EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,151889.0,2531,414,4799,4761,1157,1081,556,9560,159.0,239.0,29.0,51.0,25.0,47.0,121.0,285.0,175.0,426.0,144.0,39.0,455.0,950.0,187.0,274.0,1379,4982,62.0,120.0,27.0,181.0,84.0,177.0,46.0,76.0,283.0,410.0,500.0,48.0,140.0,43.0,105.0,46.0,151.0,17.0,44.0,13.0,48.0,348.0,27.0,84.0,5.0,89.0,254.0,35.0,378.0,116.0,494.0,41.0,59.0,45.0,14.0,54.0,31.0,49.0,23.0,9.0,103.0,11.0,20.0,92.0,182.0,14.0,14.0,271.0,340.0,38.0,159.0,27.0,24.0,14.0,3.0,7.0,26.0,16.0,1.0,283.0,1157,25.0,0.4505494505494505,0.4756380510440835,0.4789473684210526,0.5166666666666667,0.4745762711864407,0.4859278803869833,0.5539568345323741,0.4641255605381166,0.5357698289269052,0.5876623376623377,0.5241635687732342,0.1644678979771328,0.0452631578947368,0.0878661087866108,0.0561403508771929,25.41193701940681,0.5242718446601942,0.2333333333333333,0.040650406504065,0.1356113187399893,0.0507552870090634,0.1838842975206611,0.0506566604127579,0.1455239711497666,0.0507312614259597,0.0669745958429561,0.0633946830265848,0.0327421555252387,0.0483870967741935,0.0559006211180124,0.0940959409594096,0.1256732495511669,0.1718346253229974,0.1833810888252149,0.0726950354609929,0.6153846153846154,0.2102022867194371,0.6652719665271967,0.7293577981651376,0.5031446540880503,0.2506596306068601,0.4245614035087719,0.449814126394052,0.3636363636363636,0.3746701846965699,0.4107981220657277,0.4166666666666667,0.4628571428571428,0.1266490765171504,0.3669064748201439,0.5686274509803921,0.2068965517241379,0.210762331838565,0.5319148936170213,0.1748878923766816,0.3746701846965699,0.4681735424028267,0.4847108108108109,0.4680575342465753,0.1286735504368546,0.1484593837535014,0.1312545322697607,0.2052211747643219,10.978947368421052,25.38663101604279,0.2410918941446134,15.0,43.0,50.0,9.0,16.0,10.0,65.0,10.0,19.0,13.0,183.0,50.0,29.0,14.0,13.0,17.0,1.0,19.0,0.9384615384615383,0.3475935828877005,0.5263157894736842,0.2826086956521739,0.3551912568306011,0.0140845070422535,0.1851851851851851,0.0378188214599824,0.3488372093023256,0.3488372093023256,0.9333333333333332,0.3472222222222222,0.3472222222222222,0.94,0.1151079136690647,0.5625,0.8888888888888888,0.2564102564102564,0.3571428571428571,3.0,3.0,7.0,12.0,5.0,0.0215827338129496,0.0313901345291479,0.4285714285714285,1.0,4.0,0.3333333333333333,1.0,,1.0,1.0,False,,,,,,3.0,0.0159574468085106,2.0,2.0,,2.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,60669.0,1011,145,1955,1948,499,460,227,3903,41.0,77.0,2.0,7.0,14.0,23.0,6.0,24.0,22.0,67.0,64.0,20.0,69.0,168.0,76.0,44.0,287,2080,3.0,14.0,,15.0,17.0,41.0,24.0,21.0,91.0,44.0,94.0,2.0,63.0,11.0,213.0,63.0,276.0,24.0,105.0,32.0,76.0,615.0,15.0,20.0,1.0,30.0,115.0,7.0,152.0,36.0,188.0,3.0,62.0,35.0,27.0,47.0,40.0,34.0,7.0,2.0,81.0,3.0,15.0,37.0,75.0,,1.0,56.0,54.0,7.0,23.0,6.0,11.0,7.0,,4.0,11.0,6.0,,91.0,499,6.0,0.3188405797101449,0.3235294117647059,0.4107142857142857,0.2142857142857142,0.4146341463414634,0.4979508196721312,0.375,0.5384615384615384,0.5374531835205992,0.375,0.5986842105263158,0.3114754098360656,0.0654761904761904,0.1298701298701298,0.0416666666666666,15.63342318059299,0.5802469135802469,0.1166666666666666,0.0192307692307692,0.1491569390402075,0.0291545189504373,0.1546391752577319,0.0681818181818181,0.1502590673575129,0.0386313465783664,0.0161290322580645,0.0512820512820512,0.0229508196721311,0.0675675675675675,0.0694444444444444,0.1151832460732984,0.1255230125523012,0.1847507331378299,0.1486486486486486,0.024793388429752,0.5454545454545454,0.3155737704918033,0.5324675324675324,0.6119402985074627,0.1707317073170731,0.0983606557377049,0.25,0.2608695652173913,,0.2745901639344262,0.3283582089552239,0.3283582089552239,0.6818181818181818,0.2622950819672131,0.35,0.2857142857142857,,0.3538461538461538,0.6086956521739131,0.3076923076923077,0.6270491803278688,0.5055899176954732,0.5087366666666666,0.50692890625,0.0919540229885057,0.125,0.0522648083623693,0.3170731707317073,9.505952380952383,25.196052631578947,0.2552429667519181,5.0,12.0,30.0,1.0,4.0,11.0,35.0,3.0,6.0,12.0,96.0,30.0,39.0,22.0,2.0,6.0,,8.0,0.9142857142857144,0.4605263157894737,0.5,0.5,0.4666666666666667,,0.1739130434782608,0.0491803278688524,0.4166666666666667,0.4166666666666667,1.0,0.46875,0.46875,0.9,0.2,0.25,,0.55,0.4761904761904761,2.0,1.0,4.0,9.0,3.0,0.1,0.0615384615384615,0.25,2.0,1.0,1.0,1.0,,1.0,1.0,False,,,,,,1.0,0.0129870129870129,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,78493.0,1308,86,2516,2509,802,865,286,5025,67.0,114.0,7.0,12.0,18.0,32.0,21.0,61.0,50.0,139.0,89.0,26.0,138.0,314.0,172.0,123.0,573,2687,12.0,27.0,9.0,48.0,37.0,81.0,53.0,62.0,202.0,154.0,122.0,10.0,86.0,23.0,97.0,35.0,132.0,11.0,26.0,13.0,58.0,299.0,7.0,24.0,1.0,23.0,57.0,5.0,85.0,32.0,117.0,3.0,26.0,21.0,5.0,54.0,33.0,23.0,21.0,3.0,77.0,8.0,23.0,36.0,78.0,9.0,7.0,108.0,138.0,6.0,43.0,21.0,8.0,6.0,,2.0,8.0,4.0,,202.0,802,19.0,0.5579710144927537,0.5789473684210527,0.4394904458598726,0.4444444444444444,0.4567901234567901,0.4629629629629629,0.4642857142857143,0.5223880597014925,0.5173992673992674,0.5217391304347826,0.6090909090909091,0.3539094650205761,0.0732484076433121,0.175438596491228,0.0163934426229508,21.890372452565003,0.7012987012987013,0.0495049504950495,0.0144927536231884,0.0605738575982996,0.0285714285714285,0.0888030888030888,0.0231788079470198,0.0666666666666666,0.0271453590192644,0.0553359683794466,0.0217391304347826,0.0140056022408963,0.03,0.0098039215686274,0.0405405405405405,0.0708955223880597,0.0689655172413793,0.0864864864864864,0.01171875,0.5,0.2345679012345679,0.5877192982456141,0.7127659574468085,0.6716417910447762,0.125514403292181,0.3442622950819672,0.35,0.2857142857142857,0.2860082304526748,0.3597122302158273,0.364963503649635,0.52,0.1831275720164609,0.2857142857142857,0.5833333333333334,0.2857142857142857,0.2388059701492537,0.5625,0.1940298507462686,0.588477366255144,0.5069608108108108,0.5157541666666667,0.5039782945736432,0.0876190476190476,0.1225071225071225,0.0837696335078534,0.3525305410122164,10.096496815286622,24.544186046511623,0.3187599364069952,30.0,83.0,28.0,2.0,5.0,8.0,58.0,5.0,15.0,22.0,147.0,28.0,24.0,7.0,5.0,6.0,9.0,14.0,0.8448275862068966,0.3372093023255814,0.3333333333333333,0.4150943396226415,0.3431952662721893,0.014388489208633,0.0945945945945946,0.1707818930041152,0.3614457831325301,0.3658536585365853,0.9333333333333332,0.3146067415730337,0.3181818181818182,0.75,0.119047619047619,0.4,0.5,0.3076923076923077,0.3255813953488372,10.0,14.0,27.0,27.0,4.0,0.238095238095238,0.2014925373134328,0.5185185185185185,3.0,3.0,0.3,1.0,1.0,,,False,2.0,,0.0116279069767441,0.0112359550561797,,3.0,0.0172413793103448,,,,1.0,0.0120481927710843
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,19949.0,332,61,629,622,169,176,80,1251,5.0,10.0,4.0,7.0,,2.0,5.0,14.0,23.0,42.0,,,33.0,66.0,,11.0,77,640,7.0,12.0,5.0,19.0,4.0,10.0,,6.0,14.0,48.0,18.0,8.0,,4.0,10.0,5.0,15.0,2.0,5.0,2.0,3.0,35.0,3.0,20.0,1.0,5.0,37.0,2.0,44.0,24.0,68.0,,4.0,2.0,2.0,5.0,1.0,8.0,4.0,,13.0,2.0,3.0,42.0,60.0,2.0,3.0,15.0,12.0,,3.0,3.0,10.0,7.0,,3.0,10.0,5.0,1.0,14.0,169,3.0,0.7272727272727273,0.8275862068965517,0.5,0.5833333333333334,0.4,0.5,0.5833333333333334,0.4,0.5347222222222222,0.6333333333333333,0.5384615384615384,,0.0606060606060606,0.2,0.1428571428571428,11.85495118549512,0.3846153846153846,0.1111111111111111,0.0833333333333333,0.1567796610169491,0.091324200913242,0.0675675675675675,0.044776119402985,0.1354838709677419,0.0804195804195804,0.0625,0.0634920634920634,0.1203703703703703,0.0512820512820512,0.0357142857142857,0.15,0.175438596491228,0.1512605042016806,0.0566037735849056,,0.5,0.1515151515151515,0.5,0.625,0.2,0.2121212121212121,0.3571428571428571,0.4166666666666667,0.4,0.6363636363636364,0.5476190476190477,0.5476190476190477,0.9130434782608696,,0.5833333333333334,0.5714285714285714,,0.2,,,0.1515151515151515,0.4215954545454545,0.4705777777777777,0.40023,0.0434782608695652,0.0434782608695652,0.2467532467532467,0.1818181818181818,13.910606060606062,,0.2686804451510334,,,,,,,,,,,,,3.0,2.0,4.0,4.0,,4.0,,,,,,,0.0952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,False,,1.0,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,15883.0,265,-14,510,512,176,227,43,1022,9.0,20.0,,5.0,3.0,7.0,3.0,14.0,4.0,11.0,,,16.0,45.0,,10.0,42,557,,7.0,5.0,5.0,7.0,19.0,,4.0,18.0,30.0,2.0,,,6.0,12.0,4.0,16.0,,5.0,1.0,6.0,36.0,1.0,14.0,1.0,4.0,32.0,8.0,44.0,16.0,60.0,3.0,4.0,2.0,2.0,7.0,4.0,7.0,3.0,,14.0,1.0,5.0,29.0,42.0,4.0,4.0,14.0,13.0,1.0,6.0,1.0,2.0,1.0,,1.0,2.0,2.0,2.0,18.0,176,,0.9375,0.9375,0.3555555555555555,,0.3684210526315789,0.3555555555555555,,0.3684210526315789,0.4117647058823529,0.25,0.4285714285714285,,0.1333333333333333,0.2,0.1428571428571428,11.565836298932384,0.5,0.3478260869565217,0.0434782608695652,0.1684210526315789,0.0848484848484848,0.0975609756097561,0.0217391304347826,0.1558441558441558,0.0710900473933649,0.1111111111111111,0.0961538461538461,0.0588235294117647,,0.0588235294117647,0.1555555555555555,0.180327868852459,0.1666666666666666,0.0588235294117647,0.1304347826086956,1.0,0.4444444444444444,0.45,0.5625,1.0,0.3111111111111111,0.2142857142857142,0.25,0.6666666666666666,0.2444444444444444,0.3636363636363636,0.3636363636363636,1.0,,0.7142857142857143,,,0.3684210526315789,0.4285714285714285,,0.4444444444444444,0.4684,0.5307857142857143,0.4519894736842105,0.12,0.12,0.119047619047619,0.4285714285714285,7.162222222222224,,0.3450980392156862,,,,,,,,,,,,,4.0,1.0,,5.0,,2.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,
2048,1610612742,Jamaal Magloire,Jamaal Magloire,2048,DAL,1633.0,27,5,60,60,38,40,3,120,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,3.0,6.0,,6.0,12,49,1.0,1.0,,2.0,2.0,4.0,,3.0,7.0,2.0,4.0,,,1.0,,,,,,,,,,1.0,,1.0,5.0,1.0,7.0,1.0,8.0,,1.0,,1.0,1.0,,6.0,1.0,1.0,7.0,,4.0,1.0,8.0,,4.0,9.0,13.0,1.0,4.0,3.0,,,,,,,,7.0,38,3.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.3888888888888889,,0.1666666666666666,,0.25,30.15873015873016,0.1428571428571428,0.5,,0.2631578947368421,0.0833333333333333,0.125,,0.2222222222222222,0.0625,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.2,0.1428571428571428,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.25,0.3333333333333333,,,,,,,1.0,1.0,,0.25,1.0,,0.3333333333333333,0.4835166666666666,0.5832,0.44955,0.4444444444444444,0.4444444444444444,0.1666666666666666,0.5833333333333334,4.083333333333333,,0.6333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,52705.0,878,127,1636,1642,366,335,182,3278,23.0,30.0,2.0,5.0,6.0,8.0,2.0,15.0,6.0,18.0,71.0,10.0,31.0,63.0,108.0,10.0,168,1694,3.0,9.0,,6.0,8.0,13.0,18.0,3.0,37.0,52.0,10.0,,70.0,6.0,49.0,17.0,66.0,8.0,17.0,9.0,23.0,149.0,6.0,12.0,,23.0,75.0,12.0,110.0,18.0,128.0,2.0,25.0,17.0,8.0,15.0,12.0,12.0,3.0,2.0,27.0,1.0,1.0,17.0,70.0,,3.0,33.0,14.0,2.0,4.0,4.0,6.0,3.0,,3.0,8.0,4.0,,37.0,366,3.0,0.8387096774193549,0.8387096774193549,0.492063492063492,0.3333333333333333,0.6153846153846154,0.4619883040935672,0.25,0.5483870967741935,0.4745762711864407,0.2307692307692307,0.5441176470588235,0.631578947368421,0.0952380952380952,0.0666666666666666,0.2666666666666666,10.90811391724879,0.5555555555555556,0.2307692307692307,,0.1207729468599033,0.0222222222222222,0.1564625850340136,0.0297029702970297,0.1276041666666666,0.0242587601078167,0.0349650349650349,0.0056497175141242,0.0272727272727272,0.0331125827814569,0.0196078431372549,0.0696202531645569,0.096590909090909,0.1637630662020905,0.1531531531531531,0.0202020202020202,0.5,0.175438596491228,0.7666666666666667,0.8214285714285714,0.782608695652174,0.087719298245614,0.1333333333333333,0.1818181818181818,1.0,0.1052631578947368,0.3333333333333333,0.3333333333333333,1.0,0.4152046783625731,0.4166666666666667,0.4,0.5,0.2580645161290322,0.75,0.3225806451612903,0.8070175438596491,0.5374861764705882,0.4825749999999999,0.5104033333333332,0.0231213872832369,0.0615384615384615,0.0357142857142857,0.2202380952380952,7.398412698412699,25.032407407407405,0.2237163814180929,16.0,37.0,16.0,,2.0,2.0,32.0,,3.0,6.0,96.0,16.0,9.0,6.0,2.0,16.0,,11.0,1.0,0.2962962962962963,,0.3333333333333333,0.2990654205607476,,0.1666666666666666,0.2163742690058479,0.4324324324324324,0.4324324324324324,1.0,0.2253521126760563,0.2253521126760563,1.0,0.1666666666666666,,,0.2,0.2285714285714285,1.0,4.0,8.0,,,0.0833333333333333,0.2580645161290322,0.5,,1.0,,,,,,False,,,,,1.0,,,2.0,2.0,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,99762.0,1663,201,3101,3105,566,594,372,6206,154.0,222.0,60.0,94.0,30.0,37.0,16.0,37.0,,2.0,,,170.0,261.0,,80.0,420,3272,62.0,99.0,24.0,148.0,31.0,43.0,,22.0,84.0,222.0,118.0,98.0,,27.0,49.0,13.0,62.0,4.0,20.0,6.0,23.0,137.0,36.0,155.0,2.0,48.0,237.0,31.0,316.0,193.0,509.0,15.0,22.0,13.0,9.0,19.0,9.0,54.0,10.0,5.0,73.0,8.0,11.0,128.0,211.0,22.0,22.0,110.0,140.0,12.0,67.0,9.0,105.0,70.0,2.0,33.0,105.0,65.0,14.0,84.0,566,8.0,0.6529411764705882,0.9173553719008264,0.6513409961685823,0.6262626262626263,0.7209302325581395,0.6513409961685823,0.6262626262626263,0.7209302325581395,0.6461538461538462,0.6271186440677966,0.65625,,0.1034482758620689,0.0945945945945946,0.1351351351351351,11.211267605633802,0.2602739726027397,0.3039215686274509,0.024390243902439,0.1880952380952381,0.1420714940421631,0.1643835616438356,0.1052631578947368,0.1836340206185567,0.1332868108862526,0.166077738515901,0.1858974358974359,0.1008064516129032,0.1012145748987854,0.1157894736842105,0.1820809248554913,0.2096774193548387,0.1771217712177121,0.173076923076923,0.234375,0.6190476190476191,0.8505747126436781,0.6936936936936937,0.7661691542288557,0.6558441558441559,0.1417624521072797,0.4324324324324324,0.5,0.625,0.0076628352490421,,,,,0.9494949494949496,0.6382978723404256,0.1333333333333333,0.8604651162790697,0.8108108108108109,,0.8505747126436781,0.553948275862069,0.5628704545454547,0.5496162790697674,0.2120253164556962,0.2120253164556962,0.3523809523809524,0.2,1.224521072796935,,0.18252176717188,,,,,,,,,,,,,9.0,2.0,16.0,2.0,,11.0,,,,,,0.5,0.1428571428571428,,,,,,,,,,,,,,,,,6.0,,,,,,,,10.0,4.0,,False,,2.0,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,61525.0,1025,252,1956,1949,442,454,204,3905,100.0,161.0,5.0,10.0,20.0,30.0,20.0,49.0,26.0,62.0,48.0,15.0,146.0,272.0,61.0,133.0,488,2021,6.0,15.0,5.0,20.0,27.0,53.0,18.0,35.0,101.0,112.0,180.0,2.0,44.0,28.0,129.0,44.0,173.0,15.0,62.0,23.0,44.0,390.0,3.0,11.0,,15.0,45.0,2.0,62.0,14.0,76.0,2.0,50.0,27.0,23.0,46.0,27.0,36.0,19.0,7.0,82.0,6.0,14.0,47.0,113.0,3.0,12.0,158.0,166.0,14.0,76.0,13.0,2.0,2.0,,,2.0,1.0,,101.0,442,10.0,0.3835616438356164,0.3862068965517241,0.5367647058823529,0.4,0.5094339622641509,0.5330330330330331,0.3947368421052631,0.4647887323943662,0.5965770171149144,0.4545454545454545,0.554945054945055,0.1831831831831832,0.1029411764705882,0.15527950310559,0.0612244897959183,22.257624032771965,0.5609756097560976,0.0253164556962025,,0.0592885375494071,0.0184563758389261,0.0887573964497041,0.0141509433962264,0.0646551724137931,0.0173267326732673,0.0273224043715847,0.0193548387096774,0.0116279069767441,0.0068965517241379,0.0298507462686567,0.0643776824034334,0.0420560747663551,0.0673076923076923,0.0866141732283464,0.015625,0.5,0.4834834834834834,0.6211180124223602,0.7352941176470589,0.37,0.1471471471471471,0.4081632653061224,0.4347826086956521,0.2,0.1861861861861861,0.4193548387096774,0.4193548387096774,0.5769230769230769,0.1441441441441441,0.5263157894736842,0.5,0.2,0.4225352112676056,0.6666666666666666,0.2112676056338028,0.6666666666666666,0.5166810030395137,0.5133764705882352,0.4732257352941176,0.1944444444444444,0.2275449101796407,0.040983606557377,0.2069672131147541,5.768014705882353,27.29508196721312,0.2259713701431492,5.0,13.0,16.0,1.0,4.0,3.0,21.0,1.0,4.0,4.0,54.0,16.0,29.0,10.0,3.0,31.0,,9.0,0.8571428571428571,0.3442622950819672,0.25,0.2222222222222222,0.3684210526315789,,0.0952380952380952,0.039039039039039,0.3846153846153846,0.3846153846153846,1.0,0.3333333333333333,0.3333333333333333,0.8125,0.2105263157894736,0.25,1.0,0.2,0.3636363636363636,,1.0,3.0,9.0,4.0,,0.0422535211267605,0.3333333333333333,,4.0,,,,,2.0,False,,,,,1.0,1.0,0.0161290322580645,,,,,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,3378.0,56,-3,112,113,34,17,7,225,3.0,7.0,,1.0,2.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,13.0,5.0,1.0,11,118,,1.0,,,2.0,3.0,2.0,,4.0,8.0,2.0,,5.0,2.0,3.0,,3.0,,2.0,,1.0,6.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,2.0,,,2.0,,,4.0,8.0,,2.0,1.0,2.0,,1.0,,,,,,,,,4.0,34,,0.8,0.8,0.3846153846153846,,0.6666666666666666,0.2777777777777778,,0.4,0.2894736842105263,,0.4,0.2777777777777778,0.1538461538461538,0.1428571428571428,,17.21311475409836,,,,0.027027027027027,0.027027027027027,0.2,,0.0638297872340425,0.0217391304347826,0.0909090909090909,,,,,,,0.0555555555555555,0.1428571428571428,,,0.3888888888888889,0.4285714285714285,0.5,1.0,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2777777777777778,1.0,,,0.4,1.0,0.4,0.6666666666666666,0.52705,0.5211,0.5296700000000001,0.0526315789473684,0.0714285714285714,,0.3636363636363636,6.792307692307693,24.94,0.3035714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,41345.0,689,98,1285,1290,370,354,144,2575,51.0,74.0,21.0,35.0,11.0,19.0,6.0,16.0,1.0,2.0,,,58.0,92.0,,18.0,134,1299,21.0,37.0,2.0,44.0,12.0,24.0,,6.0,30.0,76.0,40.0,38.0,,8.0,19.0,1.0,20.0,,10.0,2.0,7.0,41.0,14.0,70.0,,21.0,102.0,8.0,131.0,84.0,215.0,4.0,15.0,10.0,5.0,10.0,5.0,28.0,5.0,9.0,38.0,11.0,18.0,54.0,82.0,7.0,7.0,31.0,32.0,4.0,16.0,2.0,43.0,32.0,1.0,10.0,43.0,22.0,6.0,30.0,370,2.0,0.6551724137931034,0.9743589743589745,0.6304347826086957,0.5675675675675675,0.5,0.6304347826086957,0.5675675675675675,0.5,0.6320754716981132,0.5641025641025641,0.5357142857142857,,0.0869565217391304,0.0675675675675675,0.1875,9.836065573770492,0.2631578947368421,0.2051282051282051,,0.2081632653061224,0.1583710407239819,0.1640625,0.0903225806451612,0.1990291262135922,0.1407035175879397,0.217391304347826,0.1639344262295081,0.1219512195121951,0.072072072072072,0.1363636363636363,0.1688311688311688,0.2692307692307692,0.1990291262135922,0.1724137931034483,0.1538461538461538,0.5116279069767442,0.8043478260869565,0.6891891891891891,0.7391304347826086,0.6274509803921569,0.1739130434782608,0.375,0.4615384615384615,0.8333333333333334,0.0217391304347826,0.5,0.5,1.0,,0.945945945945946,0.6,0.0952380952380952,0.7916666666666666,0.5789473684210527,,0.8043478260869565,0.5462347826086955,0.5648454545454544,0.5497541666666667,0.1538461538461538,0.1538461538461538,0.3283582089552239,0.2238805970149253,1.9010869565217392,,0.2879377431906614,,,,,,,,,,,,,1.0,,4.0,3.0,,5.0,,,,,,,0.1463414634146341,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,3.0,,False,,2.0,,,,,,,,,,
