EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,Steals,BadPassSteals,BlockedAtRim,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,136.0,2,-5,3,4,3,1,1.0,7,1.0,,,,,,,,,,,,,1.0,2,,,,2.0,7,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,50.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.48465,,0.48465,,,,1.0,4.45,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,1125.0,19,-19,30,34,18,17,4.0,64,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1,1.0,2.0,1.0,6.0,48,,,,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.0,18,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,11.428571428571429,,,,,0.4,,0.14285714285714285,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4874,,0.4874,,,,0.8333333333333334,21.4,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,928.0,15,-27,27,28,14,11,3.0,55,2.0,,2.0,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,4.0,41,,,,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,14,,,,1.0,1.0,,,1.0,,,0.3,,,0.3,,,0.2,19.35483870967742,1.0,0.5,0.07142857142857142,,,0.07142857142857142,,,,,0.4,0.4,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.2,,0.39822,,0.2741,,,,,12.55,22.8,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,344.0,6,-7,7,8,5,5,1.0,15,2.0,,,,,,,,,,,,,,2,,,,,12,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,2.0,,5,,,,,,,,,,,,,,,,,,22.22222222222222,,,0.125,,,0.125,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4062,,0.4062,,,,,10.85,,0.7142857142857143,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,240.0,4,6,6,7,5,5,1.0,13,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1,,1.0,,2.0,7,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,1.0,,0.5,,,0.5,,,0.5,28.57142857142857,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,,0.5,,0.47629999999999995,,0.5307,,,,,18.1,26.4,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,3218.0,54,-8,104,109,28,40,7.0,213,,,1.0,2.0,5.0,,2.0,2.0,10.0,,,,1.0,,2,4.0,15.0,2.0,14.0,111,,,,,1.0,,3.0,2.0,,12.0,10.0,2.0,4.0,,4.0,,,2.0,2.0,8.0,,1.0,5.0,,6.0,,6.0,,,,2.0,2.0,,6.0,7.0,2.0,2.0,,,,,2.0,28,1.0,,,1.0,0.26666666666666666,,,0.26666666666666666,,,0.35294117647058826,,,0.3888888888888889,,0.2,0.8823529411764706,17.69911504424779,,,0.11363636363636363,0.06666666666666667,,0.1016949152542373,,,,0.09090909090909091,,0.058823529411764705,,,,0.29411764705882354,0.4,0.4,1.0,0.5882352941176471,0.2,0.2,1.0,,,,0.5,,0.25,,0.9411764705882353,0.2,0.5728029411764706,,0.5757874999999999,,,,0.14285714285714285,10.9,24.466666666666665,0.2692307692307692,1.0,,,,,,,,,,,0.13333333333333333,,,0.058823529411764705,,,,,,,,,2.0,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
1730,1610612756,Brian Skinner,Brian Skinner,1730,PHX,48650.0,811,-55,1626,1643,487,473,167.0,3269,38.0,29.0,81.0,,,,,2.0,3.0,,,2.0,3.0,88.0,187,2.0,3.0,33.0,215.0,1791,,,45.0,17.0,47.0,2.0,3.0,55.0,128.0,6.0,3.0,2.0,6.0,9.0,15.0,5.0,4.0,3.0,1.0,39.0,19.0,32.0,111.0,24.0,167.0,61.0,228.0,18.0,4.0,12.0,21.0,39.0,6.0,50.0,108.0,63.0,61.0,28.0,74.0,19.0,74.0,55.0,487,13.0,0.7272727272727273,0.8311688311688312,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.3617021276595745,0.4789473684210526,0.47619047619047616,0.4,0.4976851851851852,0.4891304347826087,0.4365079365079365,0.015789473684210527,14.025400331308669,0.46153846153846156,0.46153846153846156,0.17703349282296652,0.1807909604519774,0.0945273631840796,0.17786069651741293,0.08152173913043478,0.11666666666666667,0.21428571428571427,0.2,0.2,0.4263157894736842,0.35802469135802467,0.35802469135802467,0.896551724137931,,,,,0.015789473684210527,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.06,0.6666666666666666,0.3736842105263158,0.6666666666666666,0.4662868421052634,0.4846393939393939,0.44116800000000006,0.1339712918660287,0.13592233009708737,0.20930232558139536,0.2558139534883721,9.682887700534758,28.100000000000005,0.2995079950799508,68.0,29.0,17.0,42.0,41.0,20.0,6.0,52.0,42.0,0.07663551401869159,0.07894736842105263,0.17222222222222222,0.10810810810810811,0.5675675675675675,0.35789473684210527,0.6904761904761905,0.34,40.0,15.0,7.0,19.0,20.0,5.0,15.0,48.0,22.0,14.0,6.0,,2.0,7.0,11.0,10.0,9.0,7.0,6.0,5.0,0.47619047619047616,0.056451612903225805,0.08494208494208494,0.0851063829787234,0.13875598086124402,0.5882352941176471,0.6666666666666666,0.625,0.5,0.5428571428571428,0.6842105263157895,0.5172413793103449,0.4117647058823529,11.0,0.058823529411764705,0.11764705882352941,,2.0,3.0,0.03529411764705882,0.26666666666666666,,3.0,0.07894736842105263,,11.0,,,False,1.0,2.0,6.0,2.0,1.0,0.024390243902439025,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,102643.0,1711,314,3476,3480,881,690,320.0,6956,86.0,17.0,41.0,22.0,70.0,5.0,16.0,36.0,97.0,4.0,10.0,5.0,16.0,245.0,409,58.0,167.0,77.0,741.0,3658,5.0,13.0,80.0,69.0,115.0,10.0,32.0,208.0,400.0,171.0,97.0,36.0,53.0,45.0,98.0,26.0,19.0,31.0,18.0,241.0,24.0,77.0,269.0,32.0,378.0,86.0,464.0,25.0,4.0,16.0,24.0,49.0,17.0,74.0,117.0,79.0,108.0,43.0,68.0,33.0,70.0,208.0,881,13.0,0.8163265306122449,0.8849557522123894,0.9827586206896551,0.3473053892215569,0.38461538461538464,0.3125,0.3473053892215569,0.5990220048899756,0.6,0.5763888888888888,0.528169014084507,0.5714285714285714,0.5909090909090909,0.5405405405405406,0.6011560693641619,0.2899305555555556,17.604166666666668,0.5102040816326531,0.3333333333333333,0.2,0.22514619883040934,0.04780876494023904,0.2050978067575578,0.05671843349088454,0.056179775280898875,0.23076923076923078,0.22456140350877193,0.14930555555555555,0.07118055555555555,0.4146341463414634,0.4146341463414634,0.7647058823529411,0.12152777777777778,0.3142857142857143,0.3188405797101449,1.0,0.1684027777777778,0.3711340206185567,0.3711340206185567,0.9722222222222222,0.14084507042253522,0.4,1.0,0.10884353741496598,0.3125,0.10884353741496598,0.3125,0.7795138888888888,0.3711340206185567,0.5650361111111111,0.5460863636363636,0.543941156462585,0.0701468189233279,0.09641255605381166,0.10796221322537113,0.2807017543859649,3.741075794621027,24.49940119760479,0.2534522439585731,282.0,44.0,84.0,58.0,60.0,95.0,60.0,32.0,36.0,0.06128702757916241,0.08256880733944955,0.20745920745920746,0.22807017543859648,0.5142857142857142,0.4895833333333333,0.6197183098591549,0.5714285714285714,191.0,25.0,54.0,37.0,30.0,5.0,40.0,90.0,38.0,35.0,9.0,1.0,6.0,4.0,4.0,7.0,6.0,14.0,1.0,12.0,0.5172413793103449,0.07258064516129033,0.03712871287128713,0.043209876543209874,0.15151515151515152,0.6773049645390071,0.7403100775193798,0.837696335078534,0.43023255813953487,0.45121951219512196,0.7297297297297297,0.5681818181818182,0.6428571428571429,28.0,0.06845965770171149,0.0851063829787234,3.0,4.0,17.0,0.07024793388429752,0.28,,3.0,0.046511627906976744,1.0,3.0,0.005988023952095809,0.014285714285714285,False,2.0,2.0,9.0,,,0.025974025974025976,1.0,3.0,2.0,2.0,2.0,0.04225352112676056,0.3333333333333333,1.0,,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,134393.0,2240,214,4489,4512,1317,1089,409.0,9001,122.0,104.0,253.0,10.0,26.0,4.0,7.0,3.0,15.0,2.0,2.0,1.0,7.0,290.0,597,13.0,41.0,95.0,714.0,4808,4.0,6.0,83.0,74.0,156.0,5.0,14.0,200.0,380.0,39.0,12.0,3.0,198.0,115.0,313.0,67.0,48.0,97.0,70.0,741.0,41.0,47.0,202.0,22.0,271.0,96.0,367.0,75.0,22.0,54.0,77.0,152.0,37.0,89.0,162.0,158.0,127.0,58.0,38.0,12.0,38.0,200.0,1317,10.0,0.6551724137931034,0.6884057971014492,1.0,0.3170731707317073,0.6666666666666666,0.35714285714285715,0.34210526315789475,0.48576214405360135,0.47435897435897434,0.48510971786833856,0.45454545454545453,0.47941176470588237,0.5158959537572254,0.49404761904761907,0.5208333333333334,0.06426332288401254,17.03030303030303,0.4934210526315789,0.14864864864864866,0.1192443919716647,0.1010752688172043,0.06960950764006792,0.11533117183881426,0.050686378035902854,0.06372549019607843,0.10581222056631892,0.09210526315789473,0.19122257053291536,0.39655172413793105,0.41106719367588934,0.41106719367588934,0.8461538461538461,0.04075235109717868,0.38461538461538464,0.38461538461538464,1.0,0.023510971786833857,0.2,0.2,1.0,0.025974025974025976,1.0,1.0,0.041176470588235294,0.5714285714285714,0.041176470588235294,0.14285714285714285,0.4122257053291536,0.25,0.47747322834645683,0.5132813725490195,0.4745775449101798,0.08567208271787297,0.09119496855345911,0.11624649859943978,0.2801120448179272,9.61189279731993,25.951219512195124,0.29338382713299177,222.0,44.0,66.0,71.0,55.0,61.0,38.0,25.0,23.0,0.0421455938697318,0.06142506142506143,0.1242603550295858,0.1411764705882353,0.6052631578947368,0.34796238244514105,0.5714285714285714,0.38823529411764707,136.0,20.0,41.0,50.0,29.0,13.0,37.0,200.0,28.0,23.0,21.0,3.0,22.0,12.0,9.0,19.0,19.0,15.0,1.0,14.0,0.4084507042253521,0.037900874635568516,0.03063063063063063,0.07272727272727272,0.13178294573643412,0.6126126126126126,0.6938775510204082,0.5955882352941176,0.4098360655737705,0.43859649122807015,0.42,0.45454545454545453,0.6212121212121212,34.0,0.05695142378559464,0.11711711711711711,,31.0,20.0,0.06779661016949153,0.25,,1.0,0.06557377049180328,,20.0,,,False,,5.0,7.0,,5.0,,2.0,4.0,,,,0.05194805194805195,0.5,1.0,3.0,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,141573.0,2360,151,4746,4780,1455,1211,448.0,9526,105.0,64.0,167.0,66.0,134.0,18.0,40.0,97.0,277.0,10.0,27.0,29.0,93.0,303.0,587,163.0,411.0,171.0,1266.0,5238,15.0,35.0,85.0,89.0,177.0,47.0,133.0,408.0,292.0,459.0,271.0,97.0,133.0,70.0,203.0,43.0,27.0,72.0,41.0,476.0,13.0,60.0,125.0,,185.0,39.0,224.0,61.0,11.0,39.0,55.0,116.0,40.0,91.0,189.0,190.0,207.0,89.0,17.0,6.0,18.0,408.0,1455,19.0,0.48184818481848185,0.49158249158249157,0.9386503067484663,0.39659367396593675,0.42857142857142855,0.3533834586466165,0.4024691358024691,0.5161839863713799,0.5028248587570622,0.5485971943887775,0.6209677419354839,0.5145161290322581,0.5813419117647058,0.6439393939393939,0.5730337078651685,0.4118236472945892,22.92023605558728,0.5258620689655172,,0.06925207756232687,0.12658227848101267,0.02047244094488189,0.08117595436594997,0.01945137157107232,0.026041666666666668,0.09423347398030943,0.12631578947368421,0.10521042084168336,0.16733466933867736,0.38323353293413176,0.3902439024390244,0.53125,0.1342685370741483,0.4925373134328358,0.4925373134328358,0.9848484848484849,0.2775551102204409,0.35018050541516244,0.35144927536231885,0.9072164948453608,0.43548387096774194,0.37037037037037035,0.9,0.12903225806451613,0.45,0.3,0.3118279569892473,0.7274549098196392,0.35793357933579334,0.5329004036326944,0.5283845238095237,0.5177788524590164,0.08544600938967137,0.13650306748466257,0.06714060031595577,0.3222748815165877,7.050596252129472,25.019708029197087,0.3065739570164349,315.0,17.0,92.0,27.0,26.0,74.0,58.0,9.0,13.0,0.01897810218978102,0.02304147465437788,0.05162523900573614,0.1276595744680851,0.7222222222222222,0.3156312625250501,0.27419354838709675,0.2967741935483871,196.0,13.0,61.0,43.0,16.0,8.0,89.0,314.0,12.0,16.0,22.0,2.0,7.0,5.0,8.0,15.0,24.0,23.0,4.0,22.0,0.5925925925925926,0.024,0.012477718360071301,0.01805869074492099,0.0542907180385289,0.6222222222222222,0.697508896797153,0.5204081632653061,0.4095238095238095,0.48314606741573035,0.23255813953488372,0.7647058823529411,0.6630434782608695,53.0,0.09028960817717206,0.10793650793650794,30.0,20.0,11.0,0.023758099352051837,0.15384615384615385,1.0,2.0,0.1523809523809524,1.0,14.0,0.0024330900243309003,,False,,12.0,4.0,,,,5.0,8.0,1.0,1.0,,0.12903225806451613,0.625,0.8,6.0,2.0,0.017964071856287425,0.0036101083032490976,0.004842615012106538,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,166556.0,2776,542,5623,5613,1413,1094,534.0,11236,143.0,152.0,299.0,12.0,24.0,2.0,6.0,167.0,356.0,12.0,22.0,46.0,100.0,305.0,580,179.0,380.0,222.0,1369.0,6087,12.0,22.0,91.0,76.0,136.0,48.0,106.0,411.0,64.0,228.0,355.0,167.0,734.0,163.0,897.0,87.0,76.0,477.0,169.0,1957.0,12.0,51.0,195.0,8.0,254.0,28.0,282.0,209.0,61.0,163.0,86.0,295.0,66.0,50.0,113.0,220.0,245.0,39.0,5.0,3.0,5.0,411.0,1413,18.0,0.10491803278688525,0.10491803278688525,0.4245810055865922,0.4710526315789474,0.5454545454545454,0.4528301886792453,0.47229551451187335,0.5258620689655172,0.5588235294117647,0.5973958333333333,0.6491228070175439,0.6115702479338843,0.628095238095238,0.6742424242424242,0.6677740863787376,0.3958333333333333,21.57683024939662,0.7084745762711865,0.05228758169934641,0.08779828905898245,0.09902912621359224,0.016042780748663103,0.08991228070175439,0.011957484499557131,0.014925373134328358,0.1149032992036405,0.10501193317422435,0.14895833333333333,0.31145833333333334,0.5083612040133779,0.5100671140939598,0.10526315789473684,0.025,0.5,0.5217391304347826,1.0,0.37083333333333335,0.4691011235955056,0.4691011235955056,0.38323353293413176,0.38596491228070173,0.5454545454545454,0.6666666666666666,0.024793388429752067,0.3333333333333333,0.4132231404958678,0.46,0.5395833333333333,0.4704225352112676,0.4892124087591241,0.4669511904761905,0.4647549792531121,0.04133064516129032,0.06393442622950819,0.0664718772826881,0.3002191380569759,11.812413793103445,25.29631578947368,0.2512893473234928,138.0,7.0,26.0,35.0,15.0,53.0,38.0,1.0,4.0,0.009933774834437087,0.0021231422505307855,0.07007299270072993,0.07291666666666667,0.8,0.14375,0.12280701754385964,0.10743801652892562,83.0,5.0,13.0,70.0,19.0,17.0,115.0,546.0,,15.0,46.0,2.0,4.0,17.0,6.0,7.0,9.0,58.0,,53.0,0.5428571428571428,0.011764705882352941,0.014657980456026058,0.016666666666666666,0.0700152207001522,0.6014492753623188,0.680327868852459,0.14457831325301204,0.48951048951048953,0.5147058823529411,0.05714285714285714,0.7142857142857143,0.5,24.0,0.041379310344827586,0.11594202898550725,309.0,88.0,10.0,0.022573363431151242,0.2,57.0,1.0,0.04895104895104895,1.0,34.0,0.002631578947368421,0.041666666666666664,False,1.0,6.0,1.0,,,0.007407407407407408,,,,,,,,,1.0,2.0,0.0033444816053511705,,0.005235602094240838,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,157653.0,2628,388,5305,5307,1392,1067,498.0,10612,34.0,96.0,224.0,66.0,183.0,15.0,45.0,109.0,254.0,4.0,15.0,36.0,72.0,140.0,313,175.0,437.0,78.0,883.0,5671,7.0,26.0,35.0,29.0,60.0,51.0,117.0,259.0,212.0,513.0,254.0,109.0,130.0,38.0,168.0,24.0,14.0,58.0,52.0,374.0,19.0,56.0,154.0,17.0,227.0,45.0,272.0,36.0,7.0,25.0,28.0,64.0,20.0,98.0,219.0,116.0,90.0,21.0,27.0,11.0,27.0,259.0,1392,25.0,0.7571428571428571,0.762589928057554,0.9771428571428571,0.40045766590389015,0.2692307692307692,0.4358974358974359,0.40045766590389015,0.4472843450479233,0.48333333333333334,0.5366666666666666,0.4605263157894737,0.596045197740113,0.5556962025316455,0.4605263157894737,0.6305418719211823,0.5826666666666667,14.558472553699286,0.5625,0.11486486486486487,0.07260726072607261,0.10810810810810811,0.027338129496402876,0.07957559681697612,0.019004524886877826,0.027237354085603113,0.08711217183770883,0.10978520286396182,0.04533333333333334,0.2986666666666667,0.42857142857142855,0.4383561643835616,0.8125,0.244,0.36065573770491804,0.3626373626373626,1.0,0.33866666666666667,0.42913385826771655,0.4308300395256917,0.963302752293578,0.39473684210526316,0.26666666666666666,1.0,0.2542372881355932,0.3333333333333333,0.4067796610169492,0.5,0.656,0.42913385826771655,0.5205184666666667,0.5170634615384616,0.5137610169491525,0.02987012987012987,0.0634441087613293,0.039637599093997736,0.29331823329558326,14.800638977635787,24.45789473684211,0.26239396795475967,55.0,2.0,14.0,12.0,23.0,54.0,35.0,12.0,17.0,0.015181518151815182,0.010822510822510822,0.05625,0.10101010101010101,0.6296296296296297,0.07333333333333333,0.05263157894736842,0.07909604519774012,34.0,1.0,11.0,10.0,7.0,,48.0,68.0,2.0,19.0,11.0,6.0,5.0,7.0,6.0,7.0,3.0,20.0,,20.0,0.5833333333333334,0.009592326139088728,0.0220125786163522,0.0273972602739726,0.06998444790046657,0.6181818181818182,0.723404255319149,0.7058823529411765,0.29411764705882354,0.35714285714285715,0.4,0.5,0.7857142857142857,19.0,0.06070287539936102,0.14545454545454545,12.0,20.0,7.0,0.01707317073170732,,5.0,4.0,0.17647058823529413,2.0,30.0,0.004576659038901602,0.00546448087431694,False,3.0,2.0,7.0,,,0.023809523809523808,3.0,11.0,,,1.0,0.2894736842105263,0.2727272727272727,1.0,,2.0,0.022321428571428572,0.003937007874015748,0.004555808656036446,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,160266.0,2671,425,5383,5353,1280,933,509.0,10736,353.0,133.0,263.0,5.0,11.0,1.0,2.0,,20.0,,,,14.0,709.0,1178,5.0,31.0,556.0,1989.0,5884,,1.0,268.0,145.0,244.0,1.0,16.0,449.0,994.0,6.0,18.0,,88.0,30.0,118.0,18.0,12.0,47.0,38.0,266.0,45.0,81.0,423.0,36.0,540.0,178.0,718.0,69.0,16.0,23.0,105.0,174.0,35.0,157.0,294.0,488.0,691.0,367.0,159.0,51.0,161.0,449.0,1280,13.0,0.7009873060648801,0.7634408602150538,0.4,0.16129032258064516,,0.0625,0.1724137931034483,0.6018675721561969,0.5942622950819673,0.5926385442514475,0.5923566878980892,0.5634615384615385,0.6634422948632421,0.6600985221674877,0.6526162790697675,0.02564102564102564,28.10347723836721,0.39655172413793105,0.2727272727272727,0.19794103883949463,0.1600790513833992,0.06686478454680535,0.19069239500567536,0.08190652475705691,0.07142857142857142,0.20024125452352232,0.1529126213592233,0.2919768403639371,0.21753515301902399,0.5057034220532319,0.5095785440613027,0.7969924812030075,0.009098428453267164,0.45454545454545453,0.45454545454545453,0.4,0.016542597187758478,,,,,,,0.007692307692307693,0.5,0.05384615384615385,,0.4904880066170389,,0.49472493786246885,0.5276368852459017,0.48321298449612404,0.250852079072938,0.2557491289198606,0.1347410759175465,0.22574157868275516,6.492020373514432,26.809677419354845,0.23778562140070592,562.0,110.0,118.0,156.0,132.0,64.0,49.0,105.0,94.0,0.08870967741935484,0.15,0.21889055472263869,0.19148936170212766,0.5838509316770186,0.46484698097601324,0.7006369426751592,0.45384615384615384,410.0,70.0,88.0,166.0,93.0,82.0,156.0,424.0,116.0,15.0,46.0,5.0,27.0,10.0,22.0,44.0,110.0,32.0,14.0,27.0,0.5961538461538461,0.08490566037735849,0.04470198675496689,0.06413301662707839,0.1731669266770671,0.7295373665480427,0.7869481765834933,0.7365853658536585,0.4702549575070821,0.51875,0.536144578313253,0.6363636363636364,0.7457627118644068,76.0,0.06451612903225806,0.07295373665480427,9.0,3.0,44.0,0.1073170731707317,0.17142857142857143,,3.0,0.09348441926345609,,9.0,,,False,1.0,7.0,12.0,1.0,2.0,0.007142857142857143,,1.0,2.0,2.0,9.0,0.006369426751592357,,,2.0,1.0,0.0076045627376425855,,0.03125,,
