EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,on,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,8843.0,147,-6.0,295,294,78,85.0,29,589,21.0,32.0,5.0,7.0,5.0,9.0,4.0,21,36,6.0,48,341,5.0,8.0,3.0,13.0,5.0,9.0,1.0,11.0,28.0,14.0,10.0,6.0,10.0,3.0,13.0,2.0,1.0,6.0,4.0,29.0,2.0,8.0,11.0,14.0,4.0,29.0,10.0,39.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,3.0,9.0,1.0,8.0,12.0,3.0,13.0,10.0,2.0,6.0,15.0,9.0,6.0,15.0,4.0,11.0,78,0.6666666666666666,0.875,0.5833333333333334,0.625,0.5555555555555556,0.5833333333333334,0.625,0.5555555555555556,0.6,0.7222222222222222,0.5,0.16666666666666666,0.15625,0.25,14.984709480122325,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.10526315789473684,0.2972972972972973,0.038461538461538464,0.18518518518518517,0.078125,0.13157894736842105,0.14285714285714285,0.024390243902439025,0.09090909090909091,0.17647058823529413,0.03333333333333333,0.20588235294117646,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.26666666666666666,0.8888888888888888,0.65625,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.875,0.7142857142857143,1.0,0.5555555555555556,0.8888888888888888,0.5431944444444444,0.524475,0.5733666666666666,0.15,0.15,0.2708333333333333,0.22916666666666666,1.469444444444444,0.26440677966101694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,38693.0,645,102.0,1213,1229,275,257.0,167,2442,45.0,78.0,9.0,16.0,10.0,19.0,39.0,72,170,61.0,205,1337,12.0,21.0,10.0,34.0,13.0,28.0,17.0,43.0,120.0,24.0,12.0,15.0,34.0,28.0,62.0,17.0,11.0,18.0,13.0,152.0,17.0,30.0,18.0,75.0,14.0,107.0,49.0,156.0,6.0,13.0,10.0,3.0,12.0,6.0,13.0,,6.0,6.0,25.0,5.0,64.0,93.0,4.0,73.0,84.0,8.0,42.0,59.0,44.0,15.0,59.0,33.0,43.0,275,0.8333333333333334,0.9090909090909091,0.4235294117647059,0.5714285714285714,0.4642857142857143,0.42105263157894735,0.5714285714285714,0.4642857142857143,0.4904306220095694,0.6538461538461539,0.5657894736842105,0.08823529411764706,0.14102564102564102,0.10256410256410256,16.537102473498233,0.48,0.358974358974359,0.1595744680851064,0.07518796992481203,0.125,0.09550561797752809,0.15146579804560262,0.08145580589254767,0.11029411764705882,0.047619047619047616,0.09022556390977443,0.1111111111111111,0.10126582278481013,0.23809523809523808,0.15591397849462366,0.14285714285714285,0.07692307692307693,0.07317073170731707,0.559322033898305,0.45614035087719296,0.5769230769230769,0.6716417910447762,0.8222222222222222,0.22807017543859648,0.7619047619047619,0.5625,0.6785714285714286,0.5263157894736842,0.4619883040935672,0.4888409356725146,0.5044692307692308,0.5401392857142857,0.2048780487804878,0.20588235294117646,0.16585365853658537,0.2097560975609756,7.7323529411764715,0.2267106347897774,9.0,18.0,53.0,1.0,1.0,1.0,3.0,2.0,2.0,8.0,5.0,5.0,6.0,4.0,2.0,1.0,4.0,2.0,0.005847953216374269,0.05263157894736842,0.07368421052631578,0.23076923076923078,0.2571428571428571,0.7777777777777778,0.30994152046783624,0.33962264150943394,0.33962264150943394,0.8888888888888888,0.005847953216374269,0.3333333333333333,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,61228.0,1020,216.0,1939,1949,427,410.0,242,3888,69.0,113.0,5.0,9.0,8.0,14.0,36.0,117,208,30.0,459,2102,9.0,15.0,2.0,35.0,16.0,26.0,5.0,85.0,100.0,134.0,2.0,17.0,101.0,51.0,152.0,32.0,19.0,49.0,39.0,355.0,15.0,10.0,29.0,54.0,3.0,86.0,25.0,111.0,7.0,42.0,32.0,10.0,37.0,26.0,25.0,2.0,11.0,5.0,62.0,11.0,15.0,52.0,4.0,55.0,41.0,10.0,24.0,3.0,1.0,,3.0,1.0,85.0,427,0.42735042735042733,0.43103448275862066,0.5625,0.6,0.6153846153846154,0.555699481865285,0.515625,0.5882352941176471,0.5723192019950125,0.546875,0.6071428571428571,0.08173076923076923,0.12389380530973451,0.08333333333333333,20.754716981132074,0.5967741935483871,0.05,0.07531380753138076,0.017543859649122806,0.12663755458515283,0.047021943573667714,0.08773784355179703,0.0281214848143982,0.014925373134328358,0.024896265560165973,0.04824561403508772,0.04395604395604396,0.08764940239043825,0.0845771144278607,0.05660377358490566,0.1377245508982036,0.0967741935483871,0.03910614525139665,0.3333333333333333,0.2927461139896373,0.6106194690265486,0.696969696969697,0.4057971014492754,0.09326424870466321,0.28125,0.5555555555555556,0.20588235294117646,0.5714285714285714,0.7538860103626943,0.5244456806282721,0.5358523809523811,0.48915923076923074,0.0625,0.10810810810810811,0.07625272331154684,0.18518518518518517,6.905288461538461,0.22021660649819494,18.0,30.0,59.0,135.0,178.0,134.0,13.0,,10.0,8.0,1.0,1.0,3.0,1.0,,,11.0,,0.46113989637305697,,0.0078125,0.5,0.5454545454545454,0.3888888888888889,0.15284974093264247,0.5084745762711864,0.5084745762711864,0.5,0.34974093264248707,,25.36460674157303,16.0,43.0,3.0,4.0,8.0,49.0,5.0,14.0,12.0,34.0,65.0,5.0,17.0,16.0,42.0,156.0,39.0,1.0,49.0,2.0,1.0,1.0,2.0,1.0,0.8,0.3651685393258427,0.29411764705882354,0.38095238095238093,0.3672316384180791,0.11139896373056994,0.37209302325581395,0.37209302325581395,0.9375,0.362962962962963,0.362962962962963,0.7551020408163265,0.09375,0.4375,0.35714285714285715,0.8,0.11764705882352941,0.5,0.5,0.35294117647058826,0.3656716417910448,0.0056179775280898875,,,,,,,,,,,,,,True,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,20235.0,337,59.0,649,644,138,157.0,85,1293,16.0,26.0,4.0,8.0,2.0,2.0,10.0,27,51,14.0,146,735,4.0,9.0,3.0,23.0,5.0,9.0,,22.0,38.0,16.0,8.0,4.0,15.0,12.0,27.0,11.0,1.0,8.0,7.0,66.0,7.0,7.0,5.0,27.0,3.0,35.0,15.0,50.0,,6.0,4.0,2.0,12.0,6.0,6.0,1.0,6.0,,18.0,4.0,21.0,40.0,2.0,13.0,18.0,2.0,9.0,2.0,2.0,,3.0,2.0,22.0,138,0.7037037037037037,0.8260869565217391,0.5294117647058824,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.625,0.55,0.6293103448275862,0.6388888888888888,0.55,0.0784313725490196,0.11538461538461539,0.1,17.842876165113182,0.6666666666666666,0.125,0.1267605633802817,0.03867403314917127,0.06329113924050633,0.06481481481481481,0.1095890410958904,0.04844290657439446,0.015384615384615385,0.02666666666666667,0.06666666666666667,0.06060606060606061,0.12121212121212122,0.1864406779661017,0.09090909090909091,0.07017543859649122,0.045454545454545456,,0.6666666666666666,0.24074074074074073,0.6153846153846154,0.6956521739130435,0.625,0.09259259259259259,0.5,0.5,0.1,1.0,0.7685185185185185,0.5183210280373832,0.5416958333333334,0.4541236842105263,0.0782608695652174,0.15517241379310345,0.15753424657534246,0.1506849315068493,7.021568627450981,0.21263482280431434,3.0,8.0,15.0,29.0,57.0,28.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,7.0,,0.5277777777777778,0.06666666666666667,0.0975609756097561,0.3,0.3333333333333333,0.6666666666666666,0.1388888888888889,0.5333333333333333,0.5333333333333333,0.875,0.26851851851851855,,24.843859649122813,13.0,28.0,4.0,2.0,6.0,13.0,1.0,3.0,2.0,5.0,26.0,4.0,7.0,4.0,11.0,69.0,9.0,1.0,13.0,,,,,1.0,0.8846153846153846,0.45614035087719296,0.5714285714285714,0.36363636363636365,0.4642857142857143,0.25925925925925924,0.4642857142857143,0.48148148148148145,0.8461538461538461,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.25,0.1875,0.3333333333333333,1.0,0.3,0.3333333333333333,0.25,0.4,0.4642857142857143,,3.0,1.0,1.0,1.0,0.017543859649122806,0.03571428571428571,0.75,0.3333333333333333,,,,,,True,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,76731.0,1279,144.0,2469,2476,690,659.0,308,4945,35.0,57.0,2.0,6.0,9.0,12.0,11.0,101,212,76.0,632,2749,8.0,19.0,12.0,73.0,25.0,50.0,36.0,161.0,158.0,44.0,2.0,10.0,45.0,27.0,72.0,18.0,9.0,27.0,13.0,171.0,8.0,11.0,34.0,100.0,1.0,135.0,19.0,154.0,1.0,36.0,18.0,18.0,33.0,22.0,19.0,2.0,11.0,3.0,52.0,11.0,41.0,107.0,3.0,64.0,91.0,5.0,20.0,5.0,3.0,2.0,5.0,1.0,161.0,690,0.7821782178217822,0.79,0.47641509433962265,0.42105263157894735,0.5,0.5767634854771784,0.61,0.5341880341880342,0.6032818532818532,0.6403508771929824,0.5802919708029197,0.04716981132075472,0.12280701754385964,0.18181818181818182,20.141342756183747,0.6346153846153846,0.011363636363636364,0.11273957158962795,0.014686248331108143,0.11805555555555555,0.020356234096692113,0.11404255319148936,0.016637478108581436,0.01937984496124031,0.009584664536741214,0.02491103202846975,0.008928571428571428,0.08881578947368421,0.12048192771084337,0.12874251497005987,0.10426540284360189,0.15584415584415584,0.004016064257028112,0.2,0.11825726141078838,0.6140350877192983,0.7,0.7428571428571429,0.022821576763485476,0.12,0.3333333333333333,0.10256410256410256,0.75,0.6784232365145229,0.5137657291666669,0.4881083333333333,0.5039782608695652,0.05179282868525897,0.0881057268722467,0.11550632911392406,0.254746835443038,13.832547169811319,0.27946537059538273,1.0,65.0,144.0,183.0,270.0,181.0,5.0,,7.0,4.0,8.0,3.0,12.0,16.0,,,16.0,15.0,0.5601659751037344,,0.016853932584269662,0.09090909090909091,0.1111111111111111,,0.2987551867219917,0.4513888888888889,0.45454545454545453,0.8153846153846154,0.3796680497925311,0.5,25.024814814814818,39.0,87.0,11.0,10.0,20.0,79.0,10.0,20.0,15.0,47.0,118.0,15.0,31.0,25.0,67.0,342.0,12.0,2.0,79.0,2.0,1.0,6.0,,,0.9661016949152542,0.43703703703703706,0.4838709677419355,0.373134328358209,0.44029850746268656,0.18049792531120332,0.4482758620689655,0.4482758620689655,0.9743589743589743,0.43169398907103823,0.4340659340659341,0.9620253164556962,0.22,0.4,0.5,1.0,0.17094017094017094,0.5,0.4017094017094017,0.3191489361702128,0.43646408839779005,0.02181818181818182,5.0,1.0,,,0.003703703703703704,,0.45454545454545453,0.8,1.0,8.0,0.006944444444444444,0.00546448087431694,,True,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,31726.0,529,49.0,1002,1004,153,189.0,137,2006,42.0,67.0,6.0,12.0,5.0,8.0,41.0,73,142,25.0,195,1094,8.0,20.0,8.0,24.0,10.0,19.0,10.0,33.0,90.0,56.0,6.0,15.0,56.0,16.0,72.0,12.0,4.0,30.0,18.0,160.0,13.0,19.0,13.0,40.0,9.0,62.0,35.0,97.0,3.0,17.0,12.0,5.0,19.0,13.0,8.0,2.0,6.0,,27.0,4.0,19.0,42.0,1.0,42.0,31.0,3.0,16.0,8.0,5.0,3.0,9.0,5.0,33.0,153,0.6164383561643836,0.6428571428571429,0.5140845070422535,0.4,0.5263157894736842,0.5151515151515151,0.4,0.5,0.5446927374301676,0.5,0.5689655172413793,0.1056338028169014,0.19402985074626866,0.04878048780487805,17.820069204152247,0.7037037037037037,0.2647058823529412,0.11049723756906077,0.0581039755351682,0.12380952380952381,0.08333333333333333,0.11349036402569593,0.06625258799171843,0.0660377358490566,0.05755395683453238,0.08333333333333333,0.08333333333333333,0.10526315789473684,0.07291666666666667,0.14285714285714285,0.12162162162162163,0.12903225806451613,0.04477611940298507,0.5555555555555556,0.40606060606060607,0.6268656716417911,0.7777777777777778,0.7380952380952381,0.24848484848484848,0.6,0.5,0.34782608695652173,0.625,0.5454545454545454,0.49934662576687117,0.49574375000000004,0.49590000000000006,0.0898876404494382,0.1032258064516129,0.12307692307692308,0.16923076923076924,7.138732394366197,0.15269461077844312,19.0,12.0,34.0,12.0,23.0,10.0,8.0,3.0,3.0,5.0,3.0,3.0,6.0,1.0,,,1.0,1.0,0.1393939393939394,0.1,0.04878048780487805,0.4634146341463415,0.48717948717948717,0.2631578947368421,0.20606060606060606,0.35294117647058826,0.35294117647058826,0.75,0.07272727272727272,0.5,26.343478260869563,4.0,11.0,,,1.0,4.0,,,1.0,3.0,8.0,,,1.0,4.0,24.0,,2.0,4.0,,,,,,1.0,0.34782608695652173,,0.25,0.38095238095238093,0.06666666666666667,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.36363636363636365,1.0,,,,,0.043478260869565216,,0.13043478260869565,0.3333333333333333,0.4,,,1.0,1.0,1.0,0.043478260869565216,,,,,,,0.08333333333333333,,True,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,5331.0,89,-35.0,171,170,30,43.0,21,341,11.0,14.0,2.0,5.0,2.0,3.0,1.0,14,22,7.0,35,217,2.0,5.0,,4.0,2.0,4.0,,4.0,14.0,14.0,2.0,1.0,7.0,4.0,11.0,4.0,,5.0,2.0,26.0,1.0,6.0,4.0,4.0,1.0,9.0,7.0,16.0,,3.0,3.0,,1.0,,,,1.0,,1.0,,4.0,8.0,,10.0,14.0,2.0,7.0,1.0,1.0,,1.0,1.0,4.0,30,0.5,0.5384615384615384,0.6363636363636364,0.4,0.5,0.6363636363636364,0.4,0.5,0.625,0.4,0.4,0.045454545454545456,0.07142857142857142,,14.720812182741117,1.0,0.5,0.0851063829787234,0.11538461538461539,0.16,0.04,0.1111111111111111,0.09090909090909091,0.05555555555555555,0.05555555555555555,0.0625,,,0.15384615384615385,0.1,0.125,0.2222222222222222,,1.0,0.6363636363636364,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.045454545454545456,1.0,0.4,0.75,0.6666666666666666,0.6363636363636364,0.5308590909090909,0.576425,0.568975,0.25925925925925924,0.25925925925925924,0.11428571428571428,0.11428571428571428,6.077272727272727,0.17543859649122806,,3.0,7.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,0.25,,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,12187.0,203,-56.0,410,412,220,182.0,49,822,2.0,10.0,,,1.0,6.0,4.0,12,39,11.0,80,513,,4.0,2.0,2.0,8.0,22.0,11.0,48.0,6.0,18.0,,3.0,18.0,6.0,24.0,3.0,3.0,8.0,4.0,54.0,2.0,1.0,,7.0,,7.0,3.0,10.0,1.0,6.0,2.0,4.0,5.0,2.0,2.0,,3.0,1.0,7.0,5.0,5.0,25.0,1.0,18.0,13.0,,3.0,,,,,,48.0,220,0.25,0.25,0.3076923076923077,,0.36363636363636365,0.44805194805194803,,0.44047619047619047,0.4759036144578313,0.1111111111111111,0.4895833333333333,0.07692307692307693,0.2,0.25,19.354838709677416,0.7142857142857143,,0.056451612903225805,0.007462686567164179,,0.034482758620689655,0.04142011834319527,0.015625,0.02,,0.04878048780487805,,0.10256410256410256,,0.06382978723404255,,,0.022727272727272728,,0.12987012987012986,0.2,0.25,,0.05194805194805195,,,0.14285714285714285,0.16666666666666666,0.6233766233766234,0.48941973684210527,0.47376000000000007,0.4748292682926829,0.0375,0.07142857142857142,0.025,0.6,13.746153846153847,0.5365853658536586,1.0,9.0,25.0,20.0,38.0,20.0,6.0,,,,,,6.0,3.0,,,12.0,3.0,0.4935064935064935,,,0.25,0.3333333333333333,1.0,0.3246753246753247,0.36,0.36,0.2222222222222222,0.2597402597402597,,24.86052631578947,11.0,18.0,1.0,6.0,9.0,4.0,,3.0,1.0,11.0,15.0,,4.0,7.0,20.0,36.0,9.0,,4.0,,,,,,0.8,0.39473684210526316,,0.35,0.39473684210526316,0.23376623376623376,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.2,0.2,0.5,0.125,0.375,,,0.21428571428571427,0.6666666666666666,0.2619047619047619,0.09090909090909091,0.2,,,,,,,,,,,1.0,,,,True,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,44653.0,744,97.0,1452,1456,516,436.0,169,2908,62.0,98.0,19.0,30.0,26.0,40.0,25.0,92,161,67.0,278,1602,21.0,34.0,19.0,64.0,33.0,58.0,25.0,106.0,106.0,78.0,24.0,11.0,46.0,34.0,80.0,24.0,10.0,31.0,12.0,194.0,19.0,35.0,26.0,111.0,13.0,150.0,55.0,205.0,5.0,20.0,14.0,6.0,17.0,13.0,16.0,1.0,4.0,3.0,33.0,11.0,24.0,55.0,4.0,70.0,90.0,8.0,43.0,17.0,14.0,3.0,17.0,10.0,106.0,516,0.5760869565217391,0.6625,0.5714285714285714,0.6176470588235294,0.5689655172413793,0.5582010582010583,0.6428571428571429,0.5625,0.6043478260869565,0.7111111111111111,0.6022727272727273,0.06832298136645963,0.11224489795918367,,15.929739551786794,0.5151515151515151,0.25,0.20593692022263452,0.08120649651972157,0.15028901734104047,0.08260869565217391,0.19241573033707865,0.08169440242057488,0.11764705882352941,0.055248618784530384,0.08333333333333333,0.08064516129032258,0.18421052631578946,0.2014388489208633,0.22857142857142856,0.14173228346456693,0.17391304347826086,0.06756756756756757,0.5882352941176471,0.5185185185185185,0.6326530612244898,0.7126436781609196,0.5806451612903226,0.13227513227513227,0.8571428571428571,0.6333333333333333,0.5555555555555556,0.65,0.6666666666666666,0.5049595744680853,0.5626333333333334,0.5158690140845069,0.19196428571428573,0.2193877551020408,0.2302158273381295,0.381294964028777,5.656521739130436,0.35537190082644626,13.0,17.0,38.0,22.0,28.0,21.0,3.0,1.0,3.0,7.0,6.0,7.0,3.0,6.0,,6.0,6.0,6.0,0.14814814814814814,0.016129032258064516,0.07216494845360824,0.52,0.52,0.5384615384615384,0.20105820105820105,0.4473684210526316,0.4473684210526316,0.5882352941176471,0.1164021164021164,0.2631578947368421,25.678571428571434,1.0,6.0,,1.0,5.0,8.0,1.0,1.0,4.0,9.0,9.0,1.0,1.0,5.0,14.0,21.0,6.0,1.0,8.0,1.0,,,,1.0,0.7777777777777778,0.32142857142857145,1.0,0.35714285714285715,0.3333333333333333,0.031746031746031744,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,0.38095238095238093,0.75,,0.02857142857142857,1.0,,0.06944444444444445,0.2,0.125,0.4444444444444444,0.38095238095238093,,,1.0,,,0.03571428571428571,,,,,,,0.045454545454545456,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,44173.0,736,126.0,1429,1437,527,440.0,175,2866,70.0,109.0,7.0,14.0,28.0,42.0,54.0,145,294,165.0,560,1620,10.0,30.0,21.0,41.0,44.0,91.0,79.0,209.0,74.0,216.0,12.0,22.0,57.0,38.0,95.0,21.0,17.0,44.0,7.0,228.0,9.0,19.0,29.0,66.0,9.0,104.0,30.0,134.0,4.0,23.0,15.0,8.0,28.0,14.0,18.0,4.0,14.0,,46.0,22.0,25.0,65.0,6.0,137.0,201.0,20.0,76.0,10.0,5.0,3.0,10.0,6.0,209.0,527,0.25517241379310346,0.26618705035971224,0.4931972789115646,0.3333333333333333,0.4835164835164835,0.5077120822622108,0.2702702702702703,0.5038759689922481,0.5815677966101694,0.42391304347826086,0.6011904761904762,0.07482993197278912,0.08256880733944955,0.09259259259259259,31.54034229828851,0.6086956521739131,0.15517241379310345,0.132,0.045454545454545456,0.17159763313609466,0.036885245901639344,0.14200298953662183,0.04229607250755287,0.04794520547945205,0.03825136612021858,0.02857142857142857,0.057971014492753624,0.08235294117647059,0.10810810810810811,0.1978021978021978,0.14960629921259844,0.23809523809523808,0.022727272727272728,0.6,0.2802056555269923,0.6422018348623854,0.7,0.3142857142857143,0.13881748071979436,0.3783783783783784,0.5,0.32558139534883723,0.6666666666666666,0.5244215938303342,0.4701032467532467,0.47959807692307693,0.47432200000000013,0.17817371937639198,0.21714285714285714,0.07321428571428572,0.3732142857142857,10.036054421768707,0.36878936319104266,30.0,45.0,131.0,86.0,95.0,83.0,6.0,2.0,5.0,8.0,,5.0,2.0,23.0,4.0,2.0,15.0,18.0,0.2442159383033419,0.03773584905660377,0.056179775280898875,0.5555555555555556,0.6122448979591837,0.13333333333333333,0.33676092544987146,0.3435114503816794,0.36585365853658536,0.24444444444444444,0.2210796915167095,,26.93052631578947,4.0,9.0,2.0,1.0,1.0,31.0,,5.0,13.0,37.0,35.0,,7.0,14.0,38.0,54.0,51.0,3.0,31.0,,,4.0,2.0,,0.5142857142857142,0.3684210526315789,,0.3684210526315789,0.3804347826086957,0.02313624678663239,0.4444444444444444,0.4444444444444444,0.5,0.36046511627906974,0.36046511627906974,0.5161290322580645,0.05405405405405406,0.13513513513513514,,,0.007751937984496124,1.0,0.2868217054263566,0.35135135135135137,0.37349397590361444,0.04040404040404041,,,,,,,,,,11.0,0.061068702290076333,,,True,
