EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,on,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,3.0,1,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,3.0,1,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,3.0,1,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201186,1610612744,Stephane Lasme,Stephane Lasme,201186,GSW,3.0,1,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,3.0,1,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,184255.0,6359,1936,12733,False,3071.0,213.0,6374.0,1472.0,761.0,372.0,565.0,45.0,68.0,71.0,122.0,62.0,148.0,206.0,462.0,9.0,26.0,1.0,1.0,5.0,3.0,26.0,2.0,1.0,13.0,640.0,1175.0,12.0,52.0,320.0,1636.0,6953.0,65.0,106.0,3.0,14.0,144.0,123.0,233.0,2.0,18.0,113.0,365.0,582.0,698.0,33.0,3.0,58.0,3.0,23.0,3.0,65.0,176.0,139.0,315.0,95.0,44.0,131.0,8.0,37.0,769.0,56.0,74.0,2.0,80.0,182.0,9.0,271.0,132.0,403.0,11.0,124.0,62.0,62.0,93.0,15.0,44.0,80.0,7.0,49.0,2.0,9.0,173.0,13.0,39.0,86.0,195.0,1.0,4.0,25.0,346.0,6.0,42.0,417.0,40.0,5.0,195.0,31.0,27.0,18.0,2.0,7.0,27.0,15.0,1.0,1.0,1.0,365.0,1472.0,30.0,27.0,0.4546875,0.4762684124386252,0.9166666666666666,0.2307692307692307,0.1111111111111111,0.2448979591836734,0.5446808510638298,0.6132075471698113,0.5278969957081545,0.5362673186634067,0.5963302752293578,0.50199203187251,0.5774946921443737,0.6153846153846154,0.5652173913043478,0.0423797881010594,0.0553191489361702,0.0991150442477876,0.054054054054054,0.0021645021645021,21.87586206896552,0.5375722543352601,0.0412844036697247,0.0099502487562189,0.0860520094562647,0.0374115267947421,0.1094391244870041,0.056,0.0920590302178496,0.0436534586971121,0.0398069963811821,0.0472972972972973,0.0283687943262411,0.0514511873350923,0.0702479338842975,0.0647887323943662,0.0789473684210526,0.110414052697616,0.1068702290076335,0.1159420289855072,0.0221774193548387,0.5555555555555556,0.4604726976365118,0.6584070796460177,0.730844793713163,0.4919354838709677,0.1206193969030154,0.4189189189189189,0.4428571428571428,0.3225806451612903,0.3765281173594132,0.4458874458874459,0.4468546637744034,0.4271844660194174,0.0211898940505297,0.3461538461538461,0.3461538461538461,1.0,0.0211898940505297,0.1153846153846153,0.1153846153846153,0.6666666666666666,0.6238532110091743,0.6617647058823529,0.2666666666666666,0.0091743119266055,0.018348623853211,0.4860557768924303,0.5819672131147541,0.0199203187250996,0.2,0.0517928286852589,0.0769230769230769,0.5028524857375714,0.1304347826086956,0.5111583128583128,0.5064457142857142,0.4969036290322581,0.1410998552821997,0.1466165413533834,0.0880195599022004,0.2231051344743276,8.82476595744681,26.313461538461542,0.2309381863821775,,,,,,,,,,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,103904.0,3569,1268,7131,False,1732.0,-6.0,3562.0,1018.0,457.0,122.0,218.0,42.0,73.0,35.0,62.0,37.0,96.0,31.0,78.0,26.0,71.0,5.0,9.0,21.0,45.0,124.0,19.0,15.0,27.0,190.0,392.0,71.0,195.0,99.0,692.0,3923.0,51.0,98.0,24.0,19.0,139.0,48.0,105.0,24.0,48.0,43.0,211.0,208.0,172.0,207.0,6.0,72.0,,124.0,45.0,40.0,43.0,32.0,75.0,18.0,14.0,28.0,5.0,10.0,182.0,34.0,72.0,1.0,60.0,133.0,24.0,217.0,107.0,324.0,18.0,45.0,28.0,17.0,25.0,8.0,11.0,33.0,2.0,14.0,,8.0,58.0,5.0,10.0,81.0,159.0,,6.0,10.0,108.0,9.0,9.0,138.0,14.0,,59.0,17.0,34.0,24.0,,10.0,34.0,16.0,,1.0,4.0,211.0,1018.0,31.0,15.0,0.5473684210526316,0.6753246753246753,0.971830985915493,0.3641025641025641,0.5,0.3641025641025641,0.4846938775510204,0.5204081632653061,0.4571428571428571,0.5051107325383305,0.4918032786885246,0.5490196078431373,0.5331278890600925,0.5225563909774437,0.5828729281767956,0.3321976149914821,0.1020408163265306,0.1238532110091743,0.1145833333333333,0.0256410256410256,17.2270955165692,0.4310344827586206,0.1518987341772152,0.0075757575757575,0.1146551724137931,0.0655737704918032,0.1438848920863309,0.0546623794212218,0.1223842739378567,0.0616279069767441,0.0901098901098901,0.066420664206642,0.0349462365591397,0.0591966173361522,0.0402684563758389,0.0930851063829787,0.1049562682215743,0.1405895691609977,0.1360544217687075,0.1626016260162601,0.0642857142857142,0.4705882352941176,0.3713798977853492,0.5596330275229358,0.6387434554973822,0.5491803278688525,0.1635434412265758,0.3854166666666667,0.4352941176470588,0.4864864864864865,0.1328790459965928,0.3974358974358974,0.4078947368421052,0.6129032258064516,0.120954003407155,0.3661971830985915,0.3768115942028985,1.0,0.211243611584327,0.3629032258064516,0.3688524590163934,0.9555555555555556,0.5983606557377049,0.5753424657534246,0.1428571428571428,0.040983606557377,0.1557377049180328,0.4052287581699346,0.5645161290322581,0.1372549019607843,0.4285714285714285,0.1764705882352941,0.5555555555555556,0.7035775127768313,0.3629032258064516,0.5238264906303239,0.5290319277108433,0.5177392156862749,0.0933544303797468,0.1350114416475972,0.2008670520231213,0.3049132947976878,6.093877551020403,24.69076923076923,0.2857944974733296,1.0,5.0,6.0,4.0,0.25,0.0205128205128205,0.028169014084507,0.0161290322580645,0.2,1.0,0.2631578947368421,1.0,,,,,,,
1506,1610612744,Austin Croshere,Austin Croshere,1506,GSW,27409.0,930,356,1863,False,457.0,4.0,933.0,331.0,113.0,26.0,40.0,8.0,13.0,9.0,12.0,5.0,13.0,8.0,23.0,5.0,13.0,,1.0,3.0,17.0,48.0,1.0,5.0,20.0,39.0,76.0,22.0,61.0,29.0,173.0,990.0,10.0,17.0,1.0,6.0,29.0,11.0,24.0,6.0,23.0,16.0,56.0,42.0,36.0,66.0,,12.0,1.0,47.0,17.0,9.0,16.0,14.0,30.0,6.0,8.0,9.0,1.0,6.0,74.0,9.0,24.0,,18.0,45.0,8.0,71.0,33.0,104.0,2.0,8.0,4.0,4.0,9.0,1.0,5.0,13.0,,4.0,,7.0,22.0,5.0,13.0,33.0,60.0,,3.0,4.0,36.0,6.0,7.0,32.0,2.0,4.0,14.0,1.0,6.0,4.0,1.0,1.0,6.0,1.0,1.0,,1.0,56.0,331.0,8.0,1.0,0.5384615384615384,0.6363636363636364,1.0,0.360655737704918,0.2608695652173913,0.3666666666666666,0.5131578947368421,0.5882352941176471,0.4583333333333333,0.5255474452554745,0.6388888888888888,0.425531914893617,0.5633333333333334,0.7,0.4907407407407407,0.4452554744525547,0.1184210526315789,0.175,0.1538461538461538,,16.074766355140188,0.4090909090909091,0.2352941176470588,,0.1510067114093959,0.0813559322033898,0.1463414634146341,0.0532544378698224,0.1496437054631829,0.0711206896551724,0.102803738317757,0.0684931506849315,0.0695652173913043,0.046875,0.073170731707317,0.1975308641975308,0.1752577319587628,0.1,0.1686746987951807,0.1,0.0303030303030303,0.1666666666666666,0.291970802919708,0.65,0.7878787878787878,0.5769230769230769,0.0948905109489051,0.3846153846153846,0.4545454545454545,,0.1678832116788321,0.3478260869565217,0.3478260869565217,0.75,0.0948905109489051,0.3846153846153846,0.3846153846153846,1.0,0.3503649635036496,0.3541666666666667,0.3541666666666667,1.0,0.7222222222222222,0.6153846153846154,0.25,,0.0555555555555555,0.2553191489361702,0.75,0.0638297872340425,0.3333333333333333,0.425531914893617,0.25,0.7372262773722628,0.3617021276595745,0.5235753676470588,0.565759375,0.5155608695652174,0.0939597315436241,0.1590909090909091,0.1676300578034682,0.3236994219653179,7.519736842105263,25.92295081967214,0.3547695605573419,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,171326.0,5858,1739,11745,False,2855.0,206.0,5887.0,1212.0,718.0,174.0,301.0,25.0,49.0,37.0,63.0,42.0,143.0,90.0,259.0,28.0,52.0,5.0,3.0,9.0,154.0,449.0,50.0,31.0,89.0,306.0,703.0,182.0,501.0,308.0,1466.0,6395.0,28.0,71.0,55.0,26.0,136.0,61.0,136.0,34.0,98.0,121.0,345.0,186.0,426.0,447.0,99.0,30.0,5.0,444.0,154.0,62.0,217.0,83.0,300.0,55.0,28.0,151.0,18.0,48.0,683.0,14.0,50.0,3.0,65.0,133.0,53.0,251.0,67.0,318.0,11.0,92.0,61.0,31.0,119.0,25.0,70.0,78.0,5.0,49.0,2.0,16.0,197.0,17.0,28.0,84.0,171.0,,4.0,14.0,258.0,7.0,11.0,370.0,27.0,48.0,127.0,44.0,29.0,19.0,2.0,8.0,29.0,16.0,,,1.0,345.0,1212.0,19.0,39.0,0.3039215686274509,0.3195876288659793,0.8186813186813187,0.3632734530938123,0.3469387755102041,0.3669354838709677,0.4352773826458037,0.3943661971830985,0.4485294117647059,0.4808970099667774,0.4365079365079365,0.4786324786324786,0.5288888888888889,0.4779411764705882,0.56,0.4161129568106312,0.0881934566145092,0.132890365448505,0.1468531468531468,0.0038610038610038,23.027686811551053,0.6040609137055838,0.2572815533980582,0.0173410404624277,0.0665998998497746,0.0274273176083379,0.1001540832049306,0.0144032921810699,0.0748299319727891,0.0228980322003577,0.0368421052631578,0.0246913580246913,0.0182370820668693,0.0119840213049267,0.0226244343891402,0.0453857791225416,0.0659722222222222,0.0855263157894736,0.0940919037199124,0.1145833333333333,0.0172684458398744,0.5517241379310345,0.25,0.5780730897009967,0.6666666666666666,0.3390804597701149,0.1187707641196013,0.2937062937062937,0.3442622950819672,0.2142857142857142,0.2151162790697674,0.3474903474903475,0.3488372093023256,0.2777777777777778,0.0431893687707641,0.5384615384615384,0.5490196078431373,1.0,0.3729235880398671,0.3429844097995546,0.3445190156599552,0.7857142857142857,0.3888888888888889,0.5102040816326531,0.16,0.0396825396825396,0.3968253968253968,0.2692307692307692,0.5873015873015873,0.0384615384615384,0.3333333333333333,0.3803418803418803,0.348314606741573,0.6661129568106312,0.3468468468468468,0.5036629908103593,0.5138040229885058,0.4876371179039301,0.0995405819295559,0.1581569115815691,0.0927694406548431,0.2353342428376534,9.218349928876243,25.85528942115768,0.2058773568880584,1.0,17.0,18.0,3.0,0.3272727272727272,0.0059880239520958,0.0192307692307692,0.0044543429844097,0.2,1.0,0.34,0.9411764705882352,1.0,3.0,0.0059642147117296,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,131422.0,4479,1185,8984,False,2190.0,156.0,4505.0,929.0,569.0,154.0,252.0,43.0,72.0,29.0,42.0,34.0,100.0,60.0,163.0,37.0,93.0,10.0,5.0,15.0,116.0,315.0,26.0,16.0,64.0,248.0,515.0,153.0,408.0,147.0,1102.0,4908.0,55.0,100.0,36.0,29.0,184.0,46.0,90.0,21.0,79.0,44.0,199.0,240.0,256.0,459.0,,70.0,4.0,311.0,116.0,40.0,90.0,42.0,132.0,33.0,9.0,61.0,4.0,25.0,306.0,30.0,73.0,4.0,77.0,239.0,16.0,332.0,107.0,439.0,17.0,74.0,44.0,30.0,36.0,8.0,19.0,54.0,3.0,17.0,2.0,13.0,90.0,6.0,21.0,132.0,266.0,1.0,20.0,17.0,179.0,20.0,39.0,190.0,16.0,1.0,78.0,21.0,16.0,10.0,2.0,4.0,16.0,9.0,2.0,2.0,8.0,199.0,929.0,33.0,19.0,0.4838709677419355,0.5633802816901409,1.0,0.375,0.2658227848101265,0.3787128712871287,0.4815533980582524,0.55,0.5111111111111111,0.5173347778981582,0.5698529411764706,0.4585798816568047,0.5466269841269841,0.5974025974025974,0.5076530612244898,0.4420368364030336,0.0776699029126213,0.119047619047619,0.09,0.0061349693251533,21.255570625847703,0.4,0.1052631578947368,0.0285714285714285,0.1644872677219545,0.051699716713881,0.1552419354838709,0.0389105058365758,0.1621344279117496,0.0471827759963353,0.0783034257748776,0.0465116279069767,0.0220883534136546,0.0366056572379367,0.0470588235294117,0.1749460043196544,0.162291169451074,0.1576182136602451,0.1611111111111111,0.1397058823529411,0.0362473347547974,0.5625,0.2730227518959913,0.6111111111111112,0.6936936936936937,0.474025974025974,0.1083423618634886,0.34,0.3736263736263736,0.3235294117647059,0.1765980498374864,0.3680981595092024,0.3703703703703703,0.6,0.1007583965330444,0.3978494623655914,0.3978494623655914,1.0,0.3412784398699892,0.3682539682539683,0.3682539682539683,1.0,0.5294117647058824,0.5972222222222222,0.1395348837209302,0.0735294117647058,0.1911764705882352,0.2485207100591716,0.6904761904761905,0.0887573964497041,0.3333333333333333,0.378698224852071,0.25,0.7150595882990249,0.3729903536977492,0.5160840587595212,0.5257269230769228,0.4917846385542166,0.0820668693009118,0.1351819757365684,0.1669691470054446,0.1805807622504537,8.139999999999999,25.46127450980393,0.2062153163152053,4.0,11.0,15.0,,0.4166666666666667,,,,0.4,1.0,0.4230769230769231,1.0,1.0,3.0,0.0073170731707317,5.0,,,
