EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,8335.0,139,2,265,271,82,91,41.0,536,18.0,24.0,6.0,7.0,6.0,20.0,,1.0,,,,,,,,,,24.0,45.0,,,15.0,63.0,297,3.0,7.0,,,7.0,13.0,6.0,11.0,,,5.0,17.0,40.0,8.0,,,,,3.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,2.0,9.0,12.0,23.0,4.0,39.0,12.0,51.0,,,,4.0,2.0,3.0,6.0,,1.0,1.0,10.0,1.0,1.0,9.0,14.0,1.0,1.0,17.0,,20.0,2.0,,11.0,,17.0,82,2.0,,0.8333333333333334,0.9090909090909091,,,,,,0.5333333333333333,0.42857142857142855,0.5454545454545454,0.5333333333333333,0.42857142857142855,0.5454545454545454,0.5833333333333334,0.65,0.6538461538461539,,0.06666666666666667,0.041666666666666664,,20.38216560509554,0.4,0.4,0.26136363636363635,0.1,0.27906976744186046,0.10526315789473684,0.26717557251908397,0.10091743119266056,0.08333333333333333,,0.18421052631578946,0.35,0.3,0.3076923076923077,0.23529411764705882,0.5333333333333333,0.75,0.782608695652174,0.8888888888888888,0.4444444444444444,0.3,0.3333333333333333,0.022222222222222223,,,,,,,,,,,,,,0.6363636363636364,0.8571428571428571,,,,0.5333333333333333,,0.48030888888888884,0.5319333333333333,0.46701818181818183,0.2037037037037037,0.2037037037037037,0.20634920634920634,0.2698412698412698,3.9844444444444447,,0.30943396226415093,2.0,4.0,4.0,,,9.0,9.0,9.0,4.0,0.15151515151515152,0.047619047619047616,0.15384615384615385,,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.5,1.0,,,,,,2.0,,0.1,0.125,0.5,,,,,,,,,,,,,True,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,20389.0,340,4,637,647,268,246,113.0,1284,11.0,15.0,5.0,5.0,4.0,12.0,17.0,43.0,5.0,12.0,4.0,7.0,16.0,32.0,4.0,7.0,13.0,32.0,70.0,21.0,44.0,16.0,143.0,684,3.0,7.0,4.0,9.0,1.0,19.0,12.0,24.0,12.0,20.0,6.0,66.0,50.0,14.0,63.0,,32.0,16.0,3.0,8.0,,8.0,,,4.0,2.0,2.0,16.0,2.0,6.0,13.0,19.0,,32.0,8.0,40.0,7.0,5.0,2.0,9.0,,6.0,3.0,,3.0,,12.0,,2.0,13.0,22.0,1.0,1.0,15.0,2.0,21.0,,4.0,5.0,2.0,66.0,268,4.0,2.0,0.78125,0.78125,1.0,0.4772727272727273,0.4444444444444444,0.6,0.4772727272727273,0.45714285714285713,0.42857142857142855,0.5,0.5570175438596491,0.5625,0.6818181818181818,0.569672131147541,0.5625,0.6875,0.38596491228070173,0.04285714285714286,0.2,,17.493472584856395,0.75,,0.08878504672897196,0.02564102564102564,0.1625,0.03333333333333333,0.10884353741496598,0.027210884353741496,0.02654867256637168,,0.045454545454545456,0.11290322580645161,0.10465116279069768,0.19672131147540983,0.05263157894736842,0.13157894736842105,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.37719298245614036,0.3953488372093023,0.3953488372093023,0.8823529411764706,0.10526315789473684,0.4166666666666667,0.4166666666666667,1.0,0.2807017543859649,0.5,0.5,1.0,0.4375,0.5714285714285714,0.11363636363636363,1.0,0.1590909090909091,0.5714285714285714,0.29545454545454547,0.5175438596491229,0.5,0.4713736842105262,0.4737821428571429,0.48463068181818175,0.05,0.06666666666666667,0.13286713286713286,0.46153846153846156,13.65142857142857,25.002272727272725,0.4207221350078493,,1.0,,2.0,,4.0,1.0,4.0,2.0,0.014285714285714285,0.0392156862745098,0.05555555555555555,0.037037037037037035,0.5,0.5,0.0625,,,1.0,,3.0,,,,,,,,8.0,0.6153846153846154,,,2.0,,0.125,,,1.0,1.0,0.022222222222222223,True,,,,,,,,
201176,1610612766,Jermareo Davidson,Jermareo Davidson,201176,CHA,4510.0,75,-26,139,145,82,51,22.0,284,4.0,10.0,2.0,7.0,2.0,7.0,7.0,23.0,,,,,,,,,,13.0,40.0,,,5.0,31.0,153,3.0,7.0,,,2.0,8.0,5.0,20.0,,,3.0,13.0,20.0,6.0,,,,,3.0,4.0,,4.0,,,3.0,,1.0,8.0,,7.0,4.0,7.0,1.0,12.0,7.0,19.0,1.0,,1.0,4.0,1.0,2.0,3.0,,2.0,,7.0,,5.0,5.0,8.0,,2.0,5.0,,8.0,,,2.0,2.0,13.0,82,,2.0,0.7692307692307693,0.7692307692307693,,,,,,0.325,0.42857142857142855,0.25,0.325,0.42857142857142855,0.25,0.3522727272727273,0.5,0.2826086956521739,,0.075,0.1,,30.538922155688624,0.5714285714285714,0.2,0.1076923076923077,0.11666666666666667,0.23529411764705882,,0.13414634146341464,0.1,0.030303030303030304,,,0.058823529411764705,0.23076923076923078,0.21428571428571427,0.3333333333333333,0.25,0.4,0.4444444444444444,1.0,0.175,0.2857142857142857,0.4,0.575,0.30434782608695654,0.30434782608695654,0.7142857142857143,,,,,,,,,,,0.35,0.2857142857142857,,,,0.25,,0.44178000000000006,0.5977857142857143,0.473785,0.047619047619047616,0.047619047619047616,0.25806451612903225,0.41935483870967744,11.9,,0.5899280575539568,1.0,4.0,,2.0,,4.0,1.0,4.0,2.0,0.26666666666666666,0.16666666666666666,,0.08695652173913043,0.5,0.5,0.5714285714285714,0.25,,,,3.0,,,,,0.2857142857142857,,1.0,,,,,,,,,,,,,True,,,,,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,73.0,1,1,3,2,3,2,,5,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,1470.0,24,4,48,48,13,16,5.0,96,3.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,6.0,13.0,,,3.0,15.0,47,1.0,1.0,,,3.0,5.0,2.0,4.0,,,1.0,5.0,10.0,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,,,,,2.0,,,1.0,2.0,,,2.0,4.0,1.0,1.0,3.0,,4.0,,,1.0,1.0,5.0,13,,1.0,0.8333333333333334,1.0,,,,,,0.46153846153846156,1.0,0.5,0.46153846153846156,1.0,0.5,0.5,0.8333333333333334,0.5,,0.07692307692307693,,,30.909090909090907,,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.23809523809523808,0.11764705882352941,,,0.5,0.5,0.125,0.16666666666666666,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.3076923076923077,0.5,0.6666666666666666,0.38461538461538464,0.2,0.2,1.0,,,,,,,,,,,0.25,1.0,,,,0.3076923076923077,,0.4249692307692308,0.5682,0.40855,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.3333333333333333,9.953846153846154,,0.2708333333333333,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,True,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,162878.0,2715,-164,5231,5209,1256,1350,598.0,10440,148.0,307.0,40.0,83.0,39.0,91.0,125.0,327.0,9.0,35.0,2.0,5.0,42.0,149.0,4.0,13.0,53.0,312.0,725.0,51.0,184.0,235.0,1012.0,5678,21.0,52.0,6.0,16.0,17.0,77.0,72.0,181.0,15.0,58.0,121.0,310.0,124.0,500.0,105.0,48.0,142.0,42.0,61.0,361.0,165.0,526.0,96.0,69.0,181.0,56.0,124.0,1217.0,16.0,18.0,54.0,121.0,8.0,183.0,35.0,218.0,89.0,61.0,28.0,125.0,31.0,88.0,63.0,7.0,37.0,5.0,188.0,10.0,39.0,75.0,166.0,5.0,11.0,226.0,8.0,294.0,21.0,18.0,95.0,52.0,310.0,1256,30.0,50.0,0.1987179487179487,0.20195439739413681,0.6862745098039216,0.27717391304347827,0.375,0.25862068965517243,0.288135593220339,0.4303448275862069,0.40384615384615385,0.39779005524861877,0.4273927392739274,0.4411764705882353,0.39539748953974896,0.4802123552123552,0.5,0.4952076677316294,0.20242024202420242,0.08413793103448276,0.17263843648208468,,20.718278841267153,0.6648936170212766,0.04145077720207254,0.06733444629938787,0.010050251256281407,0.08766233766233766,0.026402640264026403,0.07252382925818483,0.014184397163120567,0.002894356005788712,0.021551724137931036,0.054187192118226604,0.06060606060606061,0.08264462809917356,0.09429824561403509,0.06875,0.33773377337733773,0.4820846905537459,0.5826771653543307,0.19594594594594594,0.1001100110011001,0.42857142857142855,0.46987951807228917,0.35973597359735976,0.382262996941896,0.382262996941896,0.232,0.03850385038503851,0.2571428571428571,0.2571428571428571,1.0,0.1639163916391639,0.28187919463087246,0.28378378378378377,0.6190476190476191,0.19117647058823528,0.3076923076923077,0.3472803347280335,0.4819277108433735,0.02092050209205021,0.4,0.2217573221757322,0.5401540154015402,0.29577464788732394,0.48307172222222217,0.460337962962963,0.462765170940171,0.0975609756097561,0.11889862327909888,0.07608695652173914,0.30632411067193677,9.880275862068965,26.293478260869566,0.24010705410055438,10.0,22.0,10.0,5.0,5.0,10.0,10.0,12.0,7.0,0.01984732824427481,0.006741573033707865,0.029411764705882353,0.01072961373390558,0.5833333333333334,0.10256410256410256,0.3235294117647059,0.45454545454545453,1.0,4.0,,,,,,2.0,0.08791208791208792,0.004694835680751174,,13.0,0.24528301886792453,,2.0,3.0,7.0,0.04411764705882353,0.6666666666666666,1.0,0.75,1.0,0.005405405405405406,False,1.0,2.0,2.0,0.005434782608695652,0.006711409395973154,,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,18659.0,311,-95,587,592,153,242,77.0,1179,8.0,18.0,1.0,5.0,5.0,10.0,10.0,33.0,8.0,16.0,2.0,5.0,10.0,22.0,,1.0,5.0,23.0,61.0,18.0,38.0,23.0,123.0,657,1.0,5.0,1.0,2.0,4.0,9.0,5.0,14.0,3.0,10.0,10.0,29.0,14.0,32.0,51.0,3.0,22.0,10.0,3.0,29.0,5.0,34.0,3.0,2.0,14.0,5.0,10.0,73.0,1.0,8.0,10.0,21.0,1.0,32.0,9.0,41.0,12.0,5.0,7.0,11.0,3.0,8.0,6.0,,3.0,2.0,17.0,2.0,4.0,24.0,39.0,2.0,1.0,26.0,2.0,32.0,1.0,1.0,10.0,4.0,29.0,153,1.0,4.0,0.30434782608695654,0.30434782608695654,0.9444444444444444,0.47368421052631576,0.5,0.3,0.47368421052631576,0.3770491803278688,0.2,0.35714285714285715,0.5050505050505051,0.35714285714285715,0.3958333333333333,0.5442477876106194,0.5,0.46774193548387094,0.3838383838383838,0.04918032786885246,0.16666666666666666,,19.23076923076923,0.6470588235294118,0.034482758620689655,0.10194174757281553,0.03669724770642202,0.18867924528301888,0.011904761904761904,0.11969111969111969,0.029801324503311258,0.03409090909090909,0.03333333333333333,0.16049382716049382,0.06976744186046512,0.06097560975609756,0.10810810810810811,0.375,0.18181818181818182,0.4444444444444444,0.5333333333333333,0.5,0.10101010101010101,0.5,0.5,0.3333333333333333,0.30303030303030304,0.30303030303030304,0.2,0.16161616161616163,0.5,0.5,1.0,0.2222222222222222,0.45454545454545453,0.45454545454545453,0.9,0.14285714285714285,,0.20833333333333334,0.2,0.20833333333333334,0.4,0.20833333333333334,0.5656565656565656,0.45454545454545453,0.47834393939393943,0.47250714285714285,0.4653104166666668,0.11009174311926606,0.14285714285714285,0.07317073170731707,0.23577235772357724,11.326229508196723,24.615789473684206,0.2606473594548552,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.04819277108433735,0.02127659574468085,,0.05555555555555555,,0.2,0.42857142857142855,0.3333333333333333,,,,,,,,2.0,,,,1.0,0.2,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,,2.0,0.05128205128205128,False,,,,,,1.0,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,79714.0,1329,-232,2527,2513,575,638,293.0,5040,118.0,186.0,23.0,41.0,55.0,139.0,47.0,98.0,,,,,,,,,,220.0,423.0,,,74.0,514.0,2839,51.0,92.0,,,26.0,128.0,37.0,82.0,,,22.0,96.0,270.0,170.0,,,,,37.0,51.0,11.0,62.0,7.0,4.0,38.0,2.0,11.0,135.0,25.0,119.0,51.0,162.0,22.0,235.0,147.0,382.0,36.0,15.0,21.0,41.0,7.0,30.0,41.0,2.0,11.0,11.0,82.0,9.0,18.0,120.0,183.0,13.0,16.0,91.0,2.0,120.0,16.0,,57.0,11.0,96.0,575,12.0,11.0,0.6136363636363636,0.75,,,,,,0.5200945626477541,0.5543478260869565,0.45121951219512196,0.5200945626477541,0.5543478260869565,0.45121951219512196,0.5410526315789473,0.5925925925925926,0.48,,0.08747044917257683,0.15053763440860216,0.02040816326530612,19.37391304347826,0.5,0.22448979591836735,0.1853546910755149,0.12727272727272726,0.16346153846153846,0.09293680297397769,0.17959527824620575,0.11960132890365449,0.09455587392550144,0.10638297872340426,0.17421602787456447,0.248868778280543,0.1557377049180328,0.17647058823529413,0.12162162162162163,0.4397163120567376,0.6344086021505376,0.7468354430379747,0.5932203389830508,0.32860520094562645,0.39568345323741005,0.4166666666666667,0.23167848699763594,0.47959183673469385,0.4895833333333333,0.7872340425531915,,,,,,,,,,,0.5,0.5609756097560976,,,,0.4397163120567376,,0.4674468085106383,0.5410475000000001,0.46955853658536584,0.12284482758620689,0.12284482758620689,0.2490272373540856,0.1867704280155642,6.981796690307329,,0.22754254056193116,44.0,73.0,80.0,13.0,7.0,48.0,36.0,48.0,28.0,0.1529051987767584,0.138996138996139,0.08571428571428572,0.08024691358024691,0.5833333333333334,0.509090909090909,0.7934782608695652,0.6027397260273972,3.0,,1.0,11.0,2.0,,4.0,7.0,0.050359712230215826,0.033707865168539325,0.06818181818181818,,,,,,,,,,,,,False,,,,,,,,
1863,1610612766,Earl Boykins,Earl Boykins,1863,CHA,26892.0,448,-82,854,853,218,226,98.0,1707,13.0,28.0,5.0,10.0,8.0,25.0,15.0,41.0,1.0,7.0,,,9.0,29.0,,1.0,8.0,36.0,94.0,10.0,36.0,35.0,137.0,966,1.0,4.0,,1.0,,2.0,10.0,24.0,4.0,8.0,16.0,48.0,22.0,50.0,18.0,12.0,29.0,9.0,7.0,54.0,18.0,72.0,11.0,7.0,26.0,10.0,18.0,162.0,4.0,2.0,8.0,10.0,1.0,19.0,6.0,25.0,8.0,1.0,7.0,24.0,4.0,17.0,12.0,1.0,7.0,5.0,36.0,1.0,7.0,10.0,18.0,,,32.0,1.0,45.0,3.0,2.0,15.0,8.0,48.0,218,1.0,8.0,0.3055555555555556,0.3055555555555556,0.6,0.2777777777777778,,0.5,0.2777777777777778,0.3829787234042553,0.25,0.4166666666666667,0.3923076923076923,0.2,0.5,0.45666666666666667,0.2,0.5714285714285714,0.27692307692307694,0.07446808510638298,0.10714285714285714,0.024390243902439025,19.334719334719335,0.6666666666666666,0.037037037037037035,0.03484320557491289,0.006968641114982578,0.07142857142857142,0.04040404040404041,0.045112781954887216,0.015544041450777202,0.008620689655172414,0.06451612903225806,0.05154639175257732,0.04225352112676056,0.01680672268907563,0.06818181818181818,0.08333333333333333,0.2153846153846154,0.4642857142857143,0.52,0.38461538461538464,0.19230769230769232,0.32,0.36363636363636365,0.3153846153846154,0.36585365853658536,0.375,0.3333333333333333,0.05384615384615385,0.14285714285714285,0.16666666666666666,1.0,0.2230769230769231,0.3103448275862069,0.32142857142857145,0.5555555555555556,0.2,,0.3125,0.5,,,0.25,0.49230769230769234,0.3103448275862069,0.47366000000000014,0.405125,0.45524531249999994,0.1056338028169014,0.14150943396226415,0.014598540145985401,0.35036496350364965,10.339361702127658,24.875,0.25526932084309134,,1.0,,1.0,,,,,,0.010869565217391304,,0.029411764705882353,0.013333333333333334,,0.125,0.2,,,1.0,,,,,,,0.12,,,4.0,0.5,,,,,,,,,,,False,2.0,,,0.05555555555555555,0.034482758620689655,,0.14285714285714285,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,69649.0,1161,-33,2206,2196,641,685,276.0,4402,70.0,104.0,16.0,25.0,7.0,22.0,53.0,116.0,3.0,16.0,1.0,4.0,6.0,19.0,,1.0,8.0,130.0,242.0,9.0,35.0,69.0,356.0,2424,24.0,42.0,,3.0,10.0,58.0,31.0,56.0,4.0,12.0,19.0,93.0,174.0,86.0,27.0,,19.0,6.0,20.0,44.0,21.0,65.0,14.0,7.0,31.0,3.0,10.0,151.0,16.0,65.0,38.0,73.0,20.0,131.0,85.0,216.0,47.0,28.0,19.0,24.0,6.0,17.0,20.0,1.0,7.0,2.0,44.0,4.0,7.0,47.0,107.0,16.0,8.0,84.0,10.0,91.0,9.0,,43.0,4.0,93.0,641,17.0,4.0,0.6692307692307692,0.7909090909090909,1.0,0.2571428571428571,,0.3333333333333333,0.2571428571428571,0.5371900826446281,0.5714285714285714,0.5535714285714286,0.5180505415162455,0.5333333333333333,0.5441176470588235,0.5615141955835962,0.5471698113207547,0.5740740740740741,0.1263537906137184,0.08264462809917356,0.125,,14.291369754552651,0.5454545454545454,0.23809523809523808,0.09878213802435724,0.08463541666666667,0.1386861313868613,0.06477732793522267,0.10957551826258638,0.07980295566502463,0.09868421052631579,0.05952380952380952,0.08260869565217391,0.10152284263959391,0.10897435897435898,0.14136125654450263,0.13253012048192772,0.37545126353790614,0.6730769230769231,0.7692307692307693,0.5142857142857142,0.07942238267148015,0.3181818181818182,0.4666666666666667,0.4187725631768953,0.45689655172413796,0.45689655172413796,0.9056603773584906,0.05776173285198556,0.1875,0.1875,1.0,0.06859205776173286,0.3157894736842105,0.3333333333333333,1.0,0.022222222222222223,,0.36764705882352944,0.64,0.058823529411764705,0.25,0.11764705882352941,0.5018050541516246,0.3157894736842105,0.47503537906137194,0.5092146341463414,0.461916911764706,0.14376996805111822,0.15579710144927536,0.16292134831460675,0.2612359550561798,10.032231404958676,24.717142857142854,0.2905711695376247,22.0,31.0,40.0,1.0,11.0,9.0,7.0,9.0,6.0,0.07326007326007326,0.07853403141361257,0.06748466257668712,0.008849557522123894,0.6666666666666666,0.42857142857142855,0.6888888888888889,0.7096774193548387,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,0.3181818181818182,0.046511627906976744,,3.0,0.375,,,2.0,,0.044444444444444446,,,,2.0,0.05405405405405406,False,1.0,,,0.02857142857142857,0.05263157894736842,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,172839.0,2881,-205,5527,5506,1250,1334,634.0,11033,213.0,377.0,43.0,77.0,43.0,113.0,106.0,291.0,83.0,212.0,24.0,52.0,140.0,340.0,15.0,32.0,79.0,362.0,781.0,223.0,552.0,233.0,1626.0,6029,34.0,84.0,21.0,53.0,13.0,144.0,69.0,148.0,50.0,131.0,87.0,375.0,358.0,366.0,588.0,81.0,339.0,140.0,59.0,188.0,51.0,239.0,27.0,24.0,89.0,40.0,59.0,529.0,7.0,59.0,72.0,232.0,24.0,328.0,71.0,399.0,102.0,61.0,41.0,94.0,9.0,55.0,56.0,5.0,39.0,10.0,150.0,4.0,34.0,112.0,226.0,6.0,22.0,250.0,18.0,310.0,31.0,,136.0,29.0,375.0,1250,27.0,27.0,0.494475138121547,0.521865889212828,0.8789237668161435,0.40398550724637683,0.39622641509433965,0.3816793893129771,0.4047186932849365,0.46350832266325226,0.40476190476190477,0.46621621621621623,0.5225056264066017,0.4781021897810219,0.5161290322580645,0.5530612244897959,0.4931506849315068,0.5681818181818182,0.41410352588147037,0.07554417413572344,0.1220159151193634,0.010309278350515464,25.920589177073328,0.6266666666666667,0.12371134020618557,0.12204103103629668,0.03134962805526036,0.10975609756097561,0.010670731707317074,0.11888932342588972,0.026004728132387706,0.01925722145804677,0.01937984496124031,0.08615384615384615,0.14822546972860126,0.13601036269430053,0.11293634496919917,0.10059171597633136,0.2828207051762941,0.5649867374005305,0.6435045317220544,0.539906103286385,0.08477119279819954,0.3805309734513274,0.4174757281553398,0.218304576144036,0.3642611683848797,0.3680555555555556,0.5094339622641509,0.159039759939985,0.3915094339622642,0.3952380952380952,0.963855421686747,0.2550637659414854,0.4117647058823529,0.41297935103244837,0.8285714285714286,0.23357664233576642,0.46875,0.27598566308243727,0.5584415584415584,0.1863799283154122,0.46153846153846156,0.2831541218637993,0.6969242310577645,0.41297935103244837,0.5187497744360904,0.5082287037037037,0.5040182310469313,0.09784871616932686,0.15349887133182843,0.08856088560885608,0.23062730627306274,8.365941101152368,24.874999999999986,0.22616247512212773,24.0,44.0,38.0,14.0,9.0,57.0,39.0,57.0,26.0,0.03918722786647315,0.03862660944206009,0.005025125628140704,0.020771513353115726,0.45614035087719296,0.23255813953488372,0.32116788321167883,0.5454545454545454,5.0,3.0,5.0,13.0,2.0,,,1.0,0.08849557522123894,0.02336448598130841,0.125,26.0,0.3291139240506329,,6.0,21.0,1.0,0.15328467153284672,0.2857142857142857,0.8333333333333334,0.9333333333333333,5.0,0.009009009009009009,False,3.0,,,0.005434782608695652,0.0029411764705882353,2.0,0.009433962264150943,
