EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedCorner3,3SecondViolations,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,on
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,3595.0,60,-23,106,110,30,22,15.0,216,4.0,7.0,,,,1.0,4.0,3.0,4.0,,,,,,,,,,7.0,15.0,,,2.0,16.0,129,,,,1.0,1.0,1.0,5.0,,,,2.0,10.0,4.0,,,,,,1.0,,,,,,,,,,,5.0,,2.0,10.0,1.0,13.0,5.0,18.0,1.0,,,,6.0,2.0,3.0,4.0,,1.0,9.0,1.0,2.0,4.0,9.0,1.0,7.0,1.0,1.0,6.0,,2.0,1.0,3.0,3.0,,3.0,2.0,30,,1.0,0.7142857142857143,0.7142857142857143,,,,,0.4666666666666667,,0.2,0.4666666666666667,,0.2,0.4444444444444444,0.25,0.16666666666666666,,0.06666666666666667,0.14285714285714285,21.774193548387096,0.6666666666666666,0.3333333333333333,,0.2222222222222222,0.15625,0.18181818181818182,,0.21428571428571427,0.11363636363636363,0.18181818181818182,0.25,,,0.19047619047619047,,0.3333333333333333,0.25,,0.14285714285714285,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,0.26666666666666666,0.26666666666666666,0.75,0.75,0.6666666666666666,,,,,,,,,,,,0.2,,,,,,0.4666666666666667,,0.47998,,0.43624,0.11764705882352941,0.11764705882352941,0.0625,0.125,6.0200000000000005,,0.2830188679245283,,,,,,,,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,True
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,4548.0,76,-37,138,142,66,50,20.0,280,1.0,3.0,,1.0,1.0,3.0,1.0,,2.0,,,,,,2.0,7.0,,2.0,1.0,6.0,2.0,7.0,7.0,15.0,144,,2.0,1.0,,3.0,1.0,5.0,,2.0,5.0,7.0,,2.0,6.0,,,7.0,2.0,1.0,9.0,1.0,10.0,1.0,,2.0,2.0,5.0,21.0,,1.0,,2.0,4.0,1.0,7.0,1.0,8.0,,4.0,3.0,1.0,4.0,3.0,2.0,1.0,,1.0,6.0,1.0,3.0,6.0,7.0,,5.0,1.0,,7.0,1.0,3.0,1.0,2.0,2.0,,2.0,7.0,66,,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.16666666666666666,,0.2,0.3076923076923077,0.5,0.14285714285714285,0.46875,0.5,0.3888888888888889,0.5384615384615384,0.16666666666666666,0.3333333333333333,13.414634146341465,0.6666666666666666,0.125,,0.06349206349206349,0.019230769230769232,0.13333333333333333,,0.07692307692307693,0.014084507042253521,0.058823529411764705,,,,0.043478260869565216,0.07692307692307693,0.07407407407407407,0.16666666666666666,,,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,0.15384615384615385,,,,,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,,,0.2857142857142857,,0.7692307692307693,0.2857142857142857,0.5362538461538461,0.702,0.5416428571428572,0.2,0.375,0.2,0.4666666666666667,5.8,25.5,0.4782608695652174,,1.0,1.0,1.0,,1.0,,,,,,2.0,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,3242.0,54,-3,104,105,43,40,16.0,209,2.0,3.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,3.0,6.0,,,1.0,7.0,103,1.0,3.0,,,2.0,,1.0,,,1.0,1.0,4.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,,1.0,1.0,,1.0,,3.0,1.0,,,4.0,,3.0,6.0,13.0,3.0,6.0,,2.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,43,1.0,,0.6666666666666666,1.0,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.4375,0.3333333333333333,0.16666666666666666,,,,9.67741935483871,0.25,,,0.07894736842105263,0.075,0.09090909090909091,,0.08163265306122448,0.06666666666666667,0.14285714285714285,,,,0.09090909090909091,,0.09090909090909091,0.14285714285714285,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.5,,1.0,,,,,,0.5,,0.4797666666666667,0.49770000000000003,0.5486,0.25,0.25,0.2857142857142857,0.14285714285714285,4.316666666666666,,0.41346153846153844,1.0,,,,,,,1.0,,,,1.0,,,,,0.07692307692307693,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,True
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,2200.0,37,-11,71,69,27,21,7.0,140,3.0,5.0,,1.0,1.0,2.0,3.0,4.0,10.0,,,,,,,,,,7.0,18.0,,,3.0,17.0,70,,1.0,,,,2.0,6.0,,,2.0,6.0,14.0,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,5.0,2.0,7.0,,,,,1.0,,,1.0,,,1.0,,1.0,3.0,7.0,,2.0,,,4.0,,2.0,,,,,,6.0,27,2.0,,1.0,1.0,,,,,0.3888888888888889,,0.3333333333333333,0.3888888888888889,,0.3333333333333333,0.425,,0.42857142857142855,,,,26.25,1.0,0.25,,0.09523809523809523,,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.06060606060606061,,,0.3333333333333333,,,0.2,0.07692307692307693,0.5,,,0.2777777777777778,0.6,0.6,1.0,0.16666666666666666,0.5555555555555556,0.4,0.4,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,0.2777777777777778,,0.4557833333333334,,0.4606666666666666,0.1,0.1,,0.35294117647058826,12.483333333333334,,0.38028169014084506,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,2548.0,42,-21,83,89,35,37,6.0,172,,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,3.0,5.0,1.0,2.0,,9.0,97,,,,,,,2.0,1.0,2.0,,3.0,4.0,2.0,3.0,,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,1.0,1.0,2.0,2.0,5.0,1.0,6.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,3.0,6.0,,,,,,,,,1.0,1.0,,1.0,3.0,35,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.6,,,0.6428571428571429,,0.375,0.6428571428571429,,0.375,0.2857142857142857,,,9.782608695652174,0.5,0.25,0.2,0.08,,0.1,,0.08571428571428572,,,,,,0.14285714285714285,,0.07692307692307693,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,0.25,,0.25,1.0,0.25,,0.42857142857142855,,0.46040714285714285,,0.4966625,,,,0.3333333333333333,14.219999999999999,24.4,0.42168674698795183,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,3225.0,54,2,103,98,28,23,10.0,201,9.0,12.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,,,,,,,,,,12.0,18.0,,,4.0,28.0,104,2.0,3.0,,,4.0,5.0,5.0,,,,10.0,18.0,6.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,4.0,,1.0,7.0,4.0,12.0,6.0,18.0,,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,1.0,4.0,6.0,,3.0,,,4.0,,2.0,,3.0,1.0,1.0,3.0,10.0,28,,,0.75,0.8181818181818182,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7,0.6666666666666666,1.0,,0.05555555555555555,0.08333333333333333,19.469026548672566,,0.5,,0.20588235294117646,0.14814814814814814,0.14285714285714285,0.25,0.1951219512195122,0.17142857142857143,0.2222222222222222,0.1,0.16666666666666666,0.5,0.3,0.14285714285714285,0.17647058823529413,0.16666666666666666,,,0.6666666666666666,0.75,0.8181818181818182,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.75,0.75,1.0,,,,,,,,,0.6666666666666666,0.5,,0.8,1.0,,,,,0.6666666666666666,,0.5086444444444445,0.46454999999999996,0.54154,0.1,0.1,0.14285714285714285,0.35714285714285715,5.150000000000001,,0.27184466019417475,,,,,,1.0,,,,,1.0,1.0,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,2967.0,49,18,92,94,11,30,15.0,186,2.0,3.0,,1.0,,,4.0,1.0,2.0,,,,,,,,,,4.0,9.0,,,2.0,10.0,88,,1.0,,,,2.0,2.0,,,,4.0,6.0,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,6.0,2.0,8.0,4.0,12.0,,1.0,1.0,,3.0,1.0,1.0,2.0,,,4.0,2.0,,4.0,4.0,,4.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,1.0,2.0,4.0,11,,,0.75,0.75,,,,,0.4444444444444444,,1.0,0.4444444444444444,,1.0,0.5,,1.0,,0.1111111111111111,,13.084112149532709,0.75,0.5,0.5,0.15384615384615385,0.04,,0.16666666666666666,0.125,0.08108108108108109,,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.11764705882352941,0.2,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.4560444444444445,,0.39039999999999997,0.2,0.2,,0.4,7.21111111111111,,0.11956521739130435,1.0,,,,,1.0,,,,,,2.0,,,0.25,,,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,True
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,6928.0,115,17,223,224,61,68,31.0,447,11.0,17.0,2.0,2.0,2.0,3.0,8.0,1.0,4.0,,,,,,5.0,11.0,1.0,3.0,17.0,29.0,5.0,11.0,16.0,65.0,242,2.0,2.0,1.0,1.0,8.0,3.0,5.0,1.0,3.0,7.0,16.0,8.0,26.0,3.0,2.0,1.0,10.0,5.0,,22.0,2.0,24.0,2.0,,19.0,1.0,2.0,50.0,,3.0,,1.0,2.0,,3.0,3.0,6.0,2.0,3.0,3.0,,6.0,4.0,1.0,2.0,,,7.0,,2.0,3.0,9.0,1.0,11.0,,2.0,18.0,,6.0,3.0,3.0,1.0,1.0,3.0,16.0,61,2.0,3.0,0.23529411764705882,0.25,0.2,0.45454545454545453,0.3333333333333333,0.5,0.5862068965517241,1.0,0.6,0.6125,1.1666666666666667,0.5625,0.6632653061224489,1.0,0.6666666666666666,0.275,,,21.62162162162162,0.8571428571428571,,,0.025,0.033707865168539325,0.047619047619047616,,0.0297029702970297,0.029411764705882353,0.05405405405405406,,,,,0.05555555555555555,0.02857142857142857,,0.14285714285714285,0.11764705882352941,0.425,0.6470588235294118,0.6470588235294118,0.36363636363636365,0.2,0.1,0.25,0.25,,,,,,0.275,0.45454545454545453,0.45454545454545453,0.2,0.6666666666666666,1.0,,0.375,0.6666666666666666,,,0.375,0.3333333333333333,0.7,0.5,0.5236320512820514,0.4728833333333333,0.5016071428571428,0.13043478260869565,0.17142857142857143,0.12307692307692308,0.24615384615384617,5.427586206896552,28.145454545454548,0.273542600896861,5.0,1.0,1.0,1.0,12.0,,,2.0,,,1.0,3.0,,1.0,,,0.07692307692307693,1.0,0.625,0.625,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,1604.0,27,-16,53,55,31,27,6.0,108,2.0,2.0,,,2.0,2.0,1.0,3.0,5.0,,1.0,,,1.0,1.0,4.0,1.0,4.0,5.0,8.0,1.0,5.0,,13.0,65,,,1.0,,,4.0,5.0,1.0,5.0,,11.0,6.0,4.0,3.0,,,4.0,1.0,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,4.0,,1.0,2.0,,1.0,,,,,,11.0,31,1.0,,0.6,0.6,1.0,0.2,0.2,0.2,0.625,,0.8,0.5,,0.55,0.4642857142857143,,0.55,0.38461538461538464,,,23.728813559322035,,,,0.07692307692307693,0.06666666666666667,0.25,,0.11764705882352941,0.041666666666666664,0.2,,,,,0.3333333333333333,,0.3333333333333333,,,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,,,,0.2,1.0,0.1,,0.4,0.25,0.5384615384615384,0.25,0.4218846153846154,0.52335,0.44162,0.07142857142857142,0.1111111111111111,,0.8461538461538461,13.9875,25.68,0.5849056603773585,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,196.0,3,1,8,8,7,7,,16,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,7,,,,,,,,,,,,,,,1.0,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,41498.0,692,-126,1299,1322,381,408,153.0,2621,39.0,75.0,7.0,12.0,13.0,27.0,16.0,17.0,40.0,15.0,36.0,5.0,6.0,11.0,4.0,30.0,1.0,12.0,60.0,131.0,19.0,66.0,24.0,201.0,1413,11.0,18.0,10.0,3.0,31.0,18.0,41.0,7.0,23.0,2.0,59.0,86.0,34.0,57.0,4.0,1.0,29.0,4.0,11.0,31.0,9.0,40.0,4.0,5.0,14.0,2.0,15.0,89.0,3.0,18.0,1.0,18.0,36.0,7.0,61.0,22.0,83.0,7.0,18.0,13.0,5.0,9.0,4.0,15.0,5.0,3.0,2.0,24.0,1.0,7.0,32.0,73.0,4.0,32.0,,5.0,32.0,4.0,18.0,,13.0,10.0,3.0,13.0,59.0,381,14.0,,0.7166666666666667,0.7413793103448276,1.0,0.2878787878787879,0.30434782608695654,0.2923076923076923,0.4580152671755725,0.6111111111111112,0.43902439024390244,0.44923857868020306,0.5,0.4453125,0.476303317535545,0.5344827586206896,0.44696969696969696,0.3350253807106599,0.08396946564885496,0.12,15.856950067476383,0.375,0.14583333333333334,0.023255813953488372,0.08163265306122448,0.038876889848812095,0.10843373493975904,0.017857142857142856,0.08896210873146623,0.03328050713153724,0.03825136612021858,0.03910614525139665,0.01694915254237288,0.02,0.032520325203252036,0.09375,0.10526315789473684,0.09090909090909091,0.17647058823529413,0.0660377358490566,0.38071065989847713,0.52,0.5909090909090909,0.6923076923076923,0.08121827411167512,0.20304568527918782,0.425,0.4358974358974359,0.8235294117647058,0.18274111675126903,0.4166666666666667,0.4166666666666667,1.0,0.15228426395939088,0.13333333333333333,0.13333333333333333,1.0,0.42857142857142855,0.5833333333333334,0.17857142857142858,0.421875,0.48148148148148145,0.171875,0.5454545454545454,0.1875,0.08333333333333333,0.7157360406091371,0.13793103448275862,0.5176619897959184,0.5382333333333333,0.5156952380952382,0.08530805687203792,0.12413793103448276,0.15422885572139303,0.2935323383084577,6.86030534351145,24.55151515151515,0.29330254041570436,4.0,,5.0,2.0,,2.0,3.0,1.0,,,,7.0,1.0,0.2,0.0625,0.025,0.039603960396039604,0.5384615384615384,0.25,0.26666666666666666,0.5,0.42857142857142855,0.17857142857142858,,,,2.0,,,,0.4,1.0,,,,,1.0,1.0,,,False
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,124737.0,2079,-24,4018,4001,1168,1168,460.0,8019,167.0,298.0,29.0,54.0,60.0,99.0,123.0,116.0,264.0,18.0,39.0,5.0,4.0,8.0,53.0,159.0,10.0,53.0,330.0,685.0,71.0,198.0,263.0,1136.0,4304,41.0,84.0,16.0,26.0,117.0,100.0,204.0,14.0,61.0,141.0,383.0,292.0,368.0,171.0,32.0,5.0,154.0,53.0,38.0,197.0,76.0,273.0,42.0,34.0,108.0,12.0,77.0,622.0,11.0,58.0,2.0,72.0,160.0,15.0,247.0,71.0,318.0,31.0,62.0,38.0,24.0,80.0,51.0,47.0,29.0,2.0,6.0,127.0,11.0,51.0,104.0,178.0,13.0,269.0,15.0,12.0,318.0,24.0,125.0,40.0,24.0,19.0,1.0,25.0,383.0,1168,29.0,40.0,0.44242424242424244,0.46496815286624205,0.8028169014084507,0.35858585858585856,0.22950819672131148,0.36787564766839376,0.48175182481751827,0.4880952380952381,0.49019607843137253,0.4943374858437146,0.455,0.45660377358490567,0.5507317073170732,0.508695652173913,0.5584795321637427,0.22423556058890148,0.05547445255474453,0.09731543624161074,25.274243089074155,0.6299212598425197,0.11029411764705882,0.015151515151515152,0.11678832116788321,0.042678440029433405,0.14663951120162932,0.023504273504273504,0.1246641590542719,0.03776683087027915,0.05758157389635317,0.02689075630252101,0.029069767441860465,0.008064516129032258,0.1023454157782516,0.10064935064935066,0.13659359190556492,0.16111111111111112,0.10687022900763359,0.07126436781609195,0.33748584371460927,0.5604026845637584,0.620817843866171,0.47904191616766467,0.1392978482446206,0.29898074745186864,0.4393939393939394,0.44106463878326996,0.43103448275862066,0.044167610419026046,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.18006795016987542,0.3333333333333333,0.3333333333333333,0.7547169811320755,0.54,0.5370370370370371,0.05,0.37358490566037733,0.6060606060606061,0.03018867924528302,0.5,0.2,0.18867924528301888,0.5617214043035108,0.34415584415584416,0.4889166287015945,0.5117556249999999,0.4786637931034485,0.12791878172588833,0.15903307888040713,0.10299295774647887,0.3371478873239437,8.782189781021906,25.90000000000001,0.2906918865107018,47.0,1.0,11.0,3.0,42.0,20.0,3.0,8.0,9.0,1.0,4.0,13.0,4.0,0.1875,0.06504065040650407,0.003787878787878788,0.04938271604938271,0.52,0.3821138211382114,0.40869565217391307,0.3404255319148936,0.2413793103448276,0.11,0.09090909090909091,1.0,0.005025125628140704,2.0,,,,0.4,1.0,,1.0,1.0,,,,1.0,,False
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,38055.0,634,-140,1199,1205,355,363,142.0,2404,11.0,31.0,2.0,3.0,3.0,10.0,23.0,17.0,57.0,9.0,18.0,,4.0,6.0,29.0,81.0,10.0,24.0,38.0,111.0,38.0,99.0,34.0,224.0,1383,5.0,8.0,6.0,,22.0,9.0,29.0,14.0,30.0,15.0,75.0,22.0,54.0,84.0,,2.0,79.0,29.0,5.0,77.0,27.0,104.0,13.0,14.0,38.0,7.0,32.0,235.0,2.0,8.0,,14.0,52.0,,66.0,10.0,76.0,1.0,20.0,14.0,6.0,37.0,28.0,19.0,9.0,,1.0,56.0,5.0,17.0,16.0,38.0,4.0,28.0,,2.0,41.0,3.0,17.0,5.0,3.0,1.0,2.0,3.0,75.0,355,5.0,5.0,0.2894736842105263,0.2894736842105263,0.7368421052631579,0.3838383838383838,0.4666666666666667,0.3917525773195876,0.34234234234234234,0.625,0.3103448275862069,0.4523809523809524,0.7857142857142857,0.5084745762711864,0.4890829694323144,0.7857142857142857,0.5597014925373134,0.4714285714285714,0.04504504504504504,0.12903225806451613,21.095484826054776,0.6607142857142857,,,0.1262135922330097,0.019851116625310174,0.1076923076923077,0.0125,0.12177121771217712,0.017761989342806393,0.03759398496240601,0.010471204188481676,0.007874015748031496,0.030303030303030304,0.1037037037037037,0.07920792079207921,0.17045454545454544,0.1134020618556701,0.09090909090909091,0.008264462809917356,0.14761904761904762,0.3548387096774194,0.4074074074074074,0.45454545454545453,0.10952380952380952,0.2714285714285714,0.2982456140350877,0.2982456140350877,0.23529411764705882,0.08571428571428572,0.5,0.5,0.8888888888888888,0.38571428571428573,0.35802469135802467,0.35802469135802467,0.6896551724137931,0.21428571428571427,0.6666666666666666,,0.1694915254237288,0.3,0.1016949152542373,0.6666666666666666,0.4067796610169492,0.4166666666666667,0.6190476190476191,0.3670886075949367,0.4780775362318841,0.49348461538461535,0.45386249999999995,0.07589285714285714,0.136,0.09821428571428571,0.33482142857142855,11.566666666666672,25.736363636363638,0.29608006672226855,10.0,4.0,6.0,4.0,30.0,10.0,2.0,,,,,3.0,,0.6666666666666666,0.043478260869565216,,0.012658227848101266,1.0,0.43478260869565216,0.45454545454545453,0.2,0.5,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,,,,,,,,,False
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,73890.0,1232,-93,2399,2390,735,715,276.0,4789,148.0,255.0,47.0,86.0,43.0,70.0,31.0,4.0,10.0,,,,,,,,,,167.0,296.0,,,83.0,417.0,2659,48.0,90.0,,18.0,114.0,47.0,78.0,,,39.0,133.0,246.0,88.0,,82.0,,,,34.0,30.0,10.0,40.0,6.0,4.0,12.0,3.0,15.0,90.0,17.0,107.0,1.0,57.0,140.0,32.0,229.0,125.0,354.0,14.0,24.0,16.0,8.0,31.0,16.0,16.0,15.0,1.0,,47.0,5.0,12.0,70.0,110.0,4.0,115.0,11.0,6.0,164.0,16.0,69.0,21.0,49.0,35.0,14.0,49.0,133.0,735,12.0,19.0,0.7365269461077845,0.9761904761904762,,,,,0.5641891891891891,0.5333333333333333,0.6025641025641025,0.5641891891891891,0.5333333333333333,0.6025641025641025,0.5635135135135135,0.5533980582524272,0.5635593220338984,,0.11486486486486487,0.12156862745098039,15.257958287596049,0.6595744680851063,0.4050632911392405,0.009708737864077669,0.1674641148325359,0.1293833131801693,0.19322033898305085,0.06513409961685823,0.17418213969938107,0.11397058823529412,0.17595307917888564,0.0847953216374269,0.0546448087431694,0.08974358974358974,0.12624584717607973,0.2037914691943128,0.18209876543209877,0.18309859154929578,0.21951219512195122,0.14893617021276595,0.8614864864864865,0.5803921568627451,0.6607142857142857,0.7094594594594594,0.10472972972972973,0.033783783783783786,0.4,0.4,1.0,,,,,,,,,0.9555555555555556,0.5465116279069767,,0.8974358974358975,0.6142857142857143,,,,,0.8614864864864865,,0.5489719594594595,0.5480887499999998,0.541526923076923,0.1977077363896848,0.1977077363896848,0.2733812949640288,0.31894484412470026,1.5456081081081083,,0.30637765735723216,15.0,,,,,1.0,4.0,7.0,,,,28.0,2.0,,0.0967741935483871,,0.125,0.5714285714285714,0.4838709677419355,0.5357142857142857,0.9333333333333333,0.1276595744680851,,,,,,,,,,,2.0,2.0,,,3.0,,,,False
