EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,on
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,150588.0,2510,403,4755,4724,1295,1000,576,9479,147.0,254.0,12.0,21.0,32.0,63.0,161.0,307.0,132.0,297.0,6.0,11.0,2.0,2.0,2.0,4.0,66.0,184.0,5.0,13.0,18.0,61.0,440.0,858,72.0,195.0,259,1355,5030,35.0,67.0,7.0,15.0,10.0,101.0,109.0,234.0,20.0,65.0,162.0,440.0,98.0,782.0,147.0,69.0,28.0,3.0,181.0,66.0,44.0,2.0,551.0,213.0,764.0,132.0,81.0,287.0,65.0,199.0,1741.0,12.0,37.0,68.0,147,2.0,217,49.0,266,19.0,189.0,108.0,81.0,112.0,14.0,62.0,55.0,7.0,50.0,1.0,9.0,167.0,8.0,43.0,29.0,159.0,1.0,5.0,16.0,322,6.0,13.0,307,26.0,11.0,95.0,66.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,440.0,1295,29.0,62.0,0.11136363636363636,0.11502347417840375,0.6805555555555556,0.36923076923076925,0.4666666666666667,0.3076923076923077,0.375,0.5128205128205128,0.5223880597014925,0.4658119658119658,0.5204178537511871,0.5548780487804879,0.46488294314381273,0.5669191919191919,0.5804597701149425,0.5618556701030928,0.18518518518518517,0.010256410256410256,0.05128205128205128,0.10236220472440945,0.04234527687296417,0.016835016835016835,0.010869565217391304,24.903297108123045,0.6706586826347305,0.0196078431372549,0.09051724137931035,0.022478736330498177,0.11785095320623917,0.01951219512195122,0.09768287142208087,0.021671826625386997,0.026584867075664622,0.021956087824351298,0.019817073170731708,0.023529411764705882,0.010526315789473684,0.08284023668639054,0.0687960687960688,0.10845070422535211,0.11212814645308924,0.1357142857142857,0.04,0.75,0.24121557454890788,0.5787401574803149,0.6447368421052632,0.20408163265306123,0.29154795821462487,0.5244299674267101,0.5476190476190477,0.031055900621118012,0.28205128205128205,0.4444444444444444,0.4520547945205479,0.10606060606060606,0.010446343779677113,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.17473884140550808,0.358695652173913,0.3626373626373626,0.6818181818181818,0.25609756097560976,0.5714285714285714,0.024390243902439025,1.0,0.5,0.15853658536585366,0.38461538461538464,0.8,0.21070234113712374,0.5079365079365079,0.013377926421404682,0.5,0.2040133779264214,0.29508196721311475,0.4264007597340931,0.36464088397790057,0.47078082061068693,0.4720546875,0.446903367003367,0.08467023172905526,0.10248112189859762,0.07453874538745388,0.3247232472324723,9.600582750582754,25.918974358974356,0.2723449001051525,,,,,,,,,,,,,,,True
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOH,30080.0,501,40,934,932,304,254,115,1866,10.0,27.0,,5.0,4.0,10.0,5.0,15.0,8.0,25.0,6.0,18.0,,1.0,,6.0,25.0,66.0,2.0,4.0,9.0,25.0,23.0,67,31.0,84.0,30,169,984,2.0,7.0,2.0,5.0,5.0,15.0,9.0,20.0,9.0,31.0,14.0,59.0,14.0,32.0,75.0,18.0,,,66.0,25.0,9.0,,26.0,7.0,33.0,5.0,2.0,14.0,2.0,10.0,73.0,5.0,9.0,11.0,29,2.0,42,14.0,56,,13.0,8.0,5.0,9.0,3.0,7.0,6.0,,2.0,,,15.0,2.0,6.0,11.0,37.0,,5.0,3.0,31,,4.0,36,2.0,,17.0,2.0,2.0,2.0,,2.0,1.0,,,59.0,304,6.0,2.0,0.30434782608695654,0.30434782608695654,0.8064516129032258,0.36904761904761907,0.4,0.2903225806451613,0.36904761904761907,0.34328358208955223,0.2857142857142857,0.45,0.4602649006622517,0.4166666666666667,0.4411764705882353,0.5029761904761905,0.5,0.5,0.5562913907284768,,0.13432835820895522,0.25925925925925924,0.13333333333333333,,,17.102803738317757,0.6,0.07142857142857142,0.08868501529051988,0.026865671641791045,0.10377358490566038,0.04424778761061947,0.09237875288683603,0.03125,0.030612244897959183,0.031578947368421054,0.02112676056338028,0.0449438202247191,0.041666666666666664,0.037383177570093455,0.10843373493975904,0.11678832116788321,0.09876543209876543,0.12,,0.5,0.17880794701986755,0.37037037037037035,0.5,0.1,0.09933774834437085,0.3333333333333333,0.38461538461538464,0.4,0.16556291390728478,0.32,0.32,0.5,0.11920529801324503,0.3333333333333333,0.3333333333333333,1.0,0.4370860927152318,0.3787878787878788,0.3787878787878788,0.76,0.4166666666666667,,0.08333333333333333,,,0.3333333333333333,0.5,0.5,0.19607843137254902,0.4,0.11764705882352941,,0.49019607843137253,0.36,0.7350993377483444,0.3787878787878788,0.5035556666666665,0.46775625,0.5018100000000002,0.10240963855421686,0.2073170731707317,0.08875739644970414,0.34911242603550297,9.319402985074625,25.277380952380955,0.32548179871520344,,,,,,,,,,,,,,,True
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,9016.0,150,31,256,261,41,30,41,517,9.0,12.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,,11.0,18,,,2,24,272,2.0,3.0,,,,4.0,2.0,3.0,,,1.0,5.0,16.0,6.0,,,4.0,,,,1.0,,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,7.0,9.0,1.0,2,1.0,4,16.0,20,,10.0,7.0,3.0,,1.0,,4.0,1.0,,,1.0,4.0,1.0,,9.0,19.0,,3.0,1.0,6,,1.0,7,1.0,,3.0,1.0,3.0,3.0,,3.0,2.0,,,5.0,41,2.0,1.0,0.7272727272727273,0.8888888888888888,,,,,,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.625,,,0.05555555555555555,0.08333333333333333,,,,8.250825082508252,,0.14285714285714285,0.020618556701030927,0.1,0.02857142857142857,0.20588235294117646,0.022727272727272728,0.12903225806451613,0.07692307692307693,0.15384615384615385,0.07894736842105263,0.2222222222222222,0.14285714285714285,0.034482758620689655,0.047619047619047616,,,0.1,,0.6666666666666666,0.6666666666666666,0.75,0.8181818181818182,0.7777777777777778,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.25,0.25,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.5194888888888889,0.49563333333333337,0.4738,0.15,0.15,0.16666666666666666,0.20833333333333334,5.016666666666667,,0.16015625,,,,,,,,,,,,,,,True
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,21061.0,351,-46,661,663,170,201,84,1324,30.0,50.0,13.0,19.0,6.0,9.0,2.0,11.0,3.0,10.0,,,,,,,,,,,,,35.0,71,,,15,85,742,14.0,20.0,,,,28.0,6.0,12.0,,,7.0,19.0,30.0,40.0,,,26.0,,,,14.0,,9.0,1.0,10.0,1.0,,5.0,2.0,2.0,21.0,7.0,24.0,13.0,30,7.0,50,31.0,81,2.0,7.0,5.0,2.0,10.0,,2.0,13.0,1.0,8.0,1.0,4.0,23.0,2.0,7.0,34.0,70.0,,6.0,7.0,33,3.0,4.0,30,2.0,,15.0,1.0,8.0,6.0,1.0,8.0,4.0,2.0,,19.0,170,7.0,1.0,0.42857142857142855,0.6818181818181818,,,,,,0.49295774647887325,0.7,0.5,0.49295774647887325,0.7,0.5,0.5,0.7,0.5277777777777778,,,0.19718309859154928,0.22,0.18181818181818182,0.1,,14.19185282522996,0.43478260869565216,0.5,0.15706806282722513,0.0975609756097561,0.16049382716049382,0.0958904109589041,0.15808823529411764,0.09717868338557993,0.125,0.11594202898550725,0.06666666666666667,0.08771929824561403,0.125,0.13333333333333333,0.20588235294117646,0.15463917525773196,0.12903225806451613,0.2631578947368421,0.09090909090909091,0.5,0.704225352112676,0.6,0.7692307692307693,0.43333333333333335,0.15492957746478872,0.18181818181818182,0.2222222222222222,0.5,0.14084507042253522,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,0.95,0.6842105263157895,,,,,,,0.75,0.6666666666666666,,,,,0.704225352112676,,0.521156338028169,0.5468428571428572,0.5503916666666667,0.17857142857142858,0.17857142857142858,0.32941176470588235,0.2235294117647059,3.6366197183098596,,0.25718608169440244,1.0,,,,,,,,,,,,,,True
2561,1610612740,David West,David West,2561,NOH,172182.0,2870,409,5412,5399,1379,1101,649,10811,232.0,400.0,68.0,120.0,64.0,102.0,161.0,389.0,230.0,491.0,1.0,3.0,,1.0,1.0,2.0,5.0,22.0,1.0,5.0,2.0,12.0,623.0,1280,6.0,25.0,300,1564,5691,92.0,173.0,1.0,6.0,46.0,233.0,143.0,287.0,3.0,14.0,92.0,387.0,706.0,540.0,18.0,,112.0,1.0,21.0,5.0,76.0,,94.0,83.0,177.0,50.0,33.0,53.0,13.0,28.0,437.0,45.0,132.0,101.0,357,37.0,495,180.0,675,37.0,62.0,33.0,29.0,74.0,9.0,31.0,91.0,6.0,43.0,1.0,16.0,165.0,17.0,45.0,107.0,208.0,,14.0,39.0,303,24.0,5.0,353,35.0,3.0,162.0,31.0,95.0,67.0,23.0,99.0,61.0,,17.0,387.0,1379,13.0,28.0,0.5666131621187801,0.6225749559082893,1.0,0.24,0.16666666666666666,0.21428571428571427,0.25,0.48671875,0.5317919075144508,0.49825783972125437,0.4842911877394636,0.5223463687150838,0.4900332225913621,0.5334928229665071,0.5738916256157636,0.5482954545454546,0.019157088122605363,,0.059375,0.1025,0.07969151670951156,0.008146639511201629,,26.34817813765182,0.4484848484848485,0.30578512396694213,0.19286871961102106,0.06962025316455696,0.14896755162241887,0.06550218340611354,0.18109924871490707,0.06852497096399536,0.12072072072072072,0.040492957746478875,0.054333764553686936,0.0625,0.07246376811594203,0.16695652173913045,0.23478260869565218,0.1875,0.14587332053742802,0.1592356687898089,0.0625,0.6161616161616161,0.3065134099616858,0.58,0.6462395543175488,0.5086206896551724,0.29808429118773944,0.4138817480719794,0.44972067039106145,0.37267080745341613,0.37624521072796935,0.4684317718940937,0.4722792607802875,0.7608695652173914,0.0022988505747126436,0.3333333333333333,0.3333333333333333,1.0,0.01685823754789272,0.22727272727272727,0.22727272727272727,1.0,0.6703910614525139,0.5666666666666667,0.00558659217877095,,,0.027932960893854747,0.2,1.0,0.3388704318936877,0.6274509803921569,0.006644518272425249,0.5,0.03986710963455149,0.16666666666666666,0.32567049808429116,0.23809523809523808,0.45007423312883443,0.5118893103448277,0.4481405000000001,0.11312849162011174,0.11513859275053305,0.1489769820971867,0.24744245524296676,9.588515624999998,26.236,0.25480413895048043,5.0,3.0,4.0,3.0,1.0,1.0,12.0,0.02097902097902098,0.11764705882352941,,,,,,True
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOH,1047.0,17,5,32,31,13,3,5,63,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1,1.0,2.0,1,4,29,,,,,,,,,,,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1,,2,,2,,,,,2.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1,,,2,,,,1.0,,,,,,,,1.0,13,,1.0,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,0.5,0.6666666666666666,,1.0,,1.0,,,16.216216216216218,1.0,,0.07692307692307693,,0.25,,0.11764705882352941,,,,,,,,0.14285714285714285,,0.25,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4576166666666666,,,,,,0.25,13.5,24.4,0.40625,,,,,,,,,,,,,,,True
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,130374.0,2173,398,4101,4082,1030,721,487,8183,249.0,347.0,91.0,138.0,50.0,71.0,36.0,98.0,2.0,7.0,,,,,,,,,,,,,287.0,452,,,142,716,4263,91.0,146.0,,,22.0,204.0,51.0,86.0,,,48.0,150.0,346.0,228.0,,,154.0,,,,31.0,,42.0,19.0,61.0,18.0,1.0,22.0,6.0,14.0,141.0,61.0,182.0,132.0,327,25.0,484,246.0,730,19.0,39.0,22.0,17.0,38.0,8.0,14.0,63.0,3.0,24.0,1.0,3.0,101.0,10.0,26.0,93.0,204.0,,29.0,26.0,222,24.0,13.0,227,32.0,,107.0,23.0,64.0,39.0,17.0,64.0,39.0,1.0,15.0,150.0,1030,13.0,18.0,0.6027874564459931,0.8238095238095238,,,,,,0.6349557522123894,0.6232876712328768,0.5930232558139535,0.6349557522123894,0.6232876712328768,0.5930232558139535,0.6509090909090909,0.6335403726708074,0.6,,,0.06858407079646017,0.04899135446685879,0.14285714285714285,,,13.87641650630746,0.37623762376237624,0.29069767441860467,0.22819260293091417,0.12771929824561404,0.2603550295857988,0.11466165413533834,0.2365979381443299,0.12416964741951968,0.1570048309178744,0.16247139588100687,0.08013937282229965,0.10893854748603352,0.12643678160919541,0.1864801864801865,0.2742382271468144,0.2301710730948678,0.27979274611398963,0.19834710743801653,0.14285714285714285,0.609375,0.7676991150442478,0.7175792507204611,0.7545454545454545,0.6506024096385542,0.2168141592920354,0.3673469387755102,0.42857142857142855,0.2777777777777778,0.015486725663716814,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.9452054794520548,0.6594202898550725,,,,,,,0.8255813953488372,0.704225352112676,,,,,0.7676991150442478,,0.5503064159292036,0.5661233870967741,0.565943023255814,0.2030360531309298,0.2030360531309298,0.2849162011173184,0.20949720670391062,1.9362831858407081,,0.25115825408436965,8.0,3.0,,,,5.0,1.0,0.02631578947368421,0.13186813186813187,,,,,,True
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,13213.0,220,29,402,408,95,106,47,810,13.0,18.0,3.0,4.0,3.0,4.0,13.0,31.0,4.0,7.0,,,,,,,,,,,,,30.0,56,,,10,70,419,4.0,9.0,,,2.0,10.0,5.0,9.0,,,2.0,12.0,32.0,28.0,,,6.0,,,,1.0,,5.0,,5.0,,,2.0,1.0,2.0,10.0,2.0,8.0,10.0,30,6.0,46,10.0,56,,3.0,1.0,2.0,4.0,1.0,2.0,4.0,,2.0,,1.0,8.0,1.0,,17.0,34.0,,2.0,1.0,17,2.0,3.0,17,1.0,,7.0,2.0,4.0,3.0,1.0,4.0,,,,12.0,95,5.0,2.0,0.5333333333333333,0.5925925925925926,,,,,,0.5357142857142857,0.4444444444444444,0.5555555555555556,0.5357142857142857,0.4444444444444444,0.5555555555555556,0.546875,0.5,0.5454545454545454,,,0.017857142857142856,0.05555555555555555,,,,15.824175824175825,0.5,0.42857142857142855,0.19736842105263158,0.05442176870748299,0.18518518518518517,0.041666666666666664,0.1941747572815534,0.05128205128205128,0.047619047619047616,0.047619047619047616,0.06349206349206349,0.05405405405405406,,0.1836734693877551,0.20454545454545456,0.2033898305084746,0.1590909090909091,0.3,,,0.32142857142857145,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.5535714285714286,0.41935483870967744,0.41935483870967744,0.3076923076923077,0.125,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,0.4444444444444444,0.75,,,,,,,0.4444444444444444,0.75,,,,,0.32142857142857145,,0.45905714285714294,0.49901428571428574,0.47294444444444445,0.11290322580645161,0.11290322580645161,0.14285714285714285,0.17142857142857143,6.405357142857142,,0.236318407960199,,,,,,,2.0,,,,,,,,True
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,28436.0,474,72,907,902,239,204,116,1809,11.0,15.0,2.0,3.0,4.0,4.0,3.0,8.0,12.0,39.0,9.0,24.0,1.0,1.0,2.0,4.0,14.0,47.0,2.0,4.0,3.0,12.0,26.0,62,23.0,71.0,13,134,912,4.0,8.0,3.0,5.0,2.0,19.0,8.0,16.0,5.0,16.0,3.0,34.0,42.0,10.0,69.0,,4.0,1.0,46.0,14.0,3.0,1.0,10.0,2.0,12.0,1.0,1.0,7.0,1.0,2.0,26.0,3.0,7.0,10.0,23,1.0,34,10.0,44,2.0,5.0,1.0,4.0,,,,3.0,,,,2.0,3.0,,1.0,25.0,42.0,,1.0,1.0,13,1.0,2.0,15,2.0,,7.0,,10.0,8.0,1.0,11.0,8.0,1.0,,34.0,239,7.0,,0.8076923076923077,0.875,1.0,0.323943661971831,0.6,0.3125,0.32857142857142857,0.41935483870967744,0.5,0.5,0.4548872180451128,0.6538461538461539,0.484375,0.48201438848920863,0.6785714285714286,0.5151515151515151,0.5338345864661654,0.014084507042253521,0.04838709677419355,0.2,,,0.02127659574468085,13.588516746411484,,0.045454545454545456,0.06497175141242938,0.021021021021021023,0.10526315789473684,0.025,0.07349665924276169,0.02207505518763797,0.030303030303030304,,0.028169014084507043,0.034482758620689655,,0.059322033898305086,0.0449438202247191,0.08163265306122448,0.12857142857142856,0.04,0.025974025974025976,0.7272727272727273,0.11278195488721804,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.06015037593984962,0.375,0.375,1.0,0.2932330827067669,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.18045112781954886,0.375,0.375,1.0,0.3533834586466165,0.2978723404255319,0.30434782608695654,1.0,0.23076923076923078,0.6666666666666666,0.07692307692307693,1.0,1.0,0.3076923076923077,0.5,1.0,0.125,1.0,0.125,0.5,0.375,0.25,0.6466165413533834,0.30434782608695654,0.502660606060606,0.46843571428571423,0.4872290322580644,0.05755395683453238,0.1044776119402985,0.1417910447761194,0.2537313432835821,13.15,24.68169014084507,0.26350606394707826,1.0,,1.0,1.0,,,,,,1.0,0.013888888888888888,,,,True
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,133288.0,2221,361,4224,4211,1127,887,490,8435,66.0,111.0,16.0,32.0,12.0,24.0,21.0,65.0,83.0,219.0,59.0,126.0,5.0,12.0,18.0,36.0,124.0,295.0,7.0,19.0,31.0,74.0,170.0,395,183.0,421.0,96,985,4474,22.0,52.0,12.0,31.0,16.0,96.0,36.0,86.0,49.0,110.0,54.0,273.0,238.0,102.0,531.0,18.0,20.0,,295.0,124.0,20.0,5.0,50.0,29.0,79.0,10.0,19.0,25.0,5.0,20.0,187.0,3.0,39.0,53.0,132,18.0,203,45.0,248,9.0,48.0,30.0,18.0,28.0,4.0,14.0,17.0,2.0,14.0,,4.0,45.0,4.0,9.0,46.0,107.0,,4.0,4.0,68,5.0,1.0,105,7.0,14.0,34.0,15.0,8.0,3.0,3.0,8.0,6.0,,,273.0,1127,15.0,14.0,0.7,0.74375,0.9672131147540983,0.4346793349168646,0.3870967741935484,0.44545454545454544,0.4346793349168646,0.43037974683544306,0.4230769230769231,0.4186046511627907,0.5447303921568627,0.4819277108433735,0.5586734693877551,0.5664335664335665,0.5274725274725275,0.6131221719457014,0.5159313725490197,0.011876484560570071,0.05063291139240506,0.11711711711711711,0.07692307692307693,0.0091324200913242,0.010169491525423728,18.819111203838933,0.6222222222222222,0.1935483870967742,0.09448818897637795,0.026841018582243633,0.09888059701492537,0.0055248618784530384,0.09570615623383343,0.021042084168336674,0.03695150115473441,0.03009259259259259,0.017006802721088437,0.008021390374331552,,0.0779816513761468,0.10084033613445378,0.10264900662251655,0.0948905109489051,0.112,0.020785219399538105,0.75,0.13602941176470587,0.5945945945945946,0.673469387755102,0.7272727272727273,0.07965686274509803,0.3230769230769231,0.35,0.7142857142857143,0.26838235294117646,0.3789954337899543,0.3824884792626728,0.6746987951807228,0.15441176470588236,0.46825396825396826,0.47580645161290325,1.0,0.36151960784313725,0.42033898305084744,0.4246575342465753,0.9516129032258065,0.3855421686746988,0.5,0.14457831325301204,0.4166666666666667,1.0,0.2289156626506024,0.3684210526315789,1.0,0.12244897959183673,0.5,0.1836734693877551,0.5,0.37755102040816324,0.4189189189189189,0.6519607843137255,0.42033898305084744,0.5131419730392157,0.5276544117647056,0.4972285714285715,0.04151838671411625,0.08056872037914692,0.09746192893401015,0.27715736040609135,11.908101265822783,24.66057007125891,0.2668087121212121,2.0,3.0,,,,,,0.02830188679245283,0.375,1.0,0.0023752969121140144,1.0,0.015873015873015872,,True
