EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
2810,1610612763,Andre Brown,Andre Brown,2810,MEM,4952.0,83,-3.0,161,162,87,28,24.0,323,12.0,18.0,3.0,7.0,9.0,11.0,3.0,8.0,,1.0,,,,,,,,,,,,15.0,27.0,,,7.0,37.0,186,4.0,10.0,,,1.0,9.0,11.0,17.0,,,5.0,27.0,22.0,8.0,,6.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,11.0,2.0,2.0,12.0,3.0,17.0,15.0,32.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,7.0,9.0,1.0,,13.0,,1.0,18.0,2.0,6.0,4.0,1.0,,1.0,,,1.0,1.0,,,,27.0,87,1.0,4.0,0.7333333333333333,0.9166666666666666,,,,,,0.5555555555555556,0.4,0.6470588235294118,0.5555555555555556,0.4,0.6470588235294118,0.5285714285714286,0.375,0.5869565217391305,,0.037037037037037035,0.05555555555555555,,18.848167539267017,1.0,0.5,0.16666666666666666,0.21818181818181817,0.1896551724137931,0.08,0.07407407407407407,0.175,0.15294117647058825,0.17647058823529413,0.21052631578947367,0.18181818181818182,0.08333333333333333,,0.2857142857142857,0.3125,0.12,0.047619047619047616,0.25,0.18181818181818182,1.0,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.75,0.2962962962962963,0.375,0.375,0.6666666666666666,0.037037037037037035,,,,,,,,,,,,0.7,0.42857142857142855,,,,,,0.6470588235294118,0.8181818181818182,,,,,0.6666666666666666,,0.5538925925925926,0.587342857142857,0.5675117647058824,0.1935483870967742,0.1935483870967742,0.24324324324324326,0.7297297297297297,3.2777777777777772,,0.5403726708074534,,,,,,,,,,,,,,,,True,,,
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,4030.0,67,3.0,134,140,35,25,21.0,274,4.0,10.0,1.0,4.0,2.0,4.0,,2.0,,1.0,,1.0,,,,,2.0,6.0,,1.0,3.0,4.0,13.0,2.0,7.0,5.0,19.0,154,1.0,4.0,,,2.0,4.0,2.0,5.0,1.0,3.0,2.0,9.0,6.0,2.0,6.0,,,6.0,2.0,2.0,4.0,4.0,8.0,3.0,1.0,1.0,,3.0,20.0,1.0,5.0,,5.0,5.0,1.0,11.0,6.0,17.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,3.0,6.0,,1.0,6.0,,,6.0,2.0,4.0,,1.0,,1.0,,,1.0,,1.0,,,9.0,35,,,0.75,0.75,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.25,0.4,0.35,0.25,0.4375,0.4318181818181818,0.4,0.5625,0.35,0.15384615384615385,0.1,0.5,15.189873417721518,0.5,0.1111111111111111,,0.1282051282051282,0.1,0.23809523809523808,0.07692307692307693,0.16666666666666666,0.09523809523809523,0.17391304347826086,0.0625,,0.09090909090909091,,0.13333333333333333,0.1,0.14285714285714285,0.3,0.18181818181818182,0.2727272727272727,,0.5,0.4,0.4444444444444444,0.75,0.1,,,,0.05,,,,0.05,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,,,,,0.5,0.5,,,0.375,0.3333333333333333,0.85,0.3333333333333333,0.54809,0.5732,0.55295,0.18181818181818182,0.26666666666666666,0.21052631578947367,0.47368421052631576,2.876923076923077,25.485714285714288,0.26119402985074625,,,,,,,,,,,,,,,,True,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,24693.0,412,-16.0,800,808,214,141,94.0,1608,43.0,62.0,13.0,18.0,9.0,13.0,23.0,53.0,20.0,48.0,,2.0,,,,1.0,1.0,3.0,,1.0,2.0,86.0,163.0,1.0,5.0,45.0,220.0,911,16.0,22.0,,,7.0,39.0,19.0,30.0,1.0,3.0,17.0,58.0,88.0,84.0,3.0,20.0,1.0,2.0,1.0,9.0,19.0,17.0,36.0,14.0,3.0,11.0,3.0,5.0,89.0,13.0,24.0,1.0,15.0,56.0,8.0,79.0,38.0,117.0,2.0,6.0,4.0,2.0,17.0,1.0,9.0,4.0,1.0,8.0,1.0,21.0,5.0,7.0,18.0,25.0,2.0,1.0,46.0,4.0,,57.0,5.0,25.0,6.0,15.0,2.0,9.0,,4.0,17.0,7.0,1.0,,1.0,58.0,214,3.0,5.0,0.5116279069767442,0.5789473684210527,1.0,0.2,,0.3333333333333333,0.25,0.5276073619631901,0.7272727272727273,0.6333333333333333,0.5208333333333334,0.7272727272727273,0.6212121212121212,0.5670103092783505,0.7222222222222222,0.6590909090909091,0.02976190476190476,0.05521472392638037,0.11290322580645161,0.03773584905660377,23.730684326710815,0.8095238095238095,0.27586206896551724,0.05263157894736842,0.2066420664206642,0.09090909090909091,0.1388888888888889,0.13829787234042554,0.18733509234828497,0.10335195530726257,0.125,0.05,0.09090909090909091,0.14666666666666667,0.10526315789473684,0.19801980198019803,0.15714285714285714,0.25,0.15789473684210525,0.09375,0.02857142857142857,0.4117647058823529,0.36904761904761907,0.6935483870967742,0.7818181818181819,0.5116279069767442,0.31547619047619047,0.4339622641509434,0.45098039215686275,0.2608695652173913,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.8,0.011904761904761904,,,,0.017857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.8181818181818182,0.7222222222222222,0.15384615384615385,,,,,0.3939393939393939,0.6923076923076923,0.030303030303030304,,0.06060606060606061,0.5,0.39880952380952384,0.5,0.46950179640718565,0.5356588235294117,0.46107968749999995,0.13297872340425532,0.1366120218579235,0.17727272727272728,0.2636363636363636,7.83803680981595,29.2,0.2675,,,,,,,2.0,2.0,,,,,,,,True,,,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,42691.0,712,-157.0,1399,1402,293,181,164.0,2801,57.0,101.0,15.0,30.0,9.0,20.0,31.0,106.0,8.0,26.0,,,,,,,,1.0,,,,96.0,233.0,,1.0,37.0,229.0,1640,18.0,37.0,,,8.0,44.0,13.0,34.0,,,7.0,33.0,116.0,76.0,,32.0,,1.0,,20.0,16.0,11.0,27.0,9.0,2.0,9.0,1.0,6.0,65.0,19.0,37.0,1.0,23.0,75.0,14.0,112.0,57.0,169.0,4.0,18.0,14.0,4.0,18.0,,4.0,15.0,4.0,14.0,,33.0,1.0,4.0,45.0,74.0,2.0,10.0,53.0,5.0,3.0,67.0,1.0,31.0,3.0,45.0,,27.0,,13.0,45.0,26.0,,1.0,1.0,33.0,293,3.0,3.0,0.6041666666666666,0.725,,,,,,0.41201716738197425,0.4864864864864865,0.38235294117647056,0.41025641025641024,0.4864864864864865,0.38235294117647056,0.4288389513108614,0.4888888888888889,0.39285714285714285,0.004273504273504274,0.08583690987124463,0.15841584158415842,0.03773584905660377,18.90359168241966,0.5454545454545454,0.4375,0.022727272727272728,0.15560165975103735,0.07414829659318638,0.14935064935064934,0.12025316455696203,0.1540880503144654,0.0852359208523592,0.0913978494623656,0.06578947368421052,0.062111801242236024,0.13008130081300814,0.08571428571428572,0.15602836879432624,0.18518518518518517,0.13592233009708737,0.1592920353982301,0.12195121951219512,0.03389830508474576,0.5777777777777777,0.43162393162393164,0.5643564356435643,0.6705882352941176,0.6666666666666666,0.452991452991453,0.29245283018867924,0.30392156862745096,0.45161290322580644,0.1111111111111111,0.3076923076923077,0.3076923076923077,0.75,,,,,0.004273504273504274,,,,0.8108108108108109,0.5,,,,,,0.5882352941176471,0.45,,,,,0.4358974358974359,,0.47587136752136755,0.5227892857142857,0.5029705882352941,0.11742424242424243,0.11787072243346007,0.19213973799126638,0.14410480349344978,5.6373390557939915,24.8,0.20943531093638312,,,,,,,,5.0,,,,,,,,True,,,
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,6066.0,101,20.0,211,208,126,67,18.0,419,5.0,10.0,,1.0,2.0,4.0,,,1.0,2.0,3.0,7.0,,,2.0,5.0,1.0,6.0,2.0,1.0,4.0,6.0,12.0,4.0,13.0,,24.0,212,,1.0,,2.0,,,2.0,5.0,3.0,9.0,,13.0,12.0,,12.0,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,2.0,,4.0,5.0,1.0,10.0,2.0,12.0,1.0,1.0,1.0,,,,,3.0,,,1.0,3.0,,2.0,2.0,6.0,,2.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,13.0,126,1.0,,1.0,1.0,1.0,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.5,,0.4,0.48,,0.4642857142857143,0.46153846153846156,,0.43333333333333335,0.52,0.08333333333333333,0.1,,12.446351931330472,,0.16666666666666666,,0.07246376811594203,0.03125,0.16,,0.09574468085106383,0.020618556701030927,0.08,,,,,,0.058823529411764705,0.125,0.13636363636363635,0.3333333333333333,0.07142857142857142,,0.4,0.5,0.5555555555555556,1.0,,,,,0.08,0.5,0.5,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.2857142857142857,0.5,0.35714285714285715,0.4,0.2857142857142857,0.25,0.92,0.16666666666666666,0.59227,0.5751333333333334,0.5915999999999999,0.038461538461538464,0.07692307692307693,,0.5416666666666666,3.358333333333333,24.26923076923077,0.5971563981042654,,,,,,,,,,,,,,,,True,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,4190.0,70,-9.0,144,143,47,55,11.0,287,8.0,11.0,,,4.0,4.0,4.0,5.0,2.0,6.0,,,,,,,,1.0,,,1.0,14.0,22.0,,1.0,5.0,33.0,167,,,,,,,5.0,5.0,,1.0,4.0,14.0,24.0,4.0,,,1.0,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,,4.0,4.0,,8.0,3.0,11.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,3.0,7.0,1.0,,7.0,2.0,,8.0,,3.0,1.0,3.0,,2.0,,1.0,3.0,2.0,,,,14.0,47,1.0,1.0,0.8571428571428571,0.8571428571428571,,,,,,0.6363636363636364,,1.0,0.6086956521739131,,0.8333333333333334,0.6111111111111112,,0.875,0.043478260869565216,0.045454545454545456,0.09090909090909091,,18.83116883116883,0.5,,,0.08333333333333333,0.045454545454545456,0.25,0.09090909090909091,0.125,0.05454545454545454,0.058823529411764705,0.09090909090909091,,0.125,,,0.2727272727272727,0.05263157894736842,0.25,0.25,0.14285714285714285,0.6666666666666666,0.4782608695652174,0.7272727272727273,0.8,0.875,0.21739130434782608,0.8,0.8,0.75,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,,,,,0.043478260869565216,,,,,,,,,,,0.6666666666666666,1.0,,,0.16666666666666666,,0.5217391304347826,,0.47974090909090916,,0.55124,0.11538461538461539,0.12,,0.42424242424242425,6.79090909090909,55.7,0.3263888888888889,,,,,,,,,,,,,,,,True,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,60.0,1,-2.0,3,4,3,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
200978,1610612763,Jeremy Richardson,Jeremy Richardson,200978,MEM,79.0,1,,3,3,3,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,59669.0,994,-216.0,1983,1989,624,540,239.0,3972,97.0,134.0,30.0,47.0,26.0,38.0,26.0,68.0,52.0,145.0,,4.0,,,,2.0,9.0,22.0,3.0,5.0,13.0,175.0,347.0,9.0,26.0,98.0,475.0,2208,38.0,68.0,1.0,3.0,19.0,98.0,47.0,93.0,5.0,15.0,49.0,158.0,218.0,132.0,24.0,52.0,,22.0,9.0,20.0,20.0,8.0,28.0,6.0,2.0,12.0,2.0,6.0,64.0,15.0,54.0,1.0,42.0,89.0,11.0,142.0,70.0,212.0,6.0,22.0,11.0,11.0,22.0,2.0,10.0,26.0,2.0,12.0,5.0,48.0,8.0,13.0,44.0,101.0,10.0,11.0,120.0,15.0,9.0,146.0,14.0,65.0,15.0,19.0,1.0,14.0,,5.0,20.0,9.0,,1.0,3.0,158.0,624,13.0,14.0,0.6228571428571429,0.7315436241610739,0.8888888888888888,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.5043227665706052,0.5588235294117647,0.5053763440860215,0.5053619302949062,0.5563380281690141,0.5046296296296297,0.541002277904328,0.5833333333333334,0.5602836879432624,0.06970509383378017,0.05763688760806916,0.08955223880597014,0.11764705882352941,21.46319964742177,0.4583333333333333,0.1746031746031746,0.01098901098901099,0.1419457735247209,0.08294930875576037,0.1693548387096774,0.053763440860215055,0.14971428571428572,0.07419354838709677,0.11160714285714286,0.09411764705882353,0.05058365758754864,0.055793991416309016,0.043478260869565216,0.10362694300518134,0.19480519480519481,0.1392857142857143,0.17435897435897435,0.1509433962264151,0.036585365853658534,0.45,0.35924932975871315,0.7238805970149254,0.7950819672131147,0.5567010309278351,0.18230563002680966,0.38235294117647056,0.43333333333333335,0.46153846153846156,0.38873994638069703,0.3586206896551724,0.3586206896551724,0.8269230769230769,0.010723860589812333,,,,0.058981233243967826,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.6619718309859155,0.6382978723404256,0.13333333333333333,,,,0.04225352112676056,0.35185185185185186,0.6842105263157895,0.018518518518518517,,0.12037037037037036,0.38461538461538464,0.4289544235924933,0.4090909090909091,0.46561626344086043,0.5110353448275862,0.46388224299065417,0.15330188679245282,0.16331658291457288,0.2063157894736842,0.33263157894736844,9.499711815561959,25.75769230769231,0.3146747352496218,1.0,3.0,3.0,,,,1.0,,,0.3333333333333333,1.0,,,,,False,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,110590.0,1843,-178.0,3633,3628,925,777,413.0,7261,146.0,240.0,30.0,46.0,30.0,47.0,79.0,174.0,97.0,205.0,24.0,50.0,3.0,6.0,4.0,13.0,53.0,176.0,14.0,21.0,72.0,322.0,619.0,77.0,226.0,143.0,1018.0,4011,45.0,79.0,4.0,20.0,12.0,114.0,67.0,135.0,25.0,85.0,67.0,276.0,200.0,444.0,198.0,54.0,7.0,169.0,53.0,37.0,54.0,34.0,88.0,25.0,9.0,32.0,13.0,9.0,210.0,28.0,56.0,5.0,54.0,144.0,20.0,218.0,89.0,307.0,24.0,71.0,56.0,15.0,77.0,6.0,42.0,43.0,9.0,35.0,10.0,120.0,10.0,19.0,71.0,147.0,7.0,11.0,153.0,5.0,8.0,184.0,20.0,79.0,20.0,43.0,3.0,28.0,1.0,7.0,46.0,27.0,4.0,1.0,2.0,276.0,925,21.0,20.0,0.3105590062111801,0.3389830508474576,0.8571428571428571,0.3407079646017699,0.2,0.29411764705882354,0.3515981735159817,0.5201938610662359,0.569620253164557,0.4962962962962963,0.5177514792899408,0.5151515151515151,0.475,0.5487012987012987,0.5380952380952381,0.5288461538461539,0.26745562130177514,0.05977382875605816,0.11666666666666667,0.05172413793103448,25.420014609203797,0.6416666666666667,0.21978021978021978,0.03546099290780142,0.11774325429272281,0.04986642920747997,0.12080536912751678,0.0525328330206379,0.118562874251497,0.050724637681159424,0.06649616368286446,0.04918032786885246,0.03278688524590164,0.0576036866359447,0.030303030303030304,0.08728179551122195,0.12237762237762238,0.13805970149253732,0.12790697674418605,0.0970873786407767,0.06091370558375635,0.5869565217391305,0.28402366863905326,0.6083333333333333,0.6886792452830188,0.4383561643835616,0.20591715976331362,0.4540229885057471,0.47878787878787876,0.12658227848101267,0.24260355029585798,0.47317073170731705,0.47317073170731705,0.26804123711340205,0.05917159763313609,0.48,0.48,0.9583333333333334,0.20828402366863905,0.30113636363636365,0.3028571428571429,0.8113207547169812,0.46464646464646464,0.6521739130434783,0.06666666666666667,0.06060606060606061,0.5,1.0,0.1414141414141414,0.21363636363636362,0.6382978723404256,0.05909090909090909,0.3076923076923077,0.32727272727272727,0.2916666666666667,0.5514792899408284,0.3136094674556213,0.48985886227544906,0.5033648648648649,0.47372298578199046,0.08738938053097345,0.11651917404129794,0.11198428290766209,0.27111984282907664,8.722940226171245,26.06637168141593,0.2546105147261217,1.0,33.0,2.0,,6.0,,2.0,8.0,,0.07142857142857142,1.0,,1.0,0.004424778761061947,0.005681818181818182,False,1.0,,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,116037.0,1934,-169.0,3851,3870,1194,1029,437.0,7721,116.0,223.0,12.0,19.0,34.0,76.0,37.0,81.0,50.0,114.0,16.0,50.0,,1.0,5.0,15.0,17.0,83.0,12.0,6.0,35.0,203.0,418.0,33.0,133.0,229.0,734.0,4166,15.0,28.0,5.0,13.0,5.0,50.0,63.0,134.0,11.0,50.0,114.0,273.0,84.0,322.0,84.0,16.0,16.0,67.0,17.0,59.0,156.0,124.0,280.0,100.0,24.0,79.0,21.0,56.0,684.0,11.0,26.0,,62.0,136.0,3.0,201.0,37.0,238.0,6.0,82.0,38.0,44.0,70.0,8.0,51.0,55.0,7.0,19.0,10.0,125.0,7.0,42.0,69.0,171.0,5.0,21.0,274.0,15.0,43.0,323.0,24.0,131.0,41.0,22.0,,17.0,,5.0,22.0,8.0,,,2.0,273.0,1194,20.0,39.0,0.20689655172413793,0.2153846153846154,0.8484848484848485,0.24812030075187969,0.38461538461538464,0.22,0.28205128205128205,0.48564593301435405,0.5357142857142857,0.4701492537313433,0.45825771324863884,0.5487804878048781,0.4320652173913043,0.5242857142857142,0.5555555555555556,0.527027027027027,0.2413793103448276,0.14114832535885166,0.21973094170403587,0.09876543209876543,18.94374282433984,0.56,0.02654867256637168,,0.10683424980361352,0.021996615905245348,0.12326043737574553,0.01936619718309859,0.11148648648648649,0.021142857142857144,0.02631578947368421,0.02631578947368421,0.014218009478672985,0.022123893805309734,0.008620689655172414,0.09024390243902439,0.09120521172638436,0.12769784172661872,0.12128712871287128,0.13131313131313133,0.026200873362445413,0.36363636363636365,0.4047186932849365,0.5201793721973094,0.6666666666666666,0.22413793103448276,0.147005444646098,0.4567901234567901,0.5068493150684932,,0.20689655172413793,0.43859649122807015,0.44642857142857145,0.32,0.09074410163339383,0.32,0.32,0.9375,0.15063520871143377,0.20481927710843373,0.20987654320987653,0.7647058823529411,0.4634146341463415,0.631578947368421,,0.024390243902439025,,,0.2926829268292683,0.41304347826086957,0.4473684210526316,0.08152173913043478,0.3333333333333333,0.19021739130434784,0.17142857142857143,0.6460980036297641,0.2537313432835821,0.5106757490636704,0.5016842857142859,0.4875257396449704,0.20030349013657056,0.24952380952380954,0.0681198910081744,0.37193460490463215,7.018421052631578,27.599999999999994,0.31004933783432875,5.0,15.0,,,,1.0,,,0.017543859649122806,0.4166666666666667,0.8,0.007462686567164179,2.0,0.015037593984962405,0.024096385542168676,False,,,
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,4169.0,69,1.0,133,133,36,17,14.0,266,6.0,8.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,,,1.0,4.0,,,2.0,7.0,10.0,1.0,6.0,4.0,21.0,131,2.0,2.0,,,,4.0,2.0,3.0,,2.0,2.0,6.0,6.0,8.0,3.0,4.0,1.0,3.0,1.0,3.0,,3.0,3.0,2.0,1.0,,,,9.0,1.0,3.0,,,6.0,,6.0,4.0,10.0,,2.0,,2.0,,,,3.0,,,2.0,3.0,,1.0,2.0,11.0,1.0,1.0,6.0,2.0,2.0,4.0,,2.0,,1.0,,1.0,,,1.0,,,,,6.0,36,1.0,,0.42857142857142855,0.6,1.0,0.16666666666666666,,,0.2,0.7,1.0,0.6666666666666666,0.53125,1.0,0.4,0.5833333333333334,1.0,0.5,0.375,0.3,0.25,1.0,14.285714285714286,,,,0.10344827586206896,0.07317073170731707,,0.05263157894736842,0.07894736842105263,0.06666666666666667,0.1111111111111111,0.10526315789473684,,0.07142857142857142,,0.13333333333333333,0.0625,0.1111111111111111,,,,,0.5,0.75,1.0,0.3333333333333333,0.0625,,,,0.0625,1.0,1.0,1.0,0.125,,,,0.25,0.25,0.25,1.0,1.0,1.0,,,,,,0.6,0.6666666666666666,,,0.4,,0.875,0.3333333333333333,0.5802733333333332,0.6102000000000001,0.6017875,0.1111111111111111,0.16666666666666666,0.19047619047619047,0.2857142857142857,3.3200000000000003,29.03333333333333,0.2706766917293233,,,,,,,,,,,,,,,,False,,,
