EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,on
200784,1610612748,Bobby Jones,Bobby Jones,200784,MIA,4921.0,82,-26.0,143,145,19,43,12,288,6.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,,2.0,5.0,1.0,1.0,8,12,4.0,10.0,5.0,33,165,1.0,3.0,2.0,1.0,3.0,1,1,1.0,,2,6.0,10,12.0,2.0,5.0,2.0,2.0,,2.0,2,2.0,,,,,6,2.0,3.0,,1.0,7,1.0,9,5.0,14,,1,,1.0,2.0,,2.0,2.0,1.0,,,4.0,1.0,,5.0,11,,1.0,12,,3.0,8.0,2.0,5.0,,,,,,,,,,2,19,2.0,,0.375,0.42857142857142855,1.0,0.4,0.4,0.6666666666666666,0.3333333333333333,1.0,0.6363636363636364,0.2,0.5,0.66,0.25,0.5,0.45454545454545453,0.16666666666666666,0.2222222222222222,,,18.589743589743588,0.5,0.125,,0.16666666666666666,0.06818181818181818,0.0625,0.08695652173913043,0.13793103448275862,0.07462686567164178,0.14285714285714285,,0.08695652173913043,0.1111111111111111,0.125,0.3333333333333333,0.09090909090909091,0.09090909090909091,,,,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.5,0.045454545454545456,1.0,1.0,,0.09090909090909091,0.5,0.5,,0.22727272727272727,0.4,0.4,1.0,0.22727272727272727,0.4,0.4,1.0,0.4,0.5,,0.2,0.5,1.0,,0.5,0.8636363636363636,0.4,0.5689977272727272,0.5186666666666667,0.37715,0.2,0.3333333333333333,0.09090909090909091,0.06060606060606061,3.5583333333333336,24.16,0.13286713286713286,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,True
2739,1610612748,Luke Jackson,Luke Jackson,2739,MIA,8486.0,141,-33.0,266,267,124,97,25,533,5.0,11.0,1.0,1.0,4.0,8.0,,10.0,2.0,10.0,3.0,6.0,4.0,3.0,11.0,,4.0,7,31,6.0,17.0,9.0,41,294,1.0,2.0,2.0,,2.0,5,18,8.0,2.0,18,8.0,6,18.0,,10.0,3.0,3.0,5.0,3.0,8,3.0,,3.0,1.0,1.0,19,1.0,2.0,1.0,3.0,14,2.0,19,4.0,23,1.0,5,2.0,3.0,1.0,,1.0,3.0,1.0,,1.0,4.0,,2.0,6.0,14,1.0,,10,,3.0,14.0,1.0,7.0,,,,,,,,,,18,124,6.0,,0.5714285714285714,0.5714285714285714,1.0,0.35294117647058826,0.375,0.22580645161290322,0.5,0.2777777777777778,0.3333333333333333,0.25,0.3076923076923077,0.37037037037037035,0.25,0.32142857142857145,0.3541666666666667,0.0967741935483871,0.09090909090909091,0.2,,19.79522184300341,0.25,0.25,0.07692307692307693,0.16279069767441862,0.02127659574468085,0.09375,0.029411764705882353,0.1440677966101695,0.0234375,,0.09090909090909091,,,,0.21739130434782608,0.20930232558139536,0.07692307692307693,0.16666666666666666,0.03225806451612903,,0.22916666666666666,0.45454545454545453,0.5,0.4,0.20833333333333334,,,,0.20833333333333334,0.2,0.2,1.0,0.125,0.5,0.5,1.0,0.22916666666666666,0.2727272727272727,0.2727272727272727,1.0,0.25,1.0,,,0.3076923076923077,0.5,0.15384615384615385,0.15384615384615385,0.5833333333333334,0.3,0.5010085106382979,0.5096499999999999,0.517054,0.12962962962962962,0.1891891891891892,0.04878048780487805,0.43902439024390244,9.29032258064516,25.51764705882354,0.46616541353383456,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,0.25,0.1,0.5,,,,,0.5,,,,,,,,,,,,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,22588.0,376,-115.0,661,677,145,216,85,1338,17.0,27.0,6.0,11.0,3.0,5.0,6.0,17.0,,5.0,,,,,,,,23,49,,,23.0,69,774,9.0,17.0,,4.0,22.0,3,6,,12.0,18,26.0,20,,10.0,,,7.0,,2.0,2,,2.0,,,,6,6.0,24.0,1.0,11.0,26,8.0,45,31.0,76,1.0,6,5.0,1.0,4.0,,1.0,6.0,2.0,3.0,2.0,10.0,3.0,2.0,30.0,42,2.0,2.0,36,6.0,2.0,37.0,4.0,17.0,4.0,24.0,18.0,1.0,5.0,24.0,11.0,,1.0,18,145,3.0,3.0,0.5652173913043478,0.7222222222222222,,,,0.46938775510204084,0.5294117647058824,0.5,0.46938775510204084,0.5294117647058824,0.5,0.5227272727272727,0.55,0.6,,0.14285714285714285,0.18518518518518517,0.11764705882352941,,9.946949602122016,0.4,0.2962962962962963,0.058823529411764705,0.11403508771929824,0.10300429184549356,0.12222222222222222,0.056074766355140186,0.11635220125786164,0.08823529411764706,0.0847457627118644,0.0847457627118644,0.12173913043478261,0.012345679012345678,0.08139534883720931,0.13846153846153847,0.12987012987012986,0.11864406779661017,0.12903225806451613,0.05263157894736842,0.4583333333333333,0.5510204081632653,0.6296296296296297,0.7727272727272727,0.7058823529411765,0.3469387755102041,0.35294117647058826,0.4,0.16666666666666666,0.10204081632653061,,,,,,,,,,,,0.6470588235294118,0.5454545454545454,0.16666666666666666,,0.8333333333333334,0.6,,,0.5510204081632653,,0.4933938775510205,0.5491785714285715,0.5669666666666667,0.27419354838709675,0.27419354838709675,0.3188405797101449,0.2608695652173913,4.361224489795918,,0.21936459909228442,,,,,,,,,,,,,,,,0.19230769230769232,,,,,,,,,,3.0,,,,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,80045.0,1334,-300.0,2553,2572,780,683,276,5125,67.0,114.0,17.0,35.0,22.0,38.0,30.0,81.0,73.0,180.0,,,,,,,,170,375,,,98.0,438,2875,30.0,64.0,,24.0,84.0,50,100,,55.0,155,254.0,86,,32.0,,,29.0,30.0,13.0,43,11.0,2.0,15.0,5.0,10.0,99,17.0,62.0,1.0,58.0,178,15.0,251,80.0,331,7.0,28,19.0,9.0,29.0,5.0,17.0,23.0,3.0,12.0,1.0,52.0,9.0,12.0,56.0,104,13.0,3.0,108,9.0,19.0,120.0,6.0,45.0,17.0,13.0,11.0,,2.0,13.0,6.0,5.0,1.0,155,780,20.0,16.0,0.7470588235294118,0.8246753246753247,,,,0.4533333333333333,0.46875,0.5,0.4533333333333333,0.46875,0.5,0.505800464037123,0.5533333333333333,0.5789473684210527,,0.07733333333333334,0.14912280701754385,0.1111111111111111,0.016666666666666666,16.829268292682926,0.5576923076923077,0.20270270270270271,0.01,0.21601941747572814,0.06790799561883899,0.1864951768488746,0.07083333333333333,0.20792951541850221,0.06851691240242845,0.10810810810810811,0.06639004149377593,0.04888888888888889,0.06989247311827956,0.15234375,0.2972972972972973,0.21098265895953758,0.20952380952380953,0.13861386138613863,0.040697674418604654,0.46153846153846156,0.304,0.5877192982456141,0.6907216494845361,0.6865671641791045,0.216,0.37037037037037035,0.4166666666666667,0.6333333333333333,0.48,0.40555555555555556,0.4124293785310734,0.8493150684931506,,,,,,,,,0.546875,0.4857142857142857,0.11764705882352941,,0.38,0.5789473684210527,,,0.304,,0.44745093333333336,0.4940236363636363,0.45138799999999996,0.10869565217391304,0.10869565217391304,0.1917808219178082,0.3538812785388128,10.077866666666667,,0.30552291421856637,,,,,,,,,,,2.0,,,,,0.07407407407407407,,,,,,,,,,2.0,,,,,,1.0,,,True
2867,1610612748,Kasib Powell,Kasib Powell,2867,MIA,13367.0,223,-61.0,395,394,105,114,46,789,8.0,18.0,,,2.0,2.0,5.0,15.0,1.0,11.0,2.0,13.0,5.0,2.0,12.0,2.0,3.0,14,44,4.0,25.0,4.0,44,415,1.0,2.0,3.0,1.0,3.0,2,10,8.0,2.0,12,10.0,18,9.0,,12.0,2.0,8.0,4.0,7.0,11,6.0,1.0,,,4.0,29,2.0,4.0,,10.0,17,2.0,29,6.0,35,2.0,8,3.0,5.0,3.0,,3.0,1.0,,,,4.0,,2.0,8.0,13,1.0,1.0,7,1.0,,6.0,,3.0,,,,,,,,,,12,105,,,0.35714285714285715,0.35714285714285715,0.75,0.16,0.16,0.3181818181818182,0.5,0.2,0.2898550724637681,0.2,0.2777777777777778,0.3055555555555556,0.25,0.3157894736842105,0.36231884057971014,0.18181818181818182,0.3333333333333333,0.06666666666666667,0.09090909090909091,17.155756207674944,0.75,0.1111111111111111,,0.12142857142857143,0.0273972602739726,0.17543859649122806,0.03278688524590164,0.13705583756345177,0.028985507246376812,0.023809523809523808,0.058823529411764705,0.014285714285714285,0.024390243902439025,0.08695652173913043,0.09375,0.16129032258064516,0.1794871794871795,0.16666666666666666,0.046511627906976744,,0.2608695652173913,0.4444444444444444,0.6666666666666666,0.5,0.21739130434782608,0.3333333333333333,0.35714285714285715,,0.15942028985507245,0.09090909090909091,0.1,1.0,0.18840579710144928,0.15384615384615385,0.15384615384615385,1.0,0.17391304347826086,0.16666666666666666,0.16666666666666666,0.5,,,,0.4,0.1111111111111111,1.0,0.2777777777777778,0.16666666666666666,0.6231884057971014,0.16666666666666666,0.4973811594202898,0.436525,0.48098333333333343,0.041666666666666664,0.06382978723404255,0.06818181818181818,0.2727272727272727,7.361363636363635,24.256000000000004,0.26582278481012656,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,0.25,0.05,0.2,,,,,0.2,0.3333333333333333,,,,,,,,,,,,True
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,17923.0,299,-14.0,577,572,246,237,55,1149,23.0,32.0,11.0,14.0,9.0,12.0,10.0,26.0,,2.0,,,,,,,,33,60,,,39.0,105,603,12.0,16.0,,11.0,35.0,11,18,,16.0,38,28.0,38,,20.0,,,6.0,3.0,3.0,6,2.0,1.0,2.0,,1.0,15,2.0,25.0,,8.0,32,6.0,46,27.0,73,5.0,3,3.0,,6.0,,1.0,11.0,1.0,5.0,,17.0,1.0,6.0,17.0,38,3.0,5.0,51,3.0,3.0,67.0,3.0,27.0,8.0,31.0,23.0,,8.0,31.0,16.0,4.0,8.0,38,246,2.0,8.0,0.42424242424242425,0.6086956521739131,,,,0.55,0.75,0.6111111111111112,0.55,0.75,0.6111111111111112,0.5706521739130435,0.7608695652173914,0.59375,,0.1,0.09375,0.11538461538461539,,16.820987654320987,0.35294117647058826,0.3,,0.14349775784753363,0.11904761904761904,0.10256410256410256,0.047619047619047616,0.132890365448505,0.10714285714285714,0.17543859649122806,0.12698412698412698,0.07777777777777778,0.06060606060606061,0.13636363636363635,0.10526315789473684,0.1794871794871795,0.06666666666666667,0.2222222222222222,0.23809523809523808,0.5161290322580645,0.5333333333333333,0.71875,0.7931034482758621,0.391304347826087,0.43333333333333335,0.38461538461538464,0.43478260869565216,0.5,0.03333333333333333,,,,,,,,,,,,0.875,0.7857142857142857,,,0.6666666666666666,0.75,,,0.5333333333333333,,0.4777883333333333,0.5435266666666666,0.47480555555555554,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.3619047619047619,3.7183333333333337,,0.42634315424610053,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,True
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,40573.0,676,-70.0,1263,1268,238,164,154,2531,90.0,132.0,23.0,34.0,7.0,13.0,41.0,99.0,,,,,,,,,,131,231,,,65.0,327,1353,31.0,48.0,,15.0,77.0,14,29,,20.0,48,140.0,122,,42.0,,,12.0,20.0,9.0,29,9.0,,15.0,1.0,4.0,67,16.0,55.0,1.0,30.0,82,8.0,120,72.0,192,15.0,10,9.0,1.0,31.0,3.0,13.0,36.0,1.0,18.0,6.0,67.0,7.0,8.0,56.0,97,7.0,13.0,134,12.0,1.0,130.0,17.0,66.0,8.0,39.0,22.0,5.0,12.0,39.0,20.0,10.0,6.0,48,238,5.0,7.0,0.5343511450381679,0.6363636363636364,,,,0.5670995670995671,0.6458333333333334,0.4827586206896552,0.5670995670995671,0.6458333333333334,0.4827586206896552,0.5677083333333334,0.652542372881356,0.5,,0.05194805194805195,0.06060606060606061,0.04040404040404041,,24.75592747559275,0.4626865671641791,0.2962962962962963,0.018518518518518517,0.18303571428571427,0.12168141592920353,0.22388059701492538,0.128,0.19243986254295534,0.12305025996533796,0.14049586776859505,0.128,0.10679611650485436,0.14432989690721648,0.14678899082568808,0.2231404958677686,0.17889908256880735,0.2,0.2727272727272727,0.17045454545454544,0.5128205128205128,0.5714285714285714,0.6818181818181818,0.7258064516129032,0.6,0.42857142857142855,0.41414141414141414,0.43157894736842106,0.3902439024390244,,,,,,,,,,,,,0.7083333333333334,0.6764705882352942,0.13043478260869565,,0.4482758620689655,0.5384615384615384,,,0.5714285714285714,,0.4877021645021644,0.5229511627906976,0.4633379310344827,0.2357142857142857,0.2357142857142857,0.23547400611620795,0.14678899082568808,3.3948051948051945,,0.18844022169437846,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,2.0,,,,,,,,,True
201186,1610612748,Stephane Lasme,Stephane Lasme,201186,MIA,13959.0,233,-34.0,413,414,70,98,55,827,18.0,30.0,3.0,6.0,1.0,1.0,2.0,11.0,8.0,14.0,,,,,,,,28,55,,,13.0,69,437,6.0,10.0,,5.0,17.0,2,4,,1.0,5,48.0,8,,4.0,,,11.0,1.0,,1,,,,,1.0,2,9.0,12.0,1.0,5.0,11,2.0,18,22.0,40,2.0,8,5.0,3.0,6.0,,2.0,7.0,,4.0,2.0,13.0,1.0,2.0,15.0,28,1.0,5.0,15,,1.0,24.0,2.0,13.0,,15.0,10.0,,5.0,15.0,11.0,,,5,70,1.0,,0.8571428571428571,0.9230769230769231,,,,0.509090909090909,0.6,0.5,0.509090909090909,0.6,0.5,0.5227272727272727,0.6071428571428571,0.5,,0.2,0.2,0.45454545454545453,,16.73728813559322,0.46153846153846156,0.1111111111111111,0.09090909090909091,0.06470588235294118,0.08391608391608392,0.10204081632653061,0.13043478260869565,0.0730593607305936,0.09905660377358491,0.06818181818181818,0.12121212121212122,0.07575757575757576,0.1111111111111111,0.06153846153846154,0.044444444444444446,0.08333333333333333,0.09375,0.11764705882352941,0.125,0.7333333333333333,0.5454545454545454,0.6,0.75,0.8888888888888888,0.2,0.18181818181818182,0.3333333333333333,,0.2545454545454545,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,0.6,0.5,0.3333333333333333,,0.25,1.0,,,0.5454545454545454,,0.5067327272727272,0.540825,0.46457499999999996,0.19696969696969696,0.19696969696969696,0.2463768115942029,0.07246376811594203,6.14909090909091,,0.1694915254237288,,,,,,,,,,,,,,,,0.2,,,,,,,,,,2.0,,,,,,,,,True
201336,1610612748,Blake Ahearn,Blake Ahearn,201336,MIA,6957.0,116,-62.0,197,205,64,71,30,402,1.0,4.0,,,1.0,2.0,,3.0,,5.0,2.0,8.0,1.0,7.0,17.0,1.0,7.0,1,12,9.0,25.0,21.0,50,235,,2.0,2.0,4.0,4.0,1,4,8.0,15.0,29,,2,27.0,,17.0,7.0,2.0,6.0,4.0,10,2.0,2.0,3.0,,3.0,24,,,,4.0,9,,13,,13,,3,,3.0,11.0,1.0,10.0,2.0,1.0,1.0,,13.0,3.0,5.0,7.0,13,,,19,2.0,1.0,22.0,,4.0,7.0,,,,,,,,,29,64,1.0,7.0,,,1.0,0.36,0.36,0.08333333333333333,,0.25,0.3918918918918919,,0.5833333333333334,0.5208333333333334,0.3333333333333333,0.725,0.6756756756756757,0.16666666666666666,0.5,,,26.87224669603524,0.8461538461538461,,,0.12,,0.16,,0.13,,,,,,0.10344827586206896,0.05263157894736842,0.18518518518518517,0.14285714285714285,0.18181818181818182,,,0.10810810810810811,0.25,0.5,,0.08108108108108109,,,,0.13513513513513514,,,,0.21621621621621623,0.25,0.25,1.0,0.4594594594594595,0.4117647058823529,0.4117647058823529,1.0,,,,0.25,0.16666666666666666,0.5,0.08333333333333333,0.5833333333333334,0.7837837837837838,0.4117647058823529,0.49781351351351344,0.43123333333333336,0.4874583333333334,0.0975609756097561,0.25,0.08,0.58,10.15,24.972,0.3248730964467005,,1.0,,,4.0,,4.0,,,,,,,,0.5,,0.25,,,,,,0.5714285714285714,,,,,,,,,,,,True
2470,1610612748,Smush Parker,Smush Parker,2470,MIA,7662.0,128,-47.0,238,237,68,74,23,475,3.0,5.0,,,2.0,2.0,2.0,6.0,3.0,12.0,4.0,6.0,1.0,1.0,13.0,1.0,4.0,8,23,5.0,19.0,,31,262,1.0,1.0,1.0,,5.0,2,4,5.0,,7,4.0,12,15.0,,13.0,1.0,,6.0,2.0,8,1.0,1.0,2.0,1.0,3.0,18,,1.0,,3.0,8,,11,1.0,12,1.0,3,1.0,2.0,4.0,,3.0,2.0,,1.0,1.0,6.0,,,6.0,10,,,3,,1.0,,,,,2.0,1.0,1.0,,2.0,,,,7,68,,,0.25,0.25,1.0,0.2631578947368421,0.2631578947368421,0.34782608695652173,1.0,0.5,0.36904761904761907,1.25,0.3888888888888889,0.36904761904761907,1.25,0.3888888888888889,0.4523809523809524,,,,,18.11320754716981,0.6666666666666666,,,0.11764705882352941,0.01282051282051282,0.09090909090909091,,0.10891089108910891,0.008849557522123894,0.05,,,,0.14285714285714285,0.15789473684210525,0.07142857142857142,0.1111111111111111,,0.037037037037037035,,0.11904761904761904,0.6,0.6,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.25,0.25,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.30952380952380953,0.07692307692307693,0.07692307692307693,1.0,,,,0.5,0.2222222222222222,1.0,0.1111111111111111,0.4444444444444444,0.5714285714285714,0.07692307692307693,0.45935487804878045,0.2799,0.44848125,,,0.16129032258064516,0.22580645161290322,13.330434782608695,25.294736842105262,0.2857142857142857,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,14979.0,250,-44.0,484,491,146,157,32,975,16.0,24.0,,,4.0,5.0,1.0,2.0,7.0,16.0,2.0,4.0,1.0,12.0,31.0,3.0,13.0,24,42,14.0,35.0,14.0,104,548,,2.0,3.0,,3.0,6,8,14.0,8.0,38,4.0,44,36.0,,31.0,12.0,5.0,28.0,7.0,35,5.0,2.0,8.0,7.0,13.0,77,,1.0,,6.0,16,1.0,23,1.0,24,1.0,5,2.0,3.0,9.0,5.0,6.0,12.0,1.0,3.0,1.0,21.0,,5.0,12.0,26,,,20,,3.0,17.0,3.0,5.0,5.0,5.0,1.0,1.0,3.0,5.0,2.0,1.0,,38,146,5.0,4.0,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.4,0.4,0.5714285714285714,,0.75,0.5844155844155844,0.3,0.6818181818181818,0.6190476190476191,0.3,0.7037037037037037,0.45454545454545453,0.11904761904761904,0.20833333333333334,,,19.84877126654064,0.42857142857142855,0.058823529411764705,,0.11347517730496454,0.006578947368421052,0.10344827586206896,,0.11055276381909548,0.004784688995215311,,,0.012658227848101266,,0.05555555555555555,0.05714285714285714,0.17142857142857143,0.07142857142857142,0.1875,0.029411764705882353,0.4,0.3116883116883117,0.6666666666666666,0.8421052631578947,,0.025974025974025976,0.5,0.5,,0.2077922077922078,0.4375,0.4375,0.2857142857142857,0.05194805194805195,0.5,0.5,1.0,0.4025974025974026,0.3870967741935484,0.3870967741935484,0.8333333333333334,,,,0.6,0.22727272727272727,0.8,0.045454545454545456,0.5909090909090909,0.7662337662337663,0.3870967741935484,0.5355129870129871,0.55345,0.5409363636363637,0.06329113924050633,0.11363636363636363,0.028846153846153848,0.36538461538461536,7.519047619047619,24.78571428571429,0.30165289256198347,,,1.0,1.0,5.0,1.0,6.0,6.0,,,,,,0.3333333333333333,0.42857142857142855,,,,,0.3333333333333333,1.0,1.0,0.38461538461538464,,,,,,,,,,,,True
358,1610612748,Anfernee Hardaway,Anfernee Hardaway,358,MIA,11063.0,184,-30.0,351,343,97,80,31,694,1.0,4.0,,2.0,1.0,1.0,4.0,10.0,3.0,7.0,,3.0,1.0,1.0,6.0,,,8,21,1.0,9.0,4.0,23,362,,3.0,,,,3,3,1.0,3.0,9,6.0,10,3.0,,6.0,1.0,2.0,18.0,2.0,20,2.0,,10.0,5.0,3.0,42,,1.0,,4.0,11,1.0,16,1.0,17,,12,8.0,4.0,3.0,1.0,3.0,2.0,,,,5.0,,1.0,9.0,13,,,7,,3.0,5.0,,,2.0,1.0,1.0,,,1.0,,,,9,97,1.0,2.0,0.375,0.375,1.0,0.1111111111111111,0.1111111111111111,0.38095238095238093,,1.0,0.31666666666666665,,0.75,0.34375,,0.75,0.3,0.09523809523809523,0.25,0.1,,9.536082474226804,0.6,0.14285714285714285,,0.0859375,0.008064516129032258,0.0851063829787234,,0.08571428571428572,0.00625,,0.029411764705882353,,,0.06382978723404255,0.08823529411764706,0.10638297872340426,0.0967741935483871,0.0625,,,0.13333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.4,0.4444444444444444,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.1,,,,0.2,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,,0.25,1.0,0.25,,0.43333333333333335,0.16666666666666666,0.4576983333333334,0.37929999999999997,0.448275,,,,0.391304347826087,9.904761904761905,24.444444444444443,0.27635327635327633,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
