EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceCorner3Frequency,ShortMidRangeAssists,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Arc3PctBlocked,DefensiveGoaltends,BlockedCorner3,3SecondViolations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,17945.0,299.0,14.0,625.0,632,157.0,129,68.0,1257,11.0,20.0,4.0,10.0,3.0,4.0,7.0,19.0,11.0,37.0,,,,,1.0,3.0,,1.0,29.0,76.0,1.0,3.0,12.0,73.0,615.0,6.0,16.0,2.0,14.0,9.0,21.0,,1.0,6.0,24.0,38.0,20.0,3.0,10.0,3.0,1.0,2.0,,33.0,3.0,36.0,2.0,1.0,21.0,11.0,75.0,5.0,13.0,,22.0,68.0,15.0,105.0,18.0,123.0,1.0,11.0,5.0,10.0,6.0,2.0,4.0,12.0,,18.0,24.0,3.0,,23.0,18.0,,5.0,4.0,27.0,20.0,27.0,17.0,24.0,157.0,1.0,4.0,0.6551724137931034,0.7916666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3815789473684211,0.375,0.42857142857142855,0.3860759493670886,0.375,0.4090909090909091,0.4147727272727273,0.4117647058823529,0.46153846153846156,0.0379746835443038,,0.02631578947368421,0.05,0.05263157894736842,,14.265335235378032,0.8333333333333334,0.5172413793103449,,0.2833333333333333,0.05531914893617021,0.29333333333333333,0.07936507936507936,0.2857142857142857,0.06040268456375839,0.0547945205479452,0.08196721311475409,0.039603960396039604,0.07317073170731707,0.09090909090909091,0.2535211267605634,0.30357142857142855,0.2920353982300885,0.24528301886792453,0.4090909090909091,0.021739130434782608,0.6296296296296297,0.25316455696202533,0.55,0.5789473684210527,0.6363636363636364,0.24050632911392406,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.46835443037974683,0.2972972972972973,0.2972972972972973,0.9090909090909091,,,,,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.625,0.4,,0.18181818181818182,0.75,,,0.045454545454545456,,0.2911392405063291,0.3333333333333333,0.4488145569620253,0.5014666666666667,0.43068863636363636,0.05952380952380952,0.06172839506172839,0.1917808219178082,0.3287671232876712,11.176315789473684,26.066666666666663,0.2512,,,,,6.0,2.0,,,,1.0,6.0,1.0,,,,,,,,1.0,8.0,6.0,1.0,,,,,,,,,,,True,,,,,,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,3906.0,65.0,-11.0,141.0,135,57.0,61,16.0,276,3.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,8.0,2.0,2.0,,,4.0,12.0,2.0,7.0,8.0,16.0,6.0,14.0,1.0,35.0,155.0,1.0,2.0,,2.0,3.0,7.0,2.0,7.0,1.0,13.0,4.0,12.0,15.0,,12.0,4.0,1.0,,10.0,2.0,12.0,2.0,,8.0,2.0,26.0,1.0,1.0,,4.0,3.0,,7.0,2.0,9.0,,2.0,1.0,2.0,2.0,2.0,,4.0,,,2.0,,1.0,3.0,5.0,1.0,2.0,1.0,,,,,13.0,57.0,,1.0,0.25,0.25,0.8333333333333334,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5666666666666667,0.25,0.42857142857142855,0.546875,0.25,0.40625,0.4666666666666667,,0.0625,0.14285714285714285,,,22.360248447204967,0.5,,,0.06666666666666667,0.023255813953488372,0.2857142857142857,0.041666666666666664,0.11864406779661017,0.029850746268656716,,,0.047619047619047616,0.05263157894736842,,,0.1,0.1,0.25,0.3333333333333333,,,0.23333333333333334,0.42857142857142855,0.5,,0.03333333333333333,1.0,1.0,,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,,0.2857142857142857,0.5,,,0.5,0.2857142857142857,0.7,0.3333333333333333,0.5230433333333333,0.5634,0.5292964285714287,0.06451612903225806,0.11764705882352941,0.05714285714285714,0.37142857142857144,10.85,25.05714285714286,0.40425531914893614,,2.0,3.0,,1.0,1.0,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1779.0,30.0,6.0,63.0,65,41.0,49,5.0,128,1.0,2.0,,,1.0,2.0,,,1.0,4.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,6.0,1.0,3.0,3.0,10.0,69.0,,1.0,,3.0,2.0,4.0,,2.0,1.0,5.0,,4.0,3.0,,2.0,1.0,,,,3.0,3.0,1.0,2.0,,,9.0,,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,2.0,,,2.0,2.0,2.0,,2.0,,,2.0,4.0,,2.0,,,,,,5.0,41.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.3888888888888889,0.75,0.3333333333333333,0.45454545454545453,0.75,0.35714285714285715,0.3333333333333333,,,,,,18.571428571428573,1.0,,,0.16,,0.2,,0.17142857142857143,,,,,,,,0.25,0.3,0.2,0.2,,,0.2222222222222222,0.5,0.5,,,,,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,,0.16666666666666666,,0.5555555555555556,0.5,0.4892666666666666,0.492325,0.503625,0.18181818181818182,0.25,0.3,0.5,12.316666666666668,24.666666666666668,0.6507936507936508,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,14443.0,241.0,68.0,498.0,500,83.0,52,48.0,998,28.0,41.0,8.0,11.0,5.0,8.0,7.0,19.0,5.0,16.0,,,,,,1.0,,,40.0,76.0,,1.0,13.0,93.0,468.0,10.0,14.0,,20.0,6.0,12.0,,,4.0,16.0,58.0,22.0,,12.0,1.0,,5.0,,6.0,,6.0,,,4.0,2.0,12.0,3.0,11.0,,4.0,27.0,6.0,37.0,14.0,51.0,1.0,15.0,9.0,4.0,3.0,7.0,1.0,11.0,2.0,15.0,25.0,1.0,4.0,13.0,21.0,1.0,10.0,1.0,15.0,9.0,15.0,7.0,16.0,83.0,,,0.725,0.8529411764705882,,,,,0.5263157894736842,0.7142857142857143,0.5,0.5194805194805194,0.7142857142857143,0.5,0.5344827586206896,0.7142857142857143,0.5333333333333333,0.012987012987012988,,0.06578947368421052,0.07317073170731707,0.10526315789473684,,17.850637522768668,0.36363636363636365,0.3157894736842105,,0.135,0.06358381502890173,0.07017543859649122,0.07692307692307693,0.12062256809338522,0.0660377358490566,0.0847457627118644,0.0975609756097561,0.0273972602739726,0.08,0.07142857142857142,0.125,0.15384615384615385,0.13043478260869565,0.047619047619047616,0.13333333333333333,0.03225806451612903,0.4666666666666667,0.5324675324675324,0.6829268292682927,0.7368421052631579,0.75,0.24675324675324675,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.2077922077922078,0.3125,0.3125,0.8,,,,,0.012987012987012988,,,,0.7857142857142857,0.7272727272727273,0.375,0.6666666666666666,0.625,,,,,0.5454545454545454,,0.5140448051948051,0.519723076923077,0.5416166666666667,0.11627906976744186,0.11764705882352941,0.21505376344086022,0.17204301075268819,6.06578947368421,25.9,0.16666666666666666,,,,,6.0,,1.0,1.0,,,6.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,4.0,,,True,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,2241.0,37.0,-14.0,76.0,78,21.0,25,10.0,154,1.0,4.0,1.0,1.0,,1.0,,,1.0,4.0,,,,,,,,,2.0,8.0,,,1.0,5.0,90.0,1.0,3.0,,2.0,,4.0,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,,,2.0,8.0,1.0,11.0,4.0,15.0,,2.0,1.0,2.0,,,2.0,2.0,1.0,5.0,7.0,,,4.0,2.0,,1.0,,,,,,,21.0,1.0,,0.5,1.0,,,,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.2777777777777778,0.3333333333333333,,,,,,,,12.5,1.0,0.2,,0.3076923076923077,,0.25,0.3333333333333333,0.29411764705882354,0.1,,,,0.2222222222222222,0.6666666666666666,0.3,0.375,0.25,0.4,,,,0.5,0.25,0.25,,,,,,0.5,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,1.0,,0.25,,,,,,0.5,,0.4832375,0.419,0.41702500000000003,0.1111111111111111,0.1111111111111111,0.4,,8.2375,,0.27631578947368424,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,True,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,16082.0,268.0,24.0,556.0,558,138.0,98,69.0,1114,30.0,44.0,6.0,9.0,6.0,11.0,8.0,24.0,34.0,68.0,1.0,3.0,1.0,1.0,8.0,17.0,1.0,4.0,72.0,136.0,9.0,20.0,37.0,208.0,543.0,8.0,14.0,7.0,29.0,12.0,26.0,2.0,5.0,9.0,39.0,78.0,66.0,27.0,10.0,17.0,8.0,5.0,,23.0,3.0,26.0,3.0,,16.0,4.0,55.0,2.0,11.0,1.0,11.0,28.0,,39.0,14.0,53.0,2.0,8.0,5.0,9.0,5.0,14.0,4.0,23.0,6.0,7.0,17.0,1.0,2.0,29.0,47.0,3.0,16.0,4.0,4.0,3.0,5.0,2.0,39.0,138.0,4.0,2.0,0.5416666666666666,0.582089552238806,1.0,0.45,0.4,0.45,0.5294117647058824,0.5714285714285714,0.46153846153846156,0.5480769230769231,0.6470588235294118,0.4838709677419355,0.5751445086705202,0.6666666666666666,0.5285714285714286,0.1282051282051282,,0.03676470588235294,0.045454545454545456,0.08333333333333333,,30.914826498422713,0.391304347826087,,0.043478260869565216,0.1339712918660287,0.05045871559633028,0.171875,0.034482758620689655,0.14285714285714285,0.04710144927536232,0.0958904109589041,0.03571428571428571,0.02247191011235955,0.02631578947368421,0.05,0.078125,0.10204081632653061,0.1875,0.20454545454545456,0.1,0.02857142857142857,0.4,0.28205128205128205,0.6818181818181818,0.7142857142857143,0.5666666666666667,0.15384615384615385,0.3333333333333333,0.36363636363636365,0.125,0.4358974358974359,0.5,0.5074626865671642,0.6176470588235294,0.019230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.10897435897435898,0.47058823529411764,0.47058823529411764,1.0,0.5294117647058824,0.6666666666666666,0.16666666666666666,0.3548387096774194,0.5454545454545454,0.03225806451612903,1.0,0.12903225806451613,0.25,0.41025641025641024,0.47058823529411764,0.49229935897435895,0.5533636363636364,0.5029290322580645,0.09467455621301775,0.10738255033557047,0.13942307692307693,0.1875,10.933088235294118,25.2,0.24820143884892087,,3.0,,,3.0,2.0,,6.0,,3.0,1.0,,2.0,3.0,2.0,0.6666666666666666,0.17647058823529413,0.6666666666666666,1.0,1.0,1.0,,,10.0,,0.014705882352941176,1.0,,,,,1.0,2.0,True,,,,,,
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,467.0,8.0,-4.0,15.0,16,5.0,15,1.0,31,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,5.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,18.75,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,99715.0,1662.0,259.0,3440.0,3410,1124.0,911,415.0,6850,136.0,199.0,23.0,40.0,36.0,52.0,33.0,75.0,18.0,54.0,48.0,108.0,18.0,37.0,35.0,132.0,14.0,52.0,187.0,328.0,83.0,240.0,130.0,753.0,3643.0,33.0,57.0,17.0,95.0,51.0,93.0,32.0,89.0,56.0,254.0,266.0,108.0,243.0,44.0,126.0,35.0,23.0,3.0,57.0,22.0,79.0,16.0,6.0,33.0,18.0,180.0,16.0,58.0,7.0,52.0,130.0,21.0,203.0,81.0,284.0,11.0,43.0,29.0,34.0,20.0,46.0,14.0,80.0,18.0,78.0,158.0,19.0,10.0,121.0,170.0,11.0,77.0,12.0,17.0,13.0,17.0,9.0,254.0,1124.0,18.0,12.0,0.7112299465240641,0.806060606060606,0.9759036144578314,0.3458333333333333,0.3595505617977528,0.3547008547008547,0.5701219512195121,0.5789473684210527,0.5483870967741935,0.5484154929577465,0.5492957746478874,0.5439560439560439,0.5819165378670789,0.59375,0.5879629629629629,0.4225352112676056,0.0125,0.0701219512195122,0.09547738693467336,0.02666666666666667,,18.517575140091697,0.425,0.18421052631578946,0.05223880597014925,0.11265164644714037,0.05647517039922103,0.11529933481152993,0.032586558044806514,0.1133956386292835,0.048748353096179184,0.06845965770171149,0.05925925925925926,0.040229885057471264,0.027247956403269755,0.04838709677419355,0.12737127371273713,0.09634551495016612,0.1115702479338843,0.12162162162162163,0.1032258064516129,0.04182509505703422,0.5294117647058824,0.3503521126760563,0.6834170854271356,0.7555555555555555,0.7058823529411765,0.13204225352112675,0.44,0.4520547945205479,0.6363636363636364,0.09507042253521127,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.19014084507042253,0.4444444444444444,0.4444444444444444,0.9791666666666666,0.2323943661971831,0.26515151515151514,0.2713178294573643,0.9714285714285714,0.5633802816901409,0.575,0.043478260869565216,0.2857142857142857,0.6923076923076923,0.2032967032967033,0.4864864864864865,0.2857142857142857,0.2692307692307692,0.772887323943662,0.2777777777777778,0.5508664590747331,0.5343549999999999,0.5458576704545454,0.12283464566929134,0.19543147208121828,0.12616201859229748,0.33731739707835323,5.2198170731707325,25.021666666666665,0.3267441860465116,4.0,14.0,6.0,6.0,14.0,9.0,8.0,8.0,0.056338028169014086,6.0,2.0,2.0,4.0,10.0,4.0,0.2857142857142857,0.14084507042253522,0.4,1.0,10.0,7.0,5.0,2.0,,1.0,0.037037037037037035,,,3.0,0.022727272727272728,2.0,,,False,1.0,0.004149377593360996,,,,
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,2634.0,44.0,-3.0,92.0,95,56.0,55,8.0,187,3.0,3.0,,,3.0,3.0,,,3.0,6.0,,1.0,,1.0,,4.0,,3.0,6.0,9.0,,5.0,,12.0,97.0,,,,,4.0,5.0,,4.0,,8.0,10.0,2.0,,,4.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,1.0,4.0,,5.0,,5.0,,1.0,,1.0,,2.0,1.0,3.0,3.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,8.0,56.0,1.0,,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,,0.8,0.42857142857142855,,0.4444444444444444,0.42857142857142855,,0.4444444444444444,0.35714285714285715,,,,,,17.0,0.3333333333333333,,,0.17391304347826086,,0.058823529411764705,,0.125,,,,,,,0.5,0.16666666666666666,0.07692307692307693,0.08333333333333333,,,,0.21428571428571427,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,0.5,0.5,1.0,0.07142857142857142,,,,0.2857142857142857,,,,,,,0.3333333333333333,1.0,0.1111111111111111,,0.3333333333333333,,0.5714285714285714,,0.5110785714285714,,0.5690055555555555,0.07142857142857142,0.1111111111111111,,0.6666666666666666,13.02222222222222,25.360000000000003,0.6086956521739131,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,False,,,,,,
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,1530.0,26.0,-10.0,51.0,51,19.0,15,5.0,102,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,66.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,5.0,1.0,6.0,,,,,,2.0,,2.0,,3.0,4.0,,1.0,,,,,,3.0,1.0,4.0,,,19.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,5.357142857142857,,,,0.2222222222222222,,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.05555555555555555,,,,0.2,,0.25,0.375,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6104,,,,,,,,,0.37254901960784315,,,,,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,False,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,111400.0,1857.0,43.0,3847.0,3873,1067.0,816,416.0,7720,87.0,142.0,6.0,13.0,15.0,26.0,14.0,33.0,67.0,157.0,17.0,42.0,9.0,19.0,25.0,80.0,9.0,35.0,168.0,332.0,42.0,122.0,63.0,525.0,4193.0,15.0,26.0,8.0,50.0,34.0,64.0,18.0,54.0,34.0,156.0,226.0,110.0,117.0,8.0,76.0,25.0,16.0,1.0,306.0,60.0,366.0,43.0,17.0,174.0,97.0,792.0,5.0,20.0,2.0,53.0,104.0,5.0,162.0,27.0,189.0,3.0,105.0,53.0,62.0,51.0,52.0,11.0,114.0,35.0,74.0,164.0,5.0,8.0,71.0,83.0,7.0,30.0,15.0,23.0,10.0,27.0,17.0,156.0,1067.0,16.0,13.0,0.6726190476190477,0.6890243902439024,0.9285714285714286,0.3442622950819672,0.3333333333333333,0.3559322033898305,0.5060240963855421,0.5769230769230769,0.53125,0.5088105726872246,0.5526315789473685,0.5169491525423728,0.5335365853658537,0.5813953488372093,0.5652173913043478,0.2687224669603524,0.00819672131147541,0.04819277108433735,0.09154929577464789,0.09090909090909091,0.023809523809523808,13.92988929889299,0.543859649122807,0.052083333333333336,0.014598540145985401,0.07476635514018691,0.014684287812041116,0.11300639658848614,0.015625,0.08440860215053764,0.014863258026159334,0.02494802494802495,0.006688963210702341,0.010309278350515464,0.017094017094017096,0.011627906976744186,0.04782608695652174,0.08734939759036145,0.08848080133555926,0.10416666666666667,0.13533834586466165,0.0136986301369863,0.6296296296296297,0.31277533039647576,0.6126760563380281,0.6744186046511628,0.632183908045977,0.07268722466960352,0.42424242424242425,0.4666666666666667,0.2857142857142857,0.3458149779735683,0.4267515923566879,0.4267515923566879,0.8059701492537313,0.09251101321585903,0.40476190476190477,0.4146341463414634,1.0,0.1762114537444934,0.3125,0.3125,0.88,0.34210526315789475,0.46153846153846156,0.16666666666666666,0.22033898305084745,0.5769230769230769,0.16101694915254236,0.47368421052631576,0.2966101694915254,0.2571428571428571,0.5814977973568282,0.32894736842105265,0.5178627777777778,0.508034375,0.5060573913043477,0.06289308176100629,0.08450704225352113,0.09523809523809523,0.29714285714285715,9.997891566265059,25.701639344262293,0.27735898102417467,4.0,12.0,9.0,4.0,52.0,31.0,4.0,3.0,0.10526315789473684,35.0,5.0,2.0,3.0,8.0,4.0,0.3333333333333333,0.21052631578947367,0.375,0.6666666666666666,6.0,7.0,7.0,8.0,,,,4.0,2.0,3.0,,,2.0,,False,,,1.0,0.25,1.0,
200784,1610612743,Bobby Jones,Bobby Jones,200784,DEN,9736.0,162.0,-34.0,333.0,333,93.0,100,25.0,666,8.0,18.0,3.0,5.0,4.0,6.0,1.0,5.0,2.0,3.0,4.0,12.0,2.0,4.0,3.0,7.0,2.0,3.0,11.0,26.0,7.0,19.0,21.0,64.0,343.0,3.0,5.0,1.0,7.0,4.0,7.0,4.0,7.0,5.0,25.0,14.0,8.0,21.0,4.0,6.0,3.0,5.0,,6.0,4.0,10.0,2.0,2.0,5.0,,24.0,3.0,4.0,,3.0,11.0,2.0,16.0,7.0,23.0,1.0,3.0,,3.0,,10.0,3.0,13.0,2.0,10.0,30.0,3.0,5.0,17.0,25.0,2.0,10.0,3.0,1.0,,1.0,1.0,25.0,93.0,3.0,2.0,0.6363636363636364,0.7777777777777778,1.0,0.3684210526315789,0.5714285714285714,0.3888888888888889,0.4230769230769231,0.6,0.5714285714285714,0.4777777777777778,0.5,0.7142857142857143,0.5714285714285714,0.5,0.78125,0.4222222222222222,,0.19230769230769232,0.2777777777777778,,,19.113573407202217,0.23076923076923078,0.13333333333333333,,0.11458333333333333,0.047058823529411764,0.06521739130434782,0.05660377358490566,0.09859154929577464,0.050724637681159424,0.06060606060606061,0.09523809523809523,,0.047619047619047616,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.06818181818181818,0.09090909090909091,,0.05,1.0,0.4,0.4444444444444444,0.6153846153846154,0.5,0.1111111111111111,0.2,0.2,1.0,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.6,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.21428571428571427,0.6666666666666666,0.8222222222222222,0.5,0.5629590909090909,0.5930099999999999,0.5757892857142858,0.20754716981132076,0.29411764705882354,0.109375,0.390625,3.542307692307692,25.468421052631584,0.27927927927927926,1.0,1.0,,1.0,3.0,,1.0,3.0,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,False,1.0,0.05263157894736842,,,,1.0
