EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,HeaveAttempts,on,Clear Path Fouls,Corner3PctBlocked
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,17104.0,285,-68.0,595,599,94.0,87.0,68.0,1194,12.0,23.0,3.0,7.0,1.0,3.0,12.0,32.0,17.0,39.0,41.0,94.0,9.0,91.0,635,6.0,16.0,2.0,14.0,2.0,12.0,1.0,5.0,64.0,18.0,4.0,5.0,3.0,3.0,2.0,1.0,6.0,1.0,22.0,1.0,11.0,48.0,3.0,62.0,24.0,86.0,2.0,9.0,7.0,2.0,11.0,1.0,5.0,9.0,6.0,5.0,20.0,2.0,4.0,18.0,30.0,4.0,1.0,16.0,5.0,1.0,12.0,2.0,7.0,11.0,10.0,1.0,11.0,7.0,2.0,1.0,1.0,5.0,94.0,3.0,0.7804878048780488,0.8205128205128205,0.43617021276595747,0.375,0.16666666666666666,0.43617021276595747,0.375,0.16666666666666666,0.4595959595959596,0.4117647058823529,0.19230769230769232,0.05319148936170213,0.08695652173913043,0.09375,17.321688500727802,0.55,0.23076923076923078,0.058823529411764705,0.22748815165876776,0.08396946564885496,0.14666666666666667,0.03125,0.2062937062937063,0.0782312925170068,0.07894736842105263,0.05813953488372093,0.11,0.037037037037037035,0.25,0.1346153846153846,0.26666666666666666,0.13559322033898305,0.1875,0.041666666666666664,0.6363636363636364,0.24468085106382978,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.3404255319148936,0.375,0.41379310344827586,0.6666666666666666,0.4148936170212766,0.4358974358974359,0.4358974358974359,0.9411764705882353,0.4375,0.42857142857142855,0.25,0.3333333333333333,0.24468085106382978,0.44026276595744684,0.49382499999999996,0.43085833333333334,0.0707070707070707,0.0707070707070707,0.15384615384615385,0.054945054945054944,9.982978723404255,0.15798319327731092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,9876.0,165,-1.0,326,324,61.0,55.0,42.0,650,6.0,9.0,2.0,2.0,1.0,2.0,3.0,9.0,7.0,21.0,16.0,39.0,7.0,60.0,351,2.0,6.0,,10.0,3.0,7.0,2.0,11.0,12.0,20.0,2.0,5.0,9.0,17.0,4.0,3.0,42.0,1.0,4.0,,4.0,11.0,,15.0,5.0,20.0,1.0,2.0,1.0,1.0,3.0,,1.0,4.0,2.0,,7.0,1.0,1.0,12.0,15.0,,,8.0,,2.0,8.0,,3.0,4.0,2.0,1.0,4.0,4.0,1.0,,,11.0,61.0,,0.375,0.4,0.41025641025641024,0.3333333333333333,0.42857142857142855,0.5096153846153846,0.625,0.5,0.5357142857142857,0.625,0.55,0.1282051282051282,0.2222222222222222,0.2222222222222222,16.710875331564985,0.42857142857142855,,,0.09322033898305085,0.02857142857142857,0.11764705882352941,0.058823529411764705,0.09868421052631579,0.03184713375796178,0.025,0.045454545454545456,0.017857142857142856,,0.06666666666666667,0.1875,0.04878048780487805,0.1111111111111111,0.14285714285714285,0.041666666666666664,1.0,0.17307692307692307,0.6666666666666666,0.8571428571428571,0.5,0.17307692307692307,0.3333333333333333,0.42857142857142855,,0.40384615384615385,0.3333333333333333,0.35,0.42857142857142855,0.25,1.0,0.2222222222222222,0.5,0.4230769230769231,0.460275,0.45889375,0.4197722222222222,0.05454545454545454,0.07142857142857142,0.16666666666666666,0.18333333333333332,12.55897435897436,0.18711656441717792,3.0,7.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,2.0,7.0,13.0,2.0,2.0,1.0,2.0,18.0,3.0,6.0,4.0,8.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.5384615384615384,1.0,0.5,0.5384615384615384,0.25,0.047619047619047616,0.14285714285714285,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.75,0.125,1.0,1.0,0.125,1.0,0.2222222222222222,0.5,0.6666666666666666,24.52307692307693,,,,,,,,,,,,,,,,,,,True,,
1559,1610612760,Adrian Griffin,Adrian Griffin,1559,SEA,69.0,1,-2.0,3,2,,,,5,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,45812.0,764,-102.0,1538,1530,308.0,258.0,180.0,3068,44.0,82.0,5.0,12.0,5.0,9.0,19.0,45.0,21.0,64.0,84.0,191.0,48.0,246.0,1676,6.0,17.0,9.0,27.0,14.0,30.0,9.0,43.0,114.0,54.0,8.0,16.0,35.0,41.0,17.0,2.0,88.0,5.0,24.0,1.0,27.0,69.0,6.0,102.0,30.0,132.0,3.0,13.0,10.0,3.0,27.0,1.0,17.0,25.0,10.0,6.0,52.0,4.0,6.0,41.0,68.0,2.0,12.0,57.0,5.0,4.0,69.0,5.0,32.0,13.0,8.0,5.0,13.0,6.0,1.0,,2.0,43.0,308.0,4.0,0.6785714285714286,0.7125,0.4397905759162304,0.35294117647058826,0.4666666666666667,0.4439461883408072,0.42857142857142855,0.4473684210526316,0.4823529411764706,0.48214285714285715,0.4777777777777778,0.08376963350785341,0.15853658536585366,0.06666666666666667,17.515741270749857,0.5192307692307693,0.14285714285714285,0.021739130434782608,0.12545454545454546,0.04047217537942664,0.15428571428571428,0.05319148936170213,0.13241379310344828,0.042212518195050945,0.046242774566473986,0.04060913705583756,0.03587443946188341,0.056338028169014086,0.10555555555555556,0.12658227848101267,0.14150943396226415,0.1487603305785124,0.16666666666666666,0.02702702702702703,0.46153846153846156,0.36771300448430494,0.5365853658536586,0.6376811594202898,0.7045454545454546,0.20179372197309417,0.4222222222222222,0.4523809523809524,0.47368421052631576,0.28699551569506726,0.328125,0.328125,0.8095238095238095,0.5714285714285714,0.4166666666666667,0.23684210526315788,0.5555555555555556,0.5112107623318386,0.4928329596412557,0.5185815789473684,0.4594249999999999,0.128,0.14678899082568808,0.10975609756097561,0.17479674796747968,8.360732984293195,0.20026007802340703,8.0,19.0,,1.0,2.0,13.0,2.0,3.0,1.0,5.0,10.0,32.0,2.0,4.0,2.0,8.0,30.0,,13.0,2.0,6.0,2.0,4.0,16.0,3.0,2.0,5.0,,4.0,1.0,0.3125,0.5,0.25,0.3125,0.14349775784753363,,0.043478260869565216,0.08520179372197309,0.42105263157894735,0.42105263157894735,1.0,0.05829596412556054,0.15384615384615385,0.15384615384615385,1.0,0.047619047619047616,,,0.14285714285714285,0.6666666666666666,0.13157894736842105,0.2,0.15384615384615385,24.124999999999996,1.0,3.0,1.0,0.07894736842105263,0.3333333333333333,,,,,,,,,,,,,,True,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,104325.0,1739,-184.0,3525,3506,761.0,661.0,410.0,7031,234.0,344.0,56.0,95.0,52.0,79.0,83.0,246.0,17.0,45.0,334.0,635.0,160.0,828.0,3783,64.0,117.0,15.0,143.0,68.0,133.0,44.0,180.0,440.0,228.0,90.0,47.0,58.0,74.0,35.0,5.0,164.0,12.0,112.0,2.0,61.0,215.0,31.0,307.0,126.0,433.0,23.0,46.0,35.0,11.0,59.0,9.0,35.0,44.0,24.0,3.0,103.0,13.0,23.0,88.0,174.0,13.0,25.0,207.0,18.0,3.0,248.0,23.0,122.0,36.0,23.0,11.0,36.0,19.0,7.0,3.0,2.0,180.0,761.0,17.0,0.6586826347305389,0.7612456747404844,0.525984251968504,0.5470085470085471,0.5112781954887218,0.5235109717868338,0.5470085470085471,0.5,0.5512649800266312,0.5542635658914729,0.5357142857142857,0.07401574803149606,0.0872093023255814,0.06910569105691057,21.21362845063417,0.5728155339805825,0.2672413793103448,0.02,0.16538461538461538,0.08,0.15326633165829145,0.048582995951417005,0.1625441696113074,0.07528840315725562,0.11528822055137844,0.07110091743119266,0.061946902654867256,0.049723756906077346,0.1580188679245283,0.18528610354223432,0.15717092337917485,0.17472118959107807,0.10852713178294573,0.09090909090909091,0.5277777777777778,0.5391849529780565,0.6802325581395349,0.7452229299363057,0.7051282051282052,0.38557993730407525,0.33739837398373984,0.3624454148471616,0.5421686746987951,0.07053291536050156,0.37777777777777777,0.37777777777777777,0.5882352941176471,0.811965811965812,0.5894736842105263,0.5808823529411765,0.6582278481012658,0.5438871473354232,0.49837503924646775,0.5457579439252337,0.5145288888888888,0.1655359565807327,0.16621253405994552,0.17270531400966183,0.21739130434782608,4.623622047244094,0.21588652482269505,,,,,,3.0,,,,3.0,,3.0,,,,3.0,,,3.0,,16.0,12.0,4.0,18.0,2.0,,14.0,2.0,10.0,,,,,,0.004702194357366771,,0.045454545454545456,,,,,0.004702194357366771,,,,,,,,,0.022058823529411766,,,29.8,,,,,,1.0,0.19642857142857142,,,,,,,,,,,,True,,
1887,1610612760,Wally Szczerbiak,Wally Szczerbiak,1887,SEA,26564.0,443,62.0,903,886,275.0,269.0,94.0,1789,12.0,22.0,1.0,3.0,3.0,7.0,15.0,29.0,42.0,80.0,69.0,131.0,49.0,271.0,912,7.0,12.0,4.0,18.0,15.0,35.0,23.0,71.0,96.0,42.0,2.0,7.0,23.0,26.0,12.0,3.0,55.0,1.0,1.0,,11.0,32.0,5.0,48.0,2.0,50.0,,8.0,4.0,4.0,11.0,1.0,8.0,7.0,3.0,2.0,18.0,,3.0,5.0,20.0,2.0,1.0,54.0,1.0,5.0,60.0,4.0,20.0,3.0,2.0,1.0,3.0,2.0,,,,71.0,275.0,7.0,0.6956521739130435,0.7058823529411765,0.5267175572519084,0.5833333333333334,0.42857142857142855,0.578125,0.5833333333333334,0.4528301886792453,0.6141552511415526,0.6,0.5378787878787878,0.05343511450381679,0.09090909090909091,0.13793103448275862,23.326771653543307,0.6111111111111112,0.1282051282051282,,0.0963855421686747,0.0030303030303030303,0.09401709401709402,0.015151515151515152,0.0957683741648107,0.005050505050505051,,0.012345679012345678,,,0.07692307692307693,0.1,0.10869565217391304,0.1,0.08108108108108109,,0.6666666666666666,0.11458333333333333,0.5454545454545454,0.6,0.6666666666666666,0.15104166666666666,0.5172413793103449,0.6,0.4666666666666667,0.4166666666666667,0.525,0.5316455696202531,0.7857142857142857,0.25,0.3333333333333333,0.1320754716981132,0.42857142857142855,0.4322916666666667,0.47542500000000004,0.4391222222222222,0.4732962264150944,0.09615384615384616,0.1360544217687075,0.06642066420664207,0.26199261992619927,13.384732824427479,0.30454042081949056,6.0,12.0,,,22.0,49.0,,,5.0,15.0,28.0,61.0,,,6.0,18.0,81.0,3.0,49.0,22.0,3.0,3.0,,8.0,,2.0,11.0,,11.0,0.9642857142857143,0.45901639344262296,,0.3333333333333333,0.45901639344262296,0.3177083333333333,0.0125,0.07142857142857142,0.0625,0.5,0.5,1.0,0.2552083333333333,0.4489795918367347,0.4489795918367347,0.9545454545454546,,,,,,0.2830188679245283,0.3333333333333333,0.4489795918367347,25.104918032786887,1.0,3.0,,0.05660377358490566,0.3333333333333333,,,2.0,,,,,,,,,,,True,,
2753,1610612760,Delonte West,Delonte West,2753,SEA,18670.0,311,18.0,637,630,153.0,163.0,69.0,1267,15.0,31.0,3.0,3.0,5.0,11.0,7.0,17.0,11.0,34.0,33.0,82.0,11.0,101.0,633,4.0,5.0,,8.0,9.0,24.0,5.0,32.0,8.0,58.0,2.0,5.0,49.0,55.0,20.0,9.0,116.0,3.0,3.0,,13.0,22.0,2.0,37.0,6.0,43.0,,18.0,11.0,7.0,13.0,3.0,9.0,11.0,4.0,4.0,24.0,,9.0,9.0,17.0,,,13.0,,,16.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,,1.0,32.0,153.0,4.0,0.12121212121212122,0.125,0.4024390243902439,0.8,0.375,0.4326923076923077,0.5,0.48214285714285715,0.45495495495495497,0.5,0.5,0.06097560975609756,0.16129032258064516,,18.80222841225627,0.5416666666666666,0.08,,0.10837438423645321,0.012345679012345678,0.13402061855670103,0.057692307692307696,0.11666666666666667,0.020338983050847456,0.024390243902439025,,0.011363636363636364,0.02631578947368421,0.08823529411764706,0.0625,0.16901408450704225,0.14705882352941177,0.10344827586206896,,0.6,0.2980769230769231,0.4838709677419355,0.5769230769230769,0.13333333333333333,0.16346153846153846,0.4117647058823529,0.4117647058823529,,0.3269230769230769,0.3235294117647059,0.3235294117647059,0.18181818181818182,0.375,1.0,0.39285714285714285,0.45454545454545453,0.5096153846153846,0.4877644230769231,0.5088583333333333,0.4729178571428571,0.04672897196261682,0.058823529411764705,0.07920792079207921,0.31683168316831684,9.864634146341464,0.2401883830455259,2.0,5.0,,,6.0,17.0,,3.0,1.0,2.0,8.0,22.0,,3.0,3.0,4.0,15.0,9.0,17.0,6.0,6.0,3.0,3.0,20.0,2.0,,4.0,,3.0,0.625,0.36363636363636365,,0.75,0.36363636363636365,0.21153846153846154,,0.14285714285714285,0.04807692307692308,0.4,0.4,1.0,0.16346153846153846,0.35294117647058826,0.35294117647058826,0.5,,,,0.375,,0.07142857142857142,0.5,0.35294117647058826,24.613636363636363,2.0,2.0,,0.07142857142857142,1.0,,,,2.0,2.0,,,,,,,,,True,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,SEA,78360.0,1306,-280.0,2663,2658,540.0,452.0,319.0,5321,105.0,182.0,13.0,26.0,27.0,41.0,35.0,117.0,85.0,225.0,225.0,524.0,192.0,738.0,2956,24.0,52.0,8.0,62.0,49.0,103.0,52.0,174.0,248.0,202.0,16.0,35.0,85.0,93.0,38.0,19.0,194.0,2.0,26.0,1.0,35.0,112.0,1.0,148.0,29.0,177.0,5.0,35.0,22.0,13.0,72.0,12.0,35.0,50.0,37.0,5.0,122.0,8.0,33.0,29.0,55.0,,14.0,151.0,6.0,2.0,223.0,21.0,102.0,35.0,19.0,11.0,37.0,23.0,,,1.0,174.0,540.0,6.0,0.5511111111111111,0.5714285714285714,0.42938931297709926,0.46153846153846156,0.47572815533980584,0.4278996865203762,0.421875,0.4959349593495935,0.4979536152796726,0.4626865671641791,0.5805369127516778,0.06679389312977099,0.14285714285714285,0.05128205128205128,28.036769533814837,0.5901639344262295,0.011363636363636364,0.013157894736842105,0.11451942740286299,0.024096385542168676,0.1263537906137184,0.010582010582010581,0.11713147410358565,0.022082018927444796,0.03184713375796178,0.02702702702702703,0.016203703703703703,,0.10793650793650794,0.0996309963099631,0.13010204081632654,0.11413043478260869,0.15053763440860216,0.014577259475218658,0.6216216216216216,0.2852664576802508,0.5769230769230769,0.6730769230769231,0.47619047619047616,0.1833855799373041,0.29914529914529914,0.3153153153153153,0.2857142857142857,0.35266457680250785,0.37777777777777777,0.38288288288288286,0.7529411764705882,0.40625,0.5,0.3333333333333333,0.6585365853658537,0.46394984326018807,0.4937683385579937,0.48613749999999994,0.4912910569105692,0.14305555555555555,0.16859504132231404,0.08401084010840108,0.23577235772357724,10.002290076335877,0.20277882087870822,4.0,12.0,,,28.0,102.0,2.0,12.0,8.0,19.0,32.0,114.0,2.0,12.0,8.0,20.0,87.0,9.0,102.0,28.0,8.0,7.0,1.0,28.0,9.0,4.0,13.0,5.0,12.0,0.90625,0.2807017543859649,0.16666666666666666,0.4,0.2807017543859649,0.1786833855799373,0.013333333333333334,0.041666666666666664,0.018808777429467086,0.3333333333333333,0.3333333333333333,1.0,0.15987460815047022,0.27450980392156865,0.27450980392156865,0.8928571428571429,,,,0.1875,0.16666666666666666,0.15447154471544716,0.42105263157894735,0.27450980392156865,25.278070175438597,,1.0,1.0,0.008130081300813009,,,0.23076923076923078,11.0,2.0,1.0,1.0,1.0,0.008695652173913044,,,,,,True,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,66062.0,1101,-174.0,2234,2224,443.0,395.0,245.0,4458,49.0,86.0,7.0,10.0,10.0,14.0,22.0,56.0,51.0,125.0,122.0,267.0,50.0,366.0,2422,9.0,20.0,3.0,33.0,24.0,53.0,18.0,81.0,36.0,208.0,,14.0,245.0,280.0,111.0,36.0,595.0,7.0,18.0,,27.0,52.0,,79.0,25.0,104.0,1.0,37.0,18.0,19.0,55.0,11.0,39.0,32.0,16.0,3.0,87.0,5.0,14.0,40.0,77.0,,7.0,58.0,1.0,5.0,64.0,4.0,25.0,3.0,2.0,,3.0,,,,,81.0,443.0,4.0,0.14754098360655737,0.14754098360655737,0.45692883895131087,0.45,0.4528301886792453,0.47878787878787876,0.46875,0.4375,0.5097493036211699,0.5,0.49390243902439024,0.052434456928838954,0.12790697674418605,0.05357142857142857,17.59368836291913,0.632183908045977,,,0.06190476190476191,0.020642201834862386,0.1125,0.0440251572327044,0.07314814814814814,0.02424830261881668,0.028225806451612902,0.01509433962264151,0.019498607242339833,0.05217391304347826,0.033707865168539325,0.058577405857740586,0.08682634730538923,0.06707317073170732,0.21052631578947367,0.006097560975609756,,0.2606060606060606,0.5697674418604651,0.6533333333333333,0.1836734693877551,0.1696969696969697,0.39285714285714285,0.41509433962264153,0.045454545454545456,0.3787878787878788,0.408,0.408,0.1568627450980392,0.3125,0.7,0.19444444444444445,0.7142857142857143,0.45151515151515154,0.4824175757575758,0.48325892857142855,0.4543583333333334,0.0764872521246459,0.08680555555555555,0.09016393442622951,0.22131147540983606,10.77565543071161,0.19829901521933752,8.0,17.0,1.0,1.0,16.0,46.0,3.0,11.0,4.0,16.0,24.0,63.0,4.0,12.0,5.0,19.0,63.0,9.0,46.0,16.0,35.0,21.0,14.0,98.0,3.0,1.0,6.0,1.0,5.0,0.875,0.38095238095238093,0.3333333333333333,0.2631578947368421,0.38095238095238093,0.19090909090909092,,0.022727272727272728,0.051515151515151514,0.47058823529411764,0.47058823529411764,1.0,0.1393939393939394,0.34782608695652173,0.35555555555555557,0.8125,0.03125,1.0,1.0,0.34375,0.2727272727272727,0.2222222222222222,0.25,0.34782608695652173,24.885714285714286,1.0,3.0,1.0,0.041666666666666664,0.3333333333333333,,0.42857142857142855,,,,2.0,,0.03076923076923077,1.0,0.015873015873015872,0.021739130434782608,,,True,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,24607.0,410,36.0,831,822,236.0,202.0,111.0,1653,10.0,24.0,3.0,3.0,4.0,9.0,10.0,20.0,21.0,55.0,41.0,99.0,23.0,135.0,862,6.0,7.0,,12.0,10.0,25.0,15.0,44.0,18.0,64.0,2.0,6.0,80.0,94.0,47.0,8.0,202.0,,5.0,,3.0,26.0,,29.0,5.0,34.0,1.0,14.0,6.0,8.0,15.0,7.0,13.0,13.0,2.0,1.0,28.0,1.0,10.0,26.0,47.0,,1.0,26.0,1.0,3.0,26.0,4.0,6.0,4.0,2.0,1.0,4.0,,,,,44.0,236.0,9.0,0.21951219512195122,0.225,0.41414141414141414,0.8571428571428571,0.4,0.4628099173553719,0.6666666666666666,0.48333333333333334,0.5038167938931297,0.6666666666666666,0.5789473684210527,0.06060606060606061,0.20833333333333334,0.05,16.44120707596254,0.5357142857142857,,,0.08201892744479496,0.014792899408284023,0.030927835051546393,,0.07004830917874397,0.012755102040816327,0.045454545454545456,,0.007462686567164179,,0.06363636363636363,0.06329113924050633,0.109375,0.01639344262295082,0.05555555555555555,0.015625,,0.19834710743801653,0.4166666666666667,0.5263157894736842,0.3,0.1652892561983471,0.5,0.5263157894736842,0.1,0.45454545454545453,0.38181818181818183,0.38181818181818183,0.23809523809523808,0.3333333333333333,1.0,0.3,0.4444444444444444,0.38016528925619836,0.4631780991735538,0.46817142857142857,0.4774783333333333,0.04878048780487805,0.0594059405940594,0.08888888888888889,0.32592592592592595,12.306060606060605,0.28399518652226236,3.0,6.0,,1.0,7.0,16.0,,1.0,2.0,3.0,10.0,22.0,,2.0,3.0,5.0,18.0,12.0,16.0,7.0,14.0,9.0,5.0,25.0,1.0,1.0,8.0,1.0,7.0,0.6,0.45454545454545453,,0.6,0.45454545454545453,0.18181818181818182,,,0.049586776859504134,0.5,0.5,1.0,0.1322314049586777,0.4375,0.4375,0.42857142857142855,0.1111111111111111,,,0.1111111111111111,,0.1,0.6666666666666666,0.4375,24.918181818181814,1.0,2.0,,0.06666666666666667,0.5,,0.3333333333333333,3.0,,,,,,,,,,,True,,
