EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Arc3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedShortMidRange,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,on,BlockedCorner3,Corner3PctBlocked
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,2154.0,36,-17.0,64,68,13,26,10,132,1.0,1.0,1.0,,,,1.0,1.0,5.0,,,,,,,,2.0,7.0,,,2.0,6,75,1.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,4.0,,3.0,,3.0,4.0,7.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,13,1.0,0.5,1.0,,,,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.375,1.0,0.3333333333333333,,,,13.333333333333334,0.5,,0.13043478260869565,0.12121212121212122,,0.0967741935483871,0.1,,0.25,,,,,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,,,,1.0,,,,,,0.14285714285714285,,0.4272,0.5451,0.421,0.125,0.125,0.3333333333333333,0.3333333333333333,14.928571428571429,,0.203125,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.14285714285714285,0.15789473684210525,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,276.0,5,-1.0,10,10,2,5,4,20,1.0,2.0,1.0,,,,1.0,,,,,,,,,,1.0,3.0,,,,2,10,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,2,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,33.333333333333336,1.0,,0.5,0.2,,0.5,0.2,0.5,,0.5,,,0.5,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.5166666666666667,0.5559,,,,1.0,,2.3666666666666667,,0.2,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,1332.0,22,-15.0,39,40,14,18,2,79,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,9,42,,,,,,,,,2.0,2.0,,,2.0,1.0,,2.0,,2.0,,,,2.0,4.0,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,4.0,,3.0,2.0,,1.0,,,,,,14,1.0,0.5,0.5,,0.5,,0.5,1.0,,,0.875,,,0.9,,,0.5,,,14.634146341463415,1.0,,0.2,,,0.15789473684210525,,,,0.3,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,1.0,0.5,0.6441749999999999,,,0.2,0.3333333333333333,,,,26.85,0.358974358974359,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,5841.0,97,-42.0,180,179,20,5,15,359,,3.0,,,,,,1.0,2.0,,,,,,,,1.0,5.0,,,,2,199,,,,,,,,,2.0,,,,,,3.0,2.0,,2.0,,1.0,1.0,,4.0,4.0,1.0,3.0,1.0,5.0,4.0,9.0,,1.0,1.0,,,,2.0,,2.0,,,3.0,9.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,,20,,1.0,1.0,,,,,0.2,,,0.2,,,0.2,,,,0.6,1.0,3.5714285714285716,,0.5,0.043478260869565216,0.05714285714285714,0.1111111111111111,0.05128205128205128,0.045454545454545456,0.05263157894736842,0.08333333333333333,0.022727272727272728,0.125,,,1.0,0.6,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,0.6,,0.48538,,,,,,,7.38,,0.1111111111111111,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.08333333333333333,,,0.07692307692307693,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,True,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,1659.0,28,,54,54,28,26,6,108,2.0,4.0,,1.0,2.0,,1.0,2.0,4.0,,1.0,,1.0,,3.0,3.0,4.0,9.0,,4.0,,8,55,,,,3.0,5.0,,4.0,6.0,8.0,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,3.0,,3.0,2.0,,1.0,,,,,6.0,28,,1.0,1.0,,,,,0.4444444444444444,,0.6,0.3076923076923077,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3076923076923077,0.1111111111111111,0.25,23.333333333333336,,,,,0.3333333333333333,0.043478260869565216,0.03571428571428571,,,,1.0,,,,0.3076923076923077,0.5,0.6666666666666666,1.0,0.07692307692307693,,,,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,,,,0.23076923076923078,,,,,0.2222222222222222,0.5,0.1111111111111111,,0.3333333333333333,0.6153846153846154,,0.48673846153846156,,0.4995444444444444,0.07142857142857142,0.1,,0.75,9.911111111111111,25.425000000000004,0.5185185185185185,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.07692307692307693,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,2618.0,44,-9.0,84,83,36,37,11,167,1.0,1.0,1.0,,,1.0,2.0,3.0,8.0,,,,,,,,5.0,11.0,,,1.0,11,93,2.0,2.0,4.0,3.0,6.0,,,7.0,4.0,6.0,,,,,,,,,,,,,,1.0,,3.0,2.0,5.0,2.0,7.0,,1.0,,1.0,,,,,,,,2.0,6.0,,2.0,2.0,,,,,,,7.0,36,2.0,0.4,0.5,,,,,0.45454545454545453,1.0,0.5,0.45454545454545453,1.0,0.5,0.4583333333333333,1.0,0.5,,,,12.631578947368421,,0.5,0.13043478260869565,0.03571428571428571,,0.09090909090909091,0.022727272727272728,0.1111111111111111,,0.2,,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,,0.7272727272727273,0.375,0.375,0.6666666666666666,,,,,,,,,0.5,,,,,,0.09090909090909091,,0.38431818181818184,0.3753,0.3653666666666667,,,0.36363636363636365,0.6363636363636364,15.818181818181818,,0.42857142857142855,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,1773.0,30,-5.0,59,57,10,11,5,116,2.0,3.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,5.0,7.0,,,4.0,14,62,1.0,1.0,2.0,,,,,,8.0,2.0,,,,,,2.0,,2.0,,1.0,,1.0,4.0,2.0,1.0,7.0,,8.0,2.0,10.0,1.0,1.0,1.0,,,,,,,,,5.0,6.0,,3.0,4.0,,2.0,1.0,1.0,1.0,,,10,,0.8,1.0,,,,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.7777777777777778,1.0,,,,,14.0625,,,0.4117647058823529,0.125,0.5,0.42105263157894735,0.08,0.3333333333333333,1.0,0.5,0.5,,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,0.42857142857142855,,0.4667142857142857,0.5312,,0.2222222222222222,0.2222222222222222,0.14285714285714285,,9.385714285714286,,0.1694915254237288,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,6579.0,110,4.0,205,206,35,28,25,411,4.0,9.0,5.0,1.0,3.0,2.0,4.0,,4.0,,,,,,,,6.0,17.0,,,2.0,14,215,3.0,7.0,8.0,1.0,4.0,,,2.0,6.0,6.0,,,,,1.0,3.0,2.0,5.0,,2.0,,1.0,12.0,11.0,5.0,13.0,1.0,19.0,13.0,32.0,3.0,1.0,,1.0,,,3.0,,3.0,,1.0,6.0,12.0,2.0,4.0,4.0,,2.0,6.0,4.0,6.0,4.0,2.0,35,,0.5,0.75,,,,,0.35294117647058826,0.42857142857142855,0.25,0.35294117647058826,0.42857142857142855,0.25,0.3684210526315789,0.4444444444444444,0.2,,0.058823529411764705,,9.442060085836909,,0.25,0.14130434782608695,0.16176470588235295,0.3333333333333333,0.16822429906542055,0.13978494623655913,0.28,0.05,0.2127659574468085,0.3,0.4,0.3,0.6666666666666666,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.5,0.23529411764705882,0.5,0.5,0.5,0.23529411764705882,,,,,,,,,,,,0.7142857142857143,0.75,0.3333333333333333,,,,0.5294117647058824,,0.49534705882352936,0.5365285714285715,0.522275,0.10526315789473684,0.10526315789473684,0.5714285714285714,0.14285714285714285,6.588235294117647,,0.17073170731707318,2.0,,,,,,2.0,,,4.0,2.0,2.0,,,,,,1.0,,,,,,,,,0.08,0.2,0.06060606060606061,0.09523809523809523,,0.08,0.4,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,1.0,,,True,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,23289.0,388,-24.0,746,744,137,102,70,1490,25.0,41.0,1.0,2.0,5.0,7.0,17.0,9.0,31.0,2.0,8.0,1.0,4.0,10.0,33.0,7.0,41.0,89.0,12.0,41.0,31.0,149,804,1.0,4.0,5.0,4.0,18.0,3.0,11.0,27.0,24.0,58.0,24.0,1.0,32.0,10.0,6.0,72.0,6.0,78.0,1.0,36.0,7.0,29.0,162.0,1.0,11.0,21.0,3.0,35.0,1.0,36.0,,18.0,10.0,8.0,29.0,21.0,13.0,8.0,42.0,,6.0,11.0,24.0,2.0,36.0,39.0,4.0,19.0,3.0,1.0,4.0,2.0,27.0,137,2.0,0.2926829268292683,0.2926829268292683,0.6666666666666666,0.2926829268292683,0.2727272727272727,0.3,0.4606741573033708,0.25,0.2222222222222222,0.45384615384615384,0.35714285714285715,0.29310344827586204,0.5068027210884354,0.35714285714285715,0.38571428571428573,0.3153846153846154,0.06741573033707865,0.12195121951219512,22.96476306196841,0.6904761904761905,0.11538461538461539,0.07446808510638298,0.0038314176245210726,0.13924050632911392,0.0886426592797784,0.0030211480362537764,0.010309278350515464,0.05555555555555555,0.09322033898305085,0.14754098360655737,0.1111111111111111,,0.5,0.3153846153846154,0.6097560975609756,0.6944444444444444,0.32,0.13076923076923078,0.4117647058823529,0.4375,0.14285714285714285,0.23846153846153847,0.2903225806451613,0.2903225806451613,0.3333333333333333,0.06153846153846154,0.25,0.25,0.5,0.25384615384615383,0.30303030303030304,0.3125,0.7,0.14285714285714285,0.1724137931034483,0.4,0.13793103448275862,0.25,0.2413793103448276,0.6307692307692307,0.3125,0.5188143410852712,0.4868928571428571,0.4809586206896551,0.136986301369863,0.18269230769230768,0.03355704697986577,0.18120805369127516,8.084269662921349,25.573170731707318,0.1836461126005362,1.0,1.0,3.0,2.0,1.0,3.0,,10.0,12.0,,5.0,,,6.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.058823529411764705,,,,,,,0.06521739130434782,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,,1.0,,,,,,1.0,,,,,0.023809523809523808,1.0,0.024390243902439025,0.030303030303030304,2.0,1.0,1.0,True,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,56734.0,946,-169.0,1786,1806,632,615,222,3592,53.0,93.0,16.0,18.0,33.0,2.0,12.0,24.0,60.0,16.0,50.0,6.0,21.0,6.0,40.0,18.0,79.0,165.0,22.0,90.0,38.0,262,1957,12.0,21.0,34.0,26.0,54.0,8.0,39.0,88.0,110.0,48.0,66.0,2.0,38.0,6.0,9.0,44.0,10.0,54.0,5.0,22.0,5.0,17.0,118.0,23.0,22.0,46.0,7.0,75.0,33.0,108.0,9.0,22.0,16.0,6.0,15.0,9.0,20.0,6.0,35.0,1.0,12.0,47.0,92.0,6.0,50.0,55.0,5.0,24.0,16.0,12.0,16.0,6.0,88.0,632,14.0,0.6962025316455697,0.7333333333333333,1.0,0.24444444444444444,0.20512820512820512,0.25,0.47878787878787876,0.5714285714285714,0.48148148148148145,0.4392156862745098,0.46875,0.40860215053763443,0.46785714285714286,0.5,0.43137254901960786,0.35294117647058826,0.05454545454545454,0.07526881720430108,15.380859375,0.42857142857142855,0.1044776119402985,0.0757825370675453,0.04,0.09691629955947137,0.0815347721822542,0.03532277710109622,0.043859649122807015,0.075,0.102880658436214,0.09142857142857143,0.11538461538461539,0.06428571428571428,0.375,0.36470588235294116,0.5698924731182796,0.6162790697674418,0.6792452830188679,0.047058823529411764,0.16666666666666666,0.18181818181818182,,0.23529411764705882,0.4,0.4067796610169492,0.7916666666666666,0.19607843137254902,0.32,0.32,1.0,0.1568627450980392,0.15,0.15,1.0,0.5,0.3548387096774194,0.5454545454545454,0.22580645161290322,0.2857142857142857,0.1935483870967742,0.7176470588235294,0.15789473684210525,0.5246575396825393,0.538132608695652,0.516015,0.08759124087591241,0.13043478260869565,0.1297709923664122,0.33587786259541985,7.435151515151517,24.81222222222222,0.3538633818589026,9.0,,5.0,2.0,2.0,11.0,4.0,12.0,,8.0,5.0,6.0,4.0,2.0,3.0,5.0,3.0,1.0,2.0,7.0,,6.0,6.0,0.18181818181818182,0.08333333333333333,0.05405405405405406,0.024390243902439025,0.03278688524590164,0.04,0.023668639053254437,0.025974025974025976,0.04411764705882353,0.5625,0.3333333333333333,0.15625,,,0.1111111111111111,4.0,1.0,,,1.0,2.0,6.0,1.0,,0.016666666666666666,0.1875,0.3333333333333333,1.0,,,,,,,,False,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,139936.0,2332,-85.0,4479,4474,1383,1370,575,8953,188.0,334.0,71.0,62.0,114.0,69.0,151.0,149.0,348.0,15.0,38.0,4.0,10.0,58.0,174.0,60.0,406.0,833.0,73.0,212.0,302.0,1333,4867,54.0,106.0,144.0,112.0,243.0,19.0,70.0,442.0,362.0,450.0,174.0,5.0,169.0,58.0,40.0,215.0,79.0,294.0,36.0,126.0,22.0,67.0,667.0,79.0,85.0,183.0,16.0,284.0,93.0,377.0,41.0,72.0,38.0,34.0,85.0,62.0,61.0,23.0,146.0,16.0,53.0,108.0,201.0,17.0,303.0,372.0,24.0,134.0,22.0,14.0,23.0,11.0,442.0,1383,34.0,0.4458128078817734,0.47506561679790027,0.7945205479452054,0.3443396226415094,0.2714285714285714,0.3526570048309179,0.48739495798319327,0.5094339622641509,0.4609053497942387,0.4933014354066986,0.4838709677419355,0.4488817891373802,0.5466171617161716,0.5181159420289855,0.5459057071960298,0.20287081339712917,0.04801920768307323,0.08383233532934131,26.31273009106762,0.5821917808219178,0.10596026490066225,0.12432065217391304,0.05193951347797501,0.14886164623467601,0.1311796377875673,0.04406779661016949,0.07377049180327869,0.11041009463722397,0.13665594855305466,0.17026378896882494,0.09090909090909091,0.07961165048543689,0.4782608695652174,0.3196172248803828,0.562874251497006,0.6143790849673203,0.4521276595744681,0.1444976076555024,0.45695364238410596,0.48936170212765956,0.42028985507246375,0.33301435406698565,0.4281609195402299,0.430635838150289,0.44966442953020136,0.03636363636363636,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.16650717703349283,0.3333333333333333,0.3333333333333333,0.7586206896551724,0.5725806451612904,0.36421725239616615,0.543859649122807,0.03194888178913738,0.4,0.19169329073482427,0.522488038277512,0.3431952662721893,0.47952788461538476,0.5105155339805826,0.4738027508090615,0.11754537597234227,0.1420996818663839,0.10802700675168792,0.33158289572393096,9.36074429771909,25.84009433962264,0.30877427997320833,36.0,2.0,13.0,15.0,4.0,18.0,24.0,161.0,45.0,50.0,43.0,12.0,2.0,20.0,5.0,1.0,13.0,9.0,16.0,11.0,12.0,55.0,54.0,0.2222222222222222,0.06622516556291391,0.011494252873563218,0.022058823529411766,0.05244755244755245,0.0304,0.02729528535980149,0.0070921985815602835,0.11819887429643527,0.5070422535211268,0.16666666666666666,0.10483870967741936,0.15384615384615385,0.5,0.25,3.0,,,1.0,5.0,2.0,5.0,,2.0,0.005747126436781609,0.04032258064516129,0.4,1.0,0.009345794392523364,,,,5.0,1.0,1.0,False,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,39546.0,659,-157.0,1250,1257,416,393,154,2507,12.0,29.0,3.0,4.0,11.0,12.0,25.0,20.0,64.0,8.0,18.0,4.0,6.0,35.0,99.0,33.0,44.0,118.0,43.0,117.0,31.0,248,1451,4.0,8.0,23.0,12.0,37.0,15.0,39.0,85.0,14.0,74.0,99.0,7.0,92.0,35.0,8.0,74.0,25.0,99.0,12.0,32.0,12.0,30.0,223.0,9.0,15.0,46.0,,61.0,12.0,73.0,1.0,19.0,12.0,7.0,45.0,35.0,16.0,10.0,61.0,4.0,19.0,21.0,45.0,4.0,27.0,38.0,2.0,15.0,2.0,1.0,2.0,2.0,85.0,416,7.0,0.1590909090909091,0.1590909090909091,0.7674418604651163,0.36752136752136755,0.38461538461538464,0.39090909090909093,0.3728813559322034,0.5,0.32432432432432434,0.46170212765957447,0.6764705882352942,0.45394736842105265,0.4901185770750988,0.6764705882352942,0.5,0.4978723404255319,0.06779661016949153,0.20689655172413793,22.17514124293785,0.7377049180327869,,0.11274509803921569,0.022058823529411766,0.12195121951219512,0.11487758945386065,0.020905923344947737,0.03676470588235294,0.12903225806451613,0.11242603550295859,0.14444444444444443,0.06060606060606061,0.008,1.0,0.12340425531914893,0.41379310344827586,0.5217391304347826,0.25,0.10638297872340426,0.48,0.5217391304347826,0.08333333333333333,0.2723404255319149,0.3125,0.3125,0.15,0.07659574468085106,0.4444444444444444,0.4444444444444444,1.0,0.42127659574468085,0.35353535353535354,0.35714285714285715,0.7142857142857143,0.17647058823529413,0.14473684210526316,0.36363636363636365,0.07894736842105263,0.6666666666666666,0.4342105263157895,0.6212765957446809,0.3804347826086957,0.47433171806167407,0.5205875,0.4492695652173912,0.06048387096774194,0.11450381679389313,0.09274193548387097,0.34274193548387094,12.130508474576278,26.797435897435893,0.3328,1.0,4.0,8.0,11.0,5.0,9.0,,16.0,30.0,,13.0,3.0,,6.0,2.0,1.0,1.0,1.0,,2.0,,5.0,5.0,0.5555555555555556,0.08,,0.018072289156626505,0.024390243902439025,0.010526315789473684,0.015267175572519083,0.02857142857142857,0.10273972602739725,0.3333333333333333,,0.47058823529411764,0.5,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,0.058823529411764705,1.0,1.0,,1.0,0.008547008547008548,0.010101010101010102,,,,False,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,83727.0,1395,-138.0,2701,2696,882,797,369,5397,164.0,286.0,115.0,48.0,84.0,16.0,36.0,8.0,21.0,,,,,,,,188.0,343.0,,,84.0,460,3026,59.0,122.0,139.0,52.0,98.0,,,143.0,272.0,104.0,,,,,40.0,31.0,9.0,40.0,4.0,16.0,1.0,14.0,89.0,140.0,51.0,157.0,29.0,237.0,162.0,399.0,20.0,31.0,26.0,5.0,35.0,19.0,21.0,16.0,56.0,6.0,14.0,81.0,122.0,3.0,134.0,192.0,16.0,81.0,45.0,35.0,45.0,25.0,143.0,882,8.0,0.723404255319149,0.9784172661870504,,,,,0.5481049562682215,0.48360655737704916,0.5306122448979592,0.5481049562682215,0.48360655737704916,0.5306122448979592,0.5336426914153132,0.4894366197183099,0.5,,0.11661807580174927,0.12937062937062938,15.430925221799747,0.625,0.35365853658536583,0.1710239651416122,0.14629049111807732,0.1608832807570978,0.16842105263157894,0.12828685258964143,0.17369727047146402,0.18316831683168316,0.18256130790190736,0.14977973568281938,0.18888888888888888,0.17543859649122806,0.5555555555555556,0.8338192419825073,0.5734265734265734,0.6586345381526104,0.6951219512195121,0.10495626822157435,0.4444444444444444,0.48484848484848486,0.9375,0.061224489795918366,0.38095238095238093,0.38095238095238093,0.875,,,,,,,,,0.9426229508196722,0.8571428571428571,0.5714285714285714,,,,0.8338192419825073,,0.5419755102040816,0.5446055045871557,0.5384867346938775,0.19852941176470587,0.19852941176470587,0.30217391304347824,0.3108695652173913,1.933527696793003,,0.3265457238059978,57.0,,,,,,21.0,39.0,,98.0,5.0,21.0,1.0,2.0,7.0,1.0,3.0,6.0,10.0,8.0,,23.0,20.0,,0.08333333333333333,0.008064516129032258,0.07046979865771812,0.14130434782608695,0.11891891891891893,0.06278026905829596,0.09333333333333334,0.1518624641833811,0.4956521739130435,0.14035087719298245,,,,,10.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,False,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,74499.0,1242,-174.0,2362,2370,742,669,322,4732,108.0,179.0,60.0,36.0,55.0,45.0,99.0,8.0,20.0,,,,,,,,161.0,298.0,,,79.0,401,2622,41.0,75.0,99.0,52.0,91.0,,,148.0,260.0,62.0,,,,,29.0,21.0,6.0,27.0,1.0,8.0,2.0,11.0,60.0,89.0,51.0,130.0,17.0,198.0,114.0,312.0,8.0,27.0,22.0,5.0,33.0,11.0,34.0,22.0,67.0,11.0,26.0,103.0,188.0,14.0,111.0,129.0,13.0,60.0,102.0,81.0,104.0,68.0,148.0,742,21.0,0.8074534161490683,0.9558823529411765,,,,,0.540268456375839,0.5466666666666666,0.5714285714285714,0.540268456375839,0.5466666666666666,0.5714285714285714,0.5632022471910112,0.5823529411764706,0.6065573770491803,,0.09731543624161074,0.12290502793296089,15.381818181818181,0.4925373134328358,0.2125,0.15931372549019607,0.10800970873786407,0.19615384615384615,0.16821561338289961,0.0999083409715857,0.12974683544303797,0.19161676646706588,0.16714697406340057,0.18681318681318682,0.21794871794871795,0.07476635514018691,0.6538461538461539,0.6006711409395973,0.6033519553072626,0.6878980891719745,0.7870370370370371,0.33221476510067116,0.45454545454545453,0.4891304347826087,0.8222222222222222,0.06711409395973154,0.4,0.4,1.0,,,,,,,,,0.8,0.6043956043956044,0.6545454545454545,,,,0.6006711409395973,,0.5077382550335571,0.5376484848484848,0.4965131868131868,0.17391304347826086,0.17391304347826086,0.24688279301745636,0.3690773067331671,4.022818791946308,,0.3141405588484335,33.0,,,,,,17.0,44.0,,50.0,5.0,20.0,5.0,2.0,2.0,1.0,6.0,16.0,12.0,13.0,,11.0,10.0,,0.0707070707070707,0.047619047619047616,0.0749063670411985,0.10857142857142857,0.08708708708708708,0.07766990291262135,0.06557377049180328,0.13245033112582782,0.55,0.3333333333333333,,,,,15.0,3.0,11.0,3.0,4.0,,,,,,,,,,,,,6.0,2.0,,False,2.0,
