EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,on
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,42749.0,712,-12,1385,1383,265,163,159,2768,15.0,33.0,1.0,3.0,4.0,8.0,3.0,8.0,46.0,102,12.0,1.0,35.0,103.0,8.0,19.0,64.0,143,41.0,115.0,25.0,276.0,1571,4.0,11.0,12.0,,20.0,10.0,28.0,10.0,23.0,19.0,69.0,56.0,72.0,111.0,2.0,,103.0,35.0,7.0,125.0,24.0,149.0,18.0,6.0,58.0,29.0,38.0,322.0,,2.0,,15.0,44.0,1.0,60,2.0,62,,24.0,15.0,9.0,27.0,18.0,21.0,28.0,5.0,6.0,1.0,1.0,55.0,1.0,10.0,12,36,2.0,2.0,47.0,,8.0,32.0,3.0,1.0,8.0,9.0,1.0,,,1.0,1.0,,,,69.0,265,1.0,9.0,0.4375,0.4444444444444444,0.9024390243902439,0.3565217391304348,0.43478260869565216,0.3565217391304348,0.44755244755244755,0.36363636363636365,0.35714285714285715,0.48643410852713176,0.43478260869565216,0.49019607843137253,0.5073529411764706,0.43478260869565216,0.5655737704918032,0.44573643410852715,0.04895104895104895,0.21212121212121213,,,20.775095298602288,0.4909090909090909,0.02702702702702703,,0.08644400785854617,0.004149377593360996,0.09615384615384616,,0.0887218045112782,0.0032414910858995136,0.008771929824561403,0.007352941176470588,,,,0.07017543859649122,0.10743801652892562,0.08755760368663594,0.10619469026548672,0.06976744186046512,,,0.12790697674418605,0.45454545454545453,0.5769230769230769,0.26666666666666666,0.031007751937984496,0.375,0.375,0.6666666666666666,0.3953488372093023,0.45098039215686275,0.45098039215686275,0.4782608695652174,0.046511627906976744,0.3992248062015504,0.33980582524271846,0.3431372549019608,0.8857142857142857,0.13043478260869565,0.3333333333333333,,0.043478260869565216,0.1568627450980392,0.5,0.37254901960784315,0.42105263157894735,0.5736434108527132,0.33980582524271846,0.48632965116279075,0.4700166666666667,0.46283725490196076,0.030418250950570342,0.05405405405405406,0.07246376811594203,0.25,14.118181818181819,25.980869565217393,0.19133574007220217,6.0,3.0,11.0,4.0,1.0,,,0.3333333333333333,0.008695652173913044,0.009708737864077669,0.5,0.5,1.0,0.4782608695652174,0.2727272727272727,1.0,,1.0,2.0,4.0,12.0,1.0,1.0,0.0784313725490196,0.5,,,,,,,1.0,True
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,71238.0,1187,-171,2252,2275,747,571,308,4527,138.0,212.0,44.0,66.0,39.0,56.0,7.0,28.0,9.0,21,22.0,4.0,3.0,9.0,1.0,6.0,154.0,261,12.0,31.0,112.0,456.0,2573,45.0,68.0,4.0,13.0,106.0,42.0,66.0,5.0,12.0,42.0,141.0,182.0,126.0,36.0,64.0,2.0,7.0,3.0,34.0,53.0,12.0,65.0,8.0,4.0,22.0,11.0,20.0,142.0,10.0,74.0,1.0,28.0,65.0,12.0,105,85.0,190,10.0,40.0,30.0,10.0,30.0,4.0,18.0,30.0,4.0,12.0,1.0,8.0,60.0,3.0,16.0,37,73,3.0,9.0,97.0,5.0,1.0,141.0,14.0,1.0,68.0,9.0,23.0,16.0,1.0,6.0,24.0,14.0,1.0,1.0,141.0,747,7.0,7.0,0.5909090909090909,0.7459016393442623,1.0,0.3870967741935484,0.4166666666666667,0.41379310344827586,0.5900383141762452,0.6617647058823529,0.6363636363636364,0.589041095890411,0.6458333333333334,0.6346153846153846,0.6422535211267606,0.654320987654321,0.698019801980198,0.10616438356164383,0.13026819923371646,0.1320754716981132,0.21428571428571427,,15.83779648048967,0.5,0.15789473684210525,0.011627906976744186,0.07985257985257985,0.08747044917257683,0.10727969348659004,0.05813953488372093,0.08651162790697674,0.0825147347740668,0.0777027027027027,0.10377358490566038,0.08579881656804733,0.06976744186046512,0.023255813953488372,0.06349206349206349,0.04790419161676647,0.11144578313253012,0.12429378531073447,0.07142857142857142,0.11764705882352941,0.5833333333333334,0.726027397260274,0.6509433962264151,0.75,0.5579710144927537,0.0958904109589041,0.25,0.3181818181818182,0.7142857142857143,0.07191780821917808,0.42857142857142855,0.42857142857142855,1.0,0.07534246575342465,0.030821917808219176,0.3333333333333333,0.3333333333333333,1.0,0.9166666666666666,0.6666666666666666,0.11363636363636363,0.05555555555555555,0.717948717948718,0.6964285714285714,0.07692307692307693,0.16666666666666666,0.8321917808219178,0.42857142857142855,0.560124827586207,0.555910606060606,0.5427118421052631,0.19653179190751446,0.21587301587301588,0.2324561403508772,0.3092105263157895,2.5455938697318006,26.029032258064515,0.3317051509769094,9.0,,,1.0,,,,0.25,,,0.4090909090909091,0.4090909090909091,1.0,,,,,1.0,4.0,6.0,,0.25,1.0,0.07692307692307693,0.6666666666666666,,1.0,1.0,,1.0,,,True
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,21449.0,357,-22,654,654,190,177,89,1308,7.0,12.0,1.0,1.0,1.0,4.0,5.0,12.0,19.0,42,5.0,,18.0,42.0,6.0,17.0,31.0,66,21.0,47.0,11.0,136.0,738,2.0,5.0,3.0,2.0,9.0,12.0,24.0,6.0,18.0,5.0,47.0,6.0,56.0,48.0,,1.0,41.0,18.0,3.0,38.0,5.0,43.0,5.0,,20.0,5.0,13.0,91.0,,6.0,,2.0,18.0,1.0,21,6.0,27,1.0,7.0,3.0,4.0,10.0,3.0,7.0,3.0,,3.0,,,13.0,1.0,4.0,8,31,2.0,,23.0,,4.0,15.0,,1.0,4.0,3.0,,,,,,,,,47.0,190,9.0,3.0,0.0967741935483871,0.0967741935483871,0.7619047619047619,0.44680851063829785,0.3333333333333333,0.45652173913043476,0.4696969696969697,0.4,0.5,0.5530973451327433,0.4375,0.5,0.5666666666666667,0.5,0.5108695652173914,0.415929203539823,0.045454545454545456,0.08333333333333333,,0.047619047619047616,17.592592592592595,0.7692307692307693,0.041666666666666664,,0.08181818181818182,0.024793388429752067,0.02857142857142857,,0.06896551724137931,0.019933554817275746,0.02127659574468085,0.03571428571428571,0.021739130434782608,,,0.07526881720430108,0.06666666666666667,0.0975609756097561,0.025,0.03333333333333333,0.0196078431372549,,0.10619469026548672,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.10619469026548672,0.4166666666666667,0.4166666666666667,0.2,0.37168141592920356,0.4523809523809524,0.475,0.05263157894736842,0.04424778761061947,0.37168141592920356,0.42857142857142855,0.43902439024390244,0.7222222222222222,0.125,1.0,,,0.09523809523809523,0.25,0.40476190476190477,0.35294117647058826,0.5221238938053098,0.43902439024390244,0.4472909909909909,0.38430714285714285,0.41273874999999993,0.03418803418803419,0.05714285714285714,0.0661764705882353,0.34558823529411764,13.518181818181821,26.570212765957447,0.290519877675841,3.0,1.0,3.0,1.0,1.0,,,0.3333333333333333,0.02127659574468085,0.023809523809523808,0.6,0.6,1.0,0.375,0.3333333333333333,1.0,,,,1.0,15.0,,,0.023809523809523808,,,,,,,,,True
201151,1610612737,Acie Law,Acie Law,201151,ATL,33424.0,557,-64,1047,1056,286,227,138,2103,30.0,57.0,5.0,9.0,4.0,15.0,10.0,24.0,12.0,40,4.0,,4.0,19.0,1.0,5.0,52.0,121,5.0,23.0,25.0,144.0,1175,6.0,12.0,1.0,2.0,14.0,9.0,32.0,1.0,6.0,16.0,37.0,30.0,74.0,12.0,4.0,,19.0,4.0,11.0,72.0,7.0,79.0,6.0,1.0,44.0,6.0,22.0,165.0,2.0,6.0,,10.0,16.0,,26,8.0,34,1.0,20.0,12.0,8.0,16.0,4.0,11.0,16.0,,5.0,,3.0,32.0,1.0,9.0,23,45,,6.0,35.0,,2.0,33.0,2.0,,11.0,5.0,,,,,,,,,37.0,286,4.0,5.0,0.28846153846153844,0.3,0.8,0.21739130434782608,0.16666666666666666,0.21739130434782608,0.4297520661157025,0.5,0.28125,0.4131944444444444,0.46153846153846156,0.27631578947368424,0.4528301886792453,0.5,0.3854166666666667,0.1597222222222222,0.09090909090909091,0.12280701754385964,0.125,0.025,15.798180314309347,0.5,,,0.043010752688172046,0.014251781472684086,0.08130081300813008,0.03636363636363636,0.052525252525252523,0.01680672268907563,0.022388059701492536,0.008849557522123894,0.011494252873563218,0.04878048780487805,,0.032520325203252036,0.07954545454545454,0.031055900621118012,0.08433734939759036,0.075,0.013888888888888888,,0.3958333333333333,0.5263157894736842,0.6,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.47619047619047616,0.3,0.2777777777777778,0.3,0.3076923076923077,0.16666666666666666,0.027777777777777776,0.13194444444444445,0.21052631578947367,0.21052631578947367,0.75,0.6923076923076923,0.5555555555555556,0.2,,0.39473684210526316,0.26666666666666666,0.13157894736842105,0.2,0.5555555555555556,0.21052631578947367,0.4833534965034965,0.47201999999999994,0.43290270270270265,0.07792207792207792,0.08461538461538462,0.09722222222222222,0.2569444444444444,8.016528925619836,26.995652173913044,0.2731614135625597,1.0,,1.0,,,,1.0,,,,0.25,0.25,1.0,0.07692307692307693,,,0.041666666666666664,,,1.0,3.0,,,0.02631578947368421,,,,,,,,,True
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,1068.0,18,-12,34,35,13,11,6,69,,,,,,,,1.0,,2,1.0,,,,,,,3,,1.0,,,42,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,3,1.0,4,1.0,,,,,,,1.0,,,,,1.0,,,1,2,,1.0,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,0.25,,,,,12.82051282051282,,,,0.3333333333333333,,,1.0,0.25,0.05263157894736842,,,,,1.0,,0.6666666666666666,0.3333333333333333,,,0.25,,,,,,0.25,,,,0.5,,,,0.25,,,,,,,,,,,,,0.25,,0.4711375,,0.4566,,,,,13.433333333333335,23.5,0.38235294117647056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,6895.0,115,5,212,216,74,74,18,428,2.0,4.0,1.0,2.0,,1.0,1.0,5.0,,2,,,,,,,3.0,11,,,2.0,8.0,193,1.0,3.0,,,2.0,,3.0,,,2.0,2.0,4.0,2.0,,2.0,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,4.0,,4.0,20.0,1.0,25,4.0,29,,3.0,,3.0,,,,1.0,,,,,1.0,,,8,17,1.0,1.0,4.0,2.0,,4.0,,,2.0,,3.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,74,2.0,,0.6666666666666666,1.0,,,,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.3076923076923077,0.3333333333333333,0.25,,0.09090909090909091,0.25,,,6.008583690987124,,0.1,,0.25316455696202533,0.046511627906976744,0.12903225806451613,,0.21818181818181817,0.042105263157894736,0.07142857142857142,0.030303030303030304,0.05128205128205128,,,0.2631578947368421,0.3333333333333333,0.20512820512820512,0.15,0.09090909090909091,,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.5,0.45454545454545453,0.2,0.2,1.0,0.18181818181818182,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,,,0.36363636363636365,,0.4415363636363636,0.48773333333333335,0.41146666666666665,0.15384615384615385,0.15384615384615385,0.25,0.25,7.590909090909091,,0.3490566037735849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,12108.0,202,-9,392,393,181,138,56,785,5.0,10.0,,2.0,3.0,6.0,2.0,6.0,10.0,30,6.0,1.0,10.0,35.0,6.0,22.0,17.0,46,13.0,41.0,23.0,96.0,430,2.0,8.0,2.0,,7.0,12.0,29.0,6.0,22.0,18.0,60.0,12.0,22.0,24.0,,1.0,34.0,10.0,3.0,17.0,2.0,19.0,,2.0,11.0,2.0,4.0,40.0,1.0,2.0,,3.0,7.0,,10,3.0,13,1.0,4.0,2.0,2.0,8.0,1.0,,3.0,1.0,8.0,,1.0,11.0,1.0,4.0,4,16,,,19.0,1.0,2.0,31.0,,2.0,3.0,5.0,1.0,1.0,,,1.0,,,,60.0,181,2.0,5.0,0.35294117647058826,0.35294117647058826,0.6153846153846154,0.3170731707317073,0.2727272727272727,0.325,0.3695652173913043,0.25,0.41379310344827586,0.41954022988505746,0.35,0.4117647058823529,0.4797979797979798,0.35,0.49166666666666664,0.47126436781609193,0.06521739130434782,0.2,,0.03333333333333333,23.504273504273506,0.7272727272727273,,,0.05426356589147287,0.014492753623188406,0.06382978723404255,0.024390243902439025,0.056818181818181816,0.01675977653631285,0.043478260869565216,,,0.03333333333333333,,0.025,0.05,0.08163265306122448,0.08333333333333333,,0.019230769230769232,,0.11494252873563218,0.5,0.625,0.2,0.06896551724137931,0.3333333333333333,0.3333333333333333,,0.3448275862068966,0.3333333333333333,0.3448275862068966,0.5,0.06896551724137931,0.40229885057471265,0.2857142857142857,0.2857142857142857,0.5,0.2,,,0.1,0.11764705882352941,0.5,0.43137254901960786,0.2727272727272727,0.5862068965517241,0.29411764705882354,0.4694305882352943,0.4312375,0.44327040816326524,0.0851063829787234,0.061224489795918366,0.07291666666666667,0.625,13.758695652173913,26.600000000000005,0.461734693877551,3.0,,1.0,1.0,,1.0,5.0,0.5,,,0.5,0.5,1.0,0.1,,,0.1111111111111111,1.0,,,15.0,1.0,1.0,,,,,,,,,,False
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,12913.0,215,12,403,400,135,120,57,803,7.0,13.0,1.0,2.0,5.0,8.0,4.0,10.0,6.0,18,4.0,,5.0,16.0,1.0,6.0,17.0,41,7.0,20.0,3.0,58.0,405,3.0,4.0,1.0,2.0,8.0,8.0,16.0,1.0,7.0,1.0,20.0,16.0,18.0,21.0,2.0,,16.0,5.0,3.0,36.0,3.0,39.0,2.0,1.0,21.0,7.0,8.0,81.0,1.0,5.0,,1.0,17.0,,18,6.0,24,1.0,6.0,4.0,2.0,4.0,1.0,4.0,3.0,,,,,7.0,,5.0,7,17,,1.0,7.0,,,4.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,20.0,135,2.0,1.0,0.47058823529411764,0.5,1.0,0.35,0.14285714285714285,0.35,0.4146341463414634,0.75,0.5,0.45081967213114754,0.6,0.41304347826086957,0.4603174603174603,0.6666666666666666,0.4166666666666667,0.32786885245901637,0.07317073170731707,0.23076923076923078,,,14.613778705636744,0.5714285714285714,,,0.11805555555555555,0.029940119760479042,0.027777777777777776,0.023255813953488372,0.1,0.02857142857142857,0.04838709677419355,0.0425531914893617,,0.03125,,0.12280701754385964,0.11428571428571428,0.11538461538461539,0.03225806451612903,,0.029411764705882353,0.5,0.21311475409836064,0.5384615384615384,0.7,0.5714285714285714,0.16393442622950818,0.4,0.4,0.25,0.29508196721311475,0.3333333333333333,0.3333333333333333,0.5,0.06557377049180328,0.26229508196721313,0.3125,0.3125,1.0,0.4,0.5,1.0,,0.34782608695652173,0.625,0.2608695652173913,0.16666666666666666,0.5409836065573771,0.3125,0.4883,0.49482499999999996,0.5033543478260869,0.016129032258064516,0.023809523809523808,0.13793103448275862,0.3448275862068966,10.121951219512194,25.895,0.3349875930521092,2.0,,1.0,,,,,,,,0.5,0.5,1.0,0.2,,,,,,1.0,,,,0.043478260869565216,,,,,,,,,False
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,10259.0,171,7,325,335,114,94,46,660,6.0,13.0,2.0,6.0,3.0,5.0,3.0,7.0,6.0,20,,,,,,,15.0,40,,,14.0,44.0,339,4.0,9.0,,2.0,10.0,6.0,16.0,,,9.0,21.0,18.0,12.0,,6.0,,,,4.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,8.0,,7.0,22.0,3.0,32,9.0,41,1.0,10.0,9.0,1.0,2.0,,2.0,3.0,,,1.0,,5.0,1.0,3.0,13,27,1.0,2.0,17.0,6.0,1.0,18.0,,,5.0,4.0,3.0,2.0,,1.0,3.0,1.0,,,21.0,114,1.0,4.0,0.6,0.75,,,,,0.375,0.4444444444444444,0.375,0.375,0.4444444444444444,0.375,0.4489795918367347,0.45454545454545453,0.5,,0.1,0.23076923076923078,0.14285714285714285,,13.953488372093023,0.4,0.3333333333333333,,0.2,0.0625,0.16666666666666666,0.029411764705882353,0.19078947368421054,0.05555555555555555,0.1111111111111111,0.06451612903225806,0.019230769230769232,0.043478260869565216,,0.2727272727272727,0.08,0.1951219512195122,0.2413793103448276,,0.05,0.3333333333333333,0.325,0.46153846153846156,0.6,0.6666666666666666,0.175,0.42857142857142855,0.5,,0.5,0.3,0.3,0.8333333333333334,,,,,,0.6666666666666666,0.3333333333333333,,,0.3125,0.6,,,0.325,,0.46308,0.533575,0.44839375,0.1111111111111111,0.1111111111111111,0.22727272727272727,0.4772727272727273,10.255,,0.3507692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
201238,1610612737,Mario West,Mario West,201238,ATL,10519.0,175,1,336,364,174,208,55,700,12.0,27.0,2.0,10.0,5.0,16.0,2.0,3.0,,1,1.0,1.0,,1.0,,1.0,14.0,31,,2.0,9.0,37.0,388,3.0,11.0,1.0,,6.0,6.0,19.0,,2.0,7.0,19.0,20.0,8.0,,4.0,1.0,,,8.0,10.0,1.0,11.0,1.0,,6.0,1.0,3.0,23.0,4.0,15.0,,7.0,8.0,2.0,17,19.0,36,,6.0,6.0,,4.0,1.0,1.0,3.0,,3.0,,1.0,7.0,1.0,5.0,16,35,3.0,,11.0,,2.0,13.0,3.0,,6.0,2.0,3.0,2.0,,1.0,3.0,1.0,,1.0,19.0,174,12.0,1.0,0.7142857142857143,0.8333333333333334,,,,,0.45161290322580644,0.2727272727272727,0.3157894736842105,0.42424242424242425,0.25,0.2857142857142857,0.4868421052631579,0.25,0.38,0.06060606060606061,0.25806451612903225,0.25925925925925924,0.3333333333333333,,10.891089108910892,0.5714285714285714,0.10526315789473684,,0.08791208791208792,0.1271186440677966,0.13725490196078433,0.11428571428571428,0.1056338028169014,0.12418300653594772,0.1276595744680851,0.18518518518518517,0.09090909090909091,0.13793103448275862,,0.10344827586206896,0.038461538461538464,0.1111111111111111,0.1,0.2727272727272727,,0.3333333333333333,0.8181818181818182,0.4444444444444444,0.6,0.6666666666666666,0.09090909090909091,0.6666666666666666,1.0,1.0,0.030303030303030304,,,,0.030303030303030304,0.030303030303030304,,,,0.8333333333333334,0.2,,0.08333333333333333,0.7619047619047619,0.3125,0.047619047619047616,,0.8787878787878788,,0.567175,0.50346,0.53497,0.16666666666666666,0.17647058823529413,0.16216216216216217,0.5135135135135135,1.2419354838709677,47.1,0.5178571428571429,,,,,,,,,,,,,,,,,,,,1.0,,,,0.047619047619047616,,,,,,,,,False
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,55721.0,929,-3,1784,1774,649,543,251,3558,92.0,151.0,23.0,38.0,30.0,56.0,27.0,91.0,19.0,76,13.0,,11.0,29.0,6.0,12.0,138.0,318,14.0,42.0,111.0,429.0,1896,26.0,47.0,4.0,24.0,79.0,48.0,109.0,6.0,17.0,51.0,165.0,182.0,94.0,36.0,28.0,1.0,28.0,11.0,21.0,59.0,28.0,87.0,13.0,15.0,43.0,6.0,10.0,202.0,9.0,41.0,,37.0,106.0,17.0,160,50.0,210,14.0,40.0,28.0,12.0,51.0,13.0,30.0,34.0,3.0,21.0,,4.0,85.0,6.0,27.0,53,89,7.0,9.0,121.0,7.0,12.0,146.0,20.0,,75.0,8.0,64.0,52.0,4.0,8.0,65.0,43.0,,1.0,165.0,649,6.0,8.0,0.6594202898550725,0.7338709677419355,0.8571428571428571,0.3333333333333333,0.35294117647058826,0.34146341463414637,0.4339622641509434,0.5531914893617021,0.44036697247706424,0.44166666666666665,0.5392156862745098,0.4523809523809524,0.5070921985815603,0.6370967741935484,0.5288461538461539,0.11666666666666667,0.0660377358490566,0.09933774834437085,0.04395604395604396,0.02631578947368421,24.37619961612284,0.6,0.288135593220339,,0.1815068493150685,0.06212121212121212,0.167420814479638,0.047619047619047616,0.17763975155279504,0.05889281507656066,0.08196721311475409,0.08092485549132948,0.02880658436213992,0.047244094488188976,0.04838709677419355,0.1581196581196581,0.2127659574468085,0.18660287081339713,0.17159763313609466,0.15384615384615385,0.07526881720430108,0.6615384615384615,0.41944444444444445,0.609271523178808,0.6764705882352942,0.6521739130434783,0.25277777777777777,0.2967032967032967,0.3103448275862069,0.5555555555555556,0.2111111111111111,0.25,0.25675675675675674,0.8421052631578947,0.03611111111111111,0.08055555555555556,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.7450980392156863,0.6052631578947368,0.21739130434782608,,0.4444444444444444,0.5357142857142857,0.09523809523809523,0.5,0.5361111111111111,0.39285714285714285,0.49207103064066837,0.5360625,0.48880357142857134,0.18072289156626506,0.20107238605898123,0.18414918414918416,0.38461538461538464,7.010377358490565,26.01904761904762,0.36378923766816146,3.0,1.0,4.0,1.0,,,,0.25,,,0.23076923076923078,0.23076923076923078,1.0,0.0784313725490196,0.25,1.0,,,,5.0,6.0,,,0.03968253968253968,,,1.0,1.0,1.0,,6.0,,False
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,5427.0,90,-8,190,188,146,130,33,378,8.0,13.0,5.0,8.0,8.0,13.0,1.0,3.0,1.0,3,,,,,,,10.0,19,,,3.0,23.0,217,5.0,8.0,,1.0,11.0,10.0,16.0,,,2.0,22.0,10.0,10.0,,8.0,,,,5.0,,,,,,,,,,2.0,9.0,,2.0,11.0,1.0,14,11.0,25,,2.0,2.0,,6.0,,1.0,5.0,1.0,5.0,,,11.0,3.0,7.0,9,16,2.0,3.0,5.0,,,10.0,,,4.0,1.0,3.0,3.0,,,3.0,2.0,,,22.0,146,3.0,1.0,0.5,0.8333333333333334,,,,,0.5263157894736842,0.625,0.625,0.5263157894736842,0.625,0.625,0.4791666666666667,0.6111111111111112,0.55,,0.2631578947368421,0.38461538461538464,,,14.893617021276595,0.5454545454545454,0.1111111111111111,,0.1896551724137931,0.1323529411764706,0.09523809523809523,0.09523809523809523,0.16455696202531644,0.12359550561797752,0.09375,0.07692307692307693,0.21739130434782608,0.058823529411764705,0.25,0.2222222222222222,0.2,0.16,0.058823529411764705,0.25,,0.6666666666666666,0.6842105263157895,0.6153846153846154,1.0,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.625,0.2,,0.8125,0.6153846153846154,,,0.6842105263157895,,0.5581210526315789,0.64145,0.5932250000000001,0.17391304347826086,0.17391304347826086,0.4782608695652174,0.9565217391304348,3.789473684210526,,0.7684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
