EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,FG3A,NonHeaveArc3FGA,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends,Corner3PctBlocked
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,62694.0,1045,235.0,2106,2086,599,537,239,4192,47.0,76.0,10.0,19.0,6.0,13.0,11.0,36.0,35.0,68.0,147.0,38.0,375.0,2231,12.0,25.0,4.0,43.0,12.0,33.0,12.0,84.0,108.0,28.0,12.0,16.0,58.0,27.0,85.0,6.0,28.0,14.0,197.0,12.0,26.0,22.0,70.0,9.0,101.0,39.0,140.0,2.0,31.0,7.0,25.0,6.0,16.0,6.0,1.0,41.0,3.0,9.0,56.0,111.0,5.0,42.0,4.0,3.0,48.0,3.0,21.0,4.0,6.0,5.0,,7.0,2.0,1.0,84.0,599,16.0,3.0,0.7941176470588235,0.8709677419354839,0.46258503401360546,0.48,0.36363636363636365,0.5349206349206349,0.527027027027027,0.45569620253164556,0.5548961424332344,0.5512820512820513,0.4827586206896552,0.10884353741496598,0.15789473684210525,0.1111111111111111,15.869017632241814,0.6097560975609756,0.13636363636363635,0.09803921568627451,0.04311774461028192,0.088,0.039473684210526314,0.0954356846473029,0.04189636163175303,0.044642857142857144,0.05263157894736842,0.03524229074889868,0.045662100456621,0.023529411764705882,0.1220472440944882,0.08762886597938144,0.08270676691729323,0.0782122905027933,0.11267605633802817,0.012578616352201259,0.2857142857142857,0.24126984126984127,0.618421052631579,0.734375,0.7872340425531915,0.11428571428571428,0.3055555555555556,0.34375,0.1111111111111111,0.5135135135135135,0.5263157894736842,0.4,0.16455696202531644,0.46153846153846156,0.7746031746031746,0.5313808917197451,0.525984,0.5125955128205126,0.06306306306306306,0.12727272727272726,0.11466666666666667,0.224,6.580272108843537,0.28442545109211775,10.0,95.0,168.0,94.0,21.0,16.0,1.0,24.0,19.0,2.0,6.0,,1.0,0.5333333333333333,,0.01818181818181818,0.7272727272727273,0.2857142857142857,0.2857142857142857,0.9,0.30158730158730157,24.735714285714284,73.0,19.0,36.0,2.0,4.0,9.0,27.0,67.0,5.0,12.0,16.0,46.0,186.0,15.0,1.0,36.0,2.0,,,1.0,0.9253731343283582,0.39880952380952384,0.4166666666666667,0.34782608695652173,0.40119760479041916,0.011904761904761904,0.010526315789473684,0.23174603174603176,0.37894736842105264,0.3829787234042553,0.8888888888888888,0.10810810810810811,0.5,0.5,0.24050632911392406,0.34177215189873417,0.3333333333333333,0.3829787234042553,31.0,8.0,7.0,,1.0,,0.4246575342465753,0.4305555555555556,0.967741935483871,0.21621621621621623,0.3684210526315789,,3.0,0.375,0.6666666666666666,1.0,1.0,,False,,0.0136986301369863
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,17073.0,285,12.0,571,578,205,178,62,1149,31.0,43.0,5.0,9.0,7.0,11.0,4.0,9.0,12.0,37.0,64.0,24.0,113.0,622,5.0,9.0,,10.0,9.0,18.0,10.0,34.0,56.0,18.0,4.0,3.0,18.0,8.0,26.0,2.0,11.0,7.0,60.0,,12.0,11.0,22.0,5.0,38.0,13.0,51.0,,15.0,5.0,8.0,1.0,6.0,1.0,3.0,14.0,,4.0,14.0,28.0,2.0,23.0,1.0,1.0,34.0,4.0,16.0,3.0,6.0,4.0,2.0,7.0,3.0,,34.0,205,4.0,2.0,0.7567567567567568,0.8,0.578125,0.5555555555555556,0.5,0.6095890410958904,0.5,0.5454545454545454,0.6420454545454546,0.5,0.6071428571428571,0.046875,0.06976744186046512,,15.634674922600619,0.5714285714285714,0.23809523809523808,0.12021857923497267,0.06382978723404255,0.14102564102564102,,0.12643678160919541,0.04838709677419355,,0.125,0.07894736842105263,,,0.10606060606060606,0.125,0.12987012987012986,0.09615384615384616,0.23076923076923078,,0.42857142857142855,0.589041095890411,0.7209302325581395,0.775,0.7419354838709677,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.1643835616438356,0.9,0.5555555555555556,0.4,0.5,0.6363636363636364,0.7123287671232876,0.5425479452054793,0.5689285714285715,0.4922295454545455,0.18823529411764706,0.21052631578947367,0.08849557522123894,0.3008849557522124,4.901562500000001,0.35901926444833626,2.0,1.0,9.0,1.0,6.0,,1.0,10.0,7.0,,1.0,,,0.1232876712328767,,0.0625,0.75,0.16666666666666666,0.16666666666666666,1.0,0.0136986301369863,23.91111111111111,8.0,4.0,,,1.0,,,5.0,,1.0,2.0,4.0,15.0,,,,,,,,1.0,0.5555555555555556,,0.5,0.5555555555555556,,,0.1095890410958904,,,,0.1,,,0.18181818181818182,,,,5.0,,2.0,,,,0.625,0.625,1.0,,0.5,,,,,1.0,1.0,,False,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,126542.0,2109,500.0,4258,4248,1401,1119,475,8506,172.0,280.0,16.0,33.0,63.0,100.0,84.0,167.0,396.0,410.0,843.0,435.0,1561.0,4405,29.0,68.0,49.0,128.0,114.0,246.0,208.0,553.0,258.0,562.0,12.0,42.0,202.0,93.0,295.0,45.0,151.0,32.0,683.0,21.0,36.0,74.0,201.0,9.0,284.0,60.0,344.0,19.0,112.0,44.0,94.0,18.0,74.0,40.0,9.0,168.0,17.0,60.0,47.0,144.0,18.0,364.0,9.0,6.0,507.0,42.0,201.0,50.0,22.0,18.0,3.0,24.0,15.0,2.0,553.0,1401,29.0,48.0,0.3146341463414634,0.3193069306930693,0.4863582443653618,0.4264705882352941,0.4634146341463415,0.5026785714285714,0.4438202247191011,0.4805013927576602,0.577354260089686,0.5530973451327433,0.5851293103448276,0.0498220640569395,0.08214285714285714,0.08383233532934131,31.282477655373103,0.5595238095238095,0.06766917293233082,0.13043478260869565,0.02750190985485103,0.14770459081836326,0.0379746835443038,0.1346718903036239,0.030612244897959183,0.02092050209205021,0.0473186119873817,0.021400778210116732,0.03836317135549872,0.037037037037037035,0.10305343511450382,0.12776412776412777,0.1557377049180328,0.15426997245179064,0.13043478260869565,0.03473491773308958,0.625,0.25,0.6142857142857143,0.669260700389105,0.32558139534883723,0.14910714285714285,0.5029940119760479,0.5490196078431373,0.3535714285714286,0.3707865168539326,0.48484848484848486,0.1875,0.2785515320334262,0.63,0.4973214285714286,0.48208899371069175,0.49087424242424244,0.4860534090909088,0.16459627329192547,0.20059880239520958,0.08199871877001921,0.3542600896860987,10.587663107947801,0.3290277125410991,154.0,254.0,277.0,248.0,48.0,19.0,3.0,68.0,54.0,11.0,4.0,4.0,,0.24732142857142858,0.012626262626262626,0.020833333333333332,0.25,0.3888888888888889,0.3938618925831202,0.33766233766233766,0.22678571428571428,26.440072202166068,23.0,4.0,96.0,7.0,18.0,37.0,109.0,102.0,7.0,21.0,39.0,113.0,210.0,96.0,6.0,96.0,,2.0,,1.0,0.6862745098039216,0.36823104693140796,0.3333333333333333,0.34513274336283184,0.3763837638376384,,,0.020535714285714286,0.3779527559055118,0.3779527559055118,0.6770833333333334,0.20224719101123595,0.3888888888888889,0.8571428571428571,0.011142061281337047,0.30362116991643456,0.3394495412844037,0.3870967741935484,6.0,3.0,2.0,2.0,18.0,11.0,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.033707865168539325,0.5,0.038461538461538464,,,,2.0,2.0,,False,,
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,1972.0,33,5.0,75,74,18,31,4,149,,1.0,,,,,1.0,2.0,1.0,1.0,4.0,7.0,12.0,71,,,,,1.0,2.0,4.0,6.0,,2.0,,2.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,2.0,,3.0,,,1.0,,3.0,1.0,,,1.0,,5.0,,,9.0,,4.0,,,,,,,,6.0,18,1.0,,,,0.25,,0.5,0.35714285714285715,,0.5,0.5,,0.625,0.5,1.0,0.5,17.72151898734177,1.0,,0.03333333333333333,0.07142857142857142,0.25,,0.07894736842105263,0.041666666666666664,,0.5,,,,,,0.08333333333333333,0.3333333333333333,0.2,,,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,0.5714285714285714,0.4828214285714285,,0.35024999999999995,0.36363636363636365,0.5,,0.5,10.0,0.24,,2.0,3.0,2.0,,1.0,,2.0,2.0,,,,,0.42857142857142855,,,,,,,0.2857142857142857,24.3,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,False,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,69544.0,1159,174.0,2348,2329,700,591,275,4677,68.0,110.0,10.0,18.0,12.0,25.0,29.0,77.0,72.0,126.0,259.0,51.0,360.0,2408,15.0,29.0,7.0,49.0,25.0,56.0,28.0,90.0,176.0,76.0,14.0,24.0,107.0,27.0,134.0,8.0,70.0,22.0,295.0,17.0,29.0,28.0,90.0,16.0,134.0,50.0,184.0,5.0,38.0,16.0,45.0,11.0,22.0,12.0,3.0,67.0,9.0,29.0,35.0,82.0,4.0,70.0,5.0,9.0,72.0,5.0,27.0,10.0,11.0,7.0,4.0,11.0,6.0,1.0,90.0,700,6.0,10.0,0.6984126984126984,0.7394957983193278,0.4864864864864865,0.5172413793103449,0.44642857142857145,0.48738170347003157,0.5384615384615384,0.4189189189189189,0.5142857142857142,0.5975609756097561,0.5,0.09266409266409266,0.15454545454545454,0.07792207792207792,15.670800450958287,0.6716417910447762,0.21052631578947367,0.10067114093959731,0.038978494623655914,0.11336032388663968,0.05555555555555555,0.10341805433829973,0.04380952380952381,0.033707865168539325,0.043689320388349516,0.04059040590405904,0.06132075471698113,0.0425531914893617,0.0935483870967742,0.11158798283261803,0.09971509971509972,0.10857142857142857,0.125,0.034722222222222224,0.5454545454545454,0.3470031545741325,0.6181818181818182,0.7311827956989247,0.7941176470588235,0.24290220820189273,0.37662337662337664,0.4084507042253521,0.22712933753943218,0.46153846153846156,0.5555555555555556,0.5,0.33783783783783783,0.48,0.5299684542586751,0.4993164012738852,0.502225806451613,0.4830176056338028,0.08235294117647059,0.09608540925266904,0.1361111111111111,0.25,7.795366795366795,0.2981260647359455,29.0,32.0,58.0,30.0,19.0,15.0,4.0,22.0,33.0,1.0,6.0,,,0.1829652996845426,0.013888888888888888,0.043010752688172046,0.3793103448275862,0.4027777777777778,0.4084507042253521,0.7931034482758621,0.10094637223974763,25.658620689655173,26.0,9.0,12.0,3.0,4.0,2.0,9.0,19.0,4.0,10.0,4.0,18.0,54.0,3.0,2.0,12.0,1.0,,,,0.9473684210526315,0.3275862068965517,0.4,0.2222222222222222,0.3392857142857143,0.017241379310344827,0.03125,0.08201892744479496,0.375,0.3870967741935484,1.0,0.10256410256410256,0.75,1.0,0.12162162162162163,0.12162162162162163,0.2222222222222222,0.4,7.0,6.0,2.0,,,1.0,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.15384615384615385,0.2222222222222222,0.01694915254237288,1.0,0.16666666666666666,1.0,,,,False,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,38038.0,634,42.0,1256,1247,415,402,141,2503,21.0,30.0,,1.0,7.0,10.0,,8.0,57.0,47.0,95.0,49.0,305.0,1412,1.0,5.0,10.0,33.0,14.0,28.0,23.0,78.0,72.0,22.0,,2.0,29.0,17.0,46.0,6.0,17.0,9.0,109.0,5.0,4.0,18.0,43.0,,61.0,9.0,70.0,1.0,23.0,12.0,17.0,2.0,7.0,6.0,2.0,24.0,3.0,6.0,18.0,58.0,1.0,39.0,3.0,6.0,58.0,4.0,13.0,11.0,2.0,,2.0,2.0,,,78.0,415,13.0,11.0,0.7659574468085106,0.7659574468085106,0.49473684210526314,0.2,0.5,0.5493562231759657,0.71875,0.4583333333333333,0.5859375,0.75,0.5273972602739726,0.021052631578947368,0.03333333333333333,0.125,19.78798586572438,0.7083333333333334,,0.10311750599520383,0.011428571428571429,0.125,0.023255813953488372,0.10873440285204991,0.01592920353982301,0.01639344262295082,0.024096385542168676,,0.02702702702702703,0.014925373134328358,0.0684931506849315,0.13821138211382114,0.10810810810810811,0.10377358490566038,0.18421052631578946,0.007751937984496124,,0.12875536480686695,0.7,0.7241379310344828,0.6666666666666666,0.034334763948497854,,,0.2446351931330472,0.0625,,,0.16666666666666666,0.7,0.721030042918455,0.525465948275862,0.50395,0.5232771186440677,0.0653061224489796,0.125,0.10819672131147541,0.25573770491803277,12.756842105263157,0.3304140127388535,26.0,93.0,138.0,92.0,11.0,3.0,,11.0,11.0,1.0,4.0,,,0.592274678111588,,,,0.45614035087719296,0.45614035087719296,0.8461538461538461,0.39914163090128757,25.095652173913038,45.0,9.0,37.0,4.0,6.0,5.0,23.0,54.0,7.0,11.0,9.0,32.0,153.0,9.0,1.0,37.0,,,1.0,,0.9444444444444444,0.391304347826087,0.6363636363636364,0.28125,0.39416058394160586,,,0.19313304721030042,0.3978494623655914,0.3978494623655914,0.9459459459459459,0.375,0.6666666666666666,1.0,0.15,0.38333333333333336,0.21739130434782608,0.40217391304347827,17.0,5.0,4.0,,5.0,3.0,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.3125,0.4444444444444444,0.02127659574468085,3.0,0.6,0.6666666666666666,,,,False,,
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,5641.0,94,33.0,190,189,44,37,27,379,5.0,10.0,1.0,2.0,,1.0,3.0,6.0,5.0,8.0,21.0,12.0,31.0,199,2.0,4.0,1.0,5.0,1.0,4.0,1.0,6.0,6.0,10.0,2.0,2.0,7.0,4.0,11.0,,2.0,2.0,26.0,,3.0,,4.0,1.0,5.0,4.0,9.0,,4.0,,,,,,,,,,3.0,10.0,,11.0,1.0,,15.0,1.0,8.0,,1.0,1.0,,1.0,1.0,,6.0,44,,,0.375,0.42857142857142855,0.38095238095238093,0.5,0.25,0.3392857142857143,0.5,0.3125,0.44285714285714284,0.625,0.3333333333333333,0.09523809523809523,0.2,,15.765765765765764,,0.1111111111111111,0.06666666666666667,0.047619047619047616,,,0.04819277108433735,0.0375,0.041666666666666664,0.045454545454545456,0.058823529411764705,,,0.045454545454545456,,0.1111111111111111,,,,1.0,0.35714285714285715,0.5,0.625,0.4,0.21428571428571427,0.5,0.5,0.17857142857142858,0.5,0.5,,0.125,,0.6071428571428571,0.5098982142857142,0.469125,0.475525,0.22857142857142856,0.2857142857142857,0.16129032258064516,0.1935483870967742,7.395238095238095,0.23157894736842105,,3.0,7.0,3.0,4.0,3.0,1.0,4.0,,,,,,0.25,,0.1111111111111111,0.3333333333333333,,,,0.10714285714285714,24.957142857142856,4.0,4.0,,,,,,1.0,,,1.0,4.0,3.0,,,,,,,,1.0,0.14285714285714285,,0.25,0.14285714285714285,,,0.14285714285714285,,,,,,,0.5,,,,1.0,,1.0,,,,0.25,0.25,1.0,,0.25,,,,,,,,False,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,96418.0,1607,346.0,3264,3254,964,777,364,6518,36.0,94.0,2.0,5.0,9.0,21.0,19.0,45.0,215.0,156.0,354.0,124.0,688.0,3395,7.0,18.0,7.0,36.0,35.0,84.0,66.0,220.0,132.0,180.0,2.0,23.0,141.0,43.0,184.0,11.0,89.0,34.0,411.0,6.0,10.0,31.0,71.0,1.0,103.0,18.0,121.0,6.0,66.0,31.0,39.0,12.0,24.0,7.0,1.0,63.0,,19.0,58.0,146.0,7.0,144.0,7.0,38.0,143.0,8.0,43.0,26.0,2.0,1.0,,2.0,1.0,,220.0,964,31.0,25.0,0.4230769230769231,0.4258064516129032,0.4406779661016949,0.3888888888888889,0.4166666666666667,0.5044722719141324,0.3625,0.5167785234899329,0.5475040257648953,0.4069767441860465,0.5802139037433155,0.06497175141242938,0.20212765957446807,0.06666666666666667,18.519522776572668,0.6190476190476191,0.011494252873563218,0.05981465880370682,0.009560229445506692,0.082010582010582,0.015706806282722512,0.06517571884984026,0.011204481792717087,0.013089005235602094,0.003816793893129771,0.009950248756218905,0.01486988847583643,0.017699115044247787,0.04987531172069826,0.042071197411003236,0.07966457023060797,0.0661764705882353,0.12264150943396226,0.02054794520547945,0.5,0.16815742397137745,0.3829787234042553,0.48,0.2222222222222222,0.08050089445438283,0.4222222222222222,0.4523809523809524,0.38461538461538464,0.125,0.4,0.5,0.14093959731543623,0.42857142857142855,0.5348837209302325,0.5065567324955115,0.5145375,0.5012922297297298,0.07394957983193277,0.11053984575835475,0.05232558139534884,0.31976744186046513,12.846610169491525,0.29534313725490197,101.0,112.0,205.0,111.0,32.0,18.0,2.0,35.0,32.0,3.0,7.0,,1.0,0.3667262969588551,0.004651162790697674,0.01818181818181818,0.42105263157894735,0.4697674418604651,0.4719626168224299,0.49504950495049505,0.2003577817531306,24.758536585365853,93.0,32.0,38.0,2.0,17.0,8.0,33.0,84.0,5.0,22.0,28.0,65.0,240.0,12.0,1.0,38.0,,1.0,,1.0,0.9523809523809523,0.4097560975609756,0.22727272727272727,0.4307692307692308,0.4117647058823529,,,0.16636851520572452,0.3392857142857143,0.3392857142857143,0.9210526315789473,0.425,0.11764705882352941,1.0,0.21476510067114093,0.2214765100671141,0.24242424242424243,0.34234234234234234,46.0,5.0,20.0,,11.0,1.0,0.4946236559139785,0.4946236559139785,0.9782608695652174,0.125,0.625,0.0048543689320388345,3.0,0.6,1.0,,,,False,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,4213.0,70,-9.0,141,138,36,10,16,279,,6.0,,3.0,,4.0,1.0,3.0,2.0,2.0,11.0,4.0,14.0,146,,3.0,,,1.0,6.0,,5.0,2.0,2.0,,1.0,3.0,,3.0,,2.0,1.0,6.0,,4.0,2.0,4.0,,6.0,4.0,10.0,1.0,2.0,,4.0,,,2.0,,4.0,,1.0,4.0,6.0,,6.0,1.0,2.0,4.0,,2.0,,,,,,,,5.0,36,,,0.5,0.5,0.18181818181818182,,0.16666666666666666,0.23809523809523808,,0.22727272727272727,0.30434782608695654,,0.22727272727272727,0.09090909090909091,0.16666666666666666,,16.666666666666664,1.0,,0.08163265306122448,0.07272727272727272,0.15384615384615385,,0.0967741935483871,0.05405405405405406,0.08,,0.09523809523809523,,,,0.06666666666666667,0.11538461538461539,,0.6666666666666666,0.0625,,0.2857142857142857,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,1.0,,,0.36363636363636365,,0.7619047619047619,0.506702380952381,0.46826666666666666,0.5228863636363635,0.08695652173913043,0.15384615384615385,,0.35714285714285715,6.090909090909091,0.2553191489361702,1.0,10.0,10.0,10.0,,,,2.0,2.0,,1.0,,,0.47619047619047616,,,,0.5,0.5,1.0,0.47619047619047616,25.529999999999998,,,2.0,,,1.0,5.0,2.0,,,1.0,5.0,6.0,,,2.0,,,,,1.0,0.2,,0.2,0.2,,,,0.2,0.2,1.0,,,,,0.45454545454545453,0.2,0.2,,,,,,,,,,,,,,,,,,,False,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,11583.0,193,-5.0,389,394,136,134,45,783,8.0,24.0,2.0,7.0,4.0,10.0,11.0,30.0,7.0,21.0,61.0,16.0,58.0,413,6.0,13.0,2.0,14.0,9.0,20.0,9.0,27.0,24.0,18.0,4.0,5.0,7.0,2.0,9.0,2.0,1.0,4.0,20.0,4.0,12.0,9.0,20.0,6.0,35.0,18.0,53.0,3.0,3.0,1.0,6.0,,5.0,4.0,,11.0,1.0,8.0,24.0,31.0,3.0,21.0,3.0,1.0,25.0,3.0,11.0,3.0,7.0,7.0,,7.0,6.0,2.0,27.0,136,,3.0,0.5714285714285714,0.631578947368421,0.3442622950819672,0.46153846153846156,0.45,0.3442622950819672,0.46153846153846156,0.45,0.4027777777777778,0.4375,0.5192307692307693,0.08196721311475409,0.20833333333333334,,18.73589164785553,0.5454545454545454,0.3157894736842105,0.13986013986013987,0.096,0.18,0.07407407407407407,0.15025906735751296,0.0893854748603352,0.13636363636363635,,0.14285714285714285,0.08333333333333333,0.05555555555555555,0.1509433962264151,0.11764705882352941,0.14285714285714285,0.25,,0.08571428571428572,0.8571428571428571,0.39344262295081966,0.3333333333333333,0.42105263157894735,0.75,0.4918032786885246,0.36666666666666664,0.36666666666666664,0.11475409836065574,0.5384615384615384,0.2857142857142857,,0.5,0.4,0.39344262295081966,0.4624737704918034,0.4910583333333333,0.490855,0.15942028985507245,0.15942028985507245,0.2413793103448276,0.46551724137931033,6.139344262295082,0.3496143958868895,2.0,,,,,2.0,2.0,2.0,2.0,,2.0,,2.0,,,0.1111111111111111,0.36363636363636365,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,8307.0,138,19.0,279,271,48,92,30,550,12.0,19.0,5.0,6.0,1.0,2.0,9.0,20.0,4.0,24.0,43.0,1.0,49.0,296,6.0,7.0,1.0,13.0,3.0,6.0,1.0,7.0,38.0,10.0,8.0,2.0,4.0,1.0,5.0,,1.0,2.0,11.0,,10.0,2.0,13.0,3.0,18.0,10.0,28.0,1.0,3.0,1.0,2.0,,2.0,1.0,,4.0,,,14.0,28.0,,10.0,3.0,3.0,5.0,1.0,2.0,1.0,12.0,10.0,2.0,13.0,11.0,1.0,7.0,48,7.0,1.0,0.7916666666666666,0.95,0.5581395348837209,0.8571428571428571,0.5,0.5581395348837209,0.8571428571428571,0.5,0.5444444444444444,0.8125,0.5,0.046511627906976744,0.10526315789473684,,15.806451612903226,0.5,0.25,0.1326530612244898,0.11363636363636363,0.09523809523809523,,0.12605042016806722,0.07518796992481203,0.11538461538461539,0.14285714285714285,0.08823529411764706,,,0.1111111111111111,0.15625,0.13333333333333333,0.11764705882352941,,0.058823529411764705,0.8461538461538461,0.4418604651162791,0.631578947368421,0.7058823529411765,0.6666666666666666,0.46511627906976744,0.45,0.45,0.09302325581395349,0.8571428571428571,0.8333333333333334,0.2,0.3333333333333333,0.5,0.4418604651162791,0.4863674418604651,0.5517285714285715,0.4517333333333334,0.045454545454545456,0.045454545454545456,0.2653061224489796,0.14285714285714285,5.825581395348837,0.17204301075268819,3.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,,,,0.8888888888888888,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,
