EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,SelfOReb,StepOutOfBoundsTurnovers,FG3APct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsAssisted3s,ShortMidRangeAssists,Travels,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,3723.0,62,-2.0,128,127,46,53,14.0,255,9.0,10.0,4.0,5.0,3.0,3.0,2.0,2.0,6.0,16.0,17.0,28.0,6.0,40.0,124,4.0,5.0,2.0,10.0,6.0,11.0,2.0,14.0,16.0,18.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,6.0,5.0,11.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,6.0,2.0,4.0,2.0,5.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,14.0,46,1.0,1.0,0.47058823529411764,0.5714285714285714,0.6071428571428571,0.8,0.5454545454545454,0.6071428571428571,0.8,0.5454545454545454,0.6451612903225806,0.8333333333333334,0.5833333333333334,0.03571428571428571,0.1,25.34246575342466,0.5,0.3333333333333333,0.057692307692307696,0.08695652173913043,0.2,0.08333333333333333,0.08064516129032258,0.08620689655172414,0.25,0.037037037037037035,0.1,0.10526315789473684,0.14285714285714285,0.2222222222222222,0.5,0.35714285714285715,0.9,1.0,0.2222222222222222,0.07142857142857142,1.0,1.0,0.5714285714285714,0.375,0.375,1.0,1.0,0.8,0.2727272727272727,1.0,0.35714285714285715,0.4594321428571428,0.572975,0.44780000000000003,0.1,0.1,0.25,0.35,11.578571428571427,0.359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,1702.0,28,5.0,54,57,21,19,8.0,111,4.0,5.0,1.0,1.0,1.0,1.0,,1.0,,3.0,4.0,9.0,3.0,11.0,50,1.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,,1.0,1.0,,1.0,2.0,,2.0,,3.0,1.0,4.0,2.0,6.0,,,,2.0,1.0,2.0,,1.0,4.0,,1.0,,,,2.0,,3.0,1.0,2.0,,2.0,2.0,2.0,2.0,3.0,21,,,0.5,0.6666666666666666,0.4444444444444444,1.0,0.5,0.3076923076923077,0.5,0.5,0.39285714285714285,0.6666666666666666,0.75,,,28.571428571428573,0.5,0.3333333333333333,0.13043478260869565,0.10526315789473684,,,0.0967741935483871,0.08,0.3333333333333333,0.1,,0.2,,,1.0,0.38461538461538464,0.8,0.8,0.5,0.07692307692307693,,,0.23076923076923078,,,,0.5,1.0,0.5,1.0,0.6923076923076923,0.5179730769230768,0.5554,0.57995,0.14285714285714285,0.2,0.36363636363636365,0.2727272727272727,6.3,0.3888888888888889,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,0.3076923076923077,0.14285714285714285,0.2222222222222222,0.07692307692307693,0.23076923076923078,0.5,25.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,4897.0,82,-8.0,161,164,69,62,22.0,325,4.0,8.0,2.0,3.0,1.0,5.0,3.0,5.0,1.0,5.0,8.0,18.0,12.0,31.0,155,2.0,3.0,,4.0,3.0,10.0,6.0,12.0,2.0,14.0,2.0,2.0,12.0,15.0,3.0,9.0,33.0,1.0,1.0,3.0,12.0,,15.0,2.0,17.0,4.0,1.0,3.0,3.0,3.0,3.0,,,6.0,,1.0,4.0,7.0,2.0,13.0,1.0,16.0,,8.0,,1.0,1.0,1.0,,12.0,69,,,0.125,0.14285714285714285,0.4444444444444444,0.6666666666666666,0.3,0.4318181818181818,0.6666666666666666,0.2727272727272727,0.5166666666666667,0.6666666666666666,0.4,0.1111111111111111,0.125,19.148936170212767,0.5,,0.19047619047619047,0.015873015873015872,0.16666666666666666,0.0625,0.18518518518518517,0.02531645569620253,,0.03225806451612903,,0.19047619047619047,0.1,0.1875,,0.36363636363636365,0.5,0.5714285714285714,,0.22727272727272727,0.6,0.6,0.22727272727272727,0.2,0.25,1.0,1.0,0.6666666666666666,0.45454545454545453,0.2,0.5454545454545454,0.5129045454545454,0.6282333333333333,0.5260590909090909,0.26666666666666666,0.3076923076923077,0.12903225806451613,0.3870967741935484,7.555555555555555,0.42857142857142855,1.0,3.0,,4.0,,3.0,,,0.18181818181818182,0.21875,,0.045454545454545456,0.13636363636363635,,24.375000000000004,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,0.25,0.25,0.2,0.2,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,5763.0,96,3.0,193,195,84,79,23.0,388,5.0,9.0,1.0,2.0,4.0,6.0,1.0,5.0,7.0,17.0,13.0,31.0,5.0,40.0,183,1.0,3.0,,2.0,9.0,17.0,3.0,27.0,16.0,10.0,,1.0,2.0,2.0,1.0,,4.0,,3.0,3.0,5.0,1.0,9.0,3.0,12.0,3.0,3.0,,1.0,1.0,2.0,1.0,,3.0,,2.0,4.0,11.0,,7.0,,6.0,,1.0,2.0,,,,,27.0,84,2.0,2.0,0.6153846153846154,0.6153846153846154,0.41935483870967744,0.3333333333333333,0.5294117647058824,0.4605263157894737,0.3333333333333333,0.5454545454545454,0.4878048780487805,0.3333333333333333,0.5625,0.03225806451612903,,19.90950226244344,0.3333333333333333,0.14285714285714285,0.06493506493506493,0.041666666666666664,0.14285714285714285,,0.08163265306122448,0.033707865168539325,,0.02564102564102564,,,0.2727272727272727,0.125,,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.4,0.13157894736842105,0.2,0.25,0.4473684210526316,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.42105263157894735,0.48046842105263154,0.5301,0.5059386363636363,0.02564102564102564,0.03125,0.05,0.675,12.303225806451612,0.43523316062176165,3.0,4.0,,7.0,,4.0,,,0.18421052631578946,0.04878048780487805,,0.07894736842105263,0.10526315789473684,,24.142857142857142,1.0,1.0,3.0,5.0,,1.0,,,,3.0,0.42857142857142855,0.42857142857142855,,,0.25,0.25,0.045454545454545456,0.25,2.0,1.0,1.0,4.0,2.0,9.0,1.0,1.0,1.0,0.4,0.2,0.14285714285714285,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.18181818181818182,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,2546.0,42,8.0,86,85,24,21,11.0,171,2.0,5.0,1.0,1.0,,,2.0,6.0,,3.0,4.0,14.0,4.0,12.0,69,3.0,3.0,,6.0,2.0,5.0,2.0,6.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,8.0,1.0,9.0,2.0,11.0,1.0,,1.0,2.0,1.0,,,1.0,2.0,,,2.0,2.0,,2.0,,4.0,,2.0,,4.0,3.0,4.0,1.0,6.0,24,,,0.5,1.0,0.2857142857142857,1.0,0.4,0.2857142857142857,1.0,0.4,0.375,1.0,0.5,0.14285714285714285,,18.367346938775512,1.0,0.25,0.17777777777777778,0.027777777777777776,,,0.1568627450980392,0.023255813953488372,0.08333333333333333,,,0.14285714285714285,0.3333333333333333,,0.25,0.35714285714285715,0.4,0.4,0.5,0.42857142857142855,0.3333333333333333,0.5,0.21428571428571427,,,,0.3333333333333333,1.0,,,0.35714285714285715,0.4402214285714286,0.3724333333333334,0.34278000000000003,0.125,0.125,0.5,0.5,7.078571428571428,0.27906976744186046,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,1781.0,30,-18.0,61,63,32,27,8.0,124,2.0,4.0,1.0,1.0,2.0,4.0,,2.0,1.0,2.0,3.0,8.0,1.0,7.0,65,1.0,1.0,,2.0,3.0,8.0,1.0,7.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,6.0,,1.0,1.0,9.0,,10.0,1.0,11.0,1.0,1.0,,2.0,,3.0,,2.0,5.0,,4.0,1.0,4.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,,,7.0,32,2.0,1.0,0.3333333333333333,0.5,0.375,1.0,0.375,0.3333333333333333,1.0,0.375,0.35,1.0,0.3888888888888889,0.25,0.25,21.42857142857143,0.4,,0.3103448275862069,0.038461538461538464,0.125,,0.2702702702702703,0.03333333333333333,0.1111111111111111,,,0.2222222222222222,,0.14285714285714285,,0.4444444444444444,0.5,0.6666666666666666,,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5555555555555556,0.49624444444444443,0.5848,0.491225,0.1111111111111111,0.125,0.2857142857142857,1.0,7.0375,0.5245901639344263,,1.0,,1.0,,1.0,1.0,,0.1111111111111111,0.4666666666666667,0.3333333333333333,,0.1111111111111111,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,1429.0,24,-4.0,48,49,19,12,4.0,97,,2.0,,,,1.0,1.0,2.0,2.0,4.0,3.0,8.0,5.0,11.0,39,,,2.0,2.0,,1.0,3.0,3.0,4.0,2.0,,1.0,2.0,2.0,,2.0,4.0,,1.0,1.0,3.0,2.0,6.0,1.0,7.0,,,,2.0,2.0,1.0,,,3.0,,,2.0,2.0,,3.0,1.0,6.0,,1.0,2.0,1.0,,1.0,1.0,3.0,19,,2.0,0.6666666666666666,0.6666666666666666,0.375,,,0.375,,,0.5,1.0,0.5,0.125,,26.923076923076923,0.6666666666666666,0.4,0.15,0.05555555555555555,0.1111111111111111,,0.13793103448275862,0.043478260869565216,0.2,,,0.25,,0.14285714285714285,1.0,0.25,,,,0.25,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,,,1.0,,0.25,0.42277499999999996,,0.4427,0.1111111111111111,0.1111111111111111,0.18181818181818182,0.2727272727272727,10.100000000000001,0.3958333333333333,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,2658.0,44,14.0,91,90,41,38,8.0,181,,1.0,,,,,,,,,,1.0,,6.0,84,,,,,,,,3.0,,,,,,1.0,,,3.0,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,3.0,41,,,,,,,,0.6,,0.75,0.6,,0.75,,,7.920792079207921,0.3333333333333333,,0.14814814814814814,0.03571428571428571,0.09090909090909091,,0.13157894736842105,0.02857142857142857,,0.058823529411764705,,0.1111111111111111,,0.125,,0.2,,,,,,,,,,,,,,,1.0,0.5373899999999999,,0.44145,,,,0.5,,0.45054945054945056,2.0,2.0,,4.0,,2.0,,,0.8,0.2,,0.4,0.4,,24.475,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,0.5,0.5,,,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,1.0,6.0,,,1.0,0.5,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,1032.0,17,3.0,34,35,16,17,4.0,69,2.0,2.0,,,1.0,1.0,,,,,2.0,2.0,,4.0,34,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,,,,2.0,,,2.0,1.0,1.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,,2.0,16,1.0,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,10.256410256410255,,,0.3333333333333333,0.16666666666666666,,,0.3125,0.15384615384615385,,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,0.6206499999999999,,0.6341,0.5,0.5,,0.5,0.5,0.47058823529411764,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,1610612763,Juan Carlos Navarro,Juan Carlos Navarro,2434,MEM,902.0,15,,29,29,10,18,3.0,58,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,3.0,4.0,1.0,13.0,31,,,,,2.0,2.0,,4.0,,6.0,,,1.0,2.0,,1.0,5.0,,,,2.0,,2.0,,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,,,4.0,10,1.0,,,,0.75,,1.0,0.6666666666666666,,1.0,0.7222222222222222,,1.0,,,30.3030303030303,,,0.18181818181818182,,,,0.14285714285714285,,,,,0.2,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,,,0.5,1.0,0.6666666666666666,0.5172277777777778,,0.54365,0.1111111111111111,0.25,,0.3076923076923077,7.949999999999999,0.3448275862068966,2.0,3.0,,5.0,,3.0,,,0.5555555555555556,0.2,,0.2222222222222222,0.3333333333333333,,24.28,,1.0,2.0,,3.0,1.0,1.0,1.0,,,0.4,0.4,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,,3.0,,1.0,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
