EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,LongMidRangePctBlocked,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,126205.0,2103,-366,3998,4023,735,1182.0,544,8021,74.0,156.0,9.0,18.0,17.0,31.0,15.0,44.0,84.0,186.0,33.0,33.0,86.0,4.0,17.0,173.0,386.0,45.0,119.0,117.0,598.0,4491,15.0,38.0,51.0,32.0,77.0,4.0,19.0,112.0,160.0,186.0,120.0,15.0,10.0,82.0,33.0,30.0,246.0,59.0,305.0,45.0,111.0,69.0,66.0,669.0,25.0,60.0,111.0,177.0,36.0,213.0,4.0,95.0,64.0,31.0,71.0,51.0,51.0,1.0,20.0,17.0,122.0,5.0,74.0,177.0,147.0,158.0,62.0,3.0,112.0,735,33.0,0.4624277456647399,0.4761904761904761,0.8888888888888888,0.3781512605042016,0.2105263157894736,0.391304347826087,0.4481865284974093,0.3947368421052631,0.4155844155844156,0.4762376237623762,0.4534883720930232,0.3958333333333333,0.515625,0.4903846153846153,0.4666666666666667,0.2356435643564356,0.077720207253886,0.141025641025641,0.0909090909090909,15.03451251078516,0.5819672131147541,0.0869224745497259,0.0158831003811944,0.1226993865030674,0.0968289920724801,0.017444843509492,0.02,0.0078585461689587,0.057788944723618,0.0883280757097791,0.1067615658362989,0.1168478260869565,0.140495867768595,0.0163934426229508,0.3089108910891089,0.4743589743589743,0.5522388059701493,0.0871287128712871,0.3409090909090909,0.375,0.0666666666666666,0.3683168316831683,0.4516129032258064,0.4615384615384615,0.6071428571428571,0.0653465346534653,0.1702970297029703,0.3837209302325581,0.3837209302325581,0.8484848484848485,0.4186046511627907,0.5,0.3229166666666667,0.5483870967741935,0.1770833333333333,0.2352941176470588,0.5445544554455446,0.4024390243902439,0.4991114228456914,0.470380303030303,0.4570913978494624,0.1144901610017889,0.1415525114155251,0.0852842809364548,0.1872909698996655,10.284196891191712,25.997478991596644,0.1838419209604802,12.0,1.0,2.0,3.0,3.0,5.0,12.0,36.0,4.0,14.0,9.0,12.0,19.0,4.0,15.0,10.0,4.0,2.0,17.0,31.0,,,21.0,31.0,13.0,15.0,0.6,0.024,0.0194690265486725,0.0204778156996587,0.4193548387096774,0.3783783783783784,0.3636363636363636,0.375,1.0,0.0465116279069767,0.5,1.0,0.0697674418604651,0.0165289256198347,6.0,6.0,0.0454545454545454,0.021505376344086,15.0,7.0,,1.0,2.0,,0.015625,0.0365853658536585,0.3333333333333333,False,,2.0,2.0,1.0,3.0,0.0084033613445378,,0.6666666666666666,1.0,0.0208333333333333,,1.0,,,0.0303030303030303
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,103599.0,1727,-339,3281,3286,595,1056.0,411,6567,63.0,134.0,1.0,4.0,11.0,25.0,26.0,77.0,79.0,183.0,28.0,19.0,75.0,1.0,18.0,168.0,394.0,28.0,103.0,73.0,493.0,3702,11.0,28.0,37.0,25.0,69.0,6.0,27.0,107.0,88.0,248.0,78.0,6.0,4.0,73.0,19.0,26.0,226.0,89.0,315.0,71.0,99.0,52.0,75.0,719.0,12.0,34.0,63.0,103.0,14.0,117.0,4.0,58.0,25.0,33.0,62.0,41.0,40.0,6.0,21.0,11.0,102.0,8.0,75.0,150.0,95.0,97.0,34.0,2.0,107.0,595,20.0,0.2619047619047619,0.2650602409638554,0.9285714285714286,0.2718446601941747,0.2222222222222222,0.2772277227722772,0.4263959390862944,0.3928571428571428,0.3623188405797101,0.4225352112676056,0.5,0.3541666666666667,0.4543761638733706,0.5,0.4495798319327731,0.2072434607645875,0.065989847715736,0.1492537313432835,0.0519480519480519,17.012779552715653,0.6078431372549019,0.0589887640449438,0.0094711917916337,0.0887728459530026,0.0668504479669193,0.0088383838383838,0.0102301790281329,0.0120192307692307,0.057057057057057,0.0398406374501992,0.0702479338842975,0.0902527075812274,0.0849056603773584,0.0151515151515151,0.2696177062374245,0.4701492537313433,0.5526315789473685,0.1549295774647887,0.3376623376623376,0.3561643835616438,0.1923076923076923,0.3682092555331992,0.4316939890710382,0.43646408839779,0.240506329113924,0.056338028169014,0.1509054325955734,0.2533333333333333,0.2567567567567567,0.8947368421052632,0.1081081081081081,0.25,0.2604166666666667,0.44,0.1875,0.0555555555555555,0.4768611670020121,0.2602739726027397,0.4854064646464646,0.4373218750000001,0.459374736842105,0.0651340996168582,0.081145584725537,0.075050709939148,0.2170385395537525,10.291624365482232,25.18932038834952,0.1813471502590673,9.0,1.0,1.0,8.0,5.0,9.0,,39.0,2.0,18.0,2.0,8.0,19.0,2.0,10.0,9.0,8.0,,15.0,10.0,,,7.0,10.0,5.0,15.0,0.5555555555555556,0.0063091482649842,0.0065217391304347,0.0082644628099173,0.5,0.3174603174603174,0.3214285714285714,0.3214285714285714,1.0,0.027027027027027,1.0,1.0,0.2162162162162162,,6.0,2.0,0.058252427184466,0.0109289617486338,9.0,3.0,,2.0,,,,,,False,5.0,9.0,4.0,1.0,,0.0097087378640776,0.0133333333333333,0.5,1.0,0.09375,0.5555555555555556,,,,
2745,1610612750,Kirk Snyder,Kirk Snyder,2745,MIN,40798.0,680,-53,1308,1314,199,401.0,152,2622,57.0,90.0,12.0,17.0,1.0,4.0,11.0,22.0,12.0,35.0,5.0,2.0,9.0,,3.0,80.0,147.0,3.0,14.0,58.0,227.0,1482,14.0,21.0,40.0,3.0,10.0,1.0,6.0,23.0,56.0,104.0,6.0,3.0,16.0,9.0,2.0,15.0,39.0,17.0,56.0,14.0,20.0,10.0,9.0,129.0,19.0,22.0,61.0,89.0,25.0,114.0,2.0,19.0,11.0,8.0,21.0,11.0,27.0,3.0,10.0,6.0,48.0,3.0,27.0,49.0,56.0,77.0,39.0,,23.0,199,4.0,0.35,0.3888888888888889,0.6666666666666666,0.2142857142857142,0.1666666666666666,0.2142857142857142,0.54421768707483,0.6666666666666666,0.3,0.5248447204968945,0.6086956521739131,0.28125,0.5824742268041238,0.7142857142857143,0.4791666666666667,0.0869565217391304,0.1020408163265306,0.1333333333333333,0.1363636363636363,16.395663956639567,0.4375,0.1373873873873874,0.0394190871369294,0.1496598639455782,0.1404399323181049,0.0407470288624787,0.0431654676258992,0.0606060606060606,0.0956521739130434,0.1374045801526717,0.1616161616161616,0.1403508771929824,0.1818181818181818,0.0333333333333333,0.5590062111801242,0.6333333333333333,0.7307692307692307,0.1366459627329192,0.5,0.5789473684210527,,0.217391304347826,0.3428571428571428,0.3428571428571428,0.6666666666666666,0.031055900621118,0.0559006211180124,0.2222222222222222,0.2222222222222222,0.5,0.7391304347826086,0.7058823529411765,0.25,0.25,0.1875,,0.6459627329192547,0.2222222222222222,0.5203590062111799,0.5488421052631578,0.4657312499999999,0.2063492063492063,0.2228571428571428,0.1762114537444934,0.1013215859030837,5.984353741496598,25.5,0.1521406727828746,1.0,,1.0,1.0,,2.0,12.0,14.0,,3.0,5.0,2.0,5.0,1.0,7.0,11.0,1.0,,5.0,14.0,,,8.0,14.0,9.0,5.0,,0.0467289719626168,0.0168539325842696,0.0470588235294117,0.6428571428571429,0.3508771929824561,0.2,0.2,1.0,0.0434782608695652,,,0.0434782608695652,,6.0,1.0,0.1395348837209302,,3.0,4.0,,3.0,1.0,,0.0263157894736842,0.0454545454545454,0.1666666666666666,False,1.0,3.0,,,2.0,,,,,0.1875,0.3333333333333333,,,,
1761,1610612750,Greg Buckner,Greg Buckner,1761,MIN,27900.0,465,-125,884,889,212,381.0,132,1773,15.0,20.0,4.0,6.0,3.0,5.0,7.0,14.0,8.0,31.0,10.0,11.0,37.0,1.0,9.0,30.0,65.0,15.0,47.0,19.0,124.0,1047,5.0,9.0,16.0,6.0,16.0,2.0,12.0,27.0,30.0,30.0,42.0,3.0,2.0,37.0,11.0,5.0,27.0,7.0,34.0,6.0,13.0,8.0,6.0,75.0,8.0,21.0,26.0,49.0,10.0,59.0,2.0,21.0,13.0,8.0,15.0,12.0,12.0,1.0,3.0,1.0,27.0,,29.0,56.0,28.0,22.0,6.0,,27.0,212,6.0,0.5,0.5172413793103449,0.9333333333333332,0.3191489361702128,0.1666666666666666,0.3191489361702128,0.4615384615384615,0.5555555555555556,0.375,0.46875,0.6153846153846154,0.3214285714285714,0.5041322314049587,0.6153846153846154,0.4090909090909091,0.4196428571428571,0.0769230769230769,0.15,0.0714285714285714,14.299516908212562,0.5555555555555556,0.1155555555555555,0.024390243902439,0.1926605504587156,0.1407185628742515,0.0207852193995381,0.0412371134020618,0.0166666666666666,0.044776119402985,0.1403508771929824,0.1485148514851485,0.2142857142857142,0.12,0.0327868852459016,0.1785714285714285,0.75,0.8823529411764706,0.125,0.5,0.5384615384615384,0.4285714285714285,0.2767857142857143,0.2580645161290322,0.2666666666666666,0.5,0.0892857142857142,0.3303571428571428,0.2972972972972973,0.2972972972972973,0.9090909090909092,0.4615384615384615,0.6666666666666666,0.1785714285714285,0.6,0.3214285714285714,0.1111111111111111,0.5982142857142857,0.2972972972972973,0.4899366071428571,0.4788909090909091,0.4571178571428571,0.0517241379310344,0.0869565217391304,0.1290322580645161,0.2177419354838709,10.815384615384616,24.7659574468085,0.2398190045248869,4.0,,,4.0,2.0,4.0,,9.0,,1.0,1.0,5.0,7.0,3.0,2.0,2.0,2.0,,5.0,2.0,,,,2.0,,5.0,0.5,0.0095238095238095,0.018018018018018,0.0125,,0.5333333333333333,0.4,0.4,1.0,,,,0.3076923076923077,,2.0,2.0,0.048780487804878,0.032258064516129,1.0,1.0,,2.0,1.0,,0.0333333333333333,,0.75,False,1.0,3.0,2.0,,1.0,,,0.5,1.0,0.1071428571428571,0.3333333333333333,,,,
952,1610612750,Antoine Walker,Antoine Walker,952,MIN,40963.0,683,-47,1334,1326,423,540.0,180,2660,46.0,81.0,19.0,29.0,10.0,20.0,14.0,54.0,2.0,10.0,14.0,41.0,124.0,16.0,37.0,62.0,145.0,45.0,138.0,25.0,284.0,1449,23.0,38.0,53.0,16.0,38.0,19.0,44.0,101.0,26.0,98.0,132.0,3.0,30.0,124.0,41.0,15.0,28.0,7.0,35.0,6.0,16.0,8.0,4.0,77.0,32.0,31.0,37.0,80.0,47.0,127.0,12.0,26.0,13.0,13.0,18.0,11.0,15.0,1.0,7.0,5.0,33.0,1.0,31.0,67.0,37.0,47.0,17.0,,101.0,423,10.0,0.2096774193548387,0.2765957446808511,0.9777777777777776,0.3260869565217391,0.4318181818181818,0.3260869565217391,0.4275862068965517,0.6052631578947368,0.4210526315789473,0.4575971731448763,0.5568181818181818,0.5426829268292683,0.4655737704918032,0.5638297872340425,0.5489130434782609,0.4876325088339223,0.1034482758620689,0.0864197530864197,0.1296296296296296,21.905379131561894,0.5454545454545454,0.0973684210526315,0.0707964601769911,0.1573604060913705,0.1178509532062391,0.0669781931464174,0.0886075949367088,0.0802469135802469,0.0673076923076923,0.099009900990099,0.1142857142857142,0.1342281879194631,0.2291666666666666,0.0754716981132075,0.2862190812720848,0.5679012345679012,0.6216216216216216,0.1908127208480565,0.2592592592592592,0.2978723404255319,0.0714285714285714,0.0353356890459364,0.2,0.2222222222222222,,0.0494699646643109,0.4381625441696113,0.3306451612903225,0.3306451612903225,0.975609756097561,0.6590909090909091,0.6551724137931034,0.2439024390243902,0.5,0.4512195121951219,0.4324324324324324,0.773851590106007,0.3306451612903225,0.5041621908127207,0.5031594594594594,0.4838689024390246,0.0572390572390572,0.1069182389937107,0.1866197183098591,0.3556338028169014,4.16551724137931,25.1608695652174,0.3170914542728635,4.0,,,6.0,1.0,6.0,4.0,12.0,,1.0,11.0,1.0,5.0,6.0,5.0,3.0,,,8.0,5.0,,,5.0,5.0,1.0,6.0,0.1666666666666666,0.0578947368421052,0.0378787878787878,0.0584415584415584,0.2,0.2608695652173913,0.2857142857142857,0.2857142857142857,1.0,,,,0.1363636363636363,,12.0,2.0,0.2352941176470588,0.1,5.0,,1.0,2.0,4.0,,0.08,0.0555555555555555,0.1052631578947368,False,3.0,7.0,1.0,,,,,0.1666666666666666,1.0,0.0853658536585365,0.4285714285714285,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,7825.0,130,-3,248,253,45,76.0,37,501,2.0,12.0,2.0,7.0,1.0,3.0,,5.0,,,,,,,,2.0,17.0,,,2.0,6.0,232,2.0,8.0,5.0,1.0,5.0,,,4.0,,4.0,,,4.0,,,3.0,3.0,,3.0,,1.0,1.0,1.0,6.0,13.0,,15.0,17.0,15.0,32.0,3.0,3.0,2.0,1.0,1.0,1.0,7.0,1.0,,,8.0,,10.0,21.0,9.0,10.0,4.0,,4.0,45,,,,,,,,0.1176470588235294,0.25,0.2,0.1176470588235294,0.25,0.2,0.1363636363636363,0.25,0.25,,0.1764705882352941,0.25,,10.238907849829353,0.125,0.1704545454545454,0.1181818181818181,,0.1351351351351351,0.0984848484848484,0.1891891891891892,0.0689655172413793,0.1818181818181818,0.3076923076923077,0.075,,,0.25,0.7058823529411765,0.1666666666666666,0.2222222222222222,0.2941176470588235,,,,,,,,,,,,,0.875,0.2857142857142857,0.6,0.3333333333333333,,,0.7058823529411765,,0.5250058823529412,0.5499375,0.5669000000000001,0.1904761904761904,0.1904761904761904,0.8333333333333334,0.6666666666666666,2.935294117647058,,0.1814516129032258,,,,,,,1.0,2.0,,,,,2.0,3.0,3.0,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,,,0.0909090909090909,,0.5,,,,,,,,,,2.0,1.0,0.2222222222222222,,4.0,,2.0,,2.0,,0.25,,,False,,,,,,,,,,,,,,,
201181,1610612750,Chris Richard,Chris Richard,201181,MIN,31391.0,523,-18,988,1005,190,343.0,150,1993,35.0,61.0,12.0,26.0,7.0,11.0,1.0,13.0,1.0,5.0,,,,,,37.0,79.0,,,16.0,90.0,1084,12.0,29.0,28.0,7.0,14.0,,,20.0,44.0,30.0,,,22.0,,,17.0,13.0,3.0,16.0,3.0,6.0,3.0,4.0,35.0,43.0,17.0,52.0,78.0,47.0,125.0,,8.0,5.0,3.0,8.0,6.0,15.0,,2.0,,23.0,3.0,47.0,77.0,27.0,27.0,13.0,3.0,20.0,190,7.0,0.5945945945945946,0.8461538461538461,,,,,0.4683544303797468,0.4137931034482758,0.5,0.4683544303797468,0.4137931034482758,0.5,0.4945054945054945,0.4242424242424242,0.5882352941176471,,0.2151898734177215,0.1967213114754098,0.3846153846153846,9.81067125645439,0.3478260869565217,0.1609907120743034,0.1102564102564102,0.136,0.1540178571428571,0.0977130977130977,0.1129032258064516,0.1238938053097345,0.1818181818181818,0.1411764705882353,0.1614906832298136,0.1632653061224489,0.037037037037037,,0.7721518987341772,0.5737704918032787,0.7142857142857143,0.1645569620253164,0.0769230769230769,0.125,,0.0632911392405063,0.2,0.2,1.0,,,,,,0.896551724137931,0.4615384615384615,0.7857142857142857,0.6363636363636364,,,0.7721518987341772,,0.5247873417721518,0.5539259259259258,0.5270214285714286,0.146067415730337,0.146067415730337,0.3111111111111111,0.2222222222222222,2.30506329113924,,0.1923076923076923,,,,,,,4.0,6.0,,,4.0,1.0,5.0,3.0,10.0,3.0,,,2.0,12.0,,,8.0,12.0,4.0,1.0,,0.0439560439560439,0.0980392156862745,0.0375,0.3333333333333333,0.6,,,,,,,,,9.0,4.0,0.1875,,2.0,2.0,4.0,,,,,0.0909090909090909,,False,,,,,2.0,,,,,,,,,,
689,1610612750,Theo Ratliff,Theo Ratliff,689,MIN,12649.0,211,-27,398,404,46,150.0,53,802,11.0,20.0,6.0,12.0,1.0,2.0,9.0,16.0,3.0,8.0,,,1.0,,1.0,23.0,44.0,,1.0,17.0,63.0,423,8.0,14.0,18.0,2.0,3.0,,1.0,11.0,20.0,26.0,,,12.0,1.0,,1.0,3.0,4.0,7.0,4.0,3.0,,,18.0,10.0,7.0,16.0,25.0,13.0,38.0,1.0,3.0,2.0,1.0,5.0,3.0,7.0,,2.0,3.0,12.0,1.0,14.0,30.0,19.0,25.0,13.0,2.0,11.0,46,3.0,0.4347826086956521,0.5882352941176471,,,,,0.5227272727272727,0.5714285714285714,0.6666666666666666,0.5111111111111111,0.5714285714285714,0.5,0.5625,0.6,0.6875,0.0222222222222222,0.0227272727272727,,0.0625,14.75054229934924,0.4166666666666667,0.1194029850746268,0.0666666666666666,0.1428571428571428,0.1256830601092896,0.0687830687830687,0.1020408163265306,0.06,0.0816326530612244,0.1153846153846153,0.1525423728813559,0.1818181818181818,0.0625,0.05,0.4444444444444444,0.55,0.55,0.3555555555555555,0.5625,0.6,0.5555555555555556,0.1777777777777777,0.375,0.375,0.3333333333333333,,0.0222222222222222,,,,0.8571428571428571,0.5,0.5,0.5,0.25,,0.4666666666666667,,0.4817909090909091,0.5448916666666667,0.5230333333333334,0.2363636363636363,0.2407407407407407,0.2857142857142857,0.1746031746031746,5.584090909090909,39.3,0.1155778894472361,,,,,,,2.0,7.0,,,3.0,,1.0,3.0,3.0,3.0,,,1.0,19.0,,,15.0,19.0,8.0,1.0,,0.0769230769230769,0.0392156862745098,0.0384615384615384,0.4210526315789473,0.3636363636363636,,,,,,,,,2.0,,0.2,,4.0,3.0,,,,,,0.1538461538461538,,False,,,,1.0,1.0,1.0,1.0,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,214.0,4,3,7,6,1,6.0,2,13,3.0,3.0,2.0,2.0,,,,,,,,,,,,3.0,3.0,,,,6.0,6,2.0,2.0,4.0,,,,,,4.0,2.0,,,2.0,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,1,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,33.333333333333336,,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5794333333333334,0.4753,,,,0.6666666666666666,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,214.0,4,3,7,6,1,6.0,2,13,,2.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,6,,,,,,,,,,,,3.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1,,,,,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.5,0.5,,33.333333333333336,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,0.5506833333333333,,,,,,,,25.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,214.0,4,3,7,6,1,6.0,2,13,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,214.0,4,3,7,6,1,6.0,2,13,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,214.0,4,3,7,6,1,6.0,2,13,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1,,,,,,,,,,,,,,,,,0.5,,,,22.22222222222222,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.5177,,,,,,,,24.8,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
