EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips
1913,1610612749,Michael Ruffin,Michael Ruffin,1913,MIL,14585.0,243,9,466,461,125,143,79,927,8,18,4.0,7,3,6,1.0,3,,,,,9,21,,10,28,469,4,7,3.0,11,3,6,,6.0,12,12,6,6.0,,1.0,8,2.0,10,2.0,,5,1.0,2.0,22,9,24,2.0,6,26,4.0,36,35,71,2.0,11,8,3.0,2,,2,5,2.0,,,7,2.0,1.0,26,33,1.0,,23,4.0,4,25,1.0,9,4.0,4.0,4.0,,4.0,2.0,3.0,,,12,125,1,4.0,0.6666666666666666,1.0,0.42857142857142855,0.5714285714285714,0.5,0.42857142857142855,0.5714285714285714,0.5,0.42424242424242425,0.4583333333333333,0.46153846153846156,,0.047619047619047616,0.05555555555555555,,,7.1301247771836005,0.2857142857142857,0.25,0.09523809523809523,0.17333333333333334,0.13114754098360656,0.11538461538461539,0.13846153846153847,0.15841584158415842,0.13306451612903225,0.14814814814814814,0.15555555555555556,0.10714285714285714,0.08888888888888889,0.25,0.18518518518518517,0.2222222222222222,0.14492753623188406,0.10810810810810811,0.13333333333333333,0.18181818181818182,0.5,0.8571428571428571,0.4444444444444444,0.47058823529411764,0.625,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5714285714285714,0.25,1.0,0.5,,0.8571428571428571,0.5515523809523811,0.5947,0.5497,0.3103448275862069,0.3103448275862069,0.39285714285714285,0.42857142857142855,1.4238095238095236,,0.26824034334763946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,True,,
201146,1610612749,Yi Jianlian,Yi Jianlian,201146,MIL,37882.0,631,-89,1190,1178,199,331,160,2368,29,58,10.0,16,7,14,7.0,29,48.0,110.0,2.0,1.0,84,197,3.0,49,217,1296,15,27,14.0,44,14,33,1.0,16.0,44,128,40,16.0,2.0,20.0,15,12.0,27,5.0,7.0,7,2.0,6.0,66,9,26,3.0,19,61,12.0,92,38,130,3.0,13,10,3.0,15,4.0,6,17,,9.0,4.0,32,4.0,5.0,32,58,6.0,6.0,43,2.0,5,59,1.0,24,6.0,24.0,20.0,3.0,24.0,20.0,2.0,1.0,2.0,44,199,5,6.0,0.7619047619047619,0.8421052631578947,0.4263959390862944,0.5555555555555556,0.42424242424242425,0.42,0.5555555555555556,0.4117647058823529,0.4737991266375546,0.6285714285714286,0.5,0.015,0.10152284263959391,0.29310344827586204,0.06896551724137931,0.00909090909090909,18.817591925018025,0.46875,0.3,0.07894736842105263,0.16180371352785147,0.05416666666666667,0.1557377049180328,0.07258064516129033,0.16032064128256512,0.057947019867549666,0.08875739644970414,0.05714285714285714,0.024271844660194174,0.07142857142857142,0.075,0.17777777777777778,0.14606741573033707,0.1568627450980392,0.18181818181818182,0.08823529411764706,0.03125,0.8333333333333334,0.29,0.5,0.7073170731707317,0.6206896551724138,0.145,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.55,0.43636363636363634,0.44036697247706424,0.8958333333333334,0.01,0.5925925925925926,0.625,0.1,0.4117647058823529,0.5,0.029411764705882353,0.305,0.44532599999999994,0.49770000000000003,0.4383632352941176,0.10762331838565023,0.10909090909090909,0.20276497695852536,0.20276497695852536,12.090862944162437,25.333333333333332,0.1672268907563025,,1.0,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,True,,
2063,1610612749,Jake Voskuhl,Jake Voskuhl,2063,MIL,10773.0,180,-26,344,353,72,76,61,697,8,14,4.0,8,2,2,5.0,10,4.0,9.0,,,17,33,,5,39,380,5,9,,10,4,6,,,8,26,8,8.0,,1.0,8,,8,,,3,1.0,4.0,16,9,9,,6,22,2.0,30,18,48,,6,1,5.0,3,1.0,3,10,1.0,,,13,1.0,2.0,13,31,1.0,5.0,8,,1,5,1.0,3,,7.0,3.0,4.0,7.0,5.0,,2.0,3.0,8,72,4,,0.7647058823529411,1.0,0.5151515151515151,0.5555555555555556,0.6666666666666666,0.5151515151515151,0.5555555555555556,0.6666666666666666,0.5571428571428572,0.5555555555555556,0.6666666666666666,,0.030303030303030304,0.07142857142857142,,,11.594202898550726,0.23076923076923078,0.2857142857142857,,0.2,0.0661764705882353,0.15384615384615385,0.20930232558139536,0.18791946308724833,0.1005586592178771,0.07407407407407407,0.06896551724137931,0.05660377358490566,0.15625,0.36363636363636365,0.23076923076923078,0.13043478260869565,0.20833333333333334,0.16129032258064516,0.125,,0.7142857142857143,0.42424242424242425,0.5714285714285714,0.6153846153846154,0.5,0.30303030303030304,0.5,0.5,1.0,0.2727272727272727,0.4444444444444444,0.4444444444444444,1.0,,0.8888888888888888,0.5,,0.3333333333333333,1.0,,0.42424242424242425,0.49967272727272727,0.5850714285714286,0.4476166666666666,0.08571428571428572,0.08571428571428572,0.2564102564102564,0.20512820512820512,7.784848484848486,,0.20930232558139536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,14582.0,243,-61,470,472,76,110,82,942,26,52,12.0,26,5,11,7.0,19,,7.0,,,33,78,,21,87,514,12,31,4.0,28,6,15,,8.0,20,40,26,24.0,,4.0,3,1.0,4,1.0,,2,,1.0,9,7,29,2.0,5,26,7.0,38,38,76,5.0,7,5,2.0,8,1.0,3,7,,5.0,1.0,15,1.0,3.0,29,46,4.0,2.0,31,5.0,2,42,2.0,17,5.0,13.0,9.0,3.0,13.0,9.0,,2.0,,20,76,4,5.0,0.6060606060606061,0.9523809523809523,0.4230769230769231,0.3870967741935484,0.4,0.4230769230769231,0.3870967741935484,0.4,0.44387755102040816,0.4117647058823529,0.43478260869565216,,0.05128205128205128,0.057692307692307696,0.05263157894736842,,19.78984238178634,0.5333333333333333,0.3333333333333333,0.1,0.16455696202531644,0.13942307692307693,0.125,0.109375,0.15656565656565657,0.1323529411764706,0.15476190476190477,0.10256410256410256,0.1411764705882353,0.08163265306122448,0.2,0.16363636363636364,0.14893617021276595,0.17857142857142858,0.13793103448275862,0.09090909090909091,0.12195121951219512,0.6923076923076923,0.6666666666666666,0.5,0.5306122448979592,0.5384615384615384,0.24358974358974358,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.08974358974358974,,,,,0.8387096774193549,0.46153846153846156,,0.7333333333333333,0.45454545454545453,,0.6666666666666666,0.5148858974358973,0.540137037037037,0.5367666666666667,0.1827956989247312,0.1827956989247312,0.3218390804597701,0.22988505747126436,3.63076923076923,,0.16170212765957448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,108144.0,1802,-259,3464,3462,843,935,425,6926,201,351,64.0,131,41,74,78.0,196,13.0,37.0,4.0,4.0,292,584,4.0,129,713,3947,65,143,15.0,145,59,116,4.0,45.0,163,352,232,106.0,4.0,40.0,109,22.0,131,16.0,6.0,57,18.0,34.0,284,21,135,6.0,87,215,41.0,343,162,505,31.0,42,33,9.0,57,12.0,33,57,4.0,24.0,17.0,114,12.0,23.0,106,163,7.0,9.0,203,10.0,35,216,22.0,101,18.0,96.0,85.0,9.0,96.0,65.0,1.0,9.0,6.0,163,843,17,18.0,0.6027397260273972,0.7364016736401674,0.5,0.45454545454545453,0.5086206896551724,0.4965986394557823,0.4513888888888889,0.49166666666666664,0.5204379562043796,0.46474358974358976,0.5191082802547771,0.006802721088435374,0.0684931506849315,0.07122507122507123,0.07653061224489796,,20.1665825340737,0.5,0.3867924528301887,0.05405405405405406,0.18486672398968185,0.10834670947030497,0.21014492753623187,0.06583072100313479,0.19150285351934052,0.09968051118210862,0.15975103734439833,0.07046070460704607,0.0810126582278481,0.05622489959839357,0.1,0.19527896995708155,0.21323529411764705,0.15529411764705883,0.23666666666666666,0.14035087719298245,0.12550607287449392,0.6770833333333334,0.5969387755102041,0.5726495726495726,0.6165644171779141,0.6169154228855721,0.3333333333333333,0.3979591836734694,0.430939226519337,0.5256410256410257,0.06292517006802721,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.006802721088435374,0.9097222222222222,0.48854961832061067,0.140625,0.6166666666666667,0.5540540540540541,0.03333333333333333,0.6037414965986394,0.49629897959183683,0.5535450000000001,0.49913083333333336,0.15142428785607195,0.15233785822021115,0.20336605890603085,0.22861150070126227,3.6739726027397253,26.2,0.24336027713625866,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.006944444444444444,,,,,,,,,,,,,,,,,,2.0,,,,1.0,False,1.0,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,76799.0,1280,-209,2486,2496,566,631,332,4982,103,173,43.0,65,19,32,66.0,160,48.0,108.0,99.0,21.0,217,441,110.0,75,611,2883,60,93,17.0,143,35,75,25.0,16.0,110,266,168,78.0,99.0,22.0,47,10.0,57,2.0,8.0,29,8.0,10.0,124,18,73,4.0,42,149,28.0,219,95,314,12.0,23,17,6.0,36,8.0,18,32,3.0,18.0,9.0,68,5.0,10.0,83,121,7.0,10.0,72,2.0,5,92,13.0,49,3.0,23.0,18.0,5.0,23.0,16.0,1.0,,1.0,110,566,8,3.0,0.6129032258064516,0.7471910112359551,0.49206349206349204,0.6451612903225806,0.4666666666666667,0.4863883847549909,0.6116504854368932,0.47,0.5177966101694915,0.6383928571428571,0.5045871559633027,0.1996370235934664,0.049886621315192746,0.07514450867052024,0.0375,0.027777777777777776,22.84722222222222,0.5294117647058824,0.3835616438356164,0.047619047619047616,0.18372379778051787,0.0790899241603467,0.14788732394366197,0.06870229007633588,0.17442922374429223,0.07679324894514768,0.08682634730538923,0.09446254071661238,0.05319148936170213,0.06403940886699508,0.0847457627118644,0.16666666666666666,0.1875,0.1974921630094044,0.16831683168316833,0.0975609756097561,0.04395604395604396,0.6956521739130435,0.3139745916515426,0.5953757225433526,0.64375,0.5048543689320388,0.29038112522686027,0.4125,0.42857142857142855,0.6515151515151515,0.19600725952813067,0.4444444444444444,0.45714285714285713,0.7916666666666666,0.17967332123411978,0.6310679611650486,0.6615384615384615,0.11627906976744186,0.32,0.59375,0.21,0.5136116152450091,0.48049271402550103,0.5262895348837209,0.48708010204081614,0.08347529812606473,0.10272536687631027,0.23404255319148937,0.18003273322422259,7.535827664399094,25.717272727272732,0.22767497988736926,3.0,11.0,4.0,31.0,2.0,10.0,7.0,34.0,2.0,10.0,8.0,102.0,,,31.0,1.0,1.0,0.3090909090909091,0.2,0.32,0.3090909090909091,0.00909090909090909,0.010101010101010102,0.019963702359346643,0.2727272727272727,0.2727272727272727,1.0,0.31313131313131315,0.3163265306122449,1.0,0.0970873786407767,0.2,1.0,0.04,0.3333333333333333,0.31313131313131315,,,,1.0,,,,,,0.25,,1.0,,,,,,False,,
1913,1610612749,Michael Ruffin,Michael Ruffin,1913,MIL,23310.0,388,-39,716,728,210,226,119,1444,24,35,6.0,13,7,11,,6,,,,,24,41,,15,63,820,6,14,6.0,18,7,14,,6.0,20,36,12,8.0,,3.0,11,3.0,14,2.0,1.0,3,2.0,6.0,31,11,42,2.0,15,40,5.0,60,55,115,3.0,20,13,7.0,4,2.0,2,8,1.0,2.0,1.0,12,3.0,,36,60,6.0,3.0,28,4.0,4,38,,16,3.0,15.0,14.0,1.0,15.0,9.0,2.0,,1.0,20,210,5,3.0,0.75,0.9,0.5853658536585366,0.42857142857142855,0.5,0.5853658536585366,0.42857142857142855,0.5,0.525,0.375,0.4166666666666667,,0.07317073170731707,0.02857142857142857,0.3333333333333333,,8.352668213457077,0.3333333333333333,0.15625,0.06666666666666667,0.18433179723502305,0.15217391304347827,0.1875,0.14285714285714285,0.18518518518518517,0.1501416430594901,0.2111111111111111,0.10227272727272728,0.14285714285714285,0.14814814814814814,0.13043478260869565,0.17567567567567569,0.2641509433962264,0.14444444444444443,0.21428571428571427,0.125,0.23076923076923078,0.6,0.8536585365853658,0.6857142857142857,0.7058823529411765,0.75,0.14634146341463414,,,,,,,,,0.9285714285714286,0.46153846153846156,0.16666666666666666,0.7857142857142857,0.6363636363636364,,0.8536585365853658,0.5488512195121951,0.5377249999999999,0.5543285714285714,0.2807017543859649,0.2807017543859649,0.2857142857142857,0.31746031746031744,1.3975609756097562,,0.29329608938547486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,116665.0,1944,-278,3735,3739,900,982,485,7474,143,257,16.0,34,38,61,79.0,167,91.0,222.0,207.0,44.0,313,646,258.0,267,1157,4257,34,73,33.0,125,79,149,59.0,114.0,332,250,376,18.0,207.0,59.0,149,35.0,184,22.0,13.0,82,21.0,46.0,403,14,46,2.0,46,115,5.0,166,62,228,16.0,46,29,17.0,74,21.0,48,63,10.0,26.0,11.0,137,8.0,40.0,30,91,1.0,15.0,253,1.0,4,328,36.0,119,41.0,9.0,7.0,,10.0,3.0,,1.0,1.0,332,900,17,40.0,0.3993610223642173,0.41118421052631576,0.4845201238390093,0.4657534246575342,0.5302013422818792,0.4922566371681416,0.4742268041237113,0.5240384615384616,0.5493230174081238,0.5434782608695652,0.604089219330855,0.2853982300884956,0.0913312693498452,0.17120622568093385,0.08383233532934131,0.0045045045045045045,27.10648148148148,0.5401459854014599,0.041666666666666664,0.016260162601626018,0.09244372990353698,0.03316510454217736,0.10697674418604651,0.03932584269662921,0.0961768219832736,0.03442340791738382,0.032196969696969696,0.02891566265060241,0.038288288288288286,0.032490974729241874,0.06329113924050633,0.06889352818371608,0.10652920962199312,0.10759493670886076,0.10784313725490197,0.10483870967741936,0.0365296803652968,0.3,0.2842920353982301,0.556420233463035,0.6713615023474179,0.3986013986013986,0.1847345132743363,0.47305389221556887,0.5163398692810458,0.31645569620253167,0.24557522123893805,0.4099099099099099,0.4117647058823529,0.4725274725274725,0.22898230088495575,0.35051546391752575,0.47058823529411764,0.4375,0.2932692307692308,0.6229508196721312,0.21153846153846154,0.5696902654867256,0.49004407530454036,0.50826582278481,0.4742859903381643,0.1268882175226586,0.16323731138545952,0.10803802938634399,0.28694900605012963,8.757430340557278,25.252713178294563,0.24096385542168675,25.0,51.0,15.0,63.0,6.0,18.0,12.0,88.0,8.0,24.0,20.0,207.0,57.0,,63.0,2.0,0.7840909090909091,0.34108527131782945,0.3333333333333333,0.3389830508474576,0.34108527131782945,0.007751937984496124,0.004830917874396135,0.05641592920353982,0.49019607843137253,0.5,1.0,0.30434782608695654,0.3058252427184466,0.6984126984126984,0.18556701030927836,0.3333333333333333,0.8333333333333334,0.07211538461538461,0.2727272727272727,0.30434782608695654,,2.0,6.0,8.0,,7.0,0.061855670103092786,0.3333333333333333,1.0,0.5333333333333333,0.026515151515151516,25.0,2.0,1.0,1.0,0.0196078431372549,,False,,1.0
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,56869.0,948,-149,1811,1823,509,700,240,3634,28,54,4.0,4,6,14,7.0,14,31.0,73.0,80.0,19.0,66,141,138.0,37,304,2065,7,10,3.0,26,14,32,36.0,18.0,70,58,74,,79.0,12.0,77,32.0,109,21.0,11.0,46,12.0,19.0,250,10,9,1.0,33,36,6.0,75,20,95,4.0,32,16,16.0,33,3.0,20,9,1.0,13.0,2.0,42,8.0,14.0,29,73,1.0,2.0,52,3.0,9,47,1.0,17,7.0,2.0,1.0,1.0,2.0,1.0,,,,70,509,15,7.0,0.4393939393939394,0.4393939393939394,0.46808510638297873,0.7,0.4375,0.478494623655914,0.5,0.38235294117647056,0.5033112582781457,0.52,0.4375,0.4946236559139785,0.0851063829787234,0.2222222222222222,,,16.43573817486861,0.7857142857142857,0.07228915662650602,0.016129032258064516,0.06196213425129088,0.01487603305785124,0.14285714285714285,0.040983606557377046,0.08497536945812807,0.02237926972909305,0.012658227848101266,,0.028985507246376812,0.0446927374301676,0.03076923076923077,0.04633204633204633,0.07317073170731707,0.07537688442211055,0.11949685534591195,0.19444444444444445,0.02702702702702703,0.5,0.1935483870967742,0.5185185185185185,0.6666666666666666,0.4642857142857143,0.05017921146953405,0.5,0.5,0.42857142857142855,0.2616487455197133,0.4246575342465753,0.4246575342465753,0.41935483870967744,0.2867383512544803,0.17391304347826086,1.0,0.5,0.20588235294117646,0.42857142857142855,0.27941176470588236,0.6881720430107527,0.5036667266187049,0.4955088235294118,0.506568382352941,0.0576271186440678,0.10828025477707007,0.08552631578947369,0.23026315789473684,10.722695035460992,24.837681159420296,0.28106018774157926,25.0,58.0,17.0,20.0,,4.0,3.0,45.0,3.0,13.0,8.0,120.0,15.0,1.0,20.0,3.0,0.8888888888888888,0.32608695652173914,0.23076923076923078,0.2222222222222222,0.3284671532846715,0.021739130434782608,0.0375,0.2078853046594982,0.43103448275862066,0.43103448275862066,1.0,0.25,0.2597402597402597,0.75,0.17391304347826086,,,0.25,0.15789473684210525,0.25316455696202533,,3.0,9.0,5.0,1.0,,0.391304347826087,0.3333333333333333,1.0,0.29411764705882354,,,,,,,,False,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,100096.0,1668,-207,3150,3164,707,786,407,6314,61,123,3.0,5,19,33,44.0,78,124.0,240.0,125.0,37.0,229,441,156.0,112,771,3583,14,26,4.0,38,60,96,46.0,66.0,240,100,358,6.0,120.0,19.0,240,61.0,301,43.0,18.0,119,51.0,70.0,663,7,14,1.0,45,87,3.0,135,22,157,7.0,52,34,18.0,86,16.0,56,51,10.0,30.0,7.0,137,4.0,33.0,67,132,2.0,11.0,145,3.0,20,135,11.0,44,23.0,1.0,,,2.0,,,,1.0,240,707,16,23.0,0.2183406113537118,0.22123893805309736,0.5192743764172335,0.5384615384615384,0.625,0.551926298157454,0.5,0.6126760563380281,0.5853658536585366,0.5135135135135135,0.6713483146067416,0.2613065326633166,0.04308390022675737,0.08943089430894309,0.0641025641025641,0.0125,21.803684355237834,0.6277372262773723,0.028037383177570093,0.01,0.08238636363636363,0.012184508268059183,0.11056511056511056,0.022727272727272728,0.09022556390977443,0.014413177762525738,0.0024752475247524753,0.025714285714285714,0.010126582278481013,0.012875536480686695,0.05333333333333334,0.06295399515738499,0.05761316872427984,0.1175,0.10616438356164383,0.12173913043478261,0.026615969581749048,,0.20603015075376885,0.4959349593495935,0.5446428571428571,0.26229508196721313,0.1306532663316583,0.5641025641025641,0.6027397260273972,0.06818181818181818,0.4020100502512563,0.5166666666666667,0.5232067510548524,0.25,0.20938023450586266,0.14705882352941177,0.6,,0.2323943661971831,0.5757575757575758,0.2605633802816901,0.46733668341708545,0.4685557529610827,0.4463944444444444,0.4616452898550723,0.07424960505529225,0.09282700421940929,0.04928664072632944,0.311284046692607,11.520181405895693,26.59294871794872,0.22444444444444445,14.0,31.0,9.0,53.0,2.0,8.0,13.0,67.0,2.0,8.0,18.0,156.0,45.0,5.0,53.0,1.0,0.7761194029850746,0.42948717948717946,0.25,0.391304347826087,0.44370860927152317,0.00641025641025641,0.008,0.051926298157453935,0.45161290322580644,0.45161290322580644,1.0,0.424,0.4274193548387097,0.7169811320754716,0.23529411764705882,0.25,1.0,0.06338028169014084,0.35135135135135137,0.44166666666666665,,,,5.0,3.0,3.0,,,,0.5555555555555556,0.018867924528301886,3.0,1.0,1.0,1.0,,,False,2.0,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,48950.0,816,-139,1557,1576,354,511,204,3133,26,62,3.0,10,11,21,6.0,20,31.0,57.0,33.0,9.0,63,139,65.0,52,250,1801,5,18,2.0,18,16,37,14.0,22.0,69,82,44,6.0,32.0,18.0,61,23.0,84,15.0,8.0,28,11.0,22.0,191,6,13,,9,33,,42,19,61,3.0,23,10,13.0,19,2.0,11,12,,8.0,,31,3.0,7.0,39,90,4.0,4.0,71,4.0,16,69,5.0,29,8.0,4.0,1.0,2.0,4.0,1.0,,,,69,354,15,8.0,0.6507936507936508,0.6833333333333333,0.45323741007194246,0.2777777777777778,0.43243243243243246,0.4852941176470588,0.36363636363636365,0.46078431372549017,0.5296610169491526,0.375,0.5227272727272727,0.31862745098039214,0.12949640287769784,0.24193548387096775,0.15,,14.90787269681742,0.6129032258064516,,,0.06693711967545639,0.024344569288389514,0.05113636363636364,0.03508771929824561,0.06278026905829596,0.02695035460992908,0.02030456852791878,0.025157232704402517,0.028089887640449437,0.038461538461538464,0.024390243902439025,0.06217616580310881,0.03875968992248062,0.0935672514619883,0.051470588235294115,0.05,0.03125,0.25,0.30392156862745096,0.41935483870967744,0.5531914893617021,0.46153846153846156,0.09803921568627451,0.3,0.35294117647058826,0.3333333333333333,0.27941176470588236,0.543859649122807,0.543859649122807,0.8709677419354839,0.16176470588235295,0.45454545454545453,0.3,,0.4117647058823529,0.5238095238095238,0.17647058823529413,0.6225490196078431,0.499802709359606,0.515871052631579,0.484717,0.12719298245614036,0.17791411042944785,0.072,0.276,9.158992805755396,25.135384615384613,0.22736030828516376,13.0,32.0,5.0,11.0,1.0,2.0,3.0,24.0,2.0,4.0,5.0,72.0,,1.0,11.0,,1.0,0.36923076923076925,0.5,0.35714285714285715,0.375,,,0.1568627450980392,0.40625,0.40625,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5,1.0,0.09803921568627451,0.3333333333333333,0.34375,,1.0,2.0,2.0,4.0,,0.09090909090909091,0.5,1.0,0.4,,,1.0,,,,,False,,
