EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PtsAssisted2s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Fg2aBlocked,Arc3Assists,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,OffCorner3ReboundPct,BlockedLongMidRange,DefCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,1245.0,21,-1,49,47,30,36.0,6,96,3.0,3.0,,,2.0,2.0,,,1.0,3.0,,,4.0,6,,1.0,9.0,46,1.0,1.0,3.0,2.0,2.0,,1.0,5.0,,,,1.0,,1.0,,1.0,2.0,,,4.0,4,2.0,6,,,,1.0,,,3.0,3.0,1.0,1.0,5.0,30,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6428571428571429,0.75,0.8333333333333334,,14.545454545454545,0.36363636363636365,,,0.21052631578947367,0.058823529411764705,,0.6666666666666666,,,0.5,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,0.5,0.5154333333333333,0.3406,0.78985,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5555555555555556,8.483333333333334,,0.6122448979591837,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.2,0.3333333333333333,,,8.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,1893.0,32,6,72,70,39,24.0,6,142,2.0,4.0,,,1.0,1.0,,,,4.0,2.0,1.0,2.0,8,5.0,4.0,11.0,66,,,,1.0,2.0,2.0,,5.0,,,2.0,2.0,1.0,3.0,,1.0,7.0,,2.0,7.0,9,1.0,10,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,,5.0,39,,0.25,,0.5,0.2692307692307692,,0.625,0.36666666666666664,,0.625,0.38461538461538464,20.51282051282051,0.2916666666666667,,0.2,0.2647058823529412,0.047619047619047616,,0.4,0.2222222222222222,0.125,0.3076923076923077,0.5,0.6666666666666666,,,,0.3076923076923077,,,0.15384615384615385,,,0.25,1.0,0.25,0.6923076923076923,0.5226,,0.545925,0.13333333333333333,0.2,,0.45454545454545453,8.125,23.98,0.5416666666666666,3.0,,1.0,4.0,1.0,,,1.0,,,0.14285714285714285,,,0.23076923076923078,4.0,1.0,,1.0,1.0,0.375,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,0.25,0.25,,,,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,,,1.0,0.2,0.5,0.2,,,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,1.0,0.25,,,0.25,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,562.0,9,15,20,19,4,,1,39,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2,,,4.0,10,,,,,,,,,4.0,,,,,,,,,,1.0,,2,,2,,,1.0,1.0,,1.0,,,,,,4,,1.0,,,1.0,,,1.0,,,,14.285714285714286,,,0.5,0.07692307692307693,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,0.44815,,,,,,,2.85,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,179102.0,2985,481,5661,5609,1530,1250.0,696,11270,182.0,302.0,14.0,24.0,35.0,72.0,188.0,371.0,160.0,356.0,235.0,72.0,530.0,1029,248.0,328.0,1664.0,6024,44.0,83.0,127.0,127.0,277.0,77.0,201.0,527.0,950.0,34.0,232.0,651.0,271.0,922.0,101.0,351.0,2115.0,45.0,75.0,180.0,257,61.0,318,24.0,19.0,67.0,200.0,55.0,183.0,400.0,386.0,117.0,84.0,527.0,1530,80.0,0.5150631681243926,0.5301204819277109,0.4584837545126354,0.5231010180109632,0.5384615384615384,0.4604519774011299,0.5718728403593643,0.5720720720720721,0.5611587982832618,0.1942051683633516,25.362542425177416,0.09429020429544265,0.023340248962655602,0.10822510822510822,0.09800153727901614,0.022778192681105303,0.029513888888888888,0.11124260355029586,0.10344827586206896,0.04130808950086059,0.2364917776037588,0.6026490066225165,0.6666666666666666,0.29052466718872355,0.5067385444743935,0.5280898876404494,0.278778386844166,0.449438202247191,0.45584045584045585,0.18402505873140174,0.23076923076923078,0.5833333333333334,0.2033898305084746,0.4861111111111111,0.2033898305084746,0.4306969459671104,0.4697017688679244,0.4654253086419754,0.44157045454545457,0.08657373440939105,0.10502692998204669,0.07632211538461539,0.3167067307692308,9.555296404275998,25.85887096774194,0.2702702702702703,13.0,15.0,16.0,217.0,127.0,133.0,73.0,36.0,32.0,0.665,0.021333333333333333,0.026465028355387523,0.07021276595744681,0.010180109631949883,110.0,223.0,7.0,0.10377358490566038,0.10721247563352826,0.08922558922558922,0.1813186813186813,0.09375,49.0,170.0,60.0,9.0,12.0,18.0,4.0,3.0,1.0,4.0,3.0,0.047619047619047616,0.09602649006622517,0.018543046357615896,0.75,6.0,86.0,22.0,92.0,24.0,189.0,86.0,2.0,90.0,16.0,1.0,0.6847826086956522,0.3709677419354839,0.3116883116883117,0.37551020408163266,0.04043126684636118,0.016260162601626018,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3659574468085106,0.36909871244635195,0.686046511627907,0.3055555555555556,0.3706896551724138,0.004016064257028112,7.0,0.023450586264656615,,19.0,21.0,0.18269230769230768,13.0,31.0,5.0,0.014124293785310734,,,0.014044943820224719,0.00904977375565611,,0.12280701754385964,False,2.0,2.0,2.0,6.0,8.0,87.0,3.0,2.0,77.0,1.0,1.0,5.0,1.0,1.0,0.38095238095238093,0.008064516129032258,0.00851063829787234,0.03723404255319149,0.019230769230769232,1.0,0.5,0.3157894736842105,0.8333333333333334,0.4,,,,,,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOH,51637.0,861,-3,1570,1570,396,356.0,191,3140,21.0,45.0,1.0,6.0,4.0,10.0,16.0,35.0,25.0,69.0,107.0,30.0,62.0,149,139.0,37.0,320.0,1649,9.0,17.0,35.0,9.0,21.0,37.0,14.0,62.0,88.0,4.0,107.0,54.0,20.0,74.0,5.0,25.0,168.0,15.0,21.0,62.0,85,21.0,106,2.0,4.0,11.0,29.0,8.0,56.0,43.0,46.0,22.0,2.0,62.0,396,2.0,0.4161073825503356,0.5294117647058824,0.42857142857142855,0.4913194444444444,0.6,0.41379310344827586,0.5161290322580645,0.625,0.4696969696969697,0.4826388888888889,18.885793871866294,0.10896309314586995,0.02631578947368421,0.11351351351351352,0.11007957559681697,0.027308192457737322,0.02666666666666667,0.14615384615384616,0.11428571428571428,0.012738853503184714,0.15625,0.4666666666666667,0.6,0.12152777777777778,0.45714285714285713,0.48484848484848486,0.23958333333333334,0.36231884057971014,0.36231884057971014,0.3715277777777778,0.24,0.16666666666666666,0.1724137931034483,0.4,0.5172413793103449,0.6388888888888888,0.49213867595818805,0.4655545454545454,0.49368596491228084,0.07142857142857142,0.1301775147928994,0.109375,0.19375,11.253020134228189,25.129496402877706,0.2522292993630573,32.0,5.0,6.0,31.0,15.0,18.0,10.0,19.0,2.0,0.6206896551724138,0.03015075376884422,0.03164556962025317,0.109375,0.1111111111111111,36.0,19.0,2.0,0.2903225806451613,0.3,0.055248618784530384,0.14285714285714285,0.4,12.0,15.0,8.0,,4.0,4.0,3.0,3.0,,3.0,1.0,0.08053691275167785,0.2222222222222222,0.026923076923076925,0.3333333333333333,13.0,40.0,10.0,53.0,10.0,129.0,40.0,2.0,16.0,4.0,,0.8113207547169812,0.381294964028777,0.2702702702702703,0.381294964028777,0.05714285714285714,0.05405405405405406,0.40625,0.40625,0.9230769230769231,0.37383177570093457,0.37383177570093457,0.775,0.3333333333333333,0.37383177570093457,,,0.025,,6.0,8.0,0.24,,7.0,7.0,0.1206896551724138,,,,0.024390243902439025,,0.1111111111111111,False,1.0,2.0,,3.0,4.0,30.0,,,10.0,,,5.0,,,0.5,,,0.3125,0.08,0.5,1.0,0.5,0.6666666666666666,,1.0,,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,38392.0,640,39,1142,1152,198,184.0,161,2294,34.0,51.0,7.0,13.0,9.0,10.0,2.0,8.0,11.0,36.0,,,47.0,95,1.0,16.0,110.0,1185,9.0,17.0,23.0,11.0,18.0,,3.0,25.0,16.0,10.0,,14.0,8.0,22.0,1.0,6.0,52.0,36.0,9.0,30.0,42,55.0,97,2.0,4.0,13.0,14.0,2.0,76.0,25.0,29.0,15.0,1.0,25.0,198,1.0,0.49473684210526314,0.5294117647058824,0.6111111111111112,0.4895833333333333,0.5294117647058824,0.6111111111111112,0.5045871559633027,0.5476190476190477,0.5952380952380952,0.010416666666666666,9.213483146067416,0.07334963325183375,0.08333333333333333,0.06521739130434782,0.0712979890310786,0.09532062391681109,0.09243697478991597,0.035,0.06481481481481481,0.047619047619047616,0.53125,0.6666666666666666,0.7555555555555555,0.08333333333333333,0.25,0.2857142857142857,0.375,0.3055555555555556,0.3055555555555556,,0.7647058823529411,0.5384615384615384,0.5555555555555556,0.9,,0.5416666666666666,0.5020869791666666,0.5452571428571429,0.4862944444444444,0.1388888888888889,0.14018691588785046,0.20909090909090908,0.22727272727272727,7.677894736842105,22.8,0.1733800350262697,1.0,5.0,19.0,32.0,20.0,1.0,,39.0,3.0,0.07142857142857142,0.1310344827586207,0.14912280701754385,0.10112359550561797,0.010416666666666666,78.0,7.0,4.0,0.8297872340425532,0.9285714285714286,0.11666666666666667,0.7941176470588235,1.0,7.0,7.0,1.0,3.0,1.0,2.0,11.0,9.0,1.0,11.0,9.0,0.07368421052631578,0.11764705882352941,0.04918032786885246,0.8181818181818182,,,,,,,,3.0,12.0,3.0,,,,,,0.125,0.11538461538461539,,,,,,,,,,5.0,0.12307692307692308,0.14285714285714285,,,,,4.0,,,,,,0.06451612903225806,1.0,0.06666666666666667,False,,,,,,,,,1.0,,,8.0,,,,,,0.5,,,,,,,,,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,40766.0,679,-30,1252,1252,290,299.0,166,2504,48.0,86.0,19.0,31.0,11.0,14.0,8.0,34.0,6.0,17.0,,,62.0,137,,43.0,167.0,1346,22.0,37.0,52.0,12.0,22.0,,12.0,36.0,68.0,40.0,,18.0,3.0,21.0,,8.0,45.0,48.0,22.0,57.0,89,62.0,151,5.0,1.0,29.0,46.0,9.0,122.0,64.0,68.0,33.0,4.0,36.0,290,5.0,0.45255474452554745,0.5945945945945946,0.5454545454545454,0.45255474452554745,0.5945945945945946,0.5454545454545454,0.4940828402366864,0.6190476190476191,0.5454545454545454,,14.827586206896552,0.14690721649484537,0.09876543209876543,0.14102564102564102,0.14522058823529413,0.09791332263242375,0.13740458015267176,0.1518324607329843,0.13114754098360656,0.09090909090909091,0.6277372262773723,0.5581395348837209,0.6666666666666666,0.24817518248175183,0.23529411764705882,0.27586206896551724,0.12408759124087591,0.35294117647058826,0.375,,0.8378378378378378,0.6129032258064516,0.6363636363636364,0.7857142857142857,,0.6277372262773723,0.5015437956204379,0.5251666666666667,0.5073363636363636,0.2,0.2,0.31137724550898205,0.2155688622754491,4.286131386861313,,0.23162939297124602,,8.0,13.0,14.0,9.0,17.0,3.0,62.0,5.0,0.3695652173913043,0.0948905109489051,0.08849557522123894,0.18840579710144928,,56.0,8.0,2.0,0.45161290322580644,0.6666666666666666,0.1171875,0.4583333333333333,0.5,20.0,3.0,14.0,7.0,7.0,15.0,26.0,21.0,4.0,26.0,14.0,0.145985401459854,0.16279069767441862,0.08189655172413793,0.5384615384615384,,,,,,,,10.0,5.0,5.0,,,,,,0.14705882352941177,0.4166666666666667,,,,,,,,,,9.0,0.08943089430894309,,,,,,8.0,,,1.0,0.034482758620689655,0.058823529411764705,0.125,1.0,0.17647058823529413,False,,,,,,,,,2.0,1.0,,11.0,7.0,2.0,,,,0.375,,,,,,,,1.0,,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,107159.0,1786,217,3370,3372,662,541.0,408,6742,54.0,103.0,5.0,10.0,6.0,10.0,12.0,29.0,36.0,96.0,115.0,16.0,102.0,228,286.0,65.0,608.0,3633,9.0,23.0,53.0,11.0,25.0,46.0,14.0,90.0,36.0,12.0,114.0,45.0,22.0,67.0,11.0,27.0,156.0,26.0,43.0,121.0,168,36.0,204,14.0,2.0,27.0,41.0,7.0,122.0,74.0,85.0,31.0,7.0,90.0,662,6.0,0.4473684210526316,0.391304347826087,0.44,0.5282101167315175,0.5581395348837209,0.5352112676056338,0.5518181818181818,0.5520833333333334,0.5625,0.556420233463035,15.346663204362503,0.1048526863084922,0.022090059473237042,0.11375661375661375,0.10704960835509138,0.022263450834879406,0.023391812865497075,0.1320754716981132,0.12110726643598616,0.05017921146953405,0.20038910505836577,0.5242718446601942,0.5806451612903226,0.05642023346303502,0.41379310344827586,0.4444444444444444,0.1867704280155642,0.375,0.37894736842105264,0.2237354085603113,0.23255813953488372,0.5,0.14084507042253522,0.6,0.22535211267605634,0.7568093385214008,0.547588596491228,0.50639,0.5156749999999999,0.06813996316758748,0.1225296442687747,0.08717105263157894,0.14802631578947367,9.180701754385966,24.045104895104902,0.19643916913946588,171.0,5.0,10.0,46.0,28.0,14.0,9.0,64.0,6.0,0.34146341463414637,0.022727272727272728,0.017543859649122806,0.0782312925170068,0.3326848249027237,168.0,9.0,,0.8235294117647058,0.875,0.08484848484848485,0.8518518518518519,0.8611111111111112,13.0,11.0,5.0,5.0,4.0,10.0,7.0,5.0,1.0,7.0,5.0,0.05701754385964912,0.0970873786407767,0.02631578947368421,0.7142857142857143,74.0,39.0,7.0,113.0,18.0,327.0,39.0,4.0,18.0,12.0,6.0,0.9646017699115044,0.3951048951048951,0.391304347826087,0.39649122807017545,0.06896551724137931,0.05970149253731343,0.4327485380116959,0.4327485380116959,0.9864864864864865,0.3391304347826087,0.3391304347826087,0.9230769230769231,0.4375,0.34210526315789475,0.020689655172413793,9.0,0.0158311345646438,,11.0,20.0,0.2558139534883721,1.0,10.0,30.0,0.4225352112676056,,,0.010416666666666666,0.03225806451612903,1.0,0.0898876404494382,False,4.0,9.0,11.0,6.0,10.0,12.0,1.0,,9.0,8.0,,3.0,,,0.5,,,0.5833333333333334,0.20930232558139536,0.4444444444444444,0.75,0.5454545454545454,0.8333333333333334,0.36666666666666664,,,2.0,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,50628.0,844,39,1568,1562,374,324.0,201,3130,13.0,21.0,2.0,4.0,4.0,6.0,7.0,21.0,25.0,77.0,93.0,22.0,45.0,119,128.0,22.0,241.0,1591,4.0,12.0,27.0,10.0,23.0,29.0,3.0,56.0,20.0,4.0,92.0,24.0,9.0,33.0,5.0,15.0,75.0,12.0,22.0,51.0,75,15.0,90,2.0,,6.0,9.0,2.0,64.0,24.0,27.0,13.0,,56.0,374,,0.37815126050420167,0.3333333333333333,0.43478260869565216,0.4433198380566802,0.4791666666666667,0.5096153846153846,0.46525096525096526,0.5192307692307693,0.5283018867924528,0.5182186234817814,14.84764542936288,0.0845771144278607,0.020618556701030927,0.12429378531073447,0.09358974358974359,0.018867924528301886,0.02564102564102564,0.10074626865671642,0.13333333333333333,0.013793103448275862,0.08502024291497975,0.6190476190476191,0.7647058823529411,0.08502024291497975,0.3333333333333333,0.3684210526315789,0.3117408906882591,0.3246753246753247,0.3246753246753247,0.3765182186234818,0.16666666666666666,0.5,0.11538461538461539,0.6666666666666666,0.4230769230769231,0.6032388663967612,0.49261219512195126,0.49284666666666666,0.4828705882352942,0.05405405405405406,0.1,0.11203319502074689,0.23236514522821577,13.763025210084033,24.712500000000006,0.2385204081632653,35.0,4.0,3.0,11.0,4.0,3.0,1.0,37.0,2.0,0.3333333333333333,0.014084507042253521,0.018404907975460124,0.051470588235294115,0.1417004048582996,70.0,7.0,,0.7777777777777778,0.813953488372093,0.08542713567839195,0.7692307692307693,0.72,6.0,4.0,2.0,3.0,1.0,2.0,18.0,12.0,2.0,20.0,11.0,0.05042016806722689,0.19047619047619047,0.030303030303030304,0.55,13.0,30.0,7.0,43.0,11.0,123.0,30.0,2.0,7.0,3.0,1.0,0.9534883720930233,0.3359375,0.3793103448275862,0.33858267716535434,0.09523809523809523,0.05405405405405406,0.37142857142857144,0.37142857142857144,1.0,0.3225806451612903,0.32967032967032966,0.9333333333333333,0.3181818181818182,0.32608695652173914,0.007751937984496124,2.0,,,11.0,12.0,0.4583333333333333,,8.0,7.0,0.1346153846153846,,,,,4.0,0.09523809523809523,False,1.0,1.0,4.0,4.0,5.0,6.0,1.0,2.0,2.0,,,3.0,1.0,,0.4166666666666667,0.015625,0.021505376344086023,1.0,0.041666666666666664,1.0,1.0,0.36363636363636365,1.0,0.5714285714285714,,,,2.0,2.0,,,
2561,1610612740,David West,David West,2561,NOH,171135.0,2852,404,5380,5368,1366,1098.0,644,10748,229.0,397.0,68.0,120.0,63.0,101.0,161.0,385.0,230.0,490.0,21.0,11.0,620.0,1272,24.0,298.0,1556.0,5662,92.0,173.0,233.0,142.0,284.0,13.0,92.0,385.0,538.0,112.0,20.0,94.0,83.0,177.0,33.0,53.0,437.0,132.0,100.0,351.0,488,180.0,668,37.0,9.0,91.0,165.0,45.0,208.0,298.0,350.0,160.0,31.0,385.0,1366,28.0,0.48742138364779874,0.5317919075144508,0.5,0.4853395061728395,0.5252808988764045,0.49326599326599324,0.5344115622849277,0.5767326732673267,0.5517241379310345,0.018518518518518517,26.344086021505376,0.190968443960827,0.06998939554612937,0.14836795252225518,0.17953821656050956,0.0689252336448598,0.12115732368896925,0.18618988902589395,0.1450676982591876,0.06313993174061433,0.30632716049382713,0.5768261964735516,0.6432584269662921,0.2970679012345679,0.41818181818181815,0.4548022598870056,0.37808641975308643,0.46938775510204084,0.4732510288065844,0.016203703703703703,0.6741573033707865,0.5666666666666667,0.3400673400673401,0.6237623762376238,0.037037037037037035,0.3248456790123457,0.4500691505791507,0.5133347222222222,0.44900439189189195,0.11251758087201125,0.11444921316165951,0.14974293059125965,0.2474293059125964,9.605974842767296,26.212500000000002,0.2539033457249071,3.0,46.0,45.0,61.0,33.0,74.0,31.0,107.0,34.0,0.4484848484848485,0.06598240469208211,0.06302521008403361,0.23178807947019867,0.0023148148148148147,702.0,28.0,6.0,0.5661290322580645,0.6223404255319149,0.16550522648083624,0.5065502183406113,0.7608695652173914,76.0,50.0,43.0,16.0,17.0,39.0,95.0,67.0,23.0,99.0,61.0,0.059748427672955975,0.10327455919395466,0.054404145077720206,0.6161616161616161,1.0,5.0,2.0,6.0,3.0,18.0,5.0,37.0,28.0,5.0,,1.0,0.25,0.23076923076923078,0.2608695652173913,0.08051948051948052,0.30578512396694213,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.23809523809523808,1.0,0.18181818181818182,0.25,,24.0,0.040998217468805706,0.11764705882352941,4.0,5.0,0.02247191011235955,3.0,13.0,2.0,0.006734006734006734,3.0,0.02097902097902098,0.00816326530612245,0.07281553398058252,5.0,0.1592356687898089,False,,1.0,1.0,1.0,1.0,,1.0,,13.0,1.0,,14.0,,17.0,0.2,,,0.37267080745341613,0.0056179775280898875,,,0.25,1.0,0.5,12.0,1.0,,4.0,3.0,1.0,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,162378.0,2706,466,5146,5118,1357,1132.0,616,10264,76.0,134.0,19.0,41.0,14.0,28.0,34.0,91.0,108.0,275.0,372.0,90.0,218.0,500,524.0,130.0,1259.0,5460,29.0,71.0,117.0,50.0,111.0,131.0,67.0,338.0,152.0,28.0,372.0,61.0,35.0,96.0,19.0,29.0,227.0,53.0,67.0,174.0,266,64.0,330,13.0,4.0,21.0,61.0,12.0,127.0,93.0,140.0,43.0,17.0,338.0,1357,16.0,0.436,0.4084507042253521,0.45045045045045046,0.55126953125,0.46296296296296297,0.5599173553719008,0.5760667903525046,0.5,0.6176470588235294,0.51171875,19.38671209540034,0.10223266745005875,0.030233884768967486,0.10136157337367625,0.10198899703766398,0.02509255450431921,0.045283018867924525,0.1078167115902965,0.08964143426294821,0.024390243902439025,0.130859375,0.5671641791044776,0.6551724137931034,0.0888671875,0.37362637362637363,0.4146341463414634,0.2685546875,0.3927272727272727,0.3956043956043956,0.36328125,0.37962962962962965,0.4634146341463415,0.11570247933884298,0.5,0.371900826446281,0.642578125,0.50917626953125,0.5206511235955056,0.4911355371900826,0.04524033930254477,0.08067542213883677,0.09293089753772836,0.26846703733121524,11.926999999999996,24.725190839694665,0.26369996113486205,152.0,17.0,8.0,57.0,36.0,40.0,21.0,57.0,10.0,0.6557377049180327,0.011799410029498525,0.016701461377870562,0.11342592592592593,0.1484375,284.0,24.0,4.0,0.6513761467889908,0.696078431372549,0.08522727272727272,0.7236842105263158,0.6296296296296297,29.0,16.0,19.0,6.0,8.0,4.0,10.0,4.0,4.0,10.0,6.0,0.058,0.13432835820895522,0.017341040462427744,0.6,72.0,159.0,39.0,231.0,57.0,675.0,159.0,25.0,21.0,2.0,5.0,0.974025974025974,0.44083969465648853,0.4351145038167939,0.44083969465648853,0.0989010989010989,0.21929824561403508,0.47368421052631576,0.48,1.0,0.4274193548387097,0.43089430894308944,0.9622641509433962,0.43333333333333335,0.4274193548387097,0.00946969696969697,8.0,0.032015065913371,0.3157894736842105,25.0,37.0,0.23148148148148148,18.0,15.0,41.0,0.16942148760330578,3.0,0.022222222222222223,0.007272727272727273,,2.0,0.13836477987421383,False,5.0,12.0,18.0,9.0,14.0,18.0,,5.0,8.0,,,4.0,,,0.3783783783783784,0.009541984732824428,0.008064516129032258,0.5588235294117647,0.1111111111111111,0.4166666666666667,1.0,0.36,1.0,0.43902439024390244,,,1.0,,,,0.013157894736842105,
