EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,47508.0,792,70.0,1566,1563,571,598,162,3129,46,78,6.0,14.0,10.0,21.0,8.0,16,19.0,49.0,13.0,34.0,1.0,3.0,6.0,16.0,36.0,98.0,1.0,2.0,8.0,39.0,73,143,49.0,132.0,48.0,341,1662,7.0,19.0,2.0,5.0,2.0,22.0,18.0,41,14.0,55.0,20.0,98.0,78.0,68.0,138.0,9.0,12.0,98.0,36.0,13.0,27.0,12.0,39.0,8.0,4.0,10.0,4.0,13.0,90.0,5.0,13.0,25.0,62.0,1.0,88.0,18.0,106,2.0,34.0,19.0,15.0,18.0,3.0,12.0,23.0,4.0,6.0,2.0,6.0,41,4.0,16.0,46,84,4.0,7.0,73,5.0,9.0,62.0,4.0,2.0,23.0,9.0,19.0,3.0,2.0,14.0,1.0,1.0,4.0,22.0,15.0,1.0,98.0,571,12.0,7.0,0.5342465753424658,0.582089552238806,0.9387755102040817,0.3712121212121212,0.4,0.2545454545454545,0.3712121212121212,0.5104895104895105,0.3684210526315789,0.43902439024390244,0.5327272727272727,0.4166666666666667,0.40625,0.5610561056105611,0.44,0.44954128440366975,0.48,0.09090909090909091,0.14102564102564102,0.0625,0.02040816326530612,19.544159544159545,0.43902439024390244,0.0196078431372549,0.11854684512428298,0.02754237288135593,0.12562814070351758,0.025,0.12049861495844875,0.026785714285714284,0.03067484662576687,0.017094017094017096,0.03125,0.03184713375796178,0.11242603550295859,0.1,0.13917525773195877,0.1223021582733813,0.13333333333333333,0.014492753623188406,0.6818181818181818,0.28363636363636363,0.5897435897435898,0.6865671641791045,0.5434782608695652,0.05818181818181818,0.5,0.5333333333333333,0.25,0.1781818181818182,0.3877551020408163,0.3958333333333333,0.631578947368421,0.12363636363636364,0.38235294117647056,0.38235294117647056,1.0,0.3563636363636364,0.3673469387755102,0.3673469387755102,0.9166666666666666,0.5833333333333334,0.42857142857142855,0.16666666666666666,0.125,0.3333333333333333,1.0,0.08333333333333333,0.5,1.0,0.21875,0.47619047619047616,0.16666666666666666,0.375,0.40625,0.20512820512820512,0.7636363636363637,0.3673469387755102,0.5275039999999999,0.521196875,0.5173677083333333,0.0782312925170068,0.1419753086419753,0.06451612903225806,0.2873900293255132,7.687412587412585,24.91439393939394,0.36462324393358875,,,,,,,,,,,,,,,True,
1533,1610612758,Anthony Johnson,Anthony Johnson,1533,SAC,13683.0,228,-18.0,450,449,91,120,42,899,7,13,,,2.0,4.0,5.0,12,3.0,9.0,6.0,9.0,,,,1.0,6.0,12.0,1.0,1.0,,1.0,15,34,12.0,21.0,4.0,70,505,1.0,2.0,1.0,1.0,,5.0,3.0,7,,2.0,3.0,9.0,10.0,20.0,30.0,6.0,,12.0,6.0,3.0,31.0,7.0,38.0,6.0,1.0,19.0,2.0,10.0,83.0,1.0,2.0,4.0,12.0,1.0,17.0,4.0,21,1.0,6.0,2.0,4.0,7.0,4.0,6.0,10.0,1.0,1.0,1.0,3.0,17,,3.0,6,12,,1.0,6,,1.0,5.0,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,9.0,91,,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5714285714285714,1.0,,0.5714285714285714,0.4411764705882353,0.5,0.42857142857142855,0.6,0.8333333333333334,0.3333333333333333,0.6140350877192983,0.8333333333333334,0.4090909090909091,0.38181818181818183,0.08823529411764706,0.15384615384615385,0.08333333333333333,,14.770459081836329,0.4117647058823529,0.05263157894736842,0.07741935483870968,0.014388489208633094,0.07142857142857142,0.02127659574468085,0.07582938388625593,0.016129032258064516,0.027777777777777776,,0.015625,0.03225806451612903,0.11764705882352941,0.09302325581395349,0.03278688524590164,0.07692307692307693,0.058823529411764705,0.04,,0.23636363636363636,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.21818181818181817,0.4166666666666667,0.45454545454545453,0.2,0.16363636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16363636363636364,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.21818181818181817,0.5,0.5,0.8333333333333334,,,,,,,0.3333333333333333,1.0,1.0,0.4444444444444444,0.5,0.1111111111111111,,0.1111111111111111,,0.6181818181818182,0.5,0.5166827272727271,0.4679166666666667,0.49787222222222216,0.03571428571428571,0.05714285714285714,0.07142857142857142,0.12857142857142856,7.850000000000001,24.176190476190477,0.20222222222222222,1.0,0.07142857142857142,,,,,,,,,,,,,True,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,76423.0,1274,51.0,2531,2532,529,483,276,5063,115,159,34.0,58.0,19.0,25.0,24.0,55,32.0,63.0,,,,,,,,1.0,,,,1.0,171,277,,1.0,79.0,421,2727,45.0,72.0,,,16.0,106.0,25.0,40,,1.0,31.0,81.0,238.0,104.0,,,62.0,,,14.0,33.0,14.0,47.0,9.0,5.0,15.0,2.0,16.0,108.0,13.0,89.0,42.0,131.0,20.0,193.0,103.0,296,11.0,21.0,16.0,5.0,25.0,3.0,8.0,26.0,2.0,17.0,,2.0,51,9.0,9.0,112,179,20.0,12.0,130,19.0,27.0,113.0,19.0,,58.0,8.0,25.0,,,9.0,,1.0,15.0,25.0,16.0,10.0,81.0,529,12.0,8.0,0.695906432748538,0.85,,,,,,0.6173285198555957,0.625,0.625,0.6151079136690647,0.625,0.6097560975609756,0.6476923076923077,0.6463414634146342,0.6639344262295082,0.0035971223021582736,0.05054151624548736,0.06918238993710692,0.05454545454545454,,13.183730715287517,0.49019607843137253,0.25,0.1519721577726218,0.10324825986078887,0.15272727272727274,0.04905660377358491,0.1521547933157432,0.09050576752440107,0.13804713804713806,0.11578947368421053,0.06933333333333333,0.05154639175257732,0.16346153846153846,0.17407407407407408,0.13020833333333334,0.1631578947368421,0.12941176470588237,0.11956521739130435,0.64,0.5719424460431655,0.7232704402515723,0.777027027027027,0.7217391304347827,0.19784172661870503,0.43636363636363634,0.46153846153846156,0.4166666666666667,0.22661870503597123,0.5079365079365079,0.5079365079365079,0.8125,,,,,0.0035971223021582736,,,,0.8055555555555556,0.5862068965517241,0.11764705882352941,,,,,,,0.6097560975609756,0.76,,,0.024390243902439025,,0.5755395683453237,,0.5014747292418772,0.5437938461538462,0.50984,0.1829652996845426,0.18354430379746836,0.2517814726840855,0.19239904988123516,5.724909747292419,42.8,0.20900829711576452,1.0,0.015384615384615385,1.0,1.0,4.0,0.04225352112676056,,,,,,,,,True,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,96763.0,1613,155.0,3174,3162,812,730,361,6336,85,147,24.0,45.0,22.0,42.0,25.0,67,90.0,186.0,8.0,20.0,1.0,1.0,3.0,5.0,11.0,35.0,1.0,4.0,4.0,16.0,200,400,19.0,55.0,180.0,637,3406,32.0,58.0,2.0,5.0,33.0,103.0,39.0,84,7.0,21.0,82.0,181.0,296.0,104.0,57.0,,34.0,34.0,11.0,38.0,142.0,40.0,182.0,24.0,16.0,102.0,10.0,30.0,404.0,30.0,71.0,60.0,251.0,42.0,353.0,103.0,456,14.0,50.0,36.0,14.0,53.0,11.0,41.0,41.0,5.0,12.0,1.0,8.0,94,14.0,19.0,82,153,17.0,13.0,169,18.0,17.0,217.0,17.0,10.0,91.0,21.0,43.0,,,30.0,,1.0,12.0,43.0,22.0,,181.0,812,22.0,20.0,0.74,0.8087431693989071,1.0,0.34545454545454546,0.4,0.3333333333333333,0.35185185185185186,0.5,0.5517241379310345,0.4642857142857143,0.5021978021978022,0.5555555555555556,0.4714285714285714,0.5709090909090909,0.6296296296296297,0.5816993464052288,0.12087912087912088,0.095,0.17006802721088435,0.19402985074626866,,17.908787541713014,0.5638297872340425,0.4329896907216495,0.23746452223273415,0.06641721234798878,0.1534526854219949,0.08875739644970414,0.21477900552486187,0.07178393745557925,0.08483290488431877,0.04526748971193416,0.06178489702517163,0.10526315789473684,0.27335640138408307,0.21935483870967742,0.22707423580786026,0.16605166051660517,0.125,0.07216494845360824,0.5116279069767442,0.3230769230769231,0.5782312925170068,0.6967213114754098,0.6352941176470588,0.14725274725274726,0.373134328358209,0.46296296296296297,0.44,0.4087912087912088,0.4838709677419355,0.4838709677419355,0.9222222222222223,0.04395604395604396,0.4,0.42105263157894735,1.0,0.07692307692307693,0.3142857142857143,0.3142857142857143,1.0,0.7142857142857143,0.5333333333333333,0.20833333333333334,0.015873015873015872,1.0,1.0,0.06349206349206349,0.25,1.0,0.4,0.5238095238095238,0.047619047619047616,0.6,0.1523809523809524,0.25,0.44395604395604393,0.3235294117647059,0.4800840308370043,0.5289578431372549,0.4911427884615384,0.1720226843100189,0.19198312236286919,0.16169544740973313,0.28414442700156983,10.153,24.992727272727276,0.25582860743541275,2.0,0.02197802197802198,1.0,,,0.04395604395604396,1.0,0.01818181818181818,0.05,,,,,,True,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,130332.0,2172,88.0,4295,4290,1218,1162,467,8585,194,325,32.0,63.0,43.0,83.0,45.0,146,113.0,270.0,14.0,42.0,,5.0,2.0,9.0,70.0,179.0,4.0,14.0,20.0,58.0,352,741,84.0,221.0,212.0,1168,4631,37.0,86.0,4.0,19.0,38.0,124.0,86.0,196,22.0,67.0,86.0,324.0,204.0,500.0,177.0,75.0,46.0,178.0,70.0,61.0,137.0,62.0,199.0,47.0,15.0,83.0,13.0,41.0,460.0,21.0,79.0,68.0,131.0,28.0,227.0,101.0,328,29.0,133.0,63.0,70.0,69.0,14.0,36.0,79.0,9.0,33.0,2.0,15.0,148,11.0,50.0,59,159,17.0,24.0,246,11.0,5.0,295.0,27.0,,140.0,21.0,31.0,7.0,4.0,21.0,3.0,1.0,9.0,38.0,22.0,6.0,324.0,1218,27.0,18.0,0.2897727272727273,0.3100303951367781,0.7023809523809523,0.38009049773755654,0.21052631578947367,0.3283582089552239,0.38181818181818183,0.4750337381916329,0.43023255813953487,0.4387755102040816,0.4968814968814969,0.4095238095238095,0.4524714828897338,0.5328467153284672,0.47692307692307695,0.5031055900621118,0.22972972972972974,0.08232118758434548,0.12615384615384614,0.1232876712328767,0.007407407407407408,25.671210243700948,0.46621621621621623,0.2,0.09154437456324249,0.05551651440618412,0.13333333333333333,0.04439746300211417,0.10252447192168986,0.052742616033755275,0.06958250497017893,0.0471976401179941,0.04819277108433735,0.039886039886039885,0.06887755102040816,0.07954545454545454,0.11519198664440734,0.13687150837988826,0.125,0.06415929203539823,0.5789473684210527,0.33783783783783783,0.5969230769230769,0.6830985915492958,0.34536082474226804,0.15176715176715178,0.3082191780821918,0.3515625,0.1111111111111111,0.2806652806652807,0.4185185185185185,0.4216417910447761,0.26548672566371684,0.04365904365904366,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.18607068607068608,0.39106145251396646,0.39106145251396646,0.6571428571428571,0.6,0.5079365079365079,0.21875,0.047619047619047616,,,0.13333333333333333,0.2857142857142857,0.5,0.3155893536121673,0.5180722891566265,0.034220532319391636,0.2222222222222222,0.22053231939163498,0.3448275862068966,0.5675675675675675,0.39325842696629215,0.49586555671175886,0.5334819767441861,0.47205000000000014,0.13023255813953488,0.16393442622950818,0.10616438356164383,0.2773972602739726,8.839676113360328,24.960633484162898,0.28358556461001166,1.0,0.007407407407407408,1.0,1.0,5.0,0.05737704918032787,,,,,,,,,True,
2422,1610612758,John Salmons,John Salmons,2422,SAC,63320.0,1055,-50.0,2055,2059,702,673,218,4114,73,119,4.0,8.0,27.0,43.0,18.0,69,15.0,42.0,12.0,23.0,1.0,2.0,3.0,8.0,11.0,31.0,,2.0,3.0,13.0,106,230,23.0,54.0,69.0,350,2234,8.0,17.0,1.0,4.0,4.0,23.0,34.0,72,6.0,21.0,25.0,111.0,66.0,146.0,66.0,3.0,10.0,31.0,11.0,32.0,50.0,25.0,75.0,19.0,6.0,21.0,7.0,22.0,175.0,5.0,18.0,44.0,74.0,10.0,128.0,26.0,154,8.0,33.0,21.0,12.0,29.0,2.0,15.0,31.0,6.0,14.0,3.0,11.0,60,6.0,19.0,45,71,1.0,8.0,68,4.0,1.0,89.0,18.0,1.0,44.0,9.0,14.0,1.0,1.0,8.0,,1.0,5.0,15.0,10.0,1.0,111.0,702,8.0,7.0,0.3113207547169811,0.32673267326732675,0.9565217391304348,0.42592592592592593,0.25,0.2857142857142857,0.42592592592592593,0.4608695652173913,0.47058823529411764,0.4722222222222222,0.49471830985915494,0.4523809523809524,0.46236559139784944,0.5470219435736677,0.5,0.5235849056603774,0.19014084507042253,0.1391304347826087,0.15966386554621848,0.15942028985507245,0.047619047619047616,16.456795484151108,0.48333333333333334,0.14925373134328357,0.10511363636363637,0.027149321266968326,0.1774193548387097,0.021551724137931036,0.12394957983193278,0.02569832402234637,0.028925619834710745,0.05113636363636364,0.00816326530612245,0.029585798816568046,0.09615384615384616,0.11926605504587157,0.10071942446043165,0.18032786885245902,0.16923076923076924,0.06779661016949153,0.6666666666666666,0.41901408450704225,0.6134453781512605,0.73,0.3835616438356164,0.24295774647887325,0.2608695652173913,0.3103448275862069,0.1111111111111111,0.14788732394366197,0.35714285714285715,0.375,0.2,0.08098591549295775,0.5217391304347826,0.5217391304347826,1.0,0.10915492957746478,0.3548387096774194,0.39285714285714285,0.9090909090909091,0.38095238095238093,0.5,,0.09523809523809523,0.5,1.0,0.09523809523809523,,,0.46236559139784944,0.627906976744186,0.08602150537634409,0.375,0.13978494623655913,0.23076923076923078,0.6091549295774648,0.3548387096774194,0.5006663732394366,0.4710263157894737,0.5275747311827957,0.14193548387096774,0.171875,0.06571428571428571,0.3171428571428571,5.854782608695653,24.46296296296296,0.3416058394160584,3.0,0.03896103896103896,,,,,3.0,0.05555555555555555,,1.0,0.0967741935483871,,,,True,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,84693.0,1412,103.0,2828,2816,797,720,306,5644,96,164,11.0,15.0,23.0,45.0,25.0,61,68.0,168.0,20.0,43.0,2.0,5.0,6.0,13.0,51.0,127.0,2.0,7.0,13.0,34.0,189,393,71.0,170.0,274.0,865,3116,17.0,37.0,4.0,12.0,12.0,58.0,45.0,97,19.0,47.0,113.0,260.0,182.0,196.0,174.0,39.0,8.0,127.0,51.0,31.0,55.0,27.0,82.0,19.0,8.0,26.0,7.0,22.0,191.0,7.0,19.0,42.0,96.0,7.0,145.0,26.0,171,10.0,34.0,26.0,8.0,39.0,8.0,20.0,43.0,1.0,19.0,3.0,9.0,82,6.0,21.0,42,101,,16.0,213,6.0,12.0,320.0,16.0,31.0,114.0,37.0,2.0,,,1.0,,,1.0,2.0,1.0,1.0,260.0,797,15.0,35.0,0.48148148148148145,0.4918918918918919,0.8169014084507042,0.4176470588235294,0.3333333333333333,0.40425531914893614,0.4176470588235294,0.48091603053435117,0.4594594594594595,0.4639175257731959,0.5248667850799289,0.46938775510204084,0.5104166666666666,0.600143061516452,0.5277777777777778,0.6225490196078431,0.3019538188277087,0.07888040712468193,0.16463414634146342,0.04918032786885246,0.005952380952380952,24.47442736115469,0.47560975609756095,0.0673076923076923,0.10311493018259936,0.020364415862808145,0.13249211356466878,0.023411371237458192,0.11057692307692307,0.021103896103896104,0.014970059880239521,0.014563106796116505,0.027989821882951654,0.02666666666666667,0.05327868852459016,0.06944444444444445,0.15789473684210525,0.13063063063063063,0.1368421052631579,0.03717472118959108,0.5,0.2912966252220249,0.5853658536585366,0.7007299270072993,0.6458333333333334,0.108348134991119,0.4098360655737705,0.43103448275862066,0.16,0.2984014209591474,0.40476190476190477,0.40718562874251496,0.36764705882352944,0.0763765541740675,0.46511627906976744,0.46511627906976744,0.95,0.2255772646536412,0.4015748031496063,0.40476190476190477,0.7647058823529411,0.30612244897959184,0.7333333333333333,0.45454545454545453,0.10204081632653061,0.4,1.0,0.14285714285714285,0.2857142857142857,1.0,0.3125,0.5111111111111111,0.09027777777777778,0.46153846153846156,0.2361111111111111,0.38235294117647056,0.5932504440497336,0.4015748031496063,0.5182092362344584,0.5073974358974359,0.5095631944444444,0.17371601208459214,0.23217922606924643,0.06705202312138728,0.30057803468208094,9.494656488549618,24.758823529411764,0.2818246110325318,,,,,,0.013513513513513514,1.0,0.0058823529411764705,,1.0,0.007874015748031496,1.0,1.0,0.005847953216374269,True,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,4033.0,67,,129,133,63,63,10,262,4,5,1.0,1.0,2.0,2.0,,3,2.0,5.0,,,,,,,,,,,,,6,13,,,4.0,16,126,1.0,1.0,,,,2.0,4.0,6,,,,8.0,8.0,4.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,8.0,3.0,12.0,2.0,14,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,2,,1.0,7,14,,,5,2.0,,4.0,,,2.0,,,,,,,,,,,,8.0,63,3.0,,0.6666666666666666,0.8,,,,,,0.46153846153846156,1.0,0.6666666666666666,0.46153846153846156,1.0,0.6666666666666666,0.5333333333333333,1.0,0.6666666666666666,,0.07692307692307693,0.2,,,12.23021582733813,1.0,0.375,0.16,0.02564102564102564,0.058823529411764705,0.05,0.13432835820895522,0.03389830508474576,,0.08333333333333333,,0.05555555555555555,0.07692307692307693,0.21052631578947367,0.16666666666666666,0.0625,,0.16666666666666666,,0.38461538461538464,0.8,1.0,0.5,0.23076923076923078,,,,0.38461538461538464,0.4,0.4,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,0.38461538461538464,,0.4708923076923078,0.5863,0.4673833333333333,0.13333333333333333,0.13333333333333333,0.125,0.5,8.415384615384616,,0.4883720930232558,,,,,,,,,,,,,,,True,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,18391.0,307,-14.0,606,597,205,191,60,1203,21,38,7.0,16.0,11.0,20.0,15.0,29,10.0,22.0,,,,,,,1.0,7.0,,,,,46,89,1.0,7.0,20.0,115,649,10.0,21.0,,,2.0,22.0,19.0,35,,,7.0,45.0,60.0,32.0,,3.0,14.0,7.0,1.0,5.0,9.0,1.0,10.0,1.0,,7.0,,2.0,21.0,1.0,21.0,12.0,38.0,3.0,53.0,22.0,75,4.0,6.0,4.0,2.0,13.0,1.0,5.0,7.0,,8.0,,3.0,20,1.0,4.0,29,42,,1.0,17,,1.0,29.0,1.0,,12.0,3.0,11.0,,,9.0,,,2.0,11.0,7.0,,45.0,205,4.0,3.0,0.6521739130434783,0.7692307692307693,,0.14285714285714285,,,0.14285714285714285,0.5168539325842697,0.47619047619047616,0.5428571428571428,0.4947916666666667,0.47619047619047616,0.5428571428571428,0.5227272727272727,0.4782608695652174,0.5625,0.07291666666666667,0.056179775280898875,0.13157894736842105,,,19.06158357771261,0.65,0.2,0.20430107526881722,0.10396039603960396,0.16216216216216217,0.015384615384615385,0.19230769230769232,0.08239700374531835,0.1774193548387097,0.08064516129032258,0.0641025641025641,0.02040816326530612,0.15384615384615385,0.23076923076923078,0.21739130434782608,0.13725490196078433,0.21739130434782608,0.09090909090909091,0.6363636363636364,0.3958333333333333,0.5526315789473685,0.6363636363636364,0.6666666666666666,0.3020833333333333,0.5172413793103449,0.5172413793103449,0.4666666666666667,0.22916666666666666,0.45454545454545453,0.45454545454545453,0.9,,,,,0.07291666666666667,0.14285714285714285,0.14285714285714285,,0.7619047619047619,0.4375,,,,,,,,0.5714285714285714,0.55,,,,,0.46875,0.14285714285714285,0.47719531249999997,0.5047142857142857,0.49669142857142856,0.11214953271028037,0.12,0.19130434782608696,0.391304347826087,7.401123595505618,25.099999999999998,0.33828382838283827,,,,1.0,1.0,,,,,,,,,,True,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,72253.0,1204,19.0,2366,2365,649,564,262,4731,70,141,10.0,11.0,24.0,38.0,20.0,47,56.0,129.0,7.0,19.0,,1.0,2.0,4.0,26.0,57.0,,6.0,6.0,19.0,146,317,33.0,76.0,66.0,457,2553,15.0,22.0,,7.0,5.0,35.0,39.0,77,8.0,23.0,32.0,134.0,84.0,208.0,93.0,6.0,8.0,55.0,26.0,34.0,103.0,57.0,160.0,38.0,19.0,51.0,1.0,51.0,377.0,4.0,18.0,28.0,75.0,1.0,104.0,22.0,126,4.0,28.0,20.0,8.0,51.0,15.0,34.0,28.0,4.0,17.0,1.0,5.0,79,4.0,17.0,39,85,5.0,2.0,78,1.0,5.0,79.0,7.0,,31.0,12.0,7.0,,,5.0,,1.0,1.0,7.0,4.0,,134.0,649,16.0,12.0,0.2876712328767123,0.29577464788732394,0.9393939393939394,0.4342105263157895,,0.34782608695652173,0.44594594594594594,0.4605678233438486,0.6818181818181818,0.5064935064935064,0.49745547073791346,0.5172413793103449,0.51,0.5326340326340326,0.5645161290322581,0.5630252100840336,0.19338422391857507,0.10725552050473186,0.16312056737588654,0.14893617021276595,0.031007751937984496,18.94108873974646,0.6455696202531646,0.014285714285714285,0.09316770186335403,0.022085889570552148,0.1003584229390681,0.015873015873015872,0.09501845018450185,0.020618556701030927,0.0220125786163522,0.02197802197802198,0.022222222222222223,0.021739130434782608,0.06756756756756757,0.1037344398340249,0.1023391812865497,0.09090909090909091,0.11956521739130435,0.022988505747126436,0.5714285714285714,0.35877862595419846,0.49645390070921985,0.5932203389830508,0.2857142857142857,0.11959287531806616,0.425531914893617,0.5,0.2,0.3282442748091603,0.43410852713178294,0.448,0.32142857142857145,0.04834605597964377,0.3684210526315789,0.4117647058823529,1.0,0.1450381679389313,0.45614035087719296,0.45614035087719296,0.9230769230769231,0.3793103448275862,0.9090909090909091,0.5,0.034482758620689655,,,0.20689655172413793,,,0.38,0.631578947368421,0.04,0.5,0.19,0.3157894736842105,0.5521628498727735,0.4727272727272727,0.4998075447570332,0.49498200000000003,0.48279285714285713,0.07434052757793765,0.09090909090909091,0.07658643326039387,0.29321663019693656,8.848264984227129,25.52894736842105,0.2743026204564666,,,2.0,,,,2.0,0.02631578947368421,0.10526315789473684,1.0,,,,,True,
