EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PtsUnassisted3s,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Travels,Blocked3s,BlockedArc3,on,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,28262.0,471,37,873,880,225.0,244.0,83,1753,21.0,42.0,1.0,7.0,7.0,16.0,8.0,25.0,22.0,56.0,,51.0,123,,18.0,120.0,868,5.0,13.0,3.0,13.0,18.0,39.0,6.0,42.0,92.0,10.0,,,9.0,6.0,15.0,4.0,2.0,4.0,4.0,1.0,36.0,10.0,18.0,17.0,72.0,7.0,96.0,29.0,125.0,2.0,9.0,7.0,9.0,4.0,18.0,27.0,4.0,33.0,54.0,28.0,7.0,22.0,11.0,2.0,4.0,42.0,225.0,4.0,2.0,0.9019607843137255,0.9019607843137255,0.4146341463414634,0.38461538461538464,0.46153846153846156,0.4146341463414634,0.38461538461538464,0.46153846153846156,0.45454545454545453,0.43333333333333335,0.5,,16.39175257731959,0.3333333333333333,0.28,0.22784810126582278,0.06569343065693431,0.1650485436893204,0.08620689655172414,0.21241050119331742,0.07179487179487179,0.06944444444444445,0.057971014492753624,0.057971014492753624,0.1276595744680851,0.18181818181818182,0.2647058823529412,0.22627737226277372,0.19444444444444445,0.0967741935483871,0.03636363636363636,0.34146341463414637,0.5,0.6774193548387096,1.0,0.2032520325203252,0.32,0.38095238095238093,0.75,0.45528455284552843,0.39285714285714285,0.4074074074074074,0.8636363636363636,,0.5384615384615384,0.14285714285714285,1.0,0.41025641025641024,0.4375,0.34146341463414637,0.45235447154471536,0.46637000000000006,0.4457846153846154,0.08461538461538462,0.08461538461538462,0.10833333333333334,0.35,10.091869918699182,,0.25773195876288657,,,,,,,,,,,,,,,,,,,17.0,1.0,2.0,3.0,2.0,5.0,,11.0,1.0,5.0,5.0,4.0,,13.0,8.0,,5.0,13.0,9.0,2.0,,,,,,0.13821138211382114,0.2619047619047619,0.16,0.04,0.078125,0.6923076923076923,,,,,,,,,,,,,,,,,,5.0,,,,,,3.0,0.03571428571428571,2.0,,,False,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,123298.0,2055,302,3809,3800,824.0,769.0,399,7609,234.0,366.0,11.0,20.0,58.0,92.0,79.0,187.0,135.0,321.0,24.0,448.0,874,60.0,215.0,1162.0,3889,31.0,62.0,10.0,90.0,93.0,174.0,79.0,283.0,200.0,696.0,6.0,,237.0,140.0,377.0,65.0,75.0,97.0,41.0,99.0,894.0,6.0,20.0,46.0,130.0,1.0,177.0,26.0,203.0,5.0,46.0,28.0,76.0,36.0,67.0,143.0,10.0,30.0,84.0,238.0,5.0,303.0,142.0,21.0,,283.0,824.0,7.0,20.0,0.22321428571428573,0.2247191011235955,0.5125858123569794,0.5,0.5344827586206896,0.5069593147751607,0.5714285714285714,0.5284974093264249,0.5410065237651445,0.6,0.5799180327868853,0.06423982869379015,28.611764705882354,0.5314685314685315,0.01020408163265306,0.08873720136518772,0.015455950540958269,0.12105263157894737,0.01405152224824356,0.0953929539295393,0.015107495642068565,0.0243161094224924,0.013108614232209739,0.017699115044247787,0.009950248756218905,0.05909090909090909,0.07729468599033816,0.11783960720130933,0.11231884057971014,0.14423076923076922,0.012468827930174564,0.39186295503211993,0.639344262295082,0.7289719626168224,0.18803418803418803,0.20021413276231265,0.42245989304812837,0.4463276836158192,0.11392405063291139,0.3436830835117773,0.4205607476635514,0.42452830188679247,0.34814814814814815,0.02569593147751606,0.2857142857142857,0.55,,0.47668393782383417,0.6304347826086957,0.45610278372591007,0.4946194325481799,0.4577777777777777,0.5100963730569948,0.13498098859315588,0.1431451612903226,0.0774526678141136,0.24354561101549052,9.089931350114416,23.763333333333332,0.21632974533998425,13.0,36.0,5.0,6.0,10.0,4.0,3.0,3.0,,9.0,17.0,6.0,8.0,6.0,19.0,48.0,24.0,4.0,58.0,,18.0,22.0,11.0,40.0,1.0,24.0,,2.0,,24.0,,6.0,3.0,,3.0,6.0,3.0,,0.9411764705882353,0.2833333333333333,0.75,0.3157894736842105,0.2833333333333333,0.06636155606407322,0.12295081967213115,0.053475935828877004,,0.01160092807424594,0.5,0.03854389721627409,0.3611111111111111,0.37142857142857144,1.0,0.16666666666666666,0.16666666666666666,0.75,0.07142857142857142,0.04285714285714286,1.0,0.6666666666666666,0.05181347150259067,0.6,0.046632124352331605,,0.16666666666666666,,11.0,3.0,3.0,1.0,0.6,1.0,3.0,0.009345794392523364,16.0,,,False,,1.0,,0.016666666666666666,0.027777777777777776,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,49531.0,826,74,1550,1535,491.0,470.0,169,3085,28.0,41.0,9.0,12.0,9.0,14.0,19.0,46.0,25.0,61.0,105.0,72.0,148,132.0,36.0,315.0,1529,16.0,25.0,8.0,43.0,23.0,46.0,16.0,104.0,100.0,44.0,22.0,,24.0,7.0,31.0,4.0,3.0,7.0,2.0,15.0,69.0,12.0,39.0,23.0,100.0,11.0,134.0,51.0,185.0,10.0,14.0,10.0,15.0,7.0,21.0,36.0,5.0,45.0,107.0,40.0,4.0,42.0,13.0,8.0,2.0,104.0,491.0,13.0,7.0,0.6944444444444444,0.819672131147541,0.4864864864864865,0.64,0.5,0.4982142857142857,0.47297297297297297,0.5238095238095238,0.5217391304347826,0.524390243902439,0.5531914893617021,0.4714285714285714,19.26394479585969,0.4166666666666667,0.24444444444444444,0.17123287671232876,0.08158995815899582,0.1513157894736842,0.04878048780487805,0.1671195652173913,0.07044198895027624,0.056451612903225805,0.08256880733944955,0.03355704697986577,0.07216494845360824,0.10967741935483871,0.20114942528735633,0.18823529411764706,0.14414414414414414,0.17073170731707318,0.06535947712418301,0.14642857142857144,0.6829268292682927,0.8,0.5357142857142857,0.16428571428571428,0.41304347826086957,0.4222222222222222,0.5789473684210527,0.21785714285714286,0.4098360655737705,0.4166666666666667,0.96,0.375,0.32432432432432434,0.75,,0.16666666666666666,0.6428571428571429,0.6178571428571429,0.4884776785714287,0.5345818181818183,0.46801547619047607,0.044673539518900345,0.08176100628930817,0.1365079365079365,0.33015873015873015,10.15878378378378,24.753787878787882,0.3167741935483871,10.0,27.0,4.0,1.0,7.0,35.0,,8.0,13.0,31.0,45.0,1.0,12.0,14.0,38.0,135.0,105.0,35.0,8.0,,4.0,1.0,1.0,8.0,1.0,14.0,1.0,18.0,7.0,2.0,,16.0,10.0,,6.0,16.0,9.0,,1.0,0.3409090909090909,0.08333333333333333,0.3684210526315789,0.3409090909090909,0.05405405405405406,0.14634146341463414,0.021739130434782608,,0.10294117647058823,0.5625,0.09642857142857143,0.37037037037037035,0.37037037037037035,1.0,0.3333333333333333,0.3333333333333333,1.0,0.10810810810810811,0.21621621621621623,,,0.08333333333333333,0.14285714285714285,0.36904761904761907,0.41935483870967744,0.3333333333333333,,11.0,,1.0,3.0,0.25,1.0,3.0,0.01639344262295082,3.0,,,False,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,66986.0,1116,151,2101,2105,646.0,671.0,223,4206,43.0,72.0,7.0,18.0,12.0,21.0,11.0,28.0,32.0,85.0,29.0,86.0,185,137.0,31.0,368.0,2104,10.0,24.0,1.0,36.0,23.0,46.0,13.0,110.0,128.0,44.0,6.0,,44.0,13.0,57.0,7.0,6.0,19.0,7.0,18.0,127.0,12.0,18.0,32.0,110.0,23.0,165.0,31.0,196.0,2.0,47.0,29.0,25.0,19.0,25.0,50.0,6.0,40.0,116.0,44.0,3.0,45.0,16.0,9.0,,110.0,646.0,12.0,8.0,0.7441860465116279,0.7710843373493976,0.4648648648648649,0.4166666666666667,0.5,0.5232919254658385,0.5,0.521505376344086,0.5397058823529411,0.5142857142857142,0.5339805825242718,0.4254658385093168,16.581632653061224,0.5,0.32857142857142857,0.14511873350923482,0.02674591381872214,0.14096916299559473,0.043010752688172046,0.14416243654822336,0.031512605042016806,0.010869565217391304,0.03180212014134275,0.03205128205128205,0.056910569105691054,0.12077294685990338,0.11320754716981132,0.17994100294985252,0.15083798882681565,0.10416666666666667,0.012578616352201259,0.2236024844720497,0.5972222222222222,0.7166666666666667,0.6744186046511628,0.08695652173913043,0.39285714285714285,0.5,0.6363636363636364,0.2639751552795031,0.3764705882352941,0.38095238095238093,0.875,0.09006211180124224,0.5142857142857142,0.3888888888888889,0.2857142857142857,0.22580645161290322,0.5714285714285714,0.6490683229813664,0.5117018633540373,0.5379145833333335,0.5047370967741935,0.0513595166163142,0.08247422680412371,0.09782608695652174,0.29891304347826086,10.210810810810814,23.665693430656933,0.30747263207996195,42.0,108.0,9.0,13.0,38.0,13.0,1.0,2.0,4.0,9.0,55.0,5.0,11.0,17.0,47.0,165.0,29.0,13.0,19.0,1.0,18.0,6.0,5.0,6.0,1.0,7.0,,5.0,3.0,7.0,1.0,15.0,8.0,3.0,4.0,15.0,7.0,,1.0,0.40145985401459855,0.45454545454545453,0.3617021276595745,0.40145985401459855,0.10270270270270271,0.16666666666666666,0.21428571428571427,0.018867924528301886,0.03398058252427184,0.4666666666666667,0.33540372670807456,0.3888888888888889,0.3925233644859813,1.0,0.4482758620689655,0.4482758620689655,1.0,0.2571428571428571,0.05714285714285714,0.5,1.0,0.40860215053763443,0.34210526315789475,0.0967741935483871,0.4444444444444444,0.4482758620689655,0.0072992700729927005,10.0,,4.0,1.0,0.4444444444444444,1.0,,0.011764705882352941,1.0,,,False,,1.0,1.0,0.0072992700729927005,0.009259259259259259,
699,1610612759,Brent Barry,Brent Barry,699,SAS,29285.0,488,69,941,929,262.0,182.0,111,1870,12.0,13.0,2.0,3.0,2.0,2.0,3.0,10.0,10.0,20.0,64.0,25.0,43,101.0,17.0,196.0,989,4.0,5.0,6.0,26.0,6.0,13.0,6.0,51.0,36.0,14.0,,,33.0,14.0,47.0,12.0,2.0,18.0,6.0,9.0,108.0,6.0,4.0,8.0,24.0,4.0,36.0,10.0,46.0,2.0,15.0,15.0,9.0,8.0,5.0,14.0,2.0,18.0,35.0,18.0,2.0,18.0,8.0,,,51.0,262.0,6.0,,0.72,0.72,0.5813953488372093,0.8,0.46153846153846156,0.6215277777777778,0.7692307692307693,0.6081081081081081,0.6390728476821192,0.8125,0.6410256410256411,0.7013888888888888,15.50751879699248,0.6428571428571429,0.16,0.07667731629392971,0.013888888888888888,0.08163265306122448,0.0425531914893617,0.07785888077858881,0.023310023310023312,0.03571428571428571,0.008403361344537815,0.04,0.04878048780487805,0.07608695652173914,0.04040404040404041,0.10655737704918032,0.08333333333333333,0.07692307692307693,0.028985507246376812,0.09027777777777778,0.9230769230769231,0.9230769230769231,0.9166666666666666,0.06944444444444445,0.3,0.5,0.3333333333333333,0.1388888888888889,0.5,0.5,0.6,0.4444444444444444,0.23076923076923078,0.6666666666666666,1.0,0.05405405405405406,1.0,0.7916666666666666,0.5282861111111111,0.5814944444444444,0.5032945945945946,0.052980132450331126,0.16,0.1326530612244898,0.2602040816326531,10.776744186046512,24.62574257425742,0.2784272051009564,20.0,37.0,4.0,5.0,11.0,23.0,2.0,4.0,6.0,13.0,43.0,4.0,8.0,11.0,24.0,126.0,64.0,23.0,4.0,,,2.0,,1.0,1.0,4.0,,1.0,,1.0,,3.0,2.0,1.0,,3.0,2.0,,0.9767441860465116,0.42574257425742573,0.5,0.4583333333333333,0.42574257425742573,0.09302325581395349,,0.4,,,0.6666666666666666,0.2569444444444444,0.5405405405405406,0.5405405405405406,0.95,0.359375,0.359375,1.0,0.3076923076923077,0.3076923076923077,0.5,1.0,0.2972972972972973,0.45454545454545453,0.35135135135135137,0.46153846153846156,0.359375,,1.0,3.0,2.0,3.0,0.5,0.5,,,,,,False,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,139202.0,2320,375,4264,4247,884.0,791.0,482,8511,250.0,372.0,70.0,106.0,49.0,77.0,184.0,456.0,76.0,188.0,3.0,510.0,1016,4.0,296.0,1316.0,4324,89.0,164.0,46.0,224.0,84.0,165.0,85.0,253.0,518.0,502.0,102.0,1.0,130.0,60.0,190.0,35.0,25.0,70.0,13.0,47.0,440.0,43.0,154.0,90.0,442.0,26.0,558.0,207.0,765.0,37.0,44.0,29.0,91.0,42.0,58.0,149.0,13.0,99.0,169.0,344.0,7.0,405.0,195.0,28.0,6.0,253.0,884.0,13.0,24.0,0.5078431372549019,0.5642701525054467,0.5019685039370079,0.5426829268292683,0.509090909090909,0.5,0.5393939393939394,0.5,0.5474209650582362,0.5743589743589743,0.575,0.00392156862745098,28.145833333333332,0.610738255033557,0.24528301886792453,0.26610475617098134,0.10440677966101695,0.2102803738317757,0.09110169491525423,0.2546673049305888,0.10118130457113508,0.15,0.06872852233676977,0.07279693486590039,0.11374407582938388,0.2515212981744422,0.29411764705882354,0.25811001410437234,0.21656050955414013,0.19298245614035087,0.0891566265060241,0.36470588235294116,0.6720430107526881,0.7418397626112759,0.552,0.4470588235294118,0.40350877192982454,0.454320987654321,0.3695652173913043,0.1843137254901961,0.40425531914893614,0.41081081081081083,0.6973684210526315,0.0029411764705882353,0.6424242424242425,0.660377358490566,0.17142857142857143,0.4583333333333333,0.6363636363636364,0.3686274509803922,0.45395912659470083,0.5158146853146854,0.45225,0.16609880749574105,0.16666666666666666,0.1702127659574468,0.19224924012158054,7.178444881889764,41.5,0.2073170731707317,,1.0,,,1.0,,,1.0,,2.0,,,1.0,,3.0,,2.0,,89.0,10.0,15.0,16.0,6.0,49.0,,25.0,,16.0,11.0,41.0,,141.0,112.0,1.0,28.0,141.0,88.0,,,,,,,0.08759842519685039,0.09408602150537634,0.1118421052631579,0.078125,0.1111111111111111,0.624113475177305,0.000980392156862745,,,,,,,,0.006060606060606061,,,0.005952380952380952,,0.011904761904761904,,,,20.0,,,,,,5.0,0.015957446808510637,10.0,,,False,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,56739.0,946,50,1747,1743,449.0,408.0,199,3490,40.0,78.0,2.0,7.0,11.0,16.0,3.0,13.0,50.0,130.0,4.0,93.0,221,8.0,49.0,238.0,1742,6.0,19.0,3.0,15.0,26.0,50.0,17.0,69.0,90.0,96.0,,1.0,81.0,50.0,131.0,24.0,26.0,30.0,12.0,39.0,312.0,4.0,7.0,9.0,37.0,2.0,48.0,12.0,60.0,2.0,23.0,13.0,18.0,14.0,25.0,43.0,,25.0,83.0,58.0,12.0,65.0,26.0,8.0,,69.0,449.0,12.0,8.0,0.4838709677419355,0.4838709677419355,0.42081447963800905,0.3157894736842105,0.52,0.4126637554585153,0.3157894736842105,0.49056603773584906,0.4576923076923077,0.35714285714285715,0.5390625,0.034934497816593885,15.303030303030303,0.4186046511627907,0.0392156862745098,0.05597579425113464,0.011705685618729096,0.05263157894736842,0.016877637130801686,0.055288461538461536,0.013173652694610778,0.03896103896103896,0.0035842293906810036,0.028368794326241134,,0.048484848484848485,0.04093567251461988,0.06769230769230769,0.04580152671755725,0.075,0.017857142857142856,0.3406113537117904,0.5128205128205128,0.6349206349206349,0.325,0.056768558951965066,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.5676855895196506,0.38461538461538464,0.38461538461538464,0.62,0.017467248908296942,0.3684210526315789,0.2857142857142857,1.0,0.3018867924528302,0.6875,0.37554585152838427,0.45665575221238913,0.43750666666666665,0.4423596153846155,0.10317460317460317,0.10655737704918032,0.06302521008403361,0.28991596638655465,12.080995475113125,29.75,0.25701202060675443,1.0,4.0,,,2.0,,,,,1.0,1.0,,,,3.0,3.0,3.0,,17.0,1.0,10.0,7.0,4.0,4.0,2.0,4.0,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,0.125,,,0.14285714285714285,0.07692307692307693,0.19230769230769232,0.15384615384615385,0.02127659574468085,,1.0,0.017467248908296942,0.25,0.25,1.0,,,,,,,,0.03773584905660377,,0.018867924528301886,,,,6.0,,,,,,,,3.0,,,False,,,,,,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,18759.0,313,-43,590,586,119.0,200.0,60,1176,5.0,14.0,,2.0,1.0,5.0,5.0,14.0,14.0,42.0,23.0,24.0,70,35.0,5.0,89.0,616,,4.0,2.0,5.0,2.0,15.0,,7.0,14.0,34.0,,,28.0,15.0,43.0,8.0,7.0,15.0,3.0,10.0,101.0,1.0,2.0,9.0,16.0,1.0,26.0,3.0,29.0,1.0,10.0,5.0,18.0,11.0,6.0,24.0,2.0,7.0,23.0,12.0,3.0,7.0,2.0,,,7.0,119.0,8.0,,0.2916666666666667,0.2916666666666667,0.34285714285714286,,0.13333333333333333,0.4,0.21428571428571427,0.1590909090909091,0.40654205607476634,0.3125,0.1590909090909091,0.3333333333333333,19.908814589665653,0.75,0.05263157894736842,0.07655502392344497,0.010526315789473684,0.15,0.010869565217391304,0.09293680297397769,0.010638297872340425,,0.010869565217391304,0.017543859649122806,,0.057971014492753624,0.06451612903225806,0.10256410256410256,0.14285714285714285,0.18181818181818182,0.017857142857142856,0.13333333333333333,0.35714285714285715,0.7142857142857143,0.4,0.13333333333333333,0.35714285714285715,0.4166666666666667,,0.4,0.3333333333333333,0.34146341463414637,0.35714285714285715,0.21904761904761905,0.2857142857142857,,,0.22727272727272727,0.2,0.4666666666666667,0.4496158653846153,0.46635000000000004,0.39639318181818184,0.018691588785046728,0.027777777777777776,0.056179775280898875,0.07865168539325842,12.78285714285714,24.76285714285714,0.2016949152542373,6.0,12.0,2.0,,1.0,6.0,,1.0,1.0,6.0,12.0,1.0,3.0,1.0,7.0,27.0,23.0,6.0,10.0,,5.0,2.0,,7.0,,8.0,,,1.0,,,2.0,1.0,,1.0,2.0,,,0.75,0.34285714285714286,0.3333333333333333,0.14285714285714285,0.34285714285714286,0.14285714285714285,0.5,0.14285714285714285,,0.01694915254237288,,0.11428571428571428,0.5,0.5,0.8333333333333334,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.045454545454545456,,0.2727272727272727,0.16666666666666666,0.2608695652173913,,1.0,9.0,1.0,3.0,0.5,,,0.023809523809523808,2.0,,,False,,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,29573.0,493,24,909,909,135.0,195.0,89,1818,14.0,23.0,3.0,5.0,1.0,1.0,17.0,33.0,23.0,60.0,1.0,54.0,116,1.0,13.0,121.0,902,6.0,11.0,,12.0,5.0,10.0,3.0,13.0,94.0,14.0,4.0,,11.0,3.0,14.0,3.0,,3.0,3.0,5.0,31.0,7.0,22.0,14.0,70.0,13.0,97.0,29.0,126.0,,21.0,10.0,4.0,1.0,14.0,18.0,1.0,28.0,56.0,29.0,5.0,22.0,9.0,3.0,2.0,13.0,135.0,2.0,2.0,0.8703703703703703,0.9038461538461539,0.46551724137931033,0.5454545454545454,0.5,0.46153846153846156,0.5,0.5,0.47265625,0.5,0.5416666666666666,0.008547008547008548,14.498510427010924,0.2222222222222222,0.4642857142857143,0.20710059171597633,0.07006369426751592,0.1686746987951807,0.06086956521739131,0.1995249406175772,0.0675990675990676,0.1111111111111111,0.0759493670886076,0.04838709677419355,0.07547169811320754,0.24444444444444444,0.2839506172839506,0.1497005988023952,0.15873015873015872,0.2,,0.19658119658119658,0.6086956521739131,0.7777777777777778,0.7142857142857143,0.28205128205128205,0.5151515151515151,0.5666666666666667,0.8823529411764706,0.5128205128205128,0.38333333333333336,0.3898305084745763,0.9565217391304348,0.008547008547008548,0.4166666666666667,0.6,0.3333333333333333,0.1,1.0,0.20512820512820512,0.4277726495726495,0.4486,0.36144999999999994,0.072,0.07258064516129033,0.09917355371900827,0.10743801652892562,11.943965517241384,24.2,0.1485148514851485,,,,,,,,1.0,,,,,1.0,,,,1.0,,9.0,,11.0,3.0,1.0,3.0,1.0,2.0,,9.0,7.0,1.0,,13.0,9.0,,4.0,13.0,7.0,,,,,,,0.07758620689655173,0.21739130434782608,0.09090909090909091,,0.0392156862745098,0.5384615384615384,,,,,,,,,0.08333333333333333,,,,,,,,,6.0,,,,,,,0.016666666666666666,1.0,,,False,,,,,,
2035,1610612759,DerMarr Johnson,DerMarr Johnson,2035,SAS,1392.0,23,-13,44,43,6.0,9.0,2,87,2.0,2.0,1.0,1.0,,,,,1.0,2.0,3.0,3.0,4,5.0,,9.0,50,1.0,1.0,,2.0,,,,3.0,6.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,3.0,3.0,1.0,,2.0,1.0,,,3.0,6.0,,,1.0,1.0,0.75,1.0,,0.5,1.0,0.75,0.45,1.0,0.75,0.5555555555555556,21.73913043478261,,,0.07142857142857142,,,,0.05263157894736842,,,,,,,,0.125,,,,0.2222222222222222,1.0,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.7777777777777778,0.4797333333333334,0.5448,0.460125,0.1,0.2,0.2222222222222222,0.3333333333333333,10.075,24.340000000000003,0.13636363636363635,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,0.5,0.2,,,,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,False,,,,,,
200784,1610612759,Bobby Jones,Bobby Jones,200784,SAS,1187.0,20,-7,37,36,,29.0,1,73,,,,,,,,,1.0,2.0,,1.0,2,2.0,,2.0,32,,,,,,,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,13.157894736842104,,,0.15384615384615385,,,,0.11764705882352941,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.4604375,,,,,,,18.75,23.1,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
101247,1610612759,Keith Langford,Keith Langford,101247,SAS,576.0,10,7,20,18,3.0,12.0,4,38,,2.0,,,,,,,1.0,2.0,,1.0,4,,,2.0,12,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,3.0,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,16.666666666666668,,,0.14285714285714285,,0.5,,0.2222222222222222,,,,,,,,0.16666666666666666,,1.0,,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,0.539,,,,,,,9.799999999999999,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
