EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,19281.0,321,-49.0,612,615,199,207,82.0,1227,20.0,33.0,3.0,5.0,8.0,16.0,4.0,9.0,24.0,9.0,22.0,3.0,4.0,8.0,8.0,2.0,3.0,29.0,61.0,9.0,30.0,16.0,101.0,689,4.0,8.0,5.0,1.0,9.0,10.0,22.0,4.0,11.0,2.0,34.0,38.0,20.0,27.0,4.0,8.0,3.0,16.0,6.0,22.0,3.0,3.0,9.0,1.0,6.0,50.0,1.0,10.0,1.0,5.0,13.0,18.0,12.0,30.0,3.0,9.0,4.0,5.0,4.0,1.0,2.0,11.0,2.0,2.0,3.0,2.0,15.0,5.0,19.0,37.0,1.0,1.0,2.0,15.0,1.0,22.0,2.0,11.0,1.0,6.0,5.0,1.0,6.0,2.0,1.0,34.0,199,8.0,1.0,0.6551724137931034,0.7037037037037037,1.0,0.3,0.36363636363636365,0.3,0.47540983606557374,0.5,0.45454545454545453,0.46703296703296704,0.3076923076923077,0.48484848484848486,0.5,0.34615384615384615,0.4857142857142857,0.32967032967032966,0.04918032786885246,0.09090909090909091,16.292134831460675,0.26666666666666666,0.034482758620689655,0.059907834101382486,0.04672897196261682,0.06097560975609756,0.01282051282051282,0.06020066889632107,0.03767123287671233,0.04395604395604396,0.0784313725490196,0.027777777777777776,0.037037037037037035,0.03296703296703297,0.05660377358490566,0.0958904109589041,0.0625,0.05555555555555555,0.061224489795918366,0.3333333333333333,0.3626373626373626,0.6060606060606061,0.6666666666666666,0.65,0.04395604395604396,0.26373626373626374,0.375,0.375,0.6666666666666666,0.24175824175824176,0.4090909090909091,0.4090909090909091,1.0,0.08791208791208792,0.38461538461538464,0.6,0.3333333333333333,0.23076923076923078,0.15384615384615385,0.48484848484848486,0.5,0.24242424242424243,0.5,0.09090909090909091,0.6923076923076923,0.5231868131868134,0.5170541666666667,0.5451484848484848,0.11,0.15714285714285714,0.0891089108910891,0.33663366336633666,8.009836065573769,23.756666666666668,0.32516339869281047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,89938.0,1499,-46.0,2913,2915,769,683,365.0,5828,109.0,215.0,23.0,48.0,36.0,66.0,95.0,87.0,207.0,12.0,29.0,2.0,2.0,5.0,102.0,8.0,24.0,237.0,517.0,50.0,131.0,155.0,779.0,3189,34.0,70.0,10.0,16.0,90.0,64.0,137.0,8.0,29.0,90.0,242.0,226.0,248.0,123.0,34.0,101.0,32.0,153.0,44.0,197.0,26.0,18.0,84.0,17.0,52.0,438.0,6.0,55.0,2.0,50.0,118.0,171.0,63.0,234.0,33.0,43.0,23.0,20.0,52.0,13.0,36.0,41.0,2.0,16.0,1.0,13.0,93.0,35.0,71.0,122.0,,6.0,10.0,168.0,8.0,196.0,16.0,74.0,27.0,15.0,12.0,1.0,15.0,9.0,,242.0,769,17.0,26.0,0.4767932489451477,0.5136363636363637,0.82,0.3816793893129771,0.27586206896551724,0.38461538461538464,0.4584139264990329,0.4857142857142857,0.46715328467153283,0.48148148148148145,0.4625,0.4578313253012048,0.526566757493188,0.5056179775280899,0.5555555555555556,0.2021604938271605,0.061895551257253385,0.10232558139534884,24.56922162804516,0.5591397849462365,0.01652892561983471,0.11489776046738072,0.05203405865657521,0.14204545454545456,0.020761245674740483,0.1218274111675127,0.045319465081723624,0.08101851851851852,0.06467661691542288,0.01650943396226415,,0.09473684210526316,0.1134453781512605,0.13447432762836187,0.1469387755102041,0.1308411214953271,0.10091743119266056,0.6,0.3317901234567901,0.5069767441860465,0.5647668393782384,0.45871559633027525,0.14660493827160495,0.3194444444444444,0.42028985507246375,0.424390243902439,0.5287356321839081,0.044753086419753084,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.1574074074074074,0.6,0.4791666666666667,0.17391304347826086,0.025,0.1,0.39759036144578314,0.5454545454545454,0.030120481927710843,0.4,0.14457831325301204,0.5339506172839507,0.48932387944358574,0.5139522388059702,0.48658212121212124,0.10608203677510608,0.12869565217391304,0.11553273427471117,0.31065468549422337,9.170793036750487,25.383206106870233,0.26398901476141434,41.0,38.0,2.0,6.0,2.0,27.0,1.0,38.0,3.0,10.0,8.0,7.0,1.0,2.0,1.0,4.0,0.2,0.08421052631578947,0.00966183574879227,0.03571428571428571,0.027777777777777776,0.43157894736842106,0.47126436781609193,0.4146341463414634,0.37254901960784315,0.37254901960784315,0.7894736842105263,0.25,0.5,0.25,0.37623762376237624,0.007575757575757576,,,,,,,,,,,True,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,18933.0,316,-39.0,608,602,168,164,70.0,1210,3.0,13.0,1.0,2.0,2.0,4.0,14.0,7.0,27.0,4.0,7.0,,2.0,2.0,45.0,2.0,14.0,18.0,54.0,19.0,52.0,14.0,107.0,693,2.0,3.0,2.0,,10.0,5.0,12.0,7.0,16.0,4.0,35.0,6.0,30.0,39.0,,44.0,4.0,41.0,12.0,53.0,3.0,9.0,20.0,6.0,15.0,118.0,2.0,3.0,,7.0,27.0,34.0,5.0,39.0,,14.0,10.0,4.0,24.0,6.0,19.0,10.0,1.0,5.0,,,34.0,9.0,5.0,21.0,,,3.0,12.0,,19.0,1.0,8.0,2.0,3.0,1.0,2.0,3.0,3.0,,35.0,168,3.0,2.0,0.16666666666666666,0.16666666666666666,0.6842105263157895,0.36538461538461536,0.4375,0.37254901960784315,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.4386792452830189,1.0,0.5535714285714286,0.4652173913043478,1.0,0.5833333333333334,0.49056603773584906,0.07407407407407407,0.3076923076923077,21.8475073313783,0.7058823529411765,,0.11894273127753303,0.015463917525773196,0.125,0.025974025974025976,0.12014134275618374,0.01845018450184502,0.03225806451612903,0.02564102564102564,,0.058823529411764705,0.13253012048192772,0.07936507936507936,0.13580246913580246,0.1282051282051282,0.11764705882352941,,1.0,0.12264150943396226,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.1320754716981132,0.25471698113207547,0.25925925925925924,0.25925925925925924,0.14285714285714285,0.0660377358490566,0.5714285714285714,0.5714285714285714,0.75,0.42452830188679247,0.4,0.5,,,0.4,0.14285714285714285,0.5,0.07142857142857142,1.0,0.5,0.6132075471698113,0.4808928571428572,0.5026375,0.4732370370370371,0.07079646017699115,0.13114754098360656,0.09345794392523364,0.32710280373831774,11.927777777777779,25.65961538461539,0.27631578947368424,8.0,15.0,2.0,5.0,2.0,18.0,1.0,15.0,,4.0,,,,,,1.0,1.0,,,,0.016666666666666666,0.5714285714285714,0.5714285714285714,0.125,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.35714285714285715,0.3409090909090909,,,,,,,,,,,,True,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,106380.0,1773,-152.0,3435,3431,984,872,433.0,6866,208.0,363.0,69.0,136.0,53.0,93.0,47.0,9.0,24.0,,,,,,,,,238.0,434.0,,,99.0,575.0,3806,71.0,144.0,,22.0,164.0,59.0,110.0,,,41.0,159.0,344.0,132.0,,122.0,,48.0,42.0,13.0,55.0,8.0,5.0,19.0,4.0,19.0,123.0,25.0,166.0,1.0,69.0,208.0,317.0,192.0,509.0,23.0,36.0,27.0,9.0,40.0,2.0,20.0,27.0,7.0,20.0,2.0,3.0,67.0,16.0,100.0,155.0,,8.0,5.0,155.0,9.0,217.0,21.0,96.0,23.0,61.0,45.0,16.0,61.0,36.0,3.0,159.0,984,12.0,20.0,0.7226890756302521,0.9717514124293786,,,,,0.5483870967741935,0.4930555555555556,0.5363636363636364,0.5483870967741935,0.4930555555555556,0.5363636363636364,0.5404135338345865,0.49696969696969695,0.5096153846153846,,0.11059907834101383,0.12396694214876033,15.10718789407314,0.5970149253731343,0.006666666666666667,0.17035217035217035,0.1335478680611424,0.17121588089330025,0.07163323782234957,0.1705665024630542,0.1199748743718593,0.16798418972332016,0.13135593220338984,0.0998003992015968,0.09090909090909091,0.13495575221238937,0.19649122807017544,0.18801652892561985,0.16083916083916083,0.19658119658119658,0.1564625850340136,0.5901639344262295,0.836405529953917,0.5730027548209367,0.6540880503144654,0.6971153846153846,0.10829493087557604,0.055299539170506916,0.375,0.375,0.8888888888888888,,,,,,0.9444444444444444,0.5073529411764706,0.11594202898550725,,,0.8454545454545455,0.5698924731182796,,,,0.836405529953917,0.5456032258064515,0.5452069767441862,0.5357263636363637,0.18860510805500982,0.18860510805500982,0.2852173913043478,0.27652173913043476,1.8799539170506911,,0.28646288209606985,21.0,,,,,,,,40.0,7.0,13.0,,,,3.0,3.0,,0.06382978723404255,,0.38461538461538464,0.06513409961685823,0.44680851063829785,0.4772727272727273,0.9047619047619048,,,,,,,,,3.0,,,,,,,,,,True,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,32490.0,542,-59.0,1036,1041,249,157,157.0,2077,51.0,82.0,16.0,26.0,11.0,15.0,51.0,5.0,14.0,,,,,,,,,78.0,147.0,,,34.0,190.0,1147,21.0,36.0,,10.0,52.0,16.0,33.0,,,21.0,53.0,130.0,26.0,,22.0,,13.0,13.0,1.0,14.0,1.0,,7.0,2.0,4.0,29.0,7.0,40.0,2.0,25.0,66.0,94.0,49.0,143.0,4.0,12.0,11.0,1.0,13.0,1.0,4.0,12.0,1.0,9.0,1.0,3.0,25.0,9.0,50.0,82.0,,8.0,5.0,51.0,6.0,54.0,8.0,27.0,4.0,55.0,46.0,6.0,56.0,37.0,,53.0,249,4.0,4.0,0.8333333333333334,0.9701492537313433,,,,,0.5306122448979592,0.5833333333333334,0.48484848484848486,0.5306122448979592,0.5833333333333334,0.48484848484848486,0.5588235294117647,0.6341463414634146,0.5760869565217391,,0.08843537414965986,0.12195121951219512,15.827922077922077,0.52,0.0425531914893617,0.17142857142857143,0.09615384615384616,0.23148148148148148,0.07954545454545454,0.1845841784989858,0.09325396825396826,0.10909090909090909,0.09782608695652174,0.08176100628930817,0.1,0.11258278145695365,0.20270270270270271,0.2125,0.2465753424657534,0.2,0.07272727272727272,0.6607142857142857,0.5578231292517006,0.6219512195121951,0.7083333333333334,0.803921568627451,0.3469387755102041,0.09523809523809523,0.35714285714285715,0.35714285714285715,1.0,,,,,,0.7222222222222222,0.6153846153846154,0.375,,,0.45454545454545453,0.7333333333333333,,,,0.5578231292517006,0.5109414965986393,0.524709375,0.470730303030303,0.16265060240963855,0.16265060240963855,0.2736842105263158,0.2789473684210526,4.421768707482993,,0.24034749034749034,22.0,,,,,,,,3.0,2.0,6.0,,,3.0,1.0,2.0,,0.058823529411764705,,0.12,0.07692307692307693,0.43137254901960786,0.4583333333333333,0.8636363636363636,,,,,,,,,6.0,1.0,1.0,,,,,,,,True,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,10567.0,176,-2.0,332,327,122,112,52.0,659,5.0,11.0,2.0,6.0,1.0,3.0,11.0,18.0,37.0,,,,,,1.0,,1.0,25.0,59.0,,1.0,4.0,54.0,342,4.0,10.0,,,8.0,5.0,18.0,,1.0,,10.0,34.0,16.0,,4.0,,3.0,5.0,1.0,6.0,1.0,,,3.0,2.0,13.0,4.0,4.0,,3.0,9.0,14.0,8.0,22.0,1.0,5.0,1.0,4.0,2.0,,1.0,2.0,1.0,1.0,,1.0,4.0,2.0,11.0,20.0,,3.0,,9.0,1.0,4.0,2.0,3.0,,3.0,2.0,1.0,3.0,1.0,,10.0,122,3.0,,0.68,0.7391304347826086,,,,,0.423728813559322,0.4,0.2777777777777778,0.4166666666666667,0.4,0.2631578947368421,0.4426229508196721,0.4,0.2631578947368421,0.016666666666666666,0.05084745762711865,0.09090909090909091,16.169154228855724,0.5,,0.08181818181818182,0.02962962962962963,0.07142857142857142,0.1111111111111111,0.07894736842105263,0.04678362573099415,0.03508771929824561,,0.034482758620689655,0.09090909090909091,0.10256410256410256,0.037037037037037035,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.03225806451612903,0.3333333333333333,0.18333333333333332,0.45454545454545453,0.5,0.4,0.18333333333333332,0.6166666666666667,0.4864864864864865,0.5142857142857142,0.8333333333333334,,,,,0.016666666666666666,0.6,0.3333333333333333,,,,0.15789473684210525,0.3333333333333333,,,0.05263157894736842,0.2,0.42220169491525417,0.5056571428571429,0.40501111111111116,0.04918032786885246,0.05,0.14814814814814814,0.18518518518518517,13.323728813559324,75.3,0.3674698795180723,2.0,,,,,,1.0,,2.0,,1.0,,,,,,,,0.05405405405405406,0.15384615384615385,0.12,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,True,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,94192.0,1570,-141.0,3047,3048,827,733,377.0,6095,146.0,231.0,18.0,30.0,40.0,59.0,74.0,91.0,227.0,16.0,33.0,4.0,3.0,4.0,62.0,4.0,16.0,263.0,532.0,45.0,95.0,260.0,921.0,3410,28.0,57.0,8.0,25.0,93.0,65.0,119.0,8.0,20.0,94.0,248.0,392.0,134.0,132.0,14.0,62.0,42.0,79.0,44.0,123.0,33.0,11.0,49.0,9.0,21.0,290.0,10.0,34.0,3.0,37.0,64.0,115.0,47.0,162.0,14.0,23.0,14.0,9.0,45.0,11.0,27.0,52.0,8.0,18.0,1.0,4.0,97.0,21.0,40.0,108.0,2.0,2.0,21.0,241.0,13.0,328.0,22.0,139.0,27.0,8.0,5.0,3.0,9.0,3.0,,248.0,827,16.0,25.0,0.7452471482889734,0.765625,0.9777777777777777,0.47368421052631576,0.4,0.47368421052631576,0.4943609022556391,0.49122807017543857,0.5462184873949579,0.5271132376395534,0.5230769230769231,0.5539568345323741,0.5912031047865459,0.5822784810126582,0.6347150259067358,0.15151515151515152,0.07894736842105263,0.1038961038961039,24.85004284490146,0.4639175257731959,0.024,0.059534883720930236,0.031078610603290677,0.10393258426966293,0.03436426116838488,0.07058001397624039,0.03176895306859206,0.0378619153674833,0.03864734299516908,0.02054794520547945,0.06944444444444445,0.04591836734693878,0.06274509803921569,0.07009345794392523,0.088,0.14150943396226415,0.051094890510948905,0.3333333333333333,0.3684210526315789,0.6320346320346321,0.7053140096618358,0.773972602739726,0.11802232854864433,0.3620414673046252,0.4008810572687225,0.4080717488789238,0.7692307692307693,0.05263157894736842,0.48484848484848486,0.48484848484848486,1.0,0.09888357256778309,0.46153846153846156,0.6,0.4444444444444444,0.06153846153846154,0.06153846153846154,0.4244604316546763,0.6779661016949152,0.02877697841726619,0.75,0.11510791366906475,0.5199362041467305,0.5059241214057508,0.5013324561403509,0.5170909420289856,0.18900804289544235,0.21417565485362094,0.10097719869706841,0.2692725298588491,9.4078947368421,24.598947368421047,0.27141450607154577,26.0,29.0,2.0,5.0,4.0,3.0,,29.0,14.0,4.0,5.0,12.0,2.0,,,1.0,0.5,0.1891891891891892,0.01762114537444934,0.1590909090909091,0.0228310502283105,0.35135135135135137,0.43333333333333335,0.5,0.46774193548387094,0.46774193548387094,0.9655172413793104,0.5,1.0,0.3125,0.46774193548387094,0.020618556701030927,,1.0,,2.0,1.0,0.5,1.0,,,,True,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,31459.0,524,-108.0,1030,1020,433,380,124.0,2050,40.0,63.0,4.0,10.0,20.0,28.0,13.0,9.0,32.0,21.0,42.0,3.0,6.0,12.0,45.0,1.0,16.0,53.0,108.0,32.0,87.0,48.0,250.0,1185,5.0,16.0,4.0,11.0,33.0,29.0,48.0,8.0,28.0,27.0,109.0,68.0,38.0,96.0,4.0,44.0,13.0,28.0,5.0,33.0,4.0,1.0,18.0,1.0,9.0,71.0,9.0,11.0,1.0,14.0,40.0,65.0,21.0,86.0,4.0,13.0,8.0,5.0,9.0,2.0,6.0,11.0,2.0,3.0,,,20.0,9.0,27.0,62.0,1.0,1.0,6.0,54.0,11.0,64.0,6.0,26.0,9.0,7.0,7.0,,7.0,4.0,,109.0,433,13.0,9.0,0.6415094339622641,0.6666666666666666,1.0,0.367816091954023,0.2857142857142857,0.37209302325581395,0.49074074074074076,0.3125,0.6041666666666666,0.517948717948718,0.55,0.5394736842105263,0.5580357142857143,0.6346153846153846,0.592391304347826,0.4461538461538462,0.12037037037037036,0.1746031746031746,20.660457239627434,0.45,0.015384615384615385,0.11730205278592376,0.03343465045592705,0.11290322580645161,0.06382978723404255,0.11612903225806452,0.0425531914893617,0.03676470588235294,0.018518518518518517,0.03597122302158273,0.06976744186046512,0.08527131782945736,0.12162162162162163,0.14492753623188406,0.0967741935483871,0.16129032258064516,0.041666666666666664,0.5714285714285714,0.3230769230769231,0.6349206349206349,0.7692307692307693,0.7,0.06666666666666667,0.1641025641025641,0.28125,0.28125,0.6666666666666666,0.2153846153846154,0.5,0.5,1.0,0.23076923076923078,0.5,0.4,0.25,0.15,0.05,0.3684210526315789,0.7142857142857143,0.15789473684210525,0.5,0.21052631578947367,0.7692307692307693,0.5422688144329895,0.51617,0.5379719999999999,0.12093023255813953,0.203125,0.132,0.436,6.8842592592592595,24.404597701149427,0.4203883495145631,4.0,11.0,1.0,2.0,4.0,,1.0,11.0,11.0,,3.0,,,,,,1.0,0.15384615384615385,,0.2682926829268293,0.061224489795918366,0.3076923076923077,0.36363636363636365,,0.24444444444444444,0.24444444444444444,1.0,1.0,1.0,0.125,0.25,,,,,3.0,,1.0,1.0,,,,True,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,7356.0,123,-43.0,239,241,99,79,23.0,480,1.0,5.0,,,1.0,4.0,2.0,2.0,6.0,2.0,4.0,1.0,1.0,3.0,10.0,2.0,6.0,3.0,13.0,3.0,14.0,5.0,20.0,270,,,3.0,,,1.0,6.0,2.0,9.0,4.0,12.0,2.0,4.0,6.0,,9.0,1.0,9.0,5.0,14.0,4.0,1.0,7.0,,2.0,33.0,1.0,,1.0,6.0,2.0,8.0,2.0,10.0,,3.0,1.0,2.0,7.0,2.0,7.0,3.0,,,,,10.0,3.0,1.0,10.0,,1.0,,8.0,2.0,8.0,,1.0,3.0,,,,,,,12.0,99,2.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.21428571428571427,0.2222222222222222,0.23076923076923078,0.23076923076923078,,0.16666666666666666,0.2777777777777778,,0.26666666666666666,0.3225806451612903,,0.3333333333333333,0.5185185185185185,0.07692307692307693,0.2,15.355805243445694,0.7,0.07142857142857142,0.02857142857142857,,0.2,0.03225806451612903,0.08,0.01020408163265306,,,,,0.038461538461538464,,0.03125,0.22727272727272727,0.125,,,0.18518518518518517,0.2,0.25,,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.14814814814814814,0.5,0.5,1.0,0.37037037037037035,,,,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.25,0.2,0.3333333333333333,0.4,0.7037037037037037,0.49779807692307687,0.56325,0.5539785714285714,0.03571428571428571,0.07142857142857142,,0.6,10.161538461538461,27.96428571428572,0.41422594142259417,,1.0,,1.0,,3.0,1.0,1.0,,,2.0,,,,,,,,,,0.04,,,,0.1,0.1,,,,0.16666666666666666,0.1111111111111111,,,,,,,,,,,,True,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,55823.0,930,-43.0,1803,1804,528,456,254.0,3607,17.0,46.0,4.0,6.0,6.0,13.0,16.0,27.0,85.0,6.0,16.0,,1.0,4.0,97.0,11.0,27.0,46.0,147.0,41.0,113.0,37.0,252.0,1952,6.0,15.0,11.0,3.0,24.0,11.0,34.0,9.0,31.0,18.0,67.0,36.0,56.0,111.0,8.0,96.0,4.0,230.0,31.0,261.0,21.0,10.0,143.0,27.0,60.0,553.0,6.0,22.0,,37.0,123.0,169.0,28.0,197.0,7.0,40.0,23.0,17.0,58.0,24.0,53.0,29.0,,5.0,2.0,,87.0,27.0,19.0,37.0,,,2.0,36.0,3.0,46.0,,13.0,6.0,8.0,7.0,1.0,8.0,8.0,,67.0,528,7.0,6.0,0.391304347826087,0.42857142857142855,0.9024390243902439,0.36283185840707965,0.2903225806451613,0.36607142857142855,0.3129251700680272,0.4,0.3235294117647059,0.41346153846153844,0.40384615384615385,0.3769230769230769,0.44086021505376344,0.42592592592592593,0.4342105263157895,0.4346153846153846,0.027210884353741496,0.08695652173913043,17.223529411764705,0.6666666666666666,,0.19967532467532467,0.03225806451612903,0.16972477064220184,0.03260869565217391,0.19184652278177458,0.03233256351039261,0.034722222222222224,0.022388059701492536,0.03461538461538462,0.02,0.17333333333333334,0.18796992481203006,0.22868217054263565,0.152317880794702,0.208955223880597,0.041666666666666664,1.0,0.17692307692307693,0.3695652173913043,0.40476190476190477,0.29411764705882354,0.06153846153846154,0.3269230769230769,0.3176470588235294,0.3176470588235294,0.4444444444444444,0.06153846153846154,0.375,0.375,1.0,0.3730769230769231,0.23076923076923078,0.6666666666666666,,,0.4230769230769231,0.2,0.46153846153846156,0.06153846153846154,0.25,0.4153846153846154,0.6115384615384616,0.5096013513513512,0.5173659090909091,0.498684375,0.047619047619047616,0.08125,0.09523809523809523,0.26587301587301587,12.051020408163266,25.035398230088497,0.2928452579034942,2.0,35.0,3.0,8.0,3.0,12.0,1.0,35.0,9.0,4.0,1.0,8.0,,,,1.0,0.2727272727272727,,,0.15789473684210525,0.03731343283582089,0.125,0.125,0.5,0.36082474226804123,0.36082474226804123,0.8857142857142857,0.2727272727272727,1.0,0.2962962962962963,0.3645833333333333,,1.0,,,,,,,,,,True,
