EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,on,Arc3PctBlocked
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,1398.0,23,-2,39,46,8,30,7,85,1.0,4,1.0,2.0,1,1.0,1,5,1.0,2,46,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,6,7,4.0,11,2.0,2.0,1.0,3.0,8,1.0,0.2,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.2,0.25,12.5,0.42857142857142855,0.16666666666666666,0.1,0.25,0.2916666666666667,0.18181818181818182,0.125,0.3333333333333333,0.14285714285714285,0.5,0.5,0.5,0.25,0.14285714285714285,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,0.8333333333333334,0.5220916666666666,0.52915,1.0,3.8800000000000003,24.7,0.20512820512820512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,123134.0,2052,615,3895,3874,1052,1105,446,7769,151.0,233,13.0,21.0,195,248.0,253,491,280.0,1107,3818,18.0,33.0,94.0,334.0,10.0,247.0,32.0,209.0,259.0,123.0,568.0,5.0,25.0,66.0,168,253,31.0,284,70.0,31.0,79.0,144.0,1052,12.0,0.515274949083503,0.5454545454545454,0.5479896238651103,0.6,0.6049450549450549,0.6549295774647887,0.3631647211413748,0.06517311608961303,0.11158798283261803,23.829013187812645,0.12060301507537688,0.02034174125305126,0.13441955193482688,0.012254901960784314,0.12420382165605096,0.01832620647525962,0.039647577092511016,0.009900990099009901,0.00847457627118644,0.01098901098901099,0.09669211195928754,0.12090680100755667,0.13598673300165837,0.12640449438202248,0.3022049286640726,0.648068669527897,0.7294685990338164,0.2529182879377432,0.3216601815823606,0.35,0.6190476190476191,0.6653696498054474,0.5180881168831167,0.5103913043478261,0.08491418247515808,8.658452138492873,25.17857142857143,0.27008985879332476,40.0,63.0,23.0,63.0,79.0,14.0,32.0,1.0,5.0,3.0,5.0,99.0,11.0,22.0,28.0,72.0,113.0,262.0,12.0,27.0,22.0,74.0,145.0,31.0,77.0,120.0,361.0,172.0,306.0,33.0,1.0,99.0,2.0,50.0,34.0,16.0,23.0,63.0,1.0,19.0,5.0,39.0,71.0,23.0,41.0,68.0,11.0,30.0,1.0,18.0,139.0,11.0,28.0,7.0,14.0,271.0,9.0,23.0,310.0,24.0,8.0,128.0,1.0,34.0,23.0,1.0,1.0,13.0,5.0,5.0,24.0,14.0,2.0,4.0,361.0,33.0,0.33992094861660077,0.3467741935483871,0.9026548672566371,0.4035714285714286,0.4444444444444444,0.4025974025974026,0.4050179211469534,0.5103448275862069,0.5427927927927928,0.6293706293706294,0.007142857142857143,0.06349206349206349,0.010256410256410256,0.0625,0.5107913669064749,0.1484375,0.008928571428571428,0.012618296529968454,0.15555555555555556,0.01366120218579235,0.5833333333333334,0.36423841059602646,0.08171206225680934,0.36507936507936506,0.3898305084745763,0.2608695652173913,0.40512820512820513,0.40932642487046633,0.31645569620253167,0.041504539559014265,0.4375,0.4666666666666667,1.0,0.39919354838709675,0.39919354838709675,0.8888888888888888,0.38461538461538464,0.08333333333333333,0.2,1.0,0.36666666666666664,0.5,0.8181818181818182,0.28378378378378377,0.6349206349206349,0.02252252252252252,0.6,0.32432432432432434,0.3888888888888889,0.4008097165991903,0.4899721719457013,0.14726027397260275,0.21512605042016808,0.0035587188612099642,0.3261065943992773,,,,,,True,
1899,1610612738,James Posey,James Posey,1899,BOS,40087.0,668,92,1288,1285,568,616,156,2573,17.0,38,3.0,8.0,7,69.0,21,51,113.0,216,1324,4.0,10.0,26.0,18.0,4.0,68.0,6.0,26.0,33.0,16.0,73.0,2.0,7.0,31.0,58,106,11.0,117,20.0,7.0,35.0,73.0,568,16.0,0.4117647058823529,0.4,0.5396341463414634,0.5882352941176471,0.5775401069518716,0.65,0.6890243902439024,0.11764705882352941,0.15789473684210525,14.178082191780822,0.14871794871794872,0.01808785529715762,0.16062176165803108,0.013513513513513514,0.15265866209262435,0.016822429906542057,0.029940119760479042,0.011363636363636364,0.007575757575757576,0.019230769230769232,0.13008130081300814,0.14545454545454545,0.16560509554140126,0.16153846153846155,0.23170731707317074,0.4473684210526316,0.53125,0.042682926829268296,0.42073170731707316,0.47058823529411764,0.375,0.9207317073170732,0.5429641104294479,0.5505192307692307,0.12037037037037036,4.301960784313725,24.6433628318584,0.4409937888198758,4.0,10.0,3.0,6.0,1.0,17.0,44.0,2.0,4.0,6.0,20.0,28.0,2.0,3.0,11.0,31.0,45.0,39.0,4.0,7.0,6.0,4.0,14.0,17.0,51.0,28.0,87.0,24.0,129.0,6.0,1.0,28.0,,7.0,5.0,2.0,1.0,9.0,2.0,17.0,2.0,13.0,13.0,3.0,9.0,11.0,,4.0,,2.0,24.0,1.0,8.0,5.0,3.0,38.0,2.0,7.0,45.0,1.0,,11.0,1.0,13.0,7.0,1.0,1.0,5.0,1.0,1.0,8.0,6.0,,,87.0,9.0,0.5714285714285714,0.631578947368421,0.9555555555555556,0.39823008849557523,0.5714285714285714,0.3333333333333333,0.4017857142857143,0.2857142857142857,0.45384615384615384,0.5370370370370371,,,,,0.5416666666666666,0.2982456140350877,0.038461538461538464,0.010416666666666666,0.15873015873015872,0.022988505747126436,0.75,0.6470588235294118,0.036585365853658534,0.5,0.5,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.2682926829268293,0.38636363636363635,0.38636363636363635,1.0,0.4057971014492754,0.4057971014492754,0.9285714285714286,0.3333333333333333,0.23529411764705882,0.5,1.0,0.17647058823529413,0.6666666666666666,1.0,0.15384615384615385,0.4,0.3076923076923077,0.3,0.47692307692307695,0.3548387096774194,0.4117647058823529,0.5180312499999999,0.06896551724137931,0.18032786885245902,0.008849557522123894,0.4027777777777778,1.0,1.0,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,138349.0,2306,613,4394,4378,1237,1358,495,8772,189.0,327,17.0,31.0,214,14.0,346,694,19.0,814,4331,26.0,57.0,66.0,406.0,22.0,12.0,58.0,254.0,393.0,118.0,925.0,29.0,47.0,76.0,161,244,78.0,322,129.0,77.0,66.0,187.0,1237,23.0,0.49855907780979825,0.45614035087719296,0.4957924263674614,0.4661016949152542,0.5158428390367554,0.4925373134328358,0.02664796633941094,0.08357348703170028,0.12538226299694188,18.912911699333197,0.10333761232349166,0.03423160961398398,0.13451327433628318,0.06304347826086956,0.11163447951012719,0.041462084015275506,0.03346456692913386,0.05278592375366569,0.022900763358778626,0.018518518518518517,0.07300884955752213,0.09255079006772009,0.13122171945701358,0.13054187192118227,0.4586255259467041,0.5779816513761468,0.6608391608391608,0.30014025245441794,0.019635343618513323,0.5254237288135594,0.5483870967741935,0.485273492286115,0.49837919605077563,0.4764999999999999,0.08108108108108109,7.959365994236314,28.86842105263158,0.28152025489303595,57.0,91.0,61.0,153.0,96.0,2.0,5.0,,1.0,,1.0,3.0,1.0,1.0,3.0,10.0,5.0,107.0,1.0,2.0,11.0,94.0,189.0,3.0,11.0,55.0,252.0,286.0,9.0,6.0,2.0,3.0,,139.0,95.0,44.0,26.0,110.0,2.0,7.0,13.0,52.0,68.0,23.0,43.0,79.0,9.0,25.0,1.0,10.0,147.0,13.0,45.0,5.0,25.0,184.0,5.0,13.0,175.0,23.0,,71.0,,28.0,12.0,1.0,1.0,5.0,4.0,3.0,13.0,6.0,2.0,,252.0,27.0,0.41329479768786126,0.42686567164179107,0.6,0.2631578947368421,0.5,0.2727272727272727,0.29411764705882354,0.4973544973544973,0.4925,0.5121951219512195,,0.0915032679738562,0.014018691588785047,,0.46258503401360546,0.04516129032258064,0.014925373134328358,0.07670454545454546,0.14465408805031446,0.04482758620689655,0.46153846153846156,0.36507936507936506,0.21458625525946703,0.39869281045751637,0.43884892086330934,0.26229508196721313,0.4485981308411215,0.4549763033175355,0.6041666666666666,0.0070126227208976155,0.4,0.4,1.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.058823529411764705,0.01694915254237288,,,0.01694915254237288,1.0,,0.455,0.6263736263736264,0.005,,0.05,0.3,0.25,0.47980939086294405,0.09329829172141918,0.09568733153638814,,0.3095823095823096,,2.0,,,,True,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,16735.0,279,95,539,538,174,270,70,1077,53.0,83,16.0,30.0,4,,58,95,,156,534,16.0,31.0,40.0,38.0,26.0,,15.0,2.0,3.0,1.0,7.0,3.0,30.0,10.0,31,49,34.0,83,7.0,5.0,21.0,38.0,174,6.0,0.6105263157894737,0.5161290322580645,0.6105263157894737,0.5161290322580645,0.6446280991735537,0.5555555555555556,,0.15789473684210525,0.1686746987951807,21.486268174474958,0.1712707182320442,0.17647058823529413,0.12345679012345678,0.057692307692307696,0.15648854961832062,0.14864864864864866,0.23076923076923078,0.18604651162790697,0.08163265306122448,0.11764705882352941,0.14754098360655737,0.21739130434782608,0.16216216216216217,0.10909090909090909,0.8736842105263158,0.6385542168674698,0.7681159420289855,0.042105263157894736,,0.967741935483871,0.5333333333333333,0.8736842105263158,0.5557410526315789,0.5459071428571429,0.2564102564102564,2.2221052631578955,,0.3228200371057514,15.0,30.0,2.0,8.0,3.0,,,,,,,,,,,,,40.0,,,8.0,17.0,34.0,,,12.0,46.0,78.0,,,,,,1.0,1.0,,,1.0,1.0,8.0,3.0,2.0,7.0,1.0,2.0,5.0,1.0,5.0,,1.0,12.0,,6.0,7.0,1.0,51.0,3.0,17.0,57.0,5.0,,29.0,,2.0,5.0,,,5.0,,,5.0,5.0,,,46.0,1.0,0.6724137931034483,0.8666666666666667,,,,,,0.5,0.5,0.5476190476190477,,0.125,,,0.5833333333333334,0.3333333333333333,0.0625,0.02857142857142857,0.15384615384615385,0.13636363636363635,1.0,0.660377358490566,0.08421052631578947,0.25,0.2857142857142857,0.5,0.75,0.75,1.0,,,,,,,,0.125,,,,,,,0.8823529411764706,0.5,,,,,,0.5172088235294118,0.24369747899159663,0.24369747899159663,,0.2948717948717949,,,,,,True,
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,1974.0,33,14,63,63,26,33,8,126,,1,,,9,3.0,4,13,3.0,17,58,,,,8.0,,3.0,,,,,,,,4.0,1,5,,5,,,1.0,4.0,26,1.0,0.3076923076923077,,0.4375,,0.4722222222222222,,0.1875,,,28.169014084507044,0.058823529411764705,,0.26666666666666666,,0.15625,,,,,,,0.14285714285714285,,0.2222222222222222,0.0625,,,0.5625,0.1875,,,0.25,0.412878125,,,15.100000000000001,25.3,0.4126984126984127,,1.0,,3.0,4.0,,,,,,,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,6.0,1.0,1.0,2.0,7.0,,6.0,,,2.0,,,,,,,,,,,2.0,,2.0,,,,,,2.0,,1.0,,,4.0,1.0,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,7.0,1.0,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.16666666666666666,0.35714285714285715,0.4375,,,,,1.0,,,,0.3333333333333333,,,,0.1875,,,,0.4444444444444444,0.4444444444444444,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,0.6666666666666666,0.4352357142857143,0.058823529411764705,0.07142857142857142,,0.4117647058823529,,,,,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,25223.0,420,123,821,818,299,351,83,1639,29.0,54,3.0,6.0,16,11.0,35,87,19.0,131,787,3.0,10.0,13.0,28.0,,11.0,8.0,25.0,32.0,21.0,71.0,2.0,6.0,9.0,27,36,9.0,45,16.0,5.0,19.0,51.0,299,11.0,0.40229885057471265,0.3,0.42924528301886794,0.4090909090909091,0.5038461538461538,0.5,0.1792452830188679,0.09195402298850575,0.1111111111111111,17.10526315789474,0.09,0.024691358024691357,0.08571428571428572,0.030303030303030304,0.08888888888888889,0.025889967637540454,0.0425531914893617,0.016129032258064516,0.011494252873563218,0.11764705882352941,0.06382978723404255,0.1368421052631579,0.07207207207207207,0.08333333333333333,0.5094339622641509,0.5370370370370371,0.6041666666666666,0.1509433962264151,0.10377358490566038,0.5454545454545454,0.5,0.6886792452830188,0.5193669811320755,0.5398571428571429,0.09923664122137404,5.6402298850574715,24.442105263157895,0.364190012180268,6.0,11.0,3.0,17.0,3.0,3.0,8.0,1.0,1.0,,3.0,4.0,,,2.0,4.0,7.0,40.0,1.0,1.0,4.0,10.0,25.0,2.0,7.0,10.0,36.0,42.0,21.0,,,4.0,,7.0,6.0,1.0,2.0,2.0,1.0,,4.0,11.0,13.0,5.0,5.0,13.0,,8.0,,1.0,26.0,3.0,6.0,3.0,5.0,36.0,1.0,1.0,51.0,3.0,,22.0,,5.0,5.0,,,4.0,,1.0,5.0,,,2.0,36.0,4.0,0.6,0.6,1.0,0.3684210526315789,1.0,0.2857142857142857,0.3684210526315789,0.4,0.40625,0.47368421052631576,,0.11764705882352941,,,0.5,,0.03571428571428571,,0.09090909090909091,0.07692307692307693,,0.6206896551724138,0.16037735849056603,0.17647058823529413,0.2,0.3333333333333333,0.1875,0.1875,0.6666666666666666,0.07547169811320754,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,,,,0.34375,0.5454545454545454,0.09375,,0.125,0.5,0.36363636363636365,0.47616406249999993,0.176,0.20754716981132076,,0.2748091603053435,,1.0,1.0,,,True,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,102260.0,1704,506,3222,3219,782,854,360,6441,140.0,197,26.0,42.0,330,5.0,405,731,5.0,984,3139,52.0,80.0,127.0,242.0,44.0,4.0,23.0,124.0,157.0,85.0,347.0,19.0,72.0,85.0,270,401,96.0,497,76.0,18.0,53.0,111.0,782,9.0,0.5540355677154583,0.65,0.5502717391304348,0.65,0.5892215568862276,0.6827956989247311,0.006793478260869565,0.03146374829001368,0.08121827411167512,25.6961676316515,0.23057216054654142,0.0703125,0.2135678391959799,0.0581039755351682,0.22625876354365837,0.06735751295336788,0.08100558659217877,0.07984790874524715,0.05459057071960298,0.08823529411764706,0.1787878787878788,0.2694610778443114,0.23865877712031558,0.22145328719723184,0.26766304347826086,0.7106598984771574,0.7734806629834254,0.4483695652173913,0.006793478260869565,0.525,0.6190476190476191,0.27445652173913043,0.4564202592087312,0.48432941176470584,0.1290650406504065,11.319425444596446,38.55999999999999,0.24270639354438237,36.0,49.0,104.0,204.0,161.0,,,,,,,,,,,3.0,,174.0,,,23.0,83.0,141.0,,3.0,64.0,230.0,568.0,,,1.0,,,33.0,28.0,5.0,12.0,27.0,5.0,46.0,17.0,58.0,39.0,14.0,27.0,58.0,2.0,12.0,1.0,18.0,97.0,6.0,21.0,8.0,18.0,176.0,9.0,3.0,214.0,15.0,1.0,97.0,,17.0,62.0,,,45.0,1.0,16.0,62.0,37.0,9.0,9.0,230.0,16.0,0.7012345679012346,0.741514360313316,,,,,,0.5886524822695035,0.5763888888888888,0.6353591160220995,,0.024509803921568627,0.006060606060606061,,0.4020618556701031,0.4,0.05263157894736842,0.05019305019305019,0.1926605504587156,0.056105610561056105,0.5967741935483871,0.75,0.27717391304347827,0.5098039215686274,0.5226130653266332,0.41346153846153844,0.48787878787878786,0.49085365853658536,0.84472049689441,,,,,,,,0.19230769230769232,,,,,,,0.3402777777777778,0.7346938775510204,,,0.020833333333333332,,,0.4524581560283688,0.11858190709046455,0.11931119311193111,,0.23373983739837398,,3.0,1.0,,,True,
951,1610612738,Ray Allen,Ray Allen,951,BOS,110063.0,1834,464,3487,3482,928,1004,392,6969,83.0,142,17.0,23.0,157,228.0,185,375,312.0,884,3475,23.0,39.0,94.0,172.0,16.0,226.0,29.0,129.0,153.0,60.0,330.0,21.0,24.0,28.0,109,141,46.0,187,40.0,21.0,46.0,84.0,928,3.0,0.49333333333333335,0.5897435897435898,0.5400291120815138,0.640625,0.5736278447121821,0.6714285714285714,0.45414847161572053,0.07733333333333334,0.15492957746478872,21.119592875318066,0.08726981585268215,0.021957913998170174,0.06422018348623854,0.0546875,0.08130563798219585,0.03046716316858497,0.0297029702970297,0.018518518518518517,0.016706443914081145,0.03571428571428571,0.06925207756232687,0.06340057636887608,0.11460258780036968,0.0660377358490566,0.2066957787481805,0.5845070422535211,0.6916666666666667,0.22852983988355166,0.3318777292576419,0.359375,0.7391304347826086,0.660844250363901,0.525145109489051,0.5571427083333332,0.10633484162895927,9.984533333333333,24.91891025641026,0.2661313449956983,19.0,32.0,28.0,76.0,74.0,34.0,84.0,7.0,11.0,8.0,25.0,90.0,5.0,14.0,22.0,66.0,124.0,142.0,12.0,25.0,12.0,42.0,80.0,30.0,91.0,53.0,227.0,198.0,315.0,57.0,2.0,90.0,,24.0,17.0,7.0,23.0,46.0,1.0,4.0,9.0,19.0,47.0,11.0,28.0,36.0,10.0,19.0,2.0,5.0,83.0,8.0,22.0,,8.0,110.0,,11.0,157.0,6.0,30.0,45.0,1.0,20.0,5.0,,,4.0,1.0,,5.0,3.0,,,227.0,17.0,0.5351351351351351,0.559322033898305,0.8467741935483871,0.3974358974358974,0.48,0.32967032967032966,0.4,0.525,0.5087719298245614,0.5580808080808081,,0.07894736842105263,0.006369426751592357,,0.5662650602409639,0.035398230088495575,0.009523809523809525,0.06,0.059322033898305086,0.026627218934911243,0.6,0.4939759036144578,0.11062590975254731,0.3684210526315789,0.4,0.4642857142857143,0.4713375796178344,0.47435897435897434,0.6081081081081081,0.1222707423580786,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.39473684210526316,0.39473684210526316,0.8111111111111111,0.35294117647058826,0.171875,0.6363636363636364,1.0,0.21875,0.35714285714285715,1.0,0.1871345029239766,0.59375,0.14619883040935672,0.32,0.38596491228070173,0.3333333333333333,0.39823008849557523,0.5153174556213018,0.06327372764786796,0.10869565217391304,0.003194888178913738,0.25678733031674206,,,,2.0,,True,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,94133.0,1569,506,2956,2956,616,627,328,5912,148.0,218,39.0,63.0,10,,178,286,,444,2859,43.0,73.0,112.0,112.0,58.0,,36.0,53.0,63.0,32.0,136.0,16.0,101.0,63.0,179,271,121.0,392,28.0,13.0,95.0,192.0,616,17.0,0.6223776223776224,0.589041095890411,0.6223776223776224,0.589041095890411,0.6434782608695652,0.6292134831460674,,0.1258741258741259,0.13761467889908258,13.413533834586467,0.16140667267808836,0.1071049840933192,0.16844919786096257,0.0547945205479452,0.1631827376938638,0.09473684210526316,0.11834319526627218,0.1282051282051282,0.08355795148247978,0.05357142857142857,0.16293929712460065,0.15141955835962145,0.16701461377870563,0.1918819188191882,0.7622377622377622,0.6788990825688074,0.7872340425531915,0.03496503496503497,,0.863013698630137,0.6190476190476191,0.7622377622377622,0.5598300699300699,0.5609859375,0.25225225225225223,2.6122377622377617,,0.2083897158322057,31.0,45.0,28.0,58.0,2.0,,,,,,,,,,,,,88.0,,,26.0,33.0,54.0,,,31.0,97.0,244.0,,,,,,10.0,8.0,2.0,6.0,15.0,4.0,29.0,7.0,15.0,40.0,6.0,22.0,61.0,4.0,18.0,3.0,9.0,101.0,17.0,17.0,15.0,27.0,102.0,7.0,4.0,136.0,18.0,,70.0,,7.0,94.0,,,53.0,7.0,34.0,94.0,59.0,4.0,16.0,97.0,6.0,0.6853932584269663,0.8187919463087249,,,,,,0.6111111111111112,0.6111111111111112,0.6298701298701299,,0.10344827586206896,,,0.39603960396039606,0.34523809523809523,0.045454545454545456,0.05508474576271186,0.10679611650485436,0.09722222222222222,0.6276595744680851,0.7364864864864865,0.20279720279720279,0.4827586206896552,0.5384615384615384,0.39285714285714285,0.2,0.2,1.0,,,,,,,,0.1794871794871795,,,,,,,0.8333333333333334,0.6888888888888889,,,,,,0.5618796296296296,0.20710059171597633,0.20710059171597633,,0.21846846846846846,,6.0,2.0,,,True,
