EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,12897.0,215,-56.0,392,394,110.0,77,39.0,786,12.0,18.0,5.0,6.0,4.0,5.0,6.0,17.0,16.0,32.0,34.0,67.0,11.0,79,453,7.0,10.0,1.0,15.0,8.0,13.0,6.0,22.0,52.0,16.0,4.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,5.0,1.0,5.0,19.0,3.0,27.0,9.0,36.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,12.0,19.0,18.0,2.0,3.0,19.0,5.0,8.0,4.0,4.0,3.0,1.0,4.0,2.0,22.0,110.0,2.0,4.0,0.7647058823529411,0.8125,0.5074626865671642,0.7,0.6153846153846154,0.5074626865671642,0.7,0.6153846153846154,0.5337837837837838,0.6818181818181818,0.6111111111111112,0.07462686567164178,0.1111111111111111,0.17647058823529413,17.70114942528736,0.3333333333333333,0.21428571428571427,0.06666666666666667,0.15833333333333333,0.03875968992248062,0.13513513513513514,0.06818181818181818,0.15286624203821655,0.046242774566473986,0.07142857142857142,0.03125,0.028985507246376812,0.08333333333333333,0.125,0.2,0.14754098360655737,0.23809523809523808,0.03571428571428571,0.5,0.26865671641791045,0.6666666666666666,0.75,0.5833333333333334,0.2537313432835821,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.47761194029850745,0.5,0.5,0.9375,0.6,0.8333333333333334,0.4,0.38461538461538464,0.8,0.26865671641791045,0.443789552238806,0.49490000000000006,0.45439999999999997,0.11428571428571428,0.11428571428571428,0.189873417721519,0.27848101265822783,10.7955223880597,0.28061224489795916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,10936.0,182,-94.0,333,339,76.0,90,37.0,672,4.0,7.0,,,1.0,2.0,1.0,3.0,2.0,11.0,7.0,21.0,14.0,64,423,,,,3.0,1.0,3.0,6.0,20.0,,14.0,,,25.0,4.0,29.0,3.0,1.0,7.0,62.0,1.0,,,6.0,8.0,1.0,15.0,1.0,16.0,,6.0,5.0,2.0,2.0,1.0,,4.0,3.0,6.0,11.0,,,14.0,,5.0,1.0,1.0,1.0,,2.0,,20.0,76.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.4166666666666667,0.25,0.6363636363636364,0.4696969696969697,0.25,0.7142857142857143,,,,18.51851851851852,0.5,0.07692307692307693,,0.08163265306122448,,0.23076923076923078,0.022222222222222223,0.11290322580645161,0.006024096385542169,,,,,0.1111111111111111,0.03125,0.10416666666666667,0.2,,,0.11666666666666667,0.5714285714285714,0.5714285714285714,,0.05,0.3333333333333333,0.3333333333333333,,0.18333333333333332,0.18181818181818182,0.18181818181818182,,,,,0.18181818181818182,0.5,0.7666666666666667,0.51186,0.55998,0.49494090909090915,0.07692307692307693,0.19230769230769232,0.046875,0.3125,11.847619047619045,0.22822822822822822,1.0,4.0,11.0,35.0,1.0,6.0,4.0,8.0,12.0,39.0,1.0,6.0,4.0,8.0,27.0,9.0,35.0,11.0,4.0,14.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.75,0.3076923076923077,0.16666666666666666,0.5,0.3076923076923077,0.65,0.14285714285714285,0.2727272727272727,0.06666666666666667,0.25,0.25,1.0,0.5833333333333334,0.3142857142857143,0.3142857142857143,0.7272727272727273,1.0,0.16666666666666666,1.0,0.7272727272727273,0.5,0.3142857142857143,25.135897435897434,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,22554.0,376,-43.0,689,684,247.0,209,76.0,1373,17.0,32.0,,3.0,6.0,10.0,5.0,10.0,17.0,46.0,39.0,88.0,28.0,154,768,,9.0,4.0,10.0,11.0,26.0,14.0,54.0,38.0,40.0,,10.0,29.0,13.0,42.0,11.0,2.0,10.0,97.0,5.0,4.0,,6.0,11.0,5.0,22.0,9.0,31.0,2.0,10.0,8.0,19.0,18.0,5.0,4.0,37.0,12.0,20.0,31.0,,1.0,37.0,,8.0,8.0,,,,,,54.0,247.0,5.0,7.0,0.48717948717948717,0.48717948717948717,0.4431818181818182,,0.4230769230769231,0.504,0.2,0.4878048780487805,0.5352112676056338,0.29411764705882354,0.5294117647058824,0.11363636363636363,0.1875,0.1,22.967741935483872,0.5135135135135135,0.16666666666666666,,0.05641025641025641,0.017937219730941704,0.06741573033707865,0.060240963855421686,0.05985915492957746,0.029411764705882353,0.057971014492753624,,,0.06349206349206349,0.020833333333333332,0.024390243902439025,0.08490566037735849,0.10714285714285714,0.03508771929824561,,0.256,0.53125,0.6538461538461539,0.47058823529411764,0.08,0.5,0.5555555555555556,0.2,0.368,0.3695652173913043,0.3953488372093023,0.5882352941176471,0.2,,,0.24390243902439024,0.6,0.552,0.47459320000000005,0.48436499999999993,0.45597926829268287,0.06716417910447761,0.08333333333333333,0.06493506493506493,0.35064935064935066,11.16022727272727,0.3584905660377358,2.0,8.0,14.0,29.0,2.0,5.0,4.0,10.0,16.0,37.0,2.0,6.0,6.0,15.0,42.0,6.0,29.0,14.0,,19.0,2.0,11.0,14.0,10.0,2.0,,,0.875,0.43243243243243246,0.3333333333333333,0.4,0.43243243243243246,0.296,0.05,,0.064,0.25,0.25,1.0,0.232,0.4827586206896552,0.4827586206896552,0.8571428571428571,0.3333333333333333,0.4,1.0,0.24390243902439024,0.4,0.4827586206896552,25.413513513513514,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.06521739130434782,0.06666666666666667,0.12195121951219512,0.4,0.02631578947368421,,,,,,,,,,True,,,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,5998.0,100,-32.0,185,185,42.0,47,20.0,370,7.0,13.0,3.0,5.0,2.0,3.0,5.0,13.0,1.0,4.0,13.0,30.0,10.0,36,223,5.0,8.0,2.0,12.0,5.0,10.0,2.0,12.0,16.0,10.0,4.0,2.0,1.0,3.0,4.0,3.0,,,11.0,1.0,8.0,,2.0,19.0,2.0,23.0,9.0,32.0,2.0,4.0,3.0,2.0,1.0,2.0,,3.0,3.0,5.0,9.0,,,13.0,1.0,6.0,1.0,,,,,,12.0,42.0,,,0.6153846153846154,0.7272727272727273,0.43333333333333335,0.625,0.5,0.38235294117647056,0.625,0.5,0.45,0.6666666666666666,0.5,0.06666666666666667,0.15384615384615385,,20.673076923076923,0.6666666666666666,0.3333333333333333,,0.3220338983050847,0.12121212121212122,0.15384615384615385,0.05,0.2916666666666667,0.10465116279069768,0.07692307692307693,0.09523809523809523,0.15625,0.058823529411764705,0.09090909090909091,0.35714285714285715,0.38235294117647056,0.125,0.10526315789473684,,0.38235294117647056,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.8,0.11764705882352941,0.25,0.25,1.0,0.625,0.6,0.3333333333333333,0.3,0.6666666666666666,0.5,0.48416470588235283,0.5559,0.46936,0.15384615384615385,0.17142857142857143,0.3333333333333333,0.3333333333333333,6.673333333333334,0.22702702702702704,,1.0,,3.0,,,,,,4.0,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,0.11764705882352941,,0.2,0.029411764705882353,,,,0.08823529411764706,,,,,,,,,,25.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,32923.0,549,-121.0,998,1002,325.0,278,109.0,2000,32.0,56.0,7.0,13.0,6.0,10.0,5.0,23.0,24.0,46.0,61.0,125.0,57.0,179,1137,7.0,19.0,7.0,21.0,15.0,35.0,14.0,44.0,80.0,42.0,6.0,11.0,11.0,2.0,13.0,2.0,,5.0,28.0,7.0,25.0,,13.0,36.0,13.0,62.0,32.0,94.0,5.0,13.0,10.0,19.0,23.0,12.0,9.0,42.0,38.0,80.0,69.0,6.0,7.0,83.0,7.0,39.0,6.0,10.0,9.0,,10.0,7.0,44.0,325.0,8.0,5.0,0.6557377049180327,0.6896551724137931,0.488,0.3684210526315789,0.42857142857142855,0.488,0.3684210526315789,0.42857142857142855,0.549079754601227,0.45652173913043476,0.4782608695652174,0.088,0.17857142857142858,0.043478260869565216,18.23843416370107,0.4523809523809524,0.30952380952380953,,0.12203389830508475,0.0764525993883792,0.11016949152542373,0.059322033898305086,0.11864406779661017,0.07191011235955057,0.10752688172043011,0.06944444444444445,0.06172839506172839,0.06593406593406594,0.10606060606060606,0.11764705882352941,0.13043478260869565,0.06578947368421052,0.09615384615384616,0.7,0.448,0.5714285714285714,0.6956521739130435,0.625,0.184,0.21739130434782608,0.22727272727272727,0.4,0.368,0.5217391304347826,0.5217391304347826,0.75,0.6842105263157895,0.5384615384615384,0.42857142857142855,0.2857142857142857,0.6,0.448,0.4715784000000001,0.5177133333333334,0.43072857142857135,0.2484076433121019,0.2484076433121019,0.11731843575418995,0.24581005586592178,7.925599999999999,0.3256513026052104,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,1.0,7.0,17.0,,,,,,,,,,0.037037037037037035,0.19047619047619047,,,,,,,,,,,,,,,,,,,,1.0,5.0,7.0,,6.0,2.0,,,,,,9.0,1.0,1.0,2.0,,,,,,True,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,15338.0,256,-79.0,463,467,125.0,139,51.0,930,5.0,10.0,,1.0,2.0,5.0,2.0,10.0,14.0,35.0,21.0,55.0,16.0,94,545,,2.0,3.0,3.0,6.0,15.0,8.0,29.0,24.0,18.0,,6.0,10.0,6.0,16.0,5.0,1.0,5.0,38.0,,1.0,,8.0,17.0,1.0,26.0,1.0,27.0,1.0,4.0,3.0,8.0,6.0,3.0,1.0,14.0,17.0,22.0,13.0,,2.0,16.0,1.0,5.0,2.0,2.0,2.0,,2.0,,29.0,125.0,3.0,2.0,0.5714285714285714,0.5714285714285714,0.38181818181818183,,0.4,0.4148936170212766,,0.3181818181818182,0.46534653465346537,0.375,0.3918918918918919,0.10909090909090909,0.3,0.2,22.115384615384613,0.5714285714285714,0.05263157894736842,,0.12318840579710146,0.006622516556291391,0.14545454545454545,,0.12953367875647667,0.004761904761904762,,,0.013333333333333334,,0.0967741935483871,0.09090909090909091,0.14864864864864866,0.15625,0.020833333333333332,,0.10638297872340426,0.5,0.7142857142857143,0.4,0.10638297872340426,0.2,0.25,0.5,0.3723404255319149,0.4,0.4117647058823529,0.6428571428571429,0.3333333333333333,,,0.15151515151515152,0.4,0.5212765957446809,0.4750838888888891,0.47036666666666666,0.47614310344827576,0.06060606060606061,0.0847457627118644,0.031914893617021274,0.30851063829787234,13.57818181818182,0.26997840172786175,3.0,10.0,9.0,29.0,,1.0,3.0,15.0,12.0,39.0,,1.0,3.0,18.0,36.0,,26.0,9.0,,5.0,1.0,1.0,5.0,5.0,,,,1.0,0.3076923076923077,,0.16666666666666666,0.3333333333333333,0.4148936170212766,,0.13043478260869565,0.10638297872340426,0.3,0.3333333333333333,1.0,0.30851063829787234,0.3103448275862069,0.32142857142857145,1.0,0.3333333333333333,,,0.45454545454545453,0.2,0.34615384615384615,27.310256410256414,,,3.0,,3.0,1.0,,1.0,,1.0,0.02857142857142857,,0.09090909090909091,,0.025,,,,,3.0,2.0,0.05128205128205128,0.1,0.034482758620689655,True,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,12344.0,206,-56.0,374,383,134.0,99,46.0,757,19.0,29.0,1.0,3.0,7.0,10.0,4.0,7.0,18.0,47.0,41.0,83.0,40.0,128,437,4.0,9.0,2.0,10.0,16.0,36.0,20.0,55.0,26.0,56.0,,5.0,29.0,8.0,37.0,5.0,3.0,12.0,82.0,1.0,3.0,,2.0,13.0,,15.0,4.0,19.0,2.0,11.0,5.0,15.0,11.0,9.0,1.0,26.0,4.0,11.0,44.0,,1.0,54.0,5.0,23.0,5.0,2.0,2.0,,2.0,1.0,55.0,134.0,2.0,4.0,0.3170731707317073,0.3170731707317073,0.4939759036144578,0.4444444444444444,0.4444444444444444,0.4731182795698925,0.4,0.44871794871794873,0.5387931034482759,0.4090909090909091,0.53,0.060240963855421686,0.1724137931034483,,32.71889400921659,0.5769230769230769,,,0.11607142857142858,0.023255813953488372,0.05714285714285714,0.022222222222222223,0.10204081632653061,0.022988505747126436,0.02564102564102564,0.045454545454545456,0.014705882352941176,0.027777777777777776,0.16666666666666666,0.037037037037037035,0.13114754098360656,0.037037037037037035,0.044444444444444446,0.5,0.3118279569892473,0.6551724137931034,0.7916666666666666,0.3157894736842105,0.07526881720430108,0.5714285714285714,0.5714285714285714,0.25,0.5053763440860215,0.3829787234042553,0.3829787234042553,0.3333333333333333,0.3,0.3333333333333333,1.0,0.2564102564102564,0.7,0.41935483870967744,0.48000161290322574,0.42741428571428575,0.4580987179487179,0.2072072072072072,0.22772277227722773,0.078125,0.4296875,11.03132530120482,0.3582887700534759,1.0,4.0,1.0,6.0,,,1.0,3.0,2.0,10.0,,1.0,1.0,3.0,3.0,3.0,6.0,1.0,4.0,13.0,6.0,8.0,6.0,10.0,3.0,,,0.5,0.2,,0.3333333333333333,0.2,0.10752688172043011,,0.125,0.043010752688172046,0.25,0.25,1.0,0.06451612903225806,0.16666666666666666,0.16666666666666666,,,,,0.07692307692307693,0.3333333333333333,0.16666666666666666,24.79,1.0,,,1.0,,1.0,1.0,,1.0,,,0.1,,,,,,,,,,,,,True,,,,,,
2739,1610612748,Luke Jackson,Luke Jackson,2739,MIA,3751.0,63,12.0,110,115,43.0,40,16.0,225,3.0,7.0,,,1.0,3.0,,4.0,2.0,4.0,5.0,15.0,5.0,27,111,1.0,3.0,1.0,3.0,2.0,7.0,3.0,10.0,6.0,4.0,,3.0,4.0,3.0,7.0,2.0,1.0,1.0,17.0,,1.0,,2.0,6.0,,8.0,1.0,9.0,,4.0,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,8.0,1.0,2.0,8.0,1.0,4.0,,,,,,,10.0,43.0,2.0,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.3888888888888889,0.52,0.375,0.4166666666666667,0.2,0.14285714285714285,0.5,21.6,0.5,,,0.15789473684210525,0.02702702702702703,0.15384615384615385,,0.1568627450980392,0.02127659574468085,,0.125,,,,0.14285714285714285,0.20833333333333334,0.1111111111111111,,,0.3181818181818182,0.42857142857142855,0.5,0.6666666666666666,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.527740909090909,0.3370666666666667,0.5262777777777778,0.16,0.2222222222222222,0.1111111111111111,0.37037037037037035,7.14,0.39090909090909093,1.0,1.0,3.0,6.0,,,,1.0,4.0,7.0,,,1.0,2.0,12.0,,6.0,3.0,1.0,2.0,2.0,,,,1.0,,,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.3181818181818182,,0.25,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.5,0.5,1.0,,,,0.1111111111111111,,0.5,24.685714285714287,,1.0,1.0,,,,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,True,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,7631.0,127,-5.0,237,236,85.0,77,25.0,473,6.0,7.0,1.0,1.0,1.0,1.0,,1.0,10.0,17.0,16.0,25.0,13.0,45,249,1.0,1.0,4.0,6.0,4.0,7.0,7.0,15.0,26.0,6.0,,,8.0,2.0,10.0,2.0,,6.0,22.0,2.0,,,3.0,12.0,5.0,20.0,2.0,22.0,,4.0,4.0,1.0,,,,1.0,2.0,3.0,9.0,,2.0,13.0,2.0,6.0,,3.0,2.0,1.0,3.0,2.0,15.0,85.0,,,0.8125,0.8125,0.64,1.0,0.5714285714285714,0.64,1.0,0.5714285714285714,0.75,1.5,0.75,,,,11.742424242424242,1.0,0.625,,0.16901408450704225,,0.09375,0.08,0.14563106796116504,0.020833333333333332,,,,0.11764705882352941,0.1111111111111111,0.1875,0.1891891891891892,0.041666666666666664,,0.6666666666666666,0.28,0.8571428571428571,0.8571428571428571,0.5,0.04,,,,0.68,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,,0.14285714285714285,1.0,0.28,0.45754799999999995,,0.42381428571428575,0.23333333333333334,0.20689655172413793,0.13333333333333333,0.3333333333333333,13.783999999999999,0.35864978902953587,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,True,,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,14648.0,244,-39.0,447,443,139.0,120,50.0,890,6.0,13.0,,,2.0,6.0,2.0,5.0,9.0,22.0,17.0,40.0,7.0,74,489,,1.0,,,4.0,9.0,1.0,12.0,8.0,26.0,,2.0,26.0,10.0,36.0,8.0,2.0,9.0,82.0,1.0,3.0,,9.0,10.0,1.0,20.0,4.0,24.0,1.0,5.0,3.0,6.0,1.0,2.0,1.0,7.0,6.0,8.0,14.0,,1.0,9.0,1.0,4.0,1.0,1.0,1.0,,1.0,,12.0,139.0,,1.0,0.23529411764705882,0.23529411764705882,0.425,,0.4444444444444444,0.47183098591549294,,0.2619047619047619,0.49333333333333335,,0.2727272727272727,0.05,0.07692307692307693,,16.334661354581673,0.8571428571428571,0.058823529411764705,,0.08264462809917356,0.020689655172413793,0.15,0.02040816326530612,0.10497237569060773,0.020618556701030927,0.027777777777777776,0.02857142857142857,0.013513513513513514,0.02702702702702703,0.10344827586206896,0.12,0.05970149253731343,0.19444444444444445,0.025,,0.18309859154929578,0.46153846153846156,0.5,0.16666666666666666,0.07042253521126761,0.4,0.4,,0.30985915492957744,0.4090909090909091,0.42857142857142855,0.3333333333333333,,,,0.2857142857142857,0.3333333333333333,0.6197183098591549,0.4912563380281692,0.412825,0.5078666666666667,0.05405405405405406,0.09302325581395349,,0.16216216216216217,12.004999999999999,0.31096196868008946,1.0,4.0,10.0,27.0,,1.0,1.0,10.0,11.0,31.0,,1.0,1.0,12.0,24.0,9.0,27.0,10.0,2.0,15.0,2.0,,4.0,1.0,,,,0.7272727272727273,0.3548387096774194,,0.08333333333333333,0.3548387096774194,0.43661971830985913,,0.08333333333333333,0.056338028169014086,0.25,0.25,1.0,0.38028169014084506,0.37037037037037035,0.37037037037037035,0.7,0.5,,,0.47619047619047616,0.1,0.37037037037037035,25.093548387096767,,,2.0,,,1.0,,,,,0.045454545454545456,,0.09523809523809523,,,,,,,,,,,,True,,,,,,
