EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,SelfOReb,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,OffFTReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,1265.0,21,-12.0,41,42,22.0,15.0,5.0,83,6.0,9.0,1.0,1.0,4.0,7.0,3.0,6.0,12.0,7.0,19.0,51,1.0,1.0,2.0,4.0,9.0,2.0,10.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,7.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,10.0,22.0,1.0,1.0,0.5,0.5,0.5,1.0,0.4444444444444444,0.5,1.0,0.4444444444444444,0.6333333333333333,1.0,0.5,0.25,0.1111111111111111,0.6666666666666666,37.77777777777778,0.5,0.2857142857142857,0.2,0.5714285714285714,0.75,0.75,0.6666666666666666,0.75,0.5,0.25,1.0,1.0,0.7777777777777778,0.5714285714285714,0.75,0.5091333333333333,0.5255888888888889,0.21428571428571427,0.21428571428571427,0.10526315789473684,0.5263157894736842,2.9916666666666667,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,20831.0,347,42.0,632,639,192.0,201.0,77.0,1271,2.0,4.0,1.0,1.0,,,3.0,7.0,20.0,12.0,62.0,621,2.0,4.0,10.0,3.0,7.0,6.0,18.0,10.0,4.0,1.0,6.0,7.0,,15.0,19.0,2.0,27.0,33.0,5.0,8.0,1.0,10.0,29.0,1.0,19.0,6.0,17.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,,,,18.0,192.0,6.0,4.0,0.7142857142857143,0.7142857142857143,0.35,0.5,0.42857142857142855,0.5319148936170213,0.5,0.5,0.5636363636363636,0.5,0.5625,0.05,0.25,,8.762169680111265,0.1111111111111111,0.0778688524590164,0.07936507936507936,0.0945945945945946,0.3333333333333333,0.0851063829787234,0.5,0.6666666666666666,0.5,0.06382978723404255,0.1,1.0,,,0.6595744680851063,0.5188053191489362,0.4782958333333333,0.09803921568627451,0.20833333333333334,0.16129032258064516,0.2903225806451613,13.34,0.3037974683544304,1.0,4.0,13.0,12.0,25.0,2.0,6.0,2.0,5.0,2.0,12.0,27.0,2.0,6.0,2.0,5.0,36.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,6.0,6.0,9.0,3.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.4444444444444444,0.3333333333333333,0.4,0.4444444444444444,0.574468085106383,0.375,0.023696682464454975,0.08450704225352113,0.01,0.01929260450160772,0.047619047619047616,0.021505376344086023,0.017857142857142856,0.029850746268656716,0.0970873786407767,0.06,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2765957446808511,0.3076923076923077,0.3076923076923077,1.0,0.5319148936170213,0.48,0.48,1.0,0.0425531914893617,0.6,0.3333333333333333,1.0,0.4166666666666667,0.4,0.47234375000000006,23.5962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23761.0,396,68.0,752,734,239.0,201.0,87.0,1486,29.0,45.0,4.0,5.0,7.0,11.0,22.0,52.0,108.0,77.0,259.0,722,6.0,10.0,22.0,13.0,32.0,35.0,91.0,28.0,76.0,9.0,53.0,63.0,21.0,136.0,34.0,4.0,55.0,70.0,12.0,36.0,11.0,9.0,28.0,3.0,73.0,6.0,92.0,4.0,34.0,13.0,8.0,6.0,1.0,8.0,5.0,,,,91.0,239.0,4.0,10.0,0.2692307692307692,0.2857142857142857,0.48148148148148145,0.6,0.40625,0.5027624309392266,0.5294117647058824,0.4827586206896552,0.5736607142857143,0.5789473684210527,0.5844155844155844,0.08333333333333333,0.044444444444444446,0.2727272727272727,30.460448642266822,0.21052631578947367,0.12454212454212454,0.1457142857142857,0.09195402298850575,0.625,0.24861878453038674,0.6444444444444445,0.6744186046511628,0.3448275862068966,0.12154696132596685,0.29411764705882354,0.8,0.1896551724137931,0.6363636363636364,0.6519337016574586,0.49650139664804455,0.4734571428571428,0.16113744075829384,0.2463768115942029,0.08494208494208494,0.35135135135135137,8.826851851851847,0.3178191489361702,5.0,18.0,41.0,4.0,10.0,,,2.0,4.0,63.0,26.0,73.0,2.0,7.0,10.0,26.0,60.0,61.0,10.0,3.0,10.0,22.0,6.0,9.0,17.0,15.0,21.0,15.0,6.0,24.0,4.0,18.0,2.0,2.0,,0.7692307692307693,0.3561643835616438,0.2857142857142857,0.38461538461538464,0.36619718309859156,0.40331491712707185,0.6666666666666666,0.041666666666666664,0.22077922077922077,0.046875,0.0436046511627907,0.029850746268656716,0.06451612903225806,0.0641025641025641,0.07058823529411765,0.19801980198019803,0.2222222222222222,0.21739130434782608,0.22727272727272727,0.3125,0.2265193370165746,0.43902439024390244,0.45,0.05555555555555555,0.055248618784530384,0.4,0.4,0.75,0.34806629834254144,,,,0.06896551724137931,0.5,0.5213357142857143,25.575342465753423,22.0,2.0,7.0,8.0,22.0,4.0,18.0,6.0,2.0,22.0,1.0,7.0,1.0,6.0,5.0,3.0,1.0,0.0136986301369863,0.024390243902439025,0.015873015873015872,0.017857142857142856,0.02,0.011235955056179775,0.6,0.3492063492063492,0.3548387096774194,0.7727272727272727,0.4117647058823529,0.2857142857142857,1.0,0.3793103448275862,0.36363636363636365,0.36065573770491804,,,,,,,,,True,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,23230.0,387,92.0,722,714,198.0,215.0,77.0,1436,54.0,88.0,6.0,9.0,18.0,30.0,37.0,93.0,182.0,56.0,245.0,692,10.0,17.0,25.0,27.0,52.0,27.0,84.0,60.0,126.0,14.0,31.0,70.0,12.0,179.0,30.0,,35.0,45.0,14.0,29.0,5.0,7.0,18.0,,53.0,,77.0,5.0,33.0,8.0,1.0,,1.0,1.0,1.0,,,,84.0,198.0,1.0,9.0,0.3225806451612903,0.32608695652173914,0.510989010989011,0.5882352941176471,0.5192307692307693,0.49476439790575916,0.6388888888888888,0.5277777777777778,0.539647577092511,0.6578947368421053,0.5833333333333334,0.07692307692307693,0.125,0.08108108108108109,31.683168316831683,,0.10638297872340426,0.09749303621169916,0.09411764705882353,1.0,0.4607329842931937,0.6136363636363636,0.7012987012987013,0.25925925925925924,0.193717277486911,0.5,0.6666666666666666,0.5555555555555556,0.6,0.5078534031413613,0.5064824607329843,0.5245037037037038,0.1506849315068493,0.15714285714285714,0.10204081632653061,0.34285714285714286,8.101648351648352,0.2742382271468144,15.0,24.0,57.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,2.0,3.0,4.0,39.0,21.0,7.0,12.0,6.0,4.0,5.0,10.0,13.0,11.0,2.0,15.0,5.0,9.0,4.0,2.0,,1.0,0.1111111111111111,1.0,0.5,0.1111111111111111,0.04712041884816754,0.5172413793103449,0.017391304347826087,0.06493506493506493,0.05309734513274336,0.029154518950437316,0.014705882352941176,0.010101010101010102,0.05714285714285714,0.1125,0.1111111111111111,0.05555555555555555,0.08695652173913043,0.40540540540540543,0.4411764705882353,0.29842931937172773,0.42105263157894735,0.42105263157894735,0.5833333333333334,0.02617801047120419,0.2,0.2,1.0,0.020942408376963352,0.05555555555555555,1.0,1.0,0.018518518518518517,1.0,0.44862692307692303,24.611111111111114,,,,,1.0,2.0,,2.0,,,,18.0,1.0,6.0,3.0,,,,,,0.031746031746031744,0.046511627906976744,0.012345679012345678,0.13333333333333333,,,,,,,0.018518518518518517,,,1.0,1.0,,,,,,,True,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,51149.0,852,82.0,1599,1585,503.0,497.0,176.0,3184,30.0,43.0,10.0,13.0,10.0,15.0,49.0,75.0,154.0,38.0,326.0,1572,17.0,26.0,45.0,24.0,50.0,16.0,106.0,102.0,48.0,8.0,25.0,32.0,7.0,71.0,103.0,12.0,139.0,192.0,23.0,39.0,15.0,48.0,111.0,18.0,41.0,4.0,44.0,2.0,14.0,8.0,17.0,10.0,7.0,17.0,9.0,,,2.0,106.0,503.0,13.0,7.0,0.68,0.8095238095238095,0.487012987012987,0.6538461538461539,0.48,0.4948453608247423,0.4868421052631579,0.5056179775280899,0.5192926045016077,0.5357142857142857,0.5353535353535354,0.05194805194805195,0.13953488372093023,0.02040816326530612,19.498607242339833,0.2553191489361702,0.16996699669966997,0.16601307189542483,0.19444444444444445,0.5294117647058824,0.14776632302405499,0.6976744186046512,0.8108108108108109,0.5333333333333333,0.16838487972508592,0.34210526315789475,0.7692307692307693,0.16853932584269662,0.6666666666666666,0.6185567010309279,0.4880395189003437,0.46404831460674156,0.0462046204620462,0.08433734939759036,0.13803680981595093,0.32515337423312884,10.107792207792205,0.3145716072545341,20.0,25.0,62.0,10.0,30.0,1.0,4.0,1.0,7.0,107.0,46.0,137.0,1.0,12.0,14.0,39.0,138.0,107.0,7.0,3.0,2.0,16.0,12.0,40.0,24.0,53.0,14.0,10.0,4.0,16.0,1.0,7.0,3.0,6.0,7.0,1.0,0.3357664233576642,0.08333333333333333,0.358974358974359,0.3357664233576642,0.47079037800687284,0.41025641025641024,0.081799591002045,0.1509433962264151,0.046875,0.0697986577181208,0.09859154929577464,0.08558558558558559,0.03225806451612903,0.10625,0.19172932330827067,0.14655172413793102,0.16279069767441862,0.40816326530612246,0.4166666666666667,0.21305841924398625,0.4032258064516129,0.4098360655737705,0.96,0.10309278350515463,0.3333333333333333,0.3333333333333333,1.0,0.36769759450171824,0.10526315789473684,0.25,1.0,0.07865168539325842,0.14285714285714285,0.5359,24.72116788321168,36.0,,8.0,13.0,32.0,8.0,,24.0,,36.0,,4.0,11.0,9.0,11.0,3.0,,,0.016129032258064516,,0.056,0.06930693069306931,0.06918238993710692,0.55,0.3364485981308411,0.3364485981308411,1.0,0.21052631578947367,,,0.3595505617977528,0.40625,0.3364485981308411,1.0,3.0,1.0,3.0,1.0,0.024390243902439025,,,True,,,,,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,4918.0,82,-5.0,161,159,77.0,69.0,21.0,320,6.0,7.0,1.0,1.0,2.0,3.0,6.0,9.0,19.0,5.0,29.0,173,1.0,1.0,5.0,4.0,10.0,2.0,13.0,4.0,14.0,1.0,2.0,7.0,2.0,19.0,8.0,,8.0,11.0,8.0,11.0,5.0,2.0,7.0,,3.0,,6.0,,2.0,1.0,,,,,,,,,13.0,77.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,1.0,0.4,0.48,1.25,0.4230769230769231,0.5178571428571429,1.25,0.4642857142857143,0.05263157894736842,,0.16666666666666666,21.311475409836063,,0.14545454545454545,0.11428571428571428,0.2,,0.28,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.24,0.5,1.0,0.23076923076923078,0.6666666666666666,0.52,0.4423540000000001,0.40694230769230766,0.07407407407407407,0.09523809523809523,0.1724137931034483,0.4482758620689655,9.336842105263159,0.4782608695652174,1.0,2.0,6.0,,,,,,,6.0,2.0,6.0,1.0,1.0,1.0,3.0,,6.0,5.0,1.0,,,1.0,2.0,,3.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.24,0.2727272727272727,0.047619047619047616,,0.03571428571428571,0.04285714285714286,0.07692307692307693,0.06666666666666667,,,0.14814814814814814,,,0.16666666666666666,0.2,0.24,0.3333333333333333,0.3333333333333333,0.5,,,,,0.24,,,,,,,27.049999999999997,2.0,1.0,1.0,1.0,3.0,,6.0,,,2.0,,4.0,,,3.0,,,,,,,0.1,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,,True,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,20887.0,348,35.0,666,665,248.0,256.0,66.0,1331,13.0,19.0,1.0,3.0,3.0,6.0,7.0,29.0,57.0,12.0,121.0,655,3.0,6.0,9.0,9.0,19.0,5.0,38.0,44.0,14.0,5.0,16.0,19.0,7.0,41.0,32.0,4.0,46.0,53.0,4.0,16.0,6.0,9.0,31.0,1.0,11.0,,13.0,3.0,6.0,2.0,2.0,2.0,,2.0,1.0,,,,38.0,248.0,5.0,1.0,0.7586206896551724,0.7857142857142857,0.5087719298245614,0.5,0.47368421052631576,0.5141509433962265,0.6428571428571429,0.44594594594594594,0.545045045045045,0.6428571428571429,0.48717948717948717,0.08771929824561403,0.15789473684210525,0.2857142857142857,17.185385656292286,0.15384615384615385,0.12549019607843137,0.1320754716981132,0.04285714285714286,0.5,0.1792452830188679,0.6842105263157895,0.8125,0.6153846153846154,0.0660377358490566,0.42857142857142855,0.3333333333333333,0.16216216216216217,0.5,0.6415094339622641,0.5002033018867924,0.4784378378378378,0.05504587155963303,0.1,0.0743801652892562,0.3140495867768595,11.331578947368417,0.37237237237237236,3.0,13.0,31.0,11.0,36.0,,,3.0,13.0,13.0,17.0,49.0,1.0,1.0,5.0,18.0,51.0,13.0,3.0,,3.0,6.0,3.0,4.0,10.0,7.0,13.0,7.0,6.0,12.0,1.0,8.0,,2.0,1.0,1.0,0.3469387755102041,1.0,0.2777777777777778,0.3469387755102041,0.46226415094339623,0.75,0.021052631578947368,0.15873015873015872,0.03,0.02413793103448276,0.01818181818181818,0.023809523809523808,0.015873015873015872,0.15873015873015872,0.1557377049180328,0.16666666666666666,0.13333333333333333,0.42857142857142855,0.6,0.29245283018867924,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.33962264150943394,0.3055555555555556,0.3142857142857143,1.0,0.12264150943396226,,,,0.35135135135135137,0.23076923076923078,0.50406,23.79591836734694,6.0,1.0,1.0,2.0,5.0,,,2.0,,6.0,1.0,3.0,1.0,4.0,2.0,,,0.02040816326530612,,,0.0196078431372549,0.05405405405405406,0.019230769230769232,0.6666666666666666,0.46153846153846156,0.46153846153846156,1.0,0.14285714285714285,1.0,1.0,0.13513513513513514,0.4,0.46153846153846156,1.0,,,,,,0.027777777777777776,,True,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,8600.0,143,16.0,280,272,94.0,84.0,36.0,552,5.0,6.0,1.0,2.0,1.0,1.0,2.0,11.0,17.0,6.0,61.0,306,3.0,4.0,13.0,3.0,6.0,2.0,20.0,16.0,6.0,,12.0,20.0,5.0,48.0,9.0,2.0,14.0,18.0,1.0,5.0,,4.0,10.0,1.0,7.0,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,20.0,94.0,3.0,,0.7272727272727273,0.7272727272727273,0.6470588235294118,0.75,0.5,0.6875,0.75,0.75,0.7142857142857143,0.8125,0.7916666666666666,,,,14.6875,0.2,0.09574468085106383,0.1016949152542373,0.0625,,0.15,0.8333333333333334,0.8333333333333334,1.0,0.05,0.25,0.5,0.08333333333333333,1.0,0.725,0.52295125,0.48270833333333335,0.04878048780487805,0.1111111111111111,0.21311475409836064,0.32786885245901637,10.435294117647059,0.3357142857142857,1.0,5.0,9.0,4.0,9.0,1.0,2.0,1.0,2.0,14.0,11.0,23.0,2.0,4.0,4.0,6.0,33.0,14.0,8.0,,,7.0,4.0,,3.0,4.0,2.0,2.0,,4.0,,3.0,,,,1.0,0.4782608695652174,0.5,0.6666666666666666,0.4782608695652174,0.575,0.8,,0.125,0.0851063829787234,0.031496062992125984,,,0.12121212121212122,0.12,0.10810810810810811,0.16666666666666666,,0.5,0.5,0.225,0.5555555555555556,0.5555555555555556,0.6,0.225,0.4444444444444444,0.4444444444444444,1.0,0.35,0.25,0.5,1.0,0.16666666666666666,0.5,0.5337416666666667,24.743478260869566,7.0,1.0,2.0,3.0,4.0,1.0,,,,7.0,,8.0,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,0.25,0.5,1.0,0.3333333333333333,0.75,0.5,,,,1.0,,,,1.0,True,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,10778.0,180,3.0,338,337,89.0,104.0,34.0,675,7.0,11.0,,2.0,3.0,6.0,13.0,17.0,45.0,5.0,39.0,311,1.0,6.0,2.0,6.0,17.0,2.0,14.0,30.0,4.0,3.0,2.0,4.0,2.0,10.0,22.0,4.0,28.0,40.0,5.0,7.0,3.0,11.0,19.0,2.0,8.0,2.0,6.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,,,1.0,14.0,89.0,2.0,1.0,0.8823529411764706,0.8823529411764706,0.37777777777777777,0.16666666666666666,0.35294117647058826,0.37777777777777777,0.16666666666666666,0.35294117647058826,0.4148936170212766,0.16666666666666666,0.3888888888888889,0.06666666666666667,0.09090909090909091,0.15384615384615385,14.285714285714286,0.36363636363636365,0.19469026548672566,0.15584415584415584,0.24324324324324326,1.0,0.24444444444444444,0.6363636363636364,0.7,1.0,0.28888888888888886,0.3333333333333333,,0.35294117647058826,0.5,0.24444444444444444,0.4125422222222222,0.4010176470588235,0.06521739130434782,0.06521739130434782,0.05128205128205128,0.358974358974359,10.571111111111112,0.26331360946745563,2.0,8.0,21.0,,,,,,,,,,,,,,,,2.0,1.0,,,4.0,8.0,2.0,12.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.2857142857142857,0.07547169811320754,0.04878048780487805,0.07142857142857142,0.07407407407407407,0.14285714285714285,0.05555555555555555,0.03333333333333333,0.13636363636363635,0.18518518518518517,0.06451612903225806,,0.15384615384615385,0.18181818181818182,0.4666666666666667,0.38095238095238093,0.38095238095238093,0.875,,,,,,,,,,,0.40112,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.041666666666666664,0.11538461538461539,0.04,0.5,,,,,,,,,,,1.0,,,,,,,True,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,14049.0,234,-9.0,449,443,146.0,134.0,51.0,892,12.0,17.0,2.0,5.0,1.0,2.0,13.0,22.0,34.0,9.0,53.0,469,3.0,6.0,7.0,3.0,6.0,3.0,9.0,40.0,4.0,1.0,10.0,17.0,4.0,41.0,33.0,3.0,40.0,60.0,2.0,6.0,,19.0,30.0,2.0,20.0,4.0,17.0,1.0,6.0,3.0,5.0,3.0,2.0,5.0,4.0,,,,9.0,146.0,2.0,3.0,0.9090909090909091,0.9523809523809523,0.6470588235294118,0.5,0.5,0.6470588235294118,0.5,0.5,0.6309523809523809,0.5,0.5,0.029411764705882353,,0.07692307692307693,9.486166007905139,0.3333333333333333,0.1952662721893491,0.17703349282296652,0.2545454545454545,0.8,0.5,0.7058823529411765,0.7058823529411765,0.9166666666666666,0.38235294117647056,0.8333333333333334,0.4,0.3333333333333333,0.5,0.5,0.46784411764705874,0.42196666666666666,0.15384615384615385,0.15384615384615385,0.1320754716981132,0.16981132075471697,6.220588235294118,0.32516703786191536,7.0,3.0,4.0,,,,,,,,,,,,,,,,7.0,2.0,2.0,4.0,6.0,14.0,4.0,20.0,10.0,8.0,2.0,4.0,,3.0,2.0,,1.0,,,,,,,0.6666666666666666,0.09722222222222222,0.1,0.08108108108108109,0.09174311926605505,0.10526315789473684,0.08333333333333333,0.06976744186046512,0.15217391304347827,0.17647058823529413,0.12903225806451613,,0.5384615384615384,0.5833333333333334,0.11764705882352941,0.75,0.75,1.0,,,,,,,,,,,0.5543166666666667,,,,,,,1.0,,2.0,,,,5.0,2.0,1.0,,,,,,,0.11764705882352941,0.0967741935483871,0.18181818181818182,0.8571428571428571,,,,,,,,,,,,,,,,,0.5,True,,,,,
