EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,FG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,LostBallTurnovers,SecondChanceTurnovers,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyTurnovers,2pt And 1 Free Throw Trips,AtRimPctAssisted,on,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,3SecondViolations,Clear Path Fouls
727,1610612739,Eric Snow,Eric Snow,727,CLE,208.0,3.0,-1.0,6,6.0,4.0,,,12,1.0,1.0,6.0,1.0,1.0,,,,,,,,3.0,2.0,1.0,1.0,4.0,1.0,0.5,0.5,16.666666666666668,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,27938.0,466.0,-49.0,870,884.0,357.0,367.0,132.0,1754,27.0,77.0,965.0,10.0,34.0,43.0,15.0,70.0,68.0,138.0,9.0,6.0,38.0,56.0,11.0,34.0,357.0,11.0,0.5202702702702703,0.4473684210526316,8.869395711500974,0.36585365853658536,0.1423841059602649,0.14622641509433962,0.1388888888888889,0.44155844155844154,0.4103448275862069,,46.0,10.0,4.0,17.0,88.0,0.5882352941176471,,0.5673173913043478,1.3652173913043482,42.0,20.0,4.0,,25.0,12.0,22.0,12.0,9.0,6.0,10.0,6.0,24.0,41.0,55.0,25.0,20.0,25.0,19.0,0.24,0.8571428571428571,0.5434782608695652,0.5454545454545454,0.5319148936170213,0.5217391304347826,0.1956521739130435,0.16666666666666666,0.13945578231292516,0.13924050632911392,0.10679611650485436,0.76,0.8936170212765957,0.0851063829787234,,,,0.8695652173913043,0.9148936170212766,0.5659681818181818,25.0,20.0,29.0,20.0,30.0,51.0,38.0,19.0,18.0,0.6666666666666666,0.6666666666666666,0.6219512195121951,0.1557377049180328,0.11510791366906475,0.1323529411764706,0.17,0.5952380952380952,0.7142857142857143,0.9666666666666667,0.6896551724137931,0.2857142857142857,0.2903225806451613,0.6623376623376623,,1.0,,1.0,,,6.0,4.0,0.02127659574468085,,0.02127659574468085,,0.5885666666666666,43.6,,,,,,12.0,,14.0,0.13861386138613863,0.14285714285714285,0.09090909090909091,0.6,9.0,2.0,0.24,False,1.0,11.0,1.0,36.0,1.0,4.0,4.0,6.0,2.0,3.0,1.0,7.0,1.0,4.0,5.0,7.0,5.0,1.0,2.0,11.0,0.5,0.11764705882352941,0.18681318681318682,0.18518518518518517,0.16176470588235295,0.18181818181818182,0.05,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,34658.0,578.0,-2.0,1059,1069.0,272.0,217.0,162.0,2128,19.0,93.0,1110.0,6.0,28.0,43.0,10.0,104.0,59.0,163.0,19.0,9.0,37.0,44.0,4.0,28.0,272.0,4.0,0.45588235294117646,0.45161290322580644,9.561752988047807,0.3448275862068966,0.10311750599520383,0.10622710622710622,0.14150943396226415,0.3010752688172043,0.25684608120868746,1.0,81.0,9.0,6.0,18.0,35.0,0.5,0.012345679012345678,0.5765827160493827,2.5123456790123457,61.0,20.0,19.0,,37.0,11.0,25.0,52.0,5.0,5.0,13.0,4.0,34.0,68.0,20.0,37.0,28.0,37.0,25.0,0.7027027027027027,0.8125,0.4567901234567901,0.44,0.4567901234567901,0.44,0.06172839506172839,0.06557377049180328,0.16585365853658537,0.17472118959107807,0.21935483870967742,0.6756756756756757,0.7530864197530864,0.2345679012345679,,,,0.8,0.7530864197530864,0.572712,34.0,8.0,15.0,8.0,17.0,20.0,22.0,15.0,19.0,0.47058823529411764,0.47058823529411764,0.4166666666666667,0.11627906976744186,0.09302325581395349,0.12631578947368421,0.10416666666666667,0.5573770491803278,0.5964912280701754,0.8823529411764706,0.5333333333333333,0.19387755102040816,0.19387755102040816,0.21505376344086022,,,,,,,3.0,5.0,,,,,0.6134117647058823,,3.0,1.0,0.15789473684210525,0.16666666666666666,,10.0,,26.0,0.203125,0.17117117117117117,0.15625,0.5,3.0,2.0,0.7647058823529411,False,,4.0,,10.0,,8.0,6.0,1.0,2.0,10.0,,9.0,1.0,3.0,3.0,7.0,7.0,,2.0,2.0,0.05263157894736842,0.029411764705882353,0.08633093525179857,0.08823529411764706,0.21875,0.05128205128205128,0.375,,2.0,2.0,2.0,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,79954.0,1333.0,63.0,2477,2448.0,742.0,716.0,360.0,4925,20.0,437.0,2638.0,15.0,137.0,1.0,3.0,67.0,5.0,72.0,19.0,17.0,23.0,28.0,8.0,137.0,742.0,8.0,0.5873655913978495,0.5614754098360656,14.092797783933518,0.0375,0.0012254901960784314,0.004108463434675432,,0.3135011441647597,0.2995559144125959,48.0,85.0,23.0,17.0,35.0,65.0,0.6571428571428571,0.1329639889196676,0.5210173611111107,12.184705882352944,24.0,6.0,13.0,16.0,36.0,7.0,20.0,34.0,3.0,87.0,126.0,34.0,291.0,43.0,27.0,1.0,1.0,1.0,,0.4722222222222222,0.4722222222222222,0.4235294117647059,0.35,0.5775623268698061,0.5398230088495575,0.03529411764705882,,0.050058207217694994,0.05599300087489064,0.041176470588235294,,0.0664819944598338,0.036011080332409975,0.3333333333333333,0.3333333333333333,0.4375,0.05309734513274336,0.8310249307479224,0.49632901785714295,15.0,1.0,1.0,4.0,7.0,35.0,38.0,4.0,3.0,0.5714285714285714,0.5645161290322581,0.5645161290322581,0.00997506234413965,0.002857142857142857,0.003937007874015748,0.07037037037037037,0.625,0.625,0.03225806451612903,1.0,0.013736263736263736,0.034482758620689655,0.08009153318077804,134.0,142.0,13.0,276.0,24.0,142.0,6.0,2.0,0.7645429362880887,0.37119113573407203,0.39335180055401664,0.41935483870967744,0.5067944444444444,24.456884057971028,5.0,40.0,0.38461538461538464,0.5,0.4,2.0,13.0,21.0,0.07394366197183098,0.040160642570281124,0.0958904109589041,0.3333333333333333,9.0,1.0,0.5333333333333333,False,55.0,,93.0,,,39.0,19.0,,2.0,2.0,5.0,12.0,1.0,1.0,2.0,,,,2.0,9.0,0.23076923076923078,,,0.02040816326530612,0.06635071090047394,0.010050251256281407,1.0,0.48672566371681414,20.0,1.0,2.0,1.0,,,60.0,3.0,11.0,15.0,38.0,55.0,6.0,21.0,115.0,9.0,36.0,333.0,12.0,55.0,5.0,1.0,3.0,2.0,0.9652173913043478,0.4166666666666667,0.375,0.3870967741935484,0.4166666666666667,0.018115942028985508,0.022388059701492536,0.014084507042253521,0.44776119402985076,0.4580152671755725,1.0,0.3873239436619718,0.39285714285714285,0.9272727272727272,0.3548387096774194,0.2727272727272727,1.0,0.46153846153846156,1.0,0.336283185840708,0.39473684210526316,0.38181818181818183,0.3873239436619718,0.007220216606498195,,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,33248.0,554.0,7.0,1024,1021.0,361.0,267.0,174.0,2045,34.0,201.0,1072.0,17.0,57.0,14.0,8.0,63.0,18.0,81.0,9.0,7.0,33.0,39.0,5.0,57.0,361.0,5.0,0.4375,0.38,19.821283509342,0.17391304347826086,0.034653465346534656,0.03189493433395872,0.010638297872340425,0.2835820895522388,0.3525390625,100.0,156.0,10.0,6.0,20.0,36.0,0.5,0.4807692307692308,0.457265625,14.441666666666665,21.0,11.0,35.0,31.0,55.0,14.0,50.0,80.0,9.0,25.0,34.0,14.0,77.0,38.0,25.0,6.0,3.0,7.0,6.0,0.7272727272727273,0.7407407407407407,0.3525641025641026,0.28,0.4014423076923077,0.3076923076923077,0.057692307692307696,0.23809523809523808,0.10674157303370786,0.11853448275862069,0.14093959731543623,0.8571428571428571,0.10096153846153846,0.16826923076923078,0.31,0.31958762886597936,0.7419354838709677,0.16923076923076924,0.35096153846153844,0.47170076923076926,11.0,2.0,4.0,4.0,21.0,31.0,30.0,3.0,12.0,0.19047619047619047,0.3611111111111111,0.3974358974358974,0.023255813953488372,0.05172413793103448,0.011363636363636364,0.08333333333333333,0.5238095238095238,0.6875,0.1111111111111111,0.5,0.0547945205479452,0.0718562874251497,0.15422885572139303,20.0,32.0,10.0,52.0,15.0,32.0,4.0,1.0,0.25,0.09615384615384616,0.15384615384615385,0.2777777777777778,0.5040344827586206,24.542307692307688,13.0,8.0,0.37142857142857144,0.38235294117647056,0.6153846153846154,5.0,3.0,17.0,0.1574074074074074,0.08045977011494253,0.1,0.45454545454545453,4.0,1.0,0.8181818181818182,False,7.0,5.0,15.0,2.0,,9.0,6.0,1.0,3.0,2.0,2.0,10.0,3.0,1.0,3.0,,1.0,,1.0,3.0,0.02857142857142857,0.022727272727272728,0.029411764705882353,0.04878048780487805,0.1794871794871795,0.024,0.5,0.1076923076923077,3.0,,,4.0,2.0,,7.0,1.0,5.0,2.0,8.0,12.0,5.0,2.0,19.0,6.0,4.0,57.0,,12.0,,,6.0,,1.0,0.36538461538461536,0.4,0.26666666666666666,0.36538461538461536,,,,0.35,0.35,1.0,0.375,0.375,1.0,0.1388888888888889,0.2,1.0,0.5,1.0,0.12307692307692308,0.25,0.2857142857142857,0.375,,1.0,1.0,0.03,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,105925.0,1765.0,95.0,3299,3300.0,920.0,912.0,462.0,6599,85.0,605.0,3482.0,31.0,147.0,20.0,3.0,104.0,30.0,134.0,47.0,21.0,90.0,105.0,11.0,147.0,920.0,11.0,0.5888223552894212,0.5218978102189781,15.041710114702816,0.024793388429752067,0.01710863986313088,0.018796992481203006,0.013605442176870748,0.24297520661157024,0.2788723855713853,114.0,197.0,41.0,30.0,76.0,163.0,0.5394736842105263,0.24516129032258063,0.5063305194805193,12.903045685279196,54.0,12.0,29.0,50.0,83.0,16.0,48.0,70.0,20.0,103.0,145.0,52.0,332.0,66.0,80.0,13.0,10.0,14.0,8.0,0.42168674698795183,0.42168674698795183,0.4213197969543147,0.3333333333333333,0.5591397849462365,0.48333333333333334,0.10152284263959391,0.16666666666666666,0.060829493087557605,0.06783075889858965,0.07289293849658314,0.5714285714285714,0.11612903225806452,0.06236559139784946,0.43859649122807015,0.45454545454545453,0.52,0.1,0.6924731182795699,0.490025641025641,25.0,2.0,5.0,3.0,12.0,38.0,96.0,10.0,22.0,0.25,0.6875,0.6923076923076923,0.0234192037470726,0.018480492813141684,0.02564102564102564,0.05352112676056338,0.46296296296296297,0.5555555555555556,0.20833333333333334,0.4,0.06326530612244897,0.10232558139534884,0.0628099173553719,118.0,150.0,6.0,268.0,12.0,147.0,11.0,8.0,0.5763440860215053,0.2537634408602151,0.3225806451612903,0.25,0.5166029411764705,24.74141791044776,8.0,35.0,0.27586206896551724,0.36363636363636365,0.125,6.0,16.0,35.0,0.08663366336633663,0.05154639175257732,0.12745098039215685,0.5,18.0,4.0,0.32,False,35.0,5.0,72.0,,3.0,42.0,17.0,,6.0,26.0,9.0,35.0,5.0,8.0,10.0,4.0,2.0,,,21.0,0.2413793103448276,,0.01804123711340206,0.01948051948051948,0.0728476821192053,0.02586206896551724,1.0,0.2916666666666667,25.0,6.0,2.0,13.0,1.0,,54.0,5.0,6.0,13.0,37.0,64.0,4.0,15.0,118.0,9.0,28.0,315.0,39.0,64.0,5.0,2.0,20.0,9.0,0.8898305084745762,0.44029850746268656,0.75,0.3888888888888889,0.44528301886792454,0.018656716417910446,0.025423728813559324,0.013333333333333334,0.4576271186440678,0.46956521739130436,0.9814814814814815,0.4266666666666667,0.43243243243243246,0.8125,0.25,0.8333333333333334,0.8,0.6666666666666666,1.0,0.30833333333333335,0.35135135135135137,0.42857142857142855,0.43537414965986393,0.03272727272727273,1.0,,0.03508771929824561,1.0,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,105371.0,1756.0,-37.0,3263,3289.0,872.0,903.0,499.0,6552,106.0,581.0,3489.0,34.0,129.0,43.0,13.0,197.0,65.0,262.0,52.0,26.0,114.0,141.0,11.0,129.0,872.0,10.0,0.48903878583473864,0.43,17.980744210252407,0.11818181818181818,0.03610411418975651,0.03893695920889988,0.032679738562091505,0.22203098106712565,0.26723873735825926,91.0,383.0,54.0,29.0,98.0,144.0,0.5510204081632653,0.1720226843100189,0.5136154510556622,7.509399477806788,185.0,40.0,107.0,33.0,170.0,31.0,84.0,170.0,37.0,132.0,174.0,69.0,390.0,143.0,76.0,7.0,4.0,7.0,5.0,0.5,0.5279503105590062,0.44386422976501305,0.36904761904761907,0.44896030245746693,0.36538461538461536,0.09660574412532637,0.11351351351351352,0.12688553682342502,0.12266666666666666,0.16812227074235808,0.7142857142857143,0.3497164461247637,0.20226843100189035,0.3626373626373626,0.3793103448275862,0.6363636363636364,0.3076923076923077,0.6257088846880907,0.5005657258064518,95.0,12.0,29.0,23.0,52.0,89.0,170.0,20.0,65.0,0.4423076923076923,0.5277777777777778,0.5493827160493827,0.0468384074941452,0.03225806451612903,0.043010752688172046,0.0859375,0.5135135135135135,0.5792682926829268,0.4027777777777778,0.41379310344827586,0.11168384879725086,0.14908256880733944,0.153184165232358,59.0,87.0,9.0,146.0,20.0,79.0,25.0,9.0,0.27599243856332706,0.11153119092627599,0.16446124763705103,0.125,0.5239122807017544,25.776712328767122,42.0,45.0,0.3925233644859813,0.4421052631578947,0.35714285714285715,16.0,18.0,41.0,0.10991957104557641,0.11578947368421053,0.14705882352941177,0.4,22.0,12.0,0.5157894736842106,False,28.0,13.0,46.0,18.0,8.0,42.0,27.0,2.0,7.0,26.0,7.0,44.0,17.0,8.0,13.0,,2.0,,2.0,20.0,0.11214953271028037,0.014184397163120567,0.04285714285714286,0.05405405405405406,0.0959409594095941,0.027237354085603113,0.25,0.2153846153846154,15.0,2.0,4.0,14.0,1.0,,20.0,7.0,11.0,6.0,18.0,25.0,3.0,5.0,45.0,10.0,11.0,132.0,3.0,25.0,2.0,,1.0,,0.9777777777777777,0.3082191780821918,0.5,0.2391304347826087,0.32608695652173914,0.0136986301369863,,0.022988505747126436,0.3389830508474576,0.3389830508474576,1.0,0.28735632183908044,0.29411764705882354,0.96,0.1527777777777778,0.6363636363636364,1.0,0.3333333333333333,1.0,0.13846153846153847,0.3333333333333333,0.17857142857142858,0.31645569620253167,,,,0.04395604395604396,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,48094.0,802.0,30.0,1507,1513.0,451.0,358.0,234.0,3020,41.0,266.0,1577.0,20.0,92.0,13.0,2.0,77.0,18.0,95.0,29.0,16.0,37.0,52.0,6.0,92.0,451.0,6.0,0.5364372469635628,0.6052631578947368,16.694677871148457,0.0392156862745098,0.02292768959435626,0.02384105960264901,0.028368794326241134,0.3458646616541353,0.29927007299270075,50.0,145.0,31.0,23.0,51.0,59.0,0.6078431372549019,0.22321428571428573,0.5348154017857142,8.624137931034483,62.0,21.0,33.0,22.0,69.0,18.0,37.0,46.0,14.0,101.0,115.0,56.0,244.0,60.0,27.0,19.0,11.0,19.0,11.0,0.3333333333333333,0.34328358208955223,0.47586206896551725,0.4864864864864865,0.5022321428571429,0.5538461538461539,0.09655172413793103,0.14516129032258066,0.10909090909090909,0.10302197802197802,0.08374384236453201,0.5789473684210527,0.2767857142857143,0.14732142857142858,0.44,0.4489795918367347,0.3181818181818182,0.3230769230769231,0.6294642857142857,0.5473623076923075,35.0,2.0,6.0,5.0,16.0,23.0,92.0,5.0,20.0,0.3125,0.36538461538461536,0.4107142857142857,0.026595744680851064,0.017316017316017316,0.03816793893129771,0.08823529411764706,0.5645161290322581,0.660377358490566,0.23076923076923078,0.3333333333333333,0.08713692946058091,0.12422360248447205,0.08646616541353383,29.0,50.0,6.0,79.0,10.0,50.0,8.0,2.0,0.35267857142857145,0.12946428571428573,0.22321428571428573,0.23076923076923078,0.528748,24.360759493670887,12.0,30.0,0.36363636363636365,0.41379310344827586,0.25,14.0,15.0,15.0,0.08426966292134831,0.17482517482517482,0.10869565217391304,0.6666666666666666,14.0,4.0,0.37142857142857144,False,18.0,4.0,28.0,4.0,,14.0,10.0,,2.0,13.0,5.0,20.0,3.0,3.0,5.0,,4.0,,,13.0,0.12121212121212122,,0.02564102564102564,,0.07575757575757576,0.01834862385321101,,0.27692307692307694,4.0,2.0,,3.0,4.0,,8.0,,4.0,1.0,10.0,21.0,3.0,11.0,29.0,3.0,12.0,78.0,9.0,21.0,1.0,,1.0,1.0,0.896551724137931,0.3670886075949367,0.3,0.42857142857142855,0.3670886075949367,0.012658227848101266,0.034482758620689655,,0.27586206896551724,0.2857142857142857,1.0,0.42,0.42,0.8571428571428571,0.15384615384615385,,,0.5,1.0,0.15384615384615385,0.1,0.6111111111111112,0.42,0.0125,,,0.02,,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,1314.0,22.0,-5.0,42,36.0,21.0,7.0,7.0,78,,12.0,51.0,,6.0,,,2.0,,2.0,1.0,1.0,,,,6.0,21.0,,0.6,0.75,23.52941176470588,,,,,0.5,0.5,,1.0,1.0,,2.0,1.0,0.5,,0.517805,11.2,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,0.6,0.75,,,0.18181818181818182,0.13333333333333333,,,,0.1,,,,,0.9,0.5184,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,5.0,,9.0,,5.0,1.0,,0.9,0.4,0.5,,0.4199,24.455555555555556,,,,,,,,,,0.5,,,,,,False,2.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,,,,2.0,,,1.0,2.0,2.0,,1.0,4.0,,2.0,12.0,,2.0,,,,,1.0,0.4444444444444444,,0.5,0.4444444444444444,,,,0.5,0.5,1.0,0.4,0.4,1.0,,,,,,0.5,0.5,0.5,0.4,,,,,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,72595.0,1210.0,-108.0,2304,2307.0,536.0,631.0,332.0,4611,88.0,491.0,2528.0,36.0,134.0,23.0,2.0,116.0,27.0,143.0,60.0,36.0,83.0,108.0,12.0,134.0,536.0,12.0,0.4648956356736243,0.5317460317460317,22.144177449168208,0.020618556701030927,0.025669642857142856,0.023356401384083045,0.009009009009009009,0.2729124236252546,0.2326388888888889,192.0,352.0,39.0,27.0,72.0,91.0,0.5416666666666666,0.401673640167364,0.49772468487394966,12.0625,106.0,19.0,54.0,74.0,137.0,28.0,75.0,134.0,36.0,78.0,94.0,48.0,204.0,84.0,54.0,11.0,8.0,11.0,7.0,0.48905109489051096,0.5075757575757576,0.38920454545454547,0.37333333333333335,0.4215481171548117,0.46226415094339623,0.10227272727272728,0.22641509433962265,0.11170212765957446,0.1125370187561698,0.13970588235294118,0.6363636363636364,0.2217573221757322,0.11297071129707113,0.3854166666666667,0.4,0.47297297297297297,0.1792452830188679,0.48535564853556484,0.4776798076923078,48.0,6.0,14.0,15.0,35.0,48.0,140.0,4.0,41.0,0.42857142857142855,0.47058823529411764,0.46153846153846156,0.015384615384615385,0.024752475247524754,0.018072289156626505,0.09055118110236221,0.4528301886792453,0.5853658536585366,0.27450980392156865,0.42857142857142855,0.08349514563106795,0.10594315245478036,0.09775967413441955,35.0,91.0,13.0,126.0,16.0,89.0,12.0,4.0,0.26359832635983266,0.07322175732217573,0.1903765690376569,0.2549019607843137,0.5219275000000001,25.189682539682533,15.0,20.0,0.2777777777777778,0.30612244897959184,0.4,8.0,10.0,30.0,0.11494252873563218,0.10176991150442478,0.13513513513513514,0.42105263157894735,11.0,6.0,0.5416666666666666,False,23.0,,31.0,10.0,2.0,16.0,8.0,,6.0,24.0,9.0,33.0,4.0,,10.0,,3.0,,1.0,9.0,0.09259259259259259,,0.040740740740740744,0.010638297872340425,0.10695187165775401,0.023255813953488372,0.3333333333333333,0.2169811320754717,8.0,7.0,2.0,7.0,,,13.0,2.0,3.0,5.0,8.0,30.0,4.0,9.0,43.0,6.0,14.0,120.0,9.0,30.0,,,2.0,2.0,0.9302325581395349,0.3412698412698413,0.375,0.45161290322580644,0.3467741935483871,,,,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.32967032967032966,0.32967032967032966,0.9333333333333333,0.058823529411764705,0.6666666666666666,1.0,0.3076923076923077,1.0,0.07547169811320754,0.625,0.391304347826087,0.33707865168539325,0.015625,,,0.036458333333333336,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,39017.0,650.0,-175.0,1236,1261.0,376.0,404.0,174.0,2497,20.0,177.0,1400.0,9.0,49.0,31.0,8.0,73.0,41.0,114.0,27.0,18.0,24.0,26.0,2.0,49.0,376.0,2.0,0.5205882352941177,0.5975609756097561,13.968033356497568,0.15384615384615385,0.06768558951965066,0.05977382875605816,0.0392156862745098,0.2768361581920904,0.3042071197411003,39.0,113.0,11.0,10.0,31.0,64.0,0.3548387096774194,0.2468354430379747,0.5300405063291139,7.165486725663715,66.0,12.0,8.0,14.0,56.0,14.0,21.0,60.0,10.0,12.0,14.0,5.0,30.0,49.0,36.0,7.0,4.0,7.0,5.0,0.5357142857142857,0.7142857142857143,0.49557522123893805,0.6666666666666666,0.49683544303797467,0.5555555555555556,0.08849557522123894,0.07575757575757576,0.125,0.12264150943396226,0.1258741258741259,0.7142857142857143,0.4177215189873418,0.05063291139240506,0.358974358974359,0.3783783783783784,0.5714285714285714,0.3333333333333333,0.7025316455696202,0.5076347222222222,41.0,15.0,27.0,16.0,33.0,48.0,52.0,6.0,12.0,0.48484848484848486,0.5540540540540541,0.5853658536585366,0.037267080745341616,0.043478260869565216,0.049019607843137254,0.13533834586466165,0.6212121212121212,0.6721311475409836,0.7297297297297297,0.5555555555555556,0.07142857142857142,0.0975609756097561,0.2711864406779661,29.0,16.0,2.0,45.0,4.0,16.0,1.0,3.0,0.2848101265822785,0.18354430379746836,0.10126582278481013,0.05405405405405406,0.5762983333333331,24.42888888888889,1.0,6.0,0.125,0.2,,10.0,1.0,16.0,0.11594202898550725,0.11206896551724138,0.029411764705882353,0.8333333333333334,6.0,2.0,0.5365853658536586,False,7.0,7.0,15.0,28.0,,2.0,1.0,4.0,4.0,9.0,1.0,20.0,5.0,3.0,3.0,5.0,2.0,,,9.0,0.375,0.06779661016949153,0.12080536912751678,0.01694915254237288,0.14423076923076922,0.05405405405405406,0.06666666666666667,0.19444444444444445,1.0,5.0,1.0,1.0,1.0,,11.0,2.0,2.0,2.0,8.0,4.0,1.0,2.0,15.0,3.0,4.0,42.0,3.0,4.0,1.0,,,,0.9333333333333333,0.3333333333333333,0.75,0.26666666666666666,0.3333333333333333,0.022222222222222223,0.034482758620689655,,0.3793103448275862,0.39285714285714285,1.0,0.25,0.25,0.75,0.05405405405405406,1.0,1.0,0.5,1.0,0.2222222222222222,0.25,0.2857142857142857,0.25,,,,0.05128205128205128,,1.0,
