EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,HeaveAttempts,BlockedLongMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,23159.0,386.0,-6.0,766.0,753.0,204.0,260.0,87.0,1519.0,18.0,28.0,6.0,11.0,6.0,9.0,7.0,19.0,15.0,46.0,13.0,40.0,93.0,34.0,22.0,132.0,795.0,8.0,15.0,4.0,23.0,12.0,26.0,12.0,48.0,32.0,48.0,10.0,5.0,28.0,8.0,36.0,7.0,1.0,11.0,13.0,80.0,2.0,15.0,13.0,20.0,,33.0,18.0,51.0,5.0,13.0,11.0,2.0,8.0,4.0,4.0,12.0,3.0,4.0,1.0,20.0,2.0,3.0,8.0,26.0,,2.0,2.0,27.0,2.0,1.0,29.0,3.0,11.0,5.0,2.0,,2.0,2.0,1.0,,,48.0,204.0,6.0,5.0,0.4,0.4571428571428571,0.4301075268817204,0.5333333333333333,0.4615384615384615,0.4330708661417323,0.5588235294117647,0.5294117647058824,0.4714285714285714,0.575,0.5853658536585366,0.2677165354330709,0.053763440860215,0.1428571428571428,,18.433179723502302,0.4,,0.0735294117647058,0.0535714285714285,0.1511627906976744,0.0253164556962025,0.0921787709497206,0.0473537604456824,0.0857142857142857,0.0138888888888888,0.0579710144927536,0.0317460317460317,0.0631578947368421,0.0348837209302325,0.1208791208791208,0.135593220338983,0.1851851851851851,0.0714285714285714,0.5,0.2204724409448819,0.6428571428571429,0.75,0.4444444444444444,0.1496062992125984,0.3684210526315789,0.3888888888888889,0.1428571428571428,0.3622047244094488,0.3260869565217391,0.3260869565217391,0.4666666666666667,0.1023622047244094,0.6470588235294118,0.5454545454545454,,0.2647058823529412,0.6666666666666666,0.4881889763779528,0.480546062992126,0.5069125,0.4570264705882352,0.0814814814814814,0.1089108910891089,0.1742424242424242,0.3636363636363636,10.898924731182795,0.2663185378590078,7.0,4.0,5.0,3.0,21.0,3.0,10.0,4.0,8.0,27.0,21.0,3.0,4.0,1.0,0.9,0.2941176470588235,0.5,0.2941176470588235,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.1653543307086614,0.1428571428571428,0.1428571428571428,1.0,0.1470588235294117,0.8,0.088235294117647,0.1428571428571428,24.65000000000001,,1.0,2.0,,1.0,2.0,3.0,,,,,0.5,,0.0526315789473684,,,,0.1176470588235294,0.5,1.0,,,1.0,,,,0.0666666666666666,,,True,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,26564.0,443.0,62.0,903.0,886.0,275.0,269.0,94.0,1789.0,54.0,88.0,12.0,27.0,15.0,27.0,23.0,58.0,4.0,14.0,,81.0,160.0,2.0,40.0,202.0,912.0,16.0,31.0,2.0,34.0,21.0,45.0,12.0,54.0,102.0,60.0,22.0,8.0,16.0,4.0,20.0,4.0,,7.0,8.0,44.0,2.0,33.0,19.0,46.0,9.0,74.0,35.0,109.0,5.0,10.0,9.0,1.0,14.0,1.0,8.0,10.0,,6.0,1.0,24.0,4.0,6.0,26.0,49.0,,3.0,6.0,57.0,4.0,1.0,70.0,6.0,33.0,5.0,14.0,9.0,4.0,14.0,8.0,3.0,1.0,54.0,275.0,5.0,4.0,0.6296296296296297,0.7285714285714285,0.50625,0.5161290322580645,0.4666666666666667,0.5,0.5161290322580645,0.4468085106382978,0.520618556701031,0.5,0.4736842105263157,0.0123456790123456,0.05,0.0795454545454545,,21.456692913385822,0.5833333333333334,0.2307692307692307,0.1385542168674698,0.1,0.1623931623931624,0.0303030303030303,0.1447661469933185,0.0883838383838383,0.1458333333333333,0.074074074074074,0.0849673202614379,0.0192307692307692,0.1538461538461538,0.1555555555555555,0.1159420289855072,0.175,0.1351351351351351,0.0714285714285714,0.5714285714285714,0.5432098765432098,0.6136363636363636,0.6666666666666666,0.6851851851851852,0.3580246913580246,0.396551724137931,0.4035087719298245,0.4782608695652174,0.0864197530864197,0.2857142857142857,0.2857142857142857,0.75,,0.8709677419354839,0.4444444444444444,0.1666666666666666,0.574468085106383,0.5555555555555556,0.5555555555555556,0.4962208074534161,0.5658413793103447,0.4992010869565217,0.1746031746031746,0.1764705882352941,0.1683168316831683,0.2673267326732673,4.6606250000000005,0.3045404208194905,,,,,2.0,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,0.0123456790123456,,,,,,0.0425531914893617,,32.2,,,,,,,,,,,,,,0.0172413793103448,,0.0714285714285714,,,,,,,,,,,,,1.0,True,,,,,,,
703,1610612760,Kurt Thomas,Kurt Thomas,703,SEA,19860.0,331.0,28.0,644.0,641.0,189.0,190.0,75.0,1285.0,13.0,22.0,7.0,13.0,4.0,8.0,8.0,12.0,16.0,39.0,,37.0,73.0,,18.0,92.0,687.0,9.0,17.0,6.0,24.0,11.0,19.0,6.0,28.0,56.0,18.0,10.0,3.0,15.0,6.0,21.0,6.0,,10.0,4.0,48.0,5.0,18.0,15.0,74.0,19.0,108.0,23.0,131.0,2.0,13.0,5.0,8.0,4.0,1.0,3.0,5.0,,1.0,2.0,9.0,1.0,3.0,20.0,37.0,,4.0,2.0,26.0,6.0,6.0,22.0,1.0,7.0,5.0,14.0,9.0,4.0,14.0,8.0,,,28.0,189.0,5.0,5.0,0.7567567567567568,0.875,0.5068493150684932,0.5294117647058824,0.5789473684210527,0.5068493150684932,0.5294117647058824,0.5789473684210527,0.5476190476190477,0.6,0.6086956521739131,,0.0410958904109589,0.0909090909090909,,12.672176308539946,0.4444444444444444,0.5277777777777778,0.3045267489711934,0.08,0.1744186046511628,0.1041666666666666,0.270516717325228,0.0842490842490842,0.1551724137931034,0.0192307692307692,0.0695652173913043,0.1081081081081081,0.323943661971831,0.3132530120481928,0.2808988764044944,0.1833333333333333,0.1538461538461538,0.0625,0.5714285714285714,0.3013698630136986,0.5909090909090909,0.65,0.6923076923076923,0.1643835616438356,0.6666666666666666,0.7272727272727273,0.375,0.5342465753424658,0.4102564102564102,0.4102564102564102,1.0,,0.7647058823529411,0.5384615384615384,0.4285714285714285,0.4210526315789473,0.5,0.3013698630136986,0.4635589041095891,0.5384785714285714,0.4992473684210526,0.0886075949367088,0.0886075949367088,0.2608695652173913,0.3043478260869565,11.027397260273972,0.2934782608695652,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0833333333333333,,0.0909090909090909,,,,,,,,,,,,,1.0,True,,,,,,,
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,2642.0,44.0,-7.0,90.0,89.0,22.0,31.0,9.0,179.0,1.0,4.0,1.0,4.0,,1.0,2.0,2.0,1.0,1.0,,4.0,7.0,,,8.0,104.0,1.0,4.0,,2.0,,1.0,,,6.0,2.0,2.0,,1.0,,1.0,,,1.0,,2.0,,4.0,2.0,2.0,2.0,6.0,4.0,10.0,,2.0,1.0,1.0,3.0,,2.0,3.0,,1.0,,6.0,,1.0,6.0,8.0,,,2.0,1.0,,1.0,,,,,4.0,4.0,,4.0,3.0,,,,22.0,,,0.75,1.0,0.5714285714285714,0.25,,0.5714285714285714,0.25,,0.5714285714285714,0.25,,,,,,13.131313131313131,0.5,0.5,0.0769230769230769,0.1538461538461538,0.1818181818181818,,0.1081081081081081,0.1142857142857142,0.1,,0.3,,,,0.2,0.3333333333333333,,,0.75,0.5714285714285714,0.25,0.25,,0.2857142857142857,1.0,1.0,1.0,0.1428571428571428,1.0,1.0,1.0,,1.0,0.25,,1.0,,0.5714285714285714,0.4961285714285713,0.5647249999999999,0.5605,,,0.25,,5.614285714285714,0.2444444444444444,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,57620.0,960.0,-264.0,1942.0,1943.0,418.0,355.0,245.0,3885.0,33.0,73.0,10.0,29.0,7.0,15.0,57.0,131.0,47.0,118.0,,137.0,322.0,,41.0,315.0,2117.0,22.0,58.0,10.0,54.0,23.0,53.0,15.0,61.0,202.0,72.0,12.0,20.0,19.0,1.0,20.0,1.0,,8.0,8.0,41.0,6.0,62.0,27.0,147.0,20.0,194.0,70.0,264.0,11.0,30.0,18.0,12.0,35.0,5.0,20.0,22.0,,15.0,7.0,57.0,4.0,10.0,65.0,120.0,,19.0,5.0,52.0,6.0,2.0,59.0,5.0,29.0,3.0,21.0,17.0,4.0,21.0,10.0,8.0,1.0,61.0,418.0,11.0,2.0,0.7372262773722628,0.7709923664122137,0.4254658385093168,0.3793103448275862,0.4339622641509434,0.4254658385093168,0.3793103448275862,0.4339622641509434,0.4512893982808023,0.4153846153846154,0.4841269841269841,,0.062111801242236,0.1643835616438356,0.0084745762711864,18.141197497765862,0.6140350877192983,0.3773584905660377,0.2220543806646525,0.0739856801909307,0.1184210526315789,0.0535714285714285,0.195505617977528,0.071578947368421,0.065989847715736,0.0818505338078291,0.0722222222222222,0.0357142857142857,0.211453744493392,0.1722222222222222,0.2666666666666666,0.1257142857142857,0.0943396226415094,0.0674846625766871,0.4761904761904761,0.2267080745341615,0.4520547945205479,0.5409836065573771,0.6666666666666666,0.4068322981366459,0.4351145038167939,0.4596774193548387,0.6140350877192983,0.3664596273291925,0.3983050847457627,0.4017094017094017,0.9361702127659576,,0.5,0.3448275862068966,0.3,0.2830188679245283,0.4666666666666667,0.2267080745341615,0.4328925465838509,0.4785836363636364,0.4314622641509434,0.0838150289017341,0.0838150289017341,0.1714285714285714,0.1936507936507936,9.59968944099379,0.2152420185375901,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0534351145038167,,0.1071428571428571,,,,,,,2.0,,,1.0,0.0416666666666666,,,False,,,,,,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,19102.0,318.0,-55.0,640.0,638.0,181.0,193.0,94.0,1278.0,17.0,29.0,5.0,7.0,6.0,9.0,9.0,18.0,12.0,35.0,11.0,38.0,82.0,29.0,12.0,127.0,700.0,9.0,17.0,2.0,26.0,11.0,18.0,4.0,35.0,36.0,40.0,6.0,9.0,17.0,5.0,22.0,2.0,3.0,6.0,6.0,49.0,3.0,9.0,8.0,19.0,,27.0,12.0,39.0,2.0,8.0,6.0,2.0,8.0,,3.0,5.0,1.0,5.0,,13.0,1.0,5.0,15.0,19.0,,,1.0,16.0,1.0,3.0,16.0,4.0,8.0,2.0,7.0,4.0,2.0,7.0,5.0,1.0,,35.0,181.0,,2.0,0.4736842105263157,0.5142857142857142,0.4634146341463415,0.5294117647058824,0.6111111111111112,0.5180180180180181,0.631578947368421,0.5740740740740741,0.5427350427350427,0.65,0.603448275862069,0.2612612612612612,0.1097560975609756,0.2068965517241379,0.0285714285714285,17.218543046357617,0.6153846153846154,,0.0829694323144104,0.0318021201413427,0.1269841269841269,0.0666666666666666,0.0924657534246575,0.0365853658536585,0.0337078651685393,0.0512820512820512,0.0172413793103448,0.08,0.0744680851063829,0.1320754716981132,0.0609756097560975,0.1041666666666666,0.2,0.0392156862745098,0.7142857142857143,0.2612612612612612,0.5862068965517241,0.7391304347826086,0.5882352941176471,0.1621621621621621,0.5,0.5625,,0.3153153153153153,0.3428571428571428,0.3529411764705882,0.6666666666666666,0.0990990990990991,0.3684210526315789,0.7142857142857143,0.4,0.3333333333333333,0.6666666666666666,0.5225225225225225,0.4790779279279278,0.4551972222222222,0.4969296296296296,0.0695652173913043,0.0930232558139534,0.2047244094488189,0.2755905511811024,10.410975609756091,0.2828125,4.0,1.0,3.0,9.0,18.0,6.0,13.0,3.0,9.0,33.0,18.0,9.0,5.0,,0.8461538461538461,0.4482758620689655,0.3333333333333333,0.4482758620689655,0.3636363636363636,0.3636363636363636,1.0,0.1621621621621621,0.5,0.5,0.7777777777777778,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.5,24.565517241379315,1.0,1.0,1.0,2.0,2.0,2.0,6.0,,1.0,,,1.0,,0.1111111111111111,,0.05,0.0526315789473684,0.0526315789473684,1.0,,0.3333333333333333,,,,,,,,1.0,False,1.0,1.0,1.0,,,,
1559,1610612760,Adrian Griffin,Adrian Griffin,1559,SEA,5114.0,85.0,-2.0,166.0,173.0,40.0,50.0,31.0,339.0,4.0,6.0,1.0,1.0,2.0,4.0,2.0,6.0,,4.0,,6.0,16.0,,2.0,14.0,154.0,1.0,1.0,,2.0,2.0,4.0,,4.0,4.0,8.0,2.0,1.0,5.0,,5.0,,,,3.0,10.0,2.0,7.0,3.0,9.0,1.0,13.0,9.0,22.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,,,1.0,5.0,1.0,2.0,2.0,8.0,,1.0,1.0,2.0,,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,4.0,40.0,,,0.3333333333333333,0.4,0.375,1.0,0.5,0.375,1.0,0.5,0.4375,1.0,0.5,,0.0625,0.1666666666666666,,10.552763819095478,0.2,0.1666666666666666,0.1836734693877551,0.0823529411764705,0.1304347826086956,0.1428571428571428,0.1666666666666666,0.0909090909090909,0.0714285714285714,0.0625,0.1025641025641025,0.0909090909090909,0.2222222222222222,0.2352941176470588,0.1304347826086956,0.1111111111111111,0.2,0.1111111111111111,1.0,0.375,0.6666666666666666,0.8,0.25,0.375,0.3333333333333333,0.3333333333333333,0.5,0.25,,,,,1.0,1.0,,1.0,0.5,0.375,0.47293125,0.6147,0.5822750000000001,0.125,0.125,0.1428571428571428,0.2857142857142857,7.618749999999999,0.2409638554216867,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,101443.0,1691.0,-440.0,3385.0,3404.0,687.0,612.0,422.0,6789.0,112.0,183.0,19.0,31.0,25.0,34.0,55.0,159.0,57.0,171.0,42.0,224.0,513.0,66.0,128.0,636.0,3831.0,24.0,53.0,26.0,80.0,40.0,83.0,33.0,122.0,266.0,182.0,34.0,34.0,75.0,8.0,83.0,4.0,4.0,30.0,37.0,174.0,5.0,58.0,44.0,136.0,15.0,195.0,63.0,258.0,10.0,37.0,29.0,8.0,60.0,7.0,30.0,60.0,13.0,30.0,16.0,120.0,10.0,22.0,79.0,139.0,,3.0,17.0,147.0,16.0,13.0,169.0,19.0,84.0,10.0,27.0,17.0,10.0,27.0,17.0,1.0,4.0,122.0,687.0,8.0,9.0,0.59375,0.642512077294686,0.4366471734892787,0.4528301886792453,0.4819277108433735,0.4386873920552677,0.4736842105263157,0.4362745098039216,0.4862385321100917,0.547945205479452,0.5,0.1139896373056994,0.0662768031189083,0.1038251366120218,0.023391812865497,19.933041462786505,0.5,0.1744186046511628,0.1167381974248927,0.0407589599437807,0.1097256857855361,0.0246305418719211,0.1149425287356321,0.0387453874538745,0.0552486187845303,0.0488888888888888,0.0261865793780687,0.0194805194805194,0.1111111111111111,0.0996978851963746,0.1337719298245614,0.119047619047619,0.0841121495327102,0.0338983050847457,0.6296296296296297,0.3160621761658031,0.6120218579234973,0.6829268292682927,0.6517857142857143,0.2746113989637305,0.3459119496855345,0.3716216216216216,0.3454545454545454,0.2953367875647668,0.3333333333333333,0.3413173652694611,0.7192982456140351,0.0725388601036269,0.543859649122807,0.6129032258064516,0.1578947368421052,0.3333333333333333,0.7352941176470589,0.4300518134715025,0.4819391003460207,0.5036915094339625,0.4934163366336632,0.1304347826086956,0.1453287197231834,0.1257861635220125,0.1918238993710692,8.665107212475636,0.2029542097488921,16.0,2.0,10.0,4.0,24.0,9.0,20.0,3.0,19.0,60.0,23.0,4.0,8.0,1.0,1.0,0.303030303030303,0.1578947368421052,0.3076923076923077,0.3809523809523809,0.3809523809523809,1.0,0.0414507772020725,0.1666666666666666,0.1739130434782608,1.0,0.0980392156862745,0.2,0.088235294117647,0.1739130434782608,24.528787878787877,1.0,2.0,3.0,1.0,2.0,4.0,,1.0,3.0,,,0.5,0.0151515151515151,0.0691823899371069,0.0416666666666666,0.0408163265306122,0.0175438596491228,0.0526315789473684,0.6666666666666666,1.0,0.1111111111111111,,,,,,,1.0,,False,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,77761.0,1296.0,-246.0,2622.0,2620.0,486.0,392.0,316.0,5242.0,180.0,256.0,44.0,68.0,37.0,52.0,60.0,188.0,13.0,31.0,,253.0,475.0,1.0,120.0,626.0,2871.0,48.0,86.0,13.0,109.0,47.0,88.0,32.0,126.0,338.0,168.0,68.0,39.0,42.0,12.0,54.0,8.0,4.0,28.0,10.0,120.0,10.0,79.0,42.0,169.0,22.0,233.0,91.0,324.0,18.0,36.0,26.0,10.0,45.0,8.0,27.0,34.0,2.0,18.0,2.0,79.0,9.0,17.0,62.0,125.0,,10.0,19.0,150.0,14.0,2.0,178.0,17.0,89.0,9.0,22.0,14.0,7.0,22.0,11.0,4.0,1.0,126.0,486.0,12.0,6.0,0.6679841897233202,0.771689497716895,0.5326315789473685,0.5581395348837209,0.5340909090909091,0.5315126050420168,0.5581395348837209,0.5280898876404494,0.5619389587073609,0.5736842105263158,0.5675675675675675,0.0021008403361344,0.0821052631578947,0.08984375,,21.13144758735441,0.569620253164557,0.2857142857142857,0.1745867768595041,0.0738317757009345,0.1494661921708185,0.0552486187845303,0.1689351481184948,0.0711430855315747,0.1056105610561056,0.0704225352112676,0.0533980582524271,0.0620155038759689,0.159375,0.1949458483754512,0.1725067385444744,0.1746031746031746,0.0978260869565217,0.0983606557377049,0.5,0.5378151260504201,0.703125,0.7725321888412017,0.7111111111111111,0.3949579831932773,0.3191489361702128,0.3488372093023256,0.5666666666666667,0.065126050420168,0.4193548387096774,0.4193548387096774,0.5384615384615384,,0.7906976744186046,0.6470588235294118,0.2045454545454545,0.5842696629213483,0.7115384615384616,0.5399159663865546,0.4991036764705883,0.5382910256410258,0.5224511235955056,0.1624087591240876,0.1627056672760511,0.1741214057507987,0.2012779552715655,4.6111578947368415,0.1853546910755149,,,,,1.0,1.0,,,1.0,,1.0,,4.0,2.0,,,,,,,,0.0021008403361344,,,,,,0.0112359550561797,,25.0,,,,,,,,,,,,,,0.0851063829787234,,0.0384615384615384,,,,,,,2.0,,,1.0,0.0263157894736842,,1.0,False,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,49867.0,831.0,-170.0,1635.0,1647.0,401.0,367.0,213.0,3282.0,24.0,49.0,4.0,6.0,5.0,11.0,14.0,48.0,40.0,91.0,12.0,78.0,188.0,52.0,51.0,258.0,1808.0,9.0,16.0,4.0,25.0,14.0,41.0,32.0,72.0,36.0,120.0,4.0,8.0,128.0,28.0,156.0,17.0,11.0,60.0,49.0,340.0,1.0,10.0,13.0,41.0,1.0,55.0,11.0,66.0,3.0,29.0,13.0,16.0,30.0,11.0,23.0,28.0,4.0,7.0,3.0,58.0,1.0,17.0,46.0,79.0,,,1.0,57.0,1.0,4.0,61.0,4.0,16.0,15.0,10.0,6.0,3.0,10.0,6.0,,,72.0,401.0,9.0,14.0,0.2307692307692307,0.2368421052631578,0.4148936170212766,0.5625,0.3414634146341463,0.43125,0.5,0.3703703703703703,0.4794007490636704,0.5434782608695652,0.5070422535211268,0.2166666666666666,0.0425531914893617,0.0816326530612244,,17.170111287758345,0.5172413793103449,0.015625,0.0711805555555555,0.0145137880986937,0.0643564356435643,0.009009009009009,0.0694087403598971,0.01375,0.0467836257309941,0.0042735042735042,0.0035211267605633,,0.0614525139664804,0.050314465408805,0.0924369747899159,0.0503597122302158,0.0952380952380952,0.0218978102189781,0.6,0.2041666666666666,0.4897959183673469,0.5333333333333333,0.1666666666666666,0.2,0.2916666666666667,0.3181818181818182,0.2857142857142857,0.3791666666666666,0.4395604395604395,0.4395604395604395,0.25,0.05,0.2857142857142857,0.6666666666666666,0.25,0.2037037037037037,0.4545454545454545,0.4208333333333333,0.4690529166666665,0.4882078947368422,0.4637277777777777,0.0634920634920634,0.08,0.0968992248062015,0.2790697674418604,11.42925531914894,0.2452599388379205,3.0,1.0,5.0,14.0,40.0,8.0,17.0,4.0,13.0,24.0,40.0,14.0,19.0,,0.4705882352941176,0.3269230769230769,0.3076923076923077,0.3269230769230769,0.25,0.25,1.0,0.1666666666666666,0.35,0.35,0.3571428571428571,0.0925925925925925,0.2,0.1481481481481481,0.35,25.080769230769228,,1.0,5.0,3.0,1.0,5.0,27.0,,4.0,4.0,,0.2,,0.0833333333333333,,0.03125,,0.238095238095238,0.2,1.0,0.375,,,,,,,,1.0,False,,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,1329.0,22.0,-13.0,47.0,48.0,8.0,24.0,4.0,95.0,2.0,3.0,,,2.0,2.0,1.0,3.0,2.0,2.0,,5.0,8.0,1.0,2.0,12.0,60.0,,1.0,,,2.0,2.0,,4.0,,10.0,,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,,2.0,,,1.0,,3.0,,,1.0,2.0,,,,2.0,,,2.0,,1.0,,,,,,,,,4.0,8.0,,,,,0.625,,1.0,0.5555555555555556,,1.0,0.6,,1.0,0.1111111111111111,0.125,,,25.49019607843137,1.0,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,1.0,1.0,,,,,,1.0,1.0,0.4444444444444444,0.5034944444444444,,0.62225,0.1,0.1111111111111111,,0.3333333333333333,8.1,0.1702127659574468,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,24.3,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,False,,,,,,,
