EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,on
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,142177.0,2370.0,225.0,4919.0,4889,975.0,1420,574.0,9808,300.0,436.0,36.0,55.0,49.0,74.0,48.0,116.0,155.0,356.0,7.0,17.0,1.0,1.0,2.0,17.0,2.0,8.0,503.0,908.0,9.0,34.0,228.0,1261.0,5325.0,46.0,80.0,3.0,10.0,102.0,81.0,142.0,9.0,85.0,247.0,470.0,536.0,24.0,3.0,44.0,2.0,15.0,2.0,46.0,134.0,111.0,245.0,79.0,32.0,100.0,7.0,27.0,601.0,49.0,59.0,2.0,69.0,141.0,7.0,217.0,110.0,327.0,9.0,100.0,48.0,52.0,72.0,13.0,34.0,62.0,6.0,38.0,2.0,5.0,134.0,11.0,28.0,70.0,158.0,1.0,4.0,19.0,252.0,4.0,29.0,290.0,30.0,2.0,133.0,26.0,22.0,15.0,1.0,6.0,22.0,12.0,1.0,1.0,1.0,247.0,975.0,24.0,24.0,0.4671968190854871,0.4885654885654886,0.8888888888888888,0.2647058823529412,0.28125,0.5539647577092511,0.575,0.5704225352112676,0.5483014861995754,0.5542168674698795,0.5364238410596026,0.5877684407096172,0.5730337078651685,0.6029411764705882,0.036093418259023353,0.05066079295154185,0.0871559633027523,0.0603448275862069,0.0028089887640449437,21.637636918656852,0.5373134328358209,0.041916167664670656,0.014285714285714285,0.08524788391777509,0.03920265780730897,0.12432432432432433,0.06405228758169934,0.09506564056133997,0.04757709251101322,0.03915171288743882,0.05105105105105105,0.03220035778175313,0.05862646566164154,0.08333333333333333,0.061930783242258654,0.07692307692307693,0.11145996860282574,0.12944162436548223,0.11180124223602485,0.024128686327077747,0.5454545454545454,0.46284501061571126,0.6880733944954128,0.7537688442211056,0.5033333333333333,0.12314225053078556,0.41379310344827586,0.44036697247706424,0.3541666666666667,0.37791932059447986,0.4353932584269663,0.43661971830985913,0.432258064516129,0.018046709129511677,0.4117647058823529,0.4117647058823529,1.0,0.018046709129511677,0.11764705882352941,0.11764705882352941,0.5,0.6626506024096386,0.6545454545454545,0.2777777777777778,0.012048192771084338,0.024096385542168676,0.4900662251655629,0.6621621621621622,0.006622516556291391,0.052980132450331126,0.4989384288747346,0.13333333333333333,0.5119436499466384,0.5084788461538462,0.4912922297297297,0.12727272727272726,0.13155291790306628,0.08088818398096749,0.1958762886597938,8.782929515418504,26.658823529411766,0.19821101849969505,,,,,,,,,,,,,,,,,,,,,,,,,,True
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,60994.0,1017.0,52.0,2090.0,2088,509.0,726,255.0,4178,55.0,105.0,24.0,38.0,10.0,21.0,26.0,56.0,19.0,44.0,19.0,43.0,2.0,11.0,20.0,65.0,10.0,12.0,100.0,205.0,39.0,108.0,42.0,359.0,2263.0,27.0,49.0,12.0,7.0,67.0,17.0,40.0,23.0,13.0,80.0,104.0,96.0,117.0,,44.0,,65.0,20.0,22.0,22.0,16.0,38.0,10.0,6.0,16.0,1.0,5.0,92.0,21.0,34.0,,36.0,85.0,13.0,134.0,55.0,189.0,9.0,19.0,10.0,9.0,15.0,2.0,8.0,14.0,1.0,7.0,,3.0,29.0,3.0,3.0,47.0,96.0,,2.0,5.0,51.0,6.0,5.0,56.0,8.0,,26.0,6.0,19.0,14.0,,5.0,19.0,8.0,,1.0,1.0,80.0,509.0,18.0,6.0,0.52,0.6666666666666666,1.0,0.3611111111111111,0.3611111111111111,0.4878048780487805,0.5510204081632653,0.425,0.5063897763578274,0.4918032786885246,0.5317460317460317,0.5326409495548962,0.5234375,0.5555555555555556,0.3450479233226837,0.1073170731707317,0.1619047619047619,0.07142857142857142,0.022727272727272728,15.281837160751566,0.5172413793103449,0.13,,0.11938202247191011,0.05448717948717949,0.15384615384615385,0.05660377358490566,0.12790697674418605,0.05527638190954774,0.07450980392156863,0.053691275167785234,0.031818181818181815,0.05862068965517241,0.04938271604938271,0.09130434782608696,0.11374407582938388,0.14760147601476015,0.15432098765432098,0.1527777777777778,0.06,0.42105263157894735,0.3354632587859425,0.5238095238095238,0.625,0.4727272727272727,0.17891373801916932,0.4642857142857143,0.5,0.5384615384615384,0.14057507987220447,0.4318181818181818,0.4418604651162791,0.631578947368421,0.13738019169329074,0.4418604651162791,0.4418604651162791,1.0,0.20766773162939298,0.3076923076923077,0.31746031746031744,1.0,0.6229508196721312,0.631578947368421,0.08333333333333333,0.03278688524590164,0.16393442622950818,0.3333333333333333,0.47619047619047616,0.1746031746031746,0.19047619047619047,0.6805111821086262,0.3076923076923077,0.5177605431309906,0.5235499999999998,0.498981746031746,0.07854984894259819,0.11659192825112108,0.18662952646239556,0.22284122562674094,6.451707317073169,24.66481481481482,0.24354066985645934,7.0,2.0,4.0,2.0,11.0,2.0,0.16666666666666666,0.4782608695652174,0.018518518518518517,0.03076923076923077,0.2,1.0,0.6363636363636364,0.3333333333333333,,,,,,,,,,,,True
1506,1610612744,Austin Croshere,Austin Croshere,1506,GSW,12992.0,217.0,-6.0,440.0,444,137.0,182,57.0,884,14.0,20.0,6.0,8.0,3.0,4.0,,2.0,3.0,7.0,2.0,8.0,,2.0,8.0,19.0,1.0,9.0,17.0,29.0,10.0,27.0,12.0,76.0,484.0,6.0,9.0,1.0,5.0,20.0,3.0,5.0,11.0,9.0,24.0,20.0,14.0,30.0,,8.0,1.0,18.0,8.0,3.0,7.0,5.0,12.0,3.0,2.0,6.0,,1.0,29.0,6.0,13.0,,4.0,21.0,4.0,29.0,19.0,48.0,2.0,7.0,3.0,4.0,2.0,,1.0,6.0,,1.0,,3.0,8.0,2.0,5.0,19.0,35.0,,1.0,2.0,16.0,4.0,4.0,13.0,1.0,2.0,5.0,1.0,5.0,4.0,,1.0,5.0,1.0,1.0,,,24.0,137.0,5.0,1.0,0.5882352941176471,0.7692307692307693,1.0,0.37037037037037035,0.38461538461538464,0.5862068965517241,0.6666666666666666,0.6,0.5714285714285714,0.75,0.46875,0.6065573770491803,0.8333333333333334,0.55,0.48214285714285715,0.10344827586206896,0.15,,,13.663366336633663,0.25,0.2,,0.15441176470588236,0.09352517985611511,0.07692307692307693,0.07317073170731707,0.13297872340425532,0.08597285067873303,0.12280701754385964,0.09375,0.06,0.07936507936507936,0.05263157894736842,0.21875,0.22,0.05555555555555555,0.1,0.045454545454545456,0.08,0.2,0.35714285714285715,0.7,0.8235294117647058,0.5714285714285714,0.03571428571428571,,,,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.25,0.25,1.0,0.3392857142857143,0.42105263157894735,0.42105263157894735,1.0,0.8,0.75,0.3333333333333333,,0.1,0.25,0.75,0.125,0.5625,0.8392857142857143,0.4444444444444444,0.5493936363636365,0.6071277777777777,0.5441133333333333,0.08333333333333333,0.15151515151515152,0.2631578947368421,0.3157894736842105,5.475862068965518,26.61111111111111,0.31136363636363634,,1.0,3.0,1.0,3.0,,1.0,0.2727272727272727,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,True
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,171326.0,2855.0,206.0,5887.0,5858,1212.0,1739,718.0,11745,174.0,301.0,25.0,49.0,37.0,63.0,42.0,143.0,90.0,259.0,28.0,52.0,5.0,9.0,154.0,449.0,50.0,89.0,306.0,703.0,182.0,501.0,308.0,1466.0,6395.0,28.0,71.0,55.0,26.0,136.0,61.0,136.0,98.0,121.0,345.0,186.0,426.0,447.0,99.0,30.0,5.0,444.0,154.0,62.0,217.0,83.0,300.0,55.0,28.0,151.0,18.0,48.0,683.0,14.0,50.0,3.0,65.0,133.0,53.0,251.0,67.0,318.0,11.0,92.0,61.0,31.0,119.0,25.0,70.0,78.0,5.0,49.0,2.0,16.0,197.0,17.0,28.0,84.0,171.0,,4.0,14.0,258.0,7.0,11.0,370.0,27.0,48.0,127.0,44.0,29.0,19.0,2.0,8.0,29.0,16.0,,,1.0,345.0,1212.0,19.0,39.0,0.30392156862745096,0.31958762886597936,0.8186813186813187,0.36327345309381237,0.36693548387096775,0.4352773826458037,0.39436619718309857,0.4485294117647059,0.4808970099667774,0.4365079365079365,0.47863247863247865,0.5288888888888889,0.47794117647058826,0.56,0.4161129568106312,0.08819345661450925,0.132890365448505,0.14685314685314685,0.003861003861003861,23.027686811551053,0.6040609137055838,0.25728155339805825,0.017341040462427744,0.06659989984977466,0.027427317608337904,0.10015408320493066,0.01440329218106996,0.07482993197278912,0.02289803220035778,0.03684210526315789,0.024691358024691357,0.0182370820668693,0.011984021304926764,0.02262443438914027,0.0453857791225416,0.06597222222222222,0.08552631578947369,0.09409190371991247,0.11458333333333333,0.01726844583987441,0.5517241379310345,0.25,0.5780730897009967,0.6666666666666666,0.3390804597701149,0.11877076411960133,0.2937062937062937,0.3442622950819672,0.21428571428571427,0.21511627906976744,0.3474903474903475,0.3488372093023256,0.2777777777777778,0.04318936877076412,0.5384615384615384,0.5490196078431373,1.0,0.3729235880398671,0.3429844097995546,0.34451901565995524,0.7857142857142857,0.3888888888888889,0.5102040816326531,0.16,0.03968253968253968,0.3968253968253968,0.2692307692307692,0.5873015873015873,0.038461538461538464,0.3803418803418803,0.6661129568106312,0.34684684684684686,0.5036629908103593,0.5138040229885058,0.48763711790393016,0.0995405819295559,0.1581569115815691,0.0927694406548431,0.23533424283765347,9.218349928876243,25.855289421157682,0.20587735688805844,3.0,17.0,31.0,18.0,34.0,3.0,0.32727272727272727,0.3469387755102041,0.005988023952095809,0.004454342984409799,0.34,0.9411764705882353,0.3333333333333333,0.34831460674157305,1.0,1.0,3.0,0.019230769230769232,0.2,1.0,0.005964214711729622,,,,,True
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,96790.0,1613.0,133.0,3324.0,3295,554.0,808,401.0,6619,103.0,180.0,28.0,54.0,13.0,23.0,24.0,70.0,42.0,114.0,28.0,71.0,9.0,7.0,92.0,235.0,21.0,40.0,169.0,364.0,120.0,306.0,101.0,799.0,3580.0,37.0,74.0,30.0,18.0,131.0,21.0,50.0,47.0,33.0,117.0,168.0,170.0,360.0,,44.0,2.0,233.0,92.0,25.0,62.0,25.0,87.0,19.0,6.0,41.0,4.0,17.0,199.0,18.0,53.0,1.0,55.0,180.0,13.0,248.0,72.0,320.0,14.0,54.0,36.0,18.0,23.0,8.0,12.0,45.0,3.0,11.0,2.0,9.0,68.0,3.0,14.0,103.0,199.0,,13.0,15.0,126.0,11.0,30.0,133.0,10.0,,55.0,15.0,15.0,10.0,2.0,3.0,15.0,9.0,2.0,2.0,6.0,117.0,554.0,17.0,14.0,0.4970414201183432,0.5714285714285714,1.0,0.39215686274509803,0.39473684210526316,0.4642857142857143,0.5,0.42,0.5208955223880597,0.5432692307692307,0.4329896907216495,0.5465116279069767,0.5646551724137931,0.49159663865546216,0.45671641791044776,0.06868131868131869,0.10555555555555556,0.07142857142857142,0.008771929824561403,21.072088724584106,0.3382352941176471,0.12264150943396226,0.011235955056179775,0.16216216216216217,0.05047619047619047,0.15193370165745856,0.03214285714285714,0.15964673913043478,0.044099378881987575,0.07207207207207207,0.05405405405405406,0.0234375,0.03139013452914798,0.03508771929824561,0.16991643454038996,0.15457413249211358,0.16129032258064516,0.1517509727626459,0.1523809523809524,0.040345821325648415,0.6,0.26865671641791045,0.5722222222222222,0.639751552795031,0.46601941747572817,0.1044776119402985,0.34285714285714286,0.36923076923076925,0.375,0.1701492537313433,0.3684210526315789,0.37168141592920356,0.6428571428571429,0.10597014925373134,0.39436619718309857,0.39436619718309857,1.0,0.35074626865671643,0.39148936170212767,0.39148936170212767,1.0,0.5192307692307693,0.5185185185185185,0.10714285714285714,0.08653846153846154,0.20192307692307693,0.23711340206185566,0.5652173913043478,0.07216494845360824,0.41237113402061853,0.7253731343283583,0.3948497854077253,0.5181332335329342,0.5214475903614457,0.49214105263157887,0.0782122905027933,0.13447432762836187,0.1639549436795995,0.14643304130162704,8.06923076923077,25.4124183006536,0.16666666666666666,2.0,9.0,12.0,13.0,14.0,,0.43333333333333335,0.2978723404255319,,,0.42857142857142855,1.0,0.2857142857142857,0.3,4.0,,1.0,,0.4444444444444444,1.0,0.003257328990228013,4.0,,,,True
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,143237.0,2387.0,228.0,4927.0,4900,952.0,1403,600.0,9827,216.0,364.0,18.0,29.0,36.0,60.0,61.0,160.0,74.0,201.0,11.0,49.0,4.0,10.0,117.0,318.0,17.0,82.0,351.0,725.0,128.0,367.0,213.0,1299.0,5336.0,23.0,50.0,21.0,11.0,63.0,60.0,133.0,92.0,90.0,312.0,144.0,558.0,177.0,207.0,16.0,5.0,313.0,117.0,54.0,305.0,145.0,450.0,99.0,46.0,227.0,37.0,41.0,1045.0,25.0,46.0,3.0,55.0,168.0,3.0,226.0,74.0,300.0,17.0,146.0,67.0,79.0,104.0,23.0,80.0,73.0,4.0,24.0,,7.0,177.0,8.0,36.0,82.0,193.0,,11.0,19.0,260.0,5.0,27.0,278.0,31.0,5.0,115.0,36.0,33.0,19.0,4.0,10.0,33.0,19.0,,,3.0,312.0,952.0,31.0,30.0,0.20512820512820512,0.2099125364431487,0.4609375,0.34877384196185285,0.35359116022099446,0.48413793103448277,0.46,0.45112781954887216,0.49725274725274726,0.36619718309859156,0.49333333333333335,0.5342126957955482,0.3974358974358974,0.5535714285714286,0.3360805860805861,0.07448275862068965,0.10714285714285714,0.08125,0.009950248756218905,24.684332207006936,0.5875706214689266,0.018404907975460124,0.022058823529411766,0.10029850746268656,0.03040317250495704,0.102803738317757,0.02965599051008304,0.10090497737556561,0.030135823429541596,0.037037037037037035,0.027692307692307693,0.024074074074074074,0.034108527131782945,0.015151515151515152,0.09515260323159784,0.09090909090909091,0.11198738170347003,0.09138381201044386,0.13157894736842105,0.03102189781021898,0.5757575757575758,0.3333333333333333,0.5934065934065934,0.6646153846153846,0.2777777777777778,0.14652014652014653,0.38125,0.41496598639455784,0.03278688524590164,0.18406593406593408,0.3681592039800995,0.37185929648241206,0.13513513513513514,0.04487179487179487,0.22448979591836735,0.22448979591836735,0.7272727272727273,0.29120879120879123,0.36792452830188677,0.36908517350157727,0.4358974358974359,0.4084507042253521,0.6206896551724138,0.1111111111111111,0.056338028169014086,0.23943661971830985,0.26666666666666666,0.6,0.044444444444444446,0.36444444444444446,0.6694139194139194,0.3738019169329074,0.5056853917050694,0.49929166666666663,0.4797778538812785,0.09855564995751911,0.14215080346106304,0.04849884526558892,0.24018475750577367,7.306344827586209,26.067574931880106,0.19322102699411406,2.0,2.0,32.0,2.0,34.0,1.0,0.09523809523809523,0.3695652173913043,0.0027247956403269754,0.0031446540880503146,0.11764705882352941,0.5,0.2,0.3902439024390244,,,1.0,,,,0.002717391304347826,2.0,,,,True
200785,1610612744,Kosta Perovic,Kosta Perovic,200785,GSW,414.0,7.0,7.0,14.0,14,4.0,7,2.0,28,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,10.0,1.0,1.0,,,2.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,1.0,4.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.75,1.0,0.5,,,,,,12.5,,1.0,,0.16666666666666666,0.25,,1.0,0.1,0.4,,0.5,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5463,0.5463,,,,0.6666666666666666,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,True
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,2181.0,36.0,8.0,76.0,74,16.0,20,14.0,150,3.0,6.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,4.0,,1.0,1.0,4.0,1.0,,4.0,8.0,3.0,8.0,,17.0,75.0,1.0,1.0,1.0,,5.0,,1.0,1.0,,,6.0,2.0,9.0,,2.0,,4.0,1.0,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,4.0,1.0,,,,,,,2.0,,,,,2.0,,2.0,2.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,16.0,4.0,,0.75,1.0,1.0,0.375,0.375,0.5,1.0,,0.53125,1.25,,0.53125,1.25,,0.5,0.25,0.3333333333333333,,,19.35483870967742,,0.2,,,0.034482758620689655,0.08333333333333333,0.06666666666666667,0.02631578947368421,0.045454545454545456,0.06666666666666667,,,,0.5,,,,0.16666666666666666,,0.14285714285714285,,0.375,0.5,0.75,0.6666666666666666,,,,,0.125,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.25,0.25,0.25,1.0,0.5,1.0,,,0.5,0.5,,0.5,,0.875,0.25,0.598334375,0.5486,0.598075,,,0.29411764705882354,,5.7875,24.112500000000004,0.21052631578947367,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,True
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,9009.0,150.0,-6.0,309.0,302,87.0,115,42.0,611,6.0,9.0,,,2.0,2.0,1.0,7.0,3.0,8.0,,1.0,1.0,,1.0,7.0,1.0,1.0,10.0,24.0,1.0,8.0,4.0,27.0,338.0,,1.0,2.0,,,2.0,4.0,1.0,4.0,8.0,10.0,10.0,3.0,,,,7.0,1.0,3.0,5.0,9.0,14.0,8.0,1.0,3.0,1.0,1.0,37.0,1.0,3.0,,4.0,9.0,,13.0,4.0,17.0,1.0,8.0,3.0,5.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,7.0,,1.0,4.0,7.0,,,,6.0,,1.0,6.0,,,,3.0,,,,,,,,,,8.0,87.0,3.0,3.0,0.5,0.5,1.0,0.125,0.125,0.4166666666666667,,0.5,0.359375,,0.4,0.38571428571428573,,0.5,0.25,0.125,0.1111111111111111,0.2857142857142857,,11.830985915492958,0.2857142857142857,,,0.09090909090909091,0.02830188679245283,0.1,0.02,0.09352517985611511,0.02564102564102564,0.025,0.038461538461538464,0.025,0.025,,0.1282051282051282,0.06451612903225806,0.06896551724137931,0.06896551724137931,0.18181818181818182,0.05555555555555555,,0.28125,0.6666666666666666,0.75,0.5,0.21875,0.14285714285714285,0.2,,0.25,0.375,0.375,0.6666666666666666,0.03125,,,,0.21875,0.14285714285714285,0.14285714285714285,1.0,,,,0.3333333333333333,0.3333333333333333,0.4,1.0,,0.2,0.53125,0.14285714285714285,0.50165625,0.4992666666666666,0.49113000000000007,,,,0.2962962962962963,8.833333333333334,25.0125,0.2815533980582524,,,,,,,,,,,,,,,,,,,,,,,,,,True
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,52882.0,881.0,-4.0,1818.0,1818,394.0,560,237.0,3636,57.0,92.0,16.0,31.0,10.0,13.0,8.0,24.0,9.0,30.0,15.0,38.0,3.0,10.0,15.0,69.0,4.0,17.0,74.0,146.0,30.0,107.0,43.0,281.0,2068.0,18.0,37.0,7.0,12.0,54.0,15.0,24.0,27.0,19.0,73.0,110.0,38.0,84.0,6.0,20.0,1.0,68.0,15.0,8.0,48.0,28.0,76.0,20.0,8.0,39.0,2.0,7.0,180.0,18.0,36.0,3.0,33.0,87.0,22.0,142.0,57.0,199.0,5.0,33.0,17.0,16.0,31.0,6.0,25.0,15.0,1.0,6.0,,,46.0,6.0,7.0,51.0,93.0,,3.0,5.0,46.0,7.0,3.0,52.0,4.0,,17.0,11.0,23.0,18.0,,5.0,24.0,11.0,1.0,,2.0,73.0,394.0,13.0,11.0,0.7432432432432432,0.859375,0.9333333333333333,0.2803738317757009,0.2830188679245283,0.5068493150684932,0.4864864864864865,0.625,0.47035573122529645,0.4772727272727273,0.5294117647058824,0.5072202166064982,0.5294117647058824,0.5793650793650794,0.42292490118577075,0.0547945205479452,0.08695652173913043,,,15.373631603998096,0.6739130434782609,0.3283582089552239,0.06,0.1389776357827476,0.06349206349206349,0.171875,0.05521472392638037,0.1466992665036675,0.060470324748040316,0.08189655172413793,0.040983606557377046,0.056338028169014086,0.05533596837944664,0.0547945205479452,0.11555555555555555,0.11627906976744186,0.17903930131004367,0.20863309352517986,0.07547169811320754,0.037037037037037035,0.4583333333333333,0.36363636363636365,0.6195652173913043,0.6785714285714286,0.7192982456140351,0.09486166007905138,0.3333333333333333,0.3333333333333333,0.625,0.11857707509881422,0.3,0.3,1.0,0.15019762845849802,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.2727272727272727,0.21739130434782608,0.21739130434782608,0.9333333333333333,0.7045454545454546,0.5161290322580645,0.3125,0.06818181818181818,0.09090909090909091,0.2549019607843137,0.7692307692307693,0.19607843137254902,0.3333333333333333,0.7865612648221344,0.22058823529411764,0.5327444444444445,0.5301434210526316,0.5005510000000001,0.06390977443609022,0.1069182389937107,0.19217081850533807,0.2597864768683274,5.825342465753425,25.415887850467293,0.21672167216721672,6.0,1.0,2.0,2.0,8.0,,0.2857142857142857,0.2962962962962963,,,0.25,1.0,0.6,0.11764705882352941,1.0,,,,0.3333333333333333,,,,1.0,1.0,,True
