EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Travels,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
101129,1610612745,Luther Head,Luther Head,101129,HOU,1974.0,33,-6.0,64,65,24.0,20.0,13.0,129,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,7.0,3.0,7.0,4.0,7.0,18.0,76,1.0,1.0,3.0,2.0,2.0,4.0,9.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,24.0,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.5,0.14285714285714285,0.2857142857142857,0.2,1.0,0.14285714285714285,16.666666666666668,0.02857142857142857,0.16666666666666666,0.05555555555555555,0.022222222222222223,0.0625,0.5,0.25,0.35714285714285715,0.4,0.5,0.5,0.07142857142857142,0.07142857142857142,1.0,1.0,0.5,0.5714285714285714,0.6666666666666666,0.75,1.0,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285714,0.5286178571428571,0.5748,0.47773333333333334,0.1111111111111111,5.257142857142857,24.728571428571428,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,4514.0,75,,138,138,39.0,31.0,17.0,276,7.0,12.0,2.0,4.0,4.0,3.0,3.0,6.0,,1.0,10.0,21.0,2.0,4.0,29.0,156,4.0,5.0,6.0,10.0,14.0,6.0,6.0,,1.0,,2.0,,5.0,5.0,3.0,10.0,3.0,2.0,10.0,4.0,14.0,,3.0,1.0,10.0,39.0,0.7,0.7777777777777778,1.0,0.5,0.5,0.47619047619047616,0.8333333333333334,0.52,0.8333333333333334,0.5178571428571429,0.7142857142857143,0.16,,0.09523809523809523,0.16666666666666666,,,20.496894409937887,0.05555555555555555,0.18181818181818182,0.15625,0.046875,0.045454545454545456,,,0.48,0.5833333333333334,0.7,0.5714285714285714,0.12,0.24,0.5,0.5,0.04,,,,0.5,0.6666666666666666,1.0,0.64,,0.5048400000000001,0.503975,0.5113500000000001,0.3448275862068966,6.604761904761904,23.799999999999997,0.2826086956521739,2.0,2.0,3.0,3.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,7.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,0.8,0.16666666666666666,0.1509433962264151,0.058823529411764705,0.06666666666666667,0.058823529411764705,0.16666666666666666,0.20833333333333334,0.25,1.0,0.12,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.1111111111111111,0.13043478260869565,0.20689655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,11958.0,199,-5.0,372,372,80.0,101.0,56.0,744,9.0,20.0,2.0,3.0,6.0,3.0,6.0,17.0,3.0,14.0,15.0,40.0,4.0,17.0,55.0,385,5.0,4.0,9.0,16.0,10.0,20.0,3.0,9.0,13.0,3.0,5.0,,22.0,30.0,10.0,68.0,6.0,1.0,15.0,8.0,23.0,1.0,9.0,4.0,16.0,80.0,0.3333333333333333,0.35714285714285715,0.25,0.23529411764705882,0.25,0.375,0.4444444444444444,0.3684210526315789,0.3076923076923077,0.40441176470588236,0.42105263157894735,0.2982456140350877,,0.125,0.15,0.6666666666666666,,18.594104308390023,0.04225352112676056,0.02702702702702703,0.08522727272727272,0.03763440860215054,0.07142857142857142,,0.03125,0.3508771929824561,0.45,0.5294117647058824,0.3333333333333333,0.05263157894736842,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.24561403508771928,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.4,0.46153846153846156,0.5,0.6491228070175439,0.23076923076923078,0.5044705357142857,0.515625,0.5305000000000001,0.2909090909090909,8.515,26.65294117647059,0.21505376344086022,1.0,1.0,3.0,13.0,3.0,1.0,7.0,2.0,4.0,8.0,1.0,14.0,5.0,8.0,3.0,4.0,6.0,14.0,11.0,25.0,16.0,23.0,1.0,8.0,4.0,4.0,0.6,0.6,0.5833333333333334,0.5714285714285714,0.07142857142857142,0.10071942446043165,0.025,0.021739130434782608,0.1276595744680851,0.08333333333333333,0.08928571428571429,0.034482758620689655,0.3333333333333333,0.05263157894736842,0.3333333333333333,0.3333333333333333,,0.5,,0.125,0.1702127659574468,0.12727272727272726,4.0,4.0,8.0,1.0,8.0,4.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,4.0,0.022727272727272728,0.029411764705882353,0.8,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,7167.0,119,-15.0,222,222,37.0,58.0,35.0,444,2.0,7.0,5.0,,1.0,4.0,,1.0,4.0,5.0,4.0,12.0,8.0,13.0,34.0,230,5.0,,2.0,8.0,4.0,4.0,24.0,,5.0,4.0,2.0,,6.0,8.0,2.0,18.0,5.0,1.0,12.0,7.0,19.0,,3.0,2.0,8.0,37.0,0.5,0.6666666666666666,1.0,0.6153846153846154,0.6153846153846154,0.3333333333333333,,0.64,0.75,0.6538461538461539,0.8,0.52,,0.16666666666666666,0.14285714285714285,0.25,,12.121212121212121,0.05813953488372093,0.045454545454545456,0.11428571428571428,0.06086956521739131,,,,0.28,0.2857142857142857,0.3333333333333333,,0.16,0.04,,,0.2,0.8,0.8,1.0,0.7142857142857143,0.25,,0.8,0.8,0.531022,0.57187,0.4992625,0.23529411764705882,4.391666666666667,24.16153846153846,0.16666666666666666,2.0,4.0,8.0,2.0,2.0,,10.0,2.0,3.0,1.0,,11.0,1.0,6.0,,4.0,,6.0,4.0,8.0,2.0,2.0,,,1.0,1.0,0.4,0.7142857142857143,0.7142857142857143,1.0,,0.13253012048192772,0.037037037037037035,0.13333333333333333,0.25,0.047619047619047616,0.10526315789473684,0.05263157894736842,,0.32,0.5,0.5,1.0,0.4,,,,0.29411764705882354,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,,,,1.0,3.0,3.0,,3.0,,0.06896551724137931,,,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,5627.0,94,25.0,182,178,41.0,42.0,27.0,360,9.0,14.0,3.0,2.0,2.0,12.0,1.0,5.0,,,17.0,31.0,,,35.0,175,8.0,6.0,8.0,12.0,24.0,10.0,,,,,,,1.0,3.0,1.0,8.0,8.0,6.0,21.0,9.0,30.0,,2.0,,12.0,41.0,0.7058823529411765,0.8571428571428571,,,,0.5483870967741935,0.75,0.5483870967741935,0.75,0.546875,0.75,,,,,,,16.666666666666664,0.1095890410958904,0.375,0.23684210526315788,0.0967741935483871,0.037037037037037035,0.25,,0.45161290322580644,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.3870967741935484,0.16129032258064516,0.2,0.2,,,,,0.375,0.25,1.0,0.45161290322580644,,0.4707612903225807,0.4542124999999999,0.417725,0.34285714285714286,5.725806451612903,,0.22527472527472528,2.0,,,1.0,4.0,1.0,9.0,6.0,,,,12.0,2.0,3.0,,1.0,1.0,4.0,5.0,7.0,10.0,2.0,,1.0,,,0.5,0.5,0.5,0.75,,0.2,0.19047619047619047,0.12,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.4166666666666667,1.0,,,,,0.6666666666666666,,0.03125,0.03125,0.2571428571428571,,,,,2.0,2.0,,1.0,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,0.05,0.0625,,,7.0,,,,,,,1.0,,,,,,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,3.0,0.75,,,,,,,,,,True,,,,,,,,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,8422.0,140,-16.0,254,256,40.0,61.0,37.0,510,11.0,17.0,7.0,2.0,3.0,24.0,5.0,15.0,,,24.0,56.0,,,68.0,263,12.0,4.0,8.0,10.0,26.0,22.0,,,,,2.0,,3.0,8.0,,21.0,9.0,8.0,34.0,14.0,48.0,,1.0,1.0,10.0,40.0,0.5416666666666666,0.65,,,,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5555555555555556,,,0.03571428571428571,0.11764705882352941,,,25.838926174496645,0.0967741935483871,0.32,0.24806201550387597,0.112,0.1111111111111111,0.2,,0.30357142857142855,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.42857142857142855,0.26785714285714285,0.3333333333333333,0.3333333333333333,,,,,0.5833333333333334,0.375,0.6666666666666666,0.30357142857142855,,0.4386214285714285,0.5020249999999999,0.45913750000000003,0.14705882352941177,8.65,,0.15748031496062992,5.0,,,20.0,6.0,7.0,19.0,8.0,1.0,2.0,,24.0,,5.0,1.0,3.0,7.0,12.0,6.0,6.0,21.0,23.0,1.0,10.0,,,0.5,0.5,0.59375,0.4166666666666667,,0.23076923076923078,0.04,0.125,0.0967741935483871,0.24,0.3125,0.35,0.6,,,,,0.7142857142857143,0.2,0.15384615384615385,0.15384615384615385,0.27941176470588236,,,2.0,,5.0,4.0,1.0,5.0,2.0,,,,1.0,8.0,5.0,3.0,8.0,3.0,0.15625,0.13043478260869565,0.375,,8.0,,,,,,,1.0,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.625,,,,,2.0,0.2857142857142857,3.0,4.0,3.0,,,,,,,True,,,,,,,,,,,,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,2281.0,38,-8.0,72,73,23.0,28.0,12.0,145,6.0,10.0,3.0,2.0,4.0,,1.0,1.0,,3.0,7.0,11.0,,4.0,19.0,84,3.0,3.0,5.0,8.0,6.0,8.0,,,3.0,,1.0,,5.0,5.0,4.0,10.0,4.0,2.0,4.0,4.0,8.0,,1.0,,8.0,23.0,0.42857142857142855,0.5,,,,0.6363636363636364,0.6,0.4666666666666667,0.5,0.5,0.5714285714285714,0.26666666666666666,,0.09090909090909091,0.1,,,22.22222222222222,0.125,0.2857142857142857,0.1111111111111111,0.09302325581395349,0.125,0.25,,0.6666666666666666,0.6,0.6666666666666666,0.5,,0.06666666666666667,1.0,1.0,0.2,,,,1.0,0.6666666666666666,0.5,0.9333333333333333,,0.5511833333333335,0.5296,0.5194083333333334,0.42105263157894735,2.4272727272727272,24.525,0.3194444444444444,1.0,,1.0,5.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,5.0,9.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,,0.05,0.2857142857142857,,0.09090909090909091,,,0.3333333333333333,,0.06666666666666667,,,,0.3333333333333333,,0.17647058823529413,0.23076923076923078,0.10526315789473684,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,1036.0,17,11.0,38,38,16.0,22.0,5.0,76,2.0,2.0,,1.0,1.0,,,,,2.0,2.0,2.0,,2.0,7.0,33,,1.0,1.0,5.0,2.0,2.0,,,2.0,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,5.0,16.0,0.5,0.5,,,,1.0,1.0,0.5,1.0,0.5833333333333334,0.8333333333333334,0.5,,,,,,16.27906976744186,,,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,,,,,1.0,1.0,1.0,,0.6039375,,0.797,0.7142857142857143,1.0,26.1,0.42105263157894735,,,,3.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,675.0,11,-1.0,21,21,9.0,15.0,4.0,42,2.0,5.0,3.0,2.0,2.0,1.0,,1.0,,,2.0,7.0,,,4.0,25,4.0,2.0,2.0,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,9.0,3.0,1.0,1.0,4.0,9.0,1.0,1.0,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,,,0.14285714285714285,0.2,,,27.586206896551726,0.45454545454545453,0.3333333333333333,0.375,0.38461538461538464,0.5714285714285714,,0.75,0.7142857142857143,0.4,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,,,0.75,1.0,1.0,0.7142857142857143,,0.4909,0.506975,0.5509499999999999,1.0,4.228571428571429,,0.42857142857142855,,,,,,,,,,,,2.0,,,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,0.4,0.5,,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,183.0,3,5.0,8,8,5.0,8.0,,16,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5,,1.0,1.0,5.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,5.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,25.0,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.560425,,0.560425,1.0,,24.2,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
