EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,45369.0,756,-192,1449,1451,249.0,299,127,2900,54.0,80,11.0,18.0,7.0,12.0,19.0,56.0,52.0,122.0,3.0,7.0,1.0,8.0,1.0,1.0,125.0,258,4.0,15.0,48.0,310.0,1580,12.0,24.0,1.0,4.0,28.0,20.0,40.0,1.0,10.0,50.0,196.0,54.0,12.0,20.0,8.0,1.0,15.0,16.0,6.0,22.0,3.0,3.0,10.0,2.0,4.0,50.0,10.0,26.0,2.0,24.0,81.0,6.0,111.0,38.0,149.0,2.0,19.0,14.0,5.0,15.0,3.0,6.0,25.0,5.0,9.0,3.0,40.0,3.0,6.0,39.0,78,6.0,6.0,65,8.0,11.0,68.0,12.0,32.0,8.0,14.0,12.0,2.0,14.0,6.0,7.0,5.0,50.0,249.0,10.0,3.0,0.784,0.8521739130434782,1.0,0.26666666666666666,0.26666666666666666,0.4844961240310077,0.5,0.5,0.47985347985347987,0.48,0.4878048780487805,0.5149501661129569,0.5,0.5555555555555556,0.054945054945054944,0.05813953488372093,0.1125,0.08928571428571429,0.00819672131147541,21.325828642901815,0.375,0.11538461538461539,0.06666666666666667,0.17016806722689076,0.04990403071017274,0.1411764705882353,0.05747126436781609,0.16253869969040247,0.051798561151079135,0.10077519379844961,0.043859649122807015,0.02877697841726619,0.06569343065693431,0.02702702702702703,0.19642857142857142,0.18666666666666668,0.14485981308411214,0.125,0.18,0.015503875968992248,0.42857142857142855,0.29304029304029305,0.675,0.7605633802816901,0.6851851851851852,0.20512820512820512,0.3392857142857143,0.37254901960784315,0.6842105263157895,0.4468864468864469,0.4262295081967213,0.4297520661157025,0.9230769230769231,0.02564102564102564,0.42857142857142855,0.42857142857142855,1.0,0.029304029304029304,0.125,0.125,1.0,0.72,0.6111111111111112,0.09090909090909091,0.04,0.2926829268292683,0.5833333333333334,0.024390243902439025,0.34798534798534797,0.125,0.4557391941391943,0.4892095238095239,0.43545365853658546,0.10921501706484642,0.11510791366906475,0.09032258064516129,0.16129032258064516,10.620930232558143,24.546666666666663,0.17184265010351968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,113174.0,1886,-418,3608,3617,749.0,850,374,7225,57.0,105,5.0,8.0,11.0,21.0,10.0,45.0,47.0,125.0,14.0,41.0,83.0,234.0,17.0,46.0,114.0,275,97.0,275.0,69.0,588.0,4036,8.0,16.0,21.0,5.0,45.0,20.0,57.0,52.0,22.0,116.0,26.0,202.0,195.0,2.0,231.0,83.0,12.0,262.0,45.0,307.0,33.0,12.0,95.0,24.0,143.0,659.0,4.0,8.0,,36.0,81.0,1.0,118.0,12.0,130.0,3.0,83.0,66.0,17.0,60.0,14.0,49.0,31.0,6.0,11.0,4.0,91.0,4.0,26.0,41.0,93,1.0,2.0,67,1.0,5.0,80.0,7.0,32.0,7.0,4.0,4.0,,5.0,1.0,,,116.0,749.0,18.0,8.0,0.11403508771929824,0.11504424778761062,0.6701030927835051,0.3527272727272727,0.35661764705882354,0.41454545454545455,0.5,0.3508771929824561,0.4718181818181818,0.5405405405405406,0.43119266055045874,0.4991408934707904,0.5641025641025641,0.4791666666666667,0.5,0.04363636363636364,0.0761904761904762,0.08888888888888889,,16.654293491709975,0.6593406593406593,0.008928571428571428,,0.06911262798634812,0.006230529595015576,0.09045226130653267,0.010309278350515464,0.07452229299363057,0.007177033492822967,0.01557632398753894,0.006024096385542169,0.001584786053882726,0.00974025974025974,0.0125,0.06624605678233439,0.04878048780487805,0.08349146110056926,0.07420494699646643,0.13043478260869565,0.009554140127388535,0.2,0.19090909090909092,0.5428571428571428,0.5876288659793815,0.07017543859649122,0.08181818181818182,0.2222222222222222,0.24390243902439024,,0.22727272727272727,0.376,0.376,0.19148936170212766,0.07454545454545454,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.4254545454545455,0.3547008547008547,0.3562231759656652,0.6385542168674698,0.21621621621621623,0.625,0.2,0.4594594594594595,0.1926605504587156,0.5238095238095238,0.42201834862385323,0.6909090909090909,0.3593073593073593,0.5121149267399266,0.5217344827586208,0.4825773148148148,0.05565217391304348,0.10666666666666667,0.07653061224489796,0.19727891156462585,10.200727272727269,25.250181818181826,0.2075942350332594,2.0,4.0,3.0,6.0,6.0,15.0,8.0,18.0,96.0,3.0,1.0,1.0,9.0,1.0,1.0,0.38095238095238093,0.34615384615384615,0.0036363636363636364,0.004273504273504274,0.10810810810810811,0.5,1.0,0.35294117647058826,0.6666666666666666,0.05504587155963303,0.5,0.32608695652173914,,,,,,True,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,77503.0,1292,-274,2459,2448,594.0,641,274,4907,56.0,88,6.0,9.0,15.0,23.0,18.0,49.0,59.0,157.0,12.0,29.0,34.0,111.0,9.0,26.0,133.0,294,46.0,140.0,60.0,464.0,2740,11.0,25.0,14.0,4.0,44.0,27.0,69.0,32.0,25.0,97.0,146.0,120.0,120.0,6.0,109.0,34.0,22.0,75.0,38.0,113.0,29.0,9.0,37.0,6.0,32.0,264.0,8.0,21.0,2.0,31.0,67.0,30.0,128.0,31.0,159.0,5.0,40.0,26.0,14.0,49.0,14.0,33.0,34.0,2.0,16.0,8.0,83.0,7.0,13.0,40.0,82,1.0,2.0,82,4.0,8.0,78.0,6.0,34.0,7.0,3.0,2.0,1.0,3.0,,1.0,2.0,97.0,594.0,14.0,6.0,0.5488721804511278,0.5615384615384615,0.8695652173913043,0.32857142857142857,0.3333333333333333,0.4523809523809524,0.44,0.391304347826087,0.46543778801843316,0.5128205128205128,0.3564356435643564,0.4936034115138593,0.5238095238095238,0.4217391304347826,0.3225806451612903,0.07482993197278912,0.17045454545454544,0.08163265306122448,0.01910828025477707,19.8845182244677,0.5903614457831325,0.36585365853658536,0.025,0.08611825192802057,0.02422145328719723,0.11151079136690648,0.0273972602739726,0.0928030303030303,0.025021570319240724,0.05045871559633028,0.012605042016806723,0.0170316301703163,0.029661016949152543,0.017857142857142856,0.09545454545454546,0.05581395348837209,0.09912536443148688,0.12953367875647667,0.07058823529411765,0.02262443438914027,,0.20276497695852536,0.6363636363636364,0.7671232876712328,0.5892857142857143,0.11290322580645161,0.3673469387755102,0.4,0.2777777777777778,0.3617511520737327,0.37579617834394907,0.38311688311688313,0.5932203389830508,0.06682027649769585,0.41379310344827586,0.41379310344827586,1.0,0.2557603686635945,0.3063063063063063,0.3119266055045872,0.8235294117647058,0.23076923076923078,0.6666666666666666,0.16666666666666666,0.23076923076923078,0.22772277227722773,0.6521739130434783,0.25742574257425743,0.5253456221198156,0.3119266055045872,0.4838956876456876,0.4698030303030303,0.4729423469387756,0.0735930735930736,0.10559006211180125,0.09482758620689655,0.20905172413793102,11.706802721088437,25.534999999999993,0.24156161041073607,2.0,5.0,1.0,6.0,4.0,5.0,6.0,6.0,18.0,2.0,2.0,3.0,2.0,,,0.42857142857142855,0.1875,0.014285714285714285,0.018018018018018018,0.1282051282051282,0.4,1.0,0.4444444444444444,1.0,0.0594059405940594,0.16666666666666666,0.19230769230769232,1.0,,,,,True,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,21810.0,364,-71,721,723,87.0,139,68,1444,38.0,59,8.0,14.0,7.0,9.0,14.0,37.0,2.0,9.0,3.0,8.0,3.0,10.0,,,54.0,105,6.0,18.0,16.0,142.0,793,12.0,19.0,,5.0,29.0,8.0,14.0,2.0,2.0,21.0,72.0,36.0,15.0,8.0,10.0,3.0,8.0,18.0,9.0,27.0,7.0,2.0,6.0,1.0,11.0,63.0,5.0,25.0,,15.0,55.0,7.0,77.0,30.0,107.0,3.0,18.0,14.0,4.0,11.0,4.0,7.0,13.0,2.0,4.0,4.0,24.0,2.0,2.0,9.0,18,,3.0,20,1.0,1.0,24.0,2.0,10.0,3.0,11.0,6.0,5.0,11.0,9.0,,,21.0,87.0,,2.0,0.6666666666666666,0.72,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5142857142857142,0.631578947368421,0.5714285714285714,0.5121951219512195,0.631578947368421,0.59375,0.5298507462686567,0.6304347826086957,0.5833333333333334,0.14634146341463414,0.0761904761904762,0.1016949152542373,0.05405405405405406,,19.72534332084894,0.4583333333333333,0.4375,,0.22916666666666666,0.09803921568627451,0.20270270270270271,0.0625,0.2229299363057325,0.08955223880597014,0.13432835820895522,0.08620689655172414,0.08461538461538462,0.045454545454545456,0.14285714285714285,0.15254237288135594,0.26666666666666666,0.24528301886792453,0.23076923076923078,0.13636363636363635,0.05454545454545454,0.8181818181818182,0.4796747967479675,0.6440677966101694,0.7169811320754716,0.6842105263157895,0.3008130081300813,0.3783783783783784,0.4,0.5714285714285714,0.07317073170731707,0.2222222222222222,0.2222222222222222,1.0,0.06504065040650407,0.375,0.375,1.0,0.08130081300813008,0.3,0.3,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.25,,0.5625,0.7777777777777778,,0.6260162601626016,0.3,0.5158634146341464,0.53098,0.536928125,0.07633587786259542,0.08849557522123894,0.20422535211267606,0.14788732394366197,4.725714285714286,24.183333333333334,0.12066574202496533,,,1.0,2.0,,,,1.0,3.0,,,,,,,,0.5,,,,,,,,0.125,0.5,,,2.0,,,,True,,,,
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,10936.0,182,-94,333,339,76.0,90,37,672,10.0,20,2.0,5.0,,2.0,4.0,10.0,9.0,14.0,,,,,,,23.0,44,,,8.0,54.0,423,2.0,5.0,,1.0,5.0,4.0,8.0,,,8.0,28.0,18.0,,2.0,,,6.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,12.0,,2.0,11.0,3.0,16.0,13.0,29.0,2.0,2.0,2.0,,6.0,1.0,1.0,8.0,,5.0,2.0,14.0,3.0,6.0,13.0,32,3.0,3.0,16,2.0,4.0,12.0,2.0,7.0,,4.0,4.0,,4.0,3.0,1.0,,8.0,76.0,1.0,,0.6086956521739131,0.6363636363636364,,,,0.5227272727272727,0.4,0.5,0.5227272727272727,0.4,0.5,0.5510204081632653,0.4166666666666667,0.5,,0.13636363636363635,0.3,,,16.666666666666668,0.42857142857142855,0.23076923076923078,,0.11224489795918367,0.09917355371900827,0.07692307692307693,0.022222222222222223,0.10483870967741936,0.0783132530120482,0.12121212121212122,0.07142857142857142,0.1,0.02631578947368421,,,0.125,0.14583333333333334,0.06666666666666667,0.09090909090909091,0.14285714285714285,0.75,0.45454545454545453,0.5,0.7142857142857143,0.8,0.22727272727272727,0.4,0.4,0.25,0.3181818181818182,0.6428571428571429,0.6428571428571429,0.5555555555555556,,,,,,,,,1.0,0.4,0.5,,0.25,,,0.45454545454545453,,0.47513409090909087,0.510325,0.3983875,0.14285714285714285,0.14285714285714285,0.09259259259259259,0.14814814814814814,7.318181818181819,,0.22822822822822822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,True,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,5891.0,98,-15,190,188,39.0,47,20,378,5.0,7,2.0,2.0,1.0,1.0,2.0,4.0,5.0,10.0,3.0,5.0,4.0,7.0,,,12.0,21,7.0,12.0,7.0,52.0,241,2.0,2.0,,,4.0,1.0,4.0,1.0,5.0,7.0,6.0,18.0,18.0,2.0,7.0,4.0,1.0,7.0,4.0,11.0,3.0,1.0,2.0,1.0,4.0,26.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,2.0,1.0,1.0,4.0,1.0,2.0,1.0,,2.0,,5.0,,,5.0,9,1.0,,5,,1.0,8.0,,3.0,1.0,,,,,,,,7.0,39.0,2.0,1.0,0.25,0.2727272727272727,0.8571428571428571,0.5833333333333334,0.5833333333333334,0.5714285714285714,1.0,0.25,0.6818181818181818,1.0,0.2,0.7027027027027027,1.0,0.4375,0.36363636363636365,0.047619047619047616,0.14285714285714285,,,19.71830985915493,0.8,,,0.038461538461538464,0.02,0.04,0.034482758620689655,0.03896103896103896,0.02531645569620253,0.05555555555555555,,,0.04,,0.058823529411764705,,0.045454545454545456,0.05263157894736842,,,,0.21212121212121213,0.7142857142857143,0.8333333333333334,,0.12121212121212122,0.5,0.5,,0.30303030303030304,0.5,0.5,0.6,0.15151515151515152,0.6,0.6,1.0,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.75,1.0,1.0,,,0.2,1.0,,0.5757575757575758,0.5714285714285714,0.4714378787878788,0.49324999999999997,0.37319,0.08333333333333333,0.125,0.07692307692307693,0.1346153846153846,10.647619047619049,23.941666666666663,0.20526315789473684,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,0.2,,,,,,,,True,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,28311.0,472,-139,892,899,205.0,258,100,1791,14.0,22,1.0,3.0,3.0,4.0,2.0,11.0,30.0,58.0,7.0,16.0,20.0,60.0,3.0,18.0,46.0,91,27.0,76.0,18.0,191.0,1036,4.0,9.0,4.0,3.0,11.0,9.0,19.0,21.0,4.0,31.0,50.0,42.0,75.0,,58.0,20.0,7.0,14.0,9.0,23.0,6.0,3.0,5.0,3.0,6.0,55.0,2.0,3.0,,13.0,31.0,2.0,46.0,5.0,51.0,3.0,6.0,5.0,1.0,10.0,4.0,9.0,9.0,4.0,1.0,1.0,19.0,1.0,1.0,36.0,59,,,15,1.0,1.0,25.0,2.0,12.0,,1.0,1.0,,1.0,,,,31.0,205.0,10.0,,0.5434782608695652,0.5434782608695652,0.9259259259259259,0.35526315789473684,0.36486486486486486,0.5054945054945055,0.4444444444444444,0.47368421052631576,0.5179640718562875,0.3076923076923077,0.3375,0.5365168539325843,0.34375,0.36046511627906974,0.4550898203592814,0.07692307692307693,0.13636363636363635,0.2727272727272727,0.017241379310344827,19.37069813176008,0.5263157894736842,0.05405405405405406,,0.1183206106870229,0.009868421052631578,0.13131313131313133,0.014705882352941176,0.12188365650969529,0.011363636363636364,0.025,,0.00684931506849315,0.017391304347826087,,0.07352941176470588,0.04819277108433735,0.1981981981981982,0.1643835616438356,0.038461538461538464,0.03614457831325301,,0.1317365269461078,0.6363636363636364,0.7368421052631579,0.5714285714285714,0.0658682634730539,0.18181818181818182,0.25,,0.3473053892215569,0.5172413793103449,0.5263157894736842,0.5666666666666667,0.09580838323353294,0.4375,0.4375,0.8571428571428571,0.3592814371257485,0.3333333333333333,0.3389830508474576,0.95,0.23076923076923078,0.3333333333333333,1.0,0.23076923076923078,0.1,0.75,0.45,0.5868263473053892,0.3448275862068966,0.4892790909090906,0.4958416666666667,0.4669026315789473,0.07303370786516854,0.1188118811881188,0.05759162303664921,0.16230366492146597,13.150549450549448,25.896052631578947,0.22982062780269058,,1.0,1.0,3.0,,2.0,,3.0,6.0,2.0,1.0,,,,,,0.14285714285714285,0.013157894736842105,0.016666666666666666,0.07692307692307693,,,,,0.075,0.3333333333333333,0.1111111111111111,,,1.0,0.012987012987012988,,True,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,61770.0,1030,-177,2013,2016,445.0,471,194,4029,120.0,181,9.0,20.0,42.0,63.0,29.0,71.0,62.0,209.0,5.0,10.0,6.0,31.0,2.0,9.0,211.0,461,11.0,41.0,159.0,614.0,2228,16.0,38.0,2.0,9.0,41.0,63.0,135.0,10.0,57.0,186.0,142.0,280.0,18.0,10.0,29.0,6.0,18.0,139.0,30.0,169.0,15.0,15.0,67.0,27.0,45.0,368.0,1.0,24.0,,17.0,71.0,1.0,89.0,25.0,114.0,9.0,47.0,27.0,20.0,69.0,21.0,46.0,44.0,6.0,23.0,7.0,113.0,6.0,33.0,34.0,69,2.0,5.0,154,1.0,5.0,206.0,29.0,100.0,18.0,17.0,11.0,3.0,18.0,8.0,1.0,1.0,186.0,445.0,7.0,15.0,0.33649289099526064,0.3446601941747573,0.5454545454545454,0.2682926829268293,0.28205128205128205,0.45770065075921906,0.42105263157894735,0.4666666666666667,0.4531872509960159,0.4,0.44482758620689655,0.5194585448392555,0.4659090909090909,0.5138121546961326,0.08167330677290836,0.039045553145336226,0.09944751381215469,,,31.527093596059117,0.6106194690265486,0.01639344262295082,,0.1080669710806697,0.0335195530726257,0.0845771144278607,0.005555555555555556,0.10256410256410256,0.027901785714285716,0.05113636363636364,0.05027932960893855,0.01662049861495845,0.007194244604316547,,0.0935672514619883,0.06779661016949153,0.13915857605177995,0.060810810810810814,0.1509433962264151,0.03529411764705882,0.4444444444444444,0.3605577689243028,0.6629834254143646,0.7361963190184049,0.36666666666666664,0.14143426294820718,0.4084507042253521,0.4084507042253521,0.1724137931034483,0.4163346613545817,0.2966507177033493,0.2966507177033493,0.3548387096774194,0.0199203187250996,0.5,0.5,0.8,0.061752988047808766,0.1935483870967742,0.1935483870967742,0.3333333333333333,0.5,0.45,0.2222222222222222,0.05,0.43448275862068964,0.6666666666666666,0.06206896551724138,0.44223107569721115,0.20689655172413793,0.4838642284569137,0.4896294117647059,0.48433133802816897,0.17452006980802792,0.18796992481203006,0.06677524429967427,0.30293159609120524,9.791973969631234,26.58536585365853,0.22106308991554893,,,,1.0,,1.0,,1.0,15.0,2.0,,2.0,,1.0,1.0,,0.1,,,,,,,,0.006896551724137931,,0.1111111111111111,,1.0,,,3.0,True,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,35103.0,585,-115,1111,1123,189.0,204,117,2234,22.0,38,4.0,13.0,5.0,10.0,3.0,13.0,49.0,103.0,1.0,3.0,1.0,1.0,,,74.0,154,2.0,4.0,17.0,171.0,1241,10.0,27.0,,1.0,21.0,12.0,26.0,,5.0,29.0,114.0,34.0,6.0,6.0,1.0,1.0,6.0,29.0,7.0,36.0,4.0,3.0,18.0,4.0,7.0,79.0,4.0,17.0,1.0,22.0,57.0,11.0,90.0,22.0,112.0,3.0,13.0,11.0,2.0,9.0,5.0,8.0,10.0,,1.0,2.0,19.0,2.0,,29.0,42,3.0,1.0,20,1.0,2.0,25.0,3.0,14.0,,17.0,9.0,7.0,18.0,11.0,,,29.0,189.0,1.0,,0.7702702702702703,0.8028169014084507,1.0,0.5,0.5,0.4805194805194805,0.37037037037037035,0.46153846153846156,0.4873417721518987,0.37037037037037035,0.46153846153846156,0.5059171597633136,0.3888888888888889,0.5,0.02531645569620253,0.03896103896103896,0.13157894736842105,0.07692307692307693,,14.968152866242038,0.47368421052631576,0.44,0.023809523809523808,0.14921465968586387,0.0389908256880734,0.1746031746031746,0.046511627906976744,0.15551181102362205,0.040229885057471264,0.061946902654867256,0.030303030303030304,0.03125,0.046153846153846156,0.047619047619047616,0.09278350515463918,0.18584070796460178,0.1569767441860465,0.18888888888888888,0.1388888888888889,0.039473684210526314,0.6111111111111112,0.24050632911392406,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.08227848101265822,0.23076923076923078,0.25,0.3333333333333333,0.6518987341772152,0.47572815533980584,0.47572815533980584,0.8775510204081632,0.0189873417721519,0.3333333333333333,0.3333333333333333,1.0,0.006329113924050633,1.0,1.0,1.0,0.48148148148148145,0.3076923076923077,0.25,,0.38461538461538464,0.5,,0.26582278481012656,1.0,0.4520253164556961,0.4801583333333333,0.4551423076923077,0.08284023668639054,0.08484848484848485,0.12280701754385964,0.1695906432748538,13.793506493506495,23.625,0.1701170117011701,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,,1.0,True,,,,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,17119.0,285,-105,539,537,140.0,184,71,1076,11.0,28,5.0,13.0,2.0,9.0,5.0,14.0,31.0,61.0,,1.0,1.0,3.0,,2.0,47.0,103,1.0,4.0,15.0,112.0,629,7.0,16.0,,2.0,16.0,6.0,24.0,2.0,2.0,14.0,74.0,20.0,3.0,8.0,2.0,1.0,5.0,8.0,3.0,11.0,1.0,2.0,5.0,,3.0,25.0,3.0,22.0,1.0,7.0,37.0,4.0,48.0,26.0,74.0,4.0,6.0,4.0,2.0,9.0,2.0,4.0,14.0,4.0,5.0,3.0,23.0,4.0,1.0,22.0,44,6.0,4.0,24,,10.0,23.0,1.0,12.0,,4.0,2.0,1.0,4.0,,,1.0,14.0,140.0,6.0,,0.7872340425531915,0.8604651162790697,1.0,0.25,0.3333333333333333,0.4563106796116505,0.4375,0.25,0.4532710280373832,0.4375,0.23076923076923078,0.4745762711864407,0.4444444444444444,0.25,0.037383177570093455,0.04854368932038835,0.10714285714285714,0.14285714285714285,,22.668810289389068,0.391304347826087,0.21052631578947367,0.045454545454545456,0.22424242424242424,0.11282051282051282,0.11290322580645161,0.045454545454545456,0.19383259911894274,0.09578544061302682,0.17777777777777778,0.16279069767441862,0.06542056074766354,0.038461538461538464,0.07142857142857142,0.32653061224489793,0.2702702702702703,0.13924050632911392,0.1276595744680851,0.06666666666666667,0.07692307692307693,,0.2616822429906542,0.39285714285714285,0.44,0.5454545454545454,0.1308411214953271,0.35714285714285715,0.4166666666666667,0.6,0.5700934579439252,0.5081967213114754,0.5081967213114754,0.9032258064516129,0.009345794392523364,,,,0.028037383177570093,0.3333333333333333,0.3333333333333333,1.0,0.8125,0.38461538461538464,0.2,,0.34615384615384615,0.2222222222222222,0.07692307692307693,0.29906542056074764,0.5,0.43980613207547176,0.5207333333333334,0.43177000000000015,0.1016949152542373,0.10526315789473684,0.14285714285714285,0.125,12.24368932038835,35.175000000000004,0.2597402597402597,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
