EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,FTDefRebounds,Steals,BadPassSteals,Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFouls,LongMidRangeAssists,LostBallSteals,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Offensive Fouls Drawn,ShortMidRangePctBlocked,on,ShortMidRangeFGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,533.0,9.0,5,19,20,18.0,39,1.0,4.0,20.0,1.0,1.0,1.0,18.0,18.181818181818183,0.2,0.16666666666666666,,0.25,0.4568,3.175,0.9473684210526315,15.0,3.0,3.0,3.0,,,3.0,3.0,,,,3.0,,,6.0,,,,,3.0,4.0,,,6.0,4.0,,,1.0,,,,,,,1.0,,,,6.0,0.75,,0.75,0.75,,0.75,0.75,,0.75,,0.25,,,,,0.75,1.0,1.0,,,,,0.75,1.0,,0.75,,0.4568,,,,1.0,,,2.0,,,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,0.5,,0.3333333333333333,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,17815.0,297.0,-99,565,579,137.0,1144,22.0,55.0,648.0,27.0,46.0,61.0,137.0,11.829652996845427,0.1330049261083744,0.14624505928853754,0.14473684210526316,0.4,0.46918545454545457,5.618181818181818,0.2424778761061947,172.0,56.0,11.0,25.0,5.0,10.0,1.0,2.0,8.0,,,27.0,,14.0,68.0,7.0,12.0,2.0,16.0,1.0,4.0,,6.0,8.0,24.0,10.0,,5.0,8.0,9.0,4.0,19.0,15.0,15.0,22.0,18.0,4.0,9.0,8.0,0.4909090909090909,0.5833333333333334,0.25,0.4909090909090909,0.5833333333333334,0.25,0.5483870967741935,0.6153846153846154,0.5714285714285714,,0.09090909090909091,0.125,0.06550218340611354,0.05639097744360902,0.09836065573770492,0.45454545454545453,0.44,0.5,0.14545454545454545,,0.8333333333333334,0.5,0.5,0.5,,0.45454545454545453,0.5340166666666667,0.4171,0.15,0.15,0.23529411764705882,0.11764705882352941,,1.0,30.0,9.0,12.0,8.0,44.0,2.0,,3.0,2.0,0.5555555555555556,0.6818181818181818,0.12,0.3333333333333333,0.08771929824561403,0.125,0.14285714285714285,1.0,30.0,3.0,4.0,0.16,0.07692307692307693,0.45454545454545453,4.0,0.045454545454545456,False,15.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,3.0,5.0,5.0,13.0,1.0,2.0,3.0,2.0,2.0,15.0,12.0,3.0,15.0,8.0,1.0,1.0,0.6153846153846154,0.2,0.036036036036036036,0.225,0.1,0.043478260869565216,0.5333333333333333,0.6818181818181818,0.7142857142857143,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,116176.0,1936.0,-214,3759,3719,966.0,7478,148.0,433.0,4009.0,184.0,259.0,321.0,966.0,20.770519262981576,0.1411042944785276,0.1372434017595308,0.130859375,0.21022727272727273,0.4809218660968661,9.757736720554275,0.2569832402234637,998.0,369.0,81.0,129.0,14.0,26.0,27.0,41.0,156.0,248.0,64.0,208.0,271.0,115.0,780.0,24.0,56.0,23.0,89.0,54.0,106.0,70.0,46.0,205.0,144.0,20.0,245.0,38.0,138.0,171.0,52.0,375.0,49.0,62.0,126.0,153.0,13.0,65.0,205.0,0.48036951501154734,0.42857142857142855,0.5094339622641509,0.47230113636363635,0.4714285714285714,0.45170454545454547,0.5038961038961038,0.5493827160493827,0.51,0.3849431818181818,0.08775981524249422,0.03205128205128205,0.036404160475482915,0.03500583430571762,0.04415584415584416,0.18323863636363635,0.627906976744186,0.7570093457943925,0.2215909090909091,0.3522727272727273,0.37142857142857144,0.5384615384615384,0.23295454545454544,0.6585365853658537,0.36363636363636365,0.5681818181818182,0.4842233870967742,0.477422988505747,0.08982826948480846,0.13402061855670103,0.1141025641025641,0.26282051282051283,25.69003690036901,65.0,272.0,25.0,40.0,26.0,192.0,13.0,1.0,20.0,13.0,0.6538461538461539,0.6868686868686869,0.17054263565891473,0.20161290322580644,0.034161490683229816,0.4166666666666667,0.4304635761589404,0.7692307692307693,122.0,57.0,14.0,0.10952380952380952,0.19086021505376344,0.7160493827160493,7.0,0.07432432432432433,False,62.0,33.0,25.0,29.0,50.0,8.0,60.0,12.0,37.0,38.0,23.0,98.0,6.0,23.0,11.0,14.0,12.0,29.0,26.0,3.0,29.0,16.0,,1.0,0.6122448979591837,0.12468827930174564,0.03286384976525822,0.12152777777777778,0.13274336283185842,0.021739130434782608,0.5517241379310345,0.4189189189189189,0.45255474452554745,0.45161290322580644,3.0,23.0,3.0,1.0,6.0,80.0,6.0,11.0,16.0,83.0,6.0,14.0,17.0,243.0,6.0,1.0,2.0,79.0,8.0,11.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,3.0,4.0,0.9759036144578314,0.3062730627306273,0.42857142857142855,0.24285714285714285,0.3048327137546468,0.019801980198019802,0.029891304347826088,0.03215434083601286,0.017543859649122806,0.032670454545454544,0.13043478260869565,0.13043478260869565,1.0,0.3225806451612903,0.3225806451612903,0.975,0.35714285714285715,0.04285714285714286,0.15714285714285714,0.5454545454545454,1.0,0.03409090909090909,0.16666666666666666,0.25,0.3224489795918367,0.011029411764705883,,,,,,,,,,,
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,100111.0,1669.0,-326,3207,3203,870.0,6410,36.0,335.0,3465.0,85.0,127.0,142.0,870.0,12.364243943191314,0.07791017415215398,0.08623087621696801,0.08674698795180723,0.10557184750733138,0.42219646017699103,15.417313432835819,0.27128157156220767,924.0,336.0,23.0,45.0,2.0,5.0,6.0,11.0,254.0,5.0,4.0,137.0,6.0,62.0,336.0,8.0,19.0,,16.0,34.0,87.0,4.0,29.0,97.0,88.0,,3.0,11.0,263.0,326.0,125.0,715.0,12.0,15.0,84.0,71.0,4.0,27.0,97.0,0.408955223880597,0.42105263157894735,0.39080459770114945,0.40175953079178883,0.42105263157894735,0.37362637362637363,0.4477211796246649,0.42105263157894735,0.46190476190476193,0.017595307917888565,0.03283582089552239,0.007874015748031496,0.009708737864077669,0.009314703925482368,0.012232415902140673,0.13196480938416422,0.5111111111111111,0.6052631578947368,0.7448680351906158,0.01466275659824047,0.2631578947368421,0.4,0.12087912087912088,0.5454545454545454,0.04395604395604396,0.1495601173020528,0.45365714285714287,0.39309550561797757,0.07671232876712329,0.07541899441340782,0.047619047619047616,0.28869047619047616,34.583333333333336,100.0,186.0,3.0,100.0,43.0,160.0,8.0,,21.0,8.0,0.6788321167883211,0.6788321167883211,0.15555555555555556,0.024793388429752067,0.009868421052631578,0.3937007874015748,0.3968253968253968,0.78,81.0,92.0,57.0,0.058333333333333334,0.08860759493670886,0.34782608695652173,14.0,0.05555555555555555,False,14.0,63.0,53.0,46.0,39.0,2.0,46.0,18.0,39.0,25.0,7.0,71.0,1.0,17.0,3.0,2.0,4.0,11.0,8.0,1.0,11.0,6.0,,,0.647887323943662,0.11239193083573487,0.008264462809917356,0.11494252873563218,0.10465116279069768,0.010752688172043012,0.5454545454545454,0.3888888888888889,0.4117647058823529,0.5,,1.0,,,,,,,,,,,,,,,2.0,,10.0,2.0,1.0,2.0,1.0,1.0,,,2.0,1.0,,,,,,,0.010752688172043012,0.00749063670411985,0.00904977375565611,,0.002932551319648094,,,,,,,0.5,,,,,,,,,0.14285714285714285,2.0,,,,,,,,,,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,19617.0,327.0,-33,644,655,193.0,1299,18.0,84.0,697.0,26.0,40.0,64.0,193.0,18.169398907103826,0.10699588477366255,0.12,0.12790697674418605,0.20930232558139536,0.5364517647058824,2.9535714285714283,0.2996894409937888,227.0,76.0,32.0,60.0,9.0,20.0,10.0,16.0,6.0,2.0,1.0,39.0,2.0,24.0,102.0,9.0,20.0,3.0,21.0,12.0,21.0,1.0,9.0,33.0,44.0,14.0,1.0,14.0,15.0,17.0,8.0,36.0,24.0,24.0,28.0,43.0,3.0,18.0,33.0,0.4642857142857143,0.45,0.5714285714285714,0.45348837209302323,0.45,0.5454545454545454,0.4811320754716981,0.45652173913043476,0.55,0.023255813953488372,0.16666666666666666,,0.09917355371900827,0.08108108108108109,0.12307692307692308,0.6976744186046512,0.5333333333333333,0.64,0.06976744186046512,0.023255813953488372,1.0,0.45,0.7272727272727273,0.625,0.045454545454545456,0.7209302325581395,0.55997,0.5193454545454546,0.1782178217821782,0.18181818181818182,0.20588235294117646,0.3235294117647059,33.55,2.0,34.0,1.0,21.0,14.0,37.0,5.0,,5.0,3.0,0.4358974358974359,0.53125,0.16666666666666666,0.045454545454545456,0.10126582278481013,0.3333333333333333,0.3333333333333333,1.0,19.0,5.0,7.0,0.07865168539325842,0.11764705882352941,0.375,1.0,0.2222222222222222,False,5.0,2.0,1.0,2.0,13.0,5.0,13.0,3.0,9.0,14.0,4.0,27.0,1.0,13.0,,6.0,3.0,7.0,6.0,,7.0,2.0,,,0.48148148148148145,0.15853658536585366,0.08163265306122448,0.1746031746031746,0.10526315789473684,0.16129032258064516,0.2857142857142857,0.2777777777777778,0.35714285714285715,0.6,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,161769.0,2696.0,-435,5160,5157,1536.0,10317,146.0,676.0,5689.0,166.0,225.0,275.0,1536.0,18.687392055267704,0.094211123723042,0.09433962264150944,0.13601236476043277,0.16820276497695852,0.465225,12.136538461538466,0.29767441860465116,1546.0,545.0,91.0,163.0,7.0,16.0,32.0,53.0,367.0,124.0,44.0,309.0,192.0,163.0,982.0,25.0,54.0,7.0,63.0,78.0,173.0,61.0,85.0,292.0,302.0,14.0,121.0,37.0,166.0,202.0,64.0,440.0,43.0,50.0,175.0,199.0,13.0,77.0,292.0,0.45710059171597633,0.46296296296296297,0.4508670520231214,0.4717741935483871,0.45161290322580644,0.4423076923076923,0.5099061522419187,0.4772727272727273,0.5123674911660777,0.22119815668202766,0.05473372781065089,0.02452316076294278,0.022823779193205943,0.021105951878429716,0.013916500994035786,0.18778801843317972,0.558282208588957,0.6363636363636364,0.4228110599078341,0.14285714285714285,0.25806451612903225,0.4375,0.2264957264957265,0.6037735849056604,0.18803418803418803,0.40898617511520735,0.4624750000000001,0.4639939393939395,0.08261802575107297,0.10405405405405406,0.06415478615071284,0.2973523421588595,25.1046875,145.0,316.0,5.0,78.0,31.0,152.0,27.0,,11.0,27.0,0.511326860841424,0.5231788079470199,0.12269938650306748,0.02631578947368421,0.03382663847780127,0.39509536784741145,0.40502793296089384,0.6413793103448275,74.0,68.0,47.0,0.07592891760904685,0.0625,0.4065934065934066,4.0,0.0547945205479452,False,73.0,36.0,29.0,34.0,54.0,9.0,61.0,20.0,42.0,62.0,19.0,123.0,3.0,29.0,2.0,20.0,5.0,32.0,20.0,11.0,34.0,19.0,,3.0,0.4959349593495935,0.09473684210526316,0.022026431718061675,0.09903381642512077,0.08333333333333333,0.02040816326530612,0.5588235294117647,0.5,0.5289855072463768,0.3835616438356164,27.0,68.0,2.0,6.0,17.0,40.0,1.0,6.0,11.0,67.0,2.0,8.0,17.0,195.0,6.0,,3.0,40.0,7.0,7.0,,3.0,3.0,8.0,,,4.0,,,0.9701492537313433,0.3489583333333333,0.25,0.2786885245901639,0.3544973544973545,,0.01443298969072165,0.0175,,0.07834101382488479,0.39705882352941174,0.40298507462686567,1.0,0.3225806451612903,0.3252032520325203,0.95,,0.03225806451612903,0.0967741935483871,0.16666666666666666,1.0,0.07264957264957266,0.35294117647058826,0.25,0.3305785123966942,,1.0,2.0,0.010416666666666666,0.008064516129032258,1.0,2.0,1.0,1.0,0.014705882352941176,0.5,1.0
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,150051.0,2501.0,-244,4884,4860,1408.0,9744,154.0,796.0,5247.0,205.0,315.0,393.0,1408.0,27.390985709050934,0.1232711966325917,0.12931034482758622,0.1554160125588697,0.15415415415415415,0.4930720321931591,9.482035175879396,0.2882882882882883,1277.0,508.0,214.0,322.0,26.0,44.0,59.0,89.0,320.0,182.0,61.0,379.0,203.0,552.0,1544.0,38.0,69.0,27.0,130.0,98.0,195.0,68.0,261.0,538.0,304.0,42.0,177.0,60.0,155.0,189.0,35.0,412.0,70.0,78.0,478.0,680.0,41.0,252.0,538.0,0.47613065326633164,0.5507246376811594,0.5025641025641026,0.4964964964964965,0.6204819277108434,0.526615969581749,0.5837173579109063,0.6565656565656566,0.6366906474820144,0.2032032032032032,0.07537688442211055,0.009375,0.039525691699604744,0.03535811423390753,0.039337474120082816,0.32232232232232233,0.6645962732919255,0.7588652482269503,0.3203203203203203,0.18218218218218218,0.5301204819277109,0.5909090909090909,0.33840304182509506,0.6629213483146067,0.23193916349809887,0.5255255255255256,0.5102020833333334,0.49689846153846157,0.21217105263157895,0.2502482621648461,0.08419689119170984,0.3484455958549223,26.050246305418725,115.0,454.0,30.0,71.0,42.0,210.0,86.0,,32.0,80.0,0.5989445910290238,0.6340782122905028,0.12422360248447205,0.1744186046511628,0.0547945205479452,0.359375,0.3627760252365931,0.7043478260869566,84.0,88.0,29.0,0.09490333919156414,0.1137855579868709,0.5373831775700935,37.0,0.11038961038961038,False,50.0,34.0,25.0,32.0,80.0,15.0,95.0,18.0,43.0,100.0,52.0,195.0,9.0,53.0,12.0,32.0,19.0,6.0,5.0,,7.0,3.0,,2.0,0.48717948717948717,0.1478743068391867,0.03176470588235294,0.1475,0.14893617021276595,0.03205128205128205,0.42857142857142855,0.3246753246753247,0.36496350364963503,0.62,7.0,21.0,2.0,2.0,7.0,71.0,8.0,12.0,25.0,78.0,9.0,14.0,27.0,210.0,24.0,1.0,4.0,70.0,9.0,8.0,,16.0,4.0,18.0,1.0,,29.0,6.0,3.0,0.8974358974358975,0.3842364532019704,0.6428571428571429,0.39705882352941174,0.3869346733668342,,0.01839080459770115,0.01928374655647383,0.013888888888888888,0.021021021021021023,0.3333333333333333,0.3333333333333333,1.0,0.3901098901098901,0.39444444444444443,0.8873239436619719,0.038461538461538464,0.024096385542168676,0.14457831325301204,0.6666666666666666,0.875,0.026615969581749048,0.2857142857142857,0.4098360655737705,0.3954802259887006,0.028708133971291867,1.0,2.0,0.009852216748768473,0.01098901098901099,1.0,1.0,,1.0,,0.5,1.0
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,128381.0,2140.0,-410,4074,4081,1107.0,8155,142.0,736.0,4533.0,161.0,256.0,352.0,1107.0,24.367364746945896,0.11649782923299566,0.11515800749866095,0.13636363636363635,0.16397228637413394,0.46732784883720935,10.452445652173912,0.27172312223858613,1081.0,448.0,154.0,251.0,39.0,54.0,45.0,67.0,343.0,125.0,39.0,328.0,130.0,208.0,993.0,49.0,81.0,31.0,132.0,85.0,171.0,40.0,76.0,276.0,300.0,62.0,121.0,51.0,84.0,98.0,27.0,210.0,81.0,96.0,230.0,280.0,31.0,128.0,276.0,0.44565217391304346,0.6049382716049383,0.49707602339181284,0.4532332563510393,0.5738636363636364,0.47393364928909953,0.5005045408678103,0.6111111111111112,0.5348837209302325,0.15011547344110854,0.06929347826086957,0.011661807580174927,0.051989730423620026,0.04952581664910432,0.059431524547803614,0.28983833718244806,0.6135458167330677,0.7403846153846154,0.3960739030023095,0.14434180138568128,0.6136363636363636,0.7222222222222222,0.3175355450236967,0.6716417910447762,0.1848341232227488,0.4399538106235566,0.513927922077922,0.47052524271844676,0.13291796469366562,0.15366146458583432,0.13293051359516617,0.27794561933534745,26.290769230769232,118.0,356.0,41.0,44.0,30.0,194.0,28.0,10.0,20.0,23.0,0.5426829268292683,0.5993265993265994,0.17131474103585656,0.2867132867132867,0.08148148148148149,0.34402332361516036,0.3480825958702065,0.6779661016949152,91.0,43.0,14.0,0.10144927536231885,0.1078167115902965,0.4675324675324675,14.0,0.028169014084507043,False,56.0,14.0,6.0,14.0,54.0,11.0,46.0,4.0,24.0,82.0,22.0,128.0,13.0,38.0,8.0,18.0,6.0,43.0,32.0,9.0,43.0,24.0,,1.0,0.359375,0.11134020618556702,0.03263707571801567,0.12396694214876033,0.07377049180327869,0.025404157043879907,0.5581395348837209,0.39436619718309857,0.4057971014492754,0.4642857142857143,1.0,5.0,1.0,,1.0,42.0,1.0,6.0,10.0,43.0,1.0,7.0,10.0,120.0,9.0,,4.0,42.0,8.0,13.0,2.0,13.0,4.0,30.0,,,2.0,,6.0,0.9302325581395349,0.33076923076923076,0.14285714285714285,0.25,0.3412698412698413,0.016666666666666666,0.03823529411764706,0.026845637583892617,0.11904761904761904,0.005773672055427252,0.2,0.2,1.0,0.336,0.336,0.9285714285714286,0.1282051282051282,0.011363636363636364,0.06818181818181818,0.16666666666666666,1.0,0.004739336492890996,,0.2564102564102564,0.34710743801652894,,2.0,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,124651.0,2078.0,-182,4002,3953,1005.0,7955,293.0,692.0,4198.0,379.0,535.0,708.0,1005.0,22.000448531060773,0.2617403314917127,0.25842696629213485,0.2800751879699248,0.4209770114942529,0.45699927953890496,5.997543352601155,0.25112443778110943,1000.0,400.0,175.0,298.0,57.0,108.0,37.0,55.0,101.0,4.0,3.0,338.0,4.0,200.0,876.0,77.0,148.0,35.0,189.0,72.0,129.0,3.0,75.0,219.0,260.0,106.0,3.0,67.0,81.0,107.0,27.0,240.0,143.0,173.0,212.0,263.0,16.0,116.0,219.0,0.4884393063583815,0.5202702702702703,0.5581395348837209,0.48563218390804597,0.5202702702702703,0.5454545454545454,0.5341880341880342,0.5494186046511628,0.6022099447513812,0.005747126436781609,0.0968208092485549,0.0297029702970297,0.09514304723885562,0.09249183895538629,0.0944700460829493,0.4281609195402299,0.587248322147651,0.6782945736434108,0.14511494252873564,0.005747126436781609,0.7297297297297297,0.5277777777777778,0.4166666666666667,0.6727272727272727,0.022727272727272728,0.4339080459770115,0.5222725190839694,0.4512664122137404,0.1457286432160804,0.14646464646464646,0.21575342465753425,0.25,37.25,46.0,416.0,52.0,33.0,24.0,179.0,23.0,14.0,19.0,21.0,0.6153846153846154,0.7298245614035088,0.1342281879194631,0.4262295081967213,0.14805194805194805,0.45544554455445546,0.46938775510204084,0.7608695652173914,105.0,44.0,9.0,0.21836734693877552,0.2887323943661972,0.5771428571428572,2.0,0.08191126279863481,False,117.0,26.0,24.0,10.0,104.0,15.0,86.0,10.0,36.0,78.0,50.0,164.0,17.0,45.0,9.0,26.0,14.0,154.0,120.0,31.0,155.0,96.0,3.0,3.0,0.524390243902439,0.24703087885985747,0.06578947368421052,0.25418060200668896,0.22950819672131148,0.05244755244755245,0.6193548387096774,0.3993174061433447,0.4349442379182156,0.6153846153846154,,,,,,,,,,,,,,,,,1.0,,2.0,27.0,3.0,14.0,1.0,18.0,,,1.0,,1.0,,,,,,0.027777777777777776,0.08059701492537313,0.06785714285714285,0.14545454545454545,,,,,,,,0.12280701754385964,,,,,,,,,,3.0,,,,,1.0,1.0,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,89595.0,1493.0,-322,2843,2887,660.0,5730,30.0,312.0,3140.0,90.0,118.0,172.0,660.0,12.182103610675039,0.09109311740890688,0.08765243902439024,0.10242587601078167,0.09009009009009009,0.4457599697885196,13.865384615384613,0.2321491382342596,714.0,292.0,37.0,72.0,7.0,19.0,8.0,11.0,210.0,10.0,4.0,122.0,21.0,40.0,311.0,13.0,30.0,9.0,38.0,24.0,59.0,11.0,12.0,78.0,52.0,12.0,8.0,23.0,75.0,87.0,16.0,186.0,44.0,54.0,61.0,60.0,8.0,28.0,78.0,0.391025641025641,0.43333333333333335,0.4067796610169492,0.4069069069069069,0.453125,0.4714285714285714,0.4331476323119777,0.475,0.5,0.06306306306306306,0.07371794871794872,0.009523809523809525,0.03949730700179533,0.039463886820551006,0.03536977491961415,0.21621621621621623,0.5138888888888888,0.6607142857142857,0.6306306306306306,0.03003003003003003,0.59375,0.3684210526315789,0.15714285714285714,0.7272727272727273,0.05714285714285714,0.27927927927927926,0.47740185185185197,0.4389449275362319,0.07932011331444759,0.08433734939759036,0.12218649517684887,0.2508038585209003,26.152380952380955,80.0,192.0,3.0,42.0,30.0,131.0,6.0,,17.0,7.0,0.7868852459016393,0.8275862068965517,0.2222222222222222,0.03,0.052,0.38095238095238093,0.38461538461538464,0.875,68.0,46.0,12.0,0.07344632768361582,0.09885931558935361,0.6486486486486487,10.0,0.16666666666666666,False,5.0,12.0,12.0,13.0,25.0,2.0,19.0,1.0,15.0,10.0,4.0,29.0,3.0,5.0,7.0,2.0,8.0,33.0,23.0,8.0,33.0,22.0,,,0.6551724137931034,0.07716049382716049,0.03616636528028933,0.06451612903225806,0.11842105263157894,0.011695906432748537,0.6666666666666666,0.16666666666666666,0.2,0.4,7.0,11.0,,5.0,7.0,2.0,1.0,2.0,1.0,9.0,1.0,2.0,6.0,24.0,3.0,,2.0,2.0,,9.0,1.0,1.0,,5.0,,,,,,0.8888888888888888,0.42857142857142855,0.5,0.5454545454545454,0.47368421052631576,0.010869565217391304,0.039301310043668124,0.035175879396984924,0.06666666666666667,0.03303303303303303,0.6363636363636364,0.6363636363636364,1.0,0.2,0.2,0.5,0.14285714285714285,,0.0625,0.5,,0.1,0.7142857142857143,0.25,0.25,,2.0,,,,,,,,,,
