EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,137128.0,2285,-234,4532,4539,1028.0,864.0,487,9071,153.0,224.0,17.0,30.0,34.0,46.0,14.0,42.0,67.0,156.0,23.0,52.0,2.0,5.0,5.0,11.0,118.0,278.0,48.0,234.0,422.0,141.0,330.0,151.0,1042.0,5108,22.0,39.0,12.0,33.0,12.0,92.0,46.0,80.0,29.0,59.0,50.0,229.0,184.0,284.0,378.0,18.0,278.0,118.0,36.0,162.0,61.0,223.0,40.0,21.0,85.0,32.0,45.0,507.0,9.0,38.0,1.0,98.0,260.0,13.0,371.0,48.0,419.0,10.0,32.0,25.0,7.0,102.0,66.0,73.0,5.0,36.0,6.0,14.0,175.0,12.0,37.0,63.0,139.0,6.0,158.0,6.0,12.0,197.0,28.0,72.0,20.0,14.0,12.0,2.0,15.0,5.0,1.0,229.0,1028.0,17.0,19.0,0.3931623931623931,0.4088888888888889,0.8936170212765957,0.4272727272727272,0.3636363636363636,0.4915254237288136,0.4272727272727272,0.5545023696682464,0.5641025641025641,0.575,0.5924202127659575,0.5555555555555556,0.6438848920863309,0.6225609756097561,0.5833333333333334,0.6686746987951807,0.4388297872340425,0.0853080568720379,0.125,0.1904761904761904,19.563078134225545,0.5828571428571429,0.1,0.0064102564102564,0.1651842439644218,0.0271234832262669,0.1794871794871795,0.0150753768844221,0.1688679245283018,0.0235235235235235,0.0357894736842105,0.0288248337028824,0.0168421052631578,0.0185185185185185,,0.1515748031496063,0.1301020408163265,0.1958456973293768,0.1937046004842615,0.1353383458646616,0.0297619047619047,0.3333333333333333,0.2978723404255319,0.6830357142857143,0.7806122448979592,0.3790849673202614,0.0558510638297872,0.3333333333333333,0.4117647058823529,0.2142857142857142,0.2074468085106383,0.4294871794871794,0.4294871794871794,0.4626865671641791,0.0691489361702127,0.4423076923076923,0.4509803921568627,1.0,0.3696808510638298,0.4244604316546763,0.4244604316546763,0.8728813559322034,0.4166666666666667,0.5666666666666667,0.1176470588235294,0.0694444444444444,0.4,1.0,0.3309352517985611,0.7391304347826086,0.079136690647482,0.4545454545454545,0.3453237410071942,0.7367021276595744,0.4244604316546763,0.530245944148936,0.5405735849056603,0.5216402877697843,0.0975,0.1545064377682403,0.0882917466410748,0.2197696737044145,8.348578199052133,25.542424242424243,0.2268314210061782,10.0,28.0,24.0,45.0,26.0,27.0,1.0,,,0.3888888888888889,0.3571428571428571,0.9,0.5,,17.0,,,6.0,0.0179640718562874,False,1.0,1.0,,,0.003030303030303,,,2.0,0.0192307692307692
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,31629.0,527,22,1073,1078,459.0,329.0,107,2151,19.0,33.0,3.0,5.0,7.0,12.0,1.0,4.0,2.0,5.0,9.0,28.0,,1.0,5.0,14.0,6.0,39.0,18.0,22.0,42.0,15.0,67.0,13.0,102.0,1114,3.0,5.0,1.0,6.0,,9.0,9.0,17.0,7.0,32.0,10.0,49.0,26.0,18.0,45.0,2.0,38.0,6.0,7.0,10.0,9.0,19.0,5.0,4.0,7.0,,3.0,47.0,1.0,8.0,2.0,13.0,36.0,1.0,50.0,11.0,61.0,2.0,5.0,5.0,,5.0,4.0,11.0,2.0,1.0,,1.0,16.0,1.0,7.0,14.0,33.0,,25.0,5.0,5.0,17.0,1.0,7.0,2.0,1.0,1.0,,1.0,1.0,,49.0,459.0,3.0,2.0,0.5909090909090909,0.6190476190476191,1.0,0.2238805970149253,0.1666666666666666,0.21875,0.2272727272727272,0.5238095238095238,0.6,0.5294117647058824,0.4082568807339449,0.4090909090909091,0.3979591836734694,0.4358974358974359,0.4090909090909091,0.4454545454545454,0.6146788990825688,0.1666666666666666,0.1818181818181818,0.25,11.12040133779264,0.3125,0.0344827586206896,0.037037037037037,0.1031518624641833,0.0264900662251655,0.1031746031746031,0.0060975609756097,0.1031578947368421,0.01931330472103,0.0096153846153846,0.0229885057471264,0.045045045045045,,0.025,0.091743119266055,0.0843373493975903,0.1210191082802547,0.1081081081081081,0.0666666666666666,0.032258064516129,1.0,0.3027522935779816,0.5757575757575758,0.7037037037037037,0.631578947368421,0.036697247706422,0.25,0.3333333333333333,,0.0458715596330275,0.4,0.4,0.5,0.2568807339449541,0.3214285714285714,0.3461538461538461,1.0,0.3577981651376147,0.1538461538461538,0.1538461538461538,1.0,0.4545454545454545,0.6,0.3333333333333333,0.0909090909090909,,,0.2448979591836734,0.5833333333333334,0.2857142857142857,0.3571428571428571,0.3673469387755102,0.9174311926605504,0.1578947368421052,0.555136111111111,0.5583400000000001,0.5407958333333335,0.0608695652173913,0.1458333333333333,0.088235294117647,0.4803921568627451,3.1809523809523808,25.104477611940297,0.4277726001863933,1.0,5.0,2.0,,3.0,,,,,0.4545454545454545,0.2,1.0,0.1111111111111111,1.0,4.0,,,,,False,,2.0,,,0.0298507462686567,,,,0.0714285714285714
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,71029.0,1184,-214,2339,2349,651.0,410.0,269,4688,93.0,177.0,7.0,12.0,25.0,47.0,18.0,47.0,24.0,63.0,10.0,20.0,1.0,3.0,2.0,4.0,18.0,58.0,25.0,135.0,287.0,28.0,78.0,85.0,439.0,2744,10.0,17.0,2.0,6.0,3.0,29.0,41.0,82.0,11.0,29.0,46.0,161.0,34.0,236.0,75.0,6.0,56.0,18.0,29.0,117.0,75.0,192.0,55.0,20.0,69.0,12.0,36.0,459.0,5.0,14.0,,29.0,62.0,4.0,95.0,19.0,114.0,4.0,35.0,23.0,12.0,44.0,31.0,29.0,6.0,13.0,2.0,4.0,73.0,3.0,27.0,33.0,75.0,,99.0,2.0,7.0,113.0,12.0,49.0,13.0,2.0,1.0,1.0,2.0,1.0,,161.0,651.0,11.0,13.0,0.1259259259259259,0.1287878787878787,0.8928571428571429,0.358974358974359,0.3333333333333333,0.3793103448275862,0.3684210526315789,0.470383275261324,0.5882352941176471,0.5,0.4849315068493151,0.5652173913043478,0.5180180180180181,0.5277108433734939,0.6041666666666666,0.5875912408759124,0.2136986301369863,0.1010452961672473,0.1242937853107344,0.1276595744680851,18.429003021148034,0.6027397260273972,0.0597014925373134,,0.0810457516339869,0.017743979721166,0.1003460207612456,0.0172413793103448,0.0863377609108159,0.0176088971269694,0.0136986301369863,0.0166666666666666,0.0233463035019455,0.017391304347826,0.0166666666666666,0.0548523206751054,0.0422535211267605,0.1269841269841269,0.0845070422535211,0.1447368421052631,0.0236686390532544,0.5,0.4849315068493151,0.5254237288135594,0.6,0.0967741935483871,0.1287671232876712,0.3829787234042553,0.4390243902439024,0.0555555555555555,0.1726027397260274,0.3809523809523809,0.3870967741935484,0.2916666666666667,0.0547945205479452,0.5,0.5,1.0,0.1589041095890411,0.3103448275862069,0.3157894736842105,0.8333333333333334,0.5217391304347826,0.5833333333333334,,0.1304347826086956,0.3333333333333333,1.0,0.4234234234234234,0.5319148936170213,0.036036036036036,0.5,0.2252252252252252,0.6986301369863014,0.3214285714285714,0.5232276859504135,0.5258394736842105,0.5114527522935779,0.1218905472636815,0.1512345679012345,0.0660592255125284,0.3667425968109339,5.816027874564461,25.44743589743589,0.2783240701154339,1.0,3.0,9.0,9.0,6.0,1.0,,,,0.1304347826086956,0.3333333333333333,1.0,0.36,2.0,8.0,1.0,,,,False,,1.0,,,0.0128205128205128,0.0158730158730158,0.0172413793103448,,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,19477.0,325,30,651,658,237.0,170.0,76,1309,33.0,65.0,8.0,11.0,17.0,30.0,3.0,7.0,6.0,21.0,,2.0,,,,,6.0,19.0,7.0,42.0,93.0,6.0,21.0,41.0,143.0,687,8.0,12.0,,2.0,,16.0,20.0,42.0,4.0,7.0,17.0,69.0,14.0,70.0,15.0,8.0,19.0,6.0,11.0,16.0,12.0,28.0,7.0,5.0,12.0,4.0,,68.0,2.0,7.0,1.0,18.0,23.0,1.0,42.0,10.0,52.0,,8.0,4.0,4.0,10.0,8.0,5.0,,2.0,,1.0,15.0,,5.0,8.0,16.0,,42.0,1.0,3.0,58.0,5.0,25.0,5.0,2.0,2.0,,2.0,1.0,,69.0,237.0,2.0,4.0,0.1666666666666666,0.1842105263157894,0.8333333333333334,0.2857142857142857,,0.5714285714285714,0.2857142857142857,0.4516129032258064,0.6666666666666666,0.4761904761904761,0.4473684210526316,0.5714285714285714,0.5306122448979592,0.5107142857142857,0.5714285714285714,0.5655737704918032,0.1842105263157894,0.1182795698924731,0.1692307692307692,,21.00271002710027,0.6666666666666666,0.0666666666666666,0.0277777777777777,0.1069767441860465,0.0364583333333333,0.1682242990654205,0.0202020202020202,0.1273291925465838,0.0309278350515463,0.0652173913043478,0.0204081632653061,,0.0131578947368421,0.0434782608695652,0.0571428571428571,0.1,0.1473684210526315,0.1547619047619047,0.217391304347826,,0.5,0.5701754385964912,0.5076923076923077,0.6111111111111112,0.1818181818181818,0.0614035087719298,0.4285714285714285,0.4285714285714285,,0.1842105263157894,0.2857142857142857,0.2857142857142857,0.1666666666666666,0.0175438596491228,,,,0.1666666666666666,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.7857142857142857,0.7272727272727273,0.125,,,,0.6122448979591837,0.5666666666666667,,,0.1428571428571428,0.7543859649122807,0.3157894736842105,0.5367789473684211,0.522518181818182,0.5309173469387755,0.1925925925925926,0.2212389380530973,0.1118881118881118,0.4825174825174825,5.097849462365591,25.404761904761905,0.3640552995391705,,2.0,4.0,3.0,1.0,,,,,0.1428571428571428,,,0.5714285714285714,,1.0,,,1.0,0.0454545454545454,False,,,,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,22433.0,374,17,752,759,323.0,222.0,86,1511,10.0,20.0,5.0,10.0,1.0,5.0,3.0,6.0,2.0,12.0,8.0,20.0,1.0,1.0,2.0,8.0,15.0,45.0,18.0,15.0,38.0,23.0,65.0,7.0,106.0,800,6.0,13.0,2.0,4.0,,18.0,2.0,10.0,11.0,26.0,1.0,38.0,20.0,10.0,69.0,6.0,45.0,15.0,2.0,9.0,10.0,19.0,6.0,4.0,8.0,1.0,,48.0,5.0,14.0,1.0,10.0,43.0,4.0,57.0,20.0,77.0,2.0,8.0,5.0,3.0,14.0,10.0,5.0,,4.0,,,19.0,3.0,8.0,33.0,53.0,,23.0,2.0,7.0,11.0,1.0,4.0,2.0,2.0,2.0,,2.0,1.0,,38.0,323.0,5.0,2.0,0.6666666666666666,0.8333333333333334,1.0,0.3538461538461538,0.5,0.4230769230769231,0.3538461538461538,0.3947368421052631,0.4615384615384615,0.2,0.4805825242718446,0.5294117647058824,0.5138888888888888,0.4907407407407407,0.5294117647058824,0.5,0.6310679611650486,0.0526315789473684,0.1,,14.853801169590644,0.7368421052631579,0.1379310344827586,0.0263157894736842,0.1861471861471861,0.0642201834862385,0.0943396226415094,0.0393700787401574,0.1572700296735905,0.0550724637681159,0.0454545454545454,0.1016949152542373,0.056338028169014,0.031578947368421,0.0625,0.2463768115942029,0.2407407407407407,0.1203703703703703,0.0921052631578947,0.1,0.0327868852459016,0.5,0.1941747572815534,0.5,0.5555555555555556,0.7,0.058252427184466,0.5,0.5,0.6666666666666666,0.116504854368932,0.1666666666666666,0.1666666666666666,0.5,0.1941747572815534,0.4,0.4,1.0,0.4368932038834951,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,0.5,0.4,0.0588235294117647,1.0,1.0,0.1388888888888889,0.2,0.2222222222222222,0.25,0.5,0.8252427184466019,0.3333333333333333,0.5033397058823529,0.4904576923076922,0.4875985714285714,0.0377358490566037,0.0975609756097561,0.1698113207547169,0.3584905660377358,7.6157894736842096,25.161538461538463,0.4295212765957447,1.0,3.0,9.0,,2.0,,,,,0.1764705882352941,0.3333333333333333,1.0,0.5,,3.0,1.0,,,,False,,,,,,,,,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,12265.0,204,-20,398,400,155.0,89.0,45,798,13.0,24.0,3.0,7.0,7.0,13.0,6.0,13.0,,2.0,,,,,,,,,,19.0,39.0,,,14.0,52.0,432,5.0,10.0,,,2.0,12.0,12.0,21.0,,,7.0,31.0,22.0,16.0,,4.0,,,3.0,15.0,2.0,17.0,2.0,,10.0,1.0,4.0,36.0,7.0,11.0,2.0,15.0,14.0,8.0,37.0,20.0,57.0,2.0,6.0,3.0,3.0,7.0,3.0,7.0,,4.0,,3.0,14.0,1.0,5.0,16.0,24.0,2.0,35.0,4.0,4.0,34.0,4.0,15.0,4.0,4.0,2.0,1.0,4.0,4.0,,31.0,155.0,1.0,4.0,0.5789473684210527,0.6470588235294118,,,,,,0.4871794871794871,0.5,0.5714285714285714,0.4871794871794871,0.5,0.5714285714285714,0.4814814814814814,0.5,0.5344827586206896,,0.0769230769230769,0.125,,15.011037527593816,0.5,0.5333333333333333,0.0833333333333333,0.109375,0.1047619047619047,0.2727272727272727,0.1,0.1584699453551912,0.1028571428571428,0.1702127659574468,0.0384615384615384,0.0625,0.1176470588235294,0.0526315789473684,0.1290322580645161,0.0689655172413793,0.1176470588235294,0.2195121951219512,0.4285714285714285,0.125,1.0,0.6153846153846154,0.5416666666666666,0.6190476190476191,0.6153846153846154,0.3333333333333333,0.4615384615384615,0.4615384615384615,0.5,0.0512820512820512,,,,,,,,,,,,0.7,0.4285714285714285,0.3333333333333333,,,,0.6190476190476191,0.5384615384615384,,,,0.6153846153846154,,0.5014615384615384,0.5361571428571429,0.5031380952380952,0.3,0.3,0.2307692307692307,0.5961538461538461,3.448717948717949,,0.3894472361809045,,,,,2.0,,,,1.0,,,,,,2.0,,,,,False,,,,,,,,,
2810,1610612763,Andre Brown,Andre Brown,2810,MEM,17178.0,286,-61,573,574,274.0,223.0,77,1147,29.0,42.0,7.0,15.0,14.0,20.0,8.0,26.0,2.0,10.0,,,,,,,,,,39.0,78.0,,,22.0,100.0,672,9.0,20.0,,,6.0,24.0,17.0,33.0,,,12.0,46.0,54.0,24.0,,14.0,,,4.0,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,9.0,24.0,4.0,11.0,34.0,10.0,55.0,37.0,92.0,5.0,7.0,5.0,2.0,5.0,1.0,9.0,2.0,4.0,1.0,2.0,14.0,5.0,7.0,28.0,38.0,2.0,32.0,1.0,1.0,49.0,5.0,20.0,7.0,4.0,4.0,,4.0,3.0,,46.0,274.0,4.0,7.0,0.6923076923076923,0.84375,,,,,,0.5,0.45,0.5151515151515151,0.5,0.45,0.5151515151515151,0.5,0.4615384615384615,0.5,,0.0512820512820512,0.0714285714285714,0.0384615384615384,17.220543806646525,0.3571428571428571,0.3846153846153846,0.1081081081081081,0.2,0.1318681318681318,0.1447368421052631,0.0947368421052631,0.1829268292682926,0.1191335740072202,0.1403508771929824,0.135593220338983,0.1212121212121212,0.1,0.0666666666666666,0.2692307692307692,0.2702702702702703,0.1234567901234567,0.175438596491228,0.0526315789473684,0.1428571428571428,0.75,0.5384615384615384,0.6904761904761905,0.7435897435897436,0.6896551724137931,0.3333333333333333,0.3076923076923077,0.32,0.75,0.1282051282051282,0.2,0.2,0.5,,,,,,,,,0.75,0.4666666666666667,,,,,0.6060606060606061,0.7,,,,0.5384615384615384,,0.5030820512820512,0.5544,0.5333030303030303,0.2150537634408602,0.2150537634408602,0.24,0.46,4.923076923076924,,0.4781849912739965,,,,,2.0,,,,,,,,,,2.0,,,,,False,,,,,,,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,37441.0,624,-34,1232,1223,172.0,132.0,120,2455,15.0,35.0,2.0,3.0,2.0,4.0,10.0,24.0,16.0,41.0,6.0,11.0,1.0,1.0,1.0,1.0,30.0,83.0,8.0,41.0,100.0,36.0,94.0,21.0,211.0,1356,3.0,7.0,2.0,6.0,2.0,14.0,5.0,10.0,3.0,9.0,12.0,31.0,12.0,70.0,96.0,2.0,83.0,30.0,10.0,81.0,31.0,112.0,26.0,5.0,44.0,19.0,18.0,255.0,5.0,9.0,,18.0,38.0,1.0,57.0,14.0,71.0,3.0,19.0,7.0,12.0,30.0,23.0,20.0,3.0,7.0,1.0,4.0,50.0,2.0,6.0,23.0,46.0,,26.0,1.0,5.0,26.0,1.0,4.0,5.0,,,,,,,31.0,172.0,5.0,5.0,0.1463414634146341,0.15,0.8888888888888888,0.3829787234042553,0.3333333333333333,0.3333333333333333,0.3829787234042553,0.41,0.4285714285714285,0.5,0.4896907216494845,0.4615384615384615,0.5,0.504950495049505,0.4615384615384615,0.5769230769230769,0.4845360824742268,0.1,0.2285714285714285,0.0833333333333333,18.488628026412325,0.6,0.037037037037037,,0.0838852097130242,0.0244565217391304,0.1384615384615384,0.0304878048780487,0.0960548885077186,0.0263157894736842,0.0427350427350427,0.0142857142857142,0.018018018018018,0.0373134328358208,,0.0694444444444444,0.1214953271028037,0.0742574257425742,0.1428571428571428,0.1282051282051282,0.0283018867924528,,0.1804123711340206,0.4285714285714285,0.5555555555555556,0.2,0.1237113402061855,0.4166666666666667,0.4545454545454545,,0.211340206185567,0.3902439024390244,0.3902439024390244,0.1875,0.056701030927835,0.5454545454545454,0.5454545454545454,1.0,0.4278350515463917,0.3614457831325301,0.3614457831325301,0.8666666666666667,0.2307692307692307,0.6666666666666666,,0.0769230769230769,1.0,1.0,0.2105263157894736,0.5,0.0526315789473684,1.0,0.4210526315789473,0.6649484536082474,0.3614457831325301,0.5114304123711341,0.4928055555555555,0.4849236842105263,0.0203045685279187,0.0388349514563106,0.0663507109004739,0.1469194312796208,10.382,25.30744680851064,0.1396103896103896,1.0,5.0,2.0,12.0,3.0,9.0,,,,0.3846153846153846,0.2,1.0,0.25,,5.0,1.0,,,,False,,,,,,,,,
200978,1610612763,Jeremy Richardson,Jeremy Richardson,200978,MEM,876.0,15,-17,27,28,7.0,16.0,5,55,,,,,,,,1.0,,3.0,,1.0,,,,,,1.0,,,4.0,,2.0,,,29,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,20.588235294117645,1.0,,,0.1111111111111111,,,,0.0909090909090909,,,,,,,,,0.1666666666666666,,,,,,,,,0.1666666666666666,,,,0.5,,,,0.1666666666666666,,,,0.1666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,0.4275916666666666,0.462425,0.39085,,,,,16.025,24.6,0.2592592592592592,,1.0,,,,,,,,0.5,,,,,,,,,,False,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,16353.0,273,-31,500,512,144.0,130.0,60,1012,21.0,36.0,4.0,7.0,7.0,11.0,1.0,6.0,7.0,13.0,6.0,15.0,2.0,4.0,2.0,5.0,3.0,13.0,5.0,29.0,55.0,9.0,28.0,6.0,91.0,532,4.0,8.0,2.0,5.0,2.0,16.0,10.0,16.0,4.0,10.0,1.0,33.0,44.0,14.0,27.0,2.0,13.0,3.0,4.0,13.0,,13.0,,,4.0,1.0,8.0,26.0,2.0,9.0,1.0,5.0,18.0,4.0,27.0,12.0,39.0,6.0,6.0,6.0,,3.0,1.0,3.0,1.0,2.0,,,6.0,,,8.0,20.0,,13.0,1.0,3.0,9.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,,33.0,144.0,3.0,1.0,0.7586206896551724,0.7857142857142857,1.0,0.32142857142857145,0.4,0.4,0.32142857142857145,0.5272727272727272,0.5,0.625,0.5120481927710844,0.5384615384615384,0.6153846153846154,0.5229885057471264,0.5714285714285714,0.6111111111111112,0.3373493975903614,0.07272727272727272,0.08333333333333333,0.16666666666666666,16.46017699115044,0.5,0.2,0.058823529411764705,0.11392405063291139,0.05357142857142857,0.08928571428571429,0.03278688524590164,0.10747663551401869,0.048034934497816595,0.05172413793103448,0.030303030303030304,0.06493506493506493,0.022727272727272728,0.058823529411764705,0.06451612903225806,0.1111111111111111,0.13414634146341464,0.06382978723404255,0.2222222222222222,0.14634146341463414,0.25,0.43373493975903615,0.5833333333333334,0.6363636363636364,0.8095238095238095,0.07228915662650602,0.16666666666666666,0.2,,0.1566265060240964,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.18072289156626506,0.4,0.4,1.0,0.1566265060240964,0.23076923076923078,0.23076923076923078,1.0,0.5384615384615384,0.5714285714285714,0.5,0.3076923076923077,0.5,1.0,0.4230769230769231,0.6363636363636364,0.19230769230769232,0.4,0.19230769230769232,0.7710843373493976,0.23076923076923078,0.525960843373494,0.5509409090909091,0.5095038461538461,0.046511627906976744,0.06896551724137931,0.17582417582417584,0.3626373626373626,5.256363636363636,24.078571428571426,0.288,,1.0,2.0,,1.0,,,,,0.07692307692307693,,,0.4,,1.0,1.0,,,,True,,,,,,,,,
