EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,54997.0,917,61.0,1799,1790,456,431,194,3589,91.0,141.0,21.0,29.0,22.0,33.0,53.0,107.0,39.0,108.0,2.0,2.0,,5.0,1.0,,3.0,183.0,356.0,,7.0,125.0,491.0,1938,27.0,41.0,1.0,16.0,70.0,39.0,73.0,,5.0,56.0,134.0,218.0,148.0,,28.0,4.0,,26.0,38.0,28.0,66.0,24.0,25.0,1.0,12.0,160.0,19.0,39.0,7.0,32.0,101.0,23.0,156.0,65.0,221.0,8.0,12.0,9.0,3.0,43.0,,22.0,9.0,2.0,21.0,3.0,52.0,9.0,15.0,36.0,59.0,4.0,2.0,138.0,15.0,6.0,156.0,18.0,68.0,19.0,40.0,1.0,1.0,32.0,,5.0,41.0,23.0,1.0,1.0,134.0,456,9.0,18.0,0.5956284153005464,0.6449704142011834,,,,,0.5140449438202247,0.6585365853658537,0.5342465753424658,0.5041322314049587,0.6428571428571429,0.5,0.5682870370370371,0.6730769230769231,0.5929203539823009,0.01928374655647383,0.07303370786516854,0.14184397163120568,0.04672897196261682,24.067628045748386,0.8269230769230769,0.3770491803278688,0.11666666666666667,0.15955766192733017,0.07208872458410351,0.14746543778801843,0.08016877637130802,0.1564705882352941,0.07455012853470437,0.1,0.0625,0.05235602094240838,0.08900523560209424,0.043478260869565216,0.13170731707317074,0.17964071856287425,0.1685823754789272,0.16774193548387098,0.0967741935483871,0.053691275167785234,0.5609756097560976,0.3884297520661157,0.6453900709219859,0.7520661157024794,0.6373626373626373,0.29476584022038566,0.4953271028037383,0.5196078431372549,0.33962264150943394,0.2975206611570248,0.3611111111111111,0.3644859813084112,0.8461538461538461,0.005509641873278237,0.013774104683195593,,,,0.6904761904761905,0.7241379310344828,0.19047619047619047,0.023809523809523808,0.4230769230769231,0.6666666666666666,0.02564102564102564,0.038461538461538464,,0.40771349862258954,,0.46357983425414373,0.5098375,0.460705844155844,0.16464891041162227,0.16748768472906403,0.1425661914460285,0.2729124236252546,7.819101123595505,28.08571428571429,0.2534741523068371,,,,,,,,1.0,,4.0,,,,,3.0,3.0,,,0.009259259259259259,,,,,,,,,,,,,,False,
2434,1610612763,Juan Carlos Navarro,Juan Carlos Navarro,2434,MEM,85032.0,1417,-194.0,2841,2828,836,780,312,5669,38.0,73.0,4.0,10.0,9.0,19.0,51.0,97.0,11.0,47.0,37.0,6.0,91.0,256.0,19.0,26.0,74.0,100.0,217.0,106.0,293.0,81.0,599.0,3240,10.0,23.0,20.0,6.0,47.0,19.0,49.0,27.0,80.0,35.0,154.0,52.0,148.0,285.0,8.0,253.0,91.0,9.0,88.0,33.0,121.0,24.0,63.0,6.0,19.0,275.0,12.0,12.0,1.0,39.0,77.0,2.0,118.0,25.0,143.0,4.0,32.0,22.0,10.0,60.0,8.0,36.0,28.0,5.0,24.0,9.0,88.0,9.0,22.0,19.0,57.0,1.0,,97.0,4.0,19.0,94.0,6.0,26.0,20.0,,,,,,,,,,,154.0,836,15.0,19.0,0.26,0.2708333333333333,0.8962264150943396,0.36177474402730375,0.3375,0.36551724137931035,0.4608294930875576,0.43478260869565216,0.3877551020408163,0.5078431372549019,0.47674418604651164,0.46124031007751937,0.5407608695652174,0.5108695652173914,0.5133333333333333,0.5745098039215686,0.041474654377880185,0.0547945205479452,0.041237113402061855,20.08158142453718,0.6818181818181818,0.021739130434782608,0.009009009009009009,0.08779931584948689,0.014319809069212411,0.11470588235294117,0.027210884353741496,0.09531635168447,0.018764659890539485,0.019736842105263157,0.012658227848101266,0.010101010101010102,0.017045454545454544,0.06741573033707865,0.056338028169014086,0.07555555555555556,0.11956521739130435,0.09652509652509653,0.1728395061728395,0.013888888888888888,,0.14313725490196078,0.5205479452054794,0.5507246376811594,0.21052631578947367,0.19019607843137254,0.5257731958762887,0.5483870967741935,0.27450980392156865,0.09215686274509804,0.23404255319148937,0.2391304347826087,0.36363636363636365,0.07254901960784314,0.5019607843137255,0.35546875,0.35826771653543305,0.8901098901098901,0.23255813953488372,0.4,,0.4418604651162791,0.14728682170542637,0.47368421052631576,0.046511627906976744,0.5736434108527132,0.35135135135135137,0.7176470588235294,0.35968379446640314,0.5103204142011836,0.4993532258064517,0.4894803149606298,0.05263157894736842,0.10970464135021098,0.07846410684474124,0.2570951585976628,7.923502304147458,25.591467576791814,0.2942625835973249,15.0,,1.0,1.0,7.0,7.0,33.0,3.0,2.0,9.0,2.0,,2.0,2.0,,,0.35,0.006825938566552901,0.02127659574468085,0.0078125,0.40540540540540543,0.40540540540540543,0.9333333333333333,0.023255813953488372,,,0.3684210526315789,1.0,0.16666666666666666,0.006779661016949152,,,False,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,4731.0,79,,159,160,68,62,19,319,4.0,7.0,1.0,2.0,3.0,4.0,,3.0,3.0,11.0,3.0,1.0,1.0,4.0,,1.0,4.0,7.0,21.0,3.0,7.0,5.0,28.0,149,1.0,3.0,,,2.0,5.0,10.0,2.0,5.0,3.0,19.0,10.0,4.0,9.0,,4.0,1.0,1.0,,,,,,,,,,3.0,,3.0,5.0,1.0,9.0,3.0,12.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,,2.0,3.0,9.0,,,6.0,,3.0,6.0,,1.0,2.0,,,,,,,,,,,19.0,68,2.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,0.4,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.4107142857142857,0.3333333333333333,0.5333333333333333,0.45161290322580644,0.3333333333333333,0.5588235294117647,0.25,0.047619047619047616,,0.3333333333333333,18.681318681318682,0.3333333333333333,0.16666666666666666,,0.08064516129032258,0.05,0.15,,0.0975609756097561,0.039473684210526314,,0.2,0.030303030303030304,,,,0.375,0.0625,0.13333333333333333,0.2,,,0.25,0.5714285714285714,0.5714285714285714,0.5,0.10714285714285714,,,,0.39285714285714285,0.2727272727272727,0.2727272727272727,1.0,0.10714285714285714,0.14285714285714285,0.25,0.25,1.0,0.6666666666666666,0.5,1.0,,0.26666666666666666,0.75,0.06666666666666667,0.26666666666666666,0.25,0.5,0.25,0.48123928571428565,0.5301,0.49987666666666664,0.034482758620689655,0.045454545454545456,0.07142857142857142,0.6785714285714286,11.723809523809523,24.142857142857142,0.4276729559748428,2.0,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,False,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,28761.0,479,-51.0,951,945,192,239,93,1896,57.0,83.0,10.0,16.0,9.0,15.0,20.0,44.0,8.0,26.0,,,,2.0,1.0,,2.0,85.0,153.0,,2.0,38.0,208.0,1052,13.0,22.0,1.0,4.0,30.0,15.0,28.0,,2.0,10.0,40.0,116.0,54.0,,18.0,1.0,,12.0,15.0,4.0,19.0,3.0,14.0,,1.0,42.0,13.0,22.0,2.0,17.0,45.0,10.0,72.0,37.0,109.0,6.0,9.0,5.0,4.0,19.0,3.0,7.0,14.0,2.0,12.0,1.0,33.0,1.0,6.0,31.0,68.0,7.0,6.0,55.0,4.0,4.0,58.0,6.0,28.0,4.0,33.0,,,21.0,,11.0,33.0,19.0,2.0,2.0,40.0,192,9.0,4.0,0.6823529411764706,0.7631578947368421,,,,,0.5555555555555556,0.5909090909090909,0.5357142857142857,0.5483870967741935,0.5652173913043478,0.5,0.574585635359116,0.5769230769230769,0.5405405405405406,0.012903225806451613,0.0784313725490196,0.0963855421686747,0.09090909090909091,20.265151515151516,0.5757575757575758,0.3125,0.07142857142857142,0.1323529411764706,0.07534246575342465,0.15315315315315314,0.10317460317460317,0.13747228381374724,0.08373205741626795,0.04672897196261682,0.13513513513513514,0.06306306306306306,0.08080808080808081,0.18518518518518517,0.14035087719298245,0.1095890410958904,0.13725490196078433,0.14285714285714285,0.18518518518518517,0.10526315789473684,0.5757575757575758,0.535483870967742,0.6867469879518072,0.76,0.7192982456140351,0.2838709677419355,0.45454545454545453,0.5,0.45,0.16774193548387098,0.3076923076923077,0.3076923076923077,1.0,,0.012903225806451613,,,,0.6956521739130435,0.625,0.1,0.043478260869565216,0.5,0.6,,0.06666666666666667,,0.5483870967741935,,0.4999298701298703,0.5127705882352941,0.48376896551724136,0.15819209039548024,0.16,0.14423076923076922,0.19230769230769232,5.150326797385622,40.7,0.20189274447949526,,,,,,,,1.0,,1.0,,,,,1.0,5.0,,,,,,,,,,,,,,,,,False,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,75513.0,1259,-24.0,2504,2501,655,640,256,5005,85.0,124.0,9.0,14.0,24.0,34.0,12.0,32.0,34.0,71.0,25.0,3.0,69.0,159.0,13.0,18.0,37.0,131.0,227.0,81.0,184.0,91.0,596.0,2807,12.0,20.0,14.0,6.0,45.0,32.0,60.0,19.0,40.0,37.0,158.0,90.0,172.0,225.0,8.0,159.0,69.0,20.0,92.0,37.0,129.0,25.0,57.0,15.0,20.0,295.0,3.0,19.0,1.0,67.0,148.0,9.0,224.0,23.0,247.0,6.0,18.0,13.0,5.0,49.0,7.0,32.0,37.0,1.0,17.0,8.0,86.0,5.0,22.0,33.0,76.0,3.0,14.0,90.0,4.0,6.0,111.0,16.0,41.0,14.0,8.0,1.0,,6.0,1.0,2.0,9.0,4.0,1.0,,158.0,655,12.0,13.0,0.3435114503816794,0.3543307086614173,0.9259259259259259,0.44021739130434784,0.475,0.44021739130434784,0.5770925110132159,0.6,0.5333333333333333,0.6143552311435523,0.5735294117647058,0.605,0.6485587583148559,0.6081081081081081,0.6567796610169492,0.44768856447688565,0.0881057268722467,0.12096774193548387,0.15625,19.218357834349227,0.5697674418604651,0.1,0.009900990099009901,0.18339529120198264,0.02592087312414734,0.209375,0.00872093023255814,0.19077196095829635,0.02042711234911792,0.01556420233463035,0.046296296296296294,0.019230769230769232,0.01056338028169014,,0.19202898550724637,0.10396039603960396,0.22492401215805471,0.22916666666666666,0.15,0.03409090909090909,0.4444444444444444,0.30170316301703165,0.6854838709677419,0.7798165137614679,0.32941176470588235,0.07785888077858881,0.375,0.4444444444444444,0.25,0.17274939172749393,0.4788732394366197,0.4788732394366197,0.4117647058823529,0.06082725060827251,0.38686131386861317,0.4339622641509434,0.4339622641509434,0.9130434782608695,0.4117647058823529,0.6428571428571429,0.1111111111111111,0.38235294117647056,0.34,0.7058823529411765,0.03,0.37,0.4864864864864865,0.7493917274939172,0.4339622641509434,0.519771951219512,0.51975625,0.5021712121212121,0.09839816933638444,0.1626984126984127,0.07550335570469799,0.2651006711409396,7.721145374449339,25.719021739130437,0.2615814696485623,12.0,,1.0,1.0,5.0,5.0,18.0,,,12.0,3.0,,13.0,2.0,,,0.35714285714285715,,,,0.48,0.48,1.0,0.029411764705882353,,,0.38461538461538464,1.0,0.3333333333333333,0.010810810810810811,1.0,,False,
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,26988.0,450,8.0,914,915,388,305,92,1829,15.0,26.0,1.0,3.0,3.0,7.0,1.0,4.0,1.0,3.0,27.0,13.0,5.0,33.0,5.0,2.0,17.0,17.0,33.0,13.0,60.0,8.0,81.0,963,1.0,3.0,6.0,,5.0,4.0,10.0,6.0,30.0,6.0,32.0,22.0,12.0,39.0,2.0,32.0,5.0,6.0,9.0,8.0,17.0,4.0,7.0,,2.0,42.0,1.0,8.0,1.0,9.0,32.0,2.0,43.0,10.0,53.0,2.0,3.0,3.0,,5.0,4.0,4.0,10.0,2.0,1.0,1.0,15.0,,6.0,14.0,29.0,,3.0,21.0,4.0,5.0,11.0,1.0,4.0,2.0,1.0,,,1.0,,,1.0,1.0,,,32.0,388,3.0,2.0,0.6470588235294118,0.6875,1.0,0.21666666666666667,0.2,0.22033898305084745,0.5151515151515151,0.3333333333333333,0.4,0.3924731182795699,0.2777777777777778,0.325,0.413265306122449,0.2777777777777778,0.36363636363636365,0.6451612903225806,0.18181818181818182,0.19230769230769232,0.25,11.11111111111111,0.3333333333333333,0.08333333333333333,0.021739130434782608,0.1103448275862069,0.03187250996015936,0.08333333333333333,0.006896551724137931,0.10301507537688442,0.022727272727272728,0.023255813953488372,0.014492753623188406,0.052083333333333336,,0.02631578947368421,0.09574468085106383,0.09090909090909091,0.13076923076923078,0.07526881720430108,0.13333333333333333,0.03636363636363636,1.0,0.27956989247311825,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.043010752688172046,0.25,0.3333333333333333,,0.03225806451612903,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,0.3548387096774194,0.15151515151515152,0.15151515151515152,1.0,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.175,0.42857142857142855,0.325,0.425,0.11764705882352941,0.9247311827956989,0.15625,0.5635298913043478,0.57374375,0.5425025641025641,0.041666666666666664,0.1111111111111111,0.06172839506172839,0.3950617283950617,2.9393939393939394,24.995,0.424507658643326,8.0,,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,0.16666666666666666,0.016666666666666666,,,0.2962962962962963,0.3076923076923077,1.0,0.1111111111111111,,,0.2,1.0,0.3076923076923077,,,0.037037037037037035,False,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,40191.0,670,-129.0,1326,1336,510,319,151,2662,57.0,103.0,3.0,4.0,21.0,35.0,8.0,31.0,12.0,39.0,13.0,5.0,10.0,33.0,4.0,6.0,15.0,77.0,173.0,16.0,46.0,53.0,255.0,1552,6.0,9.0,4.0,3.0,18.0,35.0,72.0,8.0,20.0,38.0,132.0,10.0,144.0,39.0,4.0,33.0,10.0,23.0,77.0,40.0,117.0,30.0,43.0,8.0,26.0,274.0,4.0,4.0,,28.0,33.0,3.0,64.0,8.0,72.0,2.0,23.0,15.0,8.0,25.0,5.0,20.0,13.0,3.0,5.0,3.0,38.0,2.0,16.0,23.0,46.0,,1.0,63.0,3.0,5.0,73.0,10.0,31.0,10.0,1.0,,,1.0,,,1.0,1.0,,2.0,132.0,510,11.0,10.0,0.06493506493506493,0.06666666666666667,0.8125,0.34782608695652173,0.4,0.34782608695652173,0.44508670520231214,0.6666666666666666,0.4861111111111111,0.4611872146118721,0.5769230769230769,0.5108695652173914,0.508,0.6428571428571429,0.5739130434782609,0.2100456621004566,0.1329479768786127,0.18446601941747573,0.12903225806451613,19.225634178905207,0.6578947368421053,0.061224489795918366,,0.08229426433915212,0.009478672985781991,0.15300546448087432,0.020618556701030927,0.10445205479452055,0.012987012987012988,0.006622516556291391,0.016260162601626018,0.006756756756756757,0.025974025974025976,,0.07633587786259542,0.08849557522123894,0.08280254777070063,0.15,0.16279069767441862,0.02,1.0,0.4703196347031963,0.5533980582524272,0.6785714285714286,0.05263157894736842,0.1415525114155251,0.25806451612903225,0.2962962962962963,0.125,0.1780821917808219,0.3076923076923077,0.3076923076923077,0.08333333333333333,0.0593607305936073,0.1506849315068493,0.30303030303030304,0.3125,0.7,0.3076923076923077,0.75,,0.3076923076923077,0.3804347826086957,0.6,0.05434782608695652,0.16304347826086957,0.4,0.680365296803653,0.30303030303030304,0.5148534246575344,0.4490166666666667,0.4860141304347826,0.12916666666666668,0.15979381443298968,0.07058823529411765,0.5176470588235295,6.111560693641617,24.839130434782607,0.38461538461538464,6.0,,,2.0,1.0,1.0,9.0,,1.0,10.0,1.0,,1.0,,,,0.25,0.021739130434782608,,0.030303030303030304,0.46153846153846156,0.46153846153846156,1.0,,,,0.25,1.0,0.4,,,,False,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,20732.0,346,-22.0,670,674,236,219,76,1344,39.0,67.0,5.0,7.0,19.0,27.0,5.0,14.0,6.0,28.0,2.0,,5.0,22.0,1.0,1.0,3.0,50.0,109.0,5.0,24.0,31.0,146.0,728,5.0,9.0,1.0,3.0,13.0,22.0,40.0,1.0,3.0,15.0,62.0,18.0,82.0,12.0,6.0,22.0,5.0,8.0,11.0,12.0,23.0,8.0,8.0,3.0,,58.0,3.0,11.0,1.0,16.0,35.0,2.0,53.0,15.0,68.0,1.0,7.0,2.0,5.0,17.0,3.0,10.0,11.0,1.0,7.0,3.0,28.0,1.0,5.0,6.0,25.0,2.0,1.0,36.0,,2.0,45.0,6.0,21.0,3.0,,,,,,,,,,,62.0,236,5.0,3.0,0.18,0.19148936170212766,0.8,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.45871559633027525,0.5555555555555556,0.55,0.4323308270676692,0.5,0.5465116279069767,0.48026315789473684,0.5416666666666666,0.5961538461538461,0.18045112781954886,0.07339449541284404,0.1044776119402985,0.07142857142857142,23.653088042049934,0.6071428571428571,0.14285714285714285,0.03125,0.16666666666666666,0.054455445544554455,0.14953271028037382,0.029411764705882353,0.1608832807570978,0.046052631578947366,0.06741573033707865,0.08333333333333333,0.025974025974025976,0.024096385542168676,0.05263157894736842,0.06578947368421052,0.2619047619047619,0.20652173913043478,0.13253012048192772,0.20833333333333334,0.015151515151515152,,0.5037593984962406,0.582089552238806,0.65,0.1794871794871795,0.10526315789473684,0.35714285714285715,0.38461538461538464,,0.21052631578947367,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.015037593984962405,0.16541353383458646,0.22727272727272727,0.22727272727272727,0.8,0.7,0.7142857142857143,0.2,0.1,0.627906976744186,0.7037037037037037,,0.06976744186046512,0.3333333333333333,0.6842105263157895,0.22727272727272727,0.5153693181818183,0.5155722222222222,0.5296325581395349,0.1476510067114094,0.1693548387096774,0.08904109589041095,0.4246575342465753,6.064220183486238,26.045833333333334,0.3522388059701492,,,,,,,3.0,,,4.0,,,,1.0,,,,,,,,,,,,,,,,0.04,,,False,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,20301.0,338,-15.0,683,690,297,226,76,1373,10.0,22.0,6.0,12.0,2.0,8.0,3.0,6.0,4.0,15.0,21.0,8.0,13.0,39.0,2.0,7.0,14.0,17.0,43.0,19.0,60.0,7.0,98.0,738,7.0,15.0,3.0,,14.0,3.0,14.0,9.0,22.0,4.0,37.0,24.0,10.0,57.0,6.0,39.0,13.0,2.0,10.0,9.0,19.0,6.0,8.0,1.0,1.0,47.0,7.0,12.0,2.0,11.0,37.0,3.0,51.0,21.0,72.0,5.0,7.0,7.0,,13.0,4.0,7.0,7.0,,6.0,,20.0,4.0,8.0,28.0,48.0,1.0,2.0,13.0,1.0,3.0,10.0,1.0,3.0,2.0,1.0,,,1.0,,,1.0,,,1.0,37.0,297,4.0,2.0,0.7058823529411765,0.8571428571428571,1.0,0.31666666666666665,0.4090909090909091,0.31666666666666665,0.3953488372093023,0.4666666666666667,0.21428571428571427,0.441747572815534,0.3888888888888889,0.4583333333333333,0.4532710280373832,0.3888888888888889,0.47435897435897434,0.5825242718446602,0.046511627906976744,0.09090909090909091,,16.344916344916346,0.65,0.1111111111111111,0.05263157894736842,0.18407960199004975,0.06217616580310881,0.10476190476190476,0.0603448275862069,0.1568627450980392,0.061488673139158574,0.06329113924050633,0.08695652173913043,0.04411764705882353,0.04819277108433735,0.09090909090909091,0.25,0.2391304347826087,0.11578947368421053,0.11538461538461539,0.07407407407407407,0.07936507936507936,,0.21359223300970873,0.45454545454545453,0.5,0.7,0.05825242718446602,0.5,0.5,0.6666666666666666,0.14563106796116504,0.26666666666666666,0.26666666666666666,0.75,0.20388349514563106,0.3786407766990291,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.1111111111111111,0.2222222222222222,0.25,0.2222222222222222,0.3888888888888889,0.5,0.7961165048543689,0.3333333333333333,0.5031867647058823,0.5012566666666667,0.4986942857142857,0.02857142857142857,0.06666666666666667,0.14285714285714285,0.37755102040816324,8.10232558139535,25.10000000000001,0.43484626647144947,6.0,,1.0,2.0,,,,,,3.0,,,1.0,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.05555555555555555,,,,,0.25,,,,False,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,12265.0,204,-20.0,398,400,155,89,45,798,13.0,24.0,3.0,7.0,7.0,13.0,6.0,13.0,,2.0,,,,,,,,19.0,39.0,,,14.0,52.0,432,5.0,10.0,,2.0,12.0,12.0,21.0,,,7.0,31.0,22.0,16.0,,4.0,,,3.0,15.0,2.0,17.0,2.0,10.0,1.0,4.0,36.0,7.0,11.0,2.0,15.0,14.0,8.0,37.0,20.0,57.0,2.0,6.0,3.0,3.0,7.0,2.0,3.0,7.0,,4.0,3.0,14.0,1.0,5.0,16.0,24.0,2.0,2.0,35.0,4.0,4.0,34.0,4.0,15.0,4.0,4.0,,,2.0,,1.0,4.0,4.0,,,31.0,155,1.0,4.0,0.5789473684210527,0.6470588235294118,,,,,0.48717948717948717,0.5,0.5714285714285714,0.48717948717948717,0.5,0.5714285714285714,0.48148148148148145,0.5,0.5344827586206896,,0.07692307692307693,0.125,,15.011037527593817,0.5,0.5333333333333333,0.08333333333333333,0.109375,0.10476190476190476,0.2727272727272727,0.1,0.15846994535519127,0.10285714285714286,0.1702127659574468,0.038461538461538464,0.0625,0.11764705882352941,0.05263157894736842,0.12903225806451613,0.06896551724137931,0.11764705882352941,0.21951219512195122,0.42857142857142855,0.125,1.0,0.6153846153846154,0.5416666666666666,0.6190476190476191,0.6153846153846154,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.5,0.05128205128205128,,,,,,,,,0.7,0.42857142857142855,0.3333333333333333,,0.6190476190476191,0.5384615384615384,,,,0.6153846153846154,,0.5014615384615384,0.5361571428571429,0.5031380952380952,0.3,0.3,0.23076923076923078,0.5961538461538461,3.448717948717949,,0.38944723618090454,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,
