EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,3SecondViolations,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,BlockedCorner3
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,50921.0,849,-89.0,1631,1633,388,430.0,224.0,3264,51.0,90.0,16.0,32.0,11.0,19.0,8.0,43.0,2.0,11.0,1.0,1.0,3.0,2.0,61.0,144,4.0,28.0,150.0,1762,16.0,38.0,1.0,8.0,40.0,12.0,23.0,2.0,7.0,31.0,80.0,42.0,20.0,2.0,1.0,10.0,22.0,13.0,35.0,11.0,2.0,10.0,2.0,10.0,83.0,21.0,69.0,1.0,30.0,97.0,18.0,145.0,91.0,236.0,4.0,36.0,29.0,7.0,13.0,1.0,10.0,7.0,2.0,3.0,1.0,20.0,2.0,6.0,26.0,46.0,2.0,3.0,80.0,10.0,18.0,64.0,4.0,28.0,7.0,38.0,2.0,2.0,31.0,3.0,4.0,40.0,24.0,1.0,1.0,31.0,388,7.0,6.0,0.6557377049180327,0.7843137254901961,0.4236111111111111,0.42105263157894735,0.5217391304347826,0.41216216216216217,0.41025641025641024,0.48,0.41899441340782123,0.4444444444444444,0.4189189189189189,0.02702702702702703,0.06944444444444445,0.06666666666666667,0.09302325581395349,10.451680672268909,0.65,0.3157894736842105,0.018867924528301886,0.17765567765567766,0.10764430577223089,0.1744186046511628,0.105,0.17688022284122562,0.1070154577883472,0.09950248756218906,0.09032258064516129,0.12280701754385964,0.09876543209876543,0.13157894736842105,0.1256544502617801,0.16,0.2235294117647059,0.15126050420168066,0.22641509433962265,0.056338028169014086,0.6,0.6081081081081081,0.5666666666666667,0.6071428571428571,0.6666666666666666,0.2905405405405405,0.18604651162790697,0.20512820512820512,0.5,0.07432432432432433,0.18181818181818182,0.18181818181818182,1.0,0.006756756756756757,0.02027027027027027,0.8205128205128205,0.5,0.1875,0.02564102564102564,0.76,0.5789473684210527,0.08,0.6351351351351351,0.49971404109589035,0.5138308823529413,0.5298217391304348,0.16279069767441862,0.16666666666666666,0.26666666666666666,0.20666666666666667,4.002777777777778,40.45,0.23789086450030655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,5108.0,85,13.0,164,167,37,45.0,24.0,331,2.0,9.0,,2.0,,,2.0,6.0,,2.0,,,,,4.0,17,,2.0,10.0,153,,3.0,,,,1.0,2.0,,,2.0,4.0,4.0,,,,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,7.0,1.0,2.0,5.0,1.0,8.0,8.0,16.0,3.0,2.0,1.0,1.0,4.0,,2.0,2.0,1.0,2.0,,6.0,1.0,3.0,4.0,9.0,1.0,,3.0,,,5.0,1.0,3.0,,,,,,,,,,,1.0,2.0,37,1.0,,0.5,0.5,0.23529411764705882,,0.5,0.23529411764705882,,0.5,0.2631578947368421,,0.5,,0.11764705882352941,,0.3333333333333333,13.157894736842106,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.07462686567164178,0.11290322580645161,0.08333333333333333,,0.07692307692307693,0.09090909090909091,0.25,0.07142857142857142,,,,0.043478260869565216,,0.12121212121212122,0.1111111111111111,,0.2727272727272727,,0.5294117647058824,0.2222222222222222,0.2222222222222222,1.0,0.35294117647058826,0.3333333333333333,0.5,,0.11764705882352941,,,,,,0.6666666666666666,,,,,,,0.5294117647058824,0.4904117647058823,0.47890000000000005,0.36650000000000005,0.15789473684210525,0.15789473684210525,,0.2,5.017647058823529,,0.22560975609756098,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,30164.0,503,39.0,987,994,257,290.0,119.0,1981,42.0,81.0,14.0,29.0,9.0,20.0,9.0,27.0,18.0,46.0,,,1.0,,69.0,154,1.0,46.0,184.0,1009,15.0,32.0,,5.0,35.0,14.0,33.0,,17.0,45.0,90.0,48.0,18.0,,1.0,19.0,27.0,8.0,35.0,7.0,1.0,13.0,5.0,9.0,78.0,11.0,28.0,2.0,28.0,59.0,11.0,98.0,41.0,139.0,4.0,24.0,14.0,10.0,12.0,5.0,9.0,20.0,1.0,3.0,4.0,32.0,,5.0,49.0,77.0,2.0,8.0,61.0,4.0,9.0,69.0,2.0,29.0,7.0,33.0,1.0,1.0,23.0,2.0,8.0,34.0,21.0,4.0,4.0,45.0,257,5.0,6.0,0.6521739130434783,0.75,0.44805194805194803,0.46875,0.42424242424242425,0.44516129032258067,0.46875,0.42424242424242425,0.48677248677248675,0.4605263157894737,0.5,0.0064516129032258064,0.12337662337662338,0.19753086419753085,0.1111111111111111,19.366197183098592,0.375,0.3333333333333333,0.06451612903225806,0.19281045751633988,0.08259587020648967,0.2028985507246377,0.08396946564885496,0.19594594594594594,0.08297872340425531,0.11382113821138211,0.07894736842105263,0.05714285714285714,0.08163265306122448,0.09090909090909091,0.1326530612244898,0.16,0.24050632911392406,0.16326530612244897,0.3,0.06060606060606061,0.6176470588235294,0.5225806451612903,0.5185185185185185,0.6461538461538462,0.6190476190476191,0.17419354838709677,0.3333333333333333,0.375,0.4444444444444444,0.2967741935483871,0.391304347826087,0.391304347826087,0.8333333333333334,,0.0064516129032258064,0.90625,0.4827586206896552,0.2857142857142857,,0.6060606060606061,0.45,,0.5290322580645161,0.49359806451612903,0.54198,0.5005727272727273,0.15934065934065933,0.16022099447513813,0.19021739130434784,0.24456521739130435,6.959090909090908,25.8,0.26038500506585616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,69426.0,1157,-33.0,2263,2256,565,649.0,297.0,4519,53.0,88.0,3.0,4.0,13.0,27.0,13.0,40.0,73.0,166.0,23.0,3.0,100.0,24.0,139.0,294,123.0,71.0,466.0,2401,9.0,19.0,17.0,6.0,45.0,31.0,71.0,31.0,39.0,128.0,60.0,218.0,,3.0,97.0,17.0,168.0,55.0,223.0,38.0,17.0,61.0,17.0,90.0,501.0,2.0,10.0,1.0,26.0,79.0,3.0,108.0,13.0,121.0,1.0,40.0,20.0,20.0,45.0,8.0,30.0,29.0,10.0,15.0,2.0,74.0,7.0,21.0,38.0,94.0,4.0,5.0,83.0,,12.0,81.0,4.0,25.0,15.0,12.0,,,6.0,3.0,3.0,12.0,6.0,,,128.0,565,14.0,15.0,0.2158273381294964,0.2158273381294964,0.47278911564625853,0.47368421052631576,0.43661971830985913,0.473621103117506,0.5416666666666666,0.4362745098039216,0.5099337748344371,0.5657894736842105,0.516260162601626,0.2949640287769784,0.05782312925170068,0.07954545454545454,0.075,20.191570881226053,0.6081081081081081,0.04411764705882353,0.015151515151515152,0.1025974025974026,0.012254901960784314,0.10196078431372549,0.006644518272425249,0.1024390243902439,0.010743061772605193,0.011450381679389313,0.026041666666666668,0.0055248618784530384,0.004273504273504274,0.014925373134328358,0.11068702290076336,0.0625,0.11263736263736264,0.05405405405405406,0.22857142857142856,0.004694835680751174,0.5,0.21103117505995203,0.6022727272727273,0.654320987654321,0.18867924528301888,0.09592326139088729,0.325,0.35135135135135137,0.38461538461538464,0.3980815347721823,0.4397590361445783,0.4591194968553459,0.2054794520547945,0.05515587529976019,0.23980815347721823,0.1111111111111111,0.75,0.6666666666666666,0.08333333333333333,0.2647058823529412,0.48148148148148145,0.23529411764705882,0.5059952038369304,0.4917238498789347,0.513338,0.4854311224489796,0.05707762557077625,0.07936507936507936,0.09656652360515021,0.27467811158798283,12.154081632653062,25.606504065040646,0.2496685815289439,2.0,6.0,2.0,3.0,7.0,33.0,5.0,14.0,6.0,39.0,7.0,9.0,105.0,12.0,33.0,1.0,5.0,0.8974358974358975,0.3170731707317073,0.4117647058823529,0.2903225806451613,0.325,0.008130081300813009,0.04216867469879518,0.01,0.2608695652173913,0.2608695652173913,1.0,0.33,0.3333333333333333,0.8787878787878788,0.6666666666666666,1.0,0.3888888888888889,0.35714285714285715,1.0,0.06862745098039216,0.42857142857142855,0.25,0.3402061855670103,,,,,,True,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,121229.0,2020,-121.0,3959,3966,1103,1220.0,500.0,7925,97.0,181.0,10.0,21.0,23.0,43.0,46.0,108.0,110.0,242.0,72.0,5.0,274.0,73.0,253.0,531,346.0,196.0,1080.0,4284,20.0,54.0,51.0,14.0,111.0,52.0,116.0,89.0,75.0,263.0,320.0,186.0,12.0,,274.0,44.0,63.0,32.0,95.0,24.0,8.0,33.0,7.0,23.0,222.0,10.0,36.0,2.0,66.0,187.0,41.0,294.0,48.0,342.0,16.0,25.0,14.0,11.0,69.0,11.0,36.0,64.0,5.0,33.0,14.0,133.0,10.0,36.0,130.0,245.0,11.0,23.0,217.0,11.0,39.0,243.0,25.0,102.0,23.0,43.0,,,38.0,1.0,4.0,43.0,27.0,,1.0,263.0,1103,24.0,21.0,0.6324110671936759,0.6477732793522267,0.4764595103578154,0.37037037037037035,0.4482758620689655,0.5039908779931584,0.46190476190476193,0.4585365853658537,0.5493387589013224,0.4911504424778761,0.530241935483871,0.3945267958950969,0.08286252354048965,0.143646408839779,0.1111111111111111,24.54905411350638,0.518796992481203,0.2827586206896552,0.015625,0.14395688991531946,0.02565930149679259,0.1375,0.02012072434607646,0.14221472737492974,0.024210526315789474,0.045454545454545456,0.01812688821752266,0.014754098360655738,0.015503875968992248,0.03636363636363636,0.111358574610245,0.18548387096774194,0.1511627906976744,0.15868263473053892,0.08904109589041095,0.03587443946188341,0.627906976744186,0.2063854047890536,0.5359116022099447,0.6258064516129033,0.5360824742268041,0.12314709236031927,0.42592592592592593,0.4791666666666667,0.41304347826086957,0.2759407069555302,0.45454545454545453,0.4661016949152542,0.8090909090909091,0.08209806157354618,0.3124287343215507,0.2,0.47619047619047616,0.4,0.047619047619047616,0.2097560975609756,0.5348837209302325,0.35609756097560974,0.6009122006841505,0.49712023945267975,0.504460119047619,0.4831285365853659,0.1125,0.16776315789473684,0.10277777777777777,0.24351851851851852,10.309981167608285,24.837861271676296,0.2786057085122506,5.0,28.0,3.0,6.0,16.0,98.0,16.0,46.0,22.0,126.0,19.0,28.0,372.0,6.0,98.0,5.0,,0.9841269841269841,0.36416184971098264,0.37254901960784315,0.3146067415730337,0.36416184971098264,0.014450867052023121,0.024793388429752067,0.014598540145985401,0.3888888888888889,0.39436619718309857,1.0,0.35766423357664234,0.362962962962963,0.9795918367346939,0.6,1.0,0.4380952380952381,0.34782608695652173,1.0,0.07804878048780488,0.375,0.3013698630136986,0.35766423357664234,6.0,2.0,0.013888888888888888,0.017045454545454544,,True,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,46071.0,768,10.0,1509,1512,379,422.0,161.0,3021,48.0,82.0,10.0,22.0,11.0,17.0,8.0,17.0,23.0,76.0,15.0,,19.0,5.0,79.0,175,34.0,42.0,230.0,1575,11.0,27.0,2.0,6.0,31.0,15.0,33.0,10.0,12.0,51.0,84.0,74.0,18.0,1.0,18.0,10.0,38.0,32.0,70.0,24.0,8.0,18.0,3.0,17.0,172.0,4.0,24.0,1.0,28.0,75.0,7.0,110.0,29.0,139.0,4.0,36.0,21.0,15.0,26.0,3.0,13.0,23.0,1.0,13.0,6.0,49.0,1.0,12.0,41.0,77.0,3.0,9.0,46.0,3.0,1.0,56.0,2.0,22.0,7.0,18.0,1.0,1.0,12.0,5.0,1.0,19.0,12.0,1.0,,51.0,379,9.0,6.0,0.5316455696202531,0.6,0.4514285714285714,0.4074074074074074,0.45454545454545453,0.44976076555023925,0.43103448275862066,0.45348837209302323,0.4872881355932203,0.484375,0.49038461538461536,0.16267942583732056,0.05714285714285714,0.0975609756097561,0.11764705882352941,16.735173223722843,0.5306122448979592,0.1346153846153846,0.018518518518518517,0.15657620041753653,0.04660194174757282,0.14814814814814814,0.025806451612903226,0.15419161676646706,0.041791044776119404,0.05202312138728324,0.07142857142857142,0.030434782608695653,0.03333333333333333,,0.13636363636363635,0.12987012987012986,0.18141592920353983,0.13740458015267176,0.1724137931034483,0.03773584905660377,0.631578947368421,0.3923444976076555,0.5853658536585366,0.6486486486486487,0.5416666666666666,0.08133971291866028,0.47058823529411764,0.5333333333333333,0.25,0.36363636363636365,0.3026315789473684,0.3026315789473684,0.6086956521739131,0.07177033492822966,0.09090909090909091,0.7586206896551724,0.45454545454545453,0.1,,0.3953488372093023,0.6470588235294118,0.11627906976744186,0.5550239234449761,0.50805625,0.5366192307692308,0.5181202380952381,0.09606986899563319,0.11282051282051282,0.13478260869565217,0.2217391304347826,9.24057142857143,24.77352941176471,0.25115970841616964,3.0,5.0,,3.0,5.0,5.0,1.0,2.0,,10.0,1.0,3.0,30.0,,5.0,,,1.0,0.29411764705882354,0.5,0.3,0.30303030303030304,,,,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2631578947368421,1.0,,,0.06896551724137931,0.5,1.0,0.11627906976744186,0.6,,0.2777777777777778,,,,,,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,39021.0,650,41.0,1254,1258,319,353.0,164.0,2512,58.0,100.0,25.0,48.0,9.0,18.0,7.0,31.0,3.0,9.0,,,,,68.0,140,,51.0,187.0,1337,26.0,50.0,,15.0,67.0,10.0,23.0,,10.0,30.0,74.0,62.0,40.0,,,11.0,30.0,11.0,41.0,10.0,1.0,17.0,3.0,10.0,93.0,12.0,60.0,1.0,23.0,68.0,9.0,100.0,73.0,173.0,11.0,31.0,21.0,10.0,19.0,,14.0,17.0,1.0,5.0,3.0,36.0,8.0,5.0,48.0,81.0,5.0,4.0,58.0,3.0,4.0,79.0,3.0,35.0,6.0,28.0,,,18.0,1.0,9.0,28.0,16.0,,3.0,30.0,319,7.0,6.0,0.5441176470588235,0.7708333333333334,0.4857142857142857,0.52,0.43478260869565216,0.4857142857142857,0.52,0.43478260869565216,0.5252808988764045,0.5677966101694916,0.45454545454545453,,0.07857142857142857,0.08,0.0967741935483871,14.80968858131488,0.5277777777777778,0.1956521739130435,0.023809523809523808,0.15384615384615385,0.1431980906921241,0.14935064935064934,0.07547169811320754,0.15268456375838926,0.1245674740484429,0.20279720279720279,0.14814814814814814,0.08928571428571429,0.06611570247933884,0.10526315789473684,0.1464968152866242,0.1686746987951807,0.15346534653465346,0.1650485436893204,0.11764705882352941,0.18032786885245902,0.5714285714285714,0.7142857142857143,0.58,0.6304347826086957,0.5689655172413793,0.22142857142857142,0.22580645161290322,0.25,0.14285714285714285,0.06428571428571428,0.3333333333333333,0.3333333333333333,1.0,,,0.96,0.5208333333333334,0.16,,0.782608695652174,0.5,,0.7142857142857143,0.530915,0.5565191489361703,0.5284652173913044,0.20348837209302326,0.20348837209302326,0.3582887700534759,0.16042780748663102,2.754285714285714,,0.2543859649122807,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,True,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,49575.0,826,-47.0,1612,1624,473,500.0,203.0,3236,31.0,64.0,3.0,5.0,9.0,15.0,6.0,17.0,7.0,22.0,18.0,3.0,62.0,13.0,44.0,103,80.0,31.0,206.0,1731,4.0,10.0,5.0,,11.0,13.0,26.0,19.0,16.0,57.0,22.0,66.0,4.0,,62.0,17.0,121.0,36.0,157.0,25.0,11.0,47.0,22.0,52.0,350.0,2.0,7.0,,14.0,38.0,2.0,54.0,9.0,63.0,4.0,25.0,21.0,4.0,24.0,4.0,22.0,17.0,1.0,2.0,5.0,41.0,1.0,7.0,25.0,58.0,3.0,2.0,31.0,,2.0,37.0,3.0,15.0,3.0,2.0,,,,1.0,1.0,2.0,1.0,,,57.0,473,8.0,3.0,0.25,0.2619047619047619,0.42718446601941745,0.4,0.5,0.4781420765027322,0.36666666666666664,0.45555555555555555,0.5150753768844221,0.36666666666666664,0.5277777777777778,0.4371584699453552,0.1650485436893204,0.234375,0.11764705882352941,13.036393264530146,0.5853658536585366,0.03225806451612903,,0.07392996108949416,0.013059701492537313,0.06542056074766354,0.009433962264150943,0.07142857142857142,0.012032085561497326,0.015544041450777202,0.022222222222222223,0.004807692307692308,0.012121212121212121,,0.08743169398907104,0.06862745098039216,0.06550218340611354,0.08053691275167785,0.03076923076923077,0.043478260869565216,0.5,0.34972677595628415,0.484375,0.6326530612244898,0.1935483870967742,0.09289617486338798,0.35294117647058826,0.4,0.16666666666666666,0.12021857923497267,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.09836065573770492,0.33879781420765026,0.3333333333333333,0.6,,0.2,0.3333333333333333,0.6,0.28888888888888886,0.7868852459016393,0.5179696721311474,0.49539,0.4926533333333335,0.08163265306122448,0.13043478260869565,0.05339805825242718,0.2766990291262136,5.633980582524272,25.164999999999996,0.293424317617866,1.0,6.0,1.0,2.0,6.0,23.0,,2.0,3.0,29.0,1.0,5.0,66.0,21.0,23.0,,1.0,0.7586206896551724,0.3625,0.2,0.2631578947368421,0.3625,,,,0.3333333333333333,0.3333333333333333,1.0,0.3709677419354839,0.3709677419354839,0.6956521739130435,0.3333333333333333,1.0,0.13333333333333333,,,0.13333333333333333,0.3333333333333333,0.23076923076923078,0.3709677419354839,1.0,,,0.012345679012345678,,True,,
201242,1610612741,Thomas Gardner,Thomas Gardner,201242,CHI,1290.0,22,-4.0,44,45,8,8.0,8.0,89,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,4.0,,3.0,5,6.0,,9.0,48,1.0,1.0,1.0,,5.0,,,,,,6.0,,,,4.0,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,8,,,1.0,1.0,0.6,1.0,,0.4090909090909091,1.25,,0.375,1.25,,0.5454545454545454,0.2,,1.0,25.0,1.0,,,,,,0.125,,0.043478260869565216,,,,0.14285714285714285,,,,,,,,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.36363636363636365,0.5,1.0,1.0,0.5,,,,0.7272727272727273,0.5166636363636363,,,0.08333333333333333,0.16666666666666666,0.5555555555555556,,8.84,25.116666666666664,0.18181818181818182,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,1.0,0.16666666666666666,1.0,,0.16666666666666666,,,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,True,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,71170.0,1186,-152.0,2344,2332,745,782.0,310.0,4676,32.0,79.0,1.0,9.0,13.0,37.0,38.0,76.0,97.0,215.0,41.0,4.0,133.0,57.0,167.0,370,174.0,149.0,702.0,2625,11.0,33.0,18.0,15.0,58.0,50.0,127.0,72.0,81.0,262.0,128.0,206.0,,2.0,131.0,26.0,80.0,31.0,111.0,23.0,8.0,48.0,6.0,26.0,253.0,4.0,14.0,,33.0,66.0,5.0,104.0,18.0,122.0,6.0,23.0,10.0,13.0,60.0,9.0,39.0,33.0,2.0,21.0,4.0,93.0,2.0,27.0,48.0,100.0,4.0,11.0,135.0,1.0,1.0,160.0,10.0,48.0,27.0,5.0,,,2.0,1.0,2.0,5.0,2.0,,1.0,262.0,745,17.0,27.0,0.38323353293413176,0.38323353293413176,0.45135135135135135,0.3333333333333333,0.3937007874015748,0.5082720588235294,0.4215686274509804,0.4547738693467337,0.5622950819672131,0.4827586206896552,0.542016806722689,0.31985294117647056,0.07027027027027027,0.22784810126582278,0.05263157894736842,25.92182890855457,0.6451612903225806,0.05263157894736842,,0.0858257477243173,0.0166073546856465,0.11785714285714285,0.012578616352201259,0.09437559580552908,0.015503875968992248,0.014814814814814815,0.02,0.0160857908847185,0.01606425702811245,,0.060836501901140684,0.09554140127388536,0.10028653295128939,0.1414141414141414,0.06097560975609756,0.02214022140221402,0.4,0.14522058823529413,0.4050632911392405,0.5245901639344263,0.34375,0.13970588235294118,0.5,0.5277777777777778,0.2894736842105263,0.3952205882352941,0.4511627906976744,0.4597156398104265,0.4329896907216495,0.07536764705882353,0.24448529411764705,0.17647058823529413,0.1111111111111111,,0.0784313725490196,0.18592964824120603,0.35135135135135137,0.2864321608040201,0.4650735294117647,0.4691036900369005,0.4541444444444445,0.46117157360406086,0.08576329331046312,0.11764705882352941,0.08262108262108261,0.3732193732193732,13.034864864864867,25.145402298850577,0.31783276450511944,1.0,21.0,3.0,5.0,15.0,52.0,4.0,14.0,22.0,73.0,7.0,27.0,156.0,63.0,52.0,2.0,16.0,0.7123287671232876,0.41954022988505746,0.3888888888888889,0.375,0.42441860465116277,0.011494252873563218,0.018604651162790697,0.015037593984962405,0.5121951219512195,0.5121951219512195,0.9047619047619048,0.39097744360902253,0.3969465648854962,0.6346153846153846,0.75,1.0,0.27450980392156865,0.2857142857142857,0.5,0.07537688442211055,0.3333333333333333,0.38596491228070173,0.3969465648854962,2.0,,,0.011428571428571429,1.0,True,,
