EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,10027.0,167,-4.0,331,332,61.0,39.0,26.0,663,8.0,12.0,1.0,1.0,2.0,2.0,1.0,3.0,7.0,18.0,16.0,33,17.0,49.0,318,2.0,3.0,3.0,7.0,3.0,4.0,10.0,16.0,28.0,4.0,2.0,1.0,8.0,1.0,9.0,1.0,7.0,1.0,19.0,4.0,2.0,6.0,15.0,21.0,6.0,27.0,5.0,3.0,2.0,5.0,3.0,4.0,7.0,1.0,1.0,1.0,12.0,1.0,2.0,22.0,26.0,2.0,17.0,3.0,26.0,2.0,12.0,2.0,9.0,7.0,2.0,9.0,6.0,3.0,16.0,61.0,1.0,2.0,0.875,0.9333333333333332,0.4848484848484848,0.6666666666666666,0.75,0.4848484848484848,0.6666666666666666,0.75,0.5444444444444444,0.7,0.7272727272727273,0.0303030303030303,0.0833333333333333,15.74585635359116,0.4166666666666667,0.1333333333333333,0.1079136690647482,0.037037037037037,0.1764705882352941,0.1213872832369942,0.0287769784172661,0.0606060606060606,0.0377358490566037,0.1136363636363636,0.1052631578947368,0.1052631578947368,0.1153846153846153,0.375,0.6666666666666666,0.3636363636363636,0.6666666666666666,0.7272727272727273,0.875,0.0909090909090909,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.3888888888888889,0.3888888888888889,1.0,0.3333333333333333,1.0,0.5,1.0,0.3636363636363636,0.4982060606060607,0.4702,0.574025,0.2790697674418604,0.2790697674418604,0.1428571428571428,0.3265306122448979,10.666666666666666,0.1842900302114803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,19427.0,324,-51.0,632,637,163.0,149.0,66.0,1269,41.0,63.0,10.0,17.0,8.0,13.0,1.0,12.0,3.0,14.0,45.0,89,26.0,125.0,676,10.0,19.0,3.0,23.0,8.0,15.0,11.0,30.0,48.0,42.0,14.0,9.0,18.0,7.0,25.0,1.0,9.0,8.0,57.0,18.0,2.0,5.0,45.0,56.0,24.0,80.0,8.0,3.0,5.0,13.0,2.0,10.0,7.0,,3.0,,20.0,2.0,4.0,13.0,23.0,5.0,28.0,1.0,35.0,5.0,19.0,1.0,4.0,4.0,,4.0,1.0,,30.0,163.0,1.0,1.0,0.5333333333333333,0.631578947368421,0.5056179775280899,0.5263157894736842,0.5333333333333333,0.4583333333333333,0.5,0.475,0.508130081300813,0.5227272727272727,0.5555555555555556,0.1011235955056179,0.1111111111111111,20.084269662921347,0.65,0.08,0.1844262295081967,0.0807174887892376,0.0694444444444444,0.1582278481012658,0.0743243243243243,0.0689655172413793,0.025,0.1643835616438356,0.1969696969696969,0.1904761904761904,0.0588235294117647,0.0952380952380952,0.25,0.5833333333333334,0.6507936507936508,0.7321428571428571,0.5121951219512195,0.1111111111111111,0.0833333333333333,0.1,0.1296296296296296,0.2142857142857142,0.2142857142857142,1.0,0.85,0.5882352941176471,0.65,0.6153846153846154,0.7592592592592593,0.5316916666666667,0.5474416666666666,0.5352474999999999,0.1557377049180328,0.1844660194174757,0.184,0.24,4.219101123595506,0.2579113924050633,1.0,3.0,18.0,1.0,1.0,5.0,3.0,19.0,1.0,1.0,5.0,9.0,18.0,3.0,6.0,1.0,4.0,6.0,9.0,2.0,2.0,1.0,1.0,0.1578947368421052,0.2,0.1578947368421052,0.1759259259259259,0.1666666666666666,0.2857142857142857,0.0547945205479452,0.1785714285714285,0.0545454545454545,0.0555555555555555,0.18,0.0092592592592592,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1,0.05,0.25,0.2,0.1666666666666666,25.236842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,10887.0,181,-12.0,360,375,81.0,80.0,22.0,735,15.0,22.0,,1.0,2.0,3.0,4.0,7.0,2.0,9.0,21.0,38,1.0,76.0,366,,1.0,,3.0,2.0,3.0,,13.0,22.0,20.0,,,10.0,10.0,20.0,4.0,4.0,3.0,50.0,,,5.0,14.0,19.0,3.0,22.0,10.0,5.0,5.0,6.0,2.0,6.0,5.0,,,1.0,11.0,,,6.0,13.0,1.0,6.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,13.0,81.0,1.0,,0.5238095238095238,0.5238095238095238,0.5526315789473685,,0.6666666666666666,0.5681818181818182,0.5,0.65,0.5671641791044776,0.5,0.65,,,20.103092783505154,0.5454545454545454,,0.1052631578947368,,0.1136363636363636,0.1073446327683615,0.0204081632653061,,,0.1304347826086956,0.1470588235294117,0.0566037735849056,0.0625,0.25,1.0,0.3333333333333333,0.6818181818181818,0.6818181818181818,0.6,0.106060606060606,0.5714285714285714,0.5714285714285714,0.1363636363636363,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,,0.3,0.6666666666666666,0.7575757575757576,0.5327409090909091,0.56535,0.517875,0.0149253731343283,0.0256410256410256,0.0394736842105263,0.1710526315789473,5.997368421052631,0.225,8.0,9.0,20.0,1.0,3.0,5.0,11.0,28.0,2.0,3.0,7.0,27.0,20.0,9.0,6.0,3.0,3.0,,,1.0,1.0,,0.8181818181818182,0.3928571428571428,0.4285714285714285,0.3928571428571428,0.4242424242424242,,,0.0714285714285714,,0.1034482758620689,,,0.1212121212121212,0.303030303030303,0.45,0.45,0.7777777777777778,,0.3333333333333333,0.5,0.6,0.45,25.24285714285715,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,0.5,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,True,,,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,30543.0,509,-47.0,1013,1023,243.0,214.0,96.0,2036,47.0,78.0,7.0,13.0,11.0,16.0,5.0,21.0,1.0,4.0,53.0,103,26.0,132.0,1044,7.0,14.0,6.0,20.0,11.0,19.0,7.0,29.0,80.0,26.0,12.0,13.0,24.0,4.0,28.0,,13.0,7.0,60.0,19.0,2.0,23.0,62.0,100.0,31.0,131.0,16.0,10.0,6.0,17.0,,8.0,20.0,3.0,9.0,4.0,37.0,,12.0,32.0,58.0,9.0,47.0,1.0,64.0,2.0,32.0,1.0,19.0,10.0,9.0,19.0,8.0,2.0,29.0,243.0,4.0,1.0,0.7547169811320755,0.851063829787234,0.5145631067961165,0.5,0.5789473684210527,0.5145631067961165,0.5,0.5789473684210527,0.4925373134328358,0.4545454545454545,0.5370370370370371,0.1262135922330097,0.1282051282051282,15.146147032772364,0.4594594594594595,0.048780487804878,0.1614583333333333,0.0557184750733137,0.1949152542372881,0.1693227091633466,0.0644444444444444,0.1085271317829457,0.0298507462686567,0.081967213114754,0.1372549019607843,0.2375,0.2183908045977011,0.1290322580645161,0.4210526315789473,0.7572815533980582,0.6025641025641025,0.6911764705882353,0.7446808510638298,0.203883495145631,0.238095238095238,0.2777777777777778,0.0388349514563106,0.25,0.25,1.0,0.9285714285714286,0.5384615384615384,0.8421052631578947,0.6875,0.7572815533980582,0.5481097087378639,0.5733538461538461,0.5712263157894737,0.2406015037593984,0.2406015037593984,0.1515151515151515,0.2196969696969697,2.2951456310679608,0.2398815399802566,,,,,,,,,,,,,,,4.0,4.0,10.0,15.0,3.0,3.0,7.0,,,,,,,0.1428571428571428,0.4285714285714285,0.091743119266055,0.0128205128205128,0.073170731707317,0.1481481481481481,0.081081081081081,,,,,,0.1428571428571428,,,,,,,,,,,,1.0,,,0.8,,,,,,,1.0,2.0,,,,,,,,,,,,True,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,24874.0,415,-33.0,825,832,217.0,192.0,85.0,1657,32.0,60.0,3.0,6.0,7.0,15.0,20.0,39.0,36.0,89.0,88.0,188,58.0,282.0,858,7.0,17.0,4.0,27.0,23.0,48.0,21.0,94.0,52.0,124.0,6.0,11.0,49.0,13.0,62.0,6.0,33.0,11.0,137.0,8.0,1.0,14.0,47.0,63.0,12.0,75.0,17.0,13.0,4.0,25.0,6.0,12.0,17.0,2.0,13.0,2.0,42.0,7.0,11.0,5.0,23.0,5.0,62.0,1.0,71.0,4.0,29.0,5.0,6.0,5.0,1.0,6.0,4.0,1.0,94.0,217.0,2.0,5.0,0.2954545454545454,0.3058823529411765,0.4680851063829787,0.4117647058823529,0.4791666666666667,0.4765957446808511,0.5227272727272727,0.5,0.5225563909774437,0.5434782608695652,0.5481927710843374,0.0585106382978723,0.1,33.22545846817692,0.5952380952380952,0.0303030303030303,0.1516129032258064,0.0279720279720279,0.1505376344086021,0.1513647642679901,0.0293333333333333,0.0388349514563106,0.017094017094017,0.1111111111111111,0.1627906976744186,0.176,0.1428571428571428,0.1739130434782608,0.6666666666666666,0.2553191489361702,0.5333333333333333,0.5925925925925926,0.34375,0.1659574468085106,0.5128205128205128,0.5405405405405406,0.3787234042553191,0.4044943820224719,0.4186046511627907,0.2777777777777778,0.2727272727272727,0.5,0.2054794520547945,0.4666666666666667,0.4553191489361702,0.4772217948717949,0.4844605263157895,0.4765013888888887,0.1149425287356321,0.136150234741784,0.0957446808510638,0.3333333333333333,10.956914893617022,0.263030303030303,2.0,14.0,45.0,5.0,8.0,24.0,16.0,47.0,5.0,9.0,25.0,39.0,44.0,14.0,7.0,5.0,3.0,2.0,3.0,1.0,1.0,,0.8125,0.3404255319148936,0.36,0.3478260869565217,0.2,0.0512820512820512,0.0625,0.0337078651685393,0.0303030303030303,,0.1578947368421052,0.0258620689655172,0.0085106382978723,0.1914893617021276,0.3111111111111111,0.3111111111111111,0.8571428571428571,,0.2272727272727272,0.3287671232876712,0.3333333333333333,0.3181818181818182,26.272340425531915,2.0,,1.0,3.0,3.0,9.0,,,0.6,0.25,1.0,1.0,0.5,,0.6,0.0136986301369863,,,1.0,1.0,4.0,1.0,0.0337078651685393,1.0,1.0,0.0208333333333333,,,,True,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,20189.0,336,-34.0,671,672,173.0,141.0,71.0,1343,12.0,25.0,3.0,3.0,1.0,2.0,4.0,9.0,25.0,53.0,41.0,87,30.0,148.0,702,5.0,8.0,,10.0,4.0,14.0,8.0,28.0,34.0,48.0,,7.0,14.0,5.0,19.0,,12.0,1.0,43.0,1.0,,4.0,11.0,16.0,1.0,17.0,14.0,5.0,9.0,8.0,2.0,8.0,7.0,,,1.0,15.0,,5.0,10.0,23.0,3.0,27.0,1.0,35.0,3.0,16.0,2.0,,,,,,,28.0,173.0,2.0,2.0,0.4146341463414634,0.4146341463414634,0.4712643678160919,0.625,0.2857142857142857,0.4876033057851239,0.4166666666666667,0.4,0.5404411764705882,0.4166666666666667,0.45,0.0804597701149425,0.16,19.97354497354497,0.5333333333333333,,0.0441767068273092,0.0042016806722689,0.0493827160493827,0.0454545454545454,0.003257328990228,,0.010752688172043,0.0410958904109589,0.0579710144927536,0.0373831775700934,0.0327868852459016,0.1,,0.2066115702479339,0.48,0.5714285714285714,0.0833333333333333,0.0743801652892562,0.4444444444444444,0.6666666666666666,0.4380165289256198,0.4716981132075472,0.4716981132075472,0.52,0.25,1.0,0.08,0.5,0.4876033057851239,0.5008376033057851,0.4933999999999999,0.484002,0.1194029850746268,0.16,0.0675675675675675,0.1891891891891892,12.64367816091954,0.2578241430700447,11.0,8.0,23.0,4.0,3.0,7.0,12.0,34.0,4.0,4.0,11.0,36.0,23.0,8.0,5.0,1.0,,1.0,1.0,,5.0,,1.0,0.3529411764705882,0.3636363636363636,0.3529411764705882,0.2809917355371901,0.3333333333333333,0.0454545454545454,,,,,0.0163934426229508,0.0909090909090909,0.1900826446280991,0.3478260869565217,0.3478260869565217,1.0,0.3333333333333333,0.3333333333333333,0.28,0.4285714285714285,0.3478260869565217,25.167647058823533,4.0,,4.0,,,,1.0,,,0.75,0.3636363636363636,0.3636363636363636,1.0,,,0.16,,,1.0,,2.0,,,,0.25,,,,,True,,,,,,,,,
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,4091.0,68,-8.0,136,140,21.0,16.0,7.0,276,5.0,8.0,,,1.0,1.0,2.0,4.0,2.0,5.0,9.0,17,8.0,29.0,124,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,4.0,14.0,2.0,1.0,4.0,4.0,8.0,,2.0,2.0,20.0,1.0,,,4.0,4.0,2.0,6.0,3.0,1.0,2.0,4.0,,3.0,5.0,,1.0,2.0,9.0,,,,6.0,3.0,5.0,,9.0,1.0,4.0,1.0,,,,,,,4.0,21.0,,1.0,0.2222222222222222,0.25,0.5294117647058824,0.5,0.5,0.525,0.5,0.3333333333333333,0.6041666666666666,0.5,0.5,0.0588235294117647,0.125,23.07692307692308,0.4444444444444444,,0.0666666666666666,0.0263157894736842,,0.0519480519480519,0.0392156862745098,,,,0.0714285714285714,0.1111111111111111,,,,0.4,0.625,0.7142857142857143,0.2,0.2,0.5,0.5,0.25,0.4,0.4,0.5,,,0.3333333333333333,1.0,0.55,0.54679,0.488,0.5285833333333333,0.1739130434782608,0.2,0.0689655172413793,0.1379310344827586,7.670588235294118,0.1544117647058823,,1.0,3.0,,,1.0,1.0,3.0,,,1.0,3.0,3.0,1.0,4.0,,1.0,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.15,,,0.0769230769230769,0.125,0.0909090909090909,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.3333333333333333,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,7634.0,127,5.0,256,261,52.0,41.0,13.0,517,12.0,17.0,1.0,2.0,1.0,1.0,1.0,4.0,,2.0,13.0,23,10.0,45.0,238,1.0,2.0,2.0,4.0,1.0,3.0,2.0,7.0,20.0,6.0,2.0,1.0,7.0,1.0,8.0,,6.0,1.0,17.0,2.0,,4.0,16.0,22.0,2.0,24.0,12.0,8.0,4.0,1.0,2.0,1.0,3.0,,,1.0,4.0,,1.0,3.0,7.0,,8.0,,14.0,,6.0,1.0,2.0,2.0,,2.0,1.0,,7.0,52.0,1.0,,0.7692307692307693,0.8333333333333334,0.5652173913043478,0.5,0.3333333333333333,0.625,0.5,0.5,0.6428571428571429,0.6666666666666666,0.5833333333333334,0.0434782608695652,0.0588235294117647,14.022140221402214,0.25,,0.1481481481481481,0.0253164556962025,0.1290322580645161,0.1438848920863309,0.0194174757281553,0.0344827586206896,0.0285714285714285,0.25,0.0769230769230769,0.0952380952380952,0.05,0.2727272727272727,0.5,0.6071428571428571,0.7058823529411765,0.75,0.75,0.1428571428571428,0.25,0.25,0.0714285714285714,,,,1.0,0.5,0.2,1.0,0.7857142857142857,0.5554392857142857,0.55365,0.50405,0.1764705882352941,0.2068965517241379,0.0888888888888888,0.1555555555555555,3.2652173913043474,0.203125,4.0,,1.0,,,,3.0,5.0,,1.0,2.0,9.0,1.0,,1.0,,,2.0,,,,,1.0,0.6,0.5,0.6,0.1785714285714285,,0.25,,,,,,0.1428571428571428,0.0357142857142857,,,,,,,,,24.22,3.0,,2.0,,,,,,,1.0,0.75,0.75,1.0,,,0.4,,,1.0,,,,,,0.5,,,,,True,,,,,,,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,3887.0,65,-6.0,133,135,41.0,53.0,16.0,268,1.0,2.0,,,,,1.0,3.0,,4.0,2.0,9,3.0,22.0,142,,,,,,1.0,1.0,4.0,4.0,,,1.0,5.0,1.0,6.0,,3.0,,13.0,2.0,,,4.0,4.0,2.0,6.0,1.0,1.0,,5.0,,3.0,2.0,1.0,2.0,,7.0,1.0,1.0,5.0,8.0,1.0,5.0,,4.0,,2.0,,,,,,,,4.0,41.0,1.0,,1.0,1.0,0.2222222222222222,,,0.5,,0.375,0.5238095238095238,,0.4,0.1111111111111111,0.5,18.42105263157895,0.7142857142857143,,0.0869565217391304,0.05,,0.0625,0.0338983050847457,,0.0714285714285714,0.1428571428571428,0.1428571428571428,,,,,0.1052631578947368,0.5,1.0,1.0,0.1578947368421052,0.3333333333333333,0.3333333333333333,0.2105263157894736,,,,,,,,0.631578947368421,0.5069921052631579,,0.543425,0.0952380952380952,0.1818181818181818,,0.1818181818181818,10.866666666666667,0.3082706766917293,7.0,3.0,3.0,,1.0,1.0,5.0,10.0,1.0,1.0,3.0,12.0,3.0,3.0,1.0,2.0,,,,,1.0,,0.8,0.5,0.3333333333333333,0.5,0.5263157894736842,,,,0.125,,,,0.3684210526315789,0.1578947368421052,1.0,1.0,0.6666666666666666,,,0.25,1.0,1.0,23.97,2.0,1.0,2.0,,,3.0,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.5,,,,,,,,,,,,,,True,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,3040.0,51,-10.0,99,102,26.0,31.0,11.0,201,,,,,,,,,3.0,7.0,3.0,7,3.0,24.0,117,,,,6.0,1.0,2.0,2.0,7.0,6.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,,2.0,2.0,4.0,,4.0,1.0,1.0,,2.0,,,,,2.0,,2.0,,,3.0,3.0,,2.0,,3.0,,1.0,,,,,,,,7.0,26.0,,,1.0,1.0,0.4285714285714285,,0.5,0.5833333333333334,1.5,0.625,0.6052631578947368,1.5,0.7,,,18.58407079646018,1.0,,0.074074074074074,,0.2222222222222222,0.1111111111111111,,,,0.0909090909090909,,0.1,0.125,1.0,,,,,,,,,0.3888888888888889,0.4285714285714285,0.4285714285714285,1.0,,,,,0.6111111111111112,0.5024416666666666,0.5121,0.4595875,0.0526315789473684,0.125,0.25,0.2916666666666667,20.085714285714285,0.2626262626262626,6.0,3.0,5.0,1.0,,1.0,5.0,11.0,2.0,1.0,2.0,15.0,5.0,3.0,1.0,,,,,,1.0,,1.0,0.4545454545454545,0.5,0.4545454545454545,0.6111111111111112,,,,,,,,0.3333333333333333,0.2777777777777778,0.6,0.6,1.0,,0.5,0.25,,0.6,24.71818181818181,2.0,1.0,1.0,1.0,2.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.25,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,True,,,,,,,,,
