EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,on
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,18005.0,300,-71,563,570,124.0,169,62,1133,18.0,35.0,7.0,16.0,3.0,9.0,1.0,7.0,14.0,38.0,,,,,2.0,,33.0,80.0,,2.0,18.0,84.0,642,8.0,18.0,,4.0,20.0,5.0,16.0,2.0,7.0,17.0,44.0,22.0,,14.0,1.0,,5.0,4.0,1.0,5.0,1.0,,1.0,3.0,11.0,5.0,18.0,,10.0,29.0,3.0,42.0,23.0,65.0,2.0,5.0,5.0,,8.0,1.0,2.0,10.0,1.0,6.0,3.0,18.0,2.0,1.0,23,52,5.0,5.0,29,,10.0,27.0,3.0,14.0,1.0,2.0,1.0,1.0,2.0,,,1.0,17.0,124.0,5.0,1.0,0.6666666666666666,0.8461538461538461,,,,0.4125,0.4444444444444444,0.3125,0.4024390243902439,0.4444444444444444,0.2777777777777778,0.44680851063829785,0.47619047619047616,0.3695652173913043,0.024390243902439025,0.0625,0.11428571428571428,,17.472698907956318,0.4444444444444444,0.15789473684210525,,0.17901234567901234,0.08653846153846154,0.16666666666666666,0.10204081632653061,0.17567567567567569,0.08949416342412451,0.16666666666666666,0.08888888888888889,0.045871559633027525,0.10810810810810811,0.2558139534883721,0.23255813953488372,0.10526315789473684,0.14285714285714285,0.2727272727272727,0.046511627906976744,,0.4268292682926829,0.5142857142857142,0.5806451612903226,0.5555555555555556,0.08536585365853659,0.14285714285714285,0.14285714285714285,,0.4634146341463415,0.3684210526315789,0.3783783783783784,0.8571428571428571,,,,,0.024390243902439025,,,,0.8888888888888888,0.4375,,0.5,0.3333333333333333,,0.45121951219512196,,0.4645302469135802,0.5324749999999999,0.4774088235294118,0.15053763440860216,0.15384615384615385,0.23809523809523808,0.20238095238095238,9.577499999999999,45.400000000000006,0.2202486678507993,,,,,,2.0,,,,1.0,,,,,,,,,0.08333333333333333,,,,,,,0.1111111111111111,,,,0.02631578947368421,,,,,,,,,,,True
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,12503.0,208,-29,412,421,189.0,185,37,833,19.0,28.0,6.0,7.0,7.0,8.0,9.0,23.0,,,,,,,,,28.0,51.0,,,18.0,74.0,468,6.0,8.0,,4.0,16.0,10.0,16.0,,11.0,31.0,42.0,14.0,,10.0,,,6.0,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,1.0,14.0,1.0,6.0,18.0,7.0,31.0,16.0,47.0,3.0,3.0,3.0,,4.0,,2.0,4.0,,2.0,1.0,8.0,1.0,4.0,21,33,3.0,2.0,25,3.0,2.0,32.0,,10.0,6.0,26.0,19.0,7.0,26.0,11.0,1.0,3.0,31.0,189.0,1.0,6.0,0.75,0.9130434782608695,,,,0.5490196078431373,0.75,0.625,0.5490196078431373,0.75,0.625,0.5522388059701493,0.7272727272727273,0.5961538461538461,,0.11764705882352941,0.10714285714285714,0.13043478260869565,16.447368421052634,0.5,0.4375,0.058823529411764705,0.12949640287769784,0.09523809523809523,0.11538461538461539,0.04,0.1256544502617801,0.0872093023255814,0.14634146341463414,0.09523809523809523,0.0625,0.05,0.12727272727272726,0.09090909090909091,0.1568627450980392,0.07317073170731707,0.2727272727272727,0.17647058823529413,0.4230769230769231,0.5490196078431373,0.6785714285714286,0.76,0.7368421052631579,0.45098039215686275,0.391304347826087,0.45,0.7777777777777778,,,,,,,,,,,,,0.875,0.8571428571428571,,0.5,0.875,,0.5490196078431373,,0.4878235294117646,0.5340285714285714,0.47276874999999996,0.16393442622950818,0.16393442622950818,0.21621621621621623,0.4189189189189189,3.384313725490196,,0.4587378640776699,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.16666666666666666,,,,,,,,,,True
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,36915.0,615,-7,1164,1157,220.0,169,134,2321,85.0,110.0,23.0,30.0,5.0,6.0,37.0,83.0,,,,,,,,,122.0,193.0,,,59.0,303.0,1246,28.0,39.0,,14.0,70.0,13.0,22.0,,16.0,42.0,136.0,108.0,,38.0,,,8.0,21.0,8.0,29.0,8.0,,12.0,9.0,66.0,10.0,50.0,1.0,27.0,76.0,11.0,114.0,61.0,175.0,9.0,16.0,12.0,4.0,24.0,4.0,8.0,41.0,2.0,16.0,6.0,65.0,6.0,8.0,50,91,9.0,13.0,112,8.0,2.0,117.0,12.0,58.0,7.0,37.0,20.0,12.0,37.0,16.0,10.0,11.0,42.0,220.0,4.0,6.0,0.5573770491803278,0.6601941747572816,,,,0.6321243523316062,0.717948717948718,0.5909090909090909,0.6321243523316062,0.717948717948718,0.5909090909090909,0.6158536585365854,0.7,0.5384615384615384,,0.04145077720207254,0.03636363636363636,0.04819277108433735,23.668188736681888,0.36923076923076925,0.3793103448275862,0.017857142857142856,0.18581907090464547,0.1272264631043257,0.23275862068965517,0.10526315789473684,0.1961904761904762,0.12295081967213115,0.1827956989247312,0.11650485436893204,0.1065989847715736,0.11842105263157894,0.14432989690721648,0.21238938053097345,0.19095477386934673,0.21839080459770116,0.27586206896551724,0.14285714285714285,0.43243243243243246,0.5699481865284974,0.7727272727272727,0.8018867924528302,0.5764705882352941,0.43005181347150256,0.4457831325301205,0.46835443037974683,0.5135135135135135,,,,,,,,,,,,,0.7692307692307693,0.7666666666666667,,0.2727272727272727,0.8333333333333334,,0.5699481865284974,,0.4961398963730569,0.5451702702702702,0.4413181818181819,0.24267782426778242,0.24267782426778242,0.23102310231023102,0.13861386138613863,3.1300518134715025,,0.18900343642611683,,,,,,,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,1.0,,,0.08695652173913043,5.0,,,,,,,,,True
2739,1610612748,Luke Jackson,Luke Jackson,2739,MIA,5826.0,97,-12,181,177,73.0,55,22,358,6.0,10.0,1.0,2.0,1.0,3.0,,4.0,2.0,5.0,1.0,3.0,2.0,2.0,14.0,1.0,8.0,19.0,3.0,17.0,4.0,29.0,192,1.0,2.0,2.0,,2.0,1.0,8.0,7.0,,5.0,12.0,4.0,9.0,,14.0,2.0,3.0,6.0,1.0,7.0,1.0,,3.0,2.0,15.0,1.0,1.0,1.0,4.0,8.0,,12.0,3.0,15.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,3.0,,,3,10,,,4,1.0,1.0,4.0,1.0,2.0,,,,,,,,,5.0,73.0,4.0,,0.75,0.75,1.0,0.17647058823529413,0.17647058823529413,0.42105263157894735,0.5,0.125,0.3472222222222222,0.25,0.16666666666666666,0.3783783783783784,0.25,0.16666666666666666,0.4722222222222222,0.15789473684210525,0.3,,19.607843137254903,0.6666666666666666,,0.14285714285714285,0.1509433962264151,0.01818181818181818,0.16666666666666666,0.037037037037037035,0.15584415584415584,0.024390243902439025,0.05555555555555555,,,,0.07142857142857142,0.25,0.13043478260869565,0.13636363636363635,0.5,,,0.2777777777777778,0.6,0.8571428571428571,0.6666666666666666,0.1111111111111111,,,,0.1388888888888889,0.4,0.4,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5,0.25,0.2,0.3333333333333333,0.13333333333333333,0.75,0.14285714285714285,0.5323597222222224,0.5229999999999999,0.5074133333333334,0.05405405405405406,0.1,0.06896551724137931,0.1724137931034483,7.368421052631579,24.53529411764706,0.40331491712707185,,1.0,1.0,,,5.0,,1.0,,,,1.0,,1.0,,0.14285714285714285,,,0.14285714285714285,0.25,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,True
358,1610612748,Anfernee Hardaway,Anfernee Hardaway,358,MIA,7313.0,122,-15,231,231,70.0,64,29,462,,3.0,,1.0,,,1.0,2.0,3.0,10.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,15.0,4.0,8.0,4.0,24.0,256,,1.0,1.0,,,1.0,1.0,3.0,,8.0,4.0,4.0,12.0,,4.0,3.0,,9.0,1.0,10.0,1.0,,4.0,2.0,21.0,1.0,1.0,,1.0,6.0,1.0,8.0,2.0,10.0,,7.0,4.0,3.0,4.0,,4.0,2.0,,,1.0,6.0,1.0,1.0,4,10,,,2,,,4.0,,2.0,,,,,,,,,8.0,70.0,3.0,,0.5,0.5,1.0,0.5,0.5,0.26666666666666666,,1.0,0.43478260869565216,,1.0,0.48,,1.0,0.34782608695652173,,,,11.742424242424242,0.6666666666666666,0.125,,0.075,0.011764705882352941,0.041666666666666664,0.06666666666666667,0.0673076923076923,0.02,,0.05,,0.1,0.08695652173913043,0.09523809523809523,0.05555555555555555,0.05263157894736842,,,,0.13043478260869565,,,,0.08695652173913043,0.5,0.5,1.0,0.43478260869565216,0.3,0.3,0.3333333333333333,0.17391304347826086,0.25,0.25,1.0,0.17391304347826086,0.75,0.75,1.0,0.5,,0.5,,,0.25,0.4782608695652174,0.75,0.4813021739130434,0.6002000000000001,0.4765125,0.08,0.11764705882352941,,0.3333333333333333,14.553333333333335,24.062499999999996,0.30303030303030304,,,,,2.0,2.0,,2.0,,,,3.0,,,,0.6666666666666666,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,True
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,7987.0,133,27,248,253,69.0,84,18,501,7.0,7.0,,,1.0,1.0,1.0,2.0,2.0,6.0,3.0,4.0,1.0,8.0,14.0,3.0,10.0,15.0,11.0,18.0,9.0,62.0,275,,2.0,3.0,,3.0,2.0,3.0,6.0,4.0,23.0,,20.0,33.0,,14.0,8.0,,13.0,7.0,20.0,5.0,2.0,4.0,7.0,47.0,,1.0,,1.0,7.0,,8.0,1.0,9.0,1.0,5.0,2.0,3.0,3.0,5.0,2.0,8.0,1.0,1.0,1.0,11.0,,2.0,7,15,,,11,,2.0,12.0,2.0,2.0,5.0,1.0,,1.0,1.0,,,,23.0,69.0,3.0,3.0,,,1.0,0.6111111111111112,0.6111111111111112,0.6666666666666666,,0.6666666666666666,0.803030303030303,0.3,1.0555555555555556,0.8157894736842105,0.3,0.9583333333333334,0.5454545454545454,,,,17.266187050359715,0.2727272727272727,,,0.10294117647058823,0.012658227848101266,0.034482758620689655,,0.08247422680412371,0.00980392156862745,,,0.023809523809523808,,0.125,,0.14285714285714285,,0.2,0.08333333333333333,,0.21212121212121213,1.0,1.0,,0.06060606060606061,0.5,0.5,,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.12121212121212122,0.75,0.75,1.0,0.42424242424242425,0.5714285714285714,0.5714285714285714,1.0,,,0.6,0.1111111111111111,1.0,0.1111111111111111,0.7575757575757576,0.5714285714285714,0.5412212121212121,0.55345,0.5356111111111111,0.06060606060606061,0.13333333333333333,0.04838709677419355,0.3709677419354839,9.066666666666666,24.677777777777777,0.2782258064516129,,,1.0,1.0,4.0,5.0,1.0,5.0,,,,2.0,,,0.3333333333333333,0.8333333333333334,,,,,,,0.3333333333333333,1.0,1.0,0.5555555555555556,0.8,,,,,,,,,,,,,,True
2470,1610612748,Smush Parker,Smush Parker,2470,MIA,2894.0,48,-11,93,95,33.0,24,11,188,1.0,1.0,,,,,1.0,2.0,,3.0,2.0,4.0,1.0,1.0,2.0,,2.0,6.0,3.0,6.0,,13.0,107,,,,,,,,1.0,,3.0,2.0,2.0,9.0,,2.0,1.0,,2.0,,2.0,,,,1.0,4.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,3,3,,,2,,1.0,,,,,1.0,,1.0,1.0,1.0,,,3.0,33.0,,,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,,0.5416666666666666,,1.5,0.5416666666666666,,1.5,0.5,,,,12.38095238095238,1.0,,,0.12,0.034482758620689655,0.18181818181818182,,0.1388888888888889,0.023809523809523808,0.1111111111111111,,,,,0.125,0.16666666666666666,0.25,,,1.0,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,0.25,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,1.0,0.5833333333333334,0.5,0.4844,,0.4575,,,,0.23076923076923078,14.416666666666666,24.116666666666664,0.3548387096774194,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,487.0,8,-2,16,15,,1,3,31,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,1,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,50683.0,845,-223,1546,1545,298.0,335,150,3091,28.0,46.0,6.0,11.0,6.0,9.0,10.0,47.0,67.0,157.0,3.0,10.0,1.0,11.0,27.0,2.0,105.0,250.0,14.0,37.0,32.0,284.0,1674,11.0,26.0,2.0,4.0,26.0,21.0,37.0,3.0,10.0,52.0,158.0,52.0,42.0,4.0,27.0,11.0,12.0,20.0,8.0,28.0,6.0,2.0,12.0,5.0,64.0,14.0,16.0,,25.0,70.0,6.0,101.0,30.0,131.0,3.0,21.0,15.0,6.0,12.0,4.0,7.0,23.0,1.0,5.0,6.0,35.0,4.0,7.0,45,75,5.0,8.0,56,6.0,6.0,57.0,7.0,26.0,6.0,23.0,16.0,6.0,23.0,11.0,3.0,4.0,52.0,298.0,6.0,4.0,0.7523809523809524,0.7669902912621359,1.0,0.3783783783783784,0.3783783783783784,0.42,0.4230769230769231,0.5675675675675675,0.43902439024390244,0.39285714285714285,0.525,0.4551282051282051,0.43333333333333335,0.5652173913043478,0.1289198606271777,0.048,0.10869565217391304,0.10638297872340426,20.29239766081871,0.34285714285714286,0.11320754716981132,,0.13157894736842105,0.029850746268656716,0.1358695652173913,0.06167400881057269,0.13268156424581007,0.039318479685452164,0.07258064516129033,0.024390243902439025,0.01384083044982699,0.07262569832402235,0.13846153846153847,0.16363636363636364,0.10548523206751055,0.13385826771653545,0.14035087719298245,0.01948051948051948,0.4782608695652174,0.1602787456445993,0.6086956521739131,0.6829268292682927,0.6785714285714286,0.16376306620209058,0.2127659574468085,0.23809523809523808,0.5,0.5470383275261324,0.4267515923566879,0.432258064516129,0.8208955223880597,0.03484320557491289,0.3,0.3,1.0,0.09407665505226481,0.4074074074074074,0.4074074074074074,1.0,0.39285714285714285,0.5454545454545454,0.07142857142857142,0.225,0.6666666666666666,0.025,0.289198606271777,0.4074074074074074,0.43863397212543553,0.4448431818181819,0.43080999999999997,0.08496732026143791,0.09665427509293681,0.09154929577464789,0.18309859154929578,13.444400000000002,24.613513513513514,0.1927554980595084,,,,,,2.0,,,,,,3.0,,,,,,,0.020833333333333332,,,,,,,0.05,,,,0.012738853503184714,0.6666666666666666,1.0,,,,,,,,,False
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,51404.0,857,-241,1595,1601,304.0,379,180,3196,35.0,60.0,4.0,5.0,8.0,14.0,6.0,21.0,31.0,80.0,3.0,13.0,1.0,38.0,115.0,8.0,72.0,161.0,41.0,128.0,40.0,307.0,1808,7.0,11.0,11.0,4.0,30.0,15.0,39.0,26.0,17.0,62.0,10.0,134.0,69.0,2.0,114.0,38.0,7.0,118.0,30.0,148.0,23.0,7.0,39.0,71.0,326.0,2.0,5.0,,18.0,33.0,,51.0,7.0,58.0,2.0,39.0,31.0,8.0,40.0,8.0,32.0,14.0,1.0,8.0,1.0,54.0,3.0,18.0,16,38,1.0,2.0,43,1.0,2.0,48.0,4.0,17.0,7.0,1.0,1.0,,2.0,,,,62.0,304.0,5.0,8.0,0.06944444444444445,0.07042253521126761,0.5609756097560976,0.3203125,0.3228346456692913,0.4472049689440994,0.6363636363636364,0.38461538461538464,0.4619377162629758,0.5909090909090909,0.34615384615384615,0.4935275080906149,0.625,0.41333333333333333,0.4429065743944637,0.043478260869565216,0.08333333333333333,0.09523809523809523,20.077433628318587,0.7407407407407407,,,0.06407766990291262,0.008802816901408451,0.09137055837563451,0.009615384615384616,0.07162921348314606,0.00902061855670103,0.020689655172413793,0.006535947712418301,0.003703703703703704,0.011834319526627219,0.08904109589041095,0.039735099337748346,0.06422018348623854,0.06666666666666667,0.14516129032258066,0.012269938650306749,,0.20761245674740483,0.5833333333333334,0.6363636363636364,0.02857142857142857,0.0726643598615917,0.2857142857142857,0.3157894736842105,,0.2768166089965398,0.3875,0.3875,0.12903225806451613,0.04498269896193772,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.39792387543252594,0.33043478260869563,0.33043478260869563,0.5526315789473685,0.22727272727272727,0.8,0.36363636363636365,0.2153846153846154,0.5714285714285714,0.015384615384615385,0.6505190311418685,0.3333333333333333,0.49726533101045295,0.5123529411764706,0.45982343750000004,0.056291390728476824,0.09770114942528736,0.09771986970684039,0.20195439739413681,10.777639751552798,25.31328125,0.19059561128526645,1.0,3.0,,3.0,5.0,25.0,4.0,5.0,54.0,1.0,,8.0,,4.0,0.36363636363636365,0.19230769230769232,,,,0.13636363636363635,0.3333333333333333,1.0,0.375,1.0,,0.38461538461538464,0.2,,,,0.25,,,,,1.0,1.0,,,,False
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,100531.0,1676,-405,3080,3081,687.0,770,320,6161,58.0,100.0,5.0,9.0,16.0,29.0,24.0,58.0,80.0,208.0,19.0,39.0,10.0,60.0,144.0,13.0,162.0,366.0,79.0,183.0,91.0,652.0,3389,9.0,25.0,18.0,6.0,45.0,32.0,87.0,50.0,34.0,158.0,142.0,182.0,207.0,6.0,139.0,60.0,27.0,118.0,60.0,178.0,47.0,13.0,50.0,59.0,416.0,6.0,16.0,1.0,51.0,102.0,32.0,185.0,23.0,208.0,3.0,47.0,32.0,15.0,76.0,20.0,52.0,41.0,2.0,24.0,13.0,117.0,6.0,16.0,54,93,1.0,1.0,113,2.0,5.0,116.0,5.0,44.0,11.0,10.0,8.0,2.0,10.0,4.0,,2.0,158.0,687.0,13.0,11.0,0.4382716049382716,0.44654088050314467,0.8734177215189873,0.43169398907103823,0.4438202247191011,0.4426229508196721,0.36,0.367816091954023,0.5109289617486339,0.45348837209302323,0.45255474452554745,0.5391666666666667,0.4787234042553192,0.5,0.3333333333333333,0.07377049180327869,0.16,0.06896551724137931,20.83091226031377,0.6495726495726496,0.32,0.011363636363636364,0.09686609686609686,0.014598540145985401,0.13315926892950392,0.014598540145985401,0.10654596100278552,0.014598540145985401,0.028169014084507043,0.010714285714285714,0.009398496240601503,0.018691588785046728,0.0967741935483871,0.10238907849829351,0.09333333333333334,0.13688212927756654,0.125,0.011320754716981131,0.4,0.18214936247723132,0.58,0.6904761904761905,0.43103448275862066,0.10564663023679417,0.41379310344827586,0.4444444444444444,0.375,0.3788706739526412,0.38461538461538464,0.39800995024875624,0.4625,0.07103825136612021,0.48717948717948717,0.48717948717948717,1.0,0.26229508196721313,0.4166666666666667,0.4225352112676056,0.8333333333333334,0.20930232558139536,0.5555555555555556,0.3023255813953488,0.2116788321167883,0.5517241379310345,0.072992700729927,0.5154826958105647,0.4316546762589928,0.4740330570902394,0.47621451612903226,0.46076212121212107,0.07640067911714771,0.10864197530864197,0.06901840490797546,0.24233128834355827,12.373497267759564,25.830601092896174,0.22305194805194806,2.0,5.0,6.0,5.0,14.0,40.0,7.0,20.0,30.0,5.0,2.0,9.0,3.0,8.0,0.3888888888888889,0.4,0.01092896174863388,0.013888888888888888,,0.11627906976744186,0.4,1.0,0.38461538461538464,1.0,0.6,0.291970802919708,0.35,,,0.03365384615384615,0.4,,,,1.0,,,0.005434782608695652,,,False
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,13976.0,233,-59,445,441,83.0,110,46,886,20.0,33.0,4.0,9.0,2.0,3.0,8.0,28.0,4.0,9.0,2.0,5.0,1.0,,3.0,,32.0,70.0,2.0,8.0,16.0,86.0,497,7.0,14.0,,2.0,16.0,4.0,14.0,2.0,1.0,12.0,44.0,20.0,6.0,2.0,3.0,,5.0,9.0,7.0,16.0,6.0,1.0,4.0,3.0,39.0,5.0,17.0,,14.0,36.0,6.0,56.0,22.0,78.0,4.0,12.0,8.0,4.0,8.0,1.0,8.0,7.0,2.0,,3.0,15.0,2.0,3.0,8,12,,1.0,14,,,21.0,1.0,10.0,1.0,7.0,4.0,3.0,7.0,5.0,,,12.0,83.0,,,0.6875,0.7096774193548387,1.0,0.25,0.25,0.45714285714285713,0.5,0.2857142857142857,0.44871794871794873,0.5,0.34375,0.48863636363636365,0.5333333333333333,0.35294117647058826,0.10256410256410256,0.07142857142857142,0.15151515151515152,,20.682730923694777,0.5333333333333333,0.4,,0.24489795918367346,0.10967741935483871,0.2692307692307692,0.0847457627118644,0.25125628140703515,0.102803738317757,0.07894736842105263,0.10256410256410256,0.1282051282051282,0.061224489795918366,0.14705882352941177,0.18181818181818182,0.3333333333333333,0.2777777777777778,0.25,0.10256410256410256,0.7142857142857143,0.4230769230769231,0.6060606060606061,0.7142857142857143,0.6,0.358974358974359,0.2857142857142857,0.2857142857142857,0.75,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.0641025641025641,0.4,0.4,1.0,0.038461538461538464,,,,0.6428571428571429,0.4444444444444444,,0.1875,0.6666666666666666,0.0625,0.5256410256410257,,0.4891538461538461,0.5113875,0.45003125,0.11494252873563218,0.12658227848101267,0.18604651162790697,0.13953488372093023,6.107142857142857,24.05,0.18651685393258427,,,1.0,,,1.0,,1.0,,,,2.0,,,,0.5,,,0.2,,,,,,1.0,0.0625,,1.0,,,0.25,,,,,,,,,,False
