EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,FTDefRebounds,Travels,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,PenaltyCorner3FGM,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,HeaveMakes
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,15936.0,266,70.0,497,496,153,135.0,65,993,13.0,23.0,1.0,2.0,3.0,5.0,17.0,34.0,21.0,43.0,9.0,26.0,1.0,9.0,51,100,9.0,26.0,26.0,155,522,4.0,7.0,8.0,15,33,1.0,9.0,12.0,45,12,90.0,21.0,6.0,26.0,9.0,4.0,1.0,55.0,31.0,86.0,19.0,12.0,24.0,10.0,21.0,203.0,2.0,4.0,5.0,17.0,22.0,6.0,28.0,2.0,11.0,7.0,4.0,10.0,1.0,7.0,4.0,3.0,14.0,1.0,3.0,4,17,1.0,28.0,1.0,2.0,30.0,2.0,8.0,6.0,1.0,1.0,1.0,45,153,3.0,6.0,0.11764705882352941,0.11764705882352941,0.7777777777777778,0.34615384615384615,0.1111111111111111,0.34615384615384615,0.51,0.5714285714285714,0.45454545454545453,0.5119047619047619,0.5714285714285714,0.39285714285714285,0.55,0.5714285714285714,0.45918367346938777,0.20634920634920634,0.038461538461538464,0.04,0.043478260869565216,0.08823529411764706,0.038461538461538464,27.017543859649123,0.7142857142857143,0.09392265193370165,0.026143790849673203,0.07575757575757576,0.029850746268656716,0.08906882591093117,0.02727272727272727,0.022727272727272728,0.061224489795918366,0.04,0.09090909090909091,0.046511627906976744,0.12048192771084337,0.07407407407407407,0.08333333333333333,0.03636363636363636,0.18253968253968253,0.5652173913043478,0.5909090909090909,0.15384615384615385,0.2698412698412698,0.5,0.5483870967741935,0.23529411764705882,0.3412698412698413,0.4883720930232558,0.4883720930232558,0.20634920634920634,0.34615384615384615,0.36,0.7777777777777778,0.2857142857142857,0.5,0.11904761904761904,0.6,0.21428571428571427,0.1111111111111111,0.3888888888888889,0.34615384615384615,0.4465293650793651,0.40963333333333335,0.3870904761904762,0.05970149253731343,0.07407407407407407,0.05161290322580645,0.2903225806451613,10.889000000000001,26.176923076923078,0.30784708249496984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOH,16147.0,269,15.0,493,492,98,89.0,49,985,12.0,19.0,1.0,1.0,2.0,2.0,7.0,12.0,13.0,32.0,12.0,34.0,3.0,8.0,32,63,15.0,47.0,12.0,121,506,4.0,4.0,11.0,4,4,3.0,12.0,2.0,19,20,44.0,42.0,3.0,34.0,12.0,4.0,,26.0,11.0,37.0,7.0,4.0,11.0,7.0,8.0,85.0,,5.0,7.0,28.0,35.0,5.0,40.0,1.0,9.0,4.0,5.0,6.0,1.0,3.0,3.0,3.0,9.0,,1.0,6,14,,10.0,,,15.0,,8.0,,,,,19,98,1.0,,0.3125,0.3333333333333333,0.9333333333333333,0.3191489361702128,0.25,0.3191489361702128,0.5079365079365079,1.0,1.0,0.4954545454545455,0.6666666666666666,0.53125,0.5170940170940171,0.6875,0.5588235294117647,0.42727272727272725,,0.06349206349206349,0.21052631578947367,,,23.16176470588235,0.6666666666666666,0.14893617021276595,0.03067484662576687,0.1206896551724138,,0.14227642276422764,0.02252252252252252,0.02857142857142857,,,0.15217391304347827,0.045454545454545456,0.19387755102040816,0.125,0.1,0.017543859649122806,0.17272727272727273,0.631578947368421,0.8,0.16666666666666666,0.10909090909090909,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.2909090909090909,0.40625,0.40625,0.3090909090909091,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.16666666666666666,1.0,0.125,1.0,0.5,0.375,0.6,0.35294117647058826,0.492164090909091,0.50235,0.5265375,0.06837606837606838,0.11428571428571428,0.09090909090909091,0.15702479338842976,11.923809523809524,25.072340425531912,0.19878296146044624,3.0,13.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0547945205479452,0.38461538461538464,0.11818181818181818,0.23076923076923078,0.23076923076923078,1.0,0.16666666666666666,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,14375.0,240,16.0,432,436,60,51.0,53,868,18.0,22.0,3.0,3.0,6.0,6.0,2.0,4.0,5.0,15.0,,,,,25,41,,,8.0,58,428,3.0,4.0,9.0,6,10,,,1.0,13,44,6.0,,,,,1.0,,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,9.0,7.0,4.0,12.0,18.0,16.0,34.0,,12.0,5.0,7.0,,1.0,,4.0,,4.0,1.0,,11,23,,10.0,1.0,,13.0,,8.0,,4.0,2.0,4.0,13,60,1.0,,0.88,0.9166666666666666,,,,,0.6097560975609756,0.75,0.6,0.6097560975609756,0.75,0.6,0.6304347826086957,0.75,0.5909090909090909,,,0.024390243902439025,0.045454545454545456,,,10.204081632653061,,0.07017543859649122,0.04487179487179487,0.07142857142857142,0.18,0.07048458149779736,0.07766990291262135,0.047619047619047616,0.06521739130434782,0.1951219512195122,0.11904761904761904,0.18181818181818182,0.010416666666666666,0.044444444444444446,0.18181818181818182,,0.5365853658536586,0.8181818181818182,0.8571428571428571,0.8888888888888888,0.0975609756097561,0.5,0.5,0.5,0.36585365853658536,0.3333333333333333,0.3333333333333333,,,,,0.75,1.0,0.6,1.0,,,0.5365853658536586,,0.5202609756097561,0.5041333333333333,0.54037,0.17391304347826086,0.17391304347826086,0.15517241379310345,0.22413793103448276,7.690243902439025,,0.1388888888888889,,,,,,,3.0,2.0,2.0,1.0,3.0,0.029411764705882353,1.0,,,,,,,,2.0,1.0,1.0,1.0,3.0,0.2222222222222222,0.1111111111111111,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,9838.0,164,39.0,298,290,62,51.0,36,588,23.0,28.0,6.0,8.0,5.0,6.0,1.0,7.0,,,,1.0,,,24,35,,1.0,11.0,59,300,6.0,9.0,15.0,5,6,,,4.0,14,36,12.0,,,,,,,5.0,4.0,9.0,2.0,2.0,2.0,,3.0,22.0,3.0,15.0,9.0,32.0,41.0,18.0,59.0,,2.0,,2.0,2.0,,1.0,8.0,1.0,10.0,1.0,2.0,3,8,2.0,17.0,5.0,,20.0,,9.0,2.0,1.0,1.0,1.0,14,62,,1.0,0.75,0.9473684210526315,,,,,0.6857142857142857,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6555555555555556,0.6818181818181818,0.875,0.027777777777777776,,,,,,16.32047477744807,0.2,0.26666666666666666,0.16483516483516483,0.21951219512195122,0.09090909090909091,0.2546583850931677,0.14516129032258066,0.09090909090909091,0.11428571428571428,0.13636363636363635,0.38461538461538464,0.4090909090909091,0.18055555555555555,0.25,,,0.7777777777777778,0.8214285714285714,0.8214285714285714,0.7391304347826086,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,,,,0.027777777777777776,,,,0.8888888888888888,0.75,1.0,0.8333333333333334,,,0.8055555555555556,,0.54834,0.545375,0.5853833333333335,0.20930232558139536,0.21428571428571427,0.2542372881355932,0.23728813559322035,1.6600000000000001,52.9,0.2080536912751678,,,,,,,3.0,10.0,1.0,2.0,2.0,0.2647058823529412,,,,,,,,,,1.0,,,,,,,0.16666666666666666,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,37234.0,621,84.0,1142,1142,261,239.0,133,2284,34.0,58.0,9.0,13.0,8.0,11.0,36.0,93.0,15.0,29.0,,,,,85,180,,,32.0,202,1149,13.0,22.0,34.0,15,33,,,8.0,38,86,84.0,,,,,14.0,,17.0,5.0,22.0,3.0,2.0,7.0,4.0,6.0,49.0,6.0,22.0,29.0,72.0,117.0,28.0,145.0,1.0,7.0,3.0,4.0,14.0,2.0,8.0,28.0,6.0,42.0,4.0,9.0,39,79,6.0,59.0,10.0,5.0,58.0,,25.0,6.0,18.0,10.0,18.0,38,261,7.0,5.0,0.5058823529411764,0.5584415584415584,,,,,0.4722222222222222,0.5909090909090909,0.45454545454545453,0.4722222222222222,0.5909090909090909,0.45454545454545453,0.48792270531400966,0.6296296296296297,0.48717948717948717,,,0.07777777777777778,0.1724137931034483,0.043010752688172046,,19.33229813664596,0.3333333333333333,0.1651376146788991,0.05670103092783505,0.18238993710691823,0.045112781954887216,0.16974789915966387,0.053742802303262956,0.0625,0.049586776859504134,0.04854368932038835,0.136,0.16842105263157894,0.18055555555555555,0.17293233082706766,0.23076923076923078,0.012345679012345678,0.32222222222222224,0.5862068965517241,0.7083333333333334,0.47058823529411764,0.5166666666666667,0.3870967741935484,0.4044943820224719,0.4722222222222222,0.16111111111111112,0.5172413793103449,0.5172413793103449,,,,,0.5909090909090909,0.6923076923076923,0.3333333333333333,0.7272727272727273,,,0.32222222222222224,,0.44956388888888893,0.5137235294117647,0.43695151515151515,0.12437810945273632,0.12437810945273632,0.16831683168316833,0.18811881188118812,6.931111111111112,,0.22854640980735552,,,,,,,8.0,16.0,1.0,7.0,4.0,0.05847953216374269,0.6666666666666666,,,,,,,,16.0,11.0,2.0,6.0,9.0,0.5333333333333333,0.03333333333333333,0.5,,,,5.0,3.0,3.0,,,,,,,,,,,,,,,,,,True,,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,13058.0,218,32.0,405,400,80,71.0,50,805,3.0,4.0,,,1.0,1.0,3.0,9.0,8.0,25.0,3.0,24.0,1.0,4.0,14,38,6.0,30.0,10.0,56,370,,4.0,,2,4,2.0,7.0,,10,20,8.0,18.0,,24.0,3.0,3.0,,7.0,4.0,11.0,2.0,2.0,3.0,1.0,3.0,26.0,3.0,2.0,6.0,20.0,26.0,5.0,31.0,2.0,4.0,1.0,3.0,1.0,,,4.0,1.0,5.0,1.0,1.0,5,13,2.0,10.0,1.0,1.0,12.0,,6.0,,4.0,2.0,5.0,10,80,,,0.7142857142857143,0.7142857142857143,1.0,0.2,0.2857142857142857,0.2,0.3684210526315789,,0.5,0.3382352941176471,,0.45454545454545453,0.3783783783783784,,0.45454545454545453,0.4411764705882353,,0.07894736842105263,,0.2222222222222222,,17.0995670995671,0.2,0.12048192771084337,0.014184397163120567,0.09375,0.05454545454545454,0.11304347826086956,0.025510204081632654,,,0.0425531914893617,0.1,0.02631578947368421,0.1794871794871795,0.11764705882352941,,0.046511627906976744,0.058823529411764705,0.75,0.75,1.0,0.1323529411764706,0.3333333333333333,0.42857142857142855,1.0,0.36764705882352944,0.32,0.3333333333333333,0.35294117647058826,0.125,0.125,1.0,,,0.09090909090909091,1.0,0.36363636363636365,0.25,0.5,0.125,0.47704338235294125,0.48265,0.48665454545454545,0.08108108108108109,0.13636363636363635,,0.17857142857142858,14.013157894736839,24.836666666666666,0.19753086419753085,3.0,6.0,,3.0,4.0,4.0,,,,2.0,,0.029850746268656716,0.5,0.08823529411764706,0.5,0.5,1.0,,0.5,0.2727272727272727,,1.0,1.0,1.0,2.0,,0.125,0.4,,,,,,,1.0,1.0,1.0,0.04,0.3333333333333333,,,,,,,,,,,,,True,,,,,,
2561,1610612740,David West,David West,2561,NOH,13213.0,220,29.0,402,408,95,106.0,47,810,17.0,31.0,5.0,8.0,5.0,9.0,10.0,21.0,11.0,29.0,,1.0,,1.0,38,81,,1.0,23.0,99,419,7.0,10.0,21.0,7,18,,1.0,7.0,21,44,32.0,,,1.0,,5.0,,10.0,5.0,15.0,3.0,2.0,5.0,3.0,2.0,35.0,4.0,6.0,16.0,32.0,51.0,10.0,61.0,2.0,4.0,2.0,2.0,5.0,,1.0,4.0,4.0,9.0,1.0,3.0,7,13,2.0,22.0,,,26.0,,14.0,1.0,11.0,8.0,11.0,21,95,2.0,1.0,0.5789473684210527,0.6470588235294118,,,,,0.4691358024691358,0.7,0.3888888888888889,0.4634146341463415,0.7,0.3684210526315789,0.532258064516129,0.8076923076923077,0.4772727272727273,0.012195121951219513,,0.06172839506172839,0.0967741935483871,0.09523809523809523,,22.41758241758242,0.5555555555555556,0.21052631578947367,0.04081632653061224,0.2962962962962963,0.08333333333333333,0.23300970873786409,0.05128205128205128,0.047619047619047616,,0.10810810810810811,0.1836734693877551,0.3409090909090909,0.13559322033898305,0.29545454545454547,0.3,0.05128205128205128,0.3780487804878049,0.5483870967741935,0.6071428571428571,0.5294117647058824,0.25609756097560976,0.47619047619047616,0.5263157894736842,0.4,0.35365853658536583,0.3793103448275862,0.3793103448275862,0.012195121951219513,,,,0.8,0.625,0.47368421052631576,0.5555555555555556,0.05263157894736842,,0.3902439024390244,,0.45421890243902424,0.4691833333333333,0.45680263157894746,0.15217391304347827,0.15384615384615385,0.21212121212121213,0.21212121212121213,8.864197530864198,25.0,0.236318407960199,,,,,,,7.0,8.0,,1.0,4.0,0.06349206349206349,0.8181818181818182,,,,,,,,3.0,,,3.0,9.0,0.21428571428571427,,0.8181818181818182,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,14415.0,240,47.0,448,447,138,138.0,52,895,7.0,14.0,4.0,8.0,3.0,5.0,3.0,5.0,11.0,23.0,18.0,34.0,3.0,7.0,21,42,26.0,46.0,12.0,132,476,7.0,12.0,17.0,6,13,5.0,11.0,3.0,30,22,20.0,78.0,,34.0,18.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,8.0,5.0,18.0,24.0,9.0,33.0,2.0,6.0,3.0,3.0,6.0,,4.0,3.0,2.0,9.0,1.0,3.0,2,5,,7.0,,1.0,12.0,1.0,4.0,,,,,30,138,1.0,,0.5238095238095238,0.6470588235294118,1.0,0.5652173913043478,0.45454545454545453,0.5652173913043478,0.5,0.5833333333333334,0.46153846153846156,0.6818181818181818,0.5666666666666667,0.5625,0.7043010752688172,0.5666666666666667,0.6,0.5227272727272727,,0.023809523809523808,0.07142857142857142,,,20.078740157480315,0.6666666666666666,0.1125,0.055944055944055944,0.08928571428571429,0.015873015873015872,0.10648148148148148,0.043689320388349516,0.13513513513513514,0.043478260869565216,0.02127659574468085,0.09615384615384616,0.13636363636363635,0.109375,0.0625,0.25,0.05128205128205128,0.1590909090909091,0.5,0.5384615384615384,0.42857142857142855,0.056818181818181816,0.6,0.6,0.6666666666666666,0.26136363636363635,0.4782608695652174,0.4782608695652174,0.38636363636363635,0.5294117647058824,0.5294117647058824,1.0,0.5333333333333333,0.5,0.20833333333333334,0.6,0.2916666666666667,0.42857142857142855,0.6818181818181818,0.5294117647058824,0.5156426136363635,0.5351875,0.5037375000000001,0.053763440860215055,0.08695652173913043,0.12878787878787878,0.22727272727272727,11.685714285714287,24.73695652173914,0.3080357142857143,8.0,12.0,1.0,4.0,2.0,3.0,,8.0,2.0,,,0.016666666666666666,0.5454545454545454,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,1.0,1.0,,,,0.06666666666666667,,,,,,,,,2.0,,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.02127659574468085,,,,,,True,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,6607.0,110,21.0,207,204,55,23.0,25,411,6.0,11.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,4.0,,,,,10,20,,,7.0,27,198,4.0,7.0,11.0,3,5,,,1.0,7,8,12.0,,,,,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,4.0,7.0,7.0,10.0,17.0,11.0,28.0,1.0,5.0,3.0,2.0,3.0,,1.0,4.0,2.0,7.0,2.0,1.0,7,11,1.0,11.0,3.0,,10.0,,4.0,1.0,9.0,7.0,9.0,7,55,,2.0,0.4,0.5714285714285714,,,,,0.5,0.5714285714285714,0.6,0.5,0.5714285714285714,0.6,0.54,0.6111111111111112,0.5833333333333334,,,,,,,13.559322033898306,0.42857142857142855,0.136986301369863,0.09090909090909091,0.23333333333333334,0.2857142857142857,0.1650485436893204,0.12087912087912088,0.125,0.05,0.2727272727272727,0.13636363636363635,0.3333333333333333,0.07692307692307693,0.30434782608695654,,0.1,0.55,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.25,0.4,0.4,,0.2,0.5,0.5,,,,,0.7142857142857143,0.4,0.4,1.0,,,0.55,,0.49555499999999997,0.4913142857142857,0.4648,0.16666666666666666,0.16666666666666666,0.4074074074074074,0.25925925925925924,5.255,,0.26570048309178745,,,,,,,3.0,6.0,,2.0,,0.0975609756097561,1.0,,,,,,,,,2.0,,2.0,5.0,,0.3333333333333333,0.5555555555555556,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,8489.0,141,16.0,263,267,76,62.0,27,530,20.0,25.0,4.0,5.0,6.0,8.0,2.0,5.0,6.0,9.0,,,,,28,39,2.0,2.0,6.0,68,263,4.0,6.0,8.0,9,13,1.0,1.0,6.0,27,42,14.0,6.0,,,,,,6.0,3.0,9.0,2.0,1.0,4.0,1.0,1.0,21.0,1.0,8.0,8.0,13.0,21.0,9.0,30.0,1.0,8.0,5.0,3.0,6.0,,3.0,1.0,3.0,7.0,,2.0,7,10,,6.0,1.0,,10.0,,3.0,2.0,4.0,2.0,4.0,27,76,1.0,1.0,0.75,0.875,1.0,1.0,1.0,1.0,0.717948717948718,0.6666666666666666,0.6923076923076923,0.7560975609756098,0.6666666666666666,0.75,0.7391304347826086,0.6666666666666666,0.75,0.04878048780487805,,,,,,18.27586206896552,0.8571428571428571,0.13541666666666666,0.09195402298850575,0.17777777777777778,0.043478260869565216,0.14893617021276595,0.08181818181818182,0.11764705882352941,0.06896551724137931,0.05,0.11538461538461539,0.07142857142857142,0.16071428571428573,0.16279069767441862,0.5,0.1111111111111111,0.6097560975609756,0.8,0.8,0.7,0.12195121951219512,0.4,0.4,1.0,0.21951219512195122,0.6666666666666666,0.6666666666666666,,,,,0.8333333333333334,0.8,0.5714285714285714,0.75,,,0.6585365853658537,,0.5465085365853659,0.55886,0.5217857142857143,0.06818181818181818,0.07142857142857142,0.11764705882352941,0.39705882352941174,5.487179487179487,23.4,0.2889733840304182,2.0,2.0,,1.0,,,,8.0,1.0,1.0,,0.0975609756097561,0.8333333333333334,0.04878048780487805,1.0,1.0,1.0,,,0.07142857142857142,,,1.0,1.0,3.0,,,0.75,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,True,,,,,,
