EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffShortMidRangeReboundPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,on
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,73551.0,1226,7,2423,2396,820,858,288,4819,70,147,5.0,10.0,29.0,59.0,28.0,56.0,57.0,155,4.0,10.0,1.0,2.0,2.0,3.0,20.0,72.0,3.0,6.0,9.0,35.0,155,358,24.0,82.0,137.0,519,2606,9.0,20.0,4.0,8.0,10.0,40.0,50.0,122,11.0,38.0,78.0,211.0,30.0,280.0,36.0,36.0,8.0,2.0,70.0,20.0,31.0,188.0,94.0,282,58.0,36.0,89.0,30.0,69.0,658,10.0,9.0,1.0,36.0,56,5.0,97,20.0,117,3.0,38.0,26.0,12.0,72.0,8.0,45.0,27.0,7.0,27.0,2.0,99.0,4.0,28.0,32,80,8.0,133,2.0,5.0,164.0,13.0,2.0,56.0,1.0,30.0,6.0,2.0,2.0,6.0,8.0,6.0,1.0,211.0,820,20.0,29.0,0.0967741935483871,0.09933774834437085,0.5,0.2926829268292683,0.5,0.2894736842105263,0.3,0.4329608938547486,0.45,0.4098360655737705,0.4340909090909091,0.5357142857142857,0.415625,0.5038910505836576,0.6060606060606061,0.5146341463414634,0.18636363636363637,0.08659217877094973,0.17006802721088435,0.08928571428571429,0.0064516129032258064,22.335766423357665,0.7272727272727273,0.050505050505050504,0.009174311926605505,0.07133757961783439,0.011494252873563218,0.11180124223602485,0.03322259136212625,0.08310749774164408,0.017527675276752766,0.021052631578947368,0.009584664536741214,0.031088082901554404,0.037037037037037035,0.06204379562043796,0.06598984771573604,0.08280254777070063,0.11297071129707113,0.10843373493975904,0.0136986301369863,0.75,0.3340909090909091,0.47619047619047616,0.5737704918032787,0.08571428571428572,0.12727272727272726,0.5,0.5490196078431373,0.10714285714285714,0.3522727272727273,0.36774193548387096,0.37012987012987014,0.10526315789473684,0.022727272727272728,0.4,0.4,1.0,0.16363636363636364,0.2777777777777778,0.2777777777777778,0.4,0.35714285714285715,0.5,0.07142857142857142,0.5,1.0,0.21428571428571427,0.5,0.3333333333333333,0.36875,0.4915254237288136,0.01875,0.6666666666666666,0.21875,0.2571428571428571,0.5204545454545455,0.2857142857142857,0.47248020594965684,0.48365869565217384,0.46319245283018873,0.11776859504132231,0.1396508728179551,0.012048192771084338,0.07707129094412331,0.40655105973025046,9.726256983240223,25.98292682926829,0.3384234420140322,,,,,,,,,,,,,,,,,True
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,14161.0,236,-67,447,450,164,184,64,897,5,12,,1.0,,3.0,3.0,5.0,7.0,24,4.0,7.0,,,1.0,2.0,5.0,20.0,,2.0,1.0,8.0,15,41,9.0,27.0,20.0,77,490,,2.0,,2.0,4.0,4.0,3.0,11,2.0,10.0,7.0,19.0,10.0,20.0,24.0,3.0,,,20.0,5.0,2.0,27.0,5.0,32,2.0,3.0,11.0,5.0,11.0,69,,5.0,,4.0,17,1.0,22,5.0,27,1.0,6.0,3.0,3.0,9.0,2.0,8.0,5.0,,1.0,2.0,14.0,2.0,8.0,15,24,1.0,23,,2.0,27.0,1.0,,10.0,2.0,2.0,1.0,,,1.0,1.0,,,19.0,164,,2.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3333333333333333,,0.2,0.3333333333333333,0.36585365853658536,,0.2727272727272727,0.41911764705882354,,0.2857142857142857,0.48125,0.3333333333333333,0.36538461538461536,0.39705882352941174,0.04878048780487805,0.16666666666666666,,,18.146718146718147,0.6428571428571429,0.05555555555555555,,0.11888111888111888,0.029585798816568046,0.0975609756097561,,0.11413043478260869,0.021739130434782608,0.05357142857142857,0.02666666666666667,,,0.22,0.06060606060606061,0.06666666666666667,0.06060606060606061,0.25,0.02564102564102564,,0.17647058823529413,0.4166666666666667,0.5,0.6,0.07352941176470588,0.6,0.6,0.3333333333333333,0.35294117647058826,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.10294117647058823,0.5714285714285714,0.5714285714285714,1.0,0.29411764705882354,0.25,0.25,0.8,0.25,,,,,0.5,,,0.14285714285714285,,0.09523809523809523,0.5,0.38095238095238093,0.125,0.5735294117647058,0.25,0.4534742647058825,0.39674999999999994,0.40502619047619043,0.15384615384615385,0.2,0.07142857142857142,0.05194805194805195,0.24675324675324675,11.753658536585366,25.359259259259257,0.3668903803131991,1.0,,,,,,,,,,,,,,,,True
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,47999.0,800,-149,1542,1538,404,464,173,3080,67,109,28.0,42.0,19.0,34.0,40.0,93.0,34.0,67,,,,,,,,,,,,,141,269,,,36.0,318,1703,33.0,53.0,,,8.0,74.0,34.0,68,,,8.0,76.0,168.0,114.0,,,54.0,,,,21.0,21.0,3.0,24,2.0,1.0,15.0,1.0,5.0,51,15.0,67.0,2.0,30.0,103,13.0,146,84.0,230,10.0,20.0,9.0,11.0,20.0,2.0,14.0,23.0,2.0,6.0,9.0,43.0,5.0,11.0,72,108,8.0,52,6.0,1.0,69.0,11.0,,35.0,,5.0,33.0,,,24.0,33.0,21.0,3.0,76.0,404,5.0,5.0,0.5957446808510638,0.7368421052631579,,,,,,0.5241635687732342,0.6226415094339622,0.5,0.5241635687732342,0.6226415094339622,0.5,0.5335570469798657,0.6065573770491803,0.48717948717948717,,0.07806691449814127,0.14678899082568808,0.03225806451612903,0.029850746268656716,19.49685534591195,0.46511627906976744,0.20967741935483872,0.03333333333333333,0.1996124031007752,0.12007168458781362,0.1595744680851064,0.08771929824561403,0.18892045454545456,0.11248285322359397,0.12435233160621761,0.0776255707762557,0.08035714285714286,0.1016949152542373,0.1797752808988764,0.2631578947368421,0.17560975609756097,0.17857142857142858,0.10416666666666667,0.0970873786407767,0.6363636363636364,0.4052044609665427,0.6146788990825688,0.7204301075268817,0.5373134328358209,0.34572490706319703,0.43010752688172044,0.4444444444444444,0.525,0.24907063197026022,0.5074626865671642,0.5230769230769231,0.7941176470588235,,,,,,,,,0.7924528301886793,0.6666666666666666,,,,,,,0.5,0.5588235294117647,,,,,0.4052044609665427,,0.4559115241635689,0.541609090909091,0.4602897058823529,0.11945392491467577,0.11945392491467577,,0.23270440251572327,0.2389937106918239,7.396654275092937,,0.2619974059662776,,6.0,1.0,8.0,1.0,1.0,0.1780821917808219,,,,,,,,,,True
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,46182.0,770,19,1449,1459,540,525,206,2908,50,79,17.0,28.0,19.0,29.0,7.0,20.0,36.0,83,1.0,9.0,,1.0,,2.0,6.0,21.0,,1.0,3.0,11.0,93,182,7.0,30.0,52.0,259,1609,19.0,37.0,,2.0,10.0,48.0,34.0,65,3.0,13.0,18.0,95.0,120.0,66.0,21.0,,30.0,,21.0,6.0,12.0,28.0,22.0,50,13.0,9.0,18.0,3.0,7.0,122,13.0,59.0,4.0,30.0,51,17.0,98,76.0,174,4.0,31.0,23.0,8.0,16.0,5.0,10.0,10.0,,6.0,,26.0,2.0,10.0,34,77,4.0,61,5.0,8.0,70.0,6.0,,32.0,2.0,3.0,5.0,,,3.0,5.0,2.0,1.0,95.0,540,16.0,3.0,0.6451612903225806,0.7692307692307693,1.0,0.23333333333333334,,0.23076923076923078,0.23333333333333334,0.510989010989011,0.5135135135135135,0.5230769230769231,0.4882075471698113,0.48717948717948717,0.4935897435897436,0.5329218106995884,0.5217391304347826,0.5277777777777778,0.14150943396226415,0.06593406593406594,0.11392405063291139,0.15,,15.945465323058682,0.6153846153846154,0.2833333333333333,0.07017543859649122,0.10386965376782077,0.11195445920303605,0.17045454545454544,0.0896551724137931,0.12143928035982009,0.10714285714285714,0.12790697674418605,0.10572687224669604,0.10989010989010989,0.05555555555555555,0.0949367088607595,0.11627906976744186,0.10294117647058823,0.16129032258064516,0.19230769230769232,0.042105263157894736,0.4,0.37264150943396224,0.6329113924050633,0.7142857142857143,0.5,0.09433962264150944,0.35,0.4117647058823529,0.42857142857142855,0.3915094339622642,0.43373493975903615,0.43373493975903615,0.8888888888888888,0.04245283018867924,0.1111111111111111,0.1111111111111111,1.0,0.09905660377358491,0.2857142857142857,0.3,1.0,0.717948717948718,0.6071428571428571,0.02564102564102564,,,0.02564102564102564,,,0.3717948717948718,0.6551724137931034,0.02564102564102564,,0.14102564102564102,0.2727272727272727,0.5141509433962265,0.2857142857142857,0.4651016509433964,0.49692162162162157,0.46062564102564096,0.14166666666666666,0.15384615384615385,0.0625,0.18532818532818532,0.3667953667953668,9.879120879120878,25.103333333333335,0.37267080745341613,,10.0,1.0,1.0,,1.0,0.1015625,1.0,1.0,0.03333333333333333,0.047619047619047616,0.058823529411764705,,,,,True
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,120950.0,2016,-95,3881,3872,1225,1275,478,7753,41,86,4.0,8.0,12.0,25.0,19.0,52.0,87.0,210,50.0,105.0,2.0,6.0,14.0,38.0,55.0,136.0,8.0,19.0,20.0,42.0,147,348,105.0,241.0,111.0,720,4241,20.0,41.0,10.0,25.0,19.0,89.0,44.0,97,34.0,80.0,53.0,243.0,210.0,84.0,309.0,6.0,4.0,,136.0,55.0,40.0,57.0,16.0,73,7.0,9.0,18.0,11.0,28.0,162,7.0,26.0,,37.0,149,7.0,193,33.0,226,5.0,46.0,30.0,16.0,34.0,3.0,23.0,24.0,3.0,11.0,2.0,58.0,3.0,13.0,96,187,10.0,105,4.0,12.0,138.0,6.0,16.0,35.0,6.0,22.0,18.0,1.0,1.0,9.0,19.0,9.0,2.0,243.0,1225,22.0,21.0,0.7142857142857143,0.7241379310344828,0.9809523809523809,0.43568464730290457,0.4,0.425,0.43568464730290457,0.4224137931034483,0.4878048780487805,0.4536082474226804,0.5169779286926995,0.5303030303030303,0.536723163841808,0.5489130434782609,0.5733333333333334,0.5765550239234449,0.4091680814940577,0.11494252873563218,0.32558139534883723,0.1346153846153846,0.023809523809523808,15.871580375310876,0.5862068965517241,0.046052631578947366,,0.1151468315301391,0.019667170953101363,0.07822410147991543,0.015730337078651686,0.10526315789473684,0.01867572156196944,0.013215859030837005,0.023297491039426525,0.021052631578947368,0.00625,0.1054945054945055,0.0946372239747634,0.1360153256704981,0.07803468208092486,0.07874015748031496,0.017482517482517484,0.47368421052631576,0.1460101867572156,0.47674418604651164,0.7068965517241379,0.6097560975609756,0.08828522920203735,0.36538461538461536,0.4222222222222222,0.42105263157894735,0.3565365025466893,0.4142857142857143,0.424390243902439,0.8275862068965517,0.17826825127334464,0.47619047619047616,0.4854368932038835,0.98,0.23089983022071306,0.40441176470588236,0.40441176470588236,0.9818181818181818,0.12121212121212122,0.5,0.09090909090909091,0.3333333333333333,1.0,0.2878787878787879,0.42105263157894735,1.0,0.14124293785310735,0.48,0.21468926553672316,0.3684210526315789,0.23728813559322035,0.47619047619047616,0.5551782682512734,0.40441176470588236,0.48869455782312915,0.4668239583333331,0.48199517045454543,0.06591639871382636,0.09283819628647215,0.024489795918367346,0.12361111111111112,0.3375,13.186206896551733,24.695435684647308,0.31564029889203815,2.0,7.0,2.0,7.0,,,0.02258064516129032,2.0,,0.008298755186721992,,0.5,4.0,0.01904761904761905,,,True
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,79215.0,1320,8,2576,2552,790,801,309,5128,114,189,14.0,23.0,26.0,47.0,27.0,61.0,40.0,129,38.0,95.0,6.0,15.0,16.0,37.0,58.0,149.0,4.0,10.0,16.0,47.0,181,379,96.0,244.0,128.0,778,2801,21.0,47.0,10.0,25.0,10.0,82.0,45.0,98,32.0,84.0,64.0,250.0,164.0,198.0,234.0,54.0,18.0,,149.0,58.0,23.0,83.0,27.0,110,10.0,17.0,39.0,18.0,26.0,247,5.0,26.0,4.0,36.0,99,13.0,148,35.0,183,5.0,51.0,33.0,18.0,46.0,5.0,31.0,24.0,2.0,15.0,3.0,70.0,2.0,19.0,60,122,7.0,118,5.0,8.0,155.0,16.0,,63.0,3.0,19.0,22.0,,,14.0,22.0,11.0,,250.0,790,23.0,18.0,0.4530386740331492,0.47674418604651164,0.8125,0.39344262295081966,0.4,0.38095238095238093,0.39344262295081966,0.47757255936675463,0.44680851063829785,0.45918367346938777,0.521669341894061,0.5,0.510989010989011,0.5629522431259045,0.5324675324675324,0.576036866359447,0.391653290529695,0.06068601583113457,0.10582010582010581,0.03278688524590164,0.007751937984496124,26.018486819582336,0.6571428571428571,0.1368421052631579,0.036036036036036036,0.11913357400722022,0.031630170316301706,0.10465116279069768,0.015384615384615385,0.1148936170212766,0.02702702702702703,0.03642384105960265,0.03273809523809524,0.019704433497536946,0.00819672131147541,0.09183673469387756,0.13861386138613863,0.13134328358208955,0.10317460317460317,0.10869565217391304,0.016025641025641024,0.5,0.30337078651685395,0.6031746031746031,0.6745562130177515,0.47368421052631576,0.09791332263242375,0.4426229508196721,0.4576271186440678,0.2222222222222222,0.20706260032102727,0.31007751937984496,0.3125,0.55,0.15248796147672553,0.4,0.40425531914893614,0.9473684210526315,0.2391653290529695,0.38926174496644295,0.38926174496644295,0.7241379310344828,0.3194444444444444,0.6086956521739131,0.20833333333333334,0.4,0.8333333333333334,0.1388888888888889,0.4,0.75,0.25824175824175827,0.5531914893617021,0.2032967032967033,0.43243243243243246,0.25824175824175827,0.3404255319148936,0.695024077046549,0.38926174496644295,0.5142466988727857,0.4981188679245282,0.49747250000000004,0.09821428571428571,0.14788732394366197,0.012195121951219513,0.10539845758354756,0.3213367609254499,7.933773087071241,24.936475409836063,0.30667701863354035,1.0,1.0,3.0,5.0,2.0,,0.021739130434782608,1.0,,0.004098360655737705,,0.21428571428571427,2.0,0.010526315789473684,,,True
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,55738.0,929,11,1806,1795,581,603,216,3601,99,177,12.0,27.0,28.0,53.0,6.0,19.0,31.0,86,10.0,36.0,2.0,4.0,5.0,12.0,19.0,65.0,1.0,4.0,9.0,24.0,136,282,29.0,101.0,143.0,502,1896,13.0,32.0,3.0,8.0,10.0,45.0,40.0,77,14.0,36.0,59.0,181.0,142.0,130.0,81.0,6.0,16.0,1.0,64.0,19.0,40.0,58.0,32.0,90,16.0,16.0,36.0,4.0,18.0,212,5.0,24.0,2.0,34.0,90,25.0,149,31.0,180,10.0,54.0,29.0,25.0,45.0,8.0,20.0,38.0,4.0,25.0,8.0,83.0,2.0,20.0,38,96,15.0,154,5.0,13.0,195.0,24.0,2.0,95.0,1.0,12.0,23.0,1.0,,22.0,24.0,16.0,1.0,181.0,581,16.0,11.0,0.5220588235294118,0.5546875,0.9310344827586207,0.2871287128712871,0.375,0.3888888888888889,0.29,0.48226950354609927,0.40625,0.5194805194805194,0.46866840731070497,0.4375,0.5398230088495575,0.5364025695931478,0.5,0.6073825503355704,0.26370757180156656,0.14184397163120568,0.1977401129943503,0.21052631578947367,0.011627906976744186,26.7639902676399,0.5421686746987951,0.3472222222222222,0.022988505747126436,0.15437392795883362,0.0410958904109589,0.14782608695652175,0.02109704641350211,0.15252152521525214,0.03532277710109622,0.03636363636363636,0.029166666666666667,0.013245033112582781,0.03488372093023256,0.10952380952380952,0.18493150684931506,0.1762114537444934,0.1411764705882353,0.16666666666666666,0.058823529411764705,0.6666666666666666,0.4621409921671018,0.559322033898305,0.6971830985915493,0.42424242424242425,0.04960835509138381,0.3157894736842105,0.4,0.3333333333333333,0.2245430809399478,0.36046511627906974,0.36470588235294116,0.8709677419354839,0.09399477806788512,0.2777777777777778,0.2777777777777778,0.8,0.16971279373368145,0.2923076923076923,0.30158730158730157,1.0,0.675,0.4444444444444444,0.1,0.5,1.0,0.1,0.25,1.0,0.4690265486725664,0.5283018867924528,0.10619469026548672,0.4166666666666667,0.21238938053097345,0.375,0.7258485639686684,0.296875,0.5116374015748031,0.5235968750000001,0.49455357142857137,0.210989010989011,0.26912181303116145,0.00980392156862745,0.08964143426294821,0.3605577689243028,6.315248226950355,25.202970297029708,0.32170542635658916,,4.0,,1.0,2.0,,0.07258064516129033,2.0,,0.019801980198019802,0.03076923076923077,0.25,2.0,,1.0,,True
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,66035.0,1101,-28,2141,2124,614,608,238,4265,123,186,38.0,56.0,38.0,58.0,58.0,138.0,5.0,13,,,,,,,,,,,,,186,337,,,105.0,477,2354,44.0,65.0,,,18.0,106.0,50.0,89,,,36.0,136.0,258.0,114.0,,,74.0,,,,38.0,18.0,10.0,28,7.0,3.0,8.0,2.0,8.0,66,25.0,75.0,,58.0,168,24.0,250,100.0,350,3.0,23.0,11.0,12.0,18.0,8.0,9.0,48.0,2.0,9.0,15.0,66.0,8.0,17.0,53,99,15.0,123,13.0,4.0,179.0,15.0,,83.0,,14.0,61.0,,,48.0,61.0,36.0,1.0,136.0,614,10.0,14.0,0.6935483870967742,0.8657718120805369,,,,,,0.5519287833827893,0.676923076923077,0.5617977528089888,0.5519287833827893,0.676923076923077,0.5617977528089888,0.5692124105011933,0.6625,0.5666666666666667,,0.11275964391691394,0.13440860215053763,0.09420289855072464,,20.19150707743547,0.2727272727272727,0.3380281690140845,,0.23204419889502761,0.10668563300142248,0.21722846441947566,0.1072961373390558,0.22805247225025227,0.10683760683760683,0.1422924901185771,0.08156028368794327,0.09803921568627451,0.125,0.18352059925093633,0.23030303030303031,0.2773972602739726,0.2513089005235602,0.13157894736842105,0.02702702702702703,0.5901639344262295,0.5519287833827893,0.6612903225806451,0.7639751552795031,0.6747967479674797,0.4094955489614243,0.42028985507246375,0.464,0.7068965517241379,0.03857566765578635,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.8615384615384616,0.6785714285714286,,,,,,,0.651685393258427,0.6551724137931034,,,,,0.5519287833827893,,0.4866777448071216,0.5560696428571429,0.5063932584269661,0.20493827160493827,0.20493827160493827,,0.2222222222222222,0.2851153039832285,4.1148367952522245,,0.28678187762727697,,12.0,1.0,12.0,3.0,4.0,0.09523809523809523,,,,,0.10526315789473684,1.0,,,1.0,True
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,6810.0,114,-6,210,212,60,80,22,422,3,4,2.0,3.0,,,6.0,11.0,3.0,10,,,,,,,,,,,,,12,25,,,8.0,32,217,2.0,3.0,,,2.0,6.0,2.0,5,,,1.0,5.0,18.0,6.0,,,4.0,,,,2.0,3.0,,3,,,1.0,,2.0,6,2.0,5.0,,3.0,13,1.0,17,7.0,24,1.0,,,,2.0,1.0,,6.0,,2.0,2.0,8.0,2.0,1.0,8,25,3.0,13,2.0,1.0,12.0,,,6.0,,,3.0,,,3.0,3.0,2.0,1.0,5.0,60,2.0,,0.75,0.9,,,,,,0.48,0.6666666666666666,0.4,0.48,0.6666666666666666,0.4,0.5161290322580645,0.75,0.4166666666666667,,0.08,,0.18181818181818182,,16.666666666666668,0.25,0.1111111111111111,,0.1566265060240964,0.0684931506849315,0.13636363636363635,0.09523809523809523,0.1523809523809524,0.07446808510638298,0.18181818181818182,,0.125,,0.17391304347826086,0.18181818181818182,0.13157894736842105,0.1111111111111111,0.25,0.1,0.6666666666666666,0.16,0.75,0.75,0.3333333333333333,0.44,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.4,0.3,0.3,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,0.16,,0.40834400000000004,0.5804333333333332,0.31951999999999997,0.1935483870967742,0.1935483870967742,,0.1875,0.15625,11.088,,0.2857142857142857,,4.0,,,,,0.05263157894736842,,,,,,,,,,True
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,8222.0,137,-33,261,262,107,144,36,523,5,9,1.0,2.0,2.0,6.0,3.0,6.0,5.0,15,7.0,14.0,,,1.0,5.0,2.0,8.0,,,,5.0,13,30,9.0,22.0,7.0,60,301,2.0,5.0,,,2.0,6.0,3.0,14,1.0,10.0,7.0,16.0,14.0,12.0,27.0,,2.0,,8.0,2.0,3.0,2.0,1.0,3,1.0,,,,2.0,7,3.0,5.0,,3.0,12,6.0,21,8.0,29,,2.0,2.0,,,2.0,,3.0,,,1.0,3.0,,1.0,4,10,,7,2.0,2.0,8.0,,,2.0,,2.0,,,,,,,,16.0,107,3.0,2.0,0.5384615384615384,0.5833333333333334,1.0,0.4090909090909091,,0.1,0.4090909090909091,0.43333333333333335,0.4,0.21428571428571427,0.5096153846153846,0.4,0.1875,0.5357142857142857,0.5,0.2857142857142857,0.4230769230769231,0.1,0.2222222222222222,,0.06666666666666667,19.666666666666668,,0.42857142857142855,,0.14634146341463414,0.056818181818181816,0.1,0.08333333333333333,0.13392857142857142,0.06451612903225806,0.038461538461538464,0.08888888888888889,0.09090909090909091,0.07142857142857142,0.06451612903225806,0.23076923076923078,0.18421052631578946,0.09090909090909091,0.125,,,0.17307692307692307,0.5555555555555556,0.7142857142857143,0.6,0.11538461538461539,0.5,0.5,,0.28846153846153844,0.3333333333333333,0.35714285714285715,0.8,0.2692307692307692,0.5,0.5,1.0,0.15384615384615385,0.25,0.25,1.0,0.4,0.5,,,,,,,0.25,0.3333333333333333,0.20833333333333334,0.2,0.20833333333333334,,0.5961538461538461,0.25,0.472689423076923,0.48353333333333337,0.46611666666666673,0.037037037037037035,0.0625,,0.1,0.26666666666666666,11.680000000000001,24.263636363636365,0.4099616858237548,,2.0,,,,,,,,,,,,,,,True
