EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,HeaveMakes,3pt And 1 Free Throw Trips,DefensiveGoaltends,on,BlockedCorner3
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,13156.0,219.0,-9.0,432.0,429.0,32.0,88.0,63.0,861.0,16.0,27.0,6.0,10.0,,1.0,5.0,14.0,6.0,27.0,1.0,2.0,,,,,2.0,9.0,,1.0,,2.0,27.0,68.0,3.0,11.0,12.0,75.0,432.0,7.0,13.0,,1.0,4.0,18.0,1.0,3.0,,2.0,2.0,4.0,20.0,34.0,9.0,,14.0,1.0,8.0,2.0,5.0,,6.0,3.0,9.0,2.0,1.0,3.0,3.0,,21.0,2.0,13.0,,9.0,18.0,2.0,29.0,15.0,44.0,6.0,4.0,3.0,1.0,5.0,,3.0,4.0,,2.0,1.0,9.0,2.0,,14.0,21.0,2.0,2.0,13.0,,1.0,17.0,1.0,,9.0,,,3.0,1.0,3.0,4.0,32.0,1.0,,0.37037037037037035,0.5,1.0,0.2727272727272727,,,0.3,0.39705882352941174,0.5384615384615384,0.3333333333333333,0.3987341772151899,0.5,0.2,0.43103448275862066,0.5294117647058824,0.3333333333333333,0.13924050632911392,,0.07352941176470588,0.1111111111111111,0.037037037037037035,,18.67704280155642,0.5555555555555556,0.16666666666666666,,0.12162162162162163,0.06806282722513089,0.16363636363636364,0.037037037037037035,0.1330049261083744,0.061224489795918366,0.07352941176470588,0.125,0.02666666666666667,0.04081632653061224,0.07142857142857142,0.07142857142857142,0.1875,0.13043478260869565,0.3333333333333333,0.13953488372093023,0.34177215189873417,0.5925925925925926,0.6666666666666666,0.4375,0.17721518987341772,0.35714285714285715,0.38461538461538464,,0.34177215189873417,0.2222222222222222,0.23076923076923078,0.5,0.02531645569620253,0.5,0.5,1.0,0.11392405063291139,0.2222222222222222,0.2222222222222222,1.0,0.7142857142857143,0.6,,,,,0.07142857142857142,,,0.2,,,,0.4,,0.4810126582278481,0.25,0.48247756410256415,0.5092769230769231,0.41605000000000003,0.10344827586206896,0.11842105263157894,,0.24,0.05333333333333334,9.080882352941176,26.30909090909091,0.07407407407407407,1.0,1.0,,,,0.07142857142857142,,0.3333333333333333,,,,,1.0,,,,True,
990,1610612752,Malik Rose,Malik Rose,990,NYK,5186.0,86.0,4.0,166.0,162.0,41.0,44.0,25.0,328.0,6.0,17.0,3.0,9.0,1.0,3.0,1.0,8.0,1.0,5.0,,,,,,,1.0,2.0,,,,,8.0,30.0,1.0,2.0,6.0,25.0,170.0,3.0,9.0,,,,6.0,1.0,6.0,,,,2.0,4.0,12.0,3.0,,6.0,,2.0,1.0,5.0,,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,2.0,8.0,1.0,2.0,10.0,4.0,16.0,11.0,27.0,3.0,5.0,4.0,1.0,2.0,,,3.0,1.0,2.0,1.0,5.0,1.0,2.0,9.0,11.0,,1.0,7.0,1.0,2.0,6.0,2.0,,4.0,,,3.0,1.0,3.0,2.0,41.0,,,0.25,0.4,1.0,0.5,,,0.5,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.296875,0.3333333333333333,0.16666666666666666,0.36764705882352944,0.3333333333333333,0.16666666666666666,0.0625,,0.16666666666666666,0.23529411764705882,,,19.597989949748744,0.4,0.36363636363636365,0.5,0.2127659574468085,0.125,0.09090909090909091,0.09090909090909091,0.17391304347826086,0.11627906976744186,0.1,0.3125,,0.1111111111111111,0.2,0.25,0.2,0.2857142857142857,,0.16666666666666666,0.53125,0.35294117647058826,0.46153846153846156,0.16666666666666666,0.25,0.125,0.14285714285714285,,0.15625,0.2,0.2,1.0,,,,,0.0625,0.5,0.5,1.0,1.0,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,,,,,0.59375,0.5,0.47565,0.5366625,0.4242666666666666,0.11764705882352941,0.125,,0.24,0.08,5.843333333333333,25.4,0.2469879518072289,2.0,1.0,,,,0.125,,0.3333333333333333,,,,,,,,,True,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,52705.0,878.0,-226.0,1661.0,1658.0,310.0,225.0,200.0,3319.0,124.0,194.0,30.0,42.0,24.0,36.0,42.0,115.0,,3.0,,,,,,,,,,,,,166.0,312.0,,,107.0,439.0,1897.0,34.0,48.0,,,12.0,80.0,28.0,52.0,,,31.0,87.0,224.0,108.0,,,46.0,,,,20.0,,10.0,14.0,24.0,11.0,3.0,6.0,,4.0,62.0,14.0,47.0,,18.0,64.0,8.0,90.0,61.0,151.0,12.0,7.0,5.0,2.0,26.0,3.0,11.0,41.0,3.0,15.0,1.0,67.0,7.0,10.0,30.0,79.0,9.0,26.0,130.0,4.0,4.0,166.0,18.0,,85.0,,7.0,17.0,1.0,17.0,87.0,310.0,2.0,6.0,0.6746987951807228,0.7832167832167832,,,,,,0.532051282051282,0.7083333333333334,0.5384615384615384,0.532051282051282,0.7083333333333334,0.5384615384615384,0.5686528497409327,0.7142857142857143,0.6214285714285714,,,0.0641025641025641,0.061855670103092786,,,23.942917547568708,0.3880597014925373,0.1951219512195122,,0.10702341137123746,0.08188153310104529,0.09424083769633508,0.0748663101604278,0.10392902408111533,0.08015768725361366,0.09433962264150944,0.1043956043956044,0.044444444444444446,0.08270676691729323,0.08196721311475409,0.12578616352201258,0.11328125,0.08904109589041095,0.1111111111111111,0.0967741935483871,0.6217948717948718,0.6391752577319587,0.6813186813186813,0.6774193548387096,0.3685897435897436,0.3652173913043478,0.3925233644859813,0.6666666666666666,0.009615384615384616,,,,,,,,,,,,0.875,0.7142857142857143,0.16666666666666666,,,,,,,0.6923076923076923,0.6666666666666666,,,,,0.6217948717948718,,0.510645512820513,0.5545452380952381,0.5138038461538461,0.22427440633245382,0.22427440633245382,,0.18223234624145787,0.19817767653758542,3.0307692307692307,,0.18663455749548466,16.0,11.0,,7.0,4.0,0.06956521739130435,0.05555555555555555,0.6470588235294118,,,,,,,,6.0,True,
201043,1610612752,Randolph Morris,Randolph Morris,201043,NYK,402.0,7.0,-7.0,14.0,15.0,10.0,10.0,1.0,29.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,17.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40885,,0.4083,,,,,,13.6,,0.7142857142857143,,,,,,,,,,,,,,,,,True,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,61311.0,1022.0,-66.0,1989.0,1971.0,573.0,692.0,255.0,3960.0,71.0,120.0,4.0,9.0,25.0,38.0,21.0,48.0,66.0,137.0,15.0,34.0,2.0,3.0,5.0,10.0,49.0,149.0,6.0,12.0,13.0,51.0,158.0,305.0,64.0,183.0,101.0,609.0,2180.0,10.0,20.0,8.0,15.0,6.0,50.0,44.0,85.0,18.0,61.0,42.0,184.0,82.0,234.0,150.0,42.0,6.0,4.0,145.0,49.0,16.0,,86.0,19.0,105.0,10.0,9.0,53.0,9.0,24.0,229.0,3.0,17.0,2.0,36.0,57.0,3.0,96.0,22.0,118.0,4.0,32.0,22.0,10.0,34.0,6.0,20.0,21.0,3.0,14.0,5.0,55.0,2.0,17.0,38.0,103.0,7.0,4.0,97.0,2.0,11.0,127.0,15.0,4.0,57.0,2.0,10.0,,,,184.0,573.0,25.0,8.0,0.25949367088607594,0.2645161290322581,0.78125,0.34972677595628415,0.5333333333333333,0.29508196721311475,0.3575418994413408,0.5180327868852459,0.5,0.5176470588235295,0.5204918032786885,0.6285714285714286,0.4863013698630137,0.559040590405904,0.6447368421052632,0.5352941176470588,0.375,,0.05245901639344262,0.06666666666666667,0.021897810218978103,,26.17273125822008,0.6181818181818182,0.04,0.024691358024691357,0.09421487603305785,0.02442528735632184,0.14173228346456693,0.012448132780082987,0.10826542491268917,0.021344717182497332,0.025,0.029239766081871343,0.02040816326530612,0.016666666666666666,0.05025125628140704,0.07563025210084033,0.13240418118466898,0.1497005988023952,0.12643678160919541,0.01680672268907563,0.2459016393442623,0.5916666666666667,0.6339285714285714,0.19718309859154928,0.09836065573770492,0.4375,0.4883720930232558,0.14285714285714285,0.2807377049180328,0.48175182481751827,0.4925373134328358,0.36363636363636365,0.06967213114754098,0.4411764705882353,0.4411764705882353,1.0,0.305327868852459,0.3288590604026846,0.3288590604026846,0.7142857142857143,0.2571428571428571,0.4444444444444444,,0.08571428571428572,0.6666666666666666,1.0,0.34285714285714286,0.5,0.8333333333333334,0.2602739726027397,0.6578947368421053,0.0684931506849315,0.5,0.3493150684931507,0.2549019607843137,0.6209016393442623,0.33793103448275863,0.4939868530020704,0.47961724137931033,0.4794741134751773,0.11090225563909774,0.1642651296829971,0.010810810810810811,0.08210180623973727,0.3021346469622332,9.842295081967212,25.66612021857926,0.28808446455505277,,,,,,0.10416666666666667,,,,,,,,,,1.0,False,
101135,1610612752,David Lee,David Lee,101135,NYK,75636.0,1261.0,-158.0,2416.0,2423.0,699.0,766.0,303.0,4839.0,146.0,247.0,47.0,87.0,37.0,66.0,23.0,56.0,17.0,45.0,,2.0,,,,,,,,,,,186.0,348.0,,2.0,105.0,477.0,2679.0,49.0,94.0,,,20.0,118.0,44.0,84.0,,,25.0,113.0,218.0,154.0,,,76.0,,,,44.0,,36.0,21.0,57.0,16.0,5.0,26.0,4.0,6.0,135.0,34.0,95.0,3.0,66.0,171.0,49.0,286.0,132.0,418.0,6.0,34.0,23.0,11.0,29.0,8.0,16.0,22.0,4.0,13.0,1.0,51.0,5.0,17.0,66.0,127.0,19.0,6.0,98.0,9.0,4.0,128.0,11.0,,64.0,,6.0,17.0,1.0,17.0,113.0,699.0,11.0,6.0,0.5860215053763441,0.7364864864864865,,,,,,0.5344827586206896,0.5212765957446809,0.5238095238095238,0.5314285714285715,0.5212765957446809,0.5238095238095238,0.5831295843520783,0.5566037735849056,0.5594059405940595,0.005714285714285714,,0.12643678160919541,0.145748987854251,,,16.540812657317513,0.5686274509803921,0.5157894736842106,0.030612244897959183,0.2235294117647059,0.10894495412844037,0.2018348623853211,0.12014134275618374,0.21703296703296704,0.11168831168831168,0.11748633879781421,0.11574074074074074,0.09310344827586207,0.12315270935960591,0.17479674796747968,0.24719101123595505,0.24633431085043989,0.19642857142857142,0.21359223300970873,0.05084745762711865,0.7057142857142857,0.5910931174089069,0.6919431279620853,0.5821917808219178,0.16,0.4107142857142857,0.4791666666666667,0.4782608695652174,0.12857142857142856,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.005714285714285714,,,,,,,,0.925531914893617,0.5402298850574713,0.14893617021276595,,,,,,,0.7857142857142857,0.5606060606060606,,,,,0.7114285714285714,,0.5187364285714284,0.5501455696202534,0.5355464285714285,0.1588089330024814,0.1596009975062344,,0.24737945492662475,0.23689727463312368,3.757471264367816,23.75,0.2893211920529801,15.0,7.0,1.0,,1.0,0.14285714285714285,0.1125,0.4117647058823529,,,1.0,,1.0,,,1.0,False,
1744,1610612752,Jerome James,Jerome James,1744,NYK,274.0,5.0,6.0,10.0,10.0,10.0,3.0,,20.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,4.0,10.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,20.0,,,,0.6,,,,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4059,,0.4059,0.5,0.5,,,1.0,4.6,,1.0,,,,,,,,,,,,,,,,,False,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,22672.0,378.0,-124.0,732.0,741.0,177.0,307.0,99.0,1473.0,17.0,46.0,,3.0,7.0,13.0,12.0,35.0,5.0,15.0,3.0,6.0,1.0,2.0,1.0,1.0,4.0,17.0,,1.0,2.0,4.0,34.0,96.0,7.0,23.0,19.0,108.0,829.0,1.0,5.0,1.0,3.0,,5.0,9.0,24.0,3.0,5.0,7.0,34.0,8.0,60.0,15.0,6.0,,,17.0,4.0,12.0,,42.0,13.0,55.0,10.0,3.0,20.0,7.0,15.0,123.0,,8.0,,9.0,22.0,2.0,33.0,8.0,41.0,1.0,16.0,6.0,10.0,27.0,1.0,20.0,6.0,,7.0,2.0,33.0,1.0,9.0,16.0,33.0,1.0,2.0,26.0,,1.0,28.0,3.0,,11.0,1.0,3.0,2.0,1.0,2.0,34.0,177.0,2.0,3.0,0.11764705882352941,0.11764705882352941,0.7142857142857143,0.30434782608695654,0.3333333333333333,0.6,0.30434782608695654,0.3541666666666667,0.2,0.375,0.3739495798319328,0.3125,0.46551724137931033,0.4122137404580153,0.3125,0.5151515151515151,0.19327731092436976,,0.125,0.2391304347826087,,,19.477434679334916,0.8181818181818182,0.058823529411764705,,0.10628019323671498,0.02867383512544803,0.08411214953271028,,0.09872611464968153,0.021917808219178082,0.026785714285714284,0.024390243902439025,0.03529411764705882,,0.09722222222222222,0.17073170731707318,0.0851063829787234,0.09090909090909091,0.06666666666666667,0.015625,0.3865546218487395,0.3695652173913043,0.4857142857142857,0.23529411764705882,0.29411764705882354,0.34285714285714286,0.35294117647058826,,0.12605042016806722,0.3333333333333333,0.3333333333333333,,0.05042016806722689,0.5,0.5,1.0,0.14285714285714285,0.23529411764705882,0.23529411764705882,0.5,0.375,,,0.25,0.5,1.0,0.125,,,0.4482758620689655,0.5384615384615384,0.034482758620689655,1.0,0.13793103448275862,0.5,0.5798319327731093,0.23529411764705882,0.4784987394957982,0.4639285714285714,0.4883310344827585,0.09375,0.10576923076923077,0.041666666666666664,0.046296296296296294,0.3148148148148148,6.545833333333332,25.09130434782608,0.24180327868852458,1.0,1.0,,,,0.02857142857142857,,0.5,,,,,,,,,False,
2410,1610612752,Fred Jones,Fred Jones,2410,NYK,50352.0,839.0,-200.0,1630.0,1635.0,473.0,601.0,202.0,3265.0,29.0,63.0,2.0,8.0,8.0,16.0,14.0,32.0,14.0,45.0,14.0,32.0,,3.0,8.0,13.0,30.0,69.0,3.0,3.0,5.0,19.0,57.0,140.0,44.0,101.0,34.0,280.0,1846.0,4.0,14.0,3.0,6.0,2.0,19.0,17.0,35.0,13.0,32.0,9.0,82.0,26.0,88.0,123.0,9.0,2.0,5.0,64.0,30.0,7.0,,64.0,15.0,79.0,8.0,7.0,38.0,10.0,16.0,173.0,6.0,9.0,,33.0,38.0,3.0,74.0,15.0,89.0,3.0,24.0,16.0,8.0,25.0,8.0,19.0,18.0,,6.0,1.0,43.0,2.0,4.0,38.0,77.0,6.0,7.0,42.0,3.0,1.0,45.0,7.0,1.0,21.0,,5.0,10.0,,12.0,82.0,473.0,14.0,5.0,0.22807017543859648,0.23214285714285715,0.9318181818181818,0.43564356435643564,0.5,0.40625,0.4583333333333333,0.40714285714285714,0.2857142857142857,0.4857142857142857,0.5103734439834025,0.425,0.5447761194029851,0.5365384615384615,0.4318181818181818,0.5616438356164384,0.4190871369294606,,0.05,0.06349206349206349,0.022222222222222223,,16.255364806866954,0.5813953488372093,0.04225352112676056,,0.07802874743326489,0.014950166112956811,0.15639810426540285,0.030927835051546393,0.1017191977077364,0.018844221105527637,0.007874015748031496,0.006993006993006993,0.02926829268292683,0.036231884057971016,0.04,0.10091743119266056,0.09210526315789473,0.18055555555555555,0.1044776119402985,0.024390243902439025,0.26141078838174275,0.4603174603174603,0.4915254237288136,0.2413793103448276,0.13278008298755187,0.4375,0.4666666666666667,0.07142857142857142,0.18672199170124482,0.3111111111111111,0.3181818181818182,0.35714285714285715,0.13278008298755187,0.4375,0.4375,1.0,0.2863070539419087,0.43478260869565216,0.43478260869565216,0.9,0.4,0.25,0.5,0.15,,,0.15,1.0,1.0,0.23880597014925373,0.5,0.19402985074626866,0.6153846153846154,0.2835820895522388,0.2631578947368421,0.6804979253112033,0.46875,0.5023108050847459,0.5226076923076923,0.48283359374999996,0.08235294117647059,0.13636363636363635,,0.06785714285714285,0.29285714285714287,7.912857142857141,26.0950495049505,0.2901840490797546,9.0,5.0,,,,0.0625,0.017857142857142856,0.4166666666666667,2.0,2.0,1.0,,1.0,,,,False,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,40329.0,672.0,-57.0,1275.0,1292.0,336.0,384.0,167.0,2567.0,59.0,100.0,20.0,36.0,9.0,17.0,,8.0,3.0,15.0,,4.0,,1.0,,,1.0,5.0,,,,3.0,62.0,123.0,1.0,9.0,29.0,156.0,1395.0,20.0,38.0,,1.0,3.0,43.0,9.0,19.0,,3.0,14.0,32.0,74.0,50.0,3.0,,34.0,,5.0,1.0,12.0,,20.0,11.0,31.0,10.0,1.0,12.0,1.0,7.0,73.0,13.0,37.0,,26.0,68.0,11.0,105.0,50.0,155.0,6.0,37.0,28.0,9.0,6.0,3.0,4.0,19.0,3.0,2.0,3.0,25.0,3.0,4.0,52.0,92.0,2.0,6.0,47.0,2.0,6.0,64.0,2.0,,29.0,,4.0,18.0,7.0,21.0,32.0,336.0,6.0,3.0,0.5967741935483871,0.8222222222222222,1.0,0.1111111111111111,,,0.1111111111111111,0.5040650406504065,0.5263157894736842,0.47368421052631576,0.4810606060606061,0.5128205128205128,0.4090909090909091,0.4785276073619632,0.524390243902439,0.5,0.06818181818181818,,0.0975609756097561,0.11,,,12.73841961852861,0.24,0.24444444444444444,,0.16346153846153846,0.07974137931034483,0.143646408839779,0.09420289855072464,0.1574539363484087,0.08305647840531562,0.09950248756218906,0.07894736842105263,0.053691275167785234,0.06796116504854369,0.14705882352941177,0.18478260869565216,0.16489361702127658,0.14615384615384616,0.13725490196078433,0.10526315789473684,0.7575757575757576,0.59,0.6629213483146067,0.576271186440678,0.06060606060606061,,,,0.11363636363636363,0.2,0.2,1.0,0.030303030303030304,,,,0.03787878787878788,0.2,0.2,1.0,0.9230769230769231,0.5555555555555556,0.1,0.02564102564102564,,,,,,0.7727272727272727,0.5294117647058824,,,0.13636363636363635,,0.8257575757575758,0.2,0.5779128787878789,0.5717354838709677,0.5720704545454546,0.18238993710691823,0.19333333333333333,,0.27564102564102566,0.20512820512820512,2.743089430894308,24.666666666666668,0.2635294117647059,8.0,12.0,,,1.0,0.125,0.17142857142857143,0.5714285714285714,3.0,2.0,2.0,,3.0,,,1.0,False,1.0
201043,1610612752,Randolph Morris,Randolph Morris,201043,NYK,10451.0,174.0,-111.0,339.0,342.0,60.0,152.0,47.0,681.0,8.0,14.0,2.0,8.0,2.0,5.0,12.0,36.0,1.0,6.0,,,,,,,,,,,,,21.0,56.0,,,14.0,56.0,422.0,2.0,9.0,,,3.0,7.0,4.0,7.0,,,4.0,12.0,28.0,14.0,,,2.0,,,,4.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,10.0,,9.0,13.0,3.0,25.0,12.0,37.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,4.0,,9.0,1.0,1.0,24.0,34.0,,1.0,18.0,,,29.0,3.0,,14.0,,2.0,2.0,,2.0,12.0,60.0,4.0,2.0,0.6666666666666666,0.7,,,,,,0.375,0.2222222222222222,0.5714285714285714,0.375,0.2222222222222222,0.5714285714285714,0.4057971014492754,0.2916666666666667,0.6,,,0.07142857142857142,0.07142857142857142,,,19.84732824427481,0.5555555555555556,0.2727272727272727,,0.13131313131313133,0.07092198581560284,0.20454545454545456,0.05714285714285714,0.15384615384615385,0.06818181818181818,0.10638297872340426,0.08695652173913043,0.020833333333333332,0.03571428571428571,0.1111111111111111,0.20833333333333334,0.10256410256410256,0.16129032258064516,0.3076923076923077,0.06451612903225806,0.25,0.5714285714285714,0.6153846153846154,0.875,0.6428571428571429,0.3333333333333333,0.36363636363636365,0.5833333333333334,0.10714285714285714,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.8888888888888888,0.25,0.5,,,,,,,0.7142857142857143,0.4,,,,,0.25,,0.437144642857143,0.54785,0.5123857142857143,0.208955223880597,0.208955223880597,,0.125,0.21428571428571427,7.005357142857144,,0.17699115044247787,2.0,2.0,,,1.0,0.08333333333333333,0.14285714285714285,1.0,,,,,,,,,False,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,27947.0,466.0,-86.0,925.0,940.0,242.0,404.0,122.0,1865.0,39.0,58.0,13.0,18.0,4.0,13.0,11.0,28.0,20.0,58.0,3.0,10.0,,,1.0,2.0,3.0,9.0,,1.0,2.0,3.0,70.0,144.0,6.0,19.0,22.0,180.0,1068.0,16.0,22.0,,1.0,3.0,35.0,10.0,34.0,3.0,5.0,7.0,36.0,60.0,80.0,18.0,,24.0,,9.0,3.0,3.0,,18.0,6.0,24.0,2.0,4.0,3.0,7.0,8.0,54.0,4.0,16.0,3.0,13.0,34.0,13.0,60.0,23.0,83.0,5.0,11.0,9.0,2.0,6.0,,4.0,12.0,,2.0,2.0,18.0,2.0,4.0,36.0,62.0,2.0,5.0,23.0,1.0,,37.0,5.0,,19.0,,2.0,13.0,4.0,13.0,36.0,242.0,11.0,2.0,0.42857142857142855,0.5172413793103449,1.0,0.3157894736842105,,0.6,0.3157894736842105,0.4861111111111111,0.7272727272727273,0.29411764705882354,0.48466257668711654,0.6956521739130435,0.3717948717948718,0.5027932960893855,0.6730769230769231,0.4186046511627907,0.1165644171779141,,0.020833333333333332,0.034482758620689655,0.017241379310344827,,18.532455315145814,0.3333333333333333,0.34210526315789475,0.06818181818181818,0.12546125461254612,0.046242774566473986,0.1015625,0.038834951456310676,0.11779448621553884,0.044543429844097995,0.06060606060606061,0.05555555555555555,0.024193548387096774,0.05063291139240506,0.07291666666666667,0.11864406779661017,0.1724137931034483,0.10843373493975904,0.08888888888888889,0.05952380952380952,0.3558282208588957,0.6724137931034483,0.6964285714285714,0.46153846153846156,0.17177914110429449,0.39285714285714285,0.39285714285714285,0.2727272727272727,0.3558282208588957,0.3448275862068966,0.3508771929824561,0.45,0.06134969325153374,0.3,0.3,1.0,0.05521472392638037,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0.7222222222222222,0.15384615384615385,,,,0.043478260869565216,,,0.3333333333333333,0.3076923076923077,0.05128205128205128,0.5,0.07692307692307693,0.6666666666666666,0.4723926380368098,0.3333333333333333,0.4941395705521473,0.5671382352941177,0.48033589743589755,0.10734463276836158,0.12025316455696203,,0.19444444444444445,0.2,8.895833333333336,24.389473684210525,0.2616216216216216,9.0,8.0,1.0,1.0,2.0,,,0.6153846153846154,,,2.0,,,,,,False,
