EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyPointsPct,LongMidRangeFGM,FG2M,PtsAssisted2s,DefTwoPtRebounds,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted2s,PenaltyFG2M,DefThreePtRebounds,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,OffLongMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassSteals,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,3SecondViolations,Clear Path Fouls
727,1610612739,Eric Snow,Eric Snow,727,CLE,18323.0,305.0,-72.0,573,582.0,131.0,169.0,73.0,1155,14.0,2.0,5.0,36.0,612.0,2.0,10.0,2.0,,,16.0,4.0,20.0,10.0,4.0,4.0,1.0,10.0,,15.0,30.0,131.0,8.925869894099849,,,0.009259259259259259,0.013651877133105802,0.023809523809523808,0.3684210526315789,1.0,0.4166666666666667,0.42105263157894735,0.466878947368421,,0.48652499999999993,10.172222222222222,0.2286212914485166,3.0,19.0,10.0,22.0,4.0,8.0,31.0,42.0,13.0,95.0,22.0,22.0,3.0,8.0,3.0,0.22448979591836735,0.25,0.07894736842105263,0.5,0.36363636363636365,4.0,6.0,10.0,12.0,8.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.15789473684210525,0.057692307692307696,0.05818181818181818,0.04878048780487805,0.21052631578947367,0.21052631578947367,1.0,0.17391304347826086,0.18181818181818182,2.0,2.0,4.0,0.2,0.16666666666666666,0.05970149253731343,0.02040816326530612,0.009615384615384616,2.0,2.0,2.0,2.0,2.0,6.0,0.05263157894736842,0.05263157894736842,0.16666666666666666,25.2,False,2.0,,1.0,,,,,,5.0,11.0,6.0,15.0,2.0,1.0,6.0,2.0,3.0,3.0,2.0,2.0,,1.0,,4.0,2.0,1.0,4.0,4.0,,,5.0,,,,0.1388888888888889,0.2857142857142857,0.3333333333333333,0.6,0.025974025974025976,,0.044444444444444446,,0.08571428571428572,0.03571428571428571,0.16666666666666666,0.04,1.0,0.14285714285714285,0.2,0.5,,,0.2,,,5.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,133323.0,2222.0,56.0,4159,4113.0,716.0,719.0,601.0,8272,343.0,168.0,48.0,878.0,4342.0,205.0,135.0,198.0,6.0,40.0,419.0,263.0,682.0,34.0,9.0,72.0,25.0,135.0,11.0,133.0,247.0,716.0,22.950482843640845,0.30303030303030304,0.045112781954887216,0.12452830188679245,0.12427466150870406,0.10632911392405063,0.3902161547212742,0.8195121951219512,0.35294117647058826,0.391353811149033,0.48238248009101226,0.5668404624277459,0.4662617647058823,9.434738041002278,0.17215676845395528,182.0,353.0,195.0,1029.0,44.0,162.0,74.0,104.0,16.0,238.0,163.0,243.0,10.0,162.0,9.0,0.515274949083503,0.4968553459119497,0.20705346985210465,0.40159271899886234,0.15743440233236153,143.0,417.0,482.0,294.0,109.0,0.5779376498800959,0.7392638036809815,0.47494305239179957,0.47440273037542663,0.19393139841688653,0.19064386317907445,0.19425675675675674,0.40509915014164305,0.40625,0.8461538461538461,0.11213991769547325,0.11225540679711637,352.0,59.0,85.0,0.43703703703703706,0.4338235294117647,0.18008474576271186,0.17647058823529413,0.09129213483146068,1.0,1.0,1.0,1.0,1.0,25.0,0.0011376564277588168,0.0011376564277588168,0.007352941176470588,29.3,False,210.0,103.0,27.0,119.0,47.0,285.0,182.0,,41.0,30.0,24.0,48.0,59.0,39.0,63.0,7.0,35.0,28.0,22.0,29.0,21.0,14.0,16.0,120.0,92.0,25.0,120.0,69.0,1.0,5.0,19.0,0.5804878048780487,0.5804878048780487,0.6152173913043478,0.04669703872437358,0.09620991253644315,0.038461538461538464,0.4666666666666667,0.12343096234309624,0.18840579710144928,0.10749185667752444,0.15204678362573099,0.19881889763779528,0.1875,0.1893939393939394,0.09352517985611511,0.575,0.6122448979591837,0.6774193548387096,0.4523809523809524,0.6130952380952381,0.08737864077669903,0.5625,0.27696793002915454,64.0,6.0,9.0,1.0,,3.0,,0.3516483516483517,0.3657142857142857,,,,,,,,,,,,,,,,,,,10.0,,21.0,,,,,,,,,,0.390625,,,,,,,,,,,,,,,,,,,,,0.0028328611898017,,7.0,1.0
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,93849.0,1564.0,-41.0,2981,2990.0,642.0,731.0,388.0,5971,176.0,62.0,46.0,520.0,3208.0,87.0,107.0,80.0,8.0,43.0,306.0,117.0,423.0,35.0,17.0,54.0,12.0,91.0,12.0,81.0,144.0,642.0,19.871607820250947,0.4095238095238095,0.07766990291262135,0.07174887892376682,0.07622377622377623,0.0763888888888889,0.3365200764818356,0.7126436781609196,0.42592592592592593,0.3422562141491396,0.469552103250478,0.5429904109589041,0.4784912037037038,9.383076923076922,0.2153639718215364,160.0,184.0,110.0,574.0,25.0,115.0,39.0,50.0,14.0,111.0,121.0,151.0,11.0,115.0,10.0,0.4856175972927242,0.46,0.30592734225621415,0.35181644359464626,0.20034843205574912,72.0,232.0,296.0,199.0,73.0,0.6379310344827587,0.7184466019417476,0.4461538461538462,0.4435946462715105,0.19683481701285854,0.1989409984871407,0.20365535248041775,0.391304347826087,0.39344262295081966,0.6527777777777778,0.12586206896551724,0.1265164644714038,168.0,45.0,64.0,0.4205607476635514,0.4166666666666667,0.2057877813504823,0.19004524886877827,0.04938271604938271,1.0,1.0,3.0,1.0,1.0,18.0,0.0057361376673040155,0.0019120458891013384,0.009259259259259259,23.833333333333332,False,104.0,31.0,26.0,42.0,19.0,103.0,52.0,,41.0,11.0,9.0,22.0,29.0,12.0,37.0,5.0,18.0,19.0,24.0,12.0,15.0,7.0,16.0,30.0,21.0,7.0,30.0,19.0,3.0,1.0,19.0,0.4827586206896552,0.4827586206896552,0.5202020202020202,0.07884615384615384,0.13068181818181818,0.10625,0.4065934065934066,0.09206349206349207,0.09970674486803519,0.10096153846153846,0.07476635514018691,0.14925373134328357,0.24232081911262798,0.24444444444444444,0.04838709677419355,0.6333333333333333,0.5909090909090909,0.6797385620915033,0.6730769230769231,0.5,0.1935483870967742,0.5652173913043478,0.1794425087108014,56.0,2.0,8.0,4.0,1.0,2.0,3.0,0.35,0.3916083916083916,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.5535714285714286,0.0038240917782026767,,,,,,,,,,,,,,,,,,,,0.005434782608695652,,3.0,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,9358.0,156.0,-14.0,282,286.0,53.0,87.0,42.0,568,12.0,6.0,,21.0,333.0,7.0,2.0,8.0,,1.0,21.0,9.0,30.0,2.0,2.0,2.0,,6.0,,11.0,16.0,53.0,16.31419939577039,0.125,,0.08421052631578947,0.06474820143884892,,0.2727272727272727,0.5454545454545454,,0.7954545454545454,0.5458545454545454,0.60158,0.5040722222222223,6.700000000000001,0.1879432624113475,4.0,5.0,7.0,41.0,5.0,11.0,4.0,5.0,,11.0,7.0,9.0,2.0,11.0,2.0,0.4166666666666667,0.4583333333333333,0.09090909090909091,0.11363636363636363,0.2682926829268293,,5.0,6.0,16.0,2.0,0.6,0.75,0.23809523809523808,0.38636363636363635,0.15384615384615385,0.14925373134328357,0.07407407407407407,,,,0.043478260869565216,0.08695652173913043,4.0,,4.0,,0.3333333333333333,0.13333333333333333,0.16,0.07894736842105263,8.0,2.0,23.0,7.0,8.0,,0.5227272727272727,0.18181818181818182,0.2222222222222222,24.139130434782604,False,5.0,3.0,,3.0,2.0,11.0,2.0,,1.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,,,,,9.0,7.0,2.0,9.0,5.0,,,2.0,0.42857142857142855,0.4090909090909091,0.4230769230769231,0.047619047619047616,0.08333333333333333,,0.6666666666666666,0.022727272727272728,0.13157894736842105,0.037037037037037035,,0.15384615384615385,0.21052631578947367,,0.10344827586206896,0.5555555555555556,0.4166666666666667,0.45454545454545453,0.6,0.5,0.3333333333333333,,0.2682926829268293,,,,,,,,,,5.0,15.0,1.0,3.0,2.0,5.0,3.0,,1.0,,8.0,1.0,4.0,2.0,24.0,,3.0,1.0,,,1.0,,1.0,0.34782608695652173,0.25,0.2857142857142857,0.34782608695652173,0.043478260869565216,0.06666666666666667,,,0.3409090909090909,0.3333333333333333,0.35714285714285715,1.0,0.375,0.375,1.0,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,,,0.5555555555555556,0.4,,0.375,,,,,,1.0,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,13082.0,218.0,-63.0,402,410.0,96.0,150.0,61.0,812,41.0,5.0,13.0,82.0,453.0,11.0,25.0,3.0,1.0,1.0,13.0,5.0,18.0,10.0,7.0,14.0,4.0,19.0,1.0,14.0,27.0,96.0,29.263157894736842,0.05555555555555555,0.06666666666666667,0.01818181818181818,0.01904761904761905,,0.36936936936936937,0.29411764705882354,0.41935483870967744,0.6306306306306306,0.5233851351351351,0.519940625,0.5043870967741936,8.495121951219511,0.23880597014925373,13.0,28.0,14.0,105.0,5.0,29.0,10.0,17.0,5.0,41.0,17.0,23.0,3.0,29.0,3.0,0.4375,0.4142857142857143,0.11711711711711711,0.25225225225225223,0.2761904761904762,8.0,32.0,22.0,10.0,10.0,0.34375,0.34375,0.3902439024390244,0.4099099099099099,0.07751937984496124,0.07272727272727272,0.14035087719298245,0.2857142857142857,0.2962962962962963,0.25,0.08547008547008547,0.11363636363636363,42.0,9.0,2.0,0.36,0.3870967741935484,0.05555555555555555,0.07142857142857142,,11.0,5.0,29.0,6.0,11.0,3.0,0.26126126126126126,0.0990990990990991,0.16129032258064516,24.241379310344822,False,18.0,1.0,6.0,3.0,,9.0,,,11.0,7.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,,3.0,,4.0,1.0,,1.0,1.0,1.0,,,6.0,0.2727272727272727,0.2647058823529412,0.2647058823529412,0.13414634146341464,0.24390243902439024,,0.2631578947368421,0.022222222222222223,0.05454545454545454,0.038461538461538464,,0.021739130434782608,0.038461538461538464,,0.05263157894736842,1.0,0.43902439024390244,0.5806451612903226,0.3888888888888889,0.2,1.0,0.46153846153846156,0.08571428571428572,6.0,3.0,3.0,1.0,,,,0.46153846153846156,0.46153846153846156,6.0,18.0,1.0,5.0,1.0,1.0,3.0,,1.0,1.0,9.0,1.0,6.0,2.0,24.0,3.0,3.0,,,,1.0,,0.8888888888888888,0.3103448275862069,0.16666666666666666,0.3333333333333333,0.3103448275862069,,,,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.29411764705882354,0.2,1.0,0.058823529411764705,,,0.03225806451612903,1.0,0.2,0.2727272727272727,,,,0.03571428571428571,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,71287.0,1188.0,-58.0,2276,2271.0,453.0,465.0,286.0,4547,155.0,21.0,28.0,289.0,2347.0,33.0,47.0,27.0,1.0,8.0,93.0,35.0,128.0,29.0,10.0,31.0,6.0,55.0,4.0,43.0,117.0,453.0,18.862161130202367,0.1111111111111111,0.014492753623188406,0.03121387283236994,0.030575539568345324,0.029556650246305417,0.38461538461538464,0.45652173913043476,0.3888888888888889,0.6674937965260546,0.5362766749379653,0.540483870967742,0.5433027777777777,7.640830449826989,0.19903339191564148,47.0,87.0,53.0,379.0,10.0,74.0,62.0,82.0,21.0,184.0,65.0,77.0,2.0,74.0,2.0,0.4316628701594533,0.4805194805194805,0.11662531017369727,0.21588089330024815,0.19525065963060687,22.0,112.0,120.0,55.0,39.0,0.5357142857142857,0.5882352941176471,0.3875432525951557,0.4044665012406948,0.06547619047619048,0.078196872125115,0.07317073170731707,0.25287356321839083,0.25882352941176473,0.5909090909090909,0.08924485125858124,0.12074303405572756,104.0,20.0,30.0,0.425531914893617,0.4444444444444444,0.1214574898785425,0.11049723756906077,0.029411764705882353,69.0,18.0,114.0,25.0,69.0,19.0,0.28287841191067,0.17121588089330025,0.25,24.45701754385966,False,78.0,13.0,16.0,15.0,6.0,42.0,20.0,,33.0,20.0,6.0,33.0,7.0,9.0,24.0,5.0,14.0,10.0,8.0,3.0,19.0,,5.0,6.0,4.0,2.0,6.0,3.0,3.0,,15.0,0.45454545454545453,0.391304347826087,0.42,0.11418685121107267,0.14193548387096774,0.19148936170212766,0.43636363636363634,0.02834008097165992,0.034722222222222224,0.023809523809523808,0.0379746835443038,0.061855670103092786,0.058823529411764705,0.15151515151515152,0.04054054054054054,0.5,0.5032258064516129,0.5864661654135338,0.5384615384615384,0.6190476190476191,0.3076923076923077,0.5714285714285714,0.11081794195250659,12.0,14.0,,1.0,4.0,,,0.2553191489361702,0.3157894736842105,13.0,45.0,,5.0,4.0,7.0,21.0,2.0,8.0,4.0,34.0,2.0,13.0,8.0,87.0,15.0,21.0,,8.0,,,,0.8529411764705882,0.2982456140350877,0.15384615384615385,0.32,0.2982456140350877,,,,0.4166666666666667,0.11166253101736973,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.30434782608695654,0.30434782608695654,0.8095238095238095,0.10869565217391304,,,0.17391304347826086,0.25,1.0,0.09722222222222222,0.5714285714285714,0.2222222222222222,0.30434782608695654,,,,0.022988505747126436,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,79173.0,1320.0,76.0,2409,2422.0,718.0,602.0,377.0,4831,163.0,63.0,57.0,293.0,2499.0,83.0,81.0,99.0,8.0,28.0,265.0,134.0,399.0,37.0,14.0,24.0,6.0,59.0,9.0,74.0,134.0,718.0,13.582402234636872,0.3076923076923077,0.08247422680412371,0.10903083700440529,0.10252237591537836,0.11206896551724138,0.5525423728813559,0.7590361445783133,0.6867469879518072,0.559322033898305,0.5133991496598641,0.5546253333333333,0.5423274390243902,6.047098976109214,0.2980489829804898,68.0,62.0,49.0,321.0,24.0,104.0,44.0,53.0,12.0,115.0,111.0,82.0,6.0,104.0,6.0,0.4863636363636364,0.5148514851485149,0.2305084745762712,0.21016949152542372,0.32398753894080995,22.0,136.0,174.0,180.0,41.0,0.6397058823529411,0.7767857142857143,0.4641638225255973,0.4610169491525424,0.22031823745410037,0.2127468581687612,0.23076923076923078,0.3548387096774194,0.36666666666666664,0.7727272727272727,0.12654320987654322,0.12732919254658384,98.0,40.0,57.0,0.49382716049382713,0.4819277108433735,0.1919191919191919,0.18604651162790697,0.09269662921348315,2.0,2.0,2.0,2.0,1.0,23.0,0.006779661016949152,0.006779661016949152,0.024096385542168676,40.900000000000006,False,93.0,33.0,33.0,37.0,7.0,81.0,48.0,1.0,25.0,9.0,7.0,26.0,27.0,13.0,35.0,4.0,17.0,18.0,15.0,12.0,7.0,13.0,12.0,25.0,17.0,6.0,26.0,13.0,,1.0,11.0,0.4457831325301205,0.4457831325301205,0.4602272727272727,0.08532423208191127,0.10429447852760736,0.08823529411764706,0.5932203389830508,0.08411214953271028,0.125,0.09644670050761421,0.06451612903225806,0.19424460431654678,0.23880597014925373,0.2073170731707317,0.10077519379844961,0.5,0.5705521472392638,0.636986301369863,0.6236559139784946,0.5238095238095238,0.2727272727272727,0.5789473684210527,0.2523364485981308,21.0,2.0,5.0,1.0,33.0,2.0,,0.3088235294117647,0.3387096774193548,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,1.0,,0.03225806451612903,1.0,1.0,
693,1610612739,Joe Smith,Joe Smith,693,CLE,34800.0,580.0,55.0,1088,1083.0,381.0,330.0,164.0,2171,49.0,19.0,13.0,168.0,1154.0,37.0,47.0,38.0,1.0,7.0,81.0,55.0,136.0,9.0,5.0,10.0,,22.0,5.0,47.0,73.0,381.0,17.660910518053374,0.15555555555555556,0.02040816326530612,0.10764872521246459,0.10588235294117647,0.12048192771084337,0.28823529411764703,0.5135135135135135,0.2653061224489796,0.3,0.45188411764705877,0.5222800000000001,0.43982857142857146,10.498214285714283,0.35018382352941174,44.0,75.0,45.0,219.0,20.0,72.0,12.0,19.0,3.0,45.0,75.0,69.0,11.0,72.0,10.0,0.5394088669950738,0.5714285714285714,0.25882352941176473,0.4411764705882353,0.3287671232876712,36.0,87.0,138.0,59.0,25.0,0.7931034482758621,0.8625,0.5178571428571429,0.5117647058823529,0.16164383561643836,0.15384615384615385,0.1342281879194631,0.48,0.48,0.9166666666666666,0.13020833333333334,0.13157894736842105,36.0,26.0,15.0,0.5531914893617021,0.5306122448979592,0.12931034482758622,0.12643678160919541,0.12179487179487179,2.0,2.0,2.0,2.0,2.0,4.0,0.011764705882352941,0.011764705882352941,0.04081632653061224,25.450000000000003,False,30.0,8.0,8.0,17.0,13.0,47.0,14.0,,7.0,7.0,6.0,8.0,16.0,1.0,12.0,,7.0,5.0,4.0,7.0,5.0,9.0,3.0,16.0,8.0,6.0,16.0,7.0,1.0,,3.0,0.4594594594594595,0.4594594594594595,0.5,0.041666666666666664,0.10204081632653061,0.045454545454545456,0.5454545454545454,0.10191082802547771,0.07894736842105263,0.08035714285714286,0.15555555555555556,0.1487603305785124,0.22105263157894736,0.13793103448275862,0.013513513513513514,0.4375,0.6122448979591837,0.6818181818181818,0.7,0.42105263157894735,0.125,0.6153846153846154,0.2146118721461187,21.0,1.0,2.0,2.0,18.0,2.0,,0.4772727272727273,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,1.0,
200759,1610612739,Cedric Simmons,Cedric Simmons,200759,CLE,4104.0,68.0,-24.0,128,132.0,50.0,56.0,21.0,260,4.0,3.0,3.0,6.0,144.0,3.0,4.0,2.0,,1.0,10.0,5.0,15.0,2.0,2.0,3.0,,4.0,1.0,4.0,7.0,50.0,9.09090909090909,0.25,,0.047619047619047616,0.07692307692307693,,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5400833333333334,0.5340499999999999,0.51925,4.1,0.390625,1.0,1.0,,4.0,,2.0,,,,,7.0,8.0,,2.0,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,,2.0,4.0,9.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1875,0.13636363636363635,0.14285714285714285,,,,0.4,0.4,,1.0,,0.25,0.25,,,0.047619047619047616,,,,,,,,,,,False,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,5.0,5.0,,5.0,1.0,,,3.0,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,,1.0,0.25,0.13043478260869565,0.08333333333333333,0.13333333333333333,0.125,0.1111111111111111,0.4444444444444444,,,0.2,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
2079,1610612739,Kaniel Dickens,Kaniel Dickens,2079,CLE,705.0,12.0,-1.0,22,22.0,14.0,5.0,4.0,44,1.0,,1.0,3.0,22.0,,3.0,,,,1.0,,1.0,,,,,,,1.0,1.0,14.0,11.11111111111111,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5246666666666667,,0.5246666666666667,9.666666666666666,0.6363636363636364,1.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,,,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.14285714285714285,0.5,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,False,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201193,1610612739,Demetris Nichols,Demetris Nichols,201193,CLE,847.0,14.0,-7.0,27,29.0,8.0,20.0,4.0,56,1.0,,,5.0,33.0,,2.0,,,,1.0,,1.0,,,,,2.0,,,,8.0,30.3030303030303,,,,,,0.125,,,0.5,0.459075,0.48915,0.41991666666666666,15.34,0.2962962962962963,,4.0,,2.0,,,,,,,,,,,,0.125,,,0.5,,1.0,1.0,2.0,,,1.0,1.0,0.2,0.125,,0.125,,0.25,0.25,1.0,,,,,1.0,,,0.3333333333333333,,,1.0,,3.0,1.0,1.0,,0.375,0.125,,24.96666666666667,False,,,,,,,,,1.0,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,0.2,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,
