EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,17071.0,285,24.0,530,531,207,162.0,91,1061,4.0,11.0,1.0,3.0,1.0,4.0,14.0,13.0,5.0,27.0,76.0,23.0,22.0,106.0,538,4.0,12.0,5.0,22.0,7.0,21.0,10.0,15.0,41.0,40.0,14.0,2.0,,6.0,14.0,14.0,8.0,28.0,1.0,10.0,,12.0,19.0,3.0,34.0,11.0,45.0,3.0,8.0,6.0,2.0,3.0,3.0,5.0,,1.0,8.0,1.0,3.0,13.0,18.0,1.0,1.0,19.0,,27.0,1.0,8.0,5.0,4.0,3.0,1.0,4.0,4.0,1.0,41.0,207,,5.0,0.7407407407407407,0.7692307692307693,0.35526315789473684,0.3333333333333333,0.3333333333333333,0.42424242424242425,0.4473684210526316,0.41935483870967744,0.47297297297297297,0.5,0.5125,0.23232323232323232,0.07894736842105263,0.36363636363636365,,18.39258114374034,0.375,0.09375,,0.10734463276836158,0.045871559633027525,0.1875,0.01818181818181818,0.12863070539419086,0.040293040293040296,0.04878048780487805,0.021739130434782608,0.05555555555555555,,0.05,0.03076923076923077,0.14285714285714285,0.15714285714285714,0.2,0.14285714285714285,0.05357142857142857,1.0,0.1111111111111111,0.36363636363636365,0.5714285714285714,0.75,0.1414141414141414,0.13131313131313133,0.15789473684210525,0.3333333333333333,,0.12903225806451613,0.25,0.16129032258064516,0.3434343434343434,0.45027626262626275,0.4943125,0.46322741935483874,0.07547169811320754,0.0963855421686747,0.20754716981132076,0.3867924528301887,14.972368421052627,24.452173913043477,0.3905660377358491,,,,2.0,6.0,17.0,51.0,4.0,10.0,1.0,3.0,2.0,5.0,6.0,2.0,4.0,2.0,10.0,3.0,7.0,4.0,30.0,,13.0,6.0,,,1.0,5.0,2.0,,,2.0,,1.0,0.43478260869565216,0.42857142857142855,0.4,0.43478260869565216,,,,0.42857142857142855,0.42857142857142855,0.5,0.5151515151515151,0.3333333333333333,0.3469387755102041,0.8235294117647058,0.10101010101010101,0.4,0.4,1.0,0.46153846153846156,0.46153846153846156,1.0,0.15789473684210525,0.3333333333333333,1.0,0.21052631578947367,0.5,1.0,0.16129032258064516,0.4,0.4,0.46153846153846156,,,,,0.0392156862745098,,,,,False,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,59114.0,985,-51.0,1840,1868,521,526.0,295,3708,53.0,96.0,10.0,14.0,14.0,25.0,61.0,55.0,16.0,98.0,210.0,84.0,60.0,331.0,2000,18.0,30.0,7.0,58.0,23.0,47.0,26.0,22.0,86.0,88.0,108.0,16.0,3.0,15.0,77.0,97.0,38.0,214.0,10.0,21.0,,24.0,65.0,9.0,98.0,31.0,129.0,4.0,28.0,15.0,13.0,27.0,17.0,25.0,10.0,11.0,52.0,4.0,14.0,41.0,70.0,3.0,8.0,64.0,,74.0,7.0,35.0,5.0,2.0,,1.0,2.0,1.0,1.0,86.0,521,11.0,5.0,0.4489795918367347,0.4888888888888889,0.4666666666666667,0.6,0.48936170212765956,0.4608843537414966,0.6071428571428571,0.4383561643835616,0.5045871559633027,0.6304347826086957,0.5119047619047619,0.2857142857142857,0.07142857142857142,0.09375,0.06557377049180328,17.321755027422306,0.5192307692307693,0.13432835820895522,,0.10851419031719532,0.029085872576177285,0.10909090909090909,0.04854368932038835,0.10866910866910867,0.0334051724137931,0.027777777777777776,0.030612244897959183,0.029197080291970802,0.043795620437956206,0.057971014492753624,0.06481481481481481,0.11888111888111888,0.14166666666666666,0.09433962264150944,0.14754098360655737,0.02702702702702703,0.5,0.32653061224489793,0.5520833333333334,0.6091954022988506,0.4716981132075472,0.20748299319727892,0.1870748299319728,0.3333333333333333,0.7142857142857143,0.2,0.3424657534246575,0.56,0.2191780821917808,0.6122448979591837,0.5158752577319589,0.5195514705882353,0.5224239436619719,0.10869565217391304,0.14705882352941177,0.17522658610271905,0.2598187311178248,7.712380952380955,25.46190476190477,0.2831521739130435,20.0,12.0,1.0,7.0,23.0,22.0,53.0,6.0,29.0,2.0,4.0,2.0,10.0,19.0,3.0,8.0,4.0,25.0,5.0,12.0,6.0,72.0,3.0,52.0,19.0,,8.0,12.0,27.0,3.0,2.0,,1.0,,0.96,0.2976190476190476,0.4166666666666667,0.23076923076923078,0.30864197530864196,,,,0.3770491803278688,0.40350877192982454,0.2608695652173913,0.18027210884353742,0.41509433962264153,0.43137254901960786,0.5909090909090909,0.09863945578231292,0.20689655172413793,0.20689655172413793,1.0,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.09523809523809523,0.5,1.0,0.19047619047619047,0.375,1.0,0.136986301369863,0.2,0.25,0.36538461538461536,,,,1.0,0.03773584905660377,,,,,False,
2753,1610612739,Delonte West,Delonte West,2753,CLE,44779.0,746,9.0,1398,1408,395,322.0,216,2806,31.0,56.0,2.0,5.0,11.0,18.0,31.0,48.0,16.0,62.0,133.0,76.0,35.0,243.0,1481,5.0,14.0,4.0,23.0,15.0,33.0,25.0,15.0,78.0,44.0,80.0,4.0,,14.0,94.0,104.0,51.0,218.0,5.0,12.0,,15.0,57.0,2.0,74.0,17.0,91.0,2.0,25.0,13.0,12.0,30.0,22.0,17.0,8.0,2.0,47.0,2.0,12.0,22.0,49.0,2.0,5.0,31.0,,45.0,3.0,16.0,6.0,16.0,10.0,3.0,16.0,10.0,,78.0,395,10.0,6.0,0.3548387096774194,0.36666666666666664,0.46616541353383456,0.35714285714285715,0.45454545454545453,0.49760765550239233,0.3958333333333333,0.5431034482758621,0.5283842794759825,0.4423076923076923,0.582089552238806,0.36363636363636365,0.10526315789473684,0.16071428571428573,0.12903225806451613,16.676737160120844,0.6382978723404256,0.0392156862745098,,0.11377245508982035,0.022641509433962263,0.0872093023255814,0.030303030303030304,0.10698365527488855,0.02446043165467626,0.02702702702702703,0.03007518796992481,0.014150943396226415,0.04310344827586207,,0.0913978494623656,0.19083969465648856,0.08152173913043478,0.07874015748031496,0.1111111111111111,0.0196078431372549,0.625,0.2679425837320574,0.5535714285714286,0.6595744680851063,0.3870967741935484,0.14832535885167464,0.22966507177033493,0.20833333333333334,0.4,,0.3103448275862069,0.6111111111111112,0.27586206896551724,0.631578947368421,0.5376492822966507,0.5328130434782609,0.5519344827586207,0.07623318385650224,0.1095890410958904,0.09465020576131687,0.32098765432098764,8.663157894736841,24.34078947368421,0.2825464949928469,10.0,7.0,2.0,3.0,11.0,20.0,46.0,8.0,28.0,,4.0,1.0,9.0,20.0,3.0,6.0,10.0,28.0,3.0,10.0,11.0,78.0,6.0,48.0,20.0,1.0,3.0,16.0,27.0,3.0,,,1.0,1.0,0.9285714285714286,0.3684210526315789,0.3,0.44,0.3684210526315789,0.013157894736842105,0.03571428571428571,,0.3548387096774194,0.4074074074074074,0.2727272727272727,0.22009569377990432,0.43478260869565216,0.4444444444444444,0.35,0.1339712918660287,0.2857142857142857,0.2962962962962963,1.0,0.4166666666666667,0.4166666666666667,0.9,0.16666666666666666,,,0.25,0.5,1.0,0.15517241379310345,0.1111111111111111,0.625,0.4166666666666667,0.012987012987012988,,,3.0,0.021739130434782608,,,,,False,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,613.0,10,4.0,19,19,17,5.0,2,38,,,,,,,,,,,,2.0,,3.0,20,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,3.0,17,,,,,,,,0.75,,1.5,0.75,,1.5,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.598275,,0.5562,,,,1.0,,23.0,0.8947368421052632,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,False,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,61255.0,1021,-85.0,1942,1952,424,525.0,273,3894,43.0,90.0,6.0,13.0,6.0,16.0,48.0,72.0,13.0,120.0,297.0,98.0,64.0,403.0,2107,13.0,28.0,,38.0,24.0,65.0,19.0,26.0,101.0,120.0,120.0,8.0,1.0,27.0,70.0,83.0,41.0,179.0,1.0,17.0,,29.0,64.0,1.0,94.0,18.0,112.0,3.0,48.0,28.0,20.0,35.0,26.0,22.0,9.0,3.0,57.0,2.0,7.0,45.0,72.0,,5.0,66.0,,80.0,5.0,30.0,9.0,8.0,6.0,2.0,8.0,4.0,,101.0,424,8.0,9.0,0.5,0.5172413793103449,0.40404040404040403,0.4642857142857143,0.36923076923076925,0.4291139240506329,0.4634146341463415,0.44642857142857145,0.46635730858468677,0.4523809523809524,0.51010101010101,0.2481012658227848,0.09090909090909091,0.2111111111111111,0.10416666666666667,21.47887323943662,0.6140350877192983,0.012345679012345678,,0.09800918836140889,0.022020725388601035,0.13488372093023257,0.005263157894736842,0.10714285714285714,0.018711018711018712,0.04310344827586207,0.01,0.014705882352941176,,0.014492753623188406,0.08372093023255814,0.07894736842105263,0.125,0.125,0.15873015873015872,0.014084507042253521,0.5,0.22784810126582278,0.4777777777777778,0.6056338028169014,0.5348837209302325,0.12151898734177215,0.18227848101265823,0.3170731707317073,0.46153846153846156,0.3333333333333333,0.19047619047619047,0.375,0.15476190476190477,0.4759493670886076,0.5002102791878172,0.5300058823529412,0.47519879518072294,0.07582938388625593,0.09316770186335403,0.09429280397022333,0.2506203473945409,12.064983164983166,25.167346938775502,0.21833161688980432,13.0,8.0,5.0,7.0,13.0,64.0,159.0,9.0,26.0,1.0,2.0,3.0,6.0,24.0,3.0,11.0,6.0,33.0,4.0,13.0,9.0,93.0,6.0,71.0,24.0,,5.0,10.0,19.0,7.0,2.0,,1.0,2.0,0.9393939393939394,0.336734693877551,0.3076923076923077,0.47368421052631576,0.3402061855670103,,,,0.2708333333333333,0.3023255813953488,0.38461538461538464,0.40253164556962023,0.4025157232704403,0.41025641025641024,0.5,0.06582278481012659,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.9583333333333334,0.04878048780487805,0.5,1.0,0.2682926829268293,0.2727272727272727,1.0,0.07142857142857142,0.5,0.46153846153846156,0.3380281690140845,0.02,,,,0.018867924528301886,,,,,False,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,24342.0,406,-104.0,779,790,205,232.0,108,1569,24.0,42.0,9.0,17.0,5.0,6.0,4.0,11.0,4.0,32.0,68.0,28.0,10.0,101.0,873,9.0,20.0,3.0,27.0,6.0,9.0,7.0,6.0,24.0,34.0,30.0,18.0,,6.0,7.0,7.0,1.0,14.0,3.0,18.0,,6.0,28.0,5.0,39.0,21.0,60.0,2.0,18.0,14.0,4.0,9.0,8.0,10.0,1.0,3.0,19.0,2.0,3.0,23.0,41.0,1.0,,11.0,2.0,16.0,,6.0,2.0,4.0,3.0,,4.0,3.0,,24.0,205,7.0,2.0,0.53125,0.7391304347826086,0.47058823529411764,0.45,0.6666666666666666,0.4739583333333333,0.5217391304347826,0.5625,0.4855769230769231,0.54,0.6,0.2916666666666667,0.08823529411764706,0.07142857142857142,0.5,13.561190738699008,0.47368421052631576,0.1724137931034483,,0.11764705882352941,0.059602649006622516,0.07142857142857142,0.03225806451612903,0.10559006211180125,0.053164556962025315,0.10416666666666667,0.030303030303030304,0.04285714285714286,0.03571428571428571,0.02702702702702703,0.11842105263157894,0.1111111111111111,0.12222222222222222,0.0847457627118644,0.04,0.04081632653061224,0.75,0.4375,0.5714285714285714,0.6153846153846154,0.5416666666666666,0.041666666666666664,0.11458333333333333,0.7391304347826086,0.5294117647058824,,0.375,0.8333333333333334,0.25,0.7291666666666666,0.5354458333333333,0.574078947368421,0.5190125,0.058823529411764705,0.08108108108108109,0.26732673267326734,0.2376237623762376,6.829411764705882,24.471428571428568,0.2631578947368421,,,5.0,,,8.0,22.0,6.0,17.0,1.0,1.0,,3.0,3.0,1.0,2.0,2.0,9.0,2.0,3.0,2.0,24.0,3.0,11.0,3.0,,,1.0,5.0,,1.0,,,,0.8888888888888888,0.32142857142857145,0.6666666666666666,0.2857142857142857,0.32142857142857145,,,,,,,0.22916666666666666,0.36363636363636365,0.38095238095238093,0.5,0.17708333333333334,0.35294117647058826,0.35294117647058826,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.043478260869565216,1.0,1.0,0.08695652173913043,0.5,1.0,0.1875,,0.5,0.2727272727272727,,,,1.0,0.045454545454545456,,,1.0,,False,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,9983.0,166,-23.0,310,315,54,112.0,47,625,12.0,27.0,,2.0,2.0,4.0,9.0,9.0,4.0,23.0,55.0,25.0,6.0,79.0,321,,3.0,,3.0,5.0,9.0,5.0,2.0,18.0,16.0,30.0,,,6.0,9.0,15.0,5.0,36.0,1.0,3.0,,2.0,9.0,,11.0,4.0,15.0,3.0,9.0,2.0,7.0,5.0,2.0,12.0,3.0,3.0,17.0,1.0,1.0,8.0,20.0,,3.0,9.0,,11.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,,18.0,54,6.0,2.0,0.34782608695652173,0.34782608695652173,0.41818181818181815,,0.5555555555555556,0.45625,0.16666666666666666,0.5714285714285714,0.47023809523809523,0.16666666666666666,0.5625,0.3125,0.10909090909090909,0.2222222222222222,,27.747252747252745,0.29411764705882354,,,0.08490566037735849,0.023622047244094488,0.07407407407407407,0.030303030303030304,0.08270676691729323,0.025,0.07142857142857142,,,0.05263157894736842,,,0.058823529411764705,0.16326530612244897,0.10526315789473684,,0.075,1.0,0.3375,0.4444444444444444,0.5714285714285714,0.4166666666666667,0.1125,0.1125,0.2222222222222222,,,0.2857142857142857,0.5,0.2857142857142857,0.65,0.5214725,0.56068125,0.4675678571428571,0.04878048780487805,0.07017543859649122,0.0379746835443038,0.22784810126582278,8.74,24.239999999999995,0.17419354838709677,6.0,3.0,2.0,,5.0,6.0,19.0,6.0,16.0,1.0,5.0,1.0,1.0,3.0,,1.0,1.0,9.0,1.0,6.0,2.0,24.0,3.0,9.0,3.0,,3.0,,4.0,2.0,1.0,,1.0,,0.8888888888888888,0.36,0.16666666666666666,0.4,0.36,,,,0.5555555555555556,0.5555555555555556,0.4,0.2375,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.2,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.2,1.0,0.1111111111111111,,,0.07142857142857142,1.0,0.25,0.3333333333333333,,,,,,,,,,False,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,76442.0,1274,-10.0,2392,2412,647,672.0,332,4804,17.0,36.0,2.0,5.0,4.0,8.0,19.0,96.0,26.0,61.0,138.0,182.0,67.0,432.0,2555,3.0,10.0,3.0,24.0,11.0,31.0,54.0,23.0,99.0,54.0,68.0,,2.0,14.0,75.0,94.0,35.0,207.0,6.0,15.0,,19.0,45.0,3.0,67.0,21.0,88.0,5.0,35.0,18.0,17.0,36.0,27.0,27.0,9.0,4.0,63.0,8.0,15.0,66.0,124.0,4.0,7.0,65.0,1.0,79.0,1.0,15.0,9.0,10.0,8.0,1.0,11.0,6.0,,99.0,647,15.0,9.0,0.4426229508196721,0.4426229508196721,0.4420289855072464,0.3,0.3548387096774194,0.5703125,0.5833333333333334,0.4470588235294118,0.6045845272206304,0.6052631578947368,0.4896907216494845,0.56875,0.10144927536231885,0.16666666666666666,0.21052631578947367,14.809489575844715,0.5714285714285714,0.031914893617021274,,0.05798969072164949,0.01710376282782212,0.06934306569343066,0.021739130434782608,0.06095238095238095,0.01821335646140503,0.017985611510791366,0.0136986301369863,0.018421052631578946,0.022099447513812154,0.021052631578947368,0.06343283582089553,0.029411764705882353,0.07236842105263158,0.06310679611650485,0.08823529411764706,0.03164556962025317,0.5454545454545454,0.1125,0.4722222222222222,0.5666666666666667,0.35294117647058826,0.059375,0.3,0.2777777777777778,0.4,1.0,0.09411764705882353,0.5,0.3058823529411765,0.68125,0.5096614779874213,0.5339153846153846,0.5023234939759036,0.06470588235294118,0.09868421052631579,0.05555555555555555,0.22916666666666666,13.144202898550725,24.63846153846154,0.27048494983277593,19.0,8.0,5.0,11.0,6.0,38.0,83.0,38.0,86.0,3.0,4.0,7.0,28.0,43.0,2.0,4.0,11.0,81.0,5.0,8.0,18.0,222.0,21.0,94.0,43.0,1.0,11.0,13.0,27.0,7.0,1.0,1.0,13.0,7.0,0.9135802469135802,0.44505494505494503,0.625,0.3333333333333333,0.45,0.005494505494505495,0.011627906976744186,,0.3157894736842105,0.4,0.16666666666666666,0.259375,0.4578313253012048,0.4810126582278481,0.5263157894736842,0.26875,0.4418604651162791,0.4470588235294118,0.9736842105263158,0.4479166666666667,0.4479166666666667,0.8604651162790697,0.2222222222222222,0.75,0.6666666666666666,0.2222222222222222,0.5,1.0,0.32941176470588235,0.25,0.4230769230769231,0.4574468085106383,0.03723404255319149,1.0,,1.0,0.04819277108433735,1.0,,,,False,
727,1610612739,Eric Snow,Eric Snow,727,CLE,11346.0,189,-26.0,366,368,73,107.0,47,734,1.0,7.0,,,1.0,3.0,1.0,,,4.0,21.0,,7.0,15.0,379,,,,,2.0,6.0,,2.0,6.0,6.0,2.0,,,2.0,21.0,27.0,9.0,60.0,2.0,1.0,,2.0,7.0,,9.0,3.0,12.0,,6.0,4.0,2.0,5.0,3.0,,2.0,,5.0,,1.0,10.0,20.0,2.0,,16.0,1.0,14.0,,6.0,1.0,1.0,1.0,,1.0,1.0,,6.0,73,3.0,1.0,0.75,0.75,0.19047619047619047,,0.3333333333333333,0.19047619047619047,,0.3333333333333333,0.26785714285714285,,0.375,,0.09523809523809523,0.14285714285714285,1.0,7.728337236533958,1.0,,,0.056910569105691054,0.006944444444444444,0.043478260869565216,0.046511627906976744,0.05325443786982249,0.016042780748663103,,0.038461538461538464,,0.08,,0.07142857142857142,0.08333333333333333,0.03508771929824561,,0.14285714285714285,,1.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,,0.047619047619047616,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.45697142857142853,,0.4911666666666667,0.2222222222222222,0.2222222222222222,,0.4,11.276190476190473,,0.1994535519125683,6.0,4.0,,4.0,,3.0,13.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,11.0,,,,,,,,,,,,,,,,,0.6190476190476191,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2544,1610612739,LeBron James,LeBron James,2544,CLE,130878.0,2181,-3.0,4130,4145,1029,1001.0,599,8275,293.0,412.0,50.0,65.0,82.0,115.0,145.0,199.0,62.0,461.0,872.0,226.0,348.0,1459.0,4403,64.0,101.0,36.0,182.0,126.0,226.0,70.0,152.0,467.0,334.0,588.0,54.0,2.0,41.0,294.0,394.0,144.0,888.0,5.0,75.0,4.0,71.0,217.0,22.0,310.0,84.0,394.0,19.0,88.0,51.0,37.0,95.0,68.0,72.0,27.0,7.0,167.0,13.0,45.0,55.0,122.0,3.0,22.0,370.0,4.0,485.0,52.0,217.0,43.0,56.0,38.0,15.0,57.0,29.0,,467.0,1029,11.0,39.0,0.36225596529284165,0.3847926267281106,0.5286697247706422,0.6336633663366337,0.5575221238938053,0.50591985428051,0.5658914728682171,0.5320945945945946,0.5546636085626911,0.6033333333333334,0.6044386422976501,0.2058287795992714,0.047018348623853214,0.06796116504854369,0.0896551724137931,30.492345883326436,0.5688622754491018,0.14473684210526316,0.02531645569620253,0.15048543689320387,0.04820051413881748,0.14760914760914762,0.010845986984815618,0.1497659906396256,0.03966286564204264,0.07942973523421588,0.04627249357326478,0.026627218934911243,0.009708737864077669,0.013157894736842105,0.09683794466403162,0.16709511568123395,0.1882998171846435,0.15743440233236153,0.12318840579710146,0.03619047619047619,0.5087719298245614,0.37522768670309653,0.7111650485436893,0.7630208333333334,0.4129692832764505,0.1320582877959927,0.18123861566484517,0.5038759689922481,0.7692307692307693,0.34,0.3885135135135135,0.7130434782608696,0.20945945945945946,0.581056466302368,0.5217393510054845,0.5550856481481482,0.5159390784982937,0.17312252964426877,0.20925747348119575,0.1247429746401645,0.32008224811514735,8.750344036697246,25.676106194690263,0.24915254237288137,100.0,57.0,7.0,9.0,53.0,115.0,315.0,10.0,27.0,1.0,5.0,3.0,8.0,53.0,5.0,23.0,18.0,63.0,6.0,28.0,21.0,90.0,99.0,197.0,53.0,,43.0,29.0,121.0,27.0,8.0,,13.0,2.0,0.47619047619047616,0.27876106194690264,0.21428571428571427,0.3,0.28125,,,,0.36551724137931035,0.4015151515151515,0.2641509433962264,0.28688524590163933,0.36507936507936506,0.36507936507936506,0.2782608695652174,0.02459016393442623,0.37037037037037035,0.37037037037037035,0.7,0.2663316582914573,0.2663316582914573,0.4339622641509434,0.03875968992248062,0.2,1.0,0.17829457364341086,0.21739130434782608,0.8,0.02702702702702703,0.375,0.2903225806451613,0.26903553299492383,0.008771929824561403,1.0,,3.0,,1.0,8.0,,,False,
