EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,BlockedLongMidRange,on
2581,1610612757,Steve Blake,Steve Blake,2581,POR,27919.0,465.0,51.0,869.0,847.0,286.0,222.0,106.0,1716.0,7.0,14.0,,,2.0,4.0,6.0,12.0,14.0,32.0,13.0,17.0,1.0,4.0,13.0,37.0,8.0,17.0,27.0,58.0,26.0,54.0,19.0,151.0,944.0,1.0,1.0,3.0,9.0,9.0,21.0,11.0,21.0,14.0,65.0,14.0,40.0,69.0,2.0,35.0,13.0,1.0,49.0,20.0,69.0,16.0,8.0,21.0,158.0,1.0,3.0,17.0,2.0,29.0,4.0,33.0,11.0,6.0,5.0,3.0,12.0,,21.0,2.0,4.0,7.0,32.0,2.0,28.0,,23.0,3.0,8.0,65.0,286.0,7.0,8.0,0.25925925925925924,0.25925925925925924,0.8846153846153846,0.48148148148148145,0.5238095238095238,0.5,0.46551724137931033,1.0,0.42857142857142855,0.5892857142857143,0.625,0.6071428571428571,0.6097560975609756,0.75,0.65,0.48214285714285715,0.017241379310344827,,14.619289340101524,0.06451612903225806,0.058419243986254296,0.010273972602739725,0.01098901098901099,0.06683168316831684,0.010443864229765013,0.018518518518518517,0.015873015873015872,0.02531645569620253,0.12380952380952381,0.125,0.5,0.5,0.14285714285714285,0.10714285714285714,0.5,0.5454545454545454,0.2857142857142857,0.4375,0.4375,0.15178571428571427,0.7647058823529411,0.7647058823529411,0.9230769230769231,0.33035714285714285,0.35135135135135137,0.3611111111111111,0.8461538461538461,,,0.25,0.09523809523809523,0.5,0.09523809523809523,0.40476190476190477,0.47058823529411764,0.6071428571428571,0.37142857142857144,0.4915413636363637,0.5037,0.47543048780487807,0.02608695652173913,0.04918032786885246,0.059602649006622516,0.4304635761589404,12.79655172413793,26.01851851851852,0.3291139240506329,4.0,9.0,,4.0,20.0,,10.0,1.0,9.0,9.0,,4.0,5.0,5.0,,1.0,,,,1.0,1.0,,,,,,0.08333333333333333,0.42857142857142855,,0.08849557522123894,,,,0.018691588785046728,0.07692307692307693,0.11428571428571428,0.018518518518518517,,0.16666666666666666,0.35714285714285715,,1.0,3.0,,2.0,1.0,,,1.0,,0.3333333333333333,,1.0,1.0,0.5,,,0.75,,1.0,1.0,,0.018518518518518517,,,0.02702702702702703,,True
201177,1610612757,Josh McRoberts,Josh McRoberts,201177,POR,490.0,8.0,3.0,18.0,19.0,14.0,4.0,,37.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,14.0,,,,,2.0,2.0,,,,4.0,4.0,,,,,,1.0,,,,,,,,,,1.0,,3.0,,3.0,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,4.0,14.0,,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,0.3333333333333333,1.0,27.77777777777778,,0.2,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3806,,0.3736,,,,1.0,10.066666666666666,,0.7777777777777778,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,33511.0,559.0,84.0,1040.0,1022.0,338.0,263.0,141.0,2062.0,36.0,46.0,13.0,16.0,8.0,9.0,39.0,91.0,50.0,99.0,,,,,,2.0,,2.0,125.0,236.0,,2.0,50.0,300.0,1092.0,20.0,29.0,,58.0,25.0,51.0,,2.0,20.0,70.0,186.0,64.0,,2.0,,,8.0,13.0,6.0,19.0,4.0,3.0,6.0,44.0,15.0,36.0,52.0,11.0,79.0,52.0,131.0,8.0,4.0,4.0,,16.0,,21.0,2.0,6.0,31.0,58.0,9.0,48.0,,67.0,30.0,5.0,70.0,338.0,7.0,5.0,0.744,0.8157894736842105,,,,,0.5296610169491526,0.6896551724137931,0.49019607843137253,0.5252100840336135,0.6896551724137931,0.4716981132075472,0.5555555555555556,0.7435897435897436,0.546875,0.008403361344537815,0.03389830508474576,0.10869565217391304,24.351464435146443,0.3235294117647059,0.14246575342465753,0.096,0.13157894736842105,0.13821138211382114,0.10429447852760736,0.09659090909090909,0.11594202898550725,0.18518518518518517,0.11029411764705882,0.19327731092436976,0.782608695652174,0.8780487804878049,0.7222222222222222,0.38235294117647056,0.42857142857142855,0.4431818181818182,0.41596638655462187,0.5050505050505051,0.5050505050505051,,,,,0.008403361344537815,,,,0.5517241379310345,0.8125,,0.16981132075471697,0.8888888888888888,,0.03773584905660377,,0.20168067226890757,,0.42074449152542376,0.46219999999999994,0.40157254901960776,0.11320754716981132,0.11406844106463879,0.19333333333333333,0.23333333333333334,11.441101694915254,85.0,0.325,18.0,,22.0,2.0,4.0,1.0,16.0,3.0,5.0,1.0,4.0,3.0,3.0,3.0,3.0,20.0,,,14.0,5.0,20.0,12.0,,,1.0,,0.03296703296703297,0.23809523809523808,0.03571428571428571,0.12598425196850394,0.07142857142857142,0.10852713178294573,0.15555555555555556,0.14049586776859505,0.10526315789473684,0.1875,0.02912621359223301,0.6,0.5641025641025641,0.9,0.23076923076923078,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True
201192,1610612757,Taurean Green,Taurean Green,201192,POR,500.0,8.0,-8.0,19.0,18.0,3.0,13.0,3.0,37.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,,3.0,,2.0,,,18.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.4,,,21.73913043478261,,,,,,,,,,,0.2,,,,,,,0.4,,,,,,,0.4,,,,,,,,,,,,0.6,,0.46024000000000004,,,,,,,15.966666666666667,24.450000000000003,0.15789473684210525,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101110,1610612757,Martell Webster,Martell Webster,101110,POR,121924.0,2032.0,-72.0,3721.0,3725.0,699.0,820.0,461.0,7446.0,56.0,100.0,20.0,32.0,13.0,21.0,23.0,46.0,68.0,177.0,49.0,137.0,14.0,27.0,71.0,169.0,8.0,30.0,147.0,323.0,120.0,306.0,118.0,772.0,4030.0,29.0,55.0,29.0,109.0,24.0,50.0,15.0,57.0,38.0,131.0,198.0,96.0,345.0,6.0,163.0,71.0,14.0,69.0,18.0,87.0,8.0,11.0,31.0,192.0,7.0,43.0,156.0,21.0,233.0,51.0,284.0,38.0,23.0,15.0,4.0,39.0,3.0,79.0,4.0,12.0,59.0,148.0,8.0,119.0,9.0,160.0,53.0,10.0,131.0,699.0,20.0,9.0,0.673469387755102,0.7388059701492538,0.9583333333333334,0.39215686274509803,0.2631578947368421,0.4,0.4551083591331269,0.5272727272727272,0.48,0.519872813990461,0.5238095238095238,0.43457943925233644,0.5489208633093525,0.5625,0.4961832061068702,0.4864864864864865,0.043343653250773995,0.1,18.17328011270251,0.2079207920792079,0.11255411255411256,0.03089080459770115,0.017456359102244388,0.11823759063022866,0.02788622420524261,0.02812939521800281,0.02074688796680498,0.11405835543766578,0.13676731793960922,0.1589825119236884,0.56,0.6222222222222222,0.6071428571428571,0.07313195548489666,0.5,0.5227272727272727,0.28139904610492844,0.384180790960452,0.38857142857142857,0.2178060413354531,0.35766423357664234,0.3602941176470588,0.9591836734693877,0.2686804451510334,0.42011834319526625,0.4226190476190476,0.9577464788732394,0.38095238095238093,0.625,0.16666666666666666,0.19626168224299065,0.6190476190476191,0.2523364485981308,0.2803738317757009,0.26666666666666666,0.6454689984101749,0.43558282208588955,0.5186641252006419,0.5204621428571428,0.521971359223301,0.09197080291970802,0.14285714285714285,0.1411917098445596,0.16968911917098445,12.079876160990715,24.75326797385621,0.18785272776135448,21.0,15.0,26.0,10.0,27.0,1.0,56.0,9.0,40.0,21.0,19.0,10.0,3.0,13.0,5.0,28.0,,,21.0,5.0,28.0,16.0,1.0,,,1.0,0.043478260869565216,0.5063291139240507,0.011235955056179775,0.1375921375921376,0.04013377926421405,0.028795811518324606,0.0125,0.08071748878923767,0.12237762237762238,0.17355371900826447,0.02702702702702703,0.5714285714285714,0.5217391304347826,0.7794117647058824,0.3,2.0,7.0,8.0,15.0,10.0,,2.0,13.0,10.0,0.3448275862068966,0.011299435028248588,0.14285714285714285,1.0,0.17857142857142858,0.5333333333333333,1.0,0.25925925925925924,0.03184713375796178,2.0,6.0,,0.006535947712418301,0.0072992700729927005,,0.005917159763313609,2.0,False
101112,1610612757,Channing Frye,Channing Frye,101112,POR,54372.0,906.0,-10.0,1662.0,1666.0,391.0,479.0,205.0,3328.0,40.0,61.0,18.0,28.0,7.0,11.0,17.0,50.0,88.0,178.0,1.0,2.0,,,,5.0,,3.0,145.0,289.0,1.0,7.0,54.0,347.0,1792.0,24.0,41.0,,64.0,30.0,55.0,,3.0,14.0,74.0,234.0,56.0,3.0,1.0,4.0,,9.0,23.0,12.0,35.0,7.0,5.0,11.0,82.0,16.0,47.0,110.0,12.0,159.0,64.0,223.0,20.0,15.0,5.0,1.0,27.0,1.0,42.0,6.0,11.0,86.0,152.0,12.0,57.0,8.0,70.0,31.0,7.0,74.0,391.0,15.0,6.0,0.8068965517241379,0.8863636363636364,1.0,0.14285714285714285,,0.16666666666666666,0.5017301038062284,0.5853658536585366,0.5454545454545454,0.49493243243243246,0.5853658536585366,0.5172413793103449,0.5289634146341463,0.6274509803921569,0.5606060606060606,0.02364864864864865,0.031141868512110725,0.09836065573770492,19.525065963060687,0.2608695652173913,0.18456375838926176,0.07556270096463022,0.08465608465608465,0.1860759493670886,0.07768187422934648,0.06784660766961652,0.07017543859649122,0.24528301886792453,0.1732283464566929,0.20608108108108109,0.6557377049180327,0.7272727272727273,0.6,0.16891891891891891,0.34,0.3617021276595745,0.6013513513513513,0.4943820224719101,0.4943820224719101,0.006756756756756757,0.5,0.5,1.0,0.016891891891891893,,,,0.6829268292682927,0.6428571428571429,,0.1896551724137931,0.6363636363636364,,0.05172413793103448,,0.22972972972972974,,0.435426440677966,0.49549999999999994,0.4064482456140352,0.09657320872274143,0.09872611464968153,0.1844380403458213,0.2132564841498559,13.324221453287198,26.357142857142858,0.2352587244283995,16.0,,26.0,5.0,7.0,1.0,37.0,5.0,15.0,9.0,6.0,6.0,11.0,6.0,6.0,21.0,,,17.0,4.0,21.0,14.0,2.0,,3.0,6.0,0.06,0.35714285714285715,0.02631578947368421,0.19072164948453607,0.08333333333333333,0.08588957055214724,0.10666666666666667,0.14754098360655737,0.18382352941176472,0.20689655172413793,0.0364963503649635,0.6666666666666666,0.9411764705882353,0.875,0.2222222222222222,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,False
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,78766.0,1313.0,-155.0,2420.0,2430.0,702.0,697.0,288.0,4850.0,48.0,84.0,3.0,5.0,13.0,24.0,43.0,92.0,38.0,83.0,15.0,44.0,3.0,11.0,22.0,69.0,3.0,21.0,129.0,259.0,37.0,113.0,121.0,490.0,2671.0,11.0,22.0,10.0,46.0,37.0,73.0,5.0,32.0,59.0,148.0,58.0,200.0,99.0,3.0,66.0,22.0,20.0,141.0,38.0,179.0,20.0,21.0,61.0,396.0,2.0,13.0,88.0,2.0,122.0,16.0,138.0,36.0,19.0,17.0,11.0,39.0,4.0,98.0,9.0,26.0,37.0,82.0,10.0,121.0,1.0,143.0,49.0,20.0,148.0,702.0,14.0,20.0,0.2248062015503876,0.2248062015503876,0.8918918918918919,0.3274336283185841,0.15625,0.33636363636363636,0.4980694980694981,0.5,0.5068493150684932,0.4959677419354839,0.578125,0.4238095238095238,0.5575117370892019,0.625,0.5291970802919708,0.30376344086021506,0.07722007722007722,0.14285714285714285,19.068413391557495,0.024390243902439025,0.10161662817551963,0.014705882352941176,0.007905138339920948,0.10186757215619695,0.013192612137203167,0.009259259259259259,0.007142857142857143,0.08035714285714286,0.13649851632047477,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.25,0.24731182795698925,0.4673913043478261,0.5119047619047619,0.22311827956989247,0.4578313253012048,0.4578313253012048,0.11827956989247312,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.18548387096774194,0.3188405797101449,0.3188405797101449,0.8636363636363636,0.15625,0.6,0.09375,0.22857142857142856,0.5416666666666666,0.10476190476190476,0.2,0.14285714285714285,0.5295698924731183,0.3333333333333333,0.4770371273712738,0.444345652173913,0.4631774509803921,0.12315270935960591,0.1678082191780822,0.09387755102040816,0.3020408163265306,9.36216216216216,24.77699115044248,0.2900826446280992,9.0,12.0,,18.0,59.0,1.0,32.0,4.0,59.0,36.0,23.0,6.0,1.0,12.0,16.0,1.0,,,,,1.0,,,,1.0,2.0,0.08695652173913043,0.6020408163265306,0.0136986301369863,0.10256410256410256,0.025510204081632654,0.015625,0.008849557522123894,0.07868852459016394,0.09954751131221719,0.10989010989010989,0.0223463687150838,,0.20930232558139536,0.21052631578947367,0.3333333333333333,,2.0,5.0,7.0,5.0,,,18.0,1.0,0.5,,,,0.21875,0.7142857142857143,1.0,0.18181818181818182,0.008771929824561403,,5.0,1.0,,,,,1.0,False
101144,1610612757,Von Wafer,Von Wafer,101144,POR,2928.0,49.0,9.0,93.0,94.0,19.0,53.0,8.0,187.0,1.0,3.0,,,,,1.0,1.0,1.0,4.0,,2.0,,,2.0,6.0,,2.0,3.0,8.0,2.0,8.0,2.0,14.0,83.0,1.0,1.0,,2.0,1.0,2.0,,2.0,1.0,3.0,4.0,2.0,3.0,,6.0,2.0,,1.0,,1.0,,,,2.0,,,6.0,,8.0,,8.0,,,,,2.0,,2.0,,,2.0,2.0,,3.0,,4.0,1.0,1.0,3.0,19.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.25,,0.25,0.375,1.0,0.5,0.375,1.0,0.25,0.3888888888888889,1.0,0.3,0.5,,,19.607843137254903,,0.15384615384615385,,,0.13793103448275862,,,,,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,1.0,1.0,0.25,0.25,0.25,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.5,,0.6875,0.3333333333333333,0.47856249999999995,,0.44292499999999996,0.058823529411764705,0.1111111111111111,0.14285714285714285,0.21428571428571427,9.8625,25.150000000000002,0.20430107526881722,,3.0,,,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,0.10526315789473684,,,,0.07142857142857142,0.125,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,10124.0,169.0,6.0,328.0,328.0,148.0,149.0,38.0,656.0,10.0,20.0,3.0,10.0,3.0,9.0,,3.0,4.0,10.0,,1.0,,1.0,,1.0,,1.0,14.0,33.0,,2.0,9.0,37.0,329.0,4.0,11.0,,10.0,4.0,14.0,,2.0,2.0,10.0,22.0,6.0,,,1.0,,3.0,2.0,,2.0,,,,4.0,3.0,13.0,15.0,2.0,22.0,16.0,38.0,9.0,4.0,5.0,,2.0,,7.0,1.0,2.0,24.0,36.0,2.0,15.0,3.0,15.0,8.0,2.0,10.0,148.0,1.0,2.0,0.7857142857142857,0.9166666666666666,,,,,0.42424242424242425,0.36363636363636365,0.2857142857142857,0.4,0.36363636363636365,0.25,0.4625,0.38461538461538464,0.2777777777777778,0.05714285714285714,0.09090909090909091,0.15,12.600536193029491,0.18181818181818182,0.1271186440677966,0.1111111111111111,0.11538461538461539,0.1282051282051282,0.11188811188811189,0.06451612903225806,0.14285714285714285,0.06060606060606061,0.0851063829787234,0.5714285714285714,0.5,0.5882352941176471,0.8,0.08571428571428572,,,0.2857142857142857,0.4,0.4,0.02857142857142857,,,,0.02857142857142857,,,,0.9090909090909091,0.3,,0.5625,0.3333333333333333,0.0625,0.0625,,0.6285714285714286,,0.5001185714285715,0.5470799999999999,0.500090625,0.21052631578947367,0.2222222222222222,0.2702702702702703,0.2702702702702703,6.587878787878788,24.05,0.45121951219512196,2.0,,4.0,,2.0,,5.0,2.0,5.0,2.0,3.0,,2.0,4.0,5.0,10.0,,,5.0,4.0,10.0,7.0,,,,,,0.7142857142857143,,0.13157894736842105,0.2,0.12,0.08333333333333333,0.23684210526315788,0.18518518518518517,,0.1111111111111111,0.7,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,125435.0,2091.0,-98.0,3804.0,3809.0,758.0,763.0,468.0,7613.0,132.0,201.0,36.0,74.0,26.0,40.0,180.0,384.0,123.0,332.0,,1.0,,,1.0,4.0,1.0,2.0,435.0,917.0,1.0,5.0,177.0,1050.0,4152.0,67.0,131.0,1.0,165.0,62.0,129.0,1.0,2.0,57.0,184.0,536.0,334.0,3.0,,4.0,1.0,37.0,59.0,44.0,103.0,36.0,4.0,28.0,250.0,41.0,125.0,189.0,36.0,279.0,168.0,447.0,47.0,27.0,20.0,5.0,65.0,,105.0,8.0,28.0,92.0,182.0,27.0,203.0,13.0,231.0,114.0,14.0,184.0,758.0,12.0,14.0,0.6160919540229886,0.6633663366336634,1.0,0.2,0.5,0.2,0.4743729552889858,0.5114503816793893,0.4806201550387597,0.4734273318872017,0.5189393939393939,0.4847328244274809,0.51220703125,0.5574324324324325,0.5479041916167665,0.005422993492407809,0.04034896401308615,0.07960199004975124,25.90637907296925,0.3333333333333333,0.1349036402569593,0.08704735376044569,0.09579439252336448,0.1326419213973799,0.0890557939914163,0.07734806629834254,0.07116104868913857,0.13315926892950392,0.14638447971781304,0.21800433839479394,0.6567164179104478,0.7135135135135136,0.6893939393939394,0.4164859002169197,0.46875,0.4891304347826087,0.3600867678958785,0.3704819277108434,0.3761467889908257,0.0010845986984815619,,,,0.004338394793926247,0.25,0.3333333333333333,1.0,0.5606060606060606,0.4864864864864865,,0.3053435114503817,0.65,,0.015267175572519083,0.5,0.22342733188720174,0.25,0.4374698481561823,0.49007524271844666,0.4487977099236641,0.11287128712871287,0.11343283582089553,0.15714285714285714,0.17523809523809525,10.48473282442748,25.0,0.19926393270241852,28.0,,62.0,8.0,27.0,2.0,54.0,18.0,40.0,17.0,23.0,7.0,13.0,10.0,26.0,74.0,,,51.0,20.0,74.0,45.0,2.0,,7.0,4.0,0.041666666666666664,0.38095238095238093,0.02,0.12529002320185614,0.11846689895470383,0.08235294117647059,0.13664596273291926,0.12195121951219512,0.13175675675675674,0.1111111111111111,0.040268456375838924,0.6081081081081081,0.40555555555555556,0.8455284552845529,0.19444444444444445,,,1.0,1.0,1.0,,,1.0,,1.0,0.015060240963855422,,,0.007575757575757576,1.0,1.0,,,1.0,13.0,,0.2,,,0.25,3.0,False
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,81728.0,1362.0,-71.0,2453.0,2493.0,291.0,309.0,301.0,4946.0,98.0,154.0,38.0,58.0,9.0,15.0,9.0,28.0,,6.0,,,,,,,,,107.0,188.0,,,71.0,285.0,2623.0,40.0,62.0,,99.0,11.0,19.0,,,3.0,25.0,146.0,68.0,,,,,27.0,14.0,8.0,22.0,6.0,4.0,7.0,52.0,23.0,115.0,260.0,22.0,344.0,138.0,482.0,8.0,6.0,2.0,2.0,53.0,3.0,75.0,11.0,8.0,90.0,184.0,23.0,127.0,21.0,100.0,52.0,5.0,25.0,291.0,5.0,3.0,0.6822429906542056,0.9240506329113924,,,,,0.5691489361702128,0.6451612903225806,0.5789473684210527,0.5691489361702128,0.6451612903225806,0.5789473684210527,0.6168831168831169,0.6875,0.5434782608695652,,0.14361702127659576,0.16883116883116883,10.847217298830202,0.36666666666666664,0.27225130890052357,0.12234042553191489,0.08487084870848709,0.26157595450852966,0.11395540875309662,0.11538461538461539,0.09195402298850575,0.3359375,0.2948717948717949,0.8191489361702128,0.6363636363636364,0.765625,0.6938775510204082,0.14893617021276595,0.32142857142857145,0.3333333333333333,0.031914893617021274,,,,,,,,,,,0.9354838709677419,0.6551724137931034,,0.7894736842105263,0.6,,,,0.8191489361702128,,0.5324744680851063,0.5545452830188679,0.5088894736842106,0.23008849557522124,0.23008849557522124,0.3473684210526316,0.08771929824561403,1.7627659574468084,,0.11863024867509173,19.0,,56.0,2.0,3.0,,62.0,7.0,22.0,8.0,14.0,7.0,25.0,37.0,14.0,70.0,,,63.0,7.0,70.0,45.0,22.0,,12.0,11.0,0.03571428571428571,0.29333333333333333,,0.2246376811594203,0.135678391959799,0.12454212454212454,0.07216494845360824,0.19093851132686085,0.2512820512820513,0.16049382716049382,0.1346153846153846,0.6428571428571429,0.5555555555555556,,0.2631578947368421,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,False
