EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,OffensiveGoaltends,Blocked3s,BlockedArc3
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,12129.0,202,-49,369,374,743,390,7.0,14.0,79.0,112.0,32.0,1.0,8.0,,2.0,1.0,4.0,2.0,8.0,7.0,26.0,16.0,10.0,42.0,25.0,1.0,45.0,,2.0,,,1.0,8.0,,2.0,4.0,16.0,,2.0,6.0,15.0,11.0,26.0,7.0,4.0,9.0,,6.0,63.0,1.0,1.0,,5.0,15.0,1.0,21.0,2.0,23.0,,5.0,1.0,4.0,10.0,2.0,5.0,2.0,,5.0,,,12.0,,5.0,,,4.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,79.0,2.0,,0.2,0.2,0.23809523809523808,,0.125,0.3283582089552239,,0.06666666666666667,0.3283582089552239,,0.06666666666666667,0.373134328358209,0.14285714285714285,0.5,0.125,0.038461538461538464,19.22141119221411,0.8333333333333334,0.07692307692307693,,0.1171875,0.008264462809917356,0.125,0.014084507042253521,0.11904761904761904,0.010416666666666666,,,0.016129032258064516,0.023809523809523808,,0.10810810810810811,0.08108108108108109,0.14814814814814814,0.0967741935483871,0.2222222222222222,,,0.11940298507462686,0.125,0.25,,0.11940298507462686,0.25,0.2857142857142857,,0.3880597014925373,0.2692307692307692,0.28,0.2857142857142857,0.23880597014925373,0.6666666666666666,,,0.26666666666666666,0.25,0.4925373134328358,0.45975153846153843,0.524275,0.43914615384615385,,,,0.044444444444444446,13.0,26.96,0.2140921409214092,4.0,9.0,,1.0,,2.0,4.0,,,,5.0,8.0,,1.0,,7.0,21.0,3.0,14.0,4.0,,,,1.0,,,0.875,0.32,,,0.34782608695652173,,,,0.13432835820895522,0.4444444444444444,0.4444444444444444,1.0,0.25,0.25,0.75,0.3333333333333333,,,,,,0.13333333333333333,,0.3333333333333333,,0.2857142857142857,,,True,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,25435.0,424,-16,806,806,1612,819,15.0,48.0,193.0,233.0,101.0,12.0,27.0,4.0,10.0,4.0,4.0,6.0,13.0,11.0,38.0,11.0,29.0,78.0,56.0,12.0,136.0,5.0,13.0,1.0,17.0,5.0,9.0,6.0,34.0,40.0,18.0,4.0,,5.0,15.0,3.0,18.0,2.0,1.0,4.0,5.0,6.0,39.0,5.0,9.0,1.0,12.0,42.0,9.0,63.0,15.0,78.0,2.0,20.0,13.0,7.0,5.0,2.0,4.0,9.0,2.0,1.0,,1.0,14.0,3.0,1.0,2.0,3.0,19.0,4.0,1.0,16.0,4.0,8.0,2.0,8.0,4.0,4.0,8.0,4.0,,,34.0,193.0,6.0,2.0,0.6896551724137931,0.7407407407407407,0.3717948717948718,0.38461538461538464,0.5555555555555556,0.4626865671641791,0.47058823529411764,0.5833333333333334,0.4857142857142857,0.5,0.6296296296296297,0.417910447761194,0.0641025641025641,0.14814814814814814,0.07692307692307693,,16.64864864864865,0.35714285714285715,0.32142857142857145,0.05,0.15217391304347827,0.03,0.15384615384615385,0.04310344827586207,0.15254237288135594,0.03365384615384615,0.043478260869565216,,0.03731343283582089,0.029850746268656716,0.061224489795918366,0.12162162162162163,0.1282051282051282,0.18548387096774194,0.16129032258064516,0.125,0.025974025974025976,0.5,0.20149253731343283,0.4444444444444444,0.5217391304347826,0.5,0.09701492537313433,0.46153846153846156,0.5,0.6666666666666666,0.2835820895522388,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.08208955223880597,0.5882352941176471,0.4,0.25,0.16666666666666666,1.0,0.6194029850746269,0.5060817164179103,0.5126642857142857,0.5093375,0.057971014492753624,0.0975609756097561,0.125,0.25,11.073076923076924,23.644642857142852,0.23945409429280398,19.0,45.0,2.0,3.0,5.0,12.0,3.0,,1.0,1.0,3.0,22.0,2.0,4.0,6.0,15.0,66.0,,11.0,3.0,,,,,,,1.0,0.39285714285714285,0.5,0.4,0.39285714285714285,,,,0.3358208955223881,0.4222222222222222,0.4222222222222222,1.0,0.2727272727272727,0.2727272727272727,1.0,0.17647058823529413,0.6666666666666666,1.0,0.058823529411764705,,,0.5,0.4166666666666667,0.125,0.3333333333333333,0.2727272727272727,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,52999.0,883,34,1592,1594,3186,1656,27.0,54.0,132.0,116.0,187.0,104.0,141.0,18.0,32.0,7.0,13.0,67.0,178.0,39.0,94.0,1.0,210.0,413.0,2.0,103.0,523.0,29.0,61.0,16.0,74.0,14.0,29.0,12.0,40.0,232.0,188.0,26.0,,28.0,52.0,15.0,67.0,4.0,11.0,28.0,6.0,18.0,149.0,15.0,51.0,5.0,28.0,168.0,9.0,205.0,71.0,276.0,9.0,20.0,11.0,9.0,34.0,5.0,19.0,19.0,3.0,15.0,,5.0,53.0,3.0,3.0,7.0,5.0,128.0,3.0,3.0,144.0,18.0,78.0,3.0,41.0,31.0,10.0,41.0,25.0,1.0,3.0,40.0,132.0,1.0,2.0,0.5523809523809524,0.5888324873096447,0.5084745762711864,0.47540983606557374,0.4827586206896552,0.5060240963855421,0.46774193548387094,0.4666666666666667,0.547071129707113,0.5285714285714286,0.5405405405405406,0.004819277108433735,0.06779661016949153,0.07092198581560284,0.0898876404494382,0.02127659574468085,29.450915141430947,0.6415094339622641,0.28125,0.11627906976744186,0.26456692913385826,0.08173076923076923,0.21374045801526717,0.11363636363636363,0.2558746736292428,0.0873015873015873,0.15602836879432624,0.07373271889400922,0.04887218045112782,0.10606060606060606,0.12121212121212122,0.1952662721893491,0.2983425414364641,0.28421052631578947,0.2159090909090909,0.20930232558139536,0.05113636363636364,0.6097560975609756,0.3397590361445783,0.7375886524822695,0.7938931297709924,0.6057692307692307,0.42891566265060244,0.37640449438202245,0.41358024691358025,0.34328358208955223,0.22650602409638554,0.4148936170212766,0.42391304347826086,0.7692307692307693,0.0024096385542168677,0.5161290322580645,0.5625,0.05555555555555555,0.43333333333333335,0.5384615384615384,0.344578313253012,0.4501297590361447,0.48380909090909086,0.4521183333333333,0.16421052631578947,0.1649048625792812,0.14149139579349904,0.07648183556405354,7.983050847457627,28.6,0.0829145728643216,,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.0024096385542168677,,,,,,,,,,0.016129032258064516,,,0.03333333333333333,,,,,,,True,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,14049.0,234,-9,449,443,892,469,18.0,36.0,146.0,134.0,51.0,3.0,7.0,1.0,1.0,2.0,3.0,7.0,16.0,9.0,21.0,36.0,19.0,44.0,48.0,2.0,94.0,4.0,7.0,,8.0,5.0,12.0,1.0,26.0,30.0,8.0,6.0,,2.0,3.0,4.0,7.0,2.0,2.0,2.0,,1.0,18.0,5.0,6.0,,7.0,28.0,1.0,36.0,11.0,47.0,3.0,3.0,2.0,1.0,3.0,,1.0,9.0,,2.0,1.0,1.0,12.0,3.0,3.0,6.0,5.0,6.0,1.0,,4.0,,,2.0,7.0,4.0,3.0,7.0,4.0,1.0,,26.0,146.0,5.0,2.0,0.7894736842105263,0.9375,0.4318181818181818,0.5714285714285714,0.4166666666666667,0.5,0.36363636363636365,0.4166666666666667,0.4946808510638298,0.36363636363636365,0.40625,0.5217391304347826,0.045454545454545456,0.2857142857142857,,,20.948616600790515,0.25,0.1111111111111111,,0.16568047337278108,0.041666666666666664,0.175,0.06756756756756757,0.1674641148325359,0.05045871559633028,,0.07894736842105263,0.041666666666666664,0.046511627906976744,0.0967741935483871,0.10869565217391304,0.2,0.17647058823529413,0.16129032258064516,0.2222222222222222,0.057692307692307696,0.5714285714285714,0.07608695652173914,0.42857142857142855,0.6,0.6666666666666666,0.17391304347826086,0.4375,0.4375,0.5714285714285714,0.22826086956521738,0.42857142857142855,0.42857142857142855,1.0,0.391304347826087,0.09090909090909091,1.0,,0.1,0.6666666666666666,0.5978260869565217,0.4769614130434783,0.5147666666666666,0.44920499999999997,,,0.0851063829787234,0.2765957446808511,11.570454545454545,24.725000000000005,0.32516703786191536,4.0,12.0,,1.0,1.0,6.0,14.0,,3.0,4.0,12.0,18.0,,4.0,5.0,18.0,54.0,,36.0,14.0,,,,1.0,,,1.0,0.375,,0.2777777777777778,0.375,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.3888888888888889,1.0,0.09090909090909091,,,0.2727272727272727,,,0.2,0.16666666666666666,0.4,0.3333333333333333,0.3888888888888889,,,True,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,4423.0,74,22,135,133,268,129,4.0,6.0,22.0,27.0,10.0,3.0,6.0,,,,1.0,3.0,6.0,4.0,11.0,,10.0,23.0,,2.0,22.0,,,,,1.0,2.0,2.0,4.0,18.0,2.0,,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,3.0,,4.0,12.0,3.0,19.0,4.0,23.0,,1.0,1.0,,2.0,,1.0,6.0,,1.0,,1.0,8.0,,2.0,,2.0,6.0,2.0,1.0,2.0,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,4.0,22.0,,,0.9,0.9,0.43478260869565216,,0.5,0.43478260869565216,,0.5,0.4583333333333333,,0.6666666666666666,,0.08695652173913043,0.3333333333333333,,,22.06896551724138,0.25,0.6,,0.25,0.07142857142857142,0.3333333333333333,0.08333333333333333,0.26666666666666666,0.07407407407407407,,0.1111111111111111,0.1,0.1,,0.3,0.3333333333333333,0.17391304347826086,0.6666666666666666,,,1.0,0.2608695652173913,0.5,0.75,1.0,0.2608695652173913,0.5,0.5,0.6666666666666666,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,,,,,0.5,,0.2608695652173913,0.456695652173913,,0.4658,0.041666666666666664,0.041666666666666664,,0.18181818181818182,10.92608695652174,,0.16296296296296298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,4645.0,77,-9,134,141,275,143,3.0,8.0,11.0,30.0,13.0,1.0,3.0,,,,,1.0,2.0,3.0,13.0,,5.0,18.0,,2.0,12.0,1.0,2.0,,2.0,,,,,8.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,1.0,,1.0,12.0,1.0,14.0,3.0,17.0,,3.0,3.0,,1.0,1.0,,3.0,,1.0,,,4.0,,,1.0,2.0,5.0,1.0,1.0,2.0,,,1.0,3.0,2.0,1.0,3.0,2.0,,,,11.0,,,0.8,0.8,0.2777777777777778,0.5,,0.2777777777777778,0.5,,0.3157894736842105,0.5,,,0.05555555555555555,0.3333333333333333,,,15.333333333333334,0.25,0.2,,0.23529411764705882,0.02040816326530612,0.1111111111111111,0.1111111111111111,0.21666666666666667,0.04477611940298507,,0.125,,,0.18181818181818182,0.08333333333333333,0.5,0.16,0.2,,,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,0.5,0.5,1.0,0.7222222222222222,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,,,,0.16666666666666666,0.4303833333333333,,,,,0.16666666666666666,,13.533333333333333,,0.08208955223880597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2035,1610612759,DerMarr Johnson,DerMarr Johnson,2035,SAS,193.0,3,-9,5,6,11,11,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.5448,0.5448,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200784,1610612759,Bobby Jones,Bobby Jones,200784,SAS,63.0,1,-2,2,2,4,2,,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3302,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,1315.0,22,-13,44,45,89,54,1.0,3.0,25.0,18.0,5.0,6.0,9.0,1.0,1.0,4.0,7.0,,3.0,,,,6.0,12.0,,9.0,21.0,1.0,1.0,,2.0,4.0,9.0,4.0,12.0,6.0,6.0,,,3.0,1.0,,1.0,,,1.0,,,2.0,,,,,4.0,1.0,5.0,,5.0,,,,,,,,2.0,,,,,2.0,,2.0,1.0,,6.0,,1.0,9.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,,12.0,25.0,1.0,2.0,0.5,0.5,0.5,1.0,0.4444444444444444,0.5,1.0,0.4444444444444444,0.65625,1.0,0.5454545454545454,,0.25,0.1111111111111111,0.6666666666666666,,37.5,,0.5,,0.25,,,,0.18181818181818182,,,,,,,,0.5,,,,,0.75,0.75,0.6666666666666666,0.75,0.5,0.25,,,,,,,,,1.0,1.0,,0.7777777777777778,0.5714285714285714,0.75,0.5091333333333333,,0.5255888888888889,0.21428571428571427,0.21428571428571427,0.09523809523809523,0.5714285714285714,2.9916666666666667,,0.5681818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,81719.0,1362,169,2502,2509,5011,2554,34.0,110.0,653.0,593.0,270.0,12.0,28.0,5.0,7.0,2.0,4.0,6.0,19.0,24.0,62.0,12.0,42.0,109.0,129.0,31.0,295.0,8.0,16.0,,34.0,7.0,24.0,21.0,77.0,74.0,10.0,,,8.0,28.0,19.0,47.0,9.0,10.0,7.0,4.0,17.0,113.0,7.0,14.0,1.0,31.0,74.0,11.0,116.0,22.0,138.0,3.0,29.0,14.0,15.0,14.0,5.0,11.0,10.0,,3.0,,1.0,24.0,2.0,5.0,3.0,3.0,51.0,7.0,17.0,48.0,1.0,10.0,13.0,15.0,9.0,5.0,15.0,10.0,,2.0,77.0,653.0,20.0,14.0,0.8809523809523809,0.8809523809523809,0.3853211009174312,0.5,0.2916666666666667,0.5546218487394958,0.5862068965517241,0.5283018867924528,0.5651340996168582,0.5862068965517241,0.5579710144927537,0.542016806722689,0.07339449541284404,0.25,0.05263157894736842,,10.127931769722814,0.5833333333333334,0.14666666666666667,0.012987012987012988,0.0779768177028451,0.01680672268907563,0.11071428571428571,0.0219435736677116,0.0854353132628153,0.018229166666666668,0.0044444444444444444,0.021897810218978103,0.020958083832335328,0.029239766081871343,0.013513513513513514,0.05387205387205387,0.057692307692307696,0.1096938775510204,0.0945273631840796,0.1518987341772152,0.023809523809523808,0.6666666666666666,0.11764705882352941,0.42857142857142855,0.5714285714285714,0.75,0.07983193277310924,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.2605042016806723,0.3870967741935484,0.3870967741935484,1.0,0.05042016806722689,0.2413793103448276,0.7142857142857143,0.6,0.07547169811320754,0.5,0.6596638655462185,0.5131506302521008,0.5101326086956522,0.48841415094339624,0.04435483870967742,0.0847457627118644,0.1152542372881356,0.26101694915254237,12.799999999999999,23.437984496124024,0.2609912070343725,56.0,117.0,5.0,11.0,13.0,25.0,4.0,1.0,2.0,1.0,4.0,60.0,6.0,13.0,14.0,29.0,180.0,,12.0,4.0,1.0,,,,1.0,1.0,1.0,0.46511627906976744,0.46153846153846156,0.4827586206896552,0.46511627906976744,0.007751937984496124,0.008547008547008548,,0.49159663865546216,0.47863247863247865,0.4827586206896552,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.45454545454545453,1.0,0.06896551724137931,0.5,1.0,0.4716981132075472,0.52,0.07547169811320754,0.25,0.3333333333333333,0.007692307692307693,,False,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,27632.0,461,-23,854,866,1720,872,33.0,56.0,239.0,273.0,87.0,23.0,43.0,2.0,9.0,8.0,16.0,7.0,28.0,22.0,54.0,,52.0,125.0,,18.0,122.0,6.0,18.0,3.0,15.0,18.0,41.0,6.0,42.0,90.0,14.0,2.0,,15.0,7.0,5.0,12.0,3.0,2.0,3.0,3.0,1.0,29.0,10.0,17.0,2.0,15.0,63.0,5.0,83.0,29.0,112.0,2.0,8.0,6.0,2.0,9.0,3.0,3.0,13.0,2.0,6.0,,1.0,22.0,5.0,10.0,6.0,4.0,24.0,3.0,6.0,22.0,4.0,11.0,2.0,12.0,7.0,4.0,12.0,8.0,3.0,3.0,42.0,239.0,6.0,2.0,0.8653846153846154,0.8823529411764706,0.416,0.3333333333333333,0.43902439024390244,0.416,0.3333333333333333,0.43902439024390244,0.4552238805970149,0.375,0.4772727272727273,,0.12,0.20930232558139536,0.14285714285714285,0.037037037037037035,16.26694473409802,0.4090909090909091,0.22727272727272727,0.07142857142857142,0.20454545454545456,0.0625,0.1485148514851485,0.07936507936507936,0.19070904645476772,0.0678391959798995,0.09859154929577464,0.06153846153846154,0.04411764705882353,0.05970149253731343,0.1016949152542373,0.16666666666666666,0.23157894736842105,0.2074074074074074,0.16216216216216217,0.1111111111111111,0.034482758620689655,0.6666666666666666,0.344,0.5348837209302325,0.6764705882352942,0.9565217391304348,0.224,0.25,0.2916666666666667,0.7142857142857143,0.432,0.4074074074074074,0.4230769230769231,0.8181818181818182,,0.5,0.2222222222222222,0.5,0.3902439024390244,0.5,0.344,0.45064559999999987,0.45887857142857136,0.44248292682926826,0.08333333333333333,0.08333333333333333,0.12295081967213115,0.3442622950819672,9.791199999999993,,0.27985948477751754,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,6101.0,102,-15,204,203,407,222,7.0,14.0,92.0,85.0,19.0,8.0,10.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,9.0,6.0,13.0,23.0,6.0,5.0,37.0,2.0,2.0,,7.0,5.0,11.0,2.0,12.0,14.0,12.0,,,1.0,4.0,7.0,11.0,5.0,2.0,2.0,,2.0,29.0,,3.0,,,10.0,,10.0,3.0,13.0,,2.0,2.0,,5.0,1.0,4.0,7.0,,1.0,,2.0,12.0,,5.0,1.0,2.0,7.0,,1.0,10.0,,4.0,1.0,,,,,,,,12.0,92.0,2.0,1.0,0.5384615384615384,0.5384615384615384,0.5652173913043478,1.0,0.45454545454545453,0.5517241379310345,1.1666666666666667,0.38461538461538464,0.5441176470588235,1.1666666666666667,0.4,0.20689655172413793,0.043478260869565216,0.1,,,20.72072072072072,0.4166666666666667,,,0.15151515151515152,0.05454545454545454,,,0.11904761904761904,0.036585365853658534,0.05555555555555555,0.0625,0.047619047619047616,,,,0.21428571428571427,0.14285714285714285,,,,,0.3448275862068966,0.8,0.8888888888888888,0.5,0.13793103448275862,0.25,0.25,,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.75,0.20689655172413793,0.3333333333333333,1.0,,0.23076923076923078,0.6666666666666666,0.5517241379310345,0.4631155172413793,0.443,0.4100576923076923,0.12121212121212122,0.14814814814814814,0.1891891891891892,0.32432432432432434,9.965217391304348,25.7,0.45098039215686275,,,,,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,3.0,3.0,6.0,2.0,,,,,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,,,,0.15384615384615385,,0.3333333333333333,,,False,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,78881.0,1315,195,2398,2416,4814,2455,43.0,61.0,615.0,585.0,238.0,13.0,24.0,2.0,5.0,2.0,3.0,17.0,35.0,71.0,145.0,128.0,101.0,204.0,211.0,39.0,454.0,9.0,16.0,4.0,37.0,21.0,34.0,12.0,114.0,132.0,70.0,2.0,1.0,7.0,48.0,16.0,64.0,9.0,7.0,19.0,18.0,11.0,144.0,4.0,9.0,,33.0,101.0,5.0,139.0,13.0,152.0,3.0,19.0,11.0,8.0,26.0,1.0,17.0,5.0,2.0,9.0,1.0,1.0,31.0,3.0,9.0,3.0,,33.0,1.0,4.0,48.0,1.0,9.0,7.0,5.0,3.0,2.0,5.0,3.0,,1.0,114.0,615.0,10.0,7.0,0.6534653465346535,0.66,0.4950980392156863,0.5625,0.6176470588235294,0.5,0.4714285714285714,0.5368421052631579,0.5127610208816705,0.5,0.5533980582524272,0.5084337349397591,0.03431372549019608,0.08333333333333333,0.05714285714285714,0.020689655172413793,17.232375979112273,0.8387096774193549,0.07142857142857142,,0.10918918918918918,0.011780104712041885,0.11956521739130435,0.011869436201780416,0.1115736885928393,0.011807447774750226,0.014705882352941176,0.011811023622047244,0.00980392156862745,0.004975124378109453,0.022058823529411766,0.08487084870848709,0.1062992125984252,0.1275,0.11848341232227488,0.12307692307692308,0.013043478260869565,0.6,0.05783132530120482,0.5416666666666666,0.5909090909090909,0.6153846153846154,0.08433734939759036,0.4857142857142857,0.5151515151515151,0.5294117647058824,0.3493975903614458,0.4896551724137931,0.5,0.6901408450704225,0.30843373493975906,0.14285714285714285,0.4,1.0,0.031578947368421054,0.6666666666666666,0.5662650602409639,0.48249589371980683,0.48818333333333325,0.4613638297872341,0.02358490566037736,0.04245283018867924,0.08149779735682819,0.2511013215859031,14.857843137254907,24.582938388625593,0.2564637197664721,34.0,83.0,4.0,8.0,12.0,25.0,37.0,1.0,11.0,8.0,36.0,71.0,5.0,19.0,20.0,61.0,207.0,6.0,127.0,37.0,,,,14.0,1.0,,0.971830985915493,0.33649289099526064,0.2631578947368421,0.32786885245901637,0.3380952380952381,,,,0.2,0.40963855421686746,0.40963855421686746,0.9411764705882353,0.2890625,0.2890625,1.0,0.22857142857142856,0.5,1.0,0.3142857142857143,0.09090909090909091,1.0,0.2631578947368421,0.48,0.37894736842105264,0.2222222222222222,0.29133858267716534,0.0047169811320754715,,False,,,
