EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,32335.0,539.0,-32.0,1013,1018,233.0,249,103.0,2031,15.0,26.0,4.0,8.0,2.0,3.0,3.0,8.0,1.0,10.0,,,,,,,,,,,,19.0,44.0,,,11.0,49.0,1059.0,4.0,11.0,,,4.0,12.0,2.0,4.0,,,3.0,7.0,30.0,8.0,,8.0,,,,5.0,13.0,2.0,15.0,1.0,1.0,6.0,1.0,6.0,32.0,5.0,25.0,1.0,12.0,31.0,3.0,46.0,31.0,77.0,2.0,10.0,7.0,3.0,5.0,,2.0,13.0,,3.0,,,18.0,2.0,5.0,38.0,88.0,,10.0,5.0,34.0,4.0,9.0,28.0,,11.0,3.0,5.0,4.0,1.0,5.0,3.0,8.0,3.0,7.0,233.0,11.0,2.0,0.7894736842105263,1.0,,,,,,0.4318181818181818,0.3636363636363636,0.5,0.4318181818181818,0.3636363636363636,0.5,0.4224137931034483,0.4285714285714285,0.35,,0.1136363636363636,0.1923076923076923,,,6.696035242290749,0.2777777777777778,0.0857142857142857,0.0357142857142857,0.0950920245398773,0.0702247191011236,0.1111111111111111,0.0505050505050505,0.0990783410138248,0.0659340659340659,0.0869565217391304,0.0833333333333333,0.0532544378698224,0.056338028169014,0.0357142857142857,0.1358024691358024,0.0952380952380952,0.0769230769230769,0.1204819277108433,0.08,0.1052631578947368,0.6,0.5909090909090909,0.5769230769230769,0.7142857142857143,0.7333333333333333,0.1818181818181818,0.375,0.375,1.0,0.2272727272727272,0.1,0.1,1.0,,,,,,,,,0.7272727272727273,0.5,,,,,,0.75,0.6666666666666666,,,,,0.5909090909090909,,0.5001022727272728,0.48955,0.506725,0.2,0.2,0.2448979591836734,0.1428571428571428,5.402272727272727,,0.2300098716683119,,,,,,,,,,,,,,,,,True,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,369.0,6.0,3.0,11,10,8.0,7,3.0,21,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,9.0,1.0,1.0,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,8.0,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,26.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,0.6666666666666666,,0.5157666666666666,0.5396,0.50385,,,1.0,,6.866666666666667,,0.7272727272727273,,,,,,,1.0,,,,,,,,,,True,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,5426.0,90.0,-3.0,194,194,104.0,95,25.0,388,,4.0,,1.0,,3.0,,1.0,3.0,6.0,2.0,3.0,,,1.0,2.0,3.0,5.0,1.0,2.0,3.0,3.0,11.0,5.0,8.0,9.0,30.0,209.0,2.0,3.0,1.0,1.0,,7.0,,4.0,3.0,5.0,6.0,15.0,4.0,2.0,15.0,,,5.0,3.0,2.0,7.0,3.0,10.0,3.0,,7.0,,,23.0,1.0,1.0,1.0,5.0,5.0,,10.0,3.0,13.0,,7.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,,,1.0,5.0,,1.0,2.0,10.0,,1.0,,12.0,1.0,3.0,15.0,,,6.0,1.0,1.0,,1.0,1.0,,,15.0,104.0,5.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.625,1.0,0.6,0.625,0.2727272727272727,0.6666666666666666,,0.5526315789473685,0.875,0.5,0.5769230769230769,0.875,0.5,0.4210526315789473,0.1818181818181818,0.5,,,14.09090909090909,0.2,,0.1111111111111111,0.0892857142857142,0.0166666666666666,0.2,0.0454545454545454,0.1234567901234567,0.024390243902439,,,0.0454545454545454,0.0555555555555555,,0.15,,0.08,0.3125,,,1.0,0.2105263157894736,,,,0.0526315789473684,,,,0.3157894736842105,0.5,0.5,0.6666666666666666,0.1578947368421052,0.6666666666666666,0.6666666666666666,1.0,0.2631578947368421,0.6,0.6,1.0,0.25,,,,,,0.25,0.3333333333333333,,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.631578947368421,0.6,0.5013052631578948,0.4428,0.5303611111111111,0.05,,0.2333333333333333,0.5,12.62727272727273,24.7,0.5360824742268041,1.0,,,1.0,,,,,1.0,1.0,0.1111111111111111,,,,,,True,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,756.0,13.0,4.0,20,23,5.0,8,4.0,43,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,16.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.846153846153846,,,,0.0909090909090909,,,,0.0625,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,0.62505,0.62505,,,,,,,24.3,0.25,,,,,,,,,,,,,,,,,True,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,1756.0,29.0,-9.0,62,57,34.0,42,6.0,119,,2.0,,1.0,,2.0,,1.0,,,,,,,,,2.0,9.0,1.0,,5.0,,3.0,2.0,9.0,,6.0,77.0,,1.0,,1.0,,,,3.0,,5.0,,,,,6.0,,,9.0,2.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,3.0,,2.0,1.0,,1.0,,,4.0,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,34.0,1.0,,,,1.0,0.2222222222222222,,,0.2222222222222222,,,,0.25,,,0.25,,,0.75,0.6666666666666666,0.5,1.0,,23.52941176470588,0.75,,,0.0625,0.1,0.1666666666666666,,0.0909090909090909,0.0526315789473684,,0.5,,,,,,0.1,0.25,,,,0.1666666666666666,,,,0.0833333333333333,,,,,,,,,,,,0.75,0.2222222222222222,0.2222222222222222,1.0,0.5,,,,,,0.5,0.25,,,,0.625,,0.9166666666666666,0.2222222222222222,0.5382458333333333,0.7167,0.508325,,,,,2.533333333333333,25.855555555555554,0.5483870967741935,,,,,,,,,,,,,,,,,True,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,320.0,5.0,4.0,13,10,4.0,2,3.0,23,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,3.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,31.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,0.5419999999999999,,,0.25,1.0,,,,25.266666666666666,0.3076923076923077,,,,,,,,,,,,,,,,,True,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,20175.0,336.0,-107.0,603,610,162.0,164,71.0,1213,14.0,25.0,1.0,3.0,3.0,5.0,1.0,4.0,5.0,17.0,6.0,13.0,,,,5.0,3.0,17.0,1.0,,7.0,20.0,46.0,9.0,30.0,11.0,78.0,650.0,3.0,6.0,,1.0,2.0,8.0,4.0,7.0,,12.0,4.0,12.0,20.0,20.0,27.0,2.0,2.0,15.0,3.0,2.0,18.0,3.0,21.0,,3.0,10.0,3.0,5.0,45.0,3.0,6.0,,8.0,24.0,1.0,33.0,9.0,42.0,2.0,8.0,5.0,3.0,7.0,,6.0,7.0,1.0,1.0,3.0,,14.0,1.0,3.0,15.0,30.0,,,2.0,17.0,,3.0,16.0,2.0,7.0,2.0,6.0,5.0,1.0,6.0,4.0,,,12.0,162.0,4.0,2.0,0.5,0.5263157894736842,1.0,0.3,,,0.3214285714285714,0.4347826086956521,0.5,0.5714285714285714,0.4407894736842105,0.4285714285714285,0.2105263157894736,0.4698795180722891,0.4444444444444444,0.2727272727272727,0.3947368421052631,0.0434782608695652,0.08,,,14.202049780380673,0.5,0.0526315789473684,,0.109090909090909,0.0306122448979591,0.0987654320987654,0.036144578313253,0.1063122923588039,0.032258064516129,0.015625,,0.0526315789473684,0.05,,0.072463768115942,0.15625,0.1034482758620689,0.0961538461538461,0.1034482758620689,0.048780487804878,0.6666666666666666,0.3289473684210526,0.56,0.6086956521739131,0.4285714285714285,0.0526315789473684,0.25,0.25,,0.2236842105263158,0.2941176470588235,0.2941176470588235,0.8,0.1710526315789473,0.4615384615384615,0.4615384615384615,1.0,0.2236842105263158,0.1764705882352941,0.1764705882352941,1.0,0.4285714285714285,0.3333333333333333,,,,,0.1428571428571428,0.2631578947368421,0.6,0.2631578947368421,,0.3684210526315789,,0.7236842105263158,0.2,0.5217898648648648,0.491075,0.517164705882353,0.0864197530864197,0.1372549019607843,0.1025641025641025,0.1538461538461538,7.480434782608695,26.540000000000003,0.2686567164179104,,,,,,,,,,,,,,,,,False,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,92884.0,1548.0,-64.0,2941,2943,720.0,757,335.0,5884,128.0,229.0,20.0,40.0,30.0,62.0,40.0,83.0,85.0,209.0,12.0,22.0,1.0,3.0,2.0,3.0,40.0,119.0,8.0,7.0,37.0,253.0,521.0,52.0,141.0,162.0,824.0,3213.0,30.0,60.0,2.0,11.0,16.0,82.0,54.0,122.0,9.0,40.0,69.0,204.0,200.0,306.0,117.0,24.0,4.0,115.0,40.0,30.0,152.0,53.0,205.0,29.0,24.0,92.0,9.0,51.0,463.0,8.0,43.0,2.0,51.0,132.0,11.0,194.0,53.0,247.0,19.0,54.0,29.0,25.0,61.0,13.0,40.0,36.0,3.0,21.0,2.0,4.0,97.0,11.0,32.0,75.0,132.0,,5.0,13.0,183.0,8.0,8.0,192.0,17.0,74.0,23.0,21.0,16.0,2.0,21.0,12.0,,4.0,204.0,720.0,19.0,23.0,0.3952569169960474,0.4149377593360996,0.75,0.3687943262411347,0.1818181818181818,0.225,0.3795620437956204,0.4856046065259117,0.5,0.4426229508196721,0.5,0.4647887323943662,0.4166666666666667,0.5484522207267833,0.5192307692307693,0.5152284263959391,0.2129909365558912,0.0575815738963531,0.1091703056768559,0.0481927710843373,0.0047846889952153,25.324088031353632,0.6288659793814433,0.1111111111111111,0.0229885057471264,0.1259541984732824,0.0436105476673428,0.1448863636363636,0.023391812865497,0.1307142857142857,0.0384036144578313,0.0572207084468664,0.0517241379310344,0.0292134831460674,0.0272373540856031,0.0117647058823529,0.128,0.0946502057613168,0.141860465116279,0.16796875,0.0833333333333333,0.0595611285266457,0.5714285714285714,0.3459214501510574,0.5589519650655022,0.6274509803921569,0.3828125,0.1253776435045317,0.4819277108433735,0.5063291139240507,0.375,0.3157099697885196,0.4066985645933014,0.4086538461538461,0.4235294117647059,0.0332326283987915,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.1797583081570997,0.3361344537815126,0.3361344537815126,0.7,0.5633802816901409,0.5,0.2,0.0422535211267605,0.3333333333333333,1.0,0.1126760563380281,0.382716049382716,0.4838709677419355,0.0185185185185185,0.6666666666666666,0.228395061728395,0.1891891891891892,0.5589123867069486,0.3478260869565217,0.4856793313069906,0.5121966666666666,0.4724974842767296,0.1041666666666666,0.1280276816608996,0.0995145631067961,0.2475728155339805,8.95086372360845,26.140425531914897,0.2448146888813328,1.0,39.0,12.0,1.0,,,3.0,,0.125,1.0,0.0070422535211267,,,,,,False,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,49468.0,824.0,-174.0,1566,1572,464.0,450,186.0,3138,16.0,40.0,2.0,3.0,5.0,12.0,14.0,28.0,27.0,80.0,10.0,21.0,1.0,1.0,4.0,6.0,42.0,112.0,8.0,13.0,33.0,57.0,148.0,52.0,133.0,37.0,307.0,1798.0,6.0,9.0,6.0,9.0,,30.0,13.0,38.0,17.0,39.0,16.0,93.0,26.0,88.0,114.0,,7.0,105.0,42.0,8.0,106.0,32.0,138.0,16.0,16.0,47.0,15.0,44.0,308.0,3.0,10.0,,18.0,67.0,,85.0,13.0,98.0,2.0,24.0,16.0,8.0,51.0,10.0,40.0,20.0,2.0,11.0,1.0,1.0,71.0,5.0,20.0,23.0,49.0,,1.0,4.0,33.0,,3.0,47.0,3.0,20.0,5.0,3.0,1.0,2.0,3.0,3.0,,1.0,93.0,464.0,6.0,5.0,0.2280701754385964,0.2280701754385964,0.7307692307692307,0.3909774436090225,0.6666666666666666,0.4358974358974359,0.4126984126984127,0.3851351351351351,0.6666666666666666,0.3421052631578947,0.4804270462633452,0.8333333333333334,0.5,0.5066006600660066,0.8333333333333334,0.5406976744186046,0.4733096085409252,0.054054054054054,0.175,0.0357142857142857,,21.177802944507363,0.7183098591549296,,,0.1264150943396226,0.018796992481203,0.1118012422360248,0.0149253731343283,0.1230101302460202,0.0177353342428376,0.0337078651685393,0.0097087378640776,0.0119521912350597,0.0126582278481012,0.0232558139534883,0.1098901098901098,0.1111111111111111,0.1486486486486486,0.1282051282051282,0.0681818181818181,0.0134228187919463,1.0,0.1423487544483986,0.4,0.4848484848484848,0.375,0.099644128113879,0.5,0.5185185185185185,0.1428571428571428,0.2846975088967972,0.3375,0.3375,0.1851851851851851,0.0747330960854092,0.4761904761904761,0.4761904761904761,0.9,0.398576512455516,0.375,0.3783783783783784,0.6904761904761905,0.1666666666666666,0.6666666666666666,0.5,0.0555555555555555,1.0,1.0,0.4444444444444444,0.1558441558441558,0.4166666666666667,0.0779220779220779,0.6666666666666666,0.4285714285714285,0.3939393939393939,0.6156583629893239,0.4,0.4794130036630037,0.4985562499999999,0.4494378571428571,0.0671140939597315,0.1212121212121212,0.0977198697068403,0.3029315960912052,11.812162162162169,26.523308270676683,0.2962962962962963,5.0,42.0,,,,,,,0.625,1.0,,,,1.0,0.0075187969924812,0.0089285714285714,False,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,50557.0,843.0,-109.0,1632,1627,456.0,416,179.0,3259,96.0,157.0,32.0,52.0,26.0,38.0,6.0,17.0,5.0,13.0,,,,,,,,,,,,107.0,187.0,,,51.0,265.0,1854.0,32.0,53.0,,,14.0,78.0,30.0,46.0,,,19.0,79.0,154.0,60.0,,54.0,,,,17.0,26.0,9.0,35.0,5.0,4.0,11.0,3.0,12.0,79.0,11.0,70.0,1.0,33.0,101.0,22.0,156.0,82.0,238.0,6.0,11.0,5.0,6.0,17.0,1.0,9.0,13.0,2.0,8.0,1.0,1.0,30.0,2.0,5.0,41.0,71.0,,8.0,3.0,65.0,5.0,1.0,97.0,11.0,49.0,5.0,36.0,26.0,10.0,36.0,21.0,2.0,,79.0,456.0,9.0,4.0,0.719626168224299,0.9625,,,,,,0.5721925133689839,0.6037735849056604,0.6521739130434783,0.5721925133689839,0.6037735849056604,0.6521739130434783,0.5760869565217391,0.609375,0.626984126984127,,0.0909090909090909,0.10828025477707,,,14.130434782608695,0.5666666666666667,0.4680851063829787,0.015625,0.1669421487603306,0.124777183600713,0.1783783783783784,0.0666666666666666,0.1696202531645569,0.1115702479338843,0.1651376146788991,0.1176470588235294,0.0912863070539419,0.0393700787401574,0.1578947368421052,0.118942731277533,0.2039473684210526,0.1902654867256637,0.1703703703703703,0.2,0.0967741935483871,0.5833333333333334,0.839572192513369,0.6114649681528662,0.6857142857142857,0.7083333333333334,0.0909090909090909,0.3529411764705882,0.3529411764705882,0.8333333333333334,0.0695187165775401,0.3846153846153846,0.3846153846153846,0.8,,,,,,,,,0.981132075471698,0.6153846153846154,0.15625,,,,,0.8260869565217391,0.6842105263157895,,,,,0.839572192513369,,0.5522989304812835,0.5517355555555555,0.5421,0.2177777777777777,0.2177777777777777,0.2943396226415094,0.2981132075471698,2.138502673796791,,0.2794117647058823,,,,,,,,1.0,,,,1.0,,,,,False,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,30830.0,514.0,-74.0,970,970,302.0,301,117.0,1940,33.0,55.0,9.0,14.0,8.0,16.0,16.0,32.0,5.0,13.0,,,,,,,,,,,,54.0,100.0,,,37.0,145.0,1055.0,12.0,21.0,,,12.0,36.0,17.0,33.0,,,27.0,61.0,92.0,16.0,,14.0,,,,9.0,9.0,3.0,12.0,3.0,,2.0,,7.0,27.0,10.0,22.0,1.0,16.0,66.0,9.0,91.0,33.0,124.0,1.0,11.0,7.0,4.0,16.0,1.0,7.0,13.0,2.0,9.0,1.0,2.0,29.0,2.0,12.0,44.0,73.0,,8.0,4.0,47.0,8.0,6.0,56.0,4.0,24.0,6.0,45.0,35.0,7.0,45.0,29.0,1.0,3.0,61.0,302.0,7.0,5.0,0.8518518518518519,0.9787234042553192,,,,,,0.54,0.5714285714285714,0.5151515151515151,0.54,0.5714285714285714,0.5151515151515151,0.5753968253968254,0.6428571428571429,0.5865384615384616,,0.09,0.1636363636363636,,,14.014466546112114,0.5517241379310345,0.2368421052631578,0.025,0.1981981981981982,0.0681114551083591,0.1584158415841584,0.0847457627118644,0.1889400921658986,0.0725623582766439,0.0925925925925925,0.0333333333333333,0.064516129032258,0.0919540229885057,0.064516129032258,0.125,0.25,0.2340425531914893,0.1594202898550724,0.15625,0.0277777777777777,0.6444444444444445,0.55,0.6,0.717391304347826,0.8181818181818182,0.32,0.5,0.5,0.875,0.13,0.3846153846153846,0.3846153846153846,1.0,,,,,,,,,0.6666666666666666,0.6428571428571429,0.3333333333333333,,,,,0.4848484848484848,0.5,,,,,0.55,,0.4843319999999999,0.51974375,0.4663242424242424,0.2,0.2,0.2482758620689655,0.4206896551724138,5.129000000000001,,0.311340206185567,,,,,,,3.0,1.0,,,,6.0,,,,,False,,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,18178.0,303.0,-83.0,541,554,166.0,159,65.0,1095,6.0,10.0,5.0,7.0,1.0,3.0,8.0,19.0,34.0,69.0,,,,,,,,,,,,48.0,98.0,,,5.0,101.0,572.0,7.0,14.0,,,,14.0,11.0,28.0,,,2.0,24.0,64.0,32.0,,10.0,,,,2.0,10.0,4.0,14.0,,4.0,5.0,3.0,2.0,32.0,2.0,12.0,,9.0,33.0,4.0,46.0,14.0,60.0,2.0,7.0,3.0,4.0,7.0,1.0,2.0,8.0,,5.0,1.0,1.0,15.0,2.0,5.0,22.0,37.0,,2.0,4.0,7.0,1.0,2.0,5.0,1.0,3.0,,15.0,10.0,4.0,15.0,8.0,,1.0,24.0,166.0,4.0,,0.6666666666666666,0.7441860465116279,,,,,,0.4897959183673469,0.5,0.3928571428571428,0.4897959183673469,0.5,0.3928571428571428,0.505,0.5,0.4137931034482758,,0.0204081632653061,0.1,0.0526315789473684,,18.69918699186992,0.4666666666666667,0.2,,0.1701030927835051,0.06,0.1232876712328767,0.0338983050847457,0.1573033707865168,0.054054054054054,0.0491803278688524,0.0357142857142857,0.072072072072072,0.0196078431372549,0.125,0.2181818181818181,0.1875,0.1318681318681318,0.1132075471698113,0.15,0.0416666666666666,0.5333333333333333,0.1020408163265306,0.6,0.6666666666666666,0.1666666666666666,0.1938775510204081,0.4210526315789473,0.4444444444444444,0.25,0.7040816326530612,0.4927536231884058,0.4927536231884058,0.8529411764705882,,,,,,,,,0.5,0.7142857142857143,,,,,,0.1071428571428571,0.3333333333333333,,,,,0.1020408163265306,,0.4010071428571428,0.4607071428571428,0.3830750000000001,0.03,0.03,0.1386138613861386,0.2376237623762376,15.178571428571429,,0.3068391866913124,,,,,,,1.0,,,,,,,,,,False,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,88725.0,1479.0,-186.0,2832,2828,791.0,756,304.0,5660,128.0,209.0,14.0,24.0,33.0,52.0,24.0,56.0,87.0,215.0,21.0,42.0,2.0,4.0,6.0,8.0,20.0,80.0,4.0,3.0,27.0,239.0,480.0,41.0,122.0,214.0,815.0,3184.0,20.0,43.0,4.0,8.0,20.0,72.0,58.0,118.0,9.0,35.0,97.0,240.0,342.0,136.0,117.0,10.0,,80.0,20.0,34.0,84.0,46.0,130.0,30.0,16.0,44.0,7.0,33.0,306.0,14.0,24.0,1.0,36.0,58.0,6.0,100.0,39.0,139.0,9.0,38.0,24.0,14.0,36.0,9.0,19.0,48.0,7.0,17.0,3.0,6.0,84.0,7.0,26.0,46.0,106.0,1.0,3.0,18.0,208.0,4.0,6.0,269.0,14.0,117.0,18.0,5.0,4.0,1.0,6.0,3.0,,1.0,240.0,791.0,13.0,17.0,0.7154811715481172,0.7307692307692307,0.951219512195122,0.3360655737704918,0.5,0.2571428571428571,0.3360655737704918,0.4979166666666667,0.4651162790697674,0.4915254237288136,0.4991694352159468,0.5098039215686274,0.4673202614379085,0.5587016574585635,0.5634920634920635,0.5780487804878048,0.2026578073089701,0.0708333333333333,0.1052631578947368,0.1428571428571428,0.0186046511627906,25.46485975417586,0.4285714285714285,0.0618556701030927,0.0112359550561797,0.0584677419354838,0.0255047821466524,0.1180327868852459,0.0434782608695652,0.0724749421742482,0.0300870942201108,0.0412087912087912,0.006578947368421,0.0188235294117647,0.0365853658536585,0.0657894736842105,0.0488505747126436,0.0598290598290598,0.0658536585365853,0.0977777777777777,0.175,0.0320284697508896,0.5,0.3471760797342192,0.6124401913875598,0.6844919786096256,0.734375,0.0930232558139534,0.4285714285714285,0.5,0.4166666666666667,0.3571428571428571,0.4046511627906977,0.4123222748815165,0.7701149425287356,0.0697674418604651,0.5,0.5121951219512195,0.9523809523809524,0.132890365448505,0.25,0.25,0.95,0.4705882352941176,0.5833333333333334,0.5714285714285714,0.0784313725490196,0.5,1.0,0.0784313725490196,0.3398692810457516,0.6346153846153846,0.0522875816993464,0.75,0.1764705882352941,0.1111111111111111,0.5498338870431894,0.25,0.4962889351081533,0.4920670454545455,0.4935546052631577,0.1671388101983003,0.2006861063464837,0.0883435582822085,0.294478527607362,9.540833333333335,24.583606557377053,0.2793079096045198,2.0,6.0,10.0,1.0,1.0,1.0,,,0.5,1.0,0.008130081300813,,,1.0,0.0081967213114754,,False,0.0238095238095238,
