EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ShortMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,10031.0,167.0,34.0,350.0,347,143.0,123.0,43.0,697,12.0,19.0,2.0,3.0,6.0,9.0,,2.0,4.0,11.0,17.0,31.0,4.0,,,16.0,32.0,17.0,35.0,9.0,92.0,363.0,3.0,4.0,6.0,,18.0,9.0,16.0,4.0,5.0,26.0,14.0,18.0,45.0,4.0,4.0,2.0,6.0,2.0,8.0,2.0,,6.0,,18.0,5.0,4.0,2.0,16.0,3.0,21.0,10.0,31.0,9.0,6.0,3.0,1.0,1.0,,5.0,1.0,2.0,,6.0,1.0,3.0,13.0,18.0,,15.0,5.0,17.0,1.0,6.0,3.0,8.0,3.0,4.0,8.0,3.0,26.0,143.0,1.0,3.0,0.4375,0.5,0.8823529411764706,0.4857142857142857,0.4857142857142857,0.5,0.75,0.5625,0.6194029850746269,0.9,0.525,0.6133333333333333,0.9,0.5416666666666666,0.5223880597014925,0.0625,0.05263157894736842,20.30075187969925,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.041666666666666664,0.05128205128205128,0.07575757575757576,0.11920529801324503,0.05555555555555555,0.06666666666666667,0.045454545454545456,0.022727272727272728,0.09302325581395349,0.043478260869565216,0.10344827586206896,0.11904761904761904,0.1951219512195122,0.07142857142857142,,0.375,0.2835820895522388,0.631578947368421,0.6666666666666666,0.25,0.029850746268656716,,,,0.16417910447761194,0.36363636363636365,0.36363636363636365,1.0,0.4626865671641791,0.5483870967741935,0.5483870967741935,0.8823529411764706,0.05970149253731343,0.3,0.6666666666666666,,0.45,0.6666666666666666,,0.8059701492537313,0.5584343283582089,0.5831928571428572,0.53396,0.08333333333333333,0.16216216216216217,0.1956521739130435,0.2826086956521739,7.846875000000002,23.594285714285714,0.4085714285714286,6.0,1.0,4.0,,,,4.0,1.0,6.0,,,1.0,3.0,,,0.6666666666666666,0.25,,0.5,,,,0.06666666666666667,0.09375,,,,,0.6,,,0.2,0.25,,,,,3.0,,1.0,,,4.0,,0.6666666666666666,0.75,True,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,4219.0,70.0,-14.0,144.0,146,48.0,40.0,23.0,290,5.0,9.0,1.0,3.0,1.0,3.0,,2.0,,,,,,,,5.0,11.0,,,8.0,18.0,156.0,1.0,3.0,,3.0,5.0,1.0,4.0,,2.0,4.0,8.0,2.0,,2.0,,,4.0,,4.0,,,,3.0,8.0,4.0,6.0,3.0,11.0,1.0,15.0,10.0,25.0,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,3.0,,8.0,,13.0,1.0,5.0,2.0,5.0,3.0,2.0,5.0,2.0,4.0,48.0,,2.0,0.8,1.0,,,,0.45454545454545453,0.3333333333333333,0.25,0.45454545454545453,0.3333333333333333,0.25,0.5294117647058824,0.5,0.3333333333333333,,,,10.919540229885058,0.5,0.3333333333333333,0.21153846153846154,0.12,0.15789473684210525,0.11764705882352941,0.19718309859154928,0.11904761904761904,0.17647058823529413,0.10526315789473684,0.07142857142857142,0.12,0.1111111111111111,0.07692307692307693,0.3125,0.21739130434782608,0.14285714285714285,0.2,0.4,0.8181818181818182,0.5555555555555556,0.5555555555555556,0.8,0.18181818181818182,,,,,,,,,,,,,1.0,0.3333333333333333,,0.75,0.3333333333333333,,0.8181818181818182,0.5391363636363636,0.50225,0.529575,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.2222222222222222,1.8363636363636366,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,True,,,,,,,,
2788,1610612744,DJ Mbenga,DJ Mbenga,2788,GSW,1174.0,20.0,7.0,38.0,39,24.0,24.0,6.0,77,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,4.0,8.0,,,,8.0,48.0,1.0,2.0,,,2.0,2.0,4.0,,,4.0,6.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,2.0,3.0,,2.0,1.0,,,,,2.0,2.0,,2.0,1.0,4.0,24.0,,,0.75,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.125,0.25,16.666666666666668,,,,0.18181818181818182,,0.25,,0.2,0.4,,,0.25,,,,,,,0.5,0.5,0.5,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,,,,1.0,0.5,,0.5,0.5,,0.5,0.5188375000000001,0.6005,0.506625,,,0.25,0.5,6.65,,0.631578947368421,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,
1607,1610612744,Troy Hudson,Troy Hudson,1607,GSW,2131.0,36.0,10.0,74.0,72,37.0,52.0,8.0,146,,,,,,,,1.0,1.0,1.0,,1.0,6.0,,2.0,1.0,2.0,4.0,7.0,2.0,16.0,74.0,,,,,,1.0,2.0,3.0,2.0,10.0,,2.0,9.0,,6.0,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,,,2.0,,2.0,,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,3.0,,1.0,,1.0,,3.0,2.0,2.0,,,1.0,,,,,,10.0,37.0,1.0,1.0,,,0.75,0.5714285714285714,0.5714285714285714,0.5,,0.5,0.7777777777777778,,0.8,0.8,,0.8333333333333334,0.7777777777777778,0.5,,15.294117647058824,0.6666666666666666,,0.07407407407407407,,,,0.06060606060606061,,,,,,,,0.2,0.06666666666666667,,,,,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.6666666666666666,,,,,,0.4,0.7777777777777778,0.5256444444444444,,0.49796000000000007,,,,0.625,11.05,24.85714285714286,0.5,,,1.0,4.0,,2.0,,2.0,3.0,4.0,,,,,,,0.6666666666666666,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,0.2,,1.0,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,6912.0,115.0,14.0,227.0,225,78.0,62.0,29.0,452,9.0,15.0,6.0,8.0,4.0,5.0,5.0,11.0,4.0,11.0,,,,,,18.0,37.0,,,8.0,44.0,229.0,7.0,10.0,,5.0,19.0,7.0,12.0,,2.0,16.0,20.0,16.0,,8.0,,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,5.0,7.0,6.0,15.0,1.0,22.0,13.0,35.0,3.0,3.0,,3.0,,3.0,2.0,,,,5.0,,2.0,7.0,11.0,1.0,7.0,,11.0,3.0,6.0,1.0,4.0,1.0,,4.0,2.0,16.0,78.0,,,0.5555555555555556,0.7142857142857143,,,,0.4864864864864865,0.7,0.5833333333333334,0.4864864864864865,0.7,0.5833333333333334,0.5365853658536586,0.7916666666666666,0.6153846153846154,,0.08108108108108109,0.13333333333333333,17.228464419475657,0.6,0.125,0.20833333333333334,0.08536585365853659,0.15384615384615385,0.15625,0.1891891891891892,0.10526315789473684,0.16129032258064516,,0.06451612903225806,0.15384615384615385,0.16666666666666666,0.13636363636363635,0.375,0.17647058823529413,0.16,0.14285714285714285,0.5,0.40540540540540543,0.6,0.6923076923076923,0.5555555555555556,0.2972972972972973,0.45454545454545453,0.5,0.4,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.75,,,,,,0.8,0.75,,0.4166666666666667,0.8,,0.40540540540540543,0.47806216216216213,0.5935125000000001,0.48385000000000006,0.15,0.15,0.4318181818181818,0.36363636363636365,7.370270270270268,,0.3436123348017621,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.09090909090909091,,,,0.3333333333333333,0.0625,,,,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,True,,,,,,,,
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,1211.0,20.0,-11.0,49.0,50,35.0,40.0,3.0,99,,2.0,,1.0,,2.0,1.0,2.0,2.0,3.0,,,,,,3.0,7.0,,,3.0,9.0,55.0,,2.0,,,,1.0,5.0,,1.0,3.0,6.0,,,,,2.0,2.0,,2.0,,,2.0,,4.0,1.0,1.0,1.0,4.0,1.0,6.0,2.0,8.0,1.0,,1.0,2.0,,,,2.0,,,2.0,1.0,1.0,5.0,6.0,,2.0,,4.0,,1.0,1.0,2.0,2.0,,2.0,2.0,3.0,35.0,1.0,1.0,1.0,1.0,,,,0.42857142857142855,,0.2,0.42857142857142855,,0.2,0.5,,0.25,,0.2857142857142857,0.5,20.37037037037037,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.2,0.2,0.29411764705882354,0.10526315789473684,,,0.14285714285714285,0.25,,0.6666666666666666,,0.3333333333333333,,1.0,1.0,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,,,0.5,,,0.4,,,0.2857142857142857,0.4601285714285715,0.3901,0.4793200000000001,0.125,0.125,,0.3333333333333333,10.757142857142858,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
185,1610612744,Chris Webber,Chris Webber,185,GSW,63.0,1.0,-5.0,1.0,2,,,,3,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,167970.0,2800.0,259.0,5819.0,5806,1297.0,1762.0,701.0,11625,341.0,523.0,42.0,64.0,62.0,110.0,56.0,132.0,190.0,422.0,8.0,25.0,21.0,1.0,10.0,587.0,1077.0,11.0,46.0,294.0,1501.0,6327.0,60.0,100.0,2.0,11.0,131.0,105.0,203.0,15.0,104.0,320.0,534.0,640.0,30.0,52.0,18.0,61.0,162.0,128.0,290.0,90.0,38.0,121.0,33.0,708.0,53.0,68.0,75.0,168.0,8.0,251.0,123.0,374.0,113.0,56.0,57.0,81.0,14.0,39.0,67.0,42.0,1.0,8.0,148.0,11.0,34.0,81.0,175.0,17.0,316.0,37.0,385.0,34.0,179.0,28.0,25.0,17.0,6.0,25.0,14.0,320.0,1297.0,29.0,24.0,0.454855195911414,0.47593582887700536,0.9090909090909091,0.2391304347826087,0.2558139534883721,0.5450324976787372,0.6,0.5172413793103449,0.53739982190561,0.5882352941176471,0.4954128440366973,0.5775462962962963,0.6009174311926605,0.5616197183098591,0.04096170970614425,0.056638811513463325,0.0994263862332696,21.79293691518261,0.5472972972972973,0.041025641025641026,0.08628659476117104,0.03792526491912995,0.1141552511415525,0.05824175824175824,0.09331797235023041,0.04476507584165742,0.040735873850197106,0.04714640198511166,0.028616852146263912,0.053857350800582245,0.07174887892376682,0.06485671191553545,0.08424908424908426,0.1070460704607046,0.11064718162839249,0.12359550561797752,0.56,0.4657168299198575,0.6520076481835564,0.7239915074309978,0.4897360703812317,0.11754229741763135,0.42424242424242425,0.45161290322580644,0.30357142857142855,0.3757791629563669,0.45023696682464454,0.4513064133016627,0.4368421052631579,0.02226179875333927,0.32,0.32,1.0,0.018699910952804988,0.6274509803921569,0.65625,0.00980392156862745,0.5045871559633027,0.5636363636363636,0.045871559633027525,0.5066785396260017,0.5139865384615385,0.5105338461538462,0.5025451162790698,0.1411671924290221,0.14648117839607203,0.08727514990006663,0.21319120586275817,8.758402971216343,26.24130434782609,0.22289053101907544,1.0,1.0,5.0,3.0,,1.0,,2.0,3.0,3.0,,2.0,11.0,7.0,4.0,,0.13333333333333333,,0.06060606060606061,0.002369668246445498,,,0.010810810810810811,0.024229074889867842,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.2857142857142857,0.00980392156862745,,,0.022935779816513763,0.2,0.1,0.16666666666666666,3.0,8.0,6.0,5.0,2.0,1.0,1.0,,,,,False,1.0,1.0,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,93083.0,1551.0,-27.0,3189.0,3203,893.0,1120.0,418.0,6392,108.0,196.0,39.0,69.0,32.0,57.0,33.0,80.0,27.0,64.0,23.0,65.0,108.0,13.0,24.0,168.0,340.0,62.0,173.0,88.0,610.0,3548.0,48.0,92.0,17.0,17.0,128.0,44.0,91.0,42.0,42.0,193.0,192.0,144.0,183.0,68.0,108.0,36.0,39.0,24.0,63.0,12.0,12.0,27.0,7.0,150.0,34.0,66.0,50.0,121.0,20.0,191.0,100.0,291.0,39.0,24.0,15.0,22.0,6.0,10.0,28.0,12.0,,8.0,50.0,4.0,8.0,73.0,143.0,8.0,97.0,7.0,123.0,13.0,52.0,16.0,31.0,21.0,10.0,31.0,16.0,193.0,893.0,29.0,14.0,0.5714285714285714,0.7164179104477612,0.9838709677419355,0.3583815028901734,0.3583815028901734,0.49411764705882355,0.5217391304347826,0.4835164835164835,0.5087719298245614,0.5091743119266054,0.5676691729323309,0.5369718309859155,0.5378151260504201,0.603125,0.33723196881091616,0.10588235294117647,0.1326530612244898,16.77069199457259,0.44,0.1388888888888889,0.11612284069097889,0.06720977596741344,0.1388888888888889,0.060714285714285714,0.12196861626248216,0.0648508430609598,0.0947867298578199,0.0625,0.034375,0.06588235294117648,0.044444444444444446,0.09253731343283582,0.1111111111111111,0.1396508728179551,0.12941176470588237,0.1619047619047619,0.5161290322580645,0.3820662768031189,0.5510204081632653,0.6352941176470588,0.5740740740740741,0.15594541910331383,0.4125,0.4647887323943662,0.5151515151515151,0.12475633528265107,0.421875,0.42857142857142855,0.6296296296296297,0.1267056530214425,0.35384615384615387,0.359375,1.0,0.21052631578947367,0.6330275229357798,0.5652173913043478,0.11926605504587157,0.42857142857142855,0.5614035087719298,0.18045112781954886,0.7192982456140351,0.5258145224171543,0.530486301369863,0.5212560150375941,0.09420289855072464,0.13720316622691292,0.2098360655737705,0.3163934426229508,5.807352941176468,24.66878612716764,0.28002508623392913,4.0,8.0,18.0,39.0,4.0,13.0,5.0,21.0,3.0,39.0,2.0,,17.0,1.0,5.0,0.29411764705882354,0.5,0.011560693641618497,0.1125,0.015625,0.015384615384615385,0.009259259259259259,,0.06995884773662552,0.3611111111111111,0.3644859813084112,0.9743589743589743,0.1282051282051282,0.03669724770642202,0.3076923076923077,1.0,0.13533834586466165,0.4444444444444444,0.5416666666666666,0.3611111111111111,,5.0,9.0,,,,4.0,1.0,,0.25,1.0,False,,1.0,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,158334.0,2639.0,212.0,5447.0,5414,1075.0,1557.0,661.0,10861,163.0,275.0,22.0,43.0,34.0,59.0,39.0,134.0,84.0,236.0,24.0,48.0,416.0,46.0,80.0,286.0,645.0,167.0,464.0,286.0,1359.0,5911.0,25.0,64.0,51.0,24.0,122.0,54.0,123.0,89.0,109.0,310.0,176.0,396.0,405.0,26.0,412.0,59.0,205.0,79.0,284.0,54.0,25.0,141.0,46.0,647.0,12.0,47.0,58.0,125.0,48.0,231.0,61.0,292.0,86.0,56.0,30.0,117.0,22.0,69.0,71.0,48.0,2.0,15.0,188.0,15.0,24.0,80.0,161.0,13.0,237.0,11.0,339.0,25.0,116.0,39.0,24.0,16.0,7.0,24.0,16.0,310.0,1075.0,18.0,34.0,0.3076923076923077,0.32234432234432236,0.8083832335329342,0.3599137931034483,0.3630434782608696,0.4434108527131783,0.390625,0.43902439024390244,0.4837691614066727,0.4260869565217391,0.4740566037735849,0.532634971796938,0.46774193548387094,0.5574074074074075,0.41839495040577096,0.09147286821705426,0.13818181818181818,23.000160952840815,0.6223404255319149,0.25806451612903225,0.06716818914562063,0.027909738717339667,0.09715242881072027,0.01348314606741573,0.07445077298616762,0.02292152292152292,0.03556187766714083,0.02680965147453083,0.019736842105263157,0.011627906976744186,0.019801980198019802,0.04769475357710652,0.06653992395437262,0.08498583569405099,0.0936768149882904,0.10588235294117647,0.6666666666666666,0.24797114517583407,0.5927272727272728,0.6877637130801688,0.3496932515337423,0.12082957619477007,0.291044776119403,0.34210526315789475,0.23076923076923078,0.21280432822362488,0.3559322033898305,0.3574468085106383,0.2619047619047619,0.04328223624887286,0.5,0.5106382978723404,1.0,0.3751127141568981,0.3739130434782609,0.5116279069767442,0.4,0.2783018867924528,0.576271186440678,0.37735849056603776,0.6663660955816051,0.504092928377153,0.509619512195122,0.4886826086956522,0.09900166389351081,0.15760869565217392,0.08977189109639441,0.22810890360559236,9.203410852713182,25.82456896551724,0.1973563429410685,5.0,3.0,9.0,143.0,15.0,28.0,16.0,31.0,96.0,143.0,2.0,2.0,10.0,5.0,3.0,0.3137254901960784,0.34831460674157305,0.004310344827586207,0.14925373134328357,0.00423728813559322,0.020833333333333332,0.002403846153846154,0.0125,0.01721170395869191,0.34375,0.344578313253012,0.7762237762237763,0.18181818181818182,0.043478260869565216,0.32608695652173914,0.9333333333333333,0.04245283018867924,0.3333333333333333,0.35,0.3470873786407767,4.0,18.0,6.0,47.0,1.0,,1.0,1.0,,0.2,1.0,False,,,1.0,3.0,0.006437768240343348,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,124635.0,2077.0,138.0,4278.0,4252,872.0,1103.0,542.0,8530,145.0,237.0,42.0,70.0,25.0,37.0,34.0,97.0,59.0,159.0,37.0,89.0,304.0,25.0,61.0,238.0,493.0,150.0,393.0,144.0,1070.0,4679.0,54.0,97.0,35.0,27.0,177.0,41.0,82.0,76.0,43.0,185.0,230.0,246.0,450.0,70.0,301.0,37.0,85.0,34.0,119.0,27.0,7.0,58.0,24.0,272.0,29.0,71.0,71.0,228.0,14.0,313.0,104.0,417.0,73.0,43.0,30.0,35.0,8.0,19.0,54.0,16.0,2.0,13.0,89.0,6.0,20.0,127.0,259.0,17.0,173.0,36.0,185.0,15.0,75.0,21.0,15.0,10.0,4.0,15.0,8.0,185.0,872.0,32.0,19.0,0.4831932773109244,0.5665024630541872,1.0,0.3816793893129771,0.38461538461538464,0.4827586206896552,0.5567010309278351,0.5,0.5225733634311512,0.5681818181818182,0.44936708860759494,0.5521155830753354,0.5939597315436241,0.5,0.4435665914221219,0.07505070993914807,0.11392405063291139,21.549439347604487,0.39325842696629215,0.09859154929577464,0.1643835616438356,0.05274888558692422,0.15468409586056645,0.04,0.1619718309859155,0.04828585224529213,0.07836456558773425,0.04827586206896552,0.023454157782515993,0.03716814159292035,0.05,0.17857142857142858,0.16290726817042606,0.1537037037037037,0.1661721068249258,0.12295081967213115,0.5333333333333333,0.26749435665914223,0.6118143459915611,0.6904761904761905,0.47586206896551725,0.10948081264108352,0.35051546391752575,0.38636363636363635,0.3235294117647059,0.17945823927765236,0.3710691823899371,0.37341772151898733,0.5932203389830508,0.10045146726862303,0.4157303370786517,0.4157303370786517,1.0,0.3431151241534989,0.5303030303030303,0.6,0.1893939393939394,0.23417721518987342,0.6756756756756757,0.3860759493670886,0.7110609480812641,0.5147830690826728,0.5238465346534652,0.48766506410256394,0.08227848101265822,0.13562386980108498,0.16542056074766356,0.17289719626168223,8.286612576064908,25.391857506361333,0.20383356708742403,10.0,5.0,15.0,113.0,10.0,15.0,14.0,20.0,,113.0,,4.0,16.0,3.0,20.0,0.4,0.2631578947368421,,0.09278350515463918,0.006289308176100629,,,0.029850746268656716,0.035634743875278395,0.3717105263157895,0.3717105263157895,1.0,0.14285714285714285,0.07575757575757576,0.4,1.0,0.0949367088607595,0.3333333333333333,0.2459016393442623,0.3754152823920266,3.0,3.0,20.0,1.0,1.0,2.0,7.0,4.0,5.0,0.4,1.0,False,1.0,2.0,1.0,3.0,0.007594936708860759,,,
185,1610612744,Chris Webber,Chris Webber,185,GSW,7488.0,125.0,-16.0,274.0,269,25.0,25.0,19.0,543,6.0,8.0,,,,,1.0,7.0,8.0,16.0,,,,,,15.0,31.0,,,5.0,35.0,293.0,1.0,2.0,,,2.0,,1.0,,,,26.0,4.0,,,,,15.0,3.0,18.0,3.0,,11.0,2.0,39.0,1.0,1.0,10.0,19.0,1.0,30.0,2.0,32.0,4.0,3.0,1.0,9.0,1.0,7.0,2.0,2.0,,,11.0,1.0,2.0,12.0,17.0,1.0,6.0,,12.0,,6.0,,6.0,4.0,1.0,6.0,4.0,,25.0,,,0.8666666666666667,0.8666666666666667,,,,0.4838709677419355,0.5,,0.4838709677419355,0.5,,0.47297297297297297,0.3333333333333333,,,,,16.38225255972696,0.8181818181818182,0.125,0.1919191919191919,0.013513513513513514,0.5263157894736842,0.02857142857142857,0.2457627118644068,0.01834862385321101,,0.058823529411764705,,,0.1111111111111111,0.18181818181818182,0.21428571428571427,0.18421052631578946,0.5263157894736842,,0.6666666666666666,0.25806451612903225,0.75,0.75,0.8333333333333334,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,0.5161290322580645,0.5,0.5,0.875,,,,,,,,,,,,0.25806451612903225,0.4733903225806452,0.3727,0.3941,0.16216216216216217,0.16216216216216217,0.05714285714285714,,12.009677419354839,,0.09124087591240876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,False,,,,,,,,
