EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,87.0,1.0,-2.0,4.0,4.0,3.0,3.0,8.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,25.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,53350.0,889.0,25.0,1636.0,1619.0,205.0,181.0,3255.0,20.0,200.0,1715.0,4.0,18.0,68.0,110.0,61.0,32.0,2.0,18.0,205.0,1.0,0.5952380952380952,0.6428571428571429,10.724006532389765,0.09,0.12530562347188265,181.0,56.0,80.0,16.0,22.0,4.0,7.0,22.0,47.0,12.0,26.0,1.0,90.0,153.0,1.0,23.0,37.0,3.0,49.0,7.0,11.0,150.0,30.0,22.0,1.0,12.0,30.0,19.0,49.0,10.0,9.0,15.0,1.0,14.0,117.0,17.0,65.0,5.0,20.0,117.0,10.0,147.0,87.0,234.0,4.0,13.0,12.0,1.0,12.0,3.0,6.0,17.0,1.0,6.0,1.0,1.0,29.0,3.0,1.0,7.0,5.0,6.0,18.0,4.0,16.0,13.0,7.0,6.0,13.0,4.0,3.0,2.0,6.0,0.8333333333333334,0.9493670886075949,0.5882352941176471,0.6216216216216216,0.6363636363636364,0.5844155844155844,0.6216216216216216,0.6363636363636364,0.5975609756097561,0.006493506493506494,0.0784313725490196,0.1125,0.06382978723404255,0.41379310344827586,0.2857142857142857,0.13513513513513514,0.1875,0.10961214165261383,0.145985401459854,0.08947368421052632,0.1800262812089356,0.10472541507024266,0.15625,0.08379888268156424,0.1048951048951049,0.08823529411764706,0.09090909090909091,0.21875,0.21468926553672316,0.15331010452961671,0.14893617021276595,0.13953488372093023,0.0784313725490196,0.3076923076923077,0.5194805194805194,0.7,0.7887323943661971,0.8035714285714286,0.3051948051948052,0.46808510638297873,0.5,0.8181818181818182,0.16883116883116883,0.46153846153846156,0.46153846153846156,1.0,0.006493506493506494,0.5945945945945946,0.7272727272727273,0.375,0.6363636363636364,0.5714285714285714,0.525974025974026,0.48839542483660137,0.5068620689655173,0.4893818181818182,0.0963855421686747,0.09696969696969697,0.245,5.97450980392157,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,57289.0,955.0,211.0,1818.0,1796.0,558.0,500.0,3614.0,157.0,564.0,1850.0,89.0,223.0,28.0,81.0,146.0,183.0,35.0,223.0,558.0,31.0,0.5956989247311828,0.6666666666666666,26.980198019801982,0.3953900709219858,0.3069306930693069,186.0,76.0,116.0,5.0,13.0,22.0,32.0,21.0,56.0,30.0,74.0,113.0,127.0,246.0,139.0,8.0,22.0,11.0,45.0,37.0,66.0,72.0,182.0,4.0,3.0,21.0,93.0,44.0,137.0,11.0,33.0,49.0,14.0,30.0,318.0,9.0,19.0,1.0,36.0,84.0,10.0,130.0,29.0,159.0,2.0,38.0,20.0,18.0,53.0,11.0,39.0,28.0,7.0,14.0,2.0,2.0,81.0,5.0,24.0,3.0,5.0,5.0,8.0,12.0,57.0,17.0,13.0,3.0,17.0,11.0,,,19.0,0.28346456692913385,0.288,0.516260162601626,0.36363636363636365,0.5606060606060606,0.5285714285714286,0.4722222222222222,0.5677966101694916,0.5365853658536586,0.36103896103896105,0.08536585365853659,0.08620689655172414,0.14285714285714285,0.654320987654321,0.19607843137254902,0.023809523809523808,0.1274658573596358,0.03718199608610567,0.16666666666666666,0.030716723549488054,0.13714285714285715,0.03482587064676617,0.020689655172413793,0.037037037037037035,0.049019607843137254,0.03550295857988166,0.024193548387096774,0.05527638190954774,0.10416666666666667,0.19776119402985073,0.17575757575757575,0.13725490196078433,0.0111731843575419,0.6470588235294118,0.3012987012987013,0.6551724137931034,0.7169811320754716,0.3684210526315789,0.14545454545454545,0.375,0.4375,0.14285714285714285,0.19220779220779222,0.40540540540540543,0.4225352112676056,0.16666666666666666,0.2935064935064935,0.3611111111111111,0.38461538461538464,0.2,0.2711864406779661,0.6875,0.6623376623376623,0.5036753926701573,0.5235624999999999,0.48512217391304346,0.1325581395348837,0.1958762886597938,0.0797872340425532,7.626422764227642,25.37625899280576,8.0,26.0,2.0,6.0,3.0,7.0,43.0,4.0,8.0,17.0,45.0,51.0,6.0,14.0,20.0,52.0,123.0,30.0,110.0,43.0,1.0,11.0,1.0,0.803921568627451,0.3669064748201439,0.42857142857142855,0.38461538461538464,0.375,0.04054054054054054,0.06753246753246753,0.3076923076923077,0.3076923076923077,0.875,0.3805309734513274,0.3805309734513274,0.7906976744186046,0.16666666666666666,0.3333333333333333,1.0,0.2222222222222222,0.5,1.0,0.059322033898305086,0.42857142857142855,0.3813559322033898,0.37777777777777777,0.39090909090909093,,,,,,,,True,,,,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,2321.0,39.0,-1.0,74.0,74.0,16.0,10.0,148.0,,15.0,86.0,,2.0,3.0,4.0,3.0,,,2.0,16.0,,0.75,0.5,17.72151898734177,0.13333333333333333,0.21621621621621623,4.0,4.0,5.0,,,,,1.0,1.0,1.0,2.0,1.0,6.0,8.0,2.0,,,,,1.0,2.0,8.0,4.0,,,,,5.0,5.0,4.0,1.0,,,,15.0,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,2.0,,,2.0,,2.0,,1.0,4.0,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,,0.5,0.75,,0.5,,0.2,,,,0.5,,,0.06896551724137931,,0.2,,0.08823529411764706,,,,,,,,0.14285714285714285,,0.3333333333333333,,,,0.5,0.8,0.8,0.75,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,0.1,,,,,,0.7,0.52652,,0.3688,,,,6.65,23.9,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,3.0,,1.0,,,,,1.0,0.5,,,0.5,,0.1,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,132231.0,2204.0,220.0,4034.0,4035.0,820.0,766.0,8069.0,64.0,826.0,4170.0,22.0,162.0,61.0,93.0,50.0,80.0,13.0,162.0,820.0,13.0,0.5133248730964467,0.5547945205479452,18.68083222664896,0.19612590799031476,0.20327218641546851,419.0,25.0,46.0,4.0,9.0,3.0,5.0,32.0,75.0,126.0,283.0,218.0,183.0,404.0,357.0,14.0,30.0,5.0,72.0,28.0,52.0,234.0,132.0,4.0,1.0,14.0,90.0,24.0,114.0,15.0,9.0,34.0,33.0,23.0,252.0,12.0,15.0,,44.0,176.0,7.0,227.0,27.0,254.0,4.0,29.0,18.0,11.0,46.0,2.0,31.0,10.0,5.0,15.0,1.0,2.0,56.0,6.0,11.0,4.0,,2.0,6.0,1.0,13.0,10.0,7.0,3.0,10.0,6.0,,2.0,11.0,0.639344262295082,0.6464088397790055,0.452970297029703,0.4666666666666667,0.5384615384615384,0.5006570302233903,0.5583333333333333,0.5303030303030303,0.5714285714285714,0.469119579500657,0.034653465346534656,0.08695652173913043,0.09333333333333334,0.8214285714285714,0.06666666666666667,,0.11362169141381537,0.01105379513633014,0.10653753026634383,0.022770398481973434,0.11213047910295616,0.014331210191082803,0.015060240963855422,0.011547344110854504,0.008445945945945946,0.0165016501650165,0.03125,0.09280742459396751,0.11136890951276102,0.12809315866084425,0.10491803278688525,0.1111111111111111,0.009389671361502348,0.6,0.06044678055190539,0.5434782608695652,0.5952380952380952,0.72,0.09855453350854139,0.4266666666666667,0.47058823529411764,0.4375,0.3718791064388962,0.4452296819787986,0.45,0.6746031746031746,0.2864651773981603,0.15,0.4444444444444444,0.75,0.03787878787878788,0.6,0.5295663600525624,0.4791021052631579,0.48886800000000014,0.4547759541984734,0.01935483870967742,0.03125,0.08716707021791767,14.685891089108912,24.52997198879551,57.0,139.0,7.0,12.0,15.0,34.0,75.0,6.0,18.0,13.0,46.0,132.0,13.0,30.0,28.0,80.0,387.0,9.0,217.0,75.0,,23.0,,0.9772727272727273,0.3697478991596639,0.43333333333333335,0.35,0.3707865168539326,0.01060070671378092,0.18265440210249673,0.41007194244604317,0.41007194244604317,0.9649122807017544,0.3440366972477064,0.3440366972477064,0.9866666666666667,0.2,0.5833333333333334,1.0,0.3,0.3333333333333333,1.0,0.25757575757575757,0.4411764705882353,0.3484848484848485,0.2826086956521739,0.3456221198156682,2.0,0.005571030640668524,,,,,,True,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,78191.0,1303.0,78.0,2343.0,2373.0,373.0,350.0,4716.0,20.0,284.0,2470.0,9.0,41.0,32.0,103.0,49.0,29.0,6.0,41.0,373.0,6.0,0.570281124497992,0.5394736842105263,10.52833078101072,0.1443661971830986,0.15919760990183526,229.0,12.0,34.0,5.0,10.0,1.0,3.0,12.0,29.0,21.0,63.0,7.0,45.0,126.0,109.0,8.0,22.0,2.0,24.0,4.0,17.0,64.0,26.0,2.0,,7.0,35.0,22.0,57.0,12.0,10.0,8.0,7.0,20.0,136.0,3.0,14.0,1.0,27.0,77.0,8.0,112.0,18.0,130.0,4.0,29.0,18.0,11.0,17.0,4.0,16.0,9.0,1.0,1.0,,,26.0,2.0,3.0,3.0,3.0,8.0,18.0,,7.0,12.0,6.0,4.0,12.0,9.0,,2.0,17.0,0.7111111111111111,0.7272727272727273,0.35714285714285715,0.36363636363636365,0.23529411764705882,0.5617021276595745,0.39285714285714285,0.5161290322580645,0.41379310344827586,0.46382978723404256,0.05555555555555555,0.20588235294117646,,0.6538461538461539,0.13333333333333333,0.02127659574468085,0.08288482238966631,0.016766467065868262,0.11538461538461539,0.011764705882352941,0.08942390369733448,0.015596330275229359,0.010362694300518135,0.017985611510791366,0.019230769230769232,0.007142857142857143,0.017391304347826087,0.07251908396946564,0.05343511450381679,0.10864197530864197,0.11176470588235295,0.125,0.032,0.75,0.14468085106382977,0.35294117647058826,0.4444444444444444,0.5833333333333334,0.12340425531914893,0.41379310344827586,0.41379310344827586,0.4166666666666667,0.2680851063829787,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.029787234042553193,0.35714285714285715,0.5,0.4,0.0967741935483871,0.3333333333333333,0.6085106382978723,0.502656170212766,0.4746071428571429,0.46119354838709675,0.03292181069958848,0.05263157894736842,0.08450704225352113,11.653968253968255,23.3045871559633,54.0,102.0,,4.0,7.0,13.0,4.0,2.0,2.0,1.0,1.0,58.0,2.0,6.0,8.0,14.0,174.0,,7.0,4.0,,,2.0,1.0,0.5321100917431193,0.3333333333333333,0.5714285714285714,0.5321100917431193,,0.4340425531914894,0.5294117647058824,0.5294117647058824,1.0,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,,,0.07142857142857142,1.0,1.0,0.41935483870967744,0.5384615384615384,0.03225806451612903,1.0,0.5714285714285714,1.0,0.00909090909090909,,,,,,True,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,11974.0,200.0,22.0,359.0,364.0,69.0,72.0,723.0,3.0,45.0,371.0,,14.0,14.0,16.0,13.0,5.0,,14.0,69.0,,0.46875,0.7,14.646464646464647,0.3111111111111111,0.19220055710306408,30.0,9.0,18.0,,2.0,3.0,4.0,3.0,8.0,9.0,20.0,,21.0,46.0,,2.0,5.0,,4.0,7.0,10.0,40.0,2.0,,,7.0,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,5.0,5.0,1.0,7.0,26.0,1.0,34.0,11.0,45.0,,4.0,3.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,,,10.0,2.0,3.0,1.0,,3.0,5.0,1.0,3.0,8.0,5.0,3.0,8.0,6.0,1.0,1.0,,0.9523809523809523,0.9523809523809523,0.45652173913043476,0.4,0.7,0.45652173913043476,0.4,0.7,0.4,,0.15217391304347827,0.3333333333333333,0.125,0.5,0.125,0.09090909090909091,0.19548872180451127,0.04807692307692308,0.15555555555555556,0.10416666666666667,0.1853932584269663,0.06578947368421052,0.08333333333333333,0.05,0.03333333333333333,0.038461538461538464,0.18181818181818182,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.17142857142857143,0.1,,0.75,0.391304347826087,0.5,0.75,1.0,0.17391304347826086,0.375,0.42857142857142855,1.0,0.43478260869565216,0.45,0.45,0.8888888888888888,,0.4,,,0.4,0.75,0.391304347826087,0.4842173913043478,0.4519,0.47773000000000004,0.0625,0.0625,0.08888888888888889,9.286956521739132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,17380.0,290.0,-1.0,509.0,510.0,119.0,79.0,1019.0,10.0,57.0,527.0,5.0,18.0,12.0,26.0,20.0,15.0,4.0,18.0,119.0,4.0,0.475,0.45,12.435233160621761,0.3157894736842105,0.2337917485265226,51.0,3.0,12.0,1.0,6.0,,2.0,1.0,3.0,6.0,10.0,18.0,10.0,25.0,28.0,1.0,8.0,1.0,6.0,2.0,7.0,16.0,4.0,2.0,,2.0,17.0,10.0,27.0,4.0,6.0,8.0,3.0,6.0,64.0,2.0,14.0,1.0,15.0,24.0,4.0,43.0,17.0,60.0,1.0,11.0,7.0,4.0,7.0,2.0,5.0,5.0,1.0,2.0,1.0,,12.0,2.0,4.0,2.0,,2.0,2.0,,2.0,5.0,3.0,2.0,5.0,2.0,,,2.0,0.8,0.8888888888888888,0.4,0.125,0.2857142857142857,0.44339622641509435,0.25,0.40625,0.2727272727272727,0.5283018867924528,0.08,0.16666666666666666,,0.5833333333333334,0.3333333333333333,0.06666666666666667,0.12307692307692308,0.08284023668639054,0.26785714285714285,0.024390243902439025,0.1553784860557769,0.06374501992031872,0.06976744186046512,0.09433962264150944,0.0821917808219178,0.041666666666666664,,0.10869565217391304,0.11538461538461539,0.13402061855670103,0.2702702702702703,0.2631578947368421,0.03333333333333333,0.4,0.22641509433962265,0.25,0.3,0.6666666666666666,0.05660377358490566,0.3333333333333333,0.3333333333333333,,0.18867924528301888,0.6,0.6,1.0,0.33962264150943394,0.6,0.16666666666666666,,0.125,,0.7547169811320755,0.5222462264150943,0.52020625,0.47962499999999997,0.05357142857142857,0.07407407407407407,0.10526315789473684,8.403999999999998,24.282142857142862,2.0,10.0,,1.0,,5.0,7.0,1.0,1.0,3.0,4.0,9.0,1.0,2.0,3.0,9.0,27.0,,18.0,7.0,,,,1.0,0.32142857142857145,0.5,0.3333333333333333,0.32142857142857145,,0.18867924528301888,0.2,0.2,1.0,0.3888888888888889,0.3888888888888889,1.0,0.1,,,0.1,1.0,1.0,0.3125,,0.25,0.75,0.3888888888888889,1.0,0.034482758620689655,2.0,,,,,True,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,31307.0,522.0,31.0,941.0,932.0,199.0,159.0,1873.0,32.0,161.0,972.0,7.0,31.0,10.0,36.0,35.0,44.0,3.0,31.0,199.0,3.0,0.5366666666666666,0.5,15.868544600938966,0.19254658385093168,0.21147715196599362,106.0,31.0,50.0,1.0,3.0,8.0,12.0,3.0,8.0,26.0,68.0,1.0,60.0,126.0,4.0,4.0,9.0,1.0,9.0,12.0,25.0,52.0,68.0,,,10.0,50.0,32.0,82.0,18.0,14.0,16.0,10.0,24.0,196.0,1.0,5.0,,4.0,15.0,1.0,20.0,6.0,26.0,2.0,11.0,5.0,6.0,6.0,4.0,5.0,13.0,,1.0,2.0,1.0,19.0,,2.0,,4.0,,4.0,4.0,21.0,1.0,1.0,,1.0,1.0,,,5.0,0.43333333333333335,0.43333333333333335,0.47619047619047616,0.4444444444444444,0.48,0.49615384615384617,0.4444444444444444,0.46153846153846156,0.45,0.03076923076923077,0.07936507936507936,0.16,0.25,0.3157894736842105,0.03333333333333333,,0.04065040650406504,0.01567398119122257,0.041666666666666664,0.007751937984496124,0.04086021505376344,0.013392857142857142,0.04597701149425287,,0.006666666666666667,0.012345679012345678,,0.023255813953488372,0.06666666666666667,0.033707865168539325,0.041666666666666664,0.041666666666666664,0.03636363636363636,1.0,0.38461538461538464,0.62,0.7380952380952381,0.2903225806451613,0.06153846153846154,0.375,0.5,,0.5230769230769231,0.38235294117647056,0.38235294117647056,0.6538461538461539,0.007692307692307693,0.3333333333333333,0.3333333333333333,,0.46153846153846156,0.6666666666666666,0.4153846153846154,0.46462692307692316,0.49428333333333335,0.4561519230769232,0.14285714285714285,0.14685314685314685,0.055900621118012424,11.247619047619043,23.7,2.0,3.0,,,,1.0,1.0,,,,,3.0,,,,1.0,6.0,3.0,1.0,1.0,,,,0.6666666666666666,0.75,,,0.75,,0.023076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.038461538461538464,,,,1.0,,,,,,,,True,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,85207.0,1420.0,140.0,2590.0,2600.0,498.0,480.0,5190.0,142.0,788.0,2682.0,45.0,159.0,20.0,52.0,163.0,204.0,15.0,159.0,498.0,13.0,0.5338753387533876,0.5371621621621622,28.51737186102511,0.2017766497461929,0.19227799227799228,270.0,152.0,235.0,6.0,11.0,29.0,48.0,60.0,132.0,96.0,230.0,20.0,308.0,597.0,45.0,19.0,42.0,8.0,52.0,51.0,100.0,138.0,478.0,4.0,,39.0,169.0,103.0,272.0,46.0,57.0,68.0,27.0,74.0,647.0,2.0,13.0,,25.0,81.0,1.0,107.0,15.0,122.0,2.0,34.0,21.0,13.0,47.0,14.0,22.0,44.0,8.0,25.0,1.0,10.0,91.0,6.0,17.0,2.0,7.0,,6.0,12.0,93.0,3.0,3.0,,3.0,2.0,,1.0,5.0,0.22402597402597402,0.22549019607843138,0.5159128978224455,0.4523809523809524,0.51,0.5031152647975078,0.4782608695652174,0.4956521739130435,0.52,0.07009345794392523,0.06532663316582915,0.14042553191489363,0.015151515151515152,0.5164835164835165,0.016666666666666666,,0.0802775024777007,0.014099783080260303,0.10080645161290322,0.006711409395973154,0.08432776451869531,0.012295081967213115,0.022123893805309734,0.013201320132013201,0.010178117048346057,0.00625,0.007246376811594203,0.04861111111111111,0.07142857142857142,0.1054945054945055,0.08426966292134831,0.14285714285714285,0.007246376811594203,0.6666666666666666,0.3660436137071651,0.6468085106382979,0.7524752475247525,0.17763157894736842,0.205607476635514,0.45454545454545453,0.46153846153846156,0.15,0.3582554517133956,0.41739130434782606,0.4247787610619469,0.34375,0.03115264797507788,0.2391304347826087,0.5454545454545454,0.16666666666666666,0.41739130434782606,0.6041666666666666,0.43613707165109034,0.48694056162246513,0.45395571428571424,0.4901952173913043,0.12863070539419086,0.13716814159292035,0.06598984771573604,9.457788944723617,24.037777777777784,7.0,25.0,,2.0,4.0,7.0,3.0,2.0,2.0,,8.0,10.0,2.0,4.0,4.0,15.0,30.0,,20.0,3.0,,,,1.0,0.2222222222222222,0.5,0.26666666666666666,0.2222222222222222,0.017391304347826087,0.03894080996884735,0.28,0.2916666666666667,1.0,0.15,0.15,1.0,0.043478260869565216,,,0.043478260869565216,1.0,1.0,0.06086956521739131,0.5714285714285714,0.06956521739130435,,0.15,,,,1.0,0.022222222222222223,0.04,,True,,,,
