EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffCorner3ReboundPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,on
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,20448.0,341,-92.0,648,660,122,106.0,58,1308,32.0,42.0,5.0,6.0,4.0,6.0,4.0,16.0,22.0,45.0,2.0,3.0,3.0,58.0,103.0,2.0,6.0,33.0,155.0,717,5.0,9.0,2.0,12.0,8.0,19.0,6.0,22.0,98.0,18.0,6.0,8.0,3.0,6.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,2.0,15.0,1.0,9.0,29,2.0,40,18.0,58,3.0,5.0,4.0,1.0,8.0,2.0,3.0,16.0,2.0,5.0,3.0,24,2.0,2.0,11,27,2.0,4.0,41,2.0,8.0,52.0,2.0,23.0,4.0,5.0,4.0,1.0,5.0,3.0,4.0,3.0,22.0,122,4.0,1.0,0.8448275862068966,0.9074074074074074,1.0,0.3333333333333333,0.3333333333333333,0.5631067961165048,0.5555555555555556,0.42105263157894735,0.5596330275229358,0.5555555555555556,0.42105263157894735,0.5783582089552238,0.6,0.5,0.05504587155963303,0.05825242718446602,0.11904761904761904,0.0625,22.097902097902097,0.3333333333333333,0.08695652173913043,0.0625,0.13679245283018868,0.06302521008403361,0.10344827586206896,0.03225806451612903,0.12709030100334448,0.056666666666666664,0.09615384615384616,0.09259259259259259,0.03787878787878788,0.04081632653061224,0.22033898305084745,0.15517241379310345,0.07368421052631578,0.06451612903225806,0.2,0.06976744186046512,0.6,0.3853211009174312,0.7619047619047619,0.8648648648648649,0.78125,0.14678899082568808,0.25,0.26666666666666666,0.75,0.41284403669724773,0.4888888888888889,0.4888888888888889,0.9545454545454546,0.027522935779816515,0.6666666666666666,0.6666666666666666,1.0,0.027522935779816515,0.6666666666666666,0.8333333333333334,0.2,0.3157894736842105,0.6666666666666666,0.44036697247706424,0.4739633027522936,0.5010333333333333,0.42884210526315786,0.17692307692307693,0.18548387096774194,0.07741935483870968,0.14193548387096774,9.398058252427184,23.933333333333334,0.1882716049382716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,61284.0,1021,-193.0,1977,1987,412,434.0,202,3964,27.0,52.0,1.0,3.0,6.0,11.0,6.0,27.0,27.0,63.0,8.0,26.0,105.0,60.0,142.0,47.0,131.0,36.0,297.0,2182,3.0,8.0,4.0,22.0,12.0,34.0,10.0,58.0,14.0,106.0,90.0,,104.0,6.0,155.0,20.0,175.0,15.0,5.0,55.0,85.0,370.0,2.0,6.0,,17.0,45,,62,8.0,70,2.0,55.0,45.0,10.0,29.0,6.0,23.0,19.0,5.0,6.0,4.0,48,2.0,10.0,22,54,1.0,2.0,38,,4.0,44.0,6.0,20.0,3.0,1.0,1.0,,1.0,,,,58.0,412,11.0,4.0,0.11666666666666667,0.11666666666666667,0.6382978723404256,0.35877862595419846,0.36153846153846153,0.4225352112676056,0.375,0.35294117647058826,0.47802197802197804,0.6,0.42105263157894735,0.506896551724138,0.6470588235294118,0.46774193548387094,0.47985347985347987,0.04225352112676056,0.09615384615384616,0.037037037037037035,15.342714480254198,0.6041666666666666,,,0.06787330316742081,0.008344923504867872,0.07906976744186046,0.011976047904191617,0.07061503416856492,0.009029345372460496,0.023668639053254437,0.0049261083743842365,0.002881844380403458,0.015384615384615385,0.05405405405405406,0.05555555555555555,0.08389261744966443,0.07096774193548387,0.1,0.012987012987012988,,0.19047619047619047,0.5192307692307693,0.574468085106383,0.07407407407407407,0.0989010989010989,0.2222222222222222,0.23076923076923078,,0.23076923076923078,0.42857142857142855,0.42857142857142855,0.18518518518518517,0.09523809523809523,0.3076923076923077,0.3076923076923077,0.75,0.38461538461538464,0.2,0.3333333333333333,,0.19298245614035087,0.5454545454545454,0.6703296703296703,0.5131801470588235,0.5048875,0.4795938596491228,0.06968641114982578,0.1282051282051282,0.07407407407407407,0.19528619528619529,10.042957746478876,25.126717557251904,0.20839656044511887,1.0,2.0,2.0,5.0,39.0,3.0,5.0,6.0,18.0,4.0,7.0,8.0,23.0,51.0,1.0,39.0,15.0,1.0,4.0,0.5714285714285714,0.34782608695652173,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.13333333333333333,0.5,1.0,0.3333333333333333,0.6,0.3333333333333333,0.08771929824561403,0.4,0.3157894736842105,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,True
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,80045.0,1334,-300.0,2553,2572,780,683.0,276,5125,61.0,94.0,8.0,15.0,17.0,30.0,20.0,48.0,65.0,186.0,15.0,39.0,103.0,146.0,328.0,53.0,142.0,66.0,517.0,2875,15.0,30.0,3.0,45.0,39.0,96.0,29.0,155.0,152.0,140.0,141.0,8.0,100.0,20.0,86.0,24.0,110.0,22.0,2.0,43.0,36.0,244.0,5.0,23.0,1.0,34.0,65,22.0,121,29.0,150,4.0,42.0,26.0,16.0,47.0,15.0,32.0,38.0,1.0,15.0,10.0,85,6.0,20.0,48,99,2.0,2.0,87,1.0,10.0,88.0,8.0,36.0,9.0,6.0,6.0,,6.0,5.0,1.0,3.0,155.0,780,17.0,9.0,0.5205479452054794,0.5352112676056338,0.8867924528301887,0.3732394366197183,0.381294964028777,0.4451219512195122,0.5,0.40625,0.4797872340425532,0.525,0.4315068493150685,0.5068897637795275,0.5357142857142857,0.4783950617283951,0.3021276595744681,0.06097560975609756,0.10638297872340426,0.125,20.662020905923345,0.5529411764705883,0.2972972972972973,0.01,0.07888349514563107,0.025191675794085433,0.10932475884244373,0.020833333333333332,0.08722466960352424,0.024284475281873375,0.04054054054054054,0.024896265560165973,0.017777777777777778,0.026881720430107527,0.07421875,0.05855855855855856,0.0953757225433526,0.11904761904761904,0.0891089108910891,0.01652892561983471,0.8333333333333334,0.2,0.648936170212766,0.7261904761904762,0.6229508196721312,0.10212765957446808,0.4166666666666667,0.47619047619047616,0.4,0.39574468085106385,0.34946236559139787,0.35714285714285715,0.46153846153846156,0.08297872340425531,0.38461538461538464,0.38461538461538464,1.0,0.21914893617021278,0.375,0.5333333333333333,0.25,0.2054794520547945,0.5666666666666667,0.502127659574468,0.4833266163793104,0.48465967741935484,0.4756475352112675,0.07414829659318638,0.10112359550561797,0.08704061895551257,0.29980657640232106,12.0890243902439,25.58943661971831,0.30552291421856637,1.0,3.0,5.0,15.0,38.0,3.0,7.0,11.0,35.0,4.0,10.0,16.0,50.0,18.0,3.0,38.0,7.0,4.0,3.0,0.4,0.32,0.36893203883495146,0.36893203883495146,0.8421052631578947,0.075,0.3333333333333333,1.0,0.175,0.42857142857142855,1.0,0.10273972602739725,0.3333333333333333,0.23972602739726026,0.3142857142857143,0.38,1.0,2.0,0.021505376344086023,0.006993006993006993,,,,,,,,,,,,,True
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,24734.0,412,-58.0,779,775,254,172.0,73,1554,7.0,17.0,,1.0,2.0,6.0,1.0,2.0,15.0,24.0,8.0,12.0,37.0,23.0,43.0,19.0,49.0,7.0,110.0,888,,1.0,,,4.0,9.0,6.0,14.0,14.0,32.0,54.0,,35.0,5.0,31.0,7.0,38.0,4.0,3.0,9.0,19.0,83.0,,,,5.0,15,,20,,20,,15.0,10.0,5.0,9.0,,5.0,2.0,1.0,4.0,,11,2.0,2.0,14,28,2.0,,13,,3.0,7.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,,14.0,254,3.0,3.0,0.30434782608695654,0.30434782608695654,0.9473684210526315,0.3877551020408163,0.40425531914893614,0.5348837209302325,,0.4444444444444444,0.5597826086956522,,0.19047619047619047,0.5789473684210527,,0.2916666666666667,0.532608695652174,0.11627906976744186,0.29411764705882354,,12.211981566820278,0.8181818181818182,,,0.05813953488372093,,0.05555555555555555,,0.05747126436781609,,,,,,0.029850746268656716,0.08,0.0603448275862069,0.045454545454545456,0.08333333333333333,,0.5,0.18478260869565216,0.4117647058823529,0.5833333333333334,,0.021739130434782608,0.5,0.5,,0.2608695652173913,0.625,0.625,0.4666666666666667,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.40217391304347827,0.5,,,0.2857142857142857,0.3333333333333333,0.717391304347826,0.5135099999999999,0.464425,0.5236552631578948,0.010869565217391304,0.023255813953488372,,0.12727272727272726,10.92093023255814,25.624489795918365,0.32605905006418484,,,,3.0,11.0,,1.0,,9.0,,1.0,,12.0,3.0,2.0,11.0,3.0,1.0,,,,0.2972972972972973,0.2972972972972973,0.9090909090909091,,,,0.5,,,0.14285714285714285,,0.42857142857142855,,0.3142857142857143,,,,,,,,,,,,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,108339.0,1806,-332.0,3464,3481,938,843.0,362,6945,90.0,145.0,24.0,45.0,26.0,42.0,37.0,99.0,110.0,263.0,,,,237.0,507.0,,,115.0,589.0,3852,41.0,85.0,29.0,111.0,57.0,116.0,62.0,176.0,362.0,112.0,,46.0,,31.0,51.0,17.0,68.0,14.0,3.0,26.0,18.0,153.0,21.0,84.0,2.0,80.0,237,19.0,336,107.0,443,8.0,39.0,28.0,11.0,38.0,6.0,23.0,29.0,6.0,15.0,1.0,67,10.0,14.0,77,145,19.0,4.0,138,11.0,29.0,142.0,10.0,55.0,20.0,18.0,14.0,4.0,18.0,9.0,6.0,2.0,176.0,938,23.0,19.0,0.7637130801687764,0.8457943925233645,,,,0.46745562130177515,0.4823529411764706,0.49137931034482757,0.46745562130177515,0.4823529411764706,0.49137931034482757,0.5131118881118881,0.5612244897959183,0.5718954248366013,,0.0611439842209073,0.1310344827586207,0.09090909090909091,16.456348184393512,0.5671641791044776,0.1958762886597938,0.015503875968992248,0.2097345132743363,0.06752411575562701,0.19138755980861244,0.06976744186046512,0.20478036175710596,0.06796116504854369,0.09764309764309764,0.0729483282674772,0.05016181229773463,0.06866952789699571,0.14939024390243902,0.2838709677419355,0.2032520325203252,0.20333333333333334,0.16101694915254236,0.03418803418803419,0.5,0.2859960552268245,0.6206896551724138,0.7142857142857143,0.6777777777777778,0.1952662721893491,0.37373737373737376,0.4111111111111111,0.6216216216216216,0.5187376725838264,0.41825095057034223,0.4230769230769231,0.8818181818181818,,,,,,0.5294117647058824,0.5333333333333333,0.125,0.3620689655172414,0.6190476190476191,0.2859960552268245,0.44556942800788957,0.4878118421052632,0.44820862068965533,0.09963768115942029,0.09963768115942029,0.18845500848896435,0.298811544991511,10.597238658777115,,0.2707852193995381,,,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,,,,,,,,,,,,2.0,0.011406844106463879,,1.0,0.07352941176470588,,,,,,,,,,,True
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,23722.0,395,-103.0,770,780,286,284.0,98,1550,14.0,21.0,2.0,4.0,7.0,12.0,4.0,12.0,21.0,49.0,4.0,14.0,49.0,39.0,82.0,22.0,63.0,15.0,159.0,913,5.0,10.0,2.0,12.0,14.0,27.0,5.0,54.0,38.0,40.0,57.0,6.0,49.0,5.0,9.0,6.0,15.0,3.0,3.0,4.0,3.0,36.0,1.0,5.0,,11.0,25,1.0,37,6.0,43,3.0,2.0,2.0,,10.0,,8.0,4.0,,2.0,3.0,14,,4.0,23,48,,1.0,10,1.0,1.0,17.0,1.0,8.0,1.0,2.0,2.0,,3.0,1.0,,,54.0,286,13.0,1.0,0.48717948717948717,0.5277777777777778,0.8636363636363636,0.3492063492063492,0.3492063492063492,0.47560975609756095,0.5,0.5185185185185185,0.496551724137931,0.3333333333333333,0.5,0.5196078431372549,0.375,0.5192307692307693,0.43448275862068964,0.06097560975609756,0.047619047619047616,0.3333333333333333,18.934240362811792,0.7142857142857143,0.03125,,0.11363636363636363,0.017857142857142856,0.11224489795918367,0.011904761904761904,0.11320754716981132,0.016483516483516484,0.02666666666666667,0.012987012987012988,0.015625,,0.1044776119402985,0.05172413793103448,0.15789473684210525,0.07246376811594203,0.20689655172413793,0.03896103896103896,0.3333333333333333,0.14482758620689656,0.6666666666666666,0.7,0.42857142857142855,0.08275862068965517,0.3333333333333333,0.5,0.5,0.33793103448275863,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.09655172413793103,0.2857142857142857,0.3076923076923077,0.75,0.33793103448275863,0.26666666666666666,0.5,,0.24489795918367346,0.5833333333333334,0.5793103448275863,0.4821224137931033,0.4398785714285714,0.49109693877551025,0.05263157894736842,0.0898876404494382,0.07547169811320754,0.33962264150943394,13.221951219512196,25.039682539682538,0.37142857142857144,,,1.0,5.0,18.0,,5.0,6.0,17.0,,5.0,7.0,22.0,9.0,,18.0,2.0,,,,0.3181818181818182,0.3673469387755102,0.3673469387755102,0.8888888888888888,,,,0.3333333333333333,,,0.10204081632653061,0.2,0.3469387755102041,0.35294117647058826,0.3673469387755102,,,,,,0.0625,1.0,1.0,1.0,0.015873015873015872,0.07142857142857142,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,75520.0,1259,-208.0,2437,2449,686,620.0,250,4886,126.0,201.0,12.0,22.0,46.0,68.0,38.0,99.0,90.0,252.0,3.0,4.0,34.0,254.0,552.0,13.0,38.0,240.0,787.0,2737,20.0,49.0,12.0,58.0,90.0,180.0,115.0,310.0,144.0,364.0,15.0,20.0,32.0,25.0,183.0,36.0,219.0,15.0,21.0,94.0,58.0,474.0,1.0,28.0,,25.0,74,2.0,101,29.0,130,9.0,55.0,32.0,23.0,87.0,24.0,58.0,58.0,7.0,29.0,6.0,145,5.0,50.0,44,96,5.0,13.0,219,,3.0,316.0,32.0,136.0,38.0,30.0,18.0,6.0,31.0,13.0,1.0,1.0,310.0,686,7.0,30.0,0.28346456692913385,0.29508196721311475,0.38461538461538464,0.34210526315789475,0.3611111111111111,0.4601449275362319,0.40816326530612246,0.5,0.4635593220338983,0.45098039215686275,0.49744897959183676,0.537568306010929,0.5178571428571429,0.5938697318007663,0.06440677966101695,0.04528985507246377,0.09950248756218906,0.04040404040404041,32.13367609254499,0.6,0.02531645569620253,,0.09450830140485313,0.03286384976525822,0.08741258741258741,0.005154639175257732,0.09260991580916744,0.027724665391969407,0.05025125628140704,0.046296296296296294,0.018306636155606407,0.006756756756756757,0.07692307692307693,0.04285714285714286,0.13864306784660768,0.08653846153846154,0.08974358974358974,0.030927835051546393,0.41935483870967744,0.34067796610169493,0.6268656716417911,0.6961325966850829,0.3412698412698413,0.16779661016949152,0.3838383838383838,0.4,0.13157894736842105,0.4271186440677966,0.35714285714285715,0.35856573705179284,0.26666666666666666,0.006779661016949152,0.75,0.75,0.6666666666666666,0.0576271186440678,0.43137254901960786,0.5454545454545454,0.16666666666666666,0.3469387755102041,0.6764705882352942,0.40508474576271186,0.47495348639455764,0.4685204545454546,0.4718360824742269,0.19740634005763688,0.2073170731707317,0.07369758576874205,0.39390088945362134,10.154166666666667,27.639473684210532,0.2814936397209684,,,,,10.0,2.0,2.0,5.0,16.0,2.0,2.0,5.0,16.0,24.0,2.0,10.0,31.0,1.0,,1.0,0.3125,0.29411764705882354,0.30303030303030304,0.3,,,,0.0392156862745098,1.0,1.0,,,0.08163265306122448,0.3125,0.3125,1.0,2.0,0.003968253968253968,0.02631578947368421,1.0,,1.0,1.0,1.0,0.02631578947368421,,1.0,6.0,0.029411764705882353,,,True
2739,1610612748,Luke Jackson,Luke Jackson,2739,MIA,5173.0,86,,159,162,84,42.0,15,321,4.0,8.0,,1.0,1.0,4.0,,6.0,1.0,4.0,,3.0,8.0,5.0,18.0,1.0,11.0,4.0,17.0,163,,1.0,,,2.0,11.0,,4.0,8.0,2.0,3.0,,8.0,2.0,8.0,2.0,10.0,2.0,,4.0,2.0,22.0,,2.0,,2.0,6,1.0,9,2.0,11,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,2,,1.0,2,7,,,1,,,4.0,,1.0,,,,,,,,,4.0,84,2.0,,0.8,0.8,1.0,0.09090909090909091,0.09090909090909091,0.2777777777777778,,0.18181818181818182,0.22413793103448276,,0.125,0.25,,0.125,0.3793103448275862,0.1111111111111111,0.125,0.16666666666666666,18.39080459770115,1.0,0.3333333333333333,,0.10909090909090909,0.037037037037037035,0.08333333333333333,,0.10126582278481013,0.02702702702702703,0.0625,0.07692307692307693,,,0.07692307692307693,0.13333333333333333,0.1111111111111111,0.09523809523809523,,0.047619047619047616,,0.27586206896551724,0.5,0.5714285714285714,0.75,0.20689655172413793,,,,0.13793103448275862,0.25,0.25,1.0,0.10344827586206896,,,,0.27586206896551724,0.3333333333333333,,,0.25,0.25,0.6551724137931034,0.502103448275862,0.5271,0.48256250000000006,0.03333333333333333,0.05263157894736842,,0.23529411764705882,7.788888888888888,24.363636363636363,0.5283018867924528,,2.0,,2.0,1.0,,,,3.0,,2.0,,5.0,,,1.0,2.0,,2.0,,,0.125,0.125,1.0,0.6666666666666666,,,,,,0.125,,0.1875,,0.125,,,,,,,,,,,,,,,,,True
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,33804.0,563,-112.0,1076,1088,233,233.0,117,2164,24.0,36.0,4.0,7.0,5.0,7.0,2.0,17.0,48.0,95.0,,2.0,1.0,74.0,148.0,,3.0,21.0,169.0,1205,10.0,19.0,,20.0,13.0,27.0,9.0,35.0,122.0,26.0,,6.0,1.0,7.0,25.0,2.0,27.0,2.0,,10.0,11.0,56.0,1.0,13.0,1.0,32.0,58,13.0,103,15.0,118,1.0,14.0,9.0,5.0,4.0,5.0,4.0,11.0,,,3.0,15,1.0,3.0,23,43,2.0,1.0,23,,3.0,28.0,2.0,13.0,2.0,28.0,15.0,11.0,30.0,17.0,,,35.0,233,3.0,2.0,0.8243243243243243,0.8591549295774648,,,,0.5,0.5263157894736842,0.48148148148148145,0.4900662251655629,0.5263157894736842,0.4482758620689655,0.5152439024390244,0.5263157894736842,0.5303030303030303,0.019867549668874173,0.0472972972972973,0.1111111111111111,0.17647058823529413,14.696223316912972,0.26666666666666666,0.43333333333333335,0.023809523809523808,0.1686046511627907,0.030732860520094562,0.20382165605095542,0.015384615384615385,0.17964071856287425,0.028688524590163935,0.031914893617021274,0.01834862385321101,0.03636363636363636,,0.15789473684210525,0.21649484536082475,0.14473684210526316,0.20175438596491227,0.20930232558139536,0.014285714285714285,0.5666666666666667,0.23841059602649006,0.6666666666666666,0.75,0.7083333333333334,0.11258278145695365,0.11764705882352941,0.14285714285714285,0.5,0.6291390728476821,0.5052631578947369,0.5052631578947369,0.8958333333333334,0.013245033112582781,,,,0.006622516556291391,0.3684210526315789,0.5714285714285714,0.25,0.2413793103448276,0.7142857142857143,0.2582781456953642,0.44461026490066236,0.4515722222222222,0.43058965517241377,0.08024691358024691,0.08176100628930817,0.11834319526627218,0.20710059171597633,13.709459459459463,23.900000000000002,0.21654275092936803,,,,1.0,,,,,1.0,,,,2.0,,,,4.0,,,,,,,,,,,,,,0.034482758620689655,,0.034482758620689655,,,,2.0,,,,0.058823529411764705,,2.0,1.0,,,,2.0,,1.0,1.0,True
358,1610612748,Anfernee Hardaway,Anfernee Hardaway,358,MIA,15439.0,257,-10.0,488,479,132,123.0,50,967,2.0,8.0,,3.0,1.0,1.0,4.0,9.0,7.0,16.0,1.0,6.0,13.0,13.0,33.0,8.0,19.0,6.0,56.0,495,,4.0,,,5.0,5.0,3.0,22.0,12.0,14.0,24.0,,13.0,2.0,29.0,1.0,30.0,1.0,,15.0,6.0,61.0,1.0,2.0,,7.0,17,3.0,27,3.0,30,,16.0,11.0,5.0,7.0,1.0,7.0,3.0,,,1.0,10,1.0,3.0,10,17,,,8,,3.0,7.0,,1.0,2.0,1.0,1.0,,1.0,,,,22.0,132,2.0,2.0,0.46153846153846156,0.46153846153846156,1.0,0.42105263157894735,0.42105263157894735,0.3939393939393939,,1.0,0.4807692307692308,,1.0555555555555556,0.5,,1.0,0.36538461538461536,0.06060606060606061,0.125,0.1111111111111111,11.882998171846436,0.7,0.25,,0.09550561797752809,0.011299435028248588,0.11864406779661017,0.02631578947368421,0.10126582278481013,0.013953488372093023,,0.043478260869565216,,0.04,0.08620689655172414,0.10416666666666667,0.09722222222222222,0.125,0.10526315789473684,,,0.15384615384615385,0.25,0.2857142857142857,,0.17307692307692307,0.4444444444444444,0.5,0.25,0.3076923076923077,0.4375,0.4375,0.7142857142857143,0.11538461538461539,0.16666666666666666,0.16666666666666666,1.0,0.25,0.6,,,0.1111111111111111,1.0,0.5192307692307693,0.4793134615384615,0.48975,0.456,0.018867924528301886,0.029411764705882353,,0.39285714285714285,11.524242424242425,24.42105263157895,0.27049180327868855,,,,1.0,7.0,,1.0,3.0,3.0,,1.0,3.0,4.0,,,7.0,8.0,1.0,1.0,,0.75,0.5384615384615384,0.5384615384615384,1.0,,,,0.2,,,0.1111111111111111,,0.3333333333333333,1.0,0.5384615384615384,,,,,,,,,,,,,,,,,True
