EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,on
201156,1610612764,Nick Young,Nick Young,201156,WAS,41293.0,688,-150.0,1306,1304,329,366,157,2610,42.0,75.0,3.0,6.0,10.0,16.0,17.0,44.0,51.0,108.0,13.0,4.0,38.0,1.0,14.0,110.0,227,51.0,50.0,315,1483,9.0,17.0,1.0,4.0,22.0,20.0,47.0,18.0,18.0,73.0,46.0,174.0,6.0,38.0,16.0,25,13.0,38,10.0,3.0,10.0,6.0,9.0,89,4.0,9.0,,19,31.0,1.0,51,13.0,64,2.0,21,14,7.0,22.0,2.0,10.0,33.0,6.0,12.0,7.0,55.0,2.0,15.0,38.0,74.0,3.0,5.0,60.0,1.0,3.0,61.0,7.0,31.0,3.0,5.0,2.0,1.0,2.0,5.0,3.0,,,,,73.0,329,8.0,3.0,0.20909090909090908,0.21495327102803738,0.4845814977973568,0.5294117647058824,0.425531914893617,0.4766187050359712,0.5,0.4230769230769231,0.5163934426229508,0.55,0.48026315789473684,0.18345323741007194,0.07048458149779736,0.12,0.13636363636363635,0.009259259259259259,24.14486921529175,0.4,0.017241379310344827,,0.08031088082901554,0.020089285714285716,0.1,0.022222222222222223,0.08680555555555555,0.020700636942675158,0.015151515151515152,0.026785714285714284,0.0196078431372549,0.01910828025477707,0.043478260869565216,0.03389830508474576,0.1111111111111111,0.09375,0.1048951048951049,0.0851063829787234,0.014925373134328358,0.6,0.2697841726618705,0.56,0.6363636363636364,0.40476190476190477,0.15827338129496402,0.38636363636363635,0.4473684210526316,,0.38848920863309355,0.4722222222222222,0.4766355140186916,0.11764705882352941,0.046762589928057555,0.1366906474820144,0.3333333333333333,0.5,,0.05555555555555555,0.24615384615384617,0.625,0.06153846153846154,0.2153846153846154,0.45323741007194246,0.469288489208633,0.46790769230769225,0.4560707692307692,0.10264900662251655,0.12350597609561753,0.06984126984126984,0.23174603174603176,10.606167400881061,25.01372549019608,0.25191424196018375,12.0,,4.0,15.0,,5.0,36.0,9.0,,12.0,,0.8,0.29411764705882354,,0.2777777777777778,0.29411764705882354,0.3157894736842105,0.3157894736842105,0.75,,,0.2857142857142857,0.3157894736842105,3.0,,,1.0,,4.0,,,,,0.23076923076923078,0.23076923076923078,1.0,,,,0.25,,,,,,True
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,3185.0,53,33.0,100,101,50,32,13,201,2.0,4.0,,,,2.0,,,5.0,13.0,,,10.0,1.0,3.0,7.0,17,10.0,12.0,41,88,,,1.0,,3.0,2.0,10.0,3.0,8.0,15.0,2.0,12.0,,10.0,1.0,6,4.0,10,4.0,,4.0,,2.0,24,,,,3,4.0,,7,,7,,4,2,2.0,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,1.0,4.0,1.0,5.0,,,9.0,,,14.0,,4.0,3.0,,,,,,,,,,,15.0,50,2.0,3.0,0.14285714285714285,0.14285714285714285,0.4117647058823529,,0.2,0.5370370370370371,1.5,0.2692307692307692,0.6029411764705882,1.5,0.4166666666666667,0.37037037037037035,0.058823529411764705,,,0.07692307692307693,35.39823008849558,0.6666666666666666,,,0.13793103448275862,,0.13043478260869565,,0.1346153846153846,,,,,,,,0.125,0.21428571428571427,0.07142857142857142,0.2222222222222222,,,0.14814814814814814,0.5,0.5,,,,,,0.48148148148148145,0.38461538461538464,0.4166666666666667,0.2,,0.37037037037037035,,,,1.0,0.15384615384615385,,,0.23076923076923078,0.5185185185185185,0.4713888888888889,0.495,0.4426653846153847,0.12903225806451613,0.19047619047619047,0.07317073170731707,0.36585365853658536,14.064705882352941,25.259999999999998,0.5,5.0,1.0,1.0,5.0,1.0,1.0,9.0,6.0,,5.0,,0.6,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.6,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,True
2366,1610612764,Mike Wilks,Mike Wilks,2366,WAS,1216.0,20,,34,37,3,19,3,71,,,,,,,,,1.0,1.0,,,,,,1.0,1,,,2,34,,,,,,,,,,,2.0,,,,,1,1.0,2,,1.0,,,1.0,5,,1.0,,1,,,1,1.0,2,,1,1,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,3,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,2.7027027027027026,,,,,0.1,0.5,,0.0625,0.0625,,,0.14285714285714285,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.4247,,,,,,,20.4,,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,44428.0,740,-107.0,1385,1405,380,407,189,2790,71.0,120.0,24.0,45.0,19.0,32.0,19.0,50.0,26.0,66.0,3.0,1.0,1.0,,,116.0,236,4.0,49.0,290,1571,27.0,55.0,1.0,10.0,67.0,22.0,52.0,1.0,17.0,64.0,114.0,118.0,36.0,1.0,30.0,28,11.0,39,7.0,4.0,15.0,6.0,7.0,89,9.0,62.0,3.0,30,82.0,11.0,123,74.0,197,9.0,23,18,5.0,22.0,,13.0,16.0,2.0,9.0,6.0,38.0,3.0,7.0,59.0,106.0,6.0,3.0,60.0,5.0,7.0,73.0,5.0,33.0,6.0,54.0,35.0,3.0,16.0,54.0,32.0,4.0,,,1.0,64.0,380,9.0,6.0,0.49137931034482757,0.5816326530612245,0.4915254237288136,0.4909090909090909,0.4230769230769231,0.5020833333333333,0.5089285714285714,0.44339622641509435,0.5291970802919708,0.5317460317460317,0.47058823529411764,0.016666666666666666,0.1271186440677966,0.2,0.1,0.015151515151515152,19.451371571072322,0.5789473684210527,0.275,0.06976744186046512,0.18594104308390022,0.11854684512428298,0.1595744680851064,0.06293706293706294,0.178060413354531,0.1066066066066066,0.1686746987951807,0.12345679012345678,0.07179487179487179,0.06299212598425197,0.0625,0.1956521739130435,0.1623931623931624,0.1935483870967742,0.15328467153284672,0.17647058823529413,0.0989010989010989,0.5925925925925926,0.5,0.5916666666666667,0.7395833333333334,0.5070422535211268,0.20833333333333334,0.38,0.4222222222222222,0.47368421052631576,0.275,0.3939393939393939,0.4,0.46153846153846156,0.0125,0.004166666666666667,0.8035714285714286,0.5333333333333333,0.08333333333333333,,0.6037735849056604,0.59375,0.018867924528301886,,0.5166666666666667,0.5098447916666666,0.5586641509433962,0.5254962264150944,0.12313432835820895,0.125,0.23103448275862068,0.2206896551724138,7.166525423728813,23.799999999999997,0.2743682310469314,,,,3.0,1.0,1.0,9.0,,,,,1.0,0.75,1.0,1.0,0.75,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.017857142857142856,1.0,1.0,1.0,,,,,,False
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,103405.0,1723,1.0,3188,3200,666,671,452,6388,75.0,117.0,4.0,6.0,16.0,24.0,32.0,75.0,33.0,89.0,5.0,2.0,50.0,5.0,12.0,140.0,281,55.0,114.0,421,3532,10.0,20.0,5.0,3.0,23.0,30.0,56.0,14.0,58.0,121.0,96.0,184.0,2.0,50.0,16.0,184,92.0,276,65.0,27.0,86.0,34.0,64.0,644,5.0,11.0,,43,98.0,1.0,142,16.0,158,3.0,56,32,24.0,33.0,13.0,29.0,38.0,4.0,4.0,4.0,71.0,5.0,13.0,20.0,57.0,,10.0,132.0,2.0,17.0,149.0,15.0,61.0,19.0,1.0,1.0,,,1.0,1.0,,,,2.0,121.0,666,7.0,14.0,0.34285714285714286,0.34532374100719426,0.498220640569395,0.5,0.5357142857142857,0.4568452380952381,0.4,0.45,0.5199501246882793,0.4423076923076923,0.5825242718446602,0.1636904761904762,0.05693950177935943,0.1111111111111111,0.02666666666666667,0.011235955056179775,12.651413189771198,0.4647887323943662,0.0136986301369863,,0.0941402497598463,0.009490940465918895,0.10093896713615023,0.012224938875305624,0.09611451942740286,0.01020408163265306,0.01488095238095238,0.0076726342710997444,0.006944444444444444,0.01557632398753894,,0.08843537414965986,0.08185053380782918,0.10515021459227468,0.09836065573770492,0.10743801652892562,0.017857142857142856,1.0,0.3482142857142857,0.6410256410256411,0.7211538461538461,0.37333333333333335,0.22321428571428573,0.4266666666666667,0.4383561643835616,0.25,0.2648809523809524,0.3707865168539326,0.375,0.36363636363636365,0.01488095238095238,0.1488095238095238,0.24,0.6666666666666666,,0.2,0.34285714285714286,0.6666666666666666,0.02857142857142857,0.17142857142857143,0.5119047619047619,0.5076901197604791,0.4893657894736842,0.4796426470588236,0.15968586387434555,0.18654434250764526,0.05463182897862233,0.28741092636579574,8.583274021352315,25.63818181818182,0.20890840652446674,8.0,,,9.0,,1.0,18.0,9.0,,8.0,5.0,0.6666666666666666,0.16363636363636364,,0.07142857142857142,0.16363636363636364,0.16,0.16,0.625,,,,0.16,1.0,,,1.0,,,,,,,0.2,0.2,1.0,,,,0.5,,1.0,,,,False
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,120953.0,2016,50.0,3768,3760,770,812,536,7528,155.0,251.0,55.0,91.0,31.0,51.0,103.0,259.0,75.0,203.0,50.0,8.0,177.0,9.0,27.0,333.0,713,227.0,203.0,1076,4134,72.0,131.0,11.0,39.0,201.0,54.0,124.0,35.0,62.0,206.0,388.0,278.0,80.0,176.0,33.0,53,25.0,78,20.0,5.0,28.0,11.0,14.0,181,25.0,114.0,7.0,77,269.0,28.0,374,146.0,520,21.0,68,43,25.0,41.0,9.0,26.0,30.0,4.0,15.0,6.0,71.0,6.0,11.0,75.0,130.0,8.0,7.0,228.0,20.0,14.0,276.0,29.0,123.0,21.0,22.0,19.0,1.0,2.0,22.0,11.0,,,,1.0,206.0,770,13.0,22.0,0.5825825825825826,0.6621160409556314,0.4670406732117812,0.549618320610687,0.43548387096774194,0.4643617021276596,0.5704225352112676,0.4528301886792453,0.5070754716981132,0.6128048780487805,0.5256410256410257,0.24148936170212765,0.04628330995792426,0.06374501992031872,0.05019305019305019,0.019704433497536946,25.716886663632227,0.5774647887323944,0.3218390804597701,0.05737704918032787,0.2162379421221865,0.08177905308464849,0.15778688524590165,0.052742616033755275,0.1997690531177829,0.07441113490364026,0.08373205741626795,0.0787037037037037,0.08272058823529412,0.04336043360433604,0.08571428571428572,0.19174041297935104,0.2535211267605634,0.20727272727272728,0.13370473537604458,0.2248062015503876,0.041916167664670656,0.5,0.2670212765957447,0.6175298804780877,0.6595744680851063,0.5290322580645161,0.275531914893617,0.39768339768339767,0.4186991869918699,0.4854368932038835,0.21595744680851064,0.3694581280788177,0.3768844221105528,0.8266666666666667,0.05319148936170213,0.18829787234042553,0.6408450704225352,0.6043956043956044,0.18181818181818182,0.06338028169014084,0.32075471698113206,0.6078431372549019,0.050314465408805034,0.16981132075471697,0.5085106382978724,0.4882192225772099,0.5202148000000001,0.4915562893081762,0.12415784408084697,0.1524163568773234,0.18680297397769516,0.19144981412639406,8.829032258064517,25.06784140969163,0.20435244161358812,55.0,4.0,9.0,69.0,6.0,12.0,198.0,9.0,1.0,55.0,2.0,0.9565217391304348,0.3039647577092511,0.5454545454545454,0.34285714285714286,0.3053097345132743,0.3107344632768362,0.3125,0.9454545454545454,0.4444444444444444,1.0,0.3333333333333333,0.3125,14.0,2.0,2.0,3.0,1.0,,1.0,6.0,0.004405286343612335,0.005649717514124294,0.28,0.28,1.0,0.014084507042253521,1.0,1.0,0.375,0.02586206896551724,,,,,False
201156,1610612764,Nick Young,Nick Young,201156,WAS,28161.0,469,-29.0,892,898,291,287,126,1790,23.0,41.0,5.0,7.0,5.0,9.0,9.0,36.0,28.0,74.0,15.0,3.0,34.0,5.0,13.0,60.0,151,49.0,51.0,246,967,10.0,20.0,5.0,6.0,35.0,14.0,44.0,16.0,30.0,79.0,38.0,82.0,6.0,32.0,10.0,22,3.0,25,3.0,,10.0,4.0,8.0,53,3.0,6.0,1.0,12,28.0,1.0,41,10.0,51,2.0,14,11,3.0,18.0,2.0,8.0,21.0,2.0,10.0,5.0,39.0,3.0,12.0,17.0,56.0,,8.0,42.0,3.0,1.0,63.0,2.0,26.0,6.0,1.0,,1.0,,2.0,1.0,,,,,79.0,291,8.0,6.0,0.31666666666666665,0.3333333333333333,0.3973509933774834,0.5,0.3181818181818182,0.4875,0.58,0.4083333333333333,0.5347826086956522,0.625,0.512987012987013,0.245,0.06622516556291391,0.0975609756097561,0.1388888888888889,0.013513513513513514,25.965250965250966,0.46153846153846156,0.043478260869565216,0.03125,0.09032258064516129,0.017094017094017096,0.09302325581395349,0.03529411764705882,0.09111617312072894,0.020642201834862386,0.026785714285714284,,0.022222222222222223,0.02857142857142857,0.06666666666666667,0.07526881720430108,0.10227272727272728,0.09302325581395349,0.0898876404494382,0.1,0.02,0.5,0.205,0.5609756097560976,0.6216216216216216,0.391304347826087,0.18,0.25,0.2903225806451613,0.1111111111111111,0.37,0.3783783783783784,0.3835616438356164,0.32142857142857145,0.075,0.17,0.28,0.7142857142857143,,0.2,0.15,0.5555555555555556,0.05,0.21666666666666667,0.45,0.47115307692307706,0.4537333333333334,0.4380972727272727,0.12053571428571429,0.14857142857142858,0.14227642276422764,0.32113821138211385,11.021854304635763,26.271428571428565,0.32623318385650224,16.0,3.0,5.0,25.0,3.0,7.0,72.0,3.0,2.0,16.0,,0.96,0.5102040816326531,0.6,0.4375,0.5319148936170213,0.47058823529411764,0.47058823529411764,0.9375,0.6,1.0,0.38461538461538464,0.5,9.0,,,2.0,,1.0,1.0,1.0,,,0.6,0.6,1.0,,,,0.6666666666666666,0.02040816326530612,,1.0,,1.0,False
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,9919.0,165,-49.0,300,318,104,107,50,618,2.0,9.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,4.0,,,2.0,1.0,1.0,4.0,20,2.0,,11,352,1.0,5.0,1.0,,5.0,1.0,6.0,1.0,,5.0,4.0,4.0,2.0,2.0,4.0,5,2.0,7,2.0,,4.0,1.0,,16,3.0,14.0,,5,13.0,1.0,19,17.0,36,2.0,4,3,1.0,6.0,,4.0,2.0,1.0,2.0,,8.0,2.0,2.0,9.0,16.0,,,2.0,1.0,,,,,,5.0,4.0,,1.0,5.0,4.0,,1.0,,1.0,5.0,104,1.0,,0.5,0.6666666666666666,0.2,0.2,0.16666666666666666,0.25,0.4166666666666667,0.35714285714285715,0.25,0.4166666666666667,0.35714285714285715,0.09090909090909091,0.2,0.3333333333333333,0.14285714285714285,,8.474576271186441,0.75,0.1,,0.13402061855670103,0.1206896551724138,0.1111111111111111,0.07317073170731707,0.1267605633802817,0.10828025477707007,0.13513513513513514,0.1111111111111111,0.11627906976744186,0.07692307692307693,,0.041666666666666664,0.1282051282051282,0.20588235294117646,0.16666666666666666,,0.15384615384615385,0.8,0.4090909090909091,0.2222222222222222,0.3333333333333333,0.5,0.3181818181818182,0.14285714285714285,0.16666666666666666,,0.18181818181818182,0.25,0.25,1.0,,0.09090909090909091,0.6666666666666666,0.25,,0.16666666666666666,0.14285714285714285,1.0,,0.14285714285714285,0.5,0.4810772727272727,0.5658333333333333,0.42454285714285717,,,0.45454545454545453,0.45454545454545453,6.469999999999999,25.049999999999997,0.3466666666666667,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,False
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,115747.0,1929,84.0,3589,3591,700,708,513,7180,57.0,115.0,7.0,16.0,17.0,32.0,8.0,31.0,53.0,141.0,82.0,23.0,232.0,16.0,51.0,118.0,287,314.0,114.0,710,3917,10.0,29.0,25.0,8.0,61.0,27.0,68.0,74.0,45.0,180.0,90.0,146.0,4.0,229.0,19.0,145,35.0,180,26.0,9.0,80.0,24.0,41.0,395,16.0,13.0,1.0,46,95.0,7.0,148,30.0,178,9.0,50,34,16.0,37.0,14.0,25.0,34.0,3.0,12.0,4.0,71.0,9.0,15.0,38.0,79.0,3.0,10.0,107.0,,14.0,142.0,10.0,61.0,12.0,11.0,6.0,1.0,4.0,12.0,8.0,,,,,180.0,700,6.0,11.0,0.3813559322033898,0.3879310344827586,0.41114982578397213,0.3448275862068966,0.39705882352941174,0.49584026622296173,0.49074074074074076,0.4753521126760563,0.5330330330330331,0.5258620689655172,0.5357142857142857,0.5224625623960066,0.06620209059233449,0.12173913043478261,0.0967741935483871,0.014184397163120567,17.59789875835721,0.5211267605633803,0.08333333333333333,0.009433962264150943,0.07870753935376967,0.009848484848484848,0.09787234042553192,0.0350109409190372,0.08407871198568873,0.016319639842431063,0.015189873417721518,0.004807692307692308,0.009823182711198428,0.03081232492997199,0.05,0.05309734513274336,0.06363636363636363,0.10408921933085502,0.08982035928143713,0.11764705882352941,0.027190332326283987,0.6666666666666666,0.1913477537437604,0.4956521739130435,0.5643564356435643,0.3333333333333333,0.051580698835274545,0.25806451612903225,0.2857142857142857,0.125,0.23460898502495842,0.375886524822695,0.381294964028777,0.4716981132075472,0.13643926788685523,0.3860232945091514,0.2962962962962963,0.4375,0.2857142857142857,0.2962962962962963,0.22535211267605634,0.53125,0.1619718309859155,0.3591549295774648,0.7138103161397671,0.5125036013400336,0.4992857142857143,0.5048665467625898,0.0963302752293578,0.1804733727810651,0.08591549295774648,0.2535211267605634,10.634494773519164,25.26114649681529,0.19504040122596825,84.0,9.0,16.0,120.0,11.0,27.0,312.0,48.0,3.0,84.0,,0.8666666666666667,0.3821656050955414,0.44,0.36486486486486486,0.3858520900321543,0.3620689655172414,0.3652173913043478,0.8333333333333334,0.5625,0.6666666666666666,0.3137254901960784,0.36681222707423583,36.0,2.0,9.0,11.0,2.0,,,2.0,0.006369426751592357,0.008620689655172414,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.16666666666666666,0.2222222222222222,1.0,0.4782608695652174,0.006329113924050633,,1.0,1.0,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,97533.0,1626,83.0,3011,3008,495,545,432,6019,174.0,269.0,69.0,112.0,21.0,32.0,55.0,151.0,5.0,28.0,,,,,,234.0,448,,154.0,622,3253,75.0,133.0,,57.0,207.0,28.0,56.0,,36.0,92.0,238.0,230.0,96.0,,45.0,37,14.0,51,11.0,3.0,16.0,7.0,14.0,116,40.0,156.0,2.0,72,139.0,20.0,231,198.0,429,13.0,20,13,7.0,28.0,1.0,2.0,49.0,4.0,26.0,12.0,77.0,10.0,12.0,91.0,155.0,14.0,13.0,183.0,11.0,18.0,207.0,25.0,107.0,9.0,95.0,57.0,4.0,34.0,95.0,59.0,4.0,2.0,10.0,14.0,92.0,495,9.0,8.0,0.5085470085470085,0.6397849462365591,0.5223214285714286,0.5639097744360902,0.5,0.5223214285714286,0.5639097744360902,0.5,0.5769944341372912,0.6310975609756098,0.575,,0.10044642857142858,0.137546468401487,0.052980132450331126,,17.524893314367,0.36363636363636365,0.31746031746031744,0.023529411764705882,0.1354775828460039,0.13978494623655913,0.18045112781954886,0.10178117048346055,0.1480701754385965,0.12988734261100066,0.2246153846153846,0.125,0.08816705336426914,0.10423452768729642,0.09302325581395349,0.10108303249097472,0.13028169014084506,0.15913978494623657,0.1972318339100346,0.13636363636363635,0.07692307692307693,0.6210526315789474,0.6004464285714286,0.6468401486988847,0.75,0.5287356321839081,0.33705357142857145,0.36423841059602646,0.38461538461538464,0.41818181818181815,0.0625,0.17857142857142858,0.17857142857142858,0.8,,,0.8421052631578947,0.6160714285714286,0.10144927536231885,,0.5714285714285714,0.65625,,,0.6004464285714286,0.5207834821428571,0.5551171171171171,0.4962035714285714,0.2018867924528302,0.2018867924528302,0.3327974276527331,0.14790996784565916,4.195312500000001,,0.16439721022915973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,95096.0,1585,82.0,2982,2982,643,687,418,5964,126.0,188.0,29.0,39.0,21.0,30.0,22.0,79.0,110.0,272.0,24.0,5.0,97.0,6.0,25.0,258.0,539,121.0,177.0,831,3258,37.0,64.0,8.0,22.0,111.0,39.0,81.0,30.0,83.0,182.0,242.0,274.0,32.0,95.0,37.0,138,42.0,180,29.0,13.0,83.0,20.0,35.0,402,9.0,49.0,1.0,51,133.0,10.0,194,59.0,253,13.0,80,53,27.0,63.0,19.0,41.0,47.0,1.0,22.0,5.0,110.0,6.0,27.0,43.0,116.0,5.0,14.0,150.0,5.0,4.0,196.0,18.0,73.0,27.0,8.0,6.0,,2.0,9.0,6.0,,,,2.0,182.0,643,19.0,26.0,0.4689922480620155,0.5,0.47866419294990725,0.578125,0.48148148148148145,0.4954545454545455,0.6180555555555556,0.44594594594594594,0.5511440107671601,0.6566265060240963,0.5882352941176471,0.18333333333333332,0.0686456400742115,0.11702127659574468,0.12658227848101267,0.01838235294117647,24.510932105868815,0.5727272727272728,0.13333333333333333,0.010416666666666666,0.13897596656217345,0.046313799621928164,0.12655086848635236,0.02349869451697128,0.13529411764705881,0.040249826509368494,0.07339449541284404,0.04697986577181208,0.025404157043879907,0.024475524475524476,0.020618556701030927,0.12937062937062938,0.13438735177865613,0.14832535885167464,0.13804713804713806,0.09433962264150944,0.042483660130718956,0.6666666666666666,0.28484848484848485,0.6702127659574468,0.7590361445783133,0.5158730158730159,0.11969696969696969,0.27848101265822783,0.3188405797101449,0.45454545454545453,0.4121212121212121,0.40441176470588236,0.41198501872659177,0.41818181818181815,0.03636363636363636,0.14696969696969697,0.5416666666666666,0.7435897435897436,0.2413793103448276,0.08333333333333333,0.2702702702702703,0.7,0.04504504504504504,0.22522522522522523,0.4681818181818182,0.4839740853658538,0.5058491803278689,0.4559028037383179,0.10335195530726257,0.12289562289562289,0.13357400722021662,0.2190132370637786,10.968460111317256,26.019834710743798,0.21562709590878604,35.0,4.0,6.0,46.0,5.0,7.0,72.0,66.0,2.0,35.0,12.0,0.5217391304347826,0.38016528925619836,0.625,0.23333333333333334,0.3865546218487395,0.36082474226804123,0.3684210526315789,0.5142857142857142,0.6666666666666666,0.5,0.24,0.3684210526315789,11.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.01652892561983471,0.020618556701030927,0.4583333333333333,0.4583333333333333,0.5454545454545454,0.027777777777777776,0.5,1.0,0.2,0.00819672131147541,1.0,1.0,1.0,,False
