EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,on,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,HeaveMakes
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,15655.0,261,48.0,480,483,113.0,107.0,44.0,963,29.0,46.0,2.0,2.0,5.0,8.0,24.0,56.0,113.0,32.0,153.0,469,5.0,7.0,13.0,12.0,22.0,15.0,39.0,26.0,86.0,8.0,29.0,53.0,11.0,130.0,12.0,16.0,17.0,8.0,21.0,1.0,33.0,1.0,44.0,16.0,7.0,1.0,,1.0,1.0,,,,39.0,113.0,6.0,0.2321428571428571,0.2321428571428571,0.495575221238938,0.7142857142857143,0.5454545454545454,0.484,0.7222222222222222,0.5,0.5241379310344828,0.7222222222222222,0.5735294117647058,0.0707964601769911,0.1304347826086956,0.0416666666666666,30.78358208955224,0.0638297872340425,0.065040650406504,,,0.368,0.6304347826086957,0.725,0.2413793103448276,0.192,0.2222222222222222,1.0,0.3333333333333333,0.625,0.464,0.4987656,0.4981395833333333,0.1159420289855072,0.1269841269841269,0.0849673202614379,0.2549019607843137,9.124778761061949,0.2354166666666666,11.0,16.0,43.0,2.0,6.0,1.0,,1.0,6.0,3.0,12.0,2.0,,2.0,9.0,6.0,,24.0,13.0,11.0,15.0,1.0,,4.0,,1.0,6.0,4.0,2.0,13.0,6.0,1.0,5.0,,,,1.0,0.25,,0.25,0.096,,,0.6190476190476191,,,0.0689655172413793,0.0144927536231884,0.0044843049327354,,0.0277777777777777,0.1219512195121951,0.0476190476190476,0.125,0.4583333333333333,0.4782608695652174,0.344,0.3720930232558139,0.3809523809523809,0.375,0.048,0.3333333333333333,0.3333333333333333,1.0,0.048,,0.1111111111111111,0.0416666666666666,,0.48875,23.9,,,3.0,,,4.0,2.0,7.0,1.0,1.0,,1.0,3.0,,,,0.0232558139534883,,,,,0.0384615384615384,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.1666666666666666,0.1666666666666666,1.0,0.1111111111111111,1.0,0.0416666666666666,0.1666666666666666,,,,1.0,,,,,,1.0,,,True,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,7348.0,122,-13.0,233,236,72.0,63.0,29.0,469,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,8.0,3.0,33.0,251,1.0,1.0,5.0,2.0,4.0,1.0,11.0,2.0,4.0,1.0,5.0,10.0,3.0,25.0,7.0,8.0,10.0,2.0,4.0,1.0,6.0,1.0,3.0,1.0,,,,,,,,,11.0,72.0,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5161290322580645,0.8333333333333334,0.8333333333333334,0.125,,0.3333333333333333,13.358778625954198,0.0875,0.0776699029126213,0.074074074074074,,0.0666666666666666,1.0,1.0,0.5,0.1,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,0.5301233333333334,0.5342666666666666,0.032258064516129,0.1111111111111111,0.1515151515151515,0.3333333333333333,11.7,0.3090128755364807,,1.0,3.0,4.0,5.0,1.0,2.0,2.0,17.0,8.0,22.0,2.0,2.0,2.0,24.0,17.0,,5.0,4.0,1.0,1.0,2.0,,1.0,,2.0,3.0,3.0,,2.0,1.0,6.0,9.0,1.0,,,1.0,0.3636363636363636,1.0,0.3636363636363636,0.7333333333333333,,,0.5,,,0.0434782608695652,0.064516129032258,0.0176991150442477,,0.0416666666666666,0.125,0.0588235294117647,,,,0.1,0.3333333333333333,0.3333333333333333,,0.1666666666666666,0.8,0.8,1.0,0.5666666666666667,,0.3333333333333333,0.3333333333333333,1.0,0.6089249999999999,24.990909090909096,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.1428571428571428,0.0476190476190476,,,4.0,,1.0,,1.0,,4.0,0.5,0.2352941176470588,0.2352941176470588,1.0,0.3333333333333333,,,0.2352941176470588,1.0,,,1.0,1.0,1.0,,,,,,1.0,True,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,9949.0,166,24.0,306,307,83.0,80.0,34.0,613,15.0,22.0,5.0,7.0,4.0,4.0,21.0,29.0,57.0,21.0,79.0,313,5.0,9.0,13.0,8.0,15.0,7.0,23.0,34.0,24.0,5.0,7.0,9.0,5.0,20.0,22.0,28.0,44.0,8.0,12.0,5.0,24.0,1.0,31.0,11.0,5.0,10.0,8.0,2.0,10.0,4.0,,1.0,23.0,83.0,4.0,0.5862068965517241,0.6538461538461539,0.5087719298245614,0.5555555555555556,0.5333333333333333,0.5087719298245614,0.5555555555555556,0.5333333333333333,0.5486111111111112,0.5909090909090909,0.575,0.087719298245614,0.1363636363636363,0.0952380952380952,24.13793103448276,0.1818181818181818,0.1635220125786163,0.3235294117647059,0.4,0.3859649122807017,0.6818181818181818,0.7894736842105263,0.6666666666666666,0.3684210526315789,0.7777777777777778,0.7142857142857143,0.2666666666666666,1.0,0.3859649122807017,0.4720438596491227,0.42016,0.1641791044776119,0.1641791044776119,0.1645569620253164,0.2911392405063291,7.510526315789473,0.2712418300653594,10.0,4.0,14.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,4.0,11.0,4.0,2.0,16.0,1.0,1.0,,4.0,2.0,8.0,14.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.2857142857142857,0.1122448979591836,0.1052631578947368,0.1052631578947368,0.1102941176470588,0.1428571428571428,0.0476190476190476,0.1224489795918367,0.0714285714285714,0.2,0.4761904761904761,0.5263157894736842,0.2456140350877192,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.4,,,,0.5249,,3.0,6.0,1.0,1.0,2.0,3.0,,2.0,2.0,2.0,,2.0,1.0,,,,,0.0833333333333333,0.0714285714285714,0.0952380952380952,0.1764705882352941,0.131578947368421,0.0869565217391304,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,741.0,12,-7.0,23,24,5.0,14.0,3.0,47,,1.0,,,,,,1.0,3.0,,2.0,21,,,,,,,,,2.0,,2.0,2.0,1.0,4.0,2.0,3.0,4.0,,,,1.0,,,,,,,,,,,,,5.0,,,,0.3333333333333333,,,0.2,,,0.2,,,,,,19.23076923076923,0.2222222222222222,0.2307692307692307,,,0.2,,,,,,,,,0.6,0.47309,0.471225,,,,,11.133333333333333,0.217391304347826,,1.0,2.0,,2.0,,,2.0,,,2.0,,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,0.4,,,,,0.1428571428571428,0.25,,0.0769230769230769,0.3333333333333333,,0.2,,1.0,,,0.4,0.5,0.5,,0.4,,,,,,,1.0,,,22.5,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101247,1610612759,Keith Langford,Keith Langford,101247,SAS,311.0,5,8.0,12,11,3.0,10.0,2.0,23,,2.0,,,,,,1.0,3.0,,2.0,7,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,20.0,,0.25,,,0.6666666666666666,,,,,,,,,0.6666666666666666,0.5849000000000001,,,,,,7.666666666666667,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2035,1610612759,DerMarr Johnson,DerMarr Johnson,2035,SAS,235.0,4,3.0,9,8,,8.0,,17,,,,,,,,1.0,1.0,,2.0,7,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,22.22222222222222,,,,,,,,,,,,,,0.5,0.3985999999999999,,,,,,19.5,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,3793.0,63,-38.0,116,119,36.0,56.0,14.0,235,,1.0,,1.0,,,1.0,1.0,3.0,2.0,7.0,133,,2.0,,1.0,2.0,2.0,7.0,2.0,,,3.0,4.0,1.0,9.0,5.0,6.0,13.0,1.0,2.0,,4.0,,4.0,,2.0,4.0,2.0,2.0,4.0,3.0,,,7.0,36.0,2.0,1.0,1.0,0.3333333333333333,,0.5,0.2777777777777778,,0.5,0.3181818181818182,,0.5,,,,9.701492537313433,0.125,0.1,0.25,0.75,0.1111111111111111,,,,0.1111111111111111,0.5,,,,0.7777777777777778,0.52785,0.50637,,,,1.0,8.466666666666667,0.3103448275862069,,1.0,1.0,,3.0,,,2.0,3.0,1.0,6.0,,1.0,3.0,3.0,3.0,,1.0,,1.0,1.0,2.0,5.0,,1.0,7.0,4.0,2.0,2.0,1.0,,,4.0,1.0,,,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,,,0.5,0.5,0.125,,0.0909090909090909,0.1129032258064516,0.1111111111111111,0.125,,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.4,,0.50675,23.616666666666664,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,0.0833333333333333,0.2,0.0714285714285714,0.2727272727272727,,,1.0,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.2,0.3333333333333333,,1.0,,,,,1.0,,,,,,True,,,,,
200978,1610612759,Jeremy Richardson,Jeremy Richardson,200978,SAS,976.0,16,-4.0,29,29,16.0,16.0,3.0,58,,,,,,,,1.0,1.0,2.0,7.0,32,,,2.0,,,2.0,5.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,5.0,16.0,,1.0,1.0,1.0,,,0.8333333333333334,,1.5,0.875,1.0,1.25,,,,12.5,0.1666666666666666,0.1,0.5,,,,,,,,,,,0.6666666666666666,0.4880166666666666,0.55185,0.25,0.5,0.2857142857142857,0.7142857142857143,16.7,0.5517241379310345,,1.0,1.0,,,,,,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,0.5,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,24.700000000000003,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,0.5,,1.0,,,,,1.0,,,,,,True,,,,,
201173,1610612759,Marcus Williams,Marcus Williams,201173,SAS,120.0,2,-3.0,4,3,4.0,,1.0,7,,,,,,,,,1.0,,,3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,0.3588,0.3588,,,,,19.1,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,676.0,11,-8.0,23,23,8.0,13.0,3.0,46,2.0,4.0,,,,2.0,1.0,2.0,5.0,3.0,7.0,29,,,,,3.0,2.0,2.0,2.0,2.0,1.0,,,,,3.0,4.0,4.0,,,,2.0,,3.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,2.0,8.0,1.0,0.5,0.5,0.4,,,0.4,,,0.5833333333333334,,0.25,0.2,,1.0,24.0,0.4285714285714285,0.2727272727272727,0.6,1.0,0.8,0.5,0.5,0.5,0.2,,,0.6666666666666666,,0.8,0.4833599999999999,0.4717333333333333,0.2,0.2,,0.2857142857142857,3.28,0.3478260869565217,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,4.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,94196.0,1570,32.0,2905,2888,515.0,465.0,331.0,5793,112.0,149.0,29.0,41.0,13.0,18.0,92.0,171.0,284.0,37.0,379.0,3004,39.0,61.0,83.0,21.0,36.0,12.0,54.0,284.0,58.0,16.0,57.0,91.0,34.0,216.0,208.0,267.0,418.0,29.0,50.0,4.0,110.0,31.0,61.0,29.0,6.0,20.0,13.0,7.0,20.0,10.0,,5.0,54.0,515.0,5.0,0.8304093567251462,0.9281045751633988,0.602112676056338,0.639344262295082,0.5833333333333334,0.6,0.639344262295082,0.5833333333333334,0.6073717948717948,0.6287878787878788,0.6,0.056338028169014,0.0738255033557047,0.0543478260869565,11.016433353621425,0.1894353369763206,0.1793557833089311,0.2138364779874214,0.5,0.5228070175438596,0.7516778523489933,0.8115942028985508,0.8035714285714286,0.3228070175438596,0.6721311475409836,0.7073170731707317,0.5,0.7222222222222222,0.5263157894736842,0.4888147887323943,0.4621305555555556,0.0947712418300653,0.0950819672131147,0.2189973614775725,0.1424802110817942,5.83098591549296,0.1772805507745266,38.0,21.0,43.0,,,,,,1.0,,1.0,,,,,,,34.0,19.0,15.0,17.0,37.0,108.0,37.0,22.0,151.0,34.0,26.0,8.0,21.0,11.0,111.0,197.0,14.0,9.0,16.0,,,,,0.0035087719298245,,,0.42,0.3333333333333333,0.1031518624641833,0.1380597014925373,0.1019283746556473,0.1028368794326241,0.0874200426439232,0.0742574257425742,0.1621621621621621,0.1510416666666666,0.1052631578947368,0.4130434782608695,0.4367816091954023,0.1508771929824561,0.4883720930232558,0.4883720930232558,1.0,,,,,0.0035087719298245,0.3793103448275862,,,,0.5253220000000001,47.8,5.0,36.0,6.0,6.0,8.0,4.0,4.0,10.0,4.0,5.0,,7.0,8.0,,,2.0,,0.0869565217391304,0.1351351351351351,0.1003134796238244,0.1366459627329192,0.2073578595317725,0.0824742268041237,0.8157894736842105,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,False,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,116461.0,1941,427.0,3679,3632,1047.0,921.0,413.0,7311,136.0,221.0,14.0,29.0,40.0,62.0,117.0,250.0,503.0,315.0,1184.0,3672,25.0,58.0,126.0,71.0,134.0,157.0,434.0,132.0,368.0,36.0,210.0,280.0,107.0,630.0,161.0,243.0,299.0,51.0,167.0,46.0,300.0,25.0,361.0,118.0,58.0,26.0,20.0,3.0,27.0,17.0,,,434.0,1047.0,50.0,0.264,0.2693877551020408,0.4970178926441352,0.4310344827586206,0.5298507462686567,0.5292326431181485,0.5611111111111111,0.5843881856540084,0.5940695296523517,0.6067961165048543,0.6761904761904762,0.0715705765407554,0.0995475113122171,0.0854700854700854,27.56704517999517,0.1200596569724086,0.1303602058319039,0.1066666666666666,0.6296296296296297,0.269183922046285,0.6153846153846154,0.6834170854271356,0.3308823529411764,0.1425091352009744,0.3222222222222222,0.4827586206896552,0.2616033755274262,0.6451612903225806,0.656516443361754,0.5044264093137255,0.4893596982758619,0.1304347826086956,0.1963394342762063,0.1064189189189189,0.366554054054054,8.391053677932407,0.2845882033161185,44.0,70.0,165.0,22.0,56.0,11.0,10.0,18.0,262.0,123.0,318.0,32.0,45.0,103.0,297.0,257.0,3.0,70.0,20.0,50.0,64.0,17.0,36.0,67.0,15.0,56.0,86.0,53.0,33.0,116.0,84.0,57.0,146.0,8.0,6.0,26.0,0.8048780487804879,0.3867924528301887,0.4368932038834951,0.3929712460063898,0.3873325213154689,0.0094339622641509,0.0178571428571428,0.6946107784431138,0.1546391752577319,0.0318302387267904,0.1642156862745098,0.032258064516129,0.0319662243667068,0.0387243735763098,0.0332225913621262,0.1687388987566607,0.1655629139072847,0.160377358490566,0.376068376068376,0.411214953271028,0.2009744214372716,0.4242424242424242,0.4347826086956521,0.1714285714285714,0.0682095006090134,0.3928571428571428,0.4,1.0,0.3191230207064555,0.3571428571428571,0.1222222222222222,0.0759493670886076,0.5555555555555556,0.5268946153846154,25.239622641509435,25.0,10.0,39.0,3.0,7.0,18.0,11.0,32.0,4.0,11.0,2.0,14.0,20.0,3.0,,,0.0242424242424242,0.0309278350515463,0.0215384615384615,0.0326975476839237,0.0309734513274336,0.064516129032258,0.0175879396984924,0.2045454545454545,101.0,12.0,21.0,85.0,17.0,72.0,101.0,0.53125,0.3854961832061068,0.3884615384615384,0.7623762376237624,0.2333333333333333,0.5714285714285714,0.3586497890295358,0.3929961089494163,5.0,35.0,5.0,26.0,0.4545454545454545,1.0,0.4117647058823529,1.0,2.0,0.8333333333333334,0.006269592476489,2.0,False,1.0,1.0,0.0076335877862595,,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,3946.0,66,15.0,135,130,52.0,44.0,15.0,265,6.0,8.0,,,2.0,2.0,6.0,8.0,20.0,2.0,24.0,148,,,,2.0,7.0,1.0,8.0,6.0,10.0,2.0,,7.0,,21.0,8.0,10.0,13.0,5.0,7.0,3.0,4.0,,3.0,2.0,,,,,,,,,8.0,52.0,,0.375,0.375,0.4,,0.2857142857142857,0.4230769230769231,,0.3888888888888889,0.4444444444444444,,0.4,0.1,0.125,0.1666666666666666,22.516556291390728,0.1951219512195122,0.1818181818181818,0.2352941176470588,,0.3076923076923077,0.75,0.8571428571428571,0.5,0.2307692307692307,,,0.2222222222222222,1.0,0.5384615384615384,0.5026576923076923,0.4497722222222222,0.074074074074074,0.0952380952380952,,0.3333333333333333,8.6,0.3851851851851852,2.0,,6.0,1.0,1.0,,,,5.0,2.0,6.0,2.0,1.0,2.0,3.0,5.0,,7.0,7.0,,,1.0,2.0,2.0,,3.0,4.0,2.0,2.0,2.0,,3.0,10.0,,,2.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2307692307692307,,,0.2857142857142857,,0.0588235294117647,0.1428571428571428,0.05,0.0555555555555555,,,0.2352941176470588,0.2857142857142857,,0.3333333333333333,0.4,0.2307692307692307,,,,0.0384615384615384,1.0,1.0,1.0,0.1923076923076923,,,,,,26.0,,,,,,1.0,,2.0,,,,3.0,1.0,,,,,,0.1,0.0769230769230769,0.125,,,,1.0,,2.0,2.0,,3.0,1.0,,0.2,0.2,,1.0,,0.2222222222222222,0.2,,1.0,,,,,0.5,,,,,,False,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,120257.0,2004,198.0,3675,3671,751.0,694.0,389.0,7346,24.0,44.0,4.0,9.0,3.0,5.0,69.0,168.0,373.0,64.0,772.0,3799,14.0,29.0,69.0,27.0,49.0,23.0,158.0,214.0,122.0,13.0,81.0,98.0,31.0,213.0,155.0,195.0,221.0,10.0,52.0,9.0,47.0,5.0,78.0,12.0,14.0,9.0,7.0,2.0,9.0,6.0,,,158.0,751.0,13.0,0.6369047619047619,0.6445783132530121,0.450402144772118,0.4827586206896552,0.5510204081632653,0.5064377682403434,0.5714285714285714,0.5532786885245902,0.5206611570247934,0.5847457627118644,0.5766423357664233,0.03485254691689,0.0909090909090909,0.1014492753623188,18.87433284813197,0.1094632768361582,0.1065022421524663,0.1113989637305699,0.6666666666666666,0.0629470672389127,0.5454545454545454,0.6,0.7083333333333334,0.0987124463519313,0.1607142857142857,0.4444444444444444,0.040983606557377,0.6,0.5293276108726752,0.4802456366237482,0.4568290983606557,0.0196629213483146,0.03125,0.0893782383419689,0.2046632124352331,14.645040214477213,0.2043537414965986,26.0,118.0,260.0,54.0,128.0,10.0,15.0,32.0,198.0,124.0,326.0,27.0,27.0,73.0,366.0,198.0,,17.0,12.0,5.0,19.0,12.0,14.0,35.0,5.0,26.0,27.0,16.0,11.0,42.0,28.0,57.0,85.0,3.0,2.0,8.0,0.9838709677419356,0.3803680981595092,0.3698630136986301,0.3803680981595092,0.4663805436337625,,,0.8076923076923077,0.0515463917525773,0.0111731843575419,0.0951086956521739,0.0250521920668058,0.0150115473441108,0.0093984962406015,0.0180505415162454,0.1218354430379746,0.0925925925925925,0.1020408163265306,0.3768115942028985,0.4193548387096774,0.3719599427753934,0.4538461538461538,0.4573643410852713,0.6779661016949152,0.1831187410586552,0.421875,0.421875,0.9814814814814816,0.2832618025751073,0.75,0.1785714285714285,0.2622950819672131,0.46875,0.4902989130434784,24.44049079754601,5.0,4.0,31.0,,4.0,2.0,5.0,14.0,2.0,6.0,,,1.0,,,2.0,0.0076923076923076,,0.0129870129870129,0.0121065375302663,0.0346534653465346,0.0879396984924623,0.010204081632653,0.3846153846153846,70.0,6.0,17.0,41.0,12.0,6.0,70.0,0.4444444444444444,0.3535353535353535,0.3535353535353535,0.9857142857142858,0.3035714285714285,0.3529411764705882,0.3360655737704918,0.3535353535353535,6.0,12.0,,22.0,0.6,1.0,0.2926829268292683,,2.0,1.0,0.0060975609756097,1.0,False,,,,,
