EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,on,Clear Path Fouls
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,42732.0,712,-53.0,1317,1326,255,330,163.0,2643,43.0,73.0,6.0,17.0,6.0,15.0,23.0,59.0,30.0,76.0,,,,,,,,,,96.0,208,,,19.0,211,1392,7.0,23.0,,,2.0,16.0,18.0,37.0,,,10.0,46.0,138.0,54.0,,10.0,,16.0,57,17.0,74,13.0,4.0,32.0,6.0,19.0,165,9.0,26.0,,27,48.0,5.0,80,35.0,115,5.0,28.0,14.0,14.0,23.0,5.0,14.0,15.0,4.0,9.0,,2.0,38.0,2.0,4.0,44.0,81,6.0,1.0,29.0,5.0,3.0,20.0,,6.0,4.0,11.0,8.0,,3.0,11.0,7.0,,,,,46.0,255,7.0,4.0,0.71875,0.7582417582417582,,,,,,0.46153846153846156,0.30434782608695654,0.4864864864864865,0.46153846153846156,0.30434782608695654,0.4864864864864865,0.48394495412844035,0.3333333333333333,0.5476190476190477,,0.07692307692307693,0.136986301369863,0.0847457627118644,0.013157894736842105,16.920026437541306,0.6052631578947368,0.11363636363636363,,0.10690423162583519,0.05371900826446281,0.14516129032258066,0.06293706293706294,0.11811023622047244,0.05582137161084529,0.06666666666666667,0.047244094488188976,0.04830917874396135,0.05737704918032787,0.09523809523809523,0.12142857142857143,0.09565217391304348,0.10309278350515463,0.145985401459854,0.14285714285714285,0.05434782608695652,0.6363636363636364,0.35096153846153844,0.589041095890411,0.6825396825396826,0.6976744186046512,0.28365384615384615,0.3898305084745763,0.42592592592592593,0.5217391304347826,0.36538461538461536,0.39473684210526316,0.4,0.9,,,,,,0.7391304347826086,0.35294117647058826,,,,,,0.40540540540540543,0.4,,,,0.35096153846153844,0.45496826923076916,0.506545,0.4482945945945946,0.028037383177570093,0.028037383177570093,0.07582938388625593,0.21800947867298578,9.634134615384614,,0.19362186788154898,,,,,,,,,,,,,,,,,,,,,,,,True,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,8561.0,143,8.0,273,276,113,109,30.0,549,8.0,15.0,,1.0,4.0,8.0,1.0,1.0,8.0,19.0,,1.0,,,,1.0,27.0,4.0,11.0,17.0,35,9.0,28.0,24.0,85,296,1.0,2.0,3.0,4.0,,11.0,7.0,16.0,5.0,12.0,11.0,40.0,14.0,20.0,15.0,,27.0,,21,6.0,27,3.0,3.0,13.0,,8.0,60,2.0,3.0,1.0,6,8.0,,14,6.0,20,2.0,8.0,2.0,6.0,12.0,3.0,7.0,7.0,1.0,5.0,,1.0,19.0,1.0,7.0,4.0,10,,1.0,20.0,,,28.0,5.0,14.0,1.0,,,,,1.0,,,,,,40.0,113,2.0,1.0,0.4117647058823529,0.4117647058823529,0.5555555555555556,0.32142857142857145,0.75,0.4166666666666667,0.32142857142857145,0.4857142857142857,0.5,0.4375,0.48412698412698413,0.9166666666666666,0.5178571428571429,0.5616438356164384,0.9166666666666666,0.609375,0.4444444444444444,,,,,29.967426710097723,0.631578947368421,,0.07692307692307693,0.09523809523809523,0.034482758620689655,0.13636363636363635,0.06451612903225806,0.109375,0.0423728813559322,0.10714285714285714,,,0.06896551724137931,,,0.09523809523809523,0.20689655172413793,0.14705882352941177,0.1,0.05405405405405406,,0.23809523809523808,0.5333333333333333,0.5333333333333333,0.25,0.015873015873015872,1.0,1.0,,0.30158730158730157,0.42105263157894735,0.42105263157894735,0.625,0.015873015873015872,,,,0.42857142857142855,0.16666666666666666,,,,,,0.6666666666666666,0.2857142857142857,0.5,0.03571428571428571,,0.39285714285714285,0.6825396825396826,0.5264119047619047,0.55862,0.5377124999999999,0.19444444444444445,0.3181818181818182,0.12941176470588237,0.47058823529411764,10.714285714285715,25.75714285714286,0.4139194139194139,9.0,5.0,12.0,,9.0,3.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.45454545454545453,0.3333333333333333,3.0,,,,,0.75,0.3333333333333333,,1.0,1.0,,,True,
2366,1610612764,Mike Wilks,Mike Wilks,2366,WAS,2088.0,35,-4.0,62,66,6,26,7.0,128,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,1,1.0,2.0,,3,61,,,,,,,,,1.0,1.0,,3.0,,,,,2.0,1.0,1,1.0,2,,1.0,,,1.0,5,,1.0,,1,3.0,,4,1.0,5,,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,3.0,6,,,,,,0.5,,1.0,0.5,,,,0.5,,1.5,0.5,,1.5,0.6666666666666666,1.0,,1.0,,5.797101449275363,1.0,,,0.13636363636363635,0.047619047619047616,0.2,,0.14814814814814814,0.038461538461538464,,,0.1111111111111111,,,0.16666666666666666,0.2,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,0.6666666666666666,0.3929333333333333,,0.36675,,,,1.0,4.5,26.25,0.0967741935483871,1.0,1.0,3.0,,1.0,,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,True,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,84807.0,1413,127.0,2639,2632,587,566,360.0,5271,62.0,96.0,4.0,6.0,18.0,25.0,27.0,60.0,28.0,76.0,1.0,5.0,,,1.0,3.0,34.0,5.0,7.0,117.0,232,10.0,39.0,101.0,365,2855,11.0,22.0,1.0,5.0,4.0,29.0,33.0,57.0,2.0,10.0,48.0,120.0,82.0,152.0,24.0,2.0,34.0,12.0,153,78.0,231,54.0,24.0,68.0,28.0,57.0,540,3.0,12.0,,35,83.0,1.0,119,15.0,134,5.0,46.0,28.0,18.0,32.0,11.0,27.0,30.0,2.0,5.0,,6.0,62.0,5.0,16.0,17.0,45,,5.0,120.0,2.0,12.0,138.0,17.0,60.0,17.0,2.0,1.0,1.0,,2.0,2.0,,,,2.0,120.0,587,4.0,12.0,0.3504273504273504,0.35344827586206895,0.8,0.2564102564102564,0.2,0.2,0.2564102564102564,0.5043103448275862,0.5,0.5789473684210527,0.4870848708487085,0.46296296296296297,0.5373134328358209,0.5483383685800605,0.5178571428571429,0.6197916666666666,0.14391143911439114,0.05172413793103448,0.11458333333333333,0.016666666666666666,,12.802881466928618,0.5161290322580645,0.017543859649122806,,0.09518348623853211,0.01327433628318584,0.09971509971509972,0.008450704225352112,0.0964840556009812,0.011914217633042097,0.02,0.009933774834437087,0.011363636363636364,0.011152416356877323,,0.0912863070539419,0.07936507936507936,0.10817941952506596,0.0967741935483871,0.10679611650485436,0.03816793893129771,1.0,0.35424354243542433,0.6458333333333334,0.7294117647058823,0.41935483870967744,0.22140221402214022,0.45,0.4576271186440678,0.2222222222222222,0.28044280442804426,0.3684210526315789,0.3684210526315789,0.32142857142857145,0.01845018450184502,0.2,0.2,1.0,0.12546125461254612,0.2222222222222222,0.6666666666666666,,,,,0.18518518518518517,0.373134328358209,0.72,0.04477611940298507,0.3333333333333333,0.1044776119402985,0.4981549815498155,0.506631180811808,0.4696738095238094,0.49091492537313436,0.1910828025477707,0.21818181818181817,0.07945205479452055,0.3287671232876712,8.58362068965517,25.271794871794874,0.22243273967411897,9.0,1.0,6.0,,9.0,2.0,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.14285714285714285,0.2647058823529412,1.0,,,,,0.2,1.0,,,,,,False,1.0
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,122575.0,2043,270.0,3845,3806,819,842,527.0,7651,167.0,262.0,58.0,93.0,34.0,49.0,113.0,254.0,77.0,200.0,15.0,53.0,2.0,2.0,4.0,8.0,202.0,11.0,38.0,357.0,716,84.0,255.0,215.0,1181,4086,76.0,136.0,6.0,13.0,41.0,211.0,61.0,121.0,14.0,46.0,57.0,221.0,406.0,308.0,237.0,98.0,201.0,38.0,53,28.0,81,24.0,4.0,31.0,7.0,15.0,190,32.0,111.0,8.0,91,284.0,36.0,411,151.0,562,21.0,69.0,43.0,26.0,37.0,7.0,22.0,32.0,5.0,15.0,2.0,5.0,69.0,6.0,10.0,70.0,132,9.0,8.0,235.0,19.0,13.0,292.0,38.0,136.0,19.0,27.0,22.0,,5.0,27.0,14.0,,,,2.0,221.0,819,18.0,19.0,0.5686274509803921,0.6590909090909091,0.9404761904761905,0.32941176470588235,0.46153846153846156,0.30434782608695654,0.33070866141732286,0.49860335195530725,0.5588235294117647,0.5041322314049587,0.49742533470648814,0.5704697986577181,0.49101796407185627,0.5397623400365631,0.6098265895953757,0.5525,0.262615859938208,0.05307262569832402,0.07251908396946564,0.05511811023622047,0.025,25.98971147394319,0.5362318840579711,0.3564356435643564,0.0625,0.22101167315175096,0.08265078183172003,0.175,0.058287795992714025,0.2077562326869806,0.0755813953488372,0.09947643979057591,0.07785888077858881,0.07454545454545454,0.057279236276849645,0.06153846153846154,0.18699186991869918,0.25271739130434784,0.22262773722627738,0.15873015873015872,0.21830985915492956,0.04338842975206612,0.5185185185185185,0.2698249227600412,0.6374045801526718,0.6872427983539094,0.5449101796407185,0.2615859938208033,0.4448818897637795,0.4708333333333333,0.45132743362831856,0.2059732234809475,0.385,0.39487179487179486,0.7922077922077922,0.05458290422245108,0.2830188679245283,0.2830188679245283,1.0,0.20803295571575695,0.6241610738255033,0.6236559139784946,0.1724137931034483,0.013422818791946308,1.0,1.0,0.0738255033557047,0.2934131736526946,0.6938775510204082,0.04790419161676647,0.5,0.2275449101796407,0.5324407826982492,0.490381991744066,0.5134178861788619,0.48915963855421696,0.13488372093023257,0.16707616707616707,0.17866215071972905,0.18712955122777308,8.58421787709497,25.159607843137266,0.21300390117035112,69.0,10.0,15.0,1.0,69.0,,0.3415841584158416,0.350253807106599,0.927536231884058,0.2631578947368421,0.34328358208955223,4.0,5.0,9.0,0.0196078431372549,0.024752475247524754,0.36363636363636365,1.0,0.034482758620689655,,,3.0,,False,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,9577.0,160,10.0,300,296,84,77,40.0,596,6.0,11.0,2.0,3.0,2.0,4.0,4.0,9.0,4.0,12.0,1.0,5.0,,,,1.0,33.0,2.0,9.0,14.0,32,11.0,38.0,11.0,72,322,2.0,5.0,,2.0,4.0,8.0,5.0,10.0,3.0,10.0,7.0,26.0,18.0,10.0,33.0,4.0,33.0,2.0,3,1.0,4,,1.0,2.0,1.0,,9,5.0,6.0,,7,16.0,2.0,25,11.0,36,1.0,3.0,2.0,1.0,5.0,,3.0,2.0,,2.0,,1.0,7.0,1.0,2.0,8.0,15,1.0,1.0,12.0,1.0,,19.0,1.0,6.0,4.0,1.0,1.0,,,1.0,1.0,,,,,26.0,84,3.0,4.0,0.6428571428571429,0.75,1.0,0.2894736842105263,,0.3,0.2894736842105263,0.4375,0.4,0.5,0.4357142857142857,0.2857142857142857,0.475,0.45569620253164556,0.4444444444444444,0.5,0.5428571428571428,0.0625,0.09090909090909091,0.1111111111111111,,24.71264367816092,0.7142857142857143,0.25,,0.16842105263157894,0.06666666666666667,0.16666666666666666,0.08064516129032258,0.1678832116788321,0.07236842105263158,0.07142857142857142,,0.08333333333333333,0.09803921568627451,,0.03333333333333333,0.25925925925925924,0.21052631578947367,0.1935483870967742,0.09090909090909091,0.023255813953488372,1.0,0.15714285714285714,0.5454545454545454,0.6,0.6666666666666666,0.12857142857142856,0.4444444444444444,0.5,0.75,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.07142857142857142,0.2,0.2,1.0,0.4714285714285714,0.42857142857142855,0.6666666666666666,,,,,0.2857142857142857,0.2,0.5,0.05,,0.45,0.7,0.5110364285714285,0.5919249999999999,0.5061125,0.08,0.16216216216216217,0.1111111111111111,0.3611111111111111,10.24375,25.107894736842105,0.28,10.0,3.0,,,10.0,,0.30303030303030304,0.30303030303030304,1.0,0.3333333333333333,0.30303030303030304,,,,,,,,,,,,,False,1.0
201156,1610612764,Nick Young,Nick Young,201156,WAS,27668.0,461,-43.0,877,872,220,275,120.0,1749,32.0,52.0,6.0,9.0,5.0,10.0,9.0,32.0,27.0,80.0,6.0,13.0,,,2.0,2.0,24.0,2.0,7.0,68.0,164,15.0,37.0,27.0,208,945,9.0,19.0,2.0,2.0,3.0,27.0,9.0,33.0,3.0,9.0,10.0,37.0,28.0,108.0,45.0,10.0,24.0,11.0,17,6.0,23,6.0,,6.0,4.0,7.0,52,5.0,9.0,,16,26.0,,42,14.0,56,3.0,21.0,14.0,7.0,21.0,3.0,7.0,23.0,2.0,14.0,4.0,4.0,44.0,2.0,8.0,19.0,53,1.0,7.0,31.0,,,34.0,4.0,18.0,1.0,3.0,1.0,,2.0,3.0,1.0,,,,,37.0,220,6.0,1.0,0.20588235294117646,0.2222222222222222,1.0,0.40540540540540543,1.0,0.3333333333333333,0.40540540540540543,0.4146341463414634,0.47368421052631576,0.2727272727272727,0.4502487562189055,0.5714285714285714,0.32142857142857145,0.48148148148148145,0.6136363636363636,0.3854166666666667,0.18407960199004975,0.06707317073170732,0.09615384615384616,0.1875,,25.540275049115913,0.4772727272727273,,,0.09090909090909091,0.02735562310030395,0.1322314049586777,0.04,0.10319410319410319,0.030837004405286344,0.03260869565217391,,0.0392156862745098,0.02912621359223301,0.09090909090909091,0.075,0.09195402298850575,0.10084033613445378,0.11764705882352941,0.16666666666666666,0.02857142857142857,0.3333333333333333,0.25870646766169153,0.6153846153846154,0.6808510638297872,0.3125,0.15920398009950248,0.28125,0.34615384615384615,,0.39800995024875624,0.3375,0.3375,0.14814814814814814,0.06467661691542288,0.46153846153846156,0.46153846153846156,1.0,0.11940298507462686,0.42857142857142855,0.6666666666666666,,,,,0.09523809523809523,0.23809523809523808,0.5,0.047619047619047616,1.0,0.16666666666666666,0.4427860696517413,0.4719952261306533,0.47308124999999995,0.4379225,0.08372093023255814,0.10112359550561797,0.12980769230769232,0.1778846153846154,10.697560975609758,25.402702702702697,0.2508551881413911,9.0,1.0,,,9.0,,0.375,0.375,1.0,0.14285714285714285,0.375,2.0,,,,,1.0,1.0,,,,,,False,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,108453.0,1808,145.0,3352,3338,581,651,461.0,6690,193.0,296.0,75.0,121.0,29.0,46.0,61.0,165.0,7.0,29.0,,,,,,,,,,261.0,490,,,179.0,701,3615,79.0,141.0,,,66.0,224.0,40.0,76.0,,,41.0,121.0,280.0,242.0,,108.0,,51.0,33,23.0,56,18.0,5.0,11.0,6.0,16.0,135,49.0,176.0,4.0,77,150.0,22.0,249,229.0,478,15.0,24.0,16.0,8.0,29.0,3.0,4.0,60.0,4.0,25.0,1.0,15.0,89.0,12.0,15.0,96.0,176,14.0,19.0,207.0,15.0,20.0,242.0,26.0,122.0,12.0,112.0,61.0,6.0,45.0,112.0,66.0,4.0,2.0,9.0,15.0,121.0,581,13.0,11.0,0.5363984674329502,0.6763285024154589,,,,,,0.5326530612244897,0.5602836879432624,0.5263157894736842,0.5326530612244897,0.5602836879432624,0.5263157894736842,0.5861204013377926,0.6292134831460674,0.5931372549019608,,0.10408163265306122,0.13513513513513514,0.05454545454545454,0.06896551724137931,17.610869007946683,0.3258426966292135,0.2972972972972973,0.039603960396039604,0.13020833333333334,0.1494057724957555,0.16885964912280702,0.10492505353319058,0.14116915422885573,0.13677811550151975,0.2543859649122807,0.12154696132596685,0.0949367088607595,0.10364145658263306,0.10909090909090909,0.08982035928143713,0.1337579617834395,0.15476190476190477,0.1901840490797546,0.11538461538461539,0.08426966292134831,0.5892857142857143,0.6040816326530613,0.652027027027027,0.75390625,0.533678756476684,0.336734693877551,0.3696969696969697,0.391025641025641,0.5081967213114754,0.05918367346938776,0.2413793103448276,0.25925925925925924,0.8571428571428571,,,,,,0.8581560283687943,0.6198347107438017,0.08,,,,,0.6052631578947368,0.6304347826086957,,,,0.6040816326530613,0.5173928571428572,0.5557082644628102,0.49735657894736846,0.20819112627986347,0.20819112627986347,0.3195435092724679,0.17261055634807418,4.145918367346939,,0.1733293556085919,,,,,,,,,,,,,,,,,,,,,,,,False,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,100072.0,1668,206.0,3121,3094,588,655,434.0,6215,128.0,186.0,33.0,39.0,26.0,33.0,26.0,85.0,116.0,289.0,10.0,25.0,1.0,3.0,,2.0,113.0,10.0,29.0,270.0,560,47.0,138.0,172.0,853,3333,43.0,72.0,6.0,13.0,22.0,126.0,45.0,83.0,6.0,31.0,78.0,186.0,216.0,324.0,78.0,38.0,108.0,35.0,161,47.0,208,33.0,14.0,106.0,22.0,33.0,463,14.0,52.0,2.0,51,151.0,9.0,211,68.0,279,15.0,87.0,58.0,29.0,61.0,15.0,41.0,47.0,3.0,20.0,3.0,6.0,108.0,8.0,25.0,45.0,113,5.0,13.0,154.0,6.0,4.0,193.0,18.0,73.0,23.0,15.0,11.0,1.0,3.0,15.0,10.0,,,,1.0,186.0,588,19.0,22.0,0.4,0.4302788844621514,0.5531914893617021,0.34057971014492755,0.46153846153846156,0.1935483870967742,0.3533834586466165,0.48214285714285715,0.5972222222222222,0.5421686746987951,0.4878223495702006,0.611764705882353,0.47368421052631576,0.5392535392535392,0.6458333333333334,0.6013071895424836,0.1977077363896848,0.0625,0.0967741935483871,0.15294117647058825,0.01384083044982699,24.27904421862126,0.5648148148148148,0.11842105263157894,0.02040816326530612,0.14645974781765275,0.04766269477543538,0.12378640776699029,0.03189066059225513,0.13998613998613998,0.043137254901960784,0.0736196319018405,0.05555555555555555,0.023965141612200435,0.03987730061349693,0.008849557522123894,0.12040133779264214,0.15613382899628253,0.15766738660907129,0.13071895424836602,0.10377358490566038,0.04504504504504504,0.6666666666666666,0.2664756446991404,0.6881720430107527,0.7619047619047619,0.4296875,0.12177650429799428,0.3058823529411765,0.3611111111111111,0.38461538461538464,0.4140401146131805,0.4013840830449827,0.4070175438596491,0.3706896551724138,0.03581661891117478,0.4,0.4,0.6,0.16189111747851004,0.4588235294117647,0.8461538461538461,0.18181818181818182,0.03529411764705882,0.3333333333333333,1.0,0.11764705882352941,0.2894736842105263,0.7878787878787878,0.017543859649122806,,0.2543859649122807,0.46418338108882523,0.4777361994219651,0.48097142857142855,0.45215091743119273,0.09814323607427056,0.11869918699186992,0.1477139507620164,0.21805392731535755,11.208214285714288,26.219565217391295,0.18840115347644987,37.0,6.0,63.0,5.0,37.0,17.0,0.3274336283185841,0.33035714285714285,0.5405405405405406,0.20689655172413793,0.3425925925925926,5.0,1.0,1.0,0.007246376811594203,0.008849557522123894,0.5,0.6,0.007194244604316547,,,,,False,1.0
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,105822.0,1764,274.0,3314,3278,648,638,457.0,6592,53.0,97.0,7.0,13.0,12.0,26.0,7.0,27.0,44.0,120.0,33.0,87.0,2.0,8.0,8.0,19.0,197.0,20.0,41.0,104.0,244,110.0,284.0,106.0,644,3489,10.0,22.0,11.0,28.0,6.0,59.0,22.0,60.0,22.0,60.0,47.0,157.0,78.0,130.0,294.0,6.0,196.0,18.0,134,45.0,179,35.0,10.0,69.0,26.0,39.0,403,17.0,13.0,1.0,50,88.0,3.0,141,31.0,172,7.0,48.0,31.0,17.0,37.0,13.0,26.0,36.0,5.0,11.0,,4.0,73.0,7.0,14.0,30.0,75,2.0,10.0,111.0,3.0,15.0,136.0,10.0,53.0,14.0,10.0,7.0,1.0,2.0,11.0,7.0,,,,,157.0,648,10.0,14.0,0.375,0.38613861386138615,0.8909090909090909,0.3873239436619718,0.39285714285714285,0.36666666666666664,0.38869257950530034,0.4262295081967213,0.45454545454545453,0.36666666666666664,0.509469696969697,0.53,0.4583333333333333,0.5466893039049237,0.5566037735849056,0.5304054054054054,0.5378787878787878,0.07377049180327869,0.14432989690721648,0.1111111111111111,0.008333333333333333,17.159149818558838,0.5068493150684932,0.03529411764705882,0.009900990099009901,0.07801418439716312,0.011120615911035072,0.11441647597254005,0.03655913978494624,0.08817891373801917,0.01835985312117503,0.017699115044247787,0.005449591280653951,0.01079913606911447,0.037142857142857144,0.034782608695652174,0.0718562874251497,0.059602649006622516,0.09349593495934959,0.10543130990415335,0.13709677419354838,0.02464788732394366,0.6363636363636364,0.18371212121212122,0.5463917525773195,0.6385542168674698,0.32075471698113206,0.05113636363636364,0.25925925925925924,0.2916666666666667,0.14285714285714285,0.22727272727272727,0.36666666666666664,0.3697478991596639,0.4772727272727273,0.16477272727272727,0.3793103448275862,0.3793103448275862,0.9696969696969697,0.3731060606060606,0.26,0.5384615384615384,,0.16,0.25,1.0,0.4,0.21666666666666667,0.46153846153846156,0.15833333333333333,0.42105263157894735,0.3416666666666667,0.7215909090909091,0.5171251915708812,0.5113589743589744,0.5000925438596492,0.09913043478260869,0.18466898954703834,0.09161490683229814,0.24378881987577639,10.690983606557378,25.200352112676054,0.1955340977670489,77.0,14.0,36.0,1.0,77.0,,0.39086294416243655,0.39487179487179486,0.8571428571428571,0.34146341463414637,0.39285714285714285,9.0,2.0,4.0,0.007042253521126761,0.01015228426395939,0.45,0.7777777777777778,0.013888888888888888,1.0,1.0,,,False,
