EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,on,Clear Path Fouls,Corner3PctBlocked
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,25965.0,433,96,862,848,221.0,209.0,91.0,1710,56.0,80.0,10.0,16.0,13.0,19.0,15.0,65.0,5.0,10.0,,76.0,155.0,1.0,42.0,194.0,827,12.0,20.0,2.0,26.0,16.0,36.0,15.0,47.0,94.0,58.0,18.0,11.0,16.0,2.0,18.0,2.0,,9.0,1.0,6.0,38.0,,20.0,,14.0,47.0,7.0,68.0,20.0,88.0,5.0,7.0,4.0,3.0,16.0,,9.0,11.0,7.0,1.0,27.0,3.0,6.0,17.0,36.0,1.0,7.0,52.0,3.0,2.0,67.0,5.0,30.0,6.0,10.0,9.0,1.0,10.0,5.0,,1.0,1.0,47.0,221.0,2.0,5.0,0.618421052631579,0.7014925373134329,0.49032258064516127,0.6,0.4444444444444444,0.48717948717948717,0.6,0.43243243243243246,0.5187165775401069,0.5909090909090909,0.4895833333333333,0.00641025641025641,0.07096774193548387,0.075,0.07692307692307693,,21.94871794871795,0.5925925925925926,0.25,,0.14596273291925466,0.06230529595015576,0.11570247933884298,,0.13769751693002258,0.052770448548812667,0.10588235294117647,0.038834951456310676,0.05263157894736842,,,0.1834862385321101,0.125,0.1282051282051282,0.12941176470588237,0.08333333333333333,0.07352941176470588,0.5,0.5128205128205128,0.7,0.7567567567567568,0.6785714285714286,0.4166666666666667,0.23076923076923078,0.25,0.4,0.0641025641025641,0.5,0.5,0.6,,0.8,0.625,,0.5135135135135135,0.6842105263157895,0.5192307692307693,0.4929317307692306,0.55279,0.48040945945945945,0.16574585635359115,0.16666666666666666,0.13402061855670103,0.2422680412371134,4.952258064516129,0.25638051044083526,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.00641025641025641,,,,,,,0.02702702702702703,,25.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,34816.0,580,-20,1118,1131,183.0,223.0,139.0,2249,20.0,36.0,3.0,4.0,3.0,4.0,14.0,33.0,35.0,79.0,8.0,69.0,148.0,35.0,40.0,211.0,1163,4.0,8.0,2.0,10.0,14.0,23.0,15.0,43.0,28.0,110.0,6.0,10.0,91.0,20.0,111.0,12.0,8.0,39.0,22.0,30.0,242.0,1.0,8.0,,8.0,28.0,,36.0,9.0,45.0,2.0,15.0,8.0,7.0,19.0,6.0,13.0,20.0,6.0,3.0,39.0,1.0,8.0,25.0,45.0,,4.0,48.0,1.0,5.0,45.0,6.0,15.0,7.0,6.0,6.0,,6.0,1.0,,,,43.0,183.0,1.0,7.0,0.2028985507246377,0.21212121212121213,0.46621621621621623,0.5,0.6086956521739131,0.4672131147540984,0.4,0.5,0.5175879396984925,0.45454545454545453,0.5972222222222222,0.1912568306010929,0.06756756756756757,0.16666666666666666,0.09090909090909091,0.012658227848101266,18.492618492618494,0.48717948717948717,,,0.06349206349206349,0.017204301075268817,0.05517241379310345,0.011494252873563218,0.06143344709897611,0.016304347826086956,0.05128205128205128,0.007194244604316547,0.004784688995215311,,0.047619047619047616,0.04929577464788732,0.04065040650406504,0.09090909090909091,0.04807692307692308,0.07317073170731707,0.02197802197802198,0.16666666666666666,0.19672131147540983,0.5555555555555556,0.6666666666666666,0.2,0.18032786885245902,0.42424242424242425,0.4666666666666667,0.07142857142857142,0.43169398907103823,0.4430379746835443,0.44871794871794873,0.2571428571428571,0.04371584699453552,0.4,0.75,,0.14285714285714285,0.75,0.3879781420765027,0.46271912568306,0.508475,0.4353303571428571,0.078125,0.09554140127388536,0.04739336492890995,0.2037914691943128,12.08310810810811,0.16368515205724507,3.0,,2.0,8.0,27.0,,1.0,3.0,11.0,,2.0,,5.0,18.0,15.0,27.0,8.0,0.5454545454545454,0.3142857142857143,,,0.3142857142857143,0.375,0.375,1.0,0.14754098360655737,0.2962962962962963,0.2962962962962963,0.1,,0.07142857142857142,,0.10714285714285714,0.2962962962962963,25.38,1.0,,,1.0,3.0,,,,0.375,0.1,,,,7.0,,,,,,,,,,,False,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,1329.0,22,-13,47,48,8.0,24.0,4.0,95,2.0,3.0,,,2.0,2.0,1.0,3.0,2.0,2.0,,5.0,8.0,1.0,2.0,12.0,60,,1.0,,,2.0,2.0,,4.0,,10.0,,1.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,,2.0,,1.0,,3.0,,,1.0,2.0,,,2.0,,,2.0,,1.0,,,,,,,,,,4.0,8.0,,,,,0.625,,1.0,0.5555555555555556,,1.0,0.6,,1.0,0.1111111111111111,0.125,,0.3333333333333333,,25.49019607843137,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,1.0,1.0,,,,,,1.0,1.0,0.4444444444444444,0.5034944444444444,,0.62225,0.1,0.1111111111111111,,0.3333333333333333,8.1,0.1702127659574468,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,0.1111111111111111,,,0.5,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,False,,
923,1610612760,Donyell Marshall,Donyell Marshall,923,SEA,5008.0,83,-23,167,165,22.0,43.0,26.0,332,5.0,8.0,3.0,5.0,,1.0,1.0,3.0,,1.0,3.0,6.0,12.0,10.0,4.0,19.0,182,3.0,6.0,2.0,8.0,,1.0,2.0,2.0,6.0,6.0,4.0,1.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,3.0,6.0,,7.0,10.0,2.0,19.0,9.0,28.0,2.0,,,,2.0,,1.0,1.0,1.0,,3.0,,,5.0,9.0,1.0,1.0,4.0,1.0,,5.0,,,1.0,2.0,2.0,,3.0,2.0,,,,2.0,22.0,1.0,1.0,0.5,0.75,0.5,0.5,,0.3409090909090909,0.5,,0.3958333333333333,0.5714285714285714,0.3333333333333333,0.45454545454545453,0.08333333333333333,,0.3333333333333333,,13.705583756345177,0.6666666666666666,0.3333333333333333,,0.19607843137254902,0.0821917808219178,0.25925925925925924,0.13043478260869565,0.21794871794871795,0.09375,0.15,0.037037037037037035,0.07692307692307693,0.1875,,0.2857142857142857,0.1,0.15,0.3,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.36363636363636365,0.625,0.625,0.4,0.13636363636363635,0.3333333333333333,0.5,1.0,0.045454545454545456,,,,0.13636363636363635,0.8333333333333334,0.6,,0.5,,0.8181818181818182,0.5584568181818182,0.58418,0.618525,0.043478260869565216,,0.42105263157894735,0.10526315789473684,3.6833333333333336,0.1317365269461078,,,,1.0,7.0,,,1.0,1.0,,,,1.0,3.0,,7.0,1.0,1.0,0.1,,,0.1,,,,0.3181818181818182,0.14285714285714285,0.14285714285714285,,,,,0.5,0.14285714285714285,24.599999999999998,,,,,,1.0,,,1.0,,,0.09090909090909091,,,1.0,1.0,,,,,,,,,False,,
1887,1610612760,Wally Szczerbiak,Wally Szczerbiak,1887,SEA,39965.0,666,19,1317,1321,340.0,379.0,145.0,2638,26.0,37.0,3.0,5.0,4.0,7.0,27.0,50.0,52.0,131.0,19.0,105.0,218.0,95.0,67.0,397.0,1339,13.0,25.0,5.0,34.0,15.0,40.0,39.0,96.0,122.0,88.0,10.0,8.0,26.0,2.0,28.0,1.0,1.0,12.0,6.0,8.0,58.0,2.0,7.0,,18.0,49.0,2.0,69.0,9.0,78.0,3.0,9.0,3.0,6.0,20.0,1.0,11.0,14.0,9.0,7.0,34.0,3.0,10.0,20.0,39.0,4.0,3.0,78.0,1.0,7.0,82.0,8.0,27.0,16.0,5.0,4.0,1.0,5.0,3.0,,,,96.0,340.0,4.0,16.0,0.580952380952381,0.61,0.481651376146789,0.52,0.375,0.5271565495207667,0.48333333333333334,0.4523809523809524,0.5660919540229885,0.5151515151515151,0.5647058823529412,0.3035143769968051,0.03669724770642202,0.08108108108108109,0.08,0.007633587786259542,25.81081081081081,0.5882352941176471,0.038461538461538464,,0.0945945945945946,0.014736842105263158,0.11180124223602485,0.018018018018018018,0.09867452135493372,0.015358361774744027,0.0078125,0.017543859649122806,0.017167381974248927,0.011363636363636364,0.043478260869565216,0.060109289617486336,0.0949367088607595,0.12994350282485875,0.13157894736842105,0.06382978723404255,0.01910828025477707,0.6,0.1182108626198083,0.7027027027027027,0.7647058823529411,0.6153846153846154,0.1597444089456869,0.54,0.5869565217391305,0.4444444444444444,0.4185303514376997,0.3969465648854962,0.4,0.6346153846153846,0.06070287539936102,0.16666666666666666,0.6,,0.1111111111111111,0.5714285714285714,0.4217252396166134,0.4692100638977635,0.45290000000000014,0.45973888888888886,0.08132530120481928,0.11392405063291139,0.08564231738035265,0.24181360201511334,13.189908256880733,0.25816249050873197,10.0,4.0,6.0,30.0,76.0,1.0,5.0,17.0,40.0,1.0,5.0,9.0,23.0,114.0,6.0,76.0,30.0,0.95,0.42105263157894735,0.2,0.391304347826087,0.42105263157894735,0.5263157894736842,0.5263157894736842,1.0,0.24281150159744408,0.39473684210526316,0.4,0.16666666666666666,0.2,0.09523809523809523,0.6666666666666666,0.2698412698412698,0.39473684210526316,25.053684210526324,,5.0,1.0,,2.0,,0.010526315789473684,0.013157894736842105,0.9333333333333333,,0.29411764705882354,,,4.0,,,,,1.0,,,,,,False,2.0,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,SEA,3231.0,54,-8,114,114,61.0,68.0,12.0,228,4.0,11.0,,4.0,4.0,8.0,4.0,7.0,,1.0,,8.0,19.0,,7.0,23.0,120,,4.0,2.0,2.0,6.0,13.0,2.0,14.0,10.0,6.0,,3.0,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,,2.0,2.0,3.0,7.0,5.0,12.0,2.0,,,,,,,,,,,,,7.0,9.0,,,6.0,,,14.0,,5.0,2.0,5.0,5.0,,5.0,4.0,,,,14.0,61.0,2.0,1.0,0.625,0.625,0.42105263157894735,,0.46153846153846156,0.42105263157894735,,0.46153846153846156,0.4423076923076923,0.2,0.4375,,0.15789473684210525,0.2727272727272727,,,20.47244094488189,,0.75,,0.058823529411764705,0.12121212121212122,0.15384615384615385,0.07692307692307693,0.0851063829787234,0.10869565217391304,0.14285714285714285,0.2,,0.1111111111111111,,,,0.2,0.2,,0.25,0.8,0.5789473684210527,0.36363636363636365,0.5,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.05263157894736842,,,,,1.0,,,0.6153846153846154,0.5,0.5789473684210527,0.47386842105263155,0.5656333333333333,0.48732307692307686,0.20833333333333334,0.20833333333333334,0.08695652173913043,0.6086956521739131,4.131578947368421,0.5350877192982456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2753,1610612760,Delonte West,Delonte West,2753,SEA,24884.0,415,-10,810,811,217.0,261.0,95.0,1621,18.0,47.0,2.0,3.0,7.0,18.0,11.0,28.0,20.0,42.0,9.0,49.0,117.0,34.0,17.0,148.0,805,5.0,9.0,,10.0,17.0,38.0,3.0,52.0,12.0,86.0,2.0,14.0,50.0,15.0,65.0,8.0,7.0,18.0,10.0,22.0,145.0,5.0,5.0,,16.0,40.0,2.0,58.0,10.0,68.0,2.0,20.0,12.0,8.0,28.0,2.0,21.0,11.0,7.0,4.0,39.0,1.0,7.0,10.0,24.0,,1.0,18.0,1.0,,25.0,1.0,13.0,,5.0,3.0,1.0,6.0,5.0,,1.0,1.0,52.0,217.0,8.0,1.0,0.12244897959183673,0.125,0.4188034188034188,0.5555555555555556,0.4473684210526316,0.4337748344370861,0.4166666666666667,0.5212765957446809,0.4539877300613497,0.4166666666666667,0.52,0.2251655629139073,0.11965811965811966,0.2553191489361702,0.07142857142857142,,21.956521739130437,0.717948717948718,0.05,,0.13071895424836602,0.01607717041800643,0.13445378151260504,0.07246376811594203,0.13176470588235295,0.02631578947368421,0.010638297872340425,0.012987012987012988,0.02142857142857143,0.037037037037037035,0.2,0.12962962962962962,0.0967741935483871,0.1619047619047619,0.16279069767441862,0.06060606060606061,0.02631578947368421,0.8333333333333334,0.31125827814569534,0.3829787234042553,0.5142857142857142,0.1111111111111111,0.18543046357615894,0.39285714285714285,0.4230769230769231,0.09090909090909091,0.2781456953642384,0.47619047619047616,0.47619047619047616,0.15,0.059602649006622516,0.25,0.6666666666666666,,0.3829787234042553,0.3888888888888889,0.5364238410596026,0.49698576158940405,0.456025,0.5047882978723404,0.07975460122699386,0.10077519379844961,0.06756756756756757,0.35135135135135137,9.02051282051282,0.2679012345679012,2.0,1.0,1.0,9.0,25.0,,3.0,8.0,11.0,,3.0,5.0,9.0,15.0,18.0,25.0,9.0,0.45454545454545453,0.3235294117647059,,0.5555555555555556,0.3235294117647059,0.2222222222222222,0.2222222222222222,1.0,0.16556291390728478,0.36,0.36,0.25,,0.02127659574468085,1.0,0.1702127659574468,0.36,23.92647058823529,,4.0,,1.0,,,,,0.3333333333333333,,0.5,,,,1.0,1.0,,1.0,,,,,,,False,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,22924.0,382,-33,772,765,250.0,209.0,86.0,1537,18.0,32.0,3.0,4.0,7.0,16.0,8.0,19.0,28.0,57.0,1.0,54.0,108.0,25.0,21.0,159.0,798,4.0,8.0,2.0,16.0,18.0,43.0,16.0,61.0,20.0,88.0,,9.0,80.0,10.0,90.0,4.0,6.0,37.0,6.0,37.0,190.0,,5.0,,10.0,22.0,2.0,34.0,5.0,39.0,1.0,12.0,4.0,8.0,19.0,5.0,8.0,10.0,11.0,,29.0,,9.0,20.0,38.0,2.0,2.0,30.0,,4.0,29.0,5.0,13.0,4.0,1.0,1.0,,1.0,1.0,,,,61.0,250.0,3.0,4.0,0.18518518518518517,0.18518518518518517,0.5,0.5,0.4186046511627907,0.518796992481203,0.5384615384615384,0.4166666666666667,0.5482758620689655,0.6153846153846154,0.49193548387096775,0.18796992481203006,0.08333333333333333,0.1875,0.10526315789473684,0.017543859649122806,20.02301495972382,0.6551724137931034,0.07692307692307693,,0.0842911877394636,0.01718213058419244,0.11363636363636363,,0.09169054441260745,0.014204545454545454,0.024390243902439025,0.025,0.007751937984496124,,,0.07317073170731707,0.045454545454545456,0.13186813186813187,0.07936507936507936,0.2,0.018518518518518517,1.0,0.24060150375939848,0.5625,0.6923076923076923,0.16666666666666666,0.14285714285714285,0.42105263157894735,0.47058823529411764,0.125,0.42857142857142855,0.49122807017543857,0.5,0.21428571428571427,0.007518796992481203,0.3076923076923077,0.75,,0.2962962962962963,0.4375,0.42857142857142855,0.4700129770992367,0.4959409090909092,0.4811442307692308,0.09219858156028368,0.11206896551724138,0.10062893081761007,0.3836477987421384,11.33888888888889,0.3238341968911917,1.0,1.0,1.0,9.0,24.0,2.0,5.0,10.0,10.0,2.0,5.0,3.0,11.0,24.0,6.0,23.0,9.0,0.8,0.4,0.4,0.2727272727272727,0.4166666666666667,1.0,1.0,1.0,0.18045112781954886,0.375,0.375,0.38461538461538464,0.4,0.018518518518518517,1.0,0.18518518518518517,0.391304347826087,26.568000000000005,,2.0,,1.0,,,,,0.7777777777777778,,0.2,,1.0,,,,,,1.0,,,,,,False,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,38076.0,635,-35,1244,1245,284.0,259.0,168.0,2489,65.0,101.0,29.0,41.0,11.0,19.0,24.0,35.0,29.0,64.0,,118.0,200.0,,30.0,266.0,1299,34.0,51.0,6.0,74.0,25.0,45.0,7.0,57.0,150.0,86.0,40.0,11.0,15.0,10.0,25.0,8.0,2.0,9.0,3.0,3.0,60.0,7.0,55.0,4.0,33.0,94.0,19.0,146.0,66.0,212.0,6.0,16.0,13.0,3.0,19.0,2.0,11.0,14.0,8.0,3.0,33.0,8.0,7.0,55.0,72.0,4.0,2.0,49.0,8.0,2.0,42.0,7.0,24.0,1.0,18.0,14.0,4.0,18.0,6.0,1.0,1.0,1.0,57.0,284.0,2.0,1.0,0.635593220338983,0.7653061224489796,0.59,0.6666666666666666,0.5555555555555556,0.59,0.6666666666666666,0.5555555555555556,0.6100917431192661,0.6981132075471698,0.59375,,0.055,0.09900990099009901,0.02857142857142857,,17.479108635097493,0.5757575757575758,0.475,0.12121212121212122,0.19421487603305784,0.10869565217391304,0.2462686567164179,0.07216494845360824,0.20550161812297735,0.10281923714759536,0.12686567164179105,0.0916030534351145,0.1078838174273859,0.0821917808219178,0.041666666666666664,0.16883116883116883,0.20253164556962025,0.20930232558139536,0.24528301886792453,0.25,0.08450704225352113,0.3333333333333333,0.505,0.6435643564356436,0.7142857142857143,0.5846153846153846,0.175,0.6857142857142857,0.7058823529411765,0.375,0.32,0.453125,0.453125,0.9655172413793104,,0.803921568627451,0.7073170731707317,0.2413793103448276,0.4222222222222222,0.5789473684210527,0.505,0.4832320000000003,0.5269065217391304,0.45768666666666674,0.11059907834101383,0.11059907834101383,0.2781954887218045,0.21428571428571427,7.4659999999999975,0.2282958199356913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,False,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,42586.0,710,-90,1393,1388,323.0,356.0,177.0,2781,32.0,56.0,8.0,21.0,10.0,15.0,19.0,47.0,40.0,103.0,19.0,91.0,206.0,58.0,46.0,270.0,1482,13.0,31.0,4.0,33.0,23.0,47.0,19.0,71.0,70.0,112.0,14.0,10.0,48.0,13.0,61.0,11.0,2.0,20.0,6.0,22.0,135.0,3.0,28.0,1.0,20.0,42.0,1.0,63.0,32.0,95.0,7.0,27.0,18.0,9.0,16.0,8.0,9.0,21.0,7.0,1.0,37.0,4.0,6.0,16.0,43.0,2.0,5.0,56.0,4.0,3.0,61.0,5.0,25.0,7.0,6.0,1.0,3.0,6.0,3.0,,,,71.0,323.0,2.0,6.0,0.38461538461538464,0.4166666666666667,0.441747572815534,0.41935483870967744,0.48936170212765956,0.42424242424242425,0.4142857142857143,0.4642857142857143,0.46048109965635736,0.4342105263157895,0.5303030303030303,0.2196969696969697,0.04854368932038835,0.125,0.0425531914893617,0.009708737864077669,20.348475420037335,0.43243243243243246,0.023809523809523808,0.024390243902439025,0.08536585365853659,0.05008944543828265,0.11764705882352941,0.02459016393442623,0.09365558912386707,0.04552129221732746,0.05185185185185185,0.047337278106508875,0.050980392156862744,0.02197802197802198,0.03225806451612903,0.05454545454545454,0.0821917808219178,0.11602209944751381,0.13008130081300814,0.0851063829787234,0.04827586206896552,0.5,0.21212121212121213,0.5714285714285714,0.6530612244897959,0.375,0.17803030303030304,0.40425531914893614,0.4222222222222222,0.2631578947368421,0.39015151515151514,0.3883495145631068,0.39215686274509803,0.45,0.07196969696969698,0.6,0.38095238095238093,,0.26785714285714285,0.6666666666666666,0.4318181818181818,0.47615397727272724,0.5042048387096775,0.4657517857142857,0.0880281690140845,0.11061946902654868,0.12222222222222222,0.26296296296296295,11.475728155339805,0.23187365398420676,7.0,2.0,4.0,7.0,39.0,1.0,3.0,5.0,14.0,1.0,4.0,2.0,9.0,42.0,,39.0,7.0,1.0,0.2413793103448276,0.25,0.2222222222222222,0.2413793103448276,0.3684210526315789,0.3888888888888889,1.0,0.14772727272727273,0.1794871794871795,0.1794871794871795,0.08571428571428572,0.3333333333333333,0.07142857142857142,0.5,0.08928571428571429,0.1794871794871795,24.71896551724138,1.0,,1.0,3.0,,,0.017241379310344827,,1.0,0.02857142857142857,,,,2.0,,,,2.0,1.0,,,,,,False,,0.05263157894736842
703,1610612760,Kurt Thomas,Kurt Thomas,703,SEA,14433.0,241,10,455,445,80.0,83.0,49.0,900,9.0,12.0,2.0,3.0,4.0,5.0,7.0,14.0,17.0,31.0,,33.0,57.0,,10.0,76.0,467,3.0,5.0,2.0,8.0,8.0,12.0,4.0,20.0,58.0,8.0,4.0,3.0,8.0,4.0,12.0,4.0,,7.0,,1.0,28.0,3.0,11.0,,10.0,47.0,12.0,69.0,14.0,83.0,2.0,9.0,2.0,7.0,2.0,1.0,2.0,3.0,,,5.0,1.0,,6.0,19.0,2.0,1.0,19.0,4.0,6.0,13.0,2.0,5.0,3.0,6.0,3.0,3.0,6.0,5.0,,,,20.0,80.0,2.0,3.0,0.8787878787878788,0.9354838709677419,0.5789473684210527,0.6,0.6666666666666666,0.5789473684210527,0.6,0.6666666666666666,0.6031746031746031,0.6666666666666666,0.7142857142857143,,0.05263157894736842,0.08333333333333333,0.07142857142857142,0.03225806451612903,13.0859375,0.4,0.6,,0.26704545454545453,0.06358381502890173,0.18518518518518517,0.09090909090909091,0.24782608695652175,0.06796116504854369,0.08163265306122448,0.02127659574468085,0.07792207792207792,0.05263157894736842,0.14285714285714285,0.15384615384615385,0.3548387096774194,0.27419354838709675,0.2,0.14285714285714285,0.09523809523809523,0.8333333333333334,0.21052631578947367,0.75,0.8181818181818182,0.8888888888888888,0.24561403508771928,0.5,0.5384615384615384,0.5714285714285714,0.543859649122807,0.5483870967741935,0.5666666666666667,1.0,,0.6,0.6666666666666666,0.5,0.4166666666666667,0.8,0.21052631578947367,0.4386947368421053,0.506775,0.489725,0.08333333333333333,0.08333333333333333,0.10526315789473684,0.2631578947368421,12.042105263157895,0.17582417582417584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
1922,1610612760,Francisco Elson,Francisco Elson,1922,SEA,4768.0,79,-44,148,156,24.0,14.0,17.0,304,1.0,5.0,,2.0,,,,4.0,6.0,17.0,,7.0,26.0,,2.0,16.0,164,2.0,4.0,1.0,5.0,,5.0,,,8.0,6.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,3.0,,5.0,7.0,,12.0,4.0,16.0,,,,,,2.0,,3.0,,,3.0,,,7.0,8.0,,,3.0,,1.0,6.0,,3.0,,2.0,2.0,,2.0,1.0,1.0,,,,24.0,,,0.5714285714285714,0.5714285714285714,0.2692307692307692,0.5,,0.2692307692307692,0.5,,0.27586206896551724,0.5,,,0.07692307692307693,0.2,0.25,,18.6046511627907,,,,0.1206896551724138,0.04054054054054054,0.3333333333333333,0.07692307692307693,0.1643835616438356,0.04597701149425287,0.1111111111111111,,0.027777777777777776,0.125,,0.11764705882352941,0.07142857142857142,0.14814814814814814,0.3333333333333333,0.3333333333333333,,0.5,0.19230769230769232,0.2,0.25,1.0,0.15384615384615385,,,,0.6538461538461539,0.35294117647058826,0.35294117647058826,0.5,,0.5,,,,,0.19230769230769232,0.43279230769230775,0.4562333333333333,0.37886000000000003,0.10344827586206896,0.10344827586206896,0.3125,,12.850000000000001,0.16216216216216217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
