EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,SecondChanceTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked
109,1610612759,Robert Horry,Robert Horry,109,SAS,612.0,10,2.0,24,21,16.0,16.0,3.0,45,,,,,,,,,,,6.0,24.0,,,,,,,6.0,,,,1.0,1.0,,2.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,6.0,16.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,14.814814814814813,,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,1.0,0.48945,0.48945,,,,1.0,,0.6666666666666666,,,,,,1.0,,2.0,,,,0.125,,0.18181818181818182,,0.25,,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,,,,2.0,3.0,6.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,25.03333333333333,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,1617.0,27,13.0,54,55,12.0,14.0,4.0,109,,2.0,,,,,6.0,3.0,8.0,1.0,7.0,58.0,,,,2.0,3.0,1.0,5.0,,6.0,,3.0,3.0,2.0,6.0,2.0,3.0,6.0,6.0,,1.0,,,,,4.0,,4.0,,1.0,1.0,,,,,,,,,5.0,12.0,,1.0,,,0.375,,0.6666666666666666,0.375,,0.6666666666666666,0.35,,0.625,,,,19.29824561403509,0.75,0.16666666666666666,0.17647058823529413,0.16666666666666666,,0.25,,,,0.75,,,,,0.25,0.42705000000000004,0.4132,0.1111111111111111,0.1111111111111111,,0.7142857142857143,6.0,0.2222222222222222,3.0,,,,,,1.0,,,,,,0.2,,,,,,0.2,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,320.0,5,4.0,11,11,1.0,5.0,,22,2.0,2.0,,,,,,2.0,3.0,,4.0,11.0,,,,,,,,2.0,2.0,,2.0,2.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,36.36363636363637,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.6666666666666666,0.49820000000000003,,,,,,4.966666666666667,0.09090909090909091,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,895.0,15,-2.0,31,31,25.0,23.0,4.0,62,,,,,,,,2.0,3.0,2.0,6.0,31.0,,,,2.0,3.0,2.0,6.0,2.0,2.0,,4.0,4.0,2.0,8.0,,,,,,,,,1.0,,2.0,,4.0,,,2.0,,,,,,,,,6.0,25.0,1.0,2.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6,,0.6,,,,14.705882352941176,,,,,,,,,,,,,,,,0.3868333333333333,0.3868333333333333,,,,1.0,17.3,0.8064516129032258,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,51.0,1,2.0,2,2,,,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,145261.0,2421,213.0,4427,4445,919.0,818.0,488.0,8872,17.0,46.0,6.0,11.0,2.0,7.0,43.0,83.0,212.0,44.0,477.0,4530.0,11.0,27.0,48.0,11.0,35.0,24.0,97.0,130.0,36.0,12.0,60.0,91.0,12.0,213.0,133.0,17.0,198.0,231.0,18.0,45.0,6.0,58.0,175.0,4.0,89.0,28.0,68.0,1.0,15.0,15.0,22.0,11.0,9.0,22.0,14.0,,,,97.0,919.0,28.0,16.0,0.7831325301204819,0.7926829268292683,0.3915094339622642,0.4074074074074074,0.3142857142857143,0.5094117647058823,0.4791666666666667,0.474025974025974,0.5218818380743983,0.4897959183673469,0.5105263157894737,0.05660377358490566,0.1956521739130435,0.06976744186046512,10.056089743589743,0.15454545454545454,0.07768691588785047,0.0836027713625866,0.05371900826446281,0.6363636363636364,0.10823529411764705,0.3695652173913043,0.4594594594594595,0.7058823529411765,0.1011764705882353,0.22916666666666666,0.5454545454545454,0.09090909090909091,0.2857142857142857,0.6094117647058823,0.5079222222222223,0.4917439999999999,0.04072398190045249,0.06637168141592921,0.10062893081761007,0.20335429769392033,12.983962264150943,0.20758978992545743,18.0,2.0,31.0,15.0,16.0,24.0,48.0,33.0,5.0,54.0,33.0,0.015473887814313346,0.10596026490066225,0.015406836783822821,0.005208333333333333,0.019342359767891684,0.018461538461538463,0.0536779324055666,0.1103448275862069,0.09657320872274143,0.0211864406779661,0.4186046511627907,0.45,0.3888888888888889,0.5072485294117647,48.0,123.0,83.0,194.0,6.0,17.0,15.0,34.0,6.0,19.0,4.0,2.0,8.0,89.0,213.0,8.0,21.0,2.0,17.0,42.0,267.0,,17.0,6.0,37.0,8.0,21.0,27.0,24.0,1.0,3.0,5.0,14.0,1.0,0.41784037558685444,0.38095238095238093,0.40476190476190477,0.4218009478672986,0.5011764705882353,0.6,0.015209125475285171,0.017985611510791366,0.12878787878787878,0.28941176470588237,0.3902439024390244,0.3902439024390244,0.45647058823529413,0.42783505154639173,0.43005181347150256,1.0,0.04470588235294118,0.3157894736842105,0.3157894736842105,1.0,0.3541666666666667,0.35294117647058826,1.0,0.08333333333333333,0.44155844155844154,0.4411764705882353,0.1038961038961039,0.25,0.35294117647058826,23.65539906103286,2.0,6.0,3.0,0.012096774193548387,0.9583333333333334,0.5,1.0,3.0,2.0,,0.00819672131147541,2.0,11.0,,0.5,1.0,False,1.0,3.0,2.0,0.004694835680751174,0.005154639175257732,0.013888888888888888,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,132793.0,2213,413.0,4177,4140,1158.0,1080.0,461.0,8317,151.0,248.0,15.0,33.0,45.0,68.0,126.0,286.0,572.0,359.0,1378.0,4168.0,27.0,64.0,138.0,78.0,147.0,174.0,468.0,160.0,412.0,39.0,245.0,317.0,124.0,706.0,178.0,18.0,277.0,339.0,64.0,193.0,50.0,63.0,166.0,8.0,349.0,26.0,419.0,20.0,137.0,65.0,31.0,24.0,4.0,32.0,21.0,,,,468.0,1158.0,31.0,57.0,0.27972027972027974,0.2857142857142857,0.5,0.421875,0.5306122448979592,0.5385835095137421,0.5441176470588235,0.5719844357976653,0.5987599645704162,0.5905172413793104,0.6632947976878613,0.06818181818181818,0.10080645161290322,0.07936507936507936,28.05449127288208,0.1651376146788991,0.11741424802110818,0.13021618903971846,0.10328638497652583,0.65625,0.26215644820295986,0.6088709677419355,0.6771300448430493,0.3443708609271523,0.1331923890063425,0.3235294117647059,0.45454545454545453,0.26459143968871596,0.6617647058823529,0.6575052854122622,0.5043159574468086,0.4852460159362549,0.13157894736842105,0.1988388969521045,0.10014513788098693,0.33962264150943394,8.609615384615388,0.2772324634905435,52.0,12.0,72.0,21.0,51.0,42.0,81.0,62.0,8.0,101.0,63.0,0.032407407407407406,0.17124735729386892,0.031068983675618746,0.024657534246575342,0.03970223325062035,0.032196969696969696,0.06318082788671024,0.1664025356576862,0.1786743515850144,0.017543859649122806,0.4126984126984127,0.4482758620689655,0.23076923076923078,0.5234606666666667,83.0,198.0,26.0,66.0,4.0,11.0,9.0,18.0,123.0,308.0,27.0,37.0,92.0,149.0,374.0,19.0,38.0,27.0,46.0,110.0,357.0,90.0,302.0,123.0,76.0,17.0,38.0,129.0,95.0,11.0,34.0,19.0,7.0,0.7986577181208053,0.3983957219251337,0.5,0.41818181818181815,0.4048913043478261,0.3953488372093023,0.6683937823834197,0.028192371475953566,0.029154518950437316,0.15079365079365079,0.20930232558139536,0.41919191919191917,0.42783505154639173,0.06976744186046512,0.3939393939393939,0.4,0.9615384615384616,0.32558139534883723,0.39935064935064934,0.4019607843137255,0.7642276422764228,0.10784313725490197,0.36363636363636365,1.0,0.2647058823529412,0.07003891050583658,0.5,0.35797665369649806,0.40217391304347827,0.40728476821192056,25.19866310160427,15.0,20.0,7.0,0.026923076923076925,0.1927710843373494,0.5555555555555556,3.0,13.0,,0.020202020202020204,0.02631578947368421,6.0,45.0,31.0,0.3333333333333333,0.8666666666666667,False,3.0,3.0,3.0,0.008021390374331552,0.015151515151515152,0.008,2.0,2.0,2.0,1.0,1.0,0.006493506493506494
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,138429.0,2307,340.0,4264,4248,953.0,856.0,455.0,8512,258.0,407.0,12.0,24.0,63.0,101.0,195.0,496.0,974.0,248.0,1291.0,4337.0,33.0,70.0,99.0,105.0,198.0,93.0,321.0,228.0,764.0,67.0,251.0,409.0,103.0,976.0,137.0,1.0,191.0,221.0,75.0,163.0,30.0,32.0,93.0,2.0,277.0,7.0,347.0,28.0,161.0,26.0,8.0,5.0,3.0,8.0,5.0,,,1.0,321.0,953.0,8.0,23.0,0.22983870967741934,0.23123732251521298,0.5092402464065708,0.4714285714285714,0.5303030303030303,0.5014423076923077,0.5384615384615384,0.5253456221198156,0.5379482902418682,0.5755813953488372,0.5773381294964028,0.06878850102669405,0.12776412776412777,0.05128205128205128,28.47876124712283,0.00980392156862745,0.08348567946374162,0.09196515004840271,0.07608695652173914,0.625,0.39134615384615384,0.6339066339066339,0.7267605633802817,0.1937984496124031,0.1875,0.3076923076923077,0.5,0.46543778801843316,0.6237623762376238,0.4548076923076923,0.49381963426371506,0.5066082949308756,0.13725490196078433,0.14543812104787715,0.0766847405112316,0.24864446165762974,9.218069815195074,0.22349906191369606,82.0,6.0,158.0,74.0,84.0,23.0,53.0,30.0,7.0,54.0,35.0,0.015753424657534248,0.12470588235294118,0.015353121801432957,0.023376623376623377,0.014736842105263158,0.011666666666666667,0.053388090349075976,0.10951008645533142,0.10891089108910891,0.015555555555555555,0.4205128205128205,0.44324324324324327,0.13414634146341464,0.45374137931034475,156.0,372.0,13.0,38.0,3.0,5.0,6.0,10.0,4.0,28.0,3.0,,9.0,17.0,66.0,6.0,8.0,15.0,6.0,19.0,48.0,3.0,28.0,4.0,105.0,7.0,19.0,88.0,43.0,13.0,45.0,13.0,,0.9411764705882353,0.25757575757575757,0.75,0.3157894736842105,0.25757575757575757,0.06346153846153846,0.5398773006134969,0.01417004048582996,0.015444015444015444,0.16393442622950818,0.3576923076923077,0.41935483870967744,0.4250681198910082,0.03653846153846154,0.34210526315789475,0.35135135135135137,1.0,0.026923076923076925,0.14285714285714285,0.14285714285714285,0.75,0.0641025641025641,0.6,1.0,0.038461538461538464,0.04608294930875576,0.6,0.041474654377880185,,0.14285714285714285,24.016666666666666,3.0,23.0,17.0,0.01276595744680851,0.33974358974358976,1.0,,10.0,3.0,0.013440860215053764,,,43.0,1.0,0.08333333333333333,0.6666666666666666,False,1.0,,,0.015151515151515152,0.02631578947368421,,1.0,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,46231.0,771,87.0,1438,1426,426.0,428.0,155.0,2864,26.0,36.0,8.0,10.0,8.0,11.0,46.0,69.0,139.0,38.0,302.0,1399.0,15.0,23.0,41.0,21.0,44.0,16.0,97.0,94.0,44.0,7.0,20.0,25.0,5.0,55.0,92.0,11.0,124.0,172.0,22.0,37.0,14.0,44.0,101.0,17.0,41.0,4.0,44.0,2.0,14.0,8.0,16.0,10.0,6.0,16.0,9.0,,,2.0,97.0,426.0,12.0,7.0,0.6811594202898551,0.7966101694915254,0.49640287769784175,0.6521739130434783,0.4772727272727273,0.49624060150375937,0.4852941176470588,0.5,0.5227272727272727,0.5394736842105263,0.532967032967033,0.050359712230215826,0.1388888888888889,0.021739130434782608,20.037220843672454,0.2619047619047619,0.16696914700544466,0.16258992805755396,0.20625,0.5625,0.13533834586466165,0.7222222222222222,0.8387096774193549,0.5384615384615384,0.17293233082706766,0.29411764705882354,0.8,0.13580246913580246,0.7272727272727273,0.6127819548872181,0.4874451127819551,0.45999320987654313,0.050359712230215826,0.09271523178807947,0.1357615894039735,0.3211920529801324,10.341726618705033,0.29624478442280944,20.0,20.0,5.0,2.0,3.0,38.0,21.0,48.0,11.0,14.0,10.0,0.08501118568232663,0.14583333333333334,0.06962962962962962,0.05405405405405406,0.10852713178294573,0.08695652173913043,0.10526315789473684,0.1799163179916318,0.13636363636363635,0.07534246575342465,0.43478260869565216,0.4444444444444444,0.55,0.5350909090909092,23.0,57.0,10.0,29.0,1.0,3.0,1.0,7.0,32.0,98.0,8.0,12.0,30.0,42.0,127.0,1.0,11.0,8.0,13.0,37.0,126.0,,98.0,32.0,13.0,9.0,4.0,15.0,6.0,1.0,9.0,11.0,7.0,1.0,0.33070866141732286,0.09090909090909091,0.35135135135135137,0.33070866141732286,0.4774436090225564,0.40540540540540543,0.039473684210526314,0.021897810218978103,0.17647058823529413,0.21428571428571427,0.40350877192982454,0.4107142857142857,0.10902255639097744,0.3448275862068966,0.3448275862068966,1.0,0.3684210526315789,0.32653061224489793,0.32653061224489793,1.0,0.08823529411764706,0.3333333333333333,1.0,0.23529411764705882,0.08641975308641975,0.14285714285714285,0.37037037037037035,0.4,0.32653061224489793,24.71496062992126,,1.0,2.0,0.06593406593406594,0.9565217391304348,,1.0,6.0,3.0,0.017543859649122806,0.02702702702702703,,2.0,3.0,,,False,,,,,,,3.0,1.0,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,28852.0,481,50.0,919,914,248.0,187.0,109.0,1833,12.0,12.0,3.0,3.0,2.0,2.0,10.0,23.0,39.0,15.0,181.0,956.0,4.0,4.0,22.0,4.0,10.0,4.0,42.0,32.0,14.0,4.0,32.0,48.0,21.0,112.0,26.0,3.0,39.0,49.0,4.0,16.0,4.0,19.0,39.0,1.0,23.0,2.0,16.0,,7.0,1.0,3.0,2.0,,3.0,2.0,,,,42.0,248.0,7.0,,0.6956521739130435,0.6956521739130435,0.5897435897435898,1.0,0.4,0.6240601503759399,0.9444444444444444,0.5757575757575758,0.6418439716312057,0.9166666666666666,0.6,0.10256410256410256,,0.4,15.023923444976077,0.11538461538461539,0.08176100628930817,0.0861244019138756,0.03296703296703297,0.6666666666666666,0.09022556390977443,1.0,1.0,0.8333333333333334,0.07518796992481203,0.3333333333333333,1.0,0.06060606060606061,1.0,0.7969924812030075,0.5236996240601502,0.5001848484848485,0.05,0.15217391304347827,0.12154696132596685,0.23204419889502761,10.448717948717949,0.26985854189336234,3.0,,16.0,13.0,3.0,4.0,10.0,10.0,2.0,16.0,16.0,0.0136986301369863,0.1,0.023094688221709007,0.03333333333333333,,0.008547008547008548,0.08247422680412371,0.11538461538461539,0.1111111111111111,0.031746031746031744,0.3,0.5,0.3333333333333333,0.5852999999999999,8.0,17.0,19.0,32.0,1.0,2.0,5.0,10.0,21.0,62.0,3.0,5.0,13.0,40.0,94.0,3.0,5.0,5.0,10.0,23.0,117.0,3.0,62.0,21.0,7.0,6.0,,12.0,10.0,,2.0,1.0,,0.975,0.425531914893617,0.6,0.43478260869565216,0.425531914893617,0.706766917293233,0.75,0.0425531914893617,0.03,0.07142857142857142,0.12781954887218044,0.47058823529411764,0.47058823529411764,0.24060150375939848,0.59375,0.59375,0.9473684210526315,0.46616541353383456,0.3387096774193548,0.3387096774193548,1.0,0.2222222222222222,0.5,,0.3333333333333333,0.30303030303030304,0.5,0.3939393939393939,0.38461538461538464,0.3387096774193548,24.663829787234032,2.0,1.0,,0.07317073170731707,0.625,0.6666666666666666,,2.0,,,,,4.0,,0.6666666666666666,1.0,False,,,1.0,,,,1.0,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,95958.0,1599,39.0,2951,2938,514.0,476.0,330.0,5889,114.0,150.0,29.0,41.0,14.0,19.0,94.0,175.0,289.0,35.0,385.0,3040.0,40.0,62.0,85.0,22.0,37.0,12.0,56.0,292.0,58.0,17.0,59.0,90.0,35.0,211.0,209.0,22.0,269.0,418.0,29.0,51.0,4.0,110.0,201.0,14.0,110.0,32.0,59.0,8.0,28.0,6.0,20.0,13.0,7.0,20.0,10.0,,,5.0,56.0,514.0,18.0,5.0,0.8342857142857143,0.9240506329113924,0.6055363321799307,0.6451612903225806,0.5945945945945946,0.603448275862069,0.6451612903225806,0.5945945945945946,0.6091772151898734,0.6343283582089553,0.6086956521739131,0.058823529411764705,0.07333333333333333,0.05319148936170213,11.017712398679075,0.3188405797101449,0.18744394618834082,0.1776978417266187,0.21052631578947367,0.5,0.5172413793103449,0.76,0.8201438848920863,0.8157894736842105,0.32413793103448274,0.6612903225806451,0.7073170731707317,0.5135135135135135,0.7368421052631579,0.5206896551724138,0.48656643598615923,0.4664054054054054,0.09032258064516129,0.09061488673139159,0.22077922077922077,0.14545454545454545,5.9231833910034615,0.17417824466282616,39.0,34.0,31.0,19.0,12.0,104.0,38.0,149.0,7.0,36.0,28.0,0.09746954076850985,0.13818181818181818,0.10021023125437982,0.12830188679245283,0.09345794392523364,0.08316008316008316,0.20198675496688742,0.16326530612244897,0.14871794871794872,0.07216494845360824,0.4148936170212766,0.43820224719101125,0.7948717948717948,0.522336,22.0,45.0,,,,,,,,1.0,,,,,1.0,,,5.0,,,,,,,18.0,39.0,8.0,22.0,11.0,4.0,11.0,7.0,9.0,,,,,,0.0034482758620689655,0.43137254901960786,0.10833333333333334,0.08,0.1125,0.15517241379310345,0.4888888888888889,0.5,,,,,0.0034482758620689655,,,,,,,,,,,,,47.8,,4.0,4.0,0.14375,1.0,,6.0,5.0,2.0,0.022222222222222223,0.08450704225352113,1.0,6.0,,0.41379310344827586,,False,,,,,,,1.0,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,34349.0,572,13.0,1041,1039,278.0,253.0,121.0,2080,8.0,22.0,2.0,8.0,1.0,4.0,6.0,20.0,49.0,18.0,106.0,1046.0,2.0,10.0,10.0,6.0,13.0,10.0,37.0,32.0,8.0,3.0,31.0,46.0,15.0,107.0,50.0,5.0,73.0,106.0,6.0,21.0,8.0,25.0,54.0,7.0,36.0,4.0,28.0,1.0,4.0,9.0,18.0,13.0,4.0,18.0,9.0,4.0,,,37.0,278.0,5.0,9.0,0.8,0.8421052631578947,0.40816326530612246,0.2,0.46153846153846156,0.3793103448275862,0.25,0.375,0.4108527131782946,0.29411764705882354,0.4111111111111111,0.061224489795918366,0.09090909090909091,0.16666666666666666,12.56281407035176,0.21739130434782608,0.13157894736842105,0.13963039014373715,0.12871287128712872,0.5,0.1896551724137931,0.36363636363636365,0.4,0.75,0.05172413793103448,0.5714285714285714,0.25,0.1111111111111111,0.25,0.7672413793103449,0.5316146551724138,0.5096486111111109,0.041666666666666664,0.07692307692307693,0.09433962264150944,0.3490566037735849,9.471428571428572,0.2670509125840538,3.0,2.0,15.0,6.0,9.0,22.0,18.0,33.0,1.0,21.0,15.0,0.06376811594202898,0.16822429906542055,0.058712121212121215,0.028846153846153848,0.0967741935483871,0.06756756756756757,0.1,0.15083798882681565,0.17391304347826086,0.013513513513513514,0.5,0.6,0.3333333333333333,0.5608166666666666,9.0,21.0,5.0,28.0,,3.0,,11.0,11.0,39.0,1.0,5.0,12.0,16.0,67.0,1.0,4.0,3.0,5.0,23.0,48.0,,39.0,11.0,11.0,9.0,6.0,15.0,11.0,2.0,4.0,,7.0,1.0,0.23880597014925373,0.25,0.21739130434782608,0.23880597014925373,0.5775862068965517,0.7142857142857143,0.04918032786885246,0.04854368932038835,0.15789473684210525,0.1810344827586207,0.42857142857142855,0.42857142857142855,0.2413793103448276,0.17857142857142858,0.17857142857142858,1.0,0.33620689655172414,0.28205128205128205,0.28205128205128205,1.0,0.21428571428571427,,,0.07142857142857142,0.3055555555555556,,0.3333333333333333,0.4166666666666667,0.28205128205128205,24.16716417910447,1.0,2.0,,0.05,1.0,1.0,2.0,3.0,,,0.06896551724137931,,5.0,,,1.0,False,,1.0,1.0,,,0.014705882352941176,1.0,1.0,,,,
