EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Clear Path Fouls,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,Blocked3s,BlockedArc3,on,OffensiveGoaltends,HeaveMakes,BlockedCorner3
101110,1610612757,Martell Webster,Martell Webster,101110,POR,66756.0,1113.0,-2,2014,2026,171,240.0,251.0,4040,30.0,55.0,9.0,17.0,1.0,1.0,12.0,24.0,53.0,115.0,25.0,62.0,1.0,7.0,2.0,5.0,40.0,98.0,5.0,9.0,2.0,9.0,95.0,194.0,65.0,160.0,57.0,442.0,2124.0,15.0,30.0,6.0,16.0,8.0,56.0,3.0,10.0,4.0,14.0,3.0,21.0,130.0,60.0,189.0,6.0,8.0,1.0,97.0,40.0,13.0,2.0,39.0,10.0,49.0,5.0,5.0,19.0,10.0,10.0,108.0,2.0,18.0,26.0,87.0,6.0,119.0,20.0,139.0,4.0,24.0,17.0,7.0,22.0,4.0,11.0,27.0,5.0,11.0,3.0,3.0,49.0,1.0,2.0,27.0,69.0,1.0,6.0,63.0,3.0,7.0,73.0,5.0,1.0,4.0,28.0,6.0,1.0,12.0,7.0,2.0,3.0,12.0,9.0,1.0,21.0,171,2.0,1.0,0.6842105263157895,0.7142857142857143,0.9692307692307692,0.40625,0.375,0.2857142857142857,0.4088050314465409,0.4896907216494845,0.5,0.3,0.5437853107344632,0.5217391304347826,0.375,0.5718015665796344,0.5490196078431373,0.3888888888888889,0.4519774011299435,0.0125,0.06701030927835051,0.18181818181818182,0.08333333333333333,0.008695652173913044,0.016129032258064516,0.01020408163265306,18.636755823986196,0.4489795918367347,0.1276595744680851,0.1116816431322208,0.023778071334214,0.1187214611872146,0.0091324200913242,0.11322645290581163,0.020491803278688523,0.041666666666666664,0.023148148148148147,0.0160857908847185,0.007042253521126761,0.012987012987012988,0.0970464135021097,0.0967741935483871,0.13230769230769232,0.09615384615384616,0.1746031746031746,0.022857142857142857,0.75,0.1553672316384181,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.06779661016949153,0.5,0.5454545454545454,0.4166666666666667,0.3248587570621469,0.4608695652173913,0.4649122807017544,0.7547169811320755,0.1751412429378531,0.4032258064516129,0.4098360655737705,1.0,0.2768361581920904,0.40816326530612246,0.41237113402061853,0.95,0.3695652173913043,0.5294117647058824,0.4444444444444444,0.15217391304347827,0.14285714285714285,1.0,0.1956521739130435,0.5555555555555556,1.0,0.041666666666666664,1.0,0.20833333333333334,0.4,0.375,0.2222222222222222,0.6073446327683616,0.41237113402061853,0.5159822946175637,0.5251171052631579,0.5038021739130435,0.08900523560209424,0.12903225806451613,0.03636363636363636,0.12669683257918551,0.04751131221719457,12.722680412371135,24.369374999999998,0.08490566037735849,,,,,,,,True,,,
101112,1610612757,Channing Frye,Channing Frye,101112,POR,8502.0,142.0,-14,253,258,22,36.0,44.0,511,4.0,8.0,2.0,4.0,1.0,2.0,4.0,12.0,17.0,48.0,,1.0,,1.0,,,,1.0,,,,,25.0,68.0,,2.0,16.0,66.0,280.0,5.0,9.0,,1.0,11.0,21.0,2.0,6.0,,,2.0,6.0,40.0,10.0,,,4.0,,1.0,,2.0,,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,4.0,8.0,3.0,16.0,2.0,21.0,12.0,33.0,,2.0,1.0,1.0,4.0,,2.0,6.0,,2.0,1.0,2.0,10.0,3.0,2.0,14.0,25.0,,3.0,12.0,1.0,,19.0,1.0,,,9.0,,1.0,2.0,2.0,,,2.0,2.0,,6.0,22,,1.0,0.8,0.8695652173913043,,,,,,0.36764705882352944,0.5555555555555556,0.3333333333333333,0.35714285714285715,0.5,0.3333333333333333,0.4177215189873418,0.7,0.42857142857142855,0.02857142857142857,,0.029411764705882353,0.125,0.08333333333333333,,,,28.896103896103895,0.4,0.5,0.17582417582417584,0.07547169811320754,0.08823529411764706,0.13333333333333333,0.152,0.08823529411764706,0.043478260869565216,0.15384615384615385,0.05263157894736842,0.15789473684210525,0.09090909090909091,0.125,0.36363636363636365,0.10810810810810811,,0.25,,1.0,0.11428571428571428,0.5,0.5714285714285714,0.5,0.17142857142857143,0.3333333333333333,0.36363636363636365,0.75,0.6857142857142857,0.3541666666666667,0.3541666666666667,0.8823529411764706,0.014285714285714285,,,,0.014285714285714285,,,,0.4,0.5,,0.1,,,,,,0.3333333333333333,0.5,,,,,0.14285714285714285,,0.4230292857142857,0.49600625000000004,0.42746666666666666,0.11538461538461539,0.11842105263157894,,0.3181818181818182,0.09090909090909091,14.90735294117647,24.05,0.08695652173913043,,,,,,,,True,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,53979.0,900.0,-134,1631,1661,310,250.0,205.0,3292,40.0,74.0,3.0,8.0,8.0,13.0,29.0,68.0,25.0,56.0,14.0,31.0,1.0,4.0,,3.0,16.0,50.0,4.0,7.0,6.0,13.0,94.0,198.0,30.0,81.0,72.0,350.0,1772.0,7.0,19.0,5.0,11.0,9.0,38.0,21.0,39.0,6.0,16.0,12.0,72.0,38.0,150.0,90.0,,,1.0,49.0,16.0,18.0,,98.0,29.0,127.0,16.0,13.0,37.0,13.0,48.0,283.0,3.0,10.0,21.0,56.0,1.0,78.0,14.0,92.0,1.0,19.0,9.0,10.0,46.0,12.0,28.0,32.0,2.0,18.0,2.0,4.0,78.0,10.0,16.0,23.0,53.0,1.0,11.0,79.0,,4.0,82.0,15.0,1.0,11.0,39.0,2.0,2.0,,,,,,,1.0,72.0,310,6.0,2.0,0.20212765957446807,0.20212765957446807,1.0,0.37037037037037035,0.45454545454545453,0.375,0.375,0.47474747474747475,0.3684210526315789,0.5384615384615384,0.4982078853046595,0.48333333333333334,0.5454545454545454,0.5555555555555556,0.5606060606060606,0.5833333333333334,0.2903225806451613,,0.09090909090909091,0.12162162162162163,0.1323529411764706,,,,20.5018686599039,0.5897435897435898,0.023809523809523808,0.0910569105691057,0.016366612111292964,0.09251101321585903,0.016304347826086956,0.09144893111638955,0.016352201257861635,0.02631578947368421,0.01694915254237288,0.010638297872340425,0.017857142857142856,0.013888888888888888,0.0995260663507109,0.04819277108433735,0.1134453781512605,0.0784313725490196,0.12162162162162163,0.007518796992481203,,0.26523297491039427,0.5405405405405406,0.6153846153846154,0.2,0.24372759856630824,0.4264705882352941,0.4915254237288136,0.1724137931034483,0.2007168458781362,0.44642857142857145,0.44642857142857145,0.24,0.1111111111111111,0.45161290322580644,0.45161290322580644,1.0,0.17921146953405018,0.32,0.32,1.0,0.26666666666666666,0.375,,0.13333333333333333,0.25,1.0,0.23333333333333334,0.5714285714285714,1.0,0.23636363636363636,0.6153846153846154,0.05454545454545454,,0.23636363636363636,0.46153846153846156,0.5555555555555556,0.32653061224489793,0.48520233812949637,0.4955695652173914,0.4547999999999999,0.13486842105263158,0.17567567567567569,0.024390243902439025,0.10857142857142857,0.2057142857142857,8.37929292929293,24.44444444444445,0.1900674432863274,1.0,1.0,1.0,0.0196078431372549,,,,True,,,
101144,1610612757,Von Wafer,Von Wafer,101144,POR,634.0,11.0,4,22,19,3,1.0,3.0,41,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,5.0,19.0,,,,,,,,,,,,,2.0,,3.0,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,,,20.0,,,0.125,,0.2,,0.15384615384615385,,,,,,,,,0.25,0.2,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5129833333333333,,,,,,,,,25.65,0.13636363636363635,,,,,,,,True,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,109170.0,1820.0,-103,3268,3311,471,412.0,420.0,6579,130.0,208.0,54.0,87.0,13.0,25.0,14.0,35.0,,6.0,,,,,,,,1.0,,,,,144.0,249.0,,1.0,83.0,371.0,3517.0,56.0,92.0,,,23.0,135.0,17.0,32.0,,,6.0,40.0,192.0,96.0,,,80.0,,1.0,,35.0,,17.0,10.0,27.0,6.0,4.0,6.0,4.0,7.0,64.0,31.0,164.0,97.0,328.0,29.0,454.0,195.0,649.0,10.0,13.0,9.0,4.0,27.0,2.0,10.0,68.0,5.0,17.0,7.0,10.0,95.0,14.0,13.0,116.0,234.0,32.0,27.0,166.0,30.0,47.0,122.0,16.0,,,64.0,,5.0,93.0,82.0,,11.0,93.0,58.0,15.0,40.0,471,6.0,3.0,0.6666666666666666,0.9230769230769231,,,,,,0.5783132530120482,0.6086956521739131,0.53125,0.576,0.6086956521739131,0.53125,0.6122112211221122,0.6367924528301887,0.5263157894736842,0.004,,0.14056224899598393,0.15865384615384615,0.05714285714285714,,,,10.545839957604663,0.28421052631578947,0.3717948717948718,0.25990491283676703,0.13162118780096307,0.25129533678756477,0.08401084010840108,0.25788834951456313,0.12074303405572756,0.1588447653429603,0.14814814814814814,0.11003236245954692,0.09745762711864407,0.06015037593984962,0.19138755980861244,0.3123209169054441,0.2808080808080808,0.2788104089219331,0.18803418803418803,0.14705882352941177,0.6236559139784946,0.832,0.625,0.7428571428571429,0.676923076923077,0.14,0.4,0.42424242424242425,0.5714285714285714,0.024,,,,,,,,0.004,,,,0.9456521739130435,0.6206896551724138,0.25925925925925924,,,,,,,0.78125,0.52,,,,,0.836,,0.5356871999999999,0.5603925925925926,0.5115125,0.21476510067114093,0.21548821548821548,,0.3638814016172507,0.1078167115902965,1.5586345381526103,25.3,0.144124847001224,,,14.0,,29.0,,,True,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,77828.0,1297.0,-27,2328,2364,354,316.0,297.0,4692,71.0,132.0,3.0,13.0,14.0,22.0,38.0,107.0,101.0,234.0,8.0,27.0,1.0,2.0,,2.0,21.0,63.0,3.0,8.0,6.0,13.0,210.0,473.0,29.0,90.0,85.0,592.0,2487.0,10.0,32.0,4.0,10.0,9.0,41.0,30.0,69.0,6.0,15.0,30.0,108.0,122.0,298.0,81.0,6.0,2.0,,63.0,21.0,24.0,1.0,134.0,61.0,195.0,31.0,30.0,46.0,15.0,73.0,451.0,9.0,22.0,28.0,104.0,5.0,137.0,32.0,169.0,8.0,32.0,18.0,14.0,41.0,8.0,22.0,26.0,4.0,19.0,,3.0,67.0,6.0,4.0,29.0,56.0,1.0,5.0,129.0,3.0,4.0,117.0,14.0,,,52.0,1.0,12.0,6.0,5.0,,1.0,6.0,5.0,,108.0,354,2.0,12.0,0.2904761904761905,0.291866028708134,0.9310344827586207,0.32222222222222224,0.4,0.4,0.32222222222222224,0.4439746300211416,0.3125,0.43478260869565216,0.4502664298401421,0.38095238095238093,0.4642857142857143,0.4820846905537459,0.4270833333333333,0.5242718446601942,0.15985790408525755,0.011111111111111112,0.0507399577167019,0.13636363636363635,0.037383177570093455,0.008547008547008548,,0.015873015873015872,25.372578241430702,0.6119402985074627,0.08620689655172414,0.11517165005537099,0.024390243902439025,0.1037037037037037,0.035856573705179286,0.11253196930946291,0.026886383347788378,0.03208556149732621,0.030303030303030304,0.017738359201773836,0.024390243902439025,0.05747126436781609,0.11326860841423948,0.10245901639344263,0.12571428571428572,0.08854166666666667,0.14102564102564102,0.026936026936026935,0.8333333333333334,0.2344582593250444,0.5378787878787878,0.6228070175438597,0.36619718309859156,0.19005328596802842,0.35514018691588783,0.36893203883495146,0.10526315789473684,0.41563055062166965,0.43162393162393164,0.4353448275862069,0.3069306930693069,0.047957371225577264,0.2962962962962963,0.2962962962962963,1.0,0.11190053285968028,0.3333333333333333,0.3387096774193548,0.9047619047619048,0.30952380952380953,0.23076923076923078,0.3333333333333333,0.047619047619047616,0.5,1.0,0.19047619047619047,0.375,1.0,0.2619047619047619,0.6363636363636364,0.023809523809523808,,0.15476190476190477,0.46153846153846156,0.39431616341030196,0.3333333333333333,0.46201770462633446,0.47168787878787877,0.4448572289156627,0.08803986710963455,0.10176125244618395,0.01098901098901099,0.06925675675675676,0.18243243243243243,11.21585623678647,24.601111111111116,0.15206185567010308,1.0,,,0.01639344262295082,,,,True,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,11946.0,199.0,-53,362,356,32,20.0,50.0,718,8.0,20.0,1.0,2.0,1.0,4.0,2.0,8.0,8.0,18.0,1.0,6.0,,,,,1.0,16.0,,1.0,,1.0,18.0,46.0,2.0,22.0,3.0,45.0,387.0,2.0,7.0,,1.0,,4.0,3.0,6.0,,1.0,,6.0,4.0,32.0,6.0,,,,16.0,1.0,6.0,,31.0,6.0,37.0,2.0,4.0,14.0,,17.0,80.0,1.0,3.0,4.0,10.0,,14.0,4.0,18.0,2.0,5.0,3.0,2.0,9.0,2.0,7.0,11.0,3.0,2.0,2.0,2.0,20.0,,1.0,6.0,19.0,1.0,1.0,10.0,,1.0,6.0,2.0,,,4.0,,,,,,,,,,6.0,32,,,0.1111111111111111,0.1111111111111111,1.0,0.09090909090909091,,,0.09090909090909091,0.391304347826087,0.2857142857142857,0.5,0.3088235294117647,0.25,0.42857142857142855,0.32142857142857145,0.25,0.42857142857142855,0.3235294117647059,,0.13043478260869565,0.2,0.125,0.05555555555555555,,,21.27659574468085,0.45,,0.07042253521126761,0.02097902097902098,0.0851063829787234,0.020833333333333332,0.07407407407407407,0.020942408376963352,0.0196078431372549,0.03333333333333333,0.016129032258064516,,0.045454545454545456,0.07547169811320754,0.09302325581395349,0.043478260869565216,0.029411764705882353,0.23076923076923078,0.04878048780487805,,0.29411764705882354,0.4,0.5,,0.11764705882352941,0.25,0.2857142857142857,,0.2647058823529412,0.4444444444444444,0.47058823529411764,0.25,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,0.23529411764705882,0.0625,0.0625,1.0,0.25,0.5,,,,,0.125,,,0.5714285714285714,0.25,,,0.14285714285714285,,0.6176470588235294,0.0625,0.5039933823529411,0.45185,0.46121428571428574,0.05714285714285714,0.08333333333333333,,0.08888888888888889,0.13333333333333333,9.304347826086957,24.79090909090909,0.08839779005524862,,,,,,,,True,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,42512.0,709.0,-62,1271,1304,267,218.0,159.0,2575,18.0,43.0,3.0,9.0,5.0,10.0,34.0,67.0,85.0,201.0,10.0,25.0,,2.0,2.0,3.0,3.0,7.0,1.0,1.0,,4.0,137.0,311.0,13.0,32.0,74.0,387.0,1380.0,13.0,25.0,1.0,3.0,7.0,36.0,31.0,60.0,2.0,7.0,21.0,89.0,162.0,112.0,33.0,6.0,6.0,,7.0,3.0,18.0,,16.0,21.0,37.0,9.0,12.0,7.0,1.0,8.0,95.0,12.0,18.0,18.0,49.0,5.0,72.0,32.0,104.0,1.0,19.0,10.0,9.0,18.0,4.0,9.0,23.0,1.0,9.0,2.0,5.0,41.0,4.0,3.0,26.0,54.0,2.0,8.0,84.0,3.0,2.0,94.0,6.0,,,47.0,,3.0,19.0,11.0,,8.0,19.0,6.0,,89.0,267,2.0,3.0,0.5912408759124088,0.6044776119402985,0.8461538461538461,0.40625,0.3333333333333333,0.2857142857142857,0.40625,0.4405144694533762,0.52,0.5166666666666667,0.45626822157434405,0.5178571428571429,0.5074626865671642,0.5,0.5454545454545454,0.5705128205128205,0.09329446064139942,,0.05787781350482315,0.27906976744186046,0.04477611940298507,0.014925373134328358,,,29.254955570745043,0.43902439024390244,0.13157894736842105,0.10208333333333333,0.03837953091684435,0.10404624277456648,0.07947019867549669,0.10260336906584992,0.04838709677419355,0.046153846153846156,0.04807692307692308,0.029787234042553193,0.08695652173913043,0.06779661016949153,0.12571428571428572,0.08955223880597014,0.08771929824561403,0.09166666666666666,0.1320754716981132,0.005813953488372093,0.3157894736842105,0.12536443148688048,0.4186046511627907,0.5806451612903226,0.6111111111111112,0.19533527696793002,0.5074626865671642,0.53125,0.20588235294117646,0.5860058309037901,0.4228855721393035,0.4292929292929293,0.7411764705882353,0.0728862973760933,0.4,0.4,0.9,0.02040816326530612,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,0.03571428571428571,1.0,1.0,0.14925373134328357,0.5,0.04477611940298507,0.6666666666666666,0.05970149253731343,,0.21865889212827988,0.42857142857142855,0.43308615160349856,0.4401921052631579,0.43069477611940304,0.12239583333333333,0.13352272727272727,,0.09302325581395349,0.22997416020671835,14.32733118971061,23.4,0.21007081038552322,2.0,,,0.05128205128205128,1.0,,,True,,,
2592,1610612757,James Jones,James Jones,2592,POR,27442.0,457.0,-32,815,818,180,103.0,119.0,1633,2.0,4.0,2.0,4.0,1.0,1.0,2.0,6.0,14.0,28.0,17.0,33.0,4.0,7.0,1.0,5.0,21.0,46.0,4.0,7.0,7.0,11.0,18.0,38.0,38.0,79.0,25.0,175.0,894.0,4.0,7.0,8.0,14.0,3.0,35.0,4.0,8.0,8.0,16.0,13.0,45.0,24.0,12.0,111.0,3.0,4.0,,46.0,21.0,,1.0,5.0,4.0,9.0,2.0,2.0,1.0,1.0,3.0,22.0,4.0,11.0,5.0,33.0,4.0,42.0,15.0,57.0,,6.0,5.0,1.0,8.0,1.0,5.0,2.0,,3.0,1.0,,10.0,4.0,3.0,11.0,24.0,1.0,,25.0,1.0,5.0,30.0,1.0,1.0,10.0,4.0,3.0,3.0,4.0,4.0,,,5.0,3.0,,45.0,180,,3.0,0.6666666666666666,0.75,0.9736842105263158,0.4810126582278481,0.5714285714285714,0.5,0.4810126582278481,0.47368421052631576,0.5714285714285714,0.5,0.6410256410256411,0.7619047619047619,0.6666666666666666,0.672,0.7727272727272727,0.7586206896551724,0.6752136752136753,0.012658227848101266,,,,,0.030303030303030304,,14.16579223504722,0.8,0.2222222222222222,0.10749185667752444,0.03594771241830065,0.045454545454545456,0.04081632653061224,0.09112709832134293,0.03712871287128713,0.038461538461538464,0.05128205128205128,0.02666666666666667,0.03225806451612903,0.05555555555555555,0.08256880733944955,0.0967741935483871,0.14285714285714285,0.06756756756756757,,,0.6,0.03418803418803419,0.5,0.5,,0.05128205128205128,0.3333333333333333,0.3333333333333333,0.5,0.23931623931623933,0.5,0.5,0.7857142857142857,0.28205128205128205,0.5151515151515151,0.53125,1.0,0.39316239316239315,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.19047619047619047,0.5,,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.5714285714285714,0.75,0.041666666666666664,1.0,0.20833333333333334,0.2,0.4583333333333333,0.6363636363636364,0.7094017094017094,0.45652173913043476,0.5139470085470085,0.5659264705882353,0.4734333333333334,0.05737704918032787,0.0975609756097561,0.037037037037037035,0.2,0.2571428571428571,15.689473684210524,24.10506329113924,0.22085889570552147,,,,,,1.0,1.0,True,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,75647.0,1261.0,-8,2254,2280,275,248.0,285.0,4534,11.0,24.0,2.0,6.0,2.0,4.0,18.0,37.0,44.0,122.0,22.0,44.0,4.0,4.0,3.0,7.0,37.0,108.0,3.0,14.0,6.0,21.0,73.0,183.0,59.0,152.0,23.0,346.0,2410.0,12.0,23.0,7.0,18.0,2.0,47.0,8.0,24.0,9.0,28.0,12.0,55.0,48.0,98.0,162.0,15.0,,3.0,105.0,37.0,4.0,1.0,161.0,56.0,217.0,34.0,22.0,56.0,31.0,74.0,490.0,6.0,12.0,17.0,68.0,4.0,89.0,18.0,107.0,5.0,33.0,20.0,13.0,44.0,8.0,38.0,22.0,2.0,6.0,1.0,6.0,66.0,6.0,11.0,34.0,60.0,2.0,2.0,37.0,3.0,8.0,33.0,1.0,,10.0,4.0,,8.0,,,,,,,,55.0,275,2.0,8.0,0.3287671232876712,0.3287671232876712,0.9152542372881356,0.3881578947368421,0.3888888888888889,0.32142857142857145,0.3959731543624161,0.3989071038251366,0.5217391304347826,0.3333333333333333,0.48208955223880595,0.5487804878048781,0.41346153846153844,0.4884393063583815,0.5595238095238095,0.45,0.4537313432835821,0.006578947368421052,0.02185792349726776,0.041666666666666664,0.02702702702702703,0.01639344262295082,,0.009259259259259259,15.840061514801999,0.6666666666666666,0.07547169811320754,0.0757238307349666,0.014002333722287048,0.0752212389380531,0.023622047244094488,0.07562277580071175,0.016201620162016202,0.030864197530864196,,0.015521064301552107,0.018072289156626505,0.03409090909090909,0.07586206896551724,0.056451612903225805,0.08888888888888889,0.06790123456790123,0.09375,0.025906735751295335,,0.07164179104477612,0.4583333333333333,0.4782608695652174,0.45454545454545453,0.11044776119402985,0.4864864864864865,0.5,0.16666666666666666,0.3641791044776119,0.36065573770491804,0.36666666666666664,0.36363636363636365,0.13134328358208955,0.5,0.5,0.9545454545454546,0.32238805970149254,0.3425925925925926,0.34579439252336447,0.8918918918918919,0.14634146341463414,0.3333333333333333,0.5,0.0975609756097561,1.0,1.0,0.34146341463414637,0.21428571428571427,1.0,0.07692307692307693,0.5,0.1346153846153846,0.42857142857142855,0.40384615384615385,0.2857142857142857,0.5253731343283582,0.3523809523809524,0.4896551359516617,0.5120882352941177,0.501904,0.011834319526627219,0.021505376344086023,,0.13583815028901733,0.15895953757225434,14.743715846994535,25.244078947368426,0.1220053238686779,,,,,,,,True,,,
