EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,BlockedArc3,Arc3PctBlocked
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,25919.0,432,-64,873,887,297,252,88.0,1760,12.0,7.0,26.0,59.0,9.0,32.0,2.0,11.0,22.0,54.0,1.0,4.0,11.0,17.0,37.0,78,31.0,86.0,20.0,187,975,1.0,5.0,9.0,10.0,23.0,13.0,28.0,14.0,73.0,52.0,90.0,54.0,22.0,22.0,6.0,28.0,3.0,7.0,11.0,62.0,27,3.0,39,46,5.0,3.0,1.0,,6.0,4.0,17.0,39.0,24.0,22.0,4.0,7.0,2.0,7.0,73.0,297,4.0,0.7027027027027027,0.7222222222222222,0.967741935483871,0.36046511627906974,0.2,0.4642857142857143,0.36046511627906974,0.47435897435897434,0.43478260869565216,0.5091463414634146,0.5625,0.5784313725490197,0.5316091954022989,0.5625,0.6120689655172413,0.524390243902439,18.575851393188856,0.8333333333333334,0.1111111111111111,0.07803468208092486,0.08200455580865604,0.075,0.07446808510638298,0.08333333333333333,0.07317073170731707,0.042682926829268296,0.3597560975609756,0.4406779661016949,0.4642857142857143,0.7692307692307693,0.1951219512195122,0.28125,0.28125,1.0,0.32926829268292684,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.5,0.25,1.0,0.21568627450980393,0.18181818181818182,0.3333333333333333,0.6470588235294118,0.5975609756097561,0.4074074074074074,0.5001439024390243,0.49373333333333336,0.49066176470588235,0.0481283422459893,0.39037433155080214,15.441025641025643,24.58953488372093,0.3402061855670103,8.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,,22.0,2.0,6.0,3.0,4.0,2.0,4.0,1.0,9.0,7.0,1.0,7.0,6.0,1.0,1.0,,2.0,1.0,1.0,,,4.0,,6.0,4.0,1.0,3.0,,,,2.0,1.0,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.041666666666666664,0.01444043321299639,0.0967741935483871,0.016666666666666666,0.015113350125944584,0.024691358024691357,0.01694915254237288,0.0072992700729927005,0.025974025974025976,,0.0958904109589041,0.1,0.011363636363636364,0.42857142857142855,0.6666666666666666,0.8,0.625,0.42857142857142855,0.5,0.3333333333333333,0.125,1.0,,0.0784313725490196,0.75,0.03529411764705882,0.07142857142857142,,3.0,,2.0,,,0.05084745762711865,,,,,1.0,,,0.125,,,,True,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,15296.0,255,-39,512,507,149,100,60.0,1019,46.0,32.0,8.0,23.0,,,,,,1.0,,,,1.0,49.0,101,,1.0,46.0,144,592,,,32.0,13.0,30.0,,1.0,10.0,36.0,68.0,,,,5.0,2.0,7.0,1.0,2.0,2.0,16.0,50,1.0,62,84,7.0,2.0,10.0,4.0,17.0,6.0,15.0,24.0,39.0,55.0,4.0,12.0,5.0,12.0,36.0,149,3.0,0.6938775510204082,0.8292682926829268,,,,,,0.48514851485148514,0.43333333333333335,0.4803921568627451,0.5555555555555556,0.41935483870967744,0.576,0.6666666666666666,0.5142857142857142,0.00980392156862745,24.567474048442907,0.4117647058823529,0.09090909090909091,0.23809523809523808,0.23921568627450981,0.19402985074626866,0.27419354838709675,0.24691358024691357,0.45098039215686275,0.3137254901960784,0.22549019607843138,0.34782608695652173,0.34782608695652173,1.0,,,,,0.00980392156862745,,,,,,,,,0.03225806451612903,,0.46078431372549017,,0.48111485148514854,0.52972,0.4698233333333334,0.2222222222222222,0.25,6.850495049504953,44.9,0.291015625,31.0,8.0,12.0,9.0,15.0,10.0,10.0,18.0,12.0,30.0,16.0,6.0,1.0,1.0,7.0,15.0,,11.0,22.0,6.0,2.0,2.0,,,2.0,5.0,2.0,2.0,2.0,,2.0,9.0,28.0,7.0,,6.0,2.0,,,1.0,0.5555555555555556,0.0594059405940594,0.06521739130434782,0.09375,,0.09090909090909091,0.24444444444444444,0.10144927536231885,0.09401709401709402,0.12244897959183673,0.18604651162790697,0.0136986301369863,0.09803921568627451,0.1111111111111111,0.15151515151515152,0.5,0.13043478260869565,0.5,0.6739130434782609,0.7209302325581395,0.6774193548387096,0.3125,0.3448275862068966,0.5,0.6666666666666666,0.6666666666666666,,0.4838709677419355,0.6,0.23140495867768596,0.23333333333333334,1.0,,,,2.0,,,,,,,,1.0,,,,,,True,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,21580.0,360,-36,720,736,189,194,75.0,1456,38.0,26.0,29.0,60.0,7.0,11.0,1.0,2.0,1.0,4.0,,,,,66.0,124,8.0,15.0,55.0,211,770,,,17.0,18.0,31.0,1.0,2.0,10.0,49.0,74.0,24.0,4.0,1.0,32.0,10.0,42.0,10.0,14.0,12.0,94.0,30,2.0,40,52,10.0,5.0,16.0,5.0,26.0,6.0,13.0,26.0,44.0,63.0,1.0,10.0,6.0,10.0,49.0,189,1.0,0.5606060606060606,0.578125,1.0,0.5333333333333333,,0.5,0.5333333333333333,0.532258064516129,0.5806451612903226,0.5611510791366906,0.5555555555555556,0.5909090909090909,0.6265060240963856,0.6538461538461539,0.631578947368421,0.1079136690647482,23.850931677018632,0.38461538461538464,0.1,0.09803921568627451,0.09644670050761421,0.0625,0.07792207792207792,0.1452991452991453,0.2733812949640288,0.18705035971223022,0.4316546762589928,0.48333333333333334,0.48333333333333334,0.6551724137931034,0.07913669064748201,0.6363636363636364,0.6363636363636364,1.0,0.02877697841726619,0.25,0.25,1.0,,,,0.06060606060606061,0.5,,,0.381294964028777,0.25,0.47339928057553954,0.5169714285714286,0.4894530303030303,0.08056872037914692,0.23222748815165878,10.971774193548383,24.05333333333333,0.2625,26.0,2.0,4.0,5.0,12.0,11.0,5.0,9.0,7.0,58.0,4.0,5.0,,6.0,1.0,11.0,,8.0,12.0,2.0,6.0,4.0,2.0,4.0,,5.0,1.0,,5.0,,7.0,5.0,31.0,4.0,,3.0,,,,2.0,0.5555555555555556,0.04032258064516129,0.07894736842105263,0.07692307692307693,,0.04583333333333333,0.09090909090909091,0.012345679012345678,0.037383177570093455,0.07246376811594203,0.01818181818181818,0.04310344827586207,,0.038461538461538464,0.07894736842105263,0.16666666666666666,0.03389830508474576,0.3,0.6842105263157895,0.7428571428571429,0.6153846153846154,0.4230769230769231,0.4583333333333333,0.18181818181818182,0.4444444444444444,0.5,,0.36363636363636365,0.4166666666666667,0.18787878787878787,0.20666666666666667,1.0,,,4.0,5.0,,,,,,,,,,,,,,True,,,
2669,1610612756,Linton Johnson,Linton Johnson,2669,PHX,534.0,9,-10,18,18,15,13,3.0,36,2.0,1.0,,2.0,,,,,,,,,,,3.0,5,,,,6,26,,,2.0,2.0,3.0,,,,4.0,2.0,,,,1.0,,1.0,,,1.0,2.0,1,,1,2,,,,,,,1.0,1.0,,,,,,,4.0,15,,0.3333333333333333,0.5,,,,,,0.6,0.6666666666666666,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,,23.80952380952381,,,0.25,0.16666666666666666,,0.3333333333333333,,0.4,0.2,0.4,,,,,,,,,,,,,,,,,,,0.4,,0.46554,0.5727,0.4605333333333334,0.3333333333333333,0.6666666666666666,10.34,,0.8333333333333334,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.125,,,0.1,0.5,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,546.0,9,5,19,19,8,7,3.0,38,2.0,3.0,,,,,,,,,,,,,1.0,5,,,3.0,5,20,,,1.0,,2.0,,,,,2.0,,,,2.0,,2.0,,2.0,,4.0,1,1.0,2,4,,,,,,,,,2.0,4.0,,,,,,8,,1.0,1.0,,,,,,0.2,,0.2,,,0.35714285714285715,0.25,,,31.818181818181817,,0.5,0.16666666666666666,0.14285714285714285,0.5,,,0.4,0.6,,,,,,,,,,,,,,,,,,,,0.4,,0.44837999999999995,0.4202,0.4024,0.2,,5.0200000000000005,,0.42105263157894735,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.125,,0.5,0.2,,0.25,,0.5,,,,,,0.5,0.5,1.0,,,,,,,0.5,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,True,,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,281.0,5,1,9,9,3,3,,18,,,,1.0,,,,,1.0,1.0,,,,,,1,1.0,1.0,,3,5,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,1,,1,1,,,,,,,,,1.0,,,1.0,1.0,1.0,,3,,,,1.0,1.0,,,1.0,,,0.75,,,0.75,,,0.5,22.22222222222222,,,0.25,0.16666666666666666,,0.3333333333333333,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.467975,,,,,19.7,26.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,3462.0,58,-11,109,110,25,39,7.0,219,,,,2.0,3.0,4.0,1.0,1.0,4.0,11.0,,,1.0,2.0,,2,7.0,15.0,2.0,23,123,,,,,1.0,2.0,3.0,,6.0,,21.0,11.0,4.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,2,,6,7,1.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,1.0,2.0,,,,,6.0,25,,,,1.0,0.4666666666666667,,0.6666666666666666,0.4666666666666667,,,0.6176470588235294,,0.75,0.6388888888888888,,0.75,0.8823529411764706,17.647058823529413,0.3333333333333333,,0.05405405405405406,0.09230769230769231,0.1111111111111111,0.08333333333333333,,,,0.11764705882352941,,,,0.23529411764705882,0.75,0.75,1.0,0.6470588235294118,0.36363636363636365,0.36363636363636365,1.0,,,,0.25,1.0,0.5,0.5,0.8823529411764706,0.36363636363636365,0.5324,,0.487375,,0.2608695652173913,21.35,24.686666666666667,0.22935779816513763,,,,,,,,,,,,,1.0,,1.0,,,4.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,3.0,,,,,,,0.14285714285714285,0.0625,0.02040816326530612,,,,,0.5,0.19047619047619047,,,,,,,,,,,,,,,0.05555555555555555,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,5801.0,97,-53,187,187,68,72,14.0,374,6.0,,10.0,23.0,,,,,1.0,2.0,,,,,15.0,29,1.0,2.0,8.0,41,220,,,5.0,8.0,13.0,,,5.0,21.0,28.0,3.0,2.0,1.0,2.0,,2.0,,1.0,1.0,4.0,9,3.0,20,26,1.0,,4.0,2.0,5.0,2.0,11.0,17.0,9.0,13.0,2.0,2.0,,2.0,21.0,68,2.0,0.9333333333333333,1.0,1.0,0.5,,,0.5,0.5172413793103449,0.6153846153846154,0.532258064516129,0.5,0.6153846153846154,0.5540540540540541,0.625,0.65625,0.06451612903225806,20.588235294117645,0.2,0.23076923076923078,0.13043478260869565,0.17,0.06666666666666667,0.15,0.14705882352941177,0.1935483870967742,,0.7419354838709677,0.43478260869565216,0.43478260869565216,1.0,,,,,0.06451612903225806,0.5,0.5,1.0,,,,,,,,0.25806451612903225,0.5,0.44266774193548386,0.6166,0.438323076923077,0.12195121951219512,0.5121951219512195,15.396551724137932,26.15,0.36363636363636365,5.0,1.0,2.0,3.0,3.0,,1.0,2.0,3.0,2.0,2.0,,,,,6.0,,8.0,6.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,5.0,2.0,,1.0,1.0,,,1.0,0.5,,,,,0.09230769230769231,0.25806451612903225,,0.06382978723404255,0.1,0.09090909090909091,0.08823529411764706,,,0.23076923076923078,0.4,,0.5,0.8333333333333334,0.8333333333333334,0.8,,,,1.0,0.5,,0.23076923076923078,1.0,0.14285714285714285,0.15151515151515152,,,,,,,,,,,,,,,,,,,False,,,
1921,1610612756,Gordan Giricek,Gordan Giricek,1921,PHX,21785.0,363,44,721,720,229,196,67.0,1441,19.0,24.0,17.0,39.0,6.0,12.0,2.0,3.0,7.0,25.0,,2.0,2.0,7.0,47.0,82,13.0,37.0,13.0,146,767,,2.0,4.0,11.0,21.0,4.0,10.0,2.0,36.0,44.0,39.0,25.0,7.0,24.0,5.0,29.0,3.0,8.0,10.0,63.0,25,2.0,32,40,12.0,5.0,8.0,1.0,20.0,8.0,18.0,39.0,17.0,14.0,1.0,1.0,,1.0,36.0,229,1.0,0.46808510638297873,0.46808510638297873,1.0,0.35135135135135137,,0.4,0.35135135135135137,0.573170731707317,0.5238095238095238,0.5588235294117647,0.25,0.5483870967741935,0.584,0.25,0.5625,0.31092436974789917,17.945544554455445,0.6,0.08,0.0880281690140845,0.08426966292134831,0.07142857142857142,0.07058823529411765,0.11304347826086956,0.15966386554621848,0.20168067226890757,0.3277310924369748,0.4358974358974359,0.4473684210526316,0.5294117647058824,0.10084033613445378,0.5,0.5,1.0,0.21008403361344538,0.28,0.28,1.0,0.25,,,0.0967741935483871,0.6666666666666666,0.22580645161290322,0.2857142857142857,0.47058823529411764,0.28,0.47900000000000004,0.4293857142857143,0.47500645161290317,0.0273972602739726,0.2465753424657534,11.786585365853659,24.45405405405405,0.31761442441054094,18.0,,,5.0,5.0,12.0,2.0,6.0,,50.0,,3.0,2.0,6.0,3.0,5.0,,5.0,8.0,3.0,7.0,5.0,2.0,2.0,,7.0,1.0,1.0,5.0,1.0,4.0,2.0,7.0,1.0,,1.0,,,,5.0,0.3333333333333333,0.036585365853658534,,0.08333333333333333,,0.023148148148148147,0.06944444444444445,0.0379746835443038,0.02711864406779661,,0.0625,0.011764705882352941,0.03125,0.06666666666666667,0.05172413793103448,0.14285714285714285,0.05454545454545454,1.0,0.9473684210526315,0.9473684210526315,0.5,0.5,0.5454545454545454,0.3333333333333333,,,,0.16129032258064516,1.0,0.056451612903225805,0.08045977011494253,,,,,,,0.02564102564102564,,,,,,,,,,,,False,1.0,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,2597.0,43,-7,86,83,19,34,8.0,169,13.0,1.0,2.0,3.0,,2.0,,1.0,,1.0,,,,,7.0,17,,3.0,5.0,19,88,,,2.0,,1.0,,1.0,2.0,2.0,8.0,,1.0,,,,,,,,,1,,3,7,,,,,,,2.0,2.0,4.0,6.0,1.0,,,,2.0,19,1.0,0.5714285714285714,0.6666666666666666,,,,,,0.4117647058823529,,0.35,0.25,,0.41304347826086957,0.25,0.3333333333333333,0.15,23.958333333333336,,,0.029411764705882353,0.06,0.1111111111111111,,,0.65,0.05,0.15,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.05,,,,,,,0.5,,,,0.8,,0.5556574999999999,0.5181333333333333,0.541975,0.10526315789473684,0.10526315789473684,3.6999999999999997,24.566666666666666,0.22093023255813954,5.0,1.0,3.0,,1.0,,1.0,4.0,,6.0,2.0,3.0,,,1.0,3.0,,2.0,4.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,0.25,0.17647058823529413,0.23076923076923078,,,0.1,0.125,0.08333333333333333,0.09523809523809523,0.18181818181818182,0.25,,,0.25,0.14285714285714285,,0.1,,0.38461538461538464,0.5,0.6,,,,0.75,0.3333333333333333,,0.5,,0.09090909090909091,0.10526315789473684,,,,,,,,,,,,,,,,,,,False,,,
201199,1610612756,DJ Strawberry,DJ Strawberry,201199,PHX,8937.0,149,-11,293,296,108,83,30.0,589,18.0,3.0,3.0,12.0,,5.0,,,2.0,9.0,,,1.0,3.0,12.0,33,2.0,14.0,2.0,32,308,,,7.0,3.0,10.0,1.0,3.0,,9.0,12.0,3.0,9.0,2.0,12.0,3.0,15.0,3.0,6.0,5.0,33.0,12,1.0,16,21,3.0,3.0,3.0,1.0,6.0,3.0,12.0,18.0,10.0,6.0,,4.0,2.0,4.0,9.0,108,,0.5,0.5454545454545454,0.5,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.36363636363636365,0.3,0.3191489361702128,0.3333333333333333,0.34615384615384615,0.32653061224489793,0.3888888888888889,0.32142857142857145,0.2978723404255319,16.666666666666668,0.5,0.08333333333333333,0.11538461538461539,0.10416666666666667,0.15384615384615385,0.06666666666666667,0.125,0.3829787234042553,0.06382978723404255,0.2553191489361702,0.25,0.2727272727272727,0.3333333333333333,0.10638297872340426,,,,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.5,,,,,,0.23076923076923078,0.3333333333333333,0.6808510638297872,0.2222222222222222,0.5207425531914893,0.6369666666666666,0.39835,0.21875,0.28125,7.7636363636363654,24.814285714285713,0.36860068259385664,8.0,3.0,8.0,,2.0,1.0,3.0,9.0,1.0,12.0,2.0,4.0,,1.0,3.0,2.0,,3.0,5.0,,7.0,5.0,2.0,2.0,,,,,,,3.0,2.0,4.0,2.0,,4.0,,,,1.0,0.3333333333333333,0.12121212121212122,0.16666666666666666,,,0.021052631578947368,0.075,0.06976744186046512,0.036231884057971016,0.05263157894736842,,,0.06896551724137931,0.07142857142857142,0.0625,0.125,,1.0,0.4444444444444444,0.5333333333333333,0.625,0.3333333333333333,0.3333333333333333,,0.8888888888888888,0.375,0.6666666666666666,0.15384615384615385,,0.08163265306122448,0.11428571428571428,,3.0,,,,,0.08333333333333333,,,,,,,,,,,,False,,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,9847.0,164,-49,328,329,86,92,23.0,657,11.0,1.0,1.0,11.0,6.0,10.0,3.0,3.0,7.0,27.0,,,1.0,9.0,9.0,23,13.0,37.0,7.0,64,381,1.0,1.0,3.0,,3.0,4.0,12.0,2.0,14.0,8.0,33.0,26.0,7.0,7.0,8.0,15.0,7.0,5.0,2.0,38.0,8,2.0,13,15,3.0,3.0,5.0,1.0,8.0,1.0,5.0,24.0,8.0,10.0,2.0,6.0,3.0,6.0,14.0,86,2.0,0.4444444444444444,0.4444444444444444,0.8461538461538461,0.35135135135135137,1.0,0.3333333333333333,0.3611111111111111,0.391304347826087,,0.475,1.5,0.4,0.4921875,1.5,0.4117647058823529,0.6166666666666667,20.39660056657224,0.375,0.11764705882352941,0.06956521739130435,0.06111111111111111,0.06060606060606061,0.02631578947368421,0.11363636363636363,0.18333333333333332,0.016666666666666666,0.18333333333333332,0.09090909090909091,0.09090909090909091,,0.16666666666666666,0.6,0.6,0.8333333333333334,0.45,0.25925925925925924,0.25925925925925924,0.8571428571428571,,,,0.2,1.0,0.6,0.1111111111111111,0.8,0.2692307692307692,0.5558389830508474,0.5922,0.567525,0.046875,0.21875,9.295652173913044,25.91351351351351,0.2621951219512195,8.0,,,,2.0,,,,,10.0,,1.0,1.0,,,2.0,,3.0,2.0,,5.0,2.0,3.0,,,,,,1.0,,1.0,1.0,3.0,1.0,2.0,2.0,,,,7.0,,0.043478260869565216,,1.0,,0.022222222222222223,0.046153846153846156,,0.013157894736842105,,,0.047619047619047616,,,0.05555555555555555,,,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.5,,,,,,,0.13333333333333333,,0.04838709677419355,0.12,,6.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,False,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,108794.0,1813,177,3637,3651,1067,825,326.0,7288,186.0,91.0,83.0,192.0,10.0,26.0,4.0,7.0,3.0,11.0,2.0,2.0,1.0,5.0,239.0,469,13.0,37.0,84.0,601,3928,4.0,6.0,73.0,59.0,130.0,5.0,12.0,31.0,164.0,320.0,39.0,9.0,3.0,136.0,88.0,224.0,47.0,69.0,42.0,536.0,157,17.0,211,291,56.0,41.0,62.0,18.0,118.0,27.0,77.0,140.0,129.0,113.0,12.0,34.0,10.0,34.0,164.0,1067,11.0,0.6694560669456067,0.6986899563318777,1.0,0.35135135135135137,0.6666666666666666,0.4166666666666667,0.37142857142857144,0.509594882729211,0.45384615384615384,0.5108695652173914,0.4838709677419355,0.46830985915492956,0.5414414414414415,0.5289855072463768,0.5093167701863354,0.07312252964426877,16.762284859067098,0.4745762711864407,0.14285714285714285,0.11501831501831501,0.11220358588779641,0.12,0.125,0.10382513661202186,0.3675889328063241,0.17984189723320157,0.3794466403162055,0.4322916666666667,0.4322916666666667,0.8313253012048193,0.05138339920948617,0.38461538461538464,0.38461538461538464,1.0,0.021739130434782608,0.2727272727272727,0.2727272727272727,1.0,0.03225806451612903,1.0,1.0,0.04929577464788732,0.5714285714285714,0.035211267605633804,0.2,0.4407114624505929,0.3333333333333333,0.4825921626984127,0.5281423076923075,0.4702385714285714,0.12146422628951747,0.27287853577371046,9.272707889125801,25.62162162162162,0.29337365960956835,117.0,16.0,36.0,33.0,53.0,39.0,24.0,56.0,13.0,158.0,20.0,26.0,41.0,25.0,37.0,43.0,,37.0,80.0,17.0,47.0,30.0,17.0,18.0,3.0,15.0,11.0,9.0,15.0,7.0,18.0,15.0,52.0,23.0,1.0,20.0,,,4.0,11.0,0.42857142857142855,0.05543710021321962,0.11290322580645161,0.054945054945054944,,0.04228121927236971,0.10164835164835165,0.074,0.05273566249176005,0.0729483282674772,0.03169014084507042,0.024752475247524754,0.07951070336391437,0.06358381502890173,0.08637873754152824,0.1746031746031746,0.07589285714285714,0.5882352941176471,0.6290322580645161,0.7090909090909091,0.6239316239316239,0.42857142857142855,0.45348837209302323,0.46153846153846156,0.5806451612903226,0.4444444444444444,0.3125,0.3732394366197183,0.6226415094339622,0.09576427255985268,0.10276679841897234,3.0,,,,,,,,,,2.0,4.0,2.0,,0.06451612903225806,0.5,1.0,,False,,,
