EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,Technical Free Throw Trips,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,on,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,22068.0,368.0,10.0,751.0,743,279.0,282,103.0,1494,13.0,26.0,5.0,12.0,15.0,15.0,34.0,8.0,3.0,18.0,6.0,34.0,75.0,26.0,23.0,118.0,800.0,2.0,7.0,6.0,12.0,31.0,9.0,14.0,53.0,26.0,42.0,,18.0,19.0,16.0,35.0,13.0,3.0,10.0,5.0,86.0,4.0,9.0,,8.0,11.0,,19.0,13.0,32.0,4.0,15.0,8.0,7.0,11.0,1.0,8.0,7.0,,3.0,18.0,1.0,6.0,10.0,19.0,1.0,25.0,2.0,29.0,1.0,7.0,,,,,53.0,279.0,3.0,0.3823529411764705,0.3939393939393939,0.4533333333333333,0.2857142857142857,0.3870967741935484,0.4702970297029702,0.2222222222222222,0.4875,0.5175438596491229,0.3,0.5520833333333334,0.2574257425742574,15.207373271889402,0.6111111111111112,,,0.0428015564202334,0.0376569037656903,0.0754716981132075,0.0310077519379844,0.0523415977961432,0.0353260869565217,0.0329670329670329,0.0326086956521739,0.064516129032258,0.0294117647058823,0.03125,0.0519480519480519,0.0816326530612244,,0.2574257425742574,0.5,0.5909090909090909,0.3846153846153846,0.1485148514851485,0.3366336633663366,0.4411764705882353,0.4545454545454545,0.3333333333333333,0.0792079207920792,0.1782178217821782,0.3,0.4166666666666667,0.075,0.15,0.5148514851485149,0.4846809999999999,0.4784871794871796,0.0654205607476635,0.0864197530864197,0.0508474576271186,0.4491525423728814,10.54266666666667,25.388461538461534,0.3715046604527297,1.0,3.0,6.0,4.0,5.0,1.0,9.0,2.0,24.0,2.0,5.0,8.0,3.0,,3.0,7.0,7.0,0.8888888888888888,0.3461538461538461,0.3461538461538461,0.1066666666666666,0.1538461538461538,0.0454545454545454,0.0333333333333333,0.1379310344827586,0.4,0.5,0.5,0.5,0.5,0.75,0.2777777777777778,0.2777777777777778,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.4712166666666666,2.0,2.0,3.0,,,5.0,3.0,,0.5555555555555556,,,1.0,4.0,,,,2.0,0.3333333333333333,,,,,,1.0,0.027027027027027,0.1111111111111111,,,,False,1.0,,,,0.2,0.0294117647058823,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,81128.0,1352.0,22.0,2796.0,2796,693.0,889,375.0,5592,89.0,147.0,20.0,27.0,51.0,19.0,52.0,60.0,14.0,113.0,30.0,129.0,250.0,173.0,56.0,464.0,3130.0,34.0,59.0,98.0,33.0,55.0,44.0,28.0,124.0,158.0,100.0,1.0,112.0,82.0,45.0,127.0,31.0,14.0,55.0,20.0,299.0,31.0,54.0,5.0,50.0,138.0,34.0,222.0,90.0,312.0,8.0,43.0,21.0,22.0,49.0,9.0,35.0,30.0,3.0,14.0,79.0,9.0,19.0,84.0,155.0,8.0,71.0,6.0,75.0,8.0,28.0,34.0,26.0,36.0,16.0,124.0,693.0,20.0,0.6124031007751938,0.7117117117117117,0.516,0.576271186440678,0.6,0.4822695035460992,0.5608108108108109,0.4848484848484848,0.5087719298245614,0.5903614457831325,0.5299145299145299,0.408983451536643,16.532756489493202,0.620253164556962,0.3505154639175257,0.0561797752808988,0.1471215351812366,0.0622119815668202,0.1547987616099071,0.0622489959839357,0.1490880253766851,0.062225475841874,0.0511182108626198,0.0591397849462365,0.115727002967359,0.1439393939393939,0.1810089020771513,0.1617021276595744,0.0363636363636363,0.4444444444444444,0.3475177304964539,0.6054421768707483,0.6691729323308271,0.6067415730337079,0.1205673758865248,0.1229314420803782,0.3653846153846153,0.3653846153846153,0.7894736842105263,0.1418439716312056,0.2671394799054373,0.2727272727272727,0.7407407407407407,0.1414141414141414,0.303030303030303,0.7565011820330969,0.5294049763033176,0.4913525510204083,0.0654627539503386,0.1037037037037037,0.2112068965517241,0.2672413793103448,6.263599999999998,25.205780346820813,0.2478540772532189,25.0,45.0,21.0,24.0,26.0,8.0,50.0,15.0,144.0,36.0,26.0,16.0,2.0,10.0,11.0,13.0,14.0,0.96,0.2890173410404624,0.2906976744186046,0.064,0.0952380952380952,0.081967213114754,0.0423280423280423,0.1363636363636363,0.4117647058823529,0.4285714285714285,0.4761904761904761,0.4,0.4,0.9583333333333334,0.2300884955752212,0.2300884955752212,0.9615384615384616,0.6081081081081081,0.5555555555555556,0.1081081081081081,0.2321428571428571,0.5343262711864407,15.0,,7.0,3.0,5.0,10.0,6.0,0.3333333333333333,0.2272727272727272,0.375,1.0,0.5,7.0,8.0,,,3.0,0.1,4.0,,,,2.0,7.0,0.0714285714285714,0.0945945945945946,0.2857142857142857,0.5,0.24,False,1.0,,,1.0,0.0392156862745098,,,1.0,1.0,0.0057803468208092,2.0,,2.0
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,76643.0,1277.0,48.0,2638.0,2651,784.0,1012,320.0,5289,76.0,124.0,27.0,40.0,7.0,25.0,67.0,140.0,32.0,41.0,8.0,102.0,198.0,181.0,63.0,462.0,2902.0,17.0,35.0,76.0,32.0,55.0,40.0,28.0,128.0,122.0,82.0,1.0,40.0,33.0,12.0,45.0,9.0,3.0,26.0,6.0,102.0,23.0,40.0,3.0,40.0,115.0,13.0,168.0,66.0,234.0,6.0,64.0,35.0,29.0,13.0,4.0,8.0,35.0,,5.0,48.0,6.0,14.0,107.0,191.0,7.0,94.0,23.0,94.0,5.0,38.0,43.0,32.0,43.0,24.0,128.0,784.0,25.0,0.5980392156862745,0.6931818181818182,0.5151515151515151,0.4857142857142857,0.5818181818181818,0.5263852242744064,0.5384615384615384,0.5263157894736842,0.5460992907801419,0.5507246376811594,0.5714285714285714,0.4775725593667546,15.609432082364664,0.2708333333333333,0.1413043478260869,0.0319148936170212,0.1387213510253317,0.0496277915632754,0.1311475409836065,0.0516853932584269,0.13668430335097,0.0503597122302158,0.0279720279720279,0.0596026490066225,0.1035714285714285,0.1627906976744186,0.1512027491408934,0.1403508771929824,0.031578947368421,0.5581395348837209,0.3271767810026385,0.6129032258064516,0.6972477064220184,0.5789473684210527,0.0184696569920844,0.1767810026385224,0.373134328358209,0.373134328358209,0.68,0.3693931398416886,0.1081794195250659,0.4210526315789473,0.675,0.3368421052631579,0.0842105263157894,0.8047493403693932,0.5666828042328044,0.5848122340425532,0.0944309927360774,0.1645021645021645,0.1645021645021645,0.277056277056277,7.401010101010101,23.895580110497235,0.2971948445792267,15.0,29.0,1.0,55.0,10.0,10.0,65.0,30.0,174.0,28.0,10.0,17.0,9.0,7.0,10.0,10.0,7.0,0.8923076923076924,0.3591160220994475,0.3611111111111111,0.0858585858585858,0.1209677419354838,0.0670731707317073,0.0520833333333333,0.1038961038961039,0.1428571428571428,0.2,,0.3928571428571428,0.3928571428571428,0.9090909090909092,0.2439024390243902,0.2439024390243902,0.8,0.4461538461538462,0.5172413793103449,0.1538461538461538,0.25,0.5566597826086958,6.0,,10.0,3.0,12.0,12.0,21.0,0.4,0.3,0.3,1.0,0.3125,1.0,8.0,2.0,2.0,2.0,0.25,,,,,9.0,20.0,0.0349650349650349,0.3076923076923077,0.45,0.7777777777777778,0.0666666666666666,False,5.0,,3.0,2.0,0.2857142857142857,,,,1.0,0.0054945054945054,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,124723.0,2079.0,208.0,4254.0,4259,944.0,1166,547.0,8513,313.0,471.0,62.0,91.0,72.0,,,,,,,340.0,543.0,,116.0,796.0,4615.0,96.0,165.0,213.0,66.0,104.0,,30.0,162.0,486.0,194.0,,,56.0,19.0,75.0,15.0,4.0,29.0,20.0,169.0,58.0,194.0,4.0,92.0,340.0,56.0,488.0,256.0,744.0,37.0,56.0,42.0,14.0,47.0,7.0,11.0,38.0,2.0,36.0,85.0,10.0,19.0,178.0,262.0,20.0,165.0,15.0,187.0,17.0,87.0,93.0,64.0,94.0,56.0,162.0,944.0,15.0,0.7147058823529412,0.9310344827586208,0.6261510128913443,0.5818181818181818,0.6346153846153846,0.6261510128913443,0.5818181818181818,0.6346153846153846,0.6337579617834395,0.5916666666666667,0.6136363636363636,,14.527302363488182,0.5529411764705883,0.4444444444444444,0.0294117647058823,0.226063829787234,0.1424375917767988,0.1940928270042194,0.0872180451127819,0.2184024266936299,0.1243216576221016,0.0848623853211009,0.0826612903225806,0.181640625,0.2505910165484633,0.2478031634446397,0.2136222910216718,0.2387096774193548,0.5957446808510638,0.8674033149171271,0.6645435244161358,0.7262180974477959,0.7156549520766773,0.1325966850828729,,,,,,,0.875,0.6813186813186813,,,0.8674033149171271,0.5583099447513812,0.5505086538461538,0.1419249592169657,0.1419249592169657,0.2675879396984925,0.2035175879396984,1.6401473296500917,,0.2219087917254348,93.0,160.0,27.0,,,,,,,158.0,,47.0,3.0,10.0,24.0,15.0,13.0,,,,0.0865561694290976,0.0849256900212314,0.1801652892561983,0.1495327102803738,0.152317880794702,0.375,0.4153846153846154,0.7037037037037037,,,,,,,0.9696969696969696,0.58125,,,0.5603493055555557,21.0,,,,,,,,,,,,7.0,29.0,2.0,5.0,,,4.0,,,,,,0.1005917159763313,,,,0.1612903225806451,False,1.0,,,2.0,0.0972222222222222,,,,,,1.0,1.0,
1607,1610612744,Troy Hudson,Troy Hudson,1607,GSW,4934.0,82.0,,172.0,172,69.0,95,26.0,344,1.0,1.0,,,3.0,3.0,11.0,2.0,2.0,10.0,3.0,4.0,15.0,12.0,6.0,26.0,188.0,1.0,1.0,2.0,2.0,8.0,5.0,2.0,12.0,2.0,6.0,1.0,9.0,5.0,4.0,9.0,1.0,3.0,4.0,1.0,22.0,,,,3.0,4.0,,7.0,,7.0,,2.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,,7.0,,2.0,1.0,4.0,,8.0,2.0,6.0,,2.0,,,,,12.0,69.0,2.0,0.25,0.25,0.2666666666666666,1.0,0.25,0.3703703703703703,0.5,0.3846153846153846,0.4333333333333333,0.5,0.4285714285714285,0.4444444444444444,18.04878048780488,0.4285714285714285,,,0.0754716981132075,,0.15,,0.0958904109589041,,,,,0.0833333333333333,0.1153846153846153,0.1333333333333333,,,0.037037037037037,1.0,1.0,,0.1111111111111111,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.074074074074074,0.3703703703703703,,,0.1538461538461538,0.2307692307692307,0.4814814814814814,0.4739557692307693,0.4536124999999999,0.0689655172413793,0.1176470588235294,0.0769230769230769,0.4615384615384615,15.093333333333334,27.391666666666666,0.4011627906976744,1.0,1.0,,,4.0,1.0,4.0,1.0,9.0,,4.0,1.0,,,1.0,1.0,1.0,0.75,0.3333333333333333,0.3636363636363636,0.0666666666666666,,,,0.2,,,,,,,0.4,0.4,0.75,0.5,1.0,0.5,0.4444444444444444,0.544825,,,,,,2.0,3.0,,0.4,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,False,1.0,,,,0.3333333333333333,,,,,,,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,21266.0,354.0,-21.0,723.0,736,186.0,235,92.0,1459,38.0,60.0,7.0,10.0,26.0,5.0,18.0,,,,,59.0,104.0,,26.0,144.0,781.0,15.0,23.0,42.0,13.0,24.0,,3.0,29.0,82.0,36.0,,,2.0,5.0,7.0,3.0,2.0,,2.0,19.0,9.0,24.0,2.0,12.0,44.0,4.0,60.0,35.0,95.0,2.0,6.0,5.0,1.0,5.0,1.0,5.0,7.0,2.0,,12.0,2.0,5.0,23.0,35.0,1.0,29.0,1.0,39.0,7.0,21.0,22.0,12.0,22.0,11.0,29.0,186.0,1.0,0.6949152542372882,0.8723404255319149,0.5673076923076923,0.6521739130434783,0.5416666666666666,0.5673076923076923,0.6521739130434783,0.5416666666666666,0.6,0.6774193548387096,0.5576923076923077,,16.019417475728154,0.4166666666666667,0.1538461538461538,0.1333333333333333,0.1660377358490566,0.0948616600790513,0.1263157894736842,0.088235294117647,0.1555555555555555,0.0929577464788732,0.0566037735849056,0.0779220779220779,0.1379310344827586,0.2413793103448276,0.15,0.123076923076923,0.0571428571428571,0.5,0.5769230769230769,0.6333333333333333,0.7450980392156863,0.7368421052631579,0.25,0.173076923076923,0.2777777777777778,0.2777777777777778,0.8,,,0.4166666666666667,0.7,,,0.5769230769230769,0.5275923076923077,0.4982,0.1779661016949152,0.1779661016949152,0.2916666666666667,0.2013888888888889,5.333653846153847,,0.2572614107883817,11.0,18.0,16.0,,,,,,,24.0,,10.0,1.0,1.0,4.0,2.0,1.0,,,,0.0961538461538461,0.15,0.1333333333333333,0.1052631578947368,0.1333333333333333,0.6153846153846154,0.64,0.5625,,,,,,,0.782608695652174,0.6111111111111112,,,0.5771736842105263,12.0,,,,,,,,,,,,,7.0,6.0,1.0,,,,,,,,,0.12,,,,0.0909090909090909,False,,,3.0,,0.0384615384615384,,,,,,,,
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,5890.0,98.0,-29.0,217.0,217,107.0,115,19.0,434,7.0,13.0,5.0,7.0,12.0,2.0,4.0,,,,,16.0,29.0,,3.0,35.0,267.0,3.0,8.0,6.0,8.0,16.0,,1.0,17.0,26.0,6.0,,,4.0,,4.0,,,3.0,1.0,8.0,2.0,7.0,1.0,6.0,9.0,4.0,19.0,10.0,29.0,1.0,4.0,2.0,2.0,2.0,1.0,,5.0,,2.0,7.0,2.0,4.0,19.0,27.0,1.0,7.0,1.0,5.0,1.0,2.0,9.0,6.0,9.0,6.0,17.0,107.0,4.0,0.8125,1.0,0.5517241379310345,0.375,0.5,0.5517241379310345,0.375,0.5,0.5645161290322581,0.375,0.5,,15.833333333333334,0.2857142857142857,0.3333333333333333,0.0833333333333333,0.140625,0.1166666666666666,0.24,0.08,0.1685393258426966,0.1058823529411764,0.1304347826086956,0.1111111111111111,0.2222222222222222,0.0526315789473684,0.1481481481481481,0.2222222222222222,0.1428571428571428,0.6666666666666666,0.4482758620689655,0.5384615384615384,0.7777777777777778,0.5714285714285714,0.4137931034482758,0.1379310344827586,0.5,0.6666666666666666,1.0,,,0.4375,0.7142857142857143,,,0.4482758620689655,0.4760448275862069,0.4670125,0.0666666666666666,0.0666666666666666,0.1714285714285714,0.4857142857142857,5.824137931034482,,0.4930875576036866,3.0,7.0,7.0,,,,,,,6.0,,5.0,1.0,,,1.0,1.0,,,,0.1724137931034483,0.3076923076923077,0.0909090909090909,0.1333333333333333,0.2857142857142857,0.5833333333333334,0.5833333333333334,1.0,,,,,,,0.875,0.4285714285714285,,,0.4993857142857143,,,,,,,,,,,,,,3.0,1.0,2.0,,,1.0,,,,,,,,,,,False,,,,1.0,,0.25,,,,,,,
185,1610612744,Chris Webber,Chris Webber,185,GSW,7551.0,126.0,-21.0,275.0,271,25.0,25,19.0,546,6.0,8.0,,,7.0,8.0,16.0,,,,,15.0,31.0,,5.0,35.0,298.0,1.0,2.0,2.0,,1.0,,,,26.0,4.0,,,15.0,3.0,18.0,3.0,,11.0,2.0,39.0,1.0,1.0,,10.0,19.0,1.0,30.0,2.0,32.0,,4.0,3.0,1.0,9.0,1.0,7.0,2.0,,2.0,11.0,1.0,2.0,12.0,17.0,,6.0,,12.0,,6.0,6.0,4.0,6.0,4.0,,25.0,,0.8666666666666667,0.8666666666666667,0.4838709677419355,0.5,,0.4838709677419355,0.5,,0.4729729729729729,0.3333333333333333,,,16.3265306122449,0.8181818181818182,0.125,,0.19,0.0133333333333333,0.5263157894736842,0.0285714285714285,0.2436974789915966,0.0181818181818181,,,0.1818181818181818,0.2068965517241379,0.1842105263157894,0.5263157894736842,,0.6666666666666666,0.2580645161290322,0.75,0.75,0.8333333333333334,0.2258064516129032,0.5161290322580645,0.5,0.5,0.875,,,,,,,0.2580645161290322,0.4733903225806452,0.3941,0.1621621621621621,0.1621621621621621,0.0571428571428571,,12.00967741935484,,0.0909090909090909,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.0588235294117647,,0.1428571428571428,0.1428571428571428,1.0,,,,,,,,,,,0.3727,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,0.1111111111111111,,,,,False,,,1.0,,,,,,,,,,
201186,1610612744,Stephane Lasme,Stephane Lasme,201186,GSW,3.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,3430.0,57.0,4.0,114.0,112,34.0,44,15.0,226,5.0,8.0,1.0,3.0,2.0,3.0,8.0,,,,,9.0,18.0,,5.0,23.0,107.0,3.0,4.0,8.0,3.0,5.0,,,6.0,14.0,4.0,,,,3.0,3.0,3.0,,,,9.0,2.0,2.0,,,11.0,4.0,15.0,4.0,19.0,,1.0,1.0,,,,,2.0,1.0,,2.0,,1.0,5.0,5.0,,4.0,,6.0,,2.0,6.0,3.0,6.0,4.0,6.0,34.0,,0.7777777777777778,0.875,0.5,0.75,0.6,0.5,0.75,0.6,0.5476190476190477,0.8,0.6,,17.829457364341085,,0.5,,0.23404255319148937,0.05263157894736842,,0.08695652173913043,0.1864406779661017,0.06557377049180328,0.07142857142857142,0.05,0.3333333333333333,0.14285714285714285,0.2222222222222222,,,0.6666666666666666,0.4444444444444444,0.625,0.8333333333333334,0.8,0.1111111111111111,0.4444444444444444,0.375,0.375,1.0,,,0.6,0.3333333333333333,,,0.4444444444444444,0.4931944444444445,0.49705999999999995,0.1,0.1,0.34782608695652173,0.2608695652173913,9.022222222222224,,0.2982456140350877,2.0,3.0,1.0,,,,,,,2.0,,2.0,1.0,,,1.0,,,,,0.1111111111111111,0.25,0.09090909090909091,,,0.5,0.5,,,,,,,,0.75,0.6666666666666666,,,0.45704999999999996,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,0.3333333333333333,,,,0.5,True,,,,,,,,,,,,,
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,972.0,16.0,-2.0,36.0,34,3.0,24,5.0,70,2.0,4.0,,,,,1.0,2.0,,,,2.0,5.0,2.0,,7.0,34.0,1.0,2.0,2.0,,1.0,,,,2.0,2.0,,,3.0,,3.0,,,2.0,1.0,6.0,1.0,2.0,,1.0,2.0,1.0,4.0,3.0,7.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,3.0,,0.5,1.0,0.4,0.5,,0.5,0.5,,0.5,0.5,,0.2857142857142857,19.047619047619047,,0.25,,0.14285714285714285,0.16666666666666666,0.5,0.16666666666666666,0.1875,0.16666666666666666,0.25,,0.2857142857142857,,,0.5,,,0.5714285714285714,0.5,1.0,0.5,,0.14285714285714285,,,,0.2857142857142857,,,,,,0.8571428571428571,0.5382,0.2273,,,0.2857142857142857,,3.8,23.5,0.08333333333333333,1.0,2.0,,1.0,,,1.0,,3.0,2.0,,2.0,,,,,,1.0,0.5,0.5,0.4,0.5,0.5,,,,,,0.5,0.5,1.0,,,,1.0,0.5,,,0.5871,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,True,,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,8352.0,139.0,8.0,279.0,271,68.0,96,34.0,550,7.0,16.0,1.0,3.0,7.0,1.0,6.0,5.0,1.0,28.0,8.0,11.0,29.0,33.0,3.0,64.0,296.0,,,,1.0,4.0,9.0,,14.0,6.0,16.0,,28.0,10.0,2.0,12.0,,2.0,7.0,2.0,26.0,,,,1.0,12.0,,13.0,,13.0,,10.0,8.0,2.0,1.0,1.0,1.0,3.0,,,4.0,,1.0,3.0,8.0,1.0,4.0,,3.0,1.0,1.0,,,,,14.0,68.0,3.0,0.2727272727272727,0.2727272727272727,0.3793103448275862,,0.25,0.49193548387096775,,0.5384615384615384,0.5079365079365079,,0.5384615384615384,0.532258064516129,21.08626198083067,0.25,,,0.13333333333333333,,0.04,,0.11304347826086956,,,,0.06896551724137931,0.18181818181818182,0.14285714285714285,,,,0.25806451612903225,0.4375,0.4666666666666667,0.42857142857142855,0.11290322580645161,0.0967741935483871,0.16666666666666666,0.16666666666666666,,0.08064516129032258,0.45161290322580644,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.6153846153846154,0.7903225806451613,0.5314295081967212,0.5250083333333334,0.016129032258064516,0.034482758620689655,,0.21875,5.910344827586207,25.793939393939393,0.24372759856630824,,,3.0,2.0,11.0,2.0,13.0,2.0,33.0,,11.0,2.0,1.0,,,1.0,,0.8461538461538461,0.3939393939393939,0.3939393939393939,0.06896551724137931,0.0625,,,0.25,0.42857142857142855,0.5,,0.4,0.4,0.5,0.39285714285714285,0.39285714285714285,0.9090909090909091,,,1.0,0.39285714285714285,0.57945,,,1.0,,,4.0,6.0,,0.4444444444444444,,,1.0,1.0,,,1.0,3.0,0.375,,,,,,,,,,,,True,,,,,0.14285714285714285,,,,,,,,
