EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,Arc3Assists,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,PenaltyAtRimFGM,OffThreePtRebounds,SelfOReb,Travels,BlockedAtRim,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,5123.0,85,33,161,165,56,70,25,326,11.0,17,5.0,1.0,1,2.0,7.0,2.0,,3.0,,,,2.0,14,25,1.0,5.0,5.0,36,142,10.0,,,14.0,5.0,8,,2.0,,10.0,8,20,3.0,3.0,,2.0,4.0,6.0,,1.0,,1.0,16.0,6.0,3.0,12,24,4.0,3.0,1.0,1.0,,1.0,,1.0,5.0,5,1.0,7.0,1.0,4.0,,10.0,56,1.0,,0.2857142857142857,0.5714285714285714,1.0,0.2,,,0.2,0.56,0.625,0.5166666666666667,0.7,0.5,0.5454545454545454,0.7,0.5,0.16666666666666666,17.80104712041885,1.0,0.05357142857142857,0.2857142857142857,0.11688311688311688,0.034482758620689655,0.4,0.5666666666666667,0.6470588235294118,0.7333333333333333,0.09090909090909091,0.03333333333333333,1.0,1.0,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.06666666666666667,0.1,,,,,,,0.5,0.2,,0.7333333333333333,,0.5074216666666667,0.494325,0.500615,0.12121212121212122,0.14285714285714285,0.3888888888888889,0.2777777777777778,5.888,24.439999999999998,0.34782608695652173,1.0,,,2.0,,,,,,0.08,0.11764705882352941,0.13333333333333333,,0.5,0.5,1.0,,,7.0,8.0,7.0,14.0,8.0,3.0,12.0,1.0,,1.0,1.0,1.0,0.7,0.375,0.13333333333333333,0.13580246913580246,0.15789473684210525,0.16666666666666666,0.8,0.875,,4.0,1.0,,,,0.058823529411764705,,,3.0,3.0,1.0,,,,,0.14285714285714285,0.16666666666666666,,0.09090909090909091,0.6,,1.0,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,1470.0,24,4,48,48,13,16,5,96,2.0,4,1.0,1.0,3,1.0,1.0,,,,,,,,4,8,,,1.0,9,47,2.0,,,2.0,1.0,1,,,,2.0,4,4,,,,,,,,,,,,1.0,3.0,4,5,,,2.0,2.0,,2.0,,4.0,5.0,3,1.0,2.0,,1.0,,2.0,13,,,0.5,0.5,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,20.0,1.0,0.21428571428571427,0.14285714285714285,0.19047619047619047,0.125,0.16666666666666666,0.5,0.5,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,,,0.5,,0.47472499999999995,0.5691999999999999,0.5313,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,7.737500000000001,,0.2708333333333333,,,,2.0,,,,,,0.25,0.5,0.25,0.5,,,,,,1.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,0.5,,0.07142857142857142,0.058823529411764705,,,1.0,0.5,,,,,,1.0,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,4434.0,74,-8,140,145,51,57,13,285,3.0,4,2.0,2.0,5,4.0,6.0,,,1.0,,1.0,,1.0,9,15,,1.0,2.0,20,153,,,1.0,1.0,4.0,7,,1.0,1.0,9.0,6,12,,1.0,,15.0,3.0,18.0,2.0,6.0,2.0,7.0,39.0,2.0,2.0,5,5,1.0,,2.0,1.0,1.0,4.0,2.0,1.0,3.0,6,2.0,3.0,1.0,2.0,,9.0,51,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.5714285714285714,0.5625,,0.5,0.5882352941176471,0.25,0.5,0.0625,13.375796178343949,0.5,0.043478260869565216,0.11764705882352941,0.06349206349206349,0.08695652173913043,0.14285714285714285,0.25,0.75,0.75,0.6666666666666666,0.3125,0.4,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.25,,0.0625,,,,1.0,,,0.25,0.125,,0.3125,,0.4903625000000001,0.6087,0.4773250000000001,0.11764705882352941,0.125,0.05,0.45,10.873333333333333,24.2,0.36428571428571427,,,1.0,1.0,1.0,2.0,,,,0.06666666666666667,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.1111111111111111,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.2,,,,,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201176,1610612766,Jermareo Davidson,Jermareo Davidson,201176,CHA,1719.0,29,6,52,52,19,32,10,104,2.0,2,1.0,,2,2.0,4.0,,,,,,,,4,8,,,2.0,10,48,,,,1.0,3.0,4,,,2.0,8.0,6,2,,,,,,,,,,,,,3.0,3,6,1.0,1.0,,,,2.0,1.0,3.0,5.0,4,,5.0,1.0,1.0,2.0,8.0,19,,2.0,0.75,0.75,,,,,,0.5,0.75,0.5,,0.75,0.5,0.5,0.6666666666666666,,18.75,,0.17647058823529413,,0.125,0.2222222222222222,,0.25,1.0,1.0,0.5,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.25,,,0.25,,0.415575,,0.409175,0.125,0.125,0.1,0.8,11.1625,,0.36538461538461536,,,1.0,,1.0,2.0,,,,,,,0.25,,,,,,,,,,3.0,,3.0,,,,,,,,0.13043478260869565,0.1,0.3333333333333333,0.1,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,174121.0,2902,-227,5592,5575,1379,1481,651,11167,165.0,337,96.0,46.0,95,134.0,341.0,36.0,44.0,158.0,4.0,14.0,12.0,56.0,345,773,55.0,194.0,254.0,1109,6128,55.0,6.0,17.0,83.0,86.0,199,15.0,62.0,125.0,342.0,126,564,114.0,151.0,44.0,396.0,175.0,571.0,68.0,200.0,61.0,135.0,1317.0,62.0,123.0,195,232,93.0,62.0,134.0,95.0,39.0,208.0,45.0,77.0,177.0,246,9.0,319.0,24.0,106.0,54.0,342.0,1379,32.0,52.0,0.1826086956521739,0.18529411764705883,0.6909090909090909,0.28350515463917525,0.35294117647058826,0.24193548387096775,0.29411764705882354,0.4463130659767141,0.4321608040201005,0.4420889348500517,0.4444444444444444,0.4157088122605364,0.4941123188405797,0.5060975609756098,0.5074183976261127,0.20062047569803515,20.710900473933652,0.6442307692307693,0.06463478717813978,0.09365558912386707,0.07212475633528265,0.07702523240371846,0.09710743801652892,0.3485005170630817,0.4896142433234421,0.5851063829787234,0.18787878787878787,0.09824198552223372,0.4842105263157895,0.5287356321839081,0.06521739130434782,0.35263702171664946,0.39296187683284456,0.3941176470588235,0.21641791044776118,0.03722854188210962,0.16339193381592554,0.27848101265822783,0.2802547770700637,0.6136363636363636,0.19444444444444445,0.2857142857142857,0.5,0.367816091954023,0.21455938697318008,0.21428571428571427,0.5491209927611168,0.2913907284768212,0.4855147857889237,0.4620061403508772,0.46781855468749994,0.1019047619047619,0.1239766081871345,0.07484220018034266,0.3083859332732191,9.66830530401035,26.30824742268041,0.24660228898426323,11.0,6.0,19.0,64.0,35.0,74.0,11.0,,1.0,0.08279430789133248,0.1632047477744807,0.05206738131699847,0.06237424547283702,0.3055555555555556,0.3055555555555556,1.0,0.022988505747126436,0.005128205128205128,10.0,22.0,23.0,10.0,19.0,10.0,37.0,31.0,5.0,10.0,,12.0,0.41818181818181815,0.04854368932038835,0.009926854754440962,0.0140625,0.006423982869379015,0.0040650406504065045,0.3055555555555556,0.45454545454545453,3.0,107.0,6.0,13.0,20.0,7.0,0.018335684062059238,0.5833333333333334,0.5,49.0,17.0,5.0,6.0,10.0,2.0,0.08421052631578947,0.02631578947368421,0.027989821882951654,0.08426966292134831,0.010416666666666666,0.5104166666666666,4.0,1.0,0.0043859649122807015,,False,2.0,3.0,51.0,7.0,1.0,10.0,2.0,2.0,0.005154639175257732,0.002932551319648094,0.006329113924050633,0.023715415019762844,0.041666666666666664,0.6666666666666666,1.0,,,,,,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,21735.0,362,-86,684,695,223,312,99,1379,10.0,20,7.0,4.0,9,9.0,36.0,13.0,10.0,35.0,,2.0,1.0,13.0,23,65,16.0,48.0,24.0,118,740,5.0,1.0,3.0,7.0,6.0,18,3.0,17.0,10.0,31.0,18,28,45.0,35.0,10.0,36.0,5.0,41.0,2.0,19.0,6.0,11.0,87.0,12.0,26.0,40,49,11.0,4.0,16.0,11.0,5.0,23.0,8.0,27.0,43.0,28,2.0,33.0,1.0,10.0,5.0,31.0,223,2.0,5.0,0.391304347826087,0.391304347826087,0.9375,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.35384615384615387,0.3333333333333333,0.415929203539823,0.3125,0.3,0.4609375,0.3888888888888889,0.36904761904761907,0.4247787610619469,18.875,0.6956521739130435,0.1078838174273859,0.18461538461538463,0.12418300653594772,0.07766990291262135,0.125,0.17699115044247787,0.5,0.5555555555555556,0.6,0.07964601769911504,0.4444444444444444,0.4444444444444444,0.25,0.3185840707964602,0.25,0.25,0.2222222222222222,0.11504424778761062,0.30973451327433627,0.2857142857142857,0.2857142857142857,0.9,0.25,,,0.2,0.37142857142857144,0.07692307692307693,0.6017699115044248,0.2857142857142857,0.47068318584070795,0.47250714285714285,0.45003428571428566,0.08943089430894309,0.13513513513513514,0.059322033898305086,0.2627118644067797,11.592307692307692,25.052083333333332,0.3260233918128655,6.0,4.0,2.0,2.0,2.0,7.0,1.0,,1.0,0.03076923076923077,0.1,0.1590909090909091,0.08,0.46153846153846156,0.46153846153846156,1.0,0.11428571428571428,0.02040816326530612,1.0,3.0,1.0,,8.0,2.0,9.0,7.0,1.0,1.0,,1.0,0.2,0.05405405405405406,0.031496062992125984,0.02556818181818182,0.01639344262295082,0.03,0.375,0.3333333333333333,2.0,3.0,2.0,2.0,1.0,,0.043010752688172046,,0.5,2.0,1.0,3.0,2.0,1.0,2.0,,0.01020408163265306,,0.35294117647058826,0.043478260869565216,0.2857142857142857,,,,,False,1.0,1.0,3.0,,,1.0,,,,,,0.03125,0.125,1.0,1.0,1.0,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,83658.0,1394,-242,2657,2639,626,673,314,5296,124.0,197,45.0,64.0,157,49.0,104.0,,,,,,,,237,458,,,77.0,551,2964,100.0,,,144.0,47.0,93,,,24.0,118.0,288,186,,,,53.0,11.0,64.0,4.0,39.0,1.0,13.0,139.0,54.0,175.0,253,416,37.0,16.0,44.0,30.0,14.0,87.0,21.0,127.0,191.0,94,2.0,125.0,17.0,60.0,11.0,118.0,626,11.0,11.0,0.6075949367088608,0.7461139896373057,,,,,,0.517467248908297,0.5053763440860215,0.517467248908297,0.57,0.5053763440860215,0.5380859375,0.6050420168067226,0.5221238938053098,,19.76245463543385,0.5057471264367817,0.19294377067254687,0.16071428571428573,0.1842316975060338,0.15915119363395225,0.17578125,0.43013100436681223,0.6294416243654822,0.7337278106508875,0.5806451612903226,0.34279475982532753,0.40764331210191085,0.4266666666666667,0.53125,0.22707423580786026,0.47115384615384615,0.4803921568627451,0.7755102040816326,,,,,,,,,0.4838709677419355,,,0.43013100436681223,,0.4643508733624455,0.5404476190476192,0.4654903225806452,0.11976047904191617,0.11976047904191617,0.2613430127041742,0.21415607985480944,7.0395196506550235,,0.23560406473466317,,,30.0,37.0,7.0,43.0,10.0,,,0.08078602620087336,0.14213197969543148,0.18394648829431437,0.2597402597402597,,,,,,48.0,79.0,57.0,88.0,131.0,24.0,163.0,21.0,8.0,50.0,9.0,50.0,0.57,0.23529411764705882,0.1338100102145046,0.12678288431061807,0.14285714285714285,0.09944751381215469,0.79,0.6075949367088608,,7.0,13.0,17.0,,31.0,0.16279069767441862,0.62,,26.0,29.0,18.0,12.0,40.0,7.0,0.044585987261146494,0.10247349823321555,0.0989010989010989,0.1125,0.1,0.5777777777777777,,3.0,0.030927835051546393,2.0,False,,,,,,2.0,,,,0.019230769230769232,,0.10891089108910891,,,,,1.0,4.0,0.0625,,,
1863,1610612766,Earl Boykins,Earl Boykins,1863,CHA,30311.0,505,-97,964,967,307,287,126,1931,15.0,29,11.0,8.0,29,17.0,48.0,9.0,11.0,32.0,,2.0,6.0,12.0,40,106,13.0,41.0,45.0,164,1104,7.0,,2.0,2.0,13.0,30,7.0,15.0,24.0,71.0,24,56,24.0,32.0,11.0,61.0,22.0,83.0,8.0,26.0,12.0,23.0,188.0,9.0,13.0,23,32,11.0,3.0,29.0,19.0,10.0,41.0,9.0,9.0,18.0,36,1.0,55.0,3.0,18.0,10.0,71.0,307,1.0,9.0,0.3,0.3,0.6153846153846154,0.3170731707317073,,0.4666666666666667,0.3170731707317073,0.37735849056603776,0.43333333333333335,0.40476190476190477,0.1111111111111111,0.5222222222222223,0.47674418604651164,0.1111111111111111,0.6016949152542372,0.2789115646258503,19.18552036199095,0.7073170731707317,0.040880503144654086,0.07317073170731707,0.049886621315192746,0.03731343283582089,0.07291666666666667,0.19727891156462585,0.5172413793103449,0.5555555555555556,0.4666666666666667,0.19727891156462585,0.27586206896551724,0.2962962962962963,0.125,0.32653061224489793,0.3541666666666667,0.3617021276595745,0.23529411764705882,0.061224489795918366,0.21768707482993196,0.34375,0.3548387096774194,0.5454545454545454,0.2222222222222222,,,0.24444444444444444,0.26666666666666666,0.5,0.47619047619047616,0.34375,0.4684656462585035,0.4388928571428571,0.46119666666666675,0.1111111111111111,0.1487603305785124,0.012195121951219513,0.4329268292682927,10.596226415094337,24.882926829268293,0.3184647302904564,2.0,3.0,,5.0,4.0,12.0,1.0,,,0.04716981132075472,0.06896551724137931,0.045454545454545456,0.04054054054054054,0.2222222222222222,0.25,1.0,0.06666666666666667,,,1.0,1.0,,5.0,1.0,9.0,8.0,,,,,0.14285714285714285,0.03571428571428571,0.014970059880239521,0.020594965675057208,,0.014492753623188406,0.1111111111111111,,1.0,14.0,,,2.0,,0.027522935779816515,,0.3333333333333333,6.0,4.0,1.0,5.0,,,0.06896551724137931,0.038834951456310676,0.028985507246376812,0.07407407407407407,0.011494252873563218,0.5454545454545454,1.0,,,,False,,,15.0,,2.0,1.0,,,0.04878048780487805,0.020833333333333332,0.03125,0.058823529411764705,,,,,,,,0.1111111111111111,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,77896.0,1298,-76,2461,2457,789,813,334,4918,74.0,118,34.0,10.0,30,56.0,134.0,15.0,6.0,21.0,,1.0,3.0,10.0,140,282,8.0,36.0,82.0,386,2716,53.0,,3.0,69.0,37.0,78,4.0,15.0,26.0,112.0,190,90,24.0,21.0,6.0,51.0,24.0,75.0,11.0,35.0,4.0,12.0,174.0,40.0,91.0,153,262,51.0,31.0,26.0,16.0,10.0,49.0,13.0,60.0,123.0,100,9.0,111.0,11.0,53.0,5.0,112.0,789,21.0,5.0,0.6785714285714286,0.7916666666666666,1.0,0.2222222222222222,,0.26666666666666666,0.2222222222222222,0.49645390070921985,0.47435897435897434,0.4779874213836478,0.48214285714285715,0.46236559139784944,0.5258855585831063,0.5149253731343284,0.5,0.11320754716981132,14.596491228070175,0.5306122448979592,0.10846245530393325,0.13245033112582782,0.11481156879929887,0.11527377521613832,0.12264150943396226,0.3710691823899371,0.6271186440677966,0.7326732673267327,0.5540540540540541,0.09433962264150944,0.3333333333333333,0.43478260869565216,0.4,0.42138364779874216,0.417910447761194,0.417910447761194,0.8928571428571429,0.04716981132075472,0.0660377358490566,0.2857142857142857,0.3,1.0,0.017857142857142856,,,0.3655913978494624,0.10752688172043011,0.3,0.48427672955974843,0.2857142857142857,0.46717248427672925,0.5040679245283018,0.4585989247311828,0.15193370165745856,0.16358024691358025,0.17875647668393782,0.29015544041450775,10.156028368794328,24.816666666666666,0.32060138155221457,2.0,5.0,15.0,24.0,8.0,23.0,6.0,,2.0,0.0851063829787234,0.1440677966101695,0.08745247148288973,0.1222707423580786,0.13333333333333333,0.13333333333333333,1.0,0.053763440860215055,0.05263157894736842,23.0,40.0,27.0,40.0,86.0,22.0,109.0,20.0,12.0,9.0,,9.0,0.5094339622641509,0.23157894736842105,0.09608938547486033,0.08925476603119584,0.09302325581395349,0.09510869565217392,0.7142857142857143,0.575,1.0,13.0,16.0,8.0,,6.0,0.09935897435897435,0.6666666666666666,0.2,20.0,17.0,3.0,2.0,8.0,3.0,0.23333333333333334,0.06563706563706563,0.06626506024096386,0.15555555555555556,0.02112676056338028,0.5882352941176471,1.0,6.0,0.056074766355140186,1.0,False,,2.0,,,1.0,1.0,,,0.027777777777777776,,0.047619047619047616,0.06451612903225806,0.03571428571428571,,,1.0,1.0,2.0,0.043478260869565216,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,30419.0,507,-41,958,974,392,378,156,1932,33.0,55,25.0,5.0,19,4.0,12.0,,,,,,,,42,86,,,54.0,138,1058,32.0,,,50.0,19.0,38,,,30.0,68.0,52,32,,,,12.0,2.0,14.0,,7.0,1.0,4.0,30.0,7.0,35.0,50,102,10.0,6.0,11.0,5.0,6.0,23.0,7.0,49.0,91.0,70,10.0,80.0,6.0,38.0,5.0,68.0,392,13.0,5.0,0.6190476190476191,0.8666666666666667,,,,,,0.4883720930232558,0.5,0.4883720930232558,0.5,0.5,0.5609756097560976,0.5813953488372093,0.576271186440678,,12.795793163891323,0.4782608695652174,0.1111111111111111,0.056,0.09545454545454546,0.09166666666666666,0.08139534883720931,0.6395348837209303,0.6,0.7333333333333333,0.5757575757575758,0.22093023255813954,0.2631578947368421,0.29411764705882354,0.6,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6578947368421053,,,0.6395348837209303,,0.5087953488372093,0.5550533333333333,0.4940184210526316,0.3220338983050847,0.3220338983050847,0.36231884057971014,0.4927536231884058,4.297674418604651,,0.4091858037578288,,,18.0,12.0,2.0,12.0,4.0,,,0.13953488372093023,0.18181818181818182,0.14150943396226415,0.10112359550561797,,,,,,15.0,26.0,16.0,24.0,41.0,8.0,52.0,4.0,8.0,29.0,5.0,29.0,0.5,0.2,0.11849710982658959,0.11389521640091116,0.13157894736842105,0.0784313725490196,0.8125,0.5769230769230769,,2.0,12.0,4.0,,17.0,0.1623931623931624,0.5862068965517241,,16.0,9.0,2.0,2.0,23.0,4.0,0.10526315789473684,0.0967741935483871,0.08620689655172414,,0.06451612903225806,0.64,1.0,2.0,0.044444444444444446,5.0,False,,,,,,,,,,,,0.11428571428571428,,,,,1.0,1.0,0.13333333333333333,,1.0,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,80185.0,1336,-218,2510,2518,560,639,276,5028,20.0,29,8.0,25.0,61,51.0,125.0,2.0,3.0,16.0,,1.0,1.0,4.0,96,215,3.0,18.0,21.0,222,2805,14.0,,1.0,16.0,29.0,48,1.0,5.0,9.0,70.0,96,96,3.0,16.0,3.0,145.0,57.0,202.0,19.0,77.0,23.0,45.0,461.0,16.0,56.0,75,91,22.0,13.0,42.0,31.0,11.0,72.0,24.0,48.0,117.0,37,6.0,27.0,1.0,9.0,5.0,70.0,560,14.0,5.0,0.5,0.5052631578947369,0.3333333333333333,0.16666666666666666,,0.2,0.16666666666666666,0.44651162790697674,0.6041666666666666,0.4313304721030043,0.5333333333333333,0.5754716981132075,0.45121951219512196,0.5333333333333333,0.603448275862069,0.07725321888412018,11.252653927813164,0.5833333333333334,0.06580493537015276,0.06611570247933884,0.06587374199451052,0.0764525993883792,0.061452513966480445,0.12446351931330472,0.6896551724137931,0.7692307692307693,0.45,0.26180257510729615,0.4098360655737705,0.4166666666666667,0.4,0.5364806866952789,0.408,0.4112903225806452,0.5686274509803921,0.008583690987124463,0.06866952789699571,0.1875,0.2,0.3333333333333333,0.06666666666666667,,,0.1509433962264151,0.07547169811320754,0.25,0.2017167381974249,0.1875,0.4108495633187773,0.41865454545454545,0.3926625,0.03734439834024896,0.04035874439461883,0.07207207207207207,0.3153153153153153,13.463720930232554,29.049999999999997,0.22310756972111553,,1.0,,5.0,12.0,30.0,5.0,,,0.023255813953488372,0.10344827586206896,0.0625,0.05454545454545454,,,,0.018867924528301886,,2.0,2.0,8.0,2.0,12.0,3.0,16.0,9.0,2.0,3.0,,3.0,0.5714285714285714,0.031578947368421054,0.013605442176870748,0.014109347442680775,0.013100436681222707,0.019021739130434784,0.13333333333333333,1.0,,38.0,3.0,8.0,,2.0,0.007017543859649123,0.6666666666666666,,6.0,4.0,5.0,1.0,3.0,1.0,0.01639344262295082,0.015873015873015872,0.02702702702702703,0.07936507936507936,0.041666666666666664,0.75,,,,,False,,,6.0,,1.0,6.0,,,0.05555555555555555,0.008,0.0625,,,,,,,,,,,
