EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffensiveGoaltends,on,BlockedCorner3
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,8061.0,134,-32.0,283,279,119,167,43,562,14.0,31.0,7.0,13.0,3.0,9.0,9.0,24.0,3.0,12.0,26.0,67.0,21.0,73.0,305,8.0,15.0,6.0,22.0,4.0,21.0,8.0,16.0,20.0,32.0,14.0,10.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,18.0,4.0,15.0,5.0,24.0,23.0,47,5.0,6.0,3.0,3.0,3.0,2.0,1.0,6.0,2.0,2.0,9.0,2.0,3.0,13.0,23.0,5.0,1.0,18.0,3.0,27.0,1.0,12.0,2.0,1.0,1.0,1.0,1.0,16.0,119,3.0,2.0,0.38461538461538464,0.5263157894736842,0.3880597014925373,0.5333333333333333,0.19047619047619047,0.3880597014925373,0.5333333333333333,0.19047619047619047,0.45625,0.5789473684210527,0.3076923076923077,0.14925373134328357,0.22580645161290322,0.125,27.134146341463417,0.3333333333333333,0.19230769230769232,0.17857142857142858,0.18181818181818182,0.15384615384615385,0.11627906976744186,0.17272727272727273,0.1619718309859155,0.21212121212121213,0.15625,0.17647058823529413,0.10810810810810811,0.16666666666666666,0.09090909090909091,0.24,0.23076923076923078,0.16666666666666666,0.125,0.16666666666666666,1.0,0.4626865671641791,0.45161290322580644,0.5833333333333334,0.35714285714285715,0.3582089552238806,0.375,0.42857142857142855,0.4444444444444444,0.1791044776119403,0.25,0.25,0.3333333333333333,0.8666666666666667,0.5384615384615384,0.42857142857142855,0.3333333333333333,0.4626865671641791,0.4682970149253731,0.5154615384615384,0.4557904761904763,0.15384615384615385,0.15384615384615385,0.3013698630136986,0.2191780821917808,6.094029850746269,0.4204946996466431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,53196.0,887,-52.0,1814,1810,564,597,180,3624,48.0,95.0,8.0,13.0,11.0,25.0,22.0,51.0,37.0,97.0,107.0,243.0,120.0,496.0,1980,10.0,19.0,14.0,52.0,34.0,79.0,58.0,156.0,106.0,108.0,8.0,17.0,29.0,20.0,49.0,5.0,14.0,118.0,2.0,23.0,23.0,84.0,18.0,125.0,25.0,150,5.0,34.0,15.0,19.0,23.0,2.0,12.0,29.0,11.0,9.0,52.0,,20.0,37.0,101.0,5.0,13.0,97.0,4.0,134.0,14.0,53.0,15.0,22.0,19.0,23.0,12.0,156.0,564,16.0,14.0,0.4953271028037383,0.5145631067961165,0.4403292181069959,0.5263157894736842,0.43037974683544306,0.5,0.5757575757575758,0.44144144144144143,0.5704387990762124,0.6341463414634146,0.5575539568345323,0.06995884773662552,0.1368421052631579,0.058823529411764705,24.069478908188586,0.4423076923076923,0.27692307692307694,0.14358974358974358,0.04283054003724395,0.1036036036036036,0.006920415224913495,0.1325898389095415,0.03026634382566586,0.047337278106508875,0.07333333333333333,0.01834862385321101,,0.037037037037037035,0.12365591397849462,0.14285714285714285,0.16017316017316016,0.10810810810810811,0.0945945945945946,0.02564102564102564,0.5217391304347826,0.2526595744680851,0.5052631578947369,0.5853658536585366,0.5208333333333334,0.1356382978723404,0.43137254901960786,0.4583333333333333,0.3181818181818182,0.2579787234042553,0.38144329896907214,0.3854166666666667,0.5675675675675675,0.3939393939393939,0.6153846153846154,0.22522522522522523,0.44,0.6063829787234043,0.4992638297872339,0.50115,0.47682342342342343,0.13636363636363635,0.1879432624113475,0.10483870967741936,0.31451612903225806,9.703703703703704,0.31091510474090406,5.0,12.0,1.0,2.0,49.0,121.0,6.0,14.0,9.0,30.0,54.0,133.0,6.0,14.0,10.0,32.0,159.0,3.0,121.0,49.0,15.0,10.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9814814814814815,0.40601503759398494,0.42857142857142855,0.3125,0.40601503759398494,0.3537234042553192,0.010309278350515464,0.031914893617021274,0.4166666666666667,0.4166666666666667,1.0,0.32180851063829785,0.4049586776859504,0.4049586776859504,0.9795918367346939,0.25,0.42424242424242425,0.42857142857142855,1.0,0.018018018018018018,0.5,0.2702702702702703,0.3,0.4049586776859504,0.029411764705882353,25.342105263157887,,,,,,,,,,,,,,,,True,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,33971.0,566,-97.0,1165,1161,415,451,143,2326,12.0,19.0,,,6.0,7.0,6.0,10.0,21.0,53.0,39.0,82.0,36.0,204.0,1330,2.0,5.0,3.0,25.0,16.0,28.0,28.0,99.0,26.0,52.0,,1.0,44.0,55.0,99.0,19.0,15.0,253.0,4.0,5.0,11.0,21.0,4.0,36.0,9.0,45,,14.0,9.0,5.0,10.0,6.0,8.0,7.0,2.0,1.0,17.0,,4.0,24.0,47.0,1.0,,37.0,3.0,42.0,,2.0,16.0,1.0,1.0,1.0,1.0,99.0,415,11.0,16.0,0.3333333333333333,0.3333333333333333,0.47560975609756095,0.4,0.5714285714285714,0.4692737430167598,0.6111111111111112,0.5546875,0.5125628140703518,0.625,0.6111111111111112,0.012195121951219513,0.05263157894736842,,16.37604245640637,0.5882352941176471,0.06349206349206349,0.06363636363636363,0.014749262536873156,0.08527131782945736,0.016666666666666666,0.06971677559912855,0.015544041450777202,0.009708737864077669,0.012345679012345678,0.01935483870967742,0.016042780748663103,0.018867924528301886,0.03125,0.05660377358490566,0.09375,0.07608695652173914,0.10810810810810811,,1.0,0.10614525139664804,0.631578947368421,0.6666666666666666,0.25,0.055865921787709494,0.6,0.6,,0.29608938547486036,0.39622641509433965,0.39622641509433965,0.47619047619047616,,,0.109375,0.8571428571428571,0.6480446927374302,0.49287740112994344,0.5261227272727272,0.4769564516129033,0.02185792349726776,0.023809523809523808,0.12254901960784313,0.4852941176470588,13.615853658536583,0.3562231759656652,4.0,15.0,1.0,4.0,26.0,82.0,5.0,11.0,12.0,32.0,30.0,97.0,6.0,13.0,13.0,36.0,66.0,24.0,80.0,26.0,36.0,24.0,5.0,,2.0,,,2.0,,,,,,,,0.7333333333333333,0.30927835051546393,0.46153846153846156,0.3611111111111111,0.3157894736842105,0.5418994413407822,,0.08379888268156424,0.26666666666666666,0.2857142857142857,1.0,0.4581005586592179,0.3170731707317073,0.32098765432098764,0.6923076923076923,,0.6111111111111112,0.45454545454545453,1.0,0.0625,0.25,0.5,0.375,0.325,0.020202020202020204,25.34123711340207,1.0,2.0,2.0,2.0,1.0,0.020618556701030927,0.06666666666666667,0.012195121951219513,0.1111111111111111,0.5,1.0,,,,,True,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,2384.0,40,-16.0,87,87,53,38,13,174,6.0,8.0,1.0,3.0,4.0,6.0,,,4.0,5.0,10.0,13.0,7.0,36.0,102,2.0,4.0,1.0,5.0,7.0,9.0,2.0,25.0,8.0,12.0,4.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,7.0,2.0,9,,,,,1.0,,,1.0,1.0,,2.0,,,1.0,5.0,1.0,,4.0,,7.0,1.0,3.0,1.0,,,,,25.0,53,,1.0,0.4,0.5,0.7692307692307693,0.5,0.7777777777777778,0.7631578947368421,0.5,0.8214285714285714,0.8181818181818182,0.625,0.8333333333333334,,,,24.0,0.5,0.25,0.15,0.034482758620689655,0.25,0.05263157894736842,0.17857142857142858,0.041666666666666664,,,0.08333333333333333,0.058823529411764705,,0.2,0.25,0.09090909090909091,0.2857142857142857,,,,0.42105263157894735,0.75,0.75,0.5,,,,,0.2631578947368421,0.8,0.8,0.25,0.75,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.7368421052631579,0.5313263157894736,0.53975,0.5417,0.14285714285714285,0.2,0.1388888888888889,0.6944444444444444,7.253846153846154,0.6091954022988506,2.0,2.0,2.0,2.0,1.0,4.0,,,1.0,3.0,3.0,6.0,,,3.0,5.0,9.0,,4.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.5,,0.6,0.5,0.3157894736842105,,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,0.25,0.25,1.0,,,,,0.14285714285714285,1.0,0.21428571428571427,0.3333333333333333,0.25,,24.55,,,,,,,,,,,,,,,,True,
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,90249.0,1504,-108.0,3056,3056,1019,1134,350,6112,56.0,93.0,7.0,8.0,21.0,29.0,19.0,57.0,51.0,157.0,126.0,307.0,30.0,588.0,3331,18.0,30.0,1.0,58.0,42.0,91.0,20.0,182.0,128.0,124.0,6.0,20.0,53.0,36.0,89.0,9.0,18.0,214.0,6.0,12.0,41.0,95.0,13.0,149.0,19.0,168,4.0,42.0,26.0,16.0,36.0,5.0,21.0,26.0,15.0,4.0,62.0,2.0,17.0,61.0,108.0,3.0,8.0,57.0,3.0,42.0,4.0,15.0,8.0,19.0,9.0,19.0,6.0,182.0,1019,16.0,8.0,0.5079365079365079,0.5203252032520326,0.41042345276872966,0.6,0.46153846153846156,0.4903339191564148,0.5480769230769231,0.47368421052631576,0.5,0.5576923076923077,0.5,0.06514657980456026,0.12903225806451613,0.12280701754385964,18.851508120649655,0.5806451612903226,0.10317460317460317,0.09753593429158111,0.012684989429175475,0.11549295774647887,0.011928429423459244,0.10233258088788563,0.012422360248447204,0.014705882352941176,0.0072992700729927005,0.015,0.010230179028132993,0.017857142857142856,0.06333333333333334,0.06206896551724138,0.15104166666666666,0.12096774193548387,0.102803738317757,0.012658227848101266,0.3157894736842105,0.1634446397188049,0.6021505376344086,0.691358024691358,0.4642857142857143,0.10017574692442882,0.3333333333333333,0.38,0.47368421052631576,0.2759226713532513,0.3248407643312102,0.3269230769230769,0.5686274509803921,0.15384615384615385,0.875,0.1695906432748538,0.7241379310344828,0.6239015817223199,0.49860729349736344,0.4862000000000001,0.48316140350877207,0.02586206896551724,0.04716981132075472,0.09863945578231292,0.30952380952380953,11.701302931596091,0.3334424083769634,34.0,81.0,9.0,29.0,68.0,181.0,4.0,15.0,17.0,51.0,102.0,262.0,7.0,22.0,26.0,80.0,282.0,24.0,181.0,68.0,27.0,26.0,9.0,2.0,6.0,,,,,,4.0,6.0,,,1.0,0.9215686274509803,0.3893129770992366,0.3181818181818182,0.325,0.3893129770992366,0.46045694200351495,0.006369426751592357,0.14235500878734622,0.41975308641975306,0.41975308641975306,0.9705882352941176,0.3181019332161687,0.3756906077348066,0.3756906077348066,0.8970588235294118,0.42857142857142855,0.28846153846153844,0.26666666666666666,1.0,0.1695906432748538,0.3103448275862069,0.2982456140350877,0.3333333333333333,0.3756906077348066,,24.8736641221374,3.0,7.0,,,,,,,0.1346153846153846,0.42857142857142855,1.0,1.0,2.0,0.009433962264150943,,True,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,36993.0,617,19.0,1260,1250,392,416,124,2510,34.0,52.0,4.0,10.0,6.0,10.0,6.0,16.0,20.0,46.0,60.0,114.0,53.0,248.0,1366,7.0,15.0,4.0,18.0,14.0,29.0,20.0,69.0,72.0,48.0,10.0,11.0,24.0,25.0,49.0,3.0,10.0,123.0,13.0,28.0,30.0,85.0,19.0,134.0,42.0,176,6.0,12.0,9.0,3.0,7.0,4.0,5.0,20.0,2.0,4.0,27.0,3.0,8.0,41.0,71.0,5.0,9.0,51.0,2.0,72.0,7.0,33.0,5.0,10.0,8.0,10.0,7.0,69.0,392,10.0,5.0,0.6,0.6545454545454545,0.5263157894736842,0.4666666666666667,0.4827586206896552,0.5571428571428572,0.3888888888888889,0.5444444444444444,0.5990338164251208,0.42857142857142855,0.5948275862068966,0.09649122807017543,0.17307692307692307,0.125,16.70235546038544,0.25925925925925924,0.3877551020408163,0.2073170731707317,0.0782122905027933,0.22900763358778625,0.05963302752293578,0.21256931608133087,0.07118055555555555,0.09183673469387756,0.09803921568627451,0.056962025316455694,0.05325443786982249,0.08163265306122448,0.18487394957983194,0.23529411764705882,0.20348837209302326,0.26666666666666666,0.14634146341463414,0.07692307692307693,0.7,0.29714285714285715,0.6538461538461539,0.7906976744186046,0.47058823529411764,0.09142857142857143,0.375,0.42857142857142855,0.16666666666666666,0.26285714285714284,0.43478260869565216,0.43478260869565216,0.95,0.5555555555555556,0.4,0.2222222222222222,0.6,0.6457142857142857,0.5053162857142857,0.5490911764705882,0.4988566666666668,0.16831683168316833,0.2357142857142857,0.07258064516129033,0.2782258064516129,9.30175438596491,0.3111111111111111,4.0,8.0,2.0,4.0,21.0,53.0,,3.0,5.0,12.0,25.0,61.0,,3.0,7.0,16.0,72.0,3.0,53.0,21.0,22.0,10.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,4.0,0.96,0.4098360655737705,,0.4375,0.4098360655737705,0.3485714285714286,,0.045714285714285714,0.5,0.5,1.0,0.3028571428571429,0.39622641509433965,0.39622641509433965,0.9523809523809523,0.25,0.16666666666666666,,,0.08888888888888889,0.5,0.26666666666666666,0.4166666666666667,0.39622641509433965,0.016129032258064516,25.068852459016394,,,,,,,,,,,,1.0,,0.024390243902439025,1.0,True,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,53107.0,885,2.0,1807,1814,544,557,198,3621,68.0,97.0,6.0,10.0,18.0,23.0,19.0,39.0,32.0,79.0,119.0,215.0,127.0,524.0,1970,10.0,19.0,10.0,48.0,32.0,54.0,55.0,170.0,128.0,110.0,10.0,11.0,55.0,30.0,85.0,14.0,16.0,200.0,9.0,13.0,29.0,66.0,6.0,101.0,22.0,123,4.0,30.0,21.0,9.0,37.0,3.0,24.0,22.0,13.0,8.0,59.0,3.0,17.0,32.0,67.0,3.0,6.0,140.0,5.0,157.0,12.0,60.0,20.0,10.0,5.0,10.0,7.0,170.0,544,13.0,16.0,0.5378151260504201,0.5614035087719298,0.5534883720930233,0.5263157894736842,0.5925925925925926,0.5575842696629213,0.48717948717948717,0.5808080808080808,0.6126760563380281,0.5333333333333333,0.6450381679389313,0.05116279069767442,0.08247422680412371,0.05128205128205128,23.926985693142576,0.6271186440677966,0.08823529411764706,0.11578947368421053,0.023809523809523808,0.12608695652173912,0.02922077922077922,0.11875,0.02576112412177986,0.05732484076433121,0.014084507042253521,0.008097165991902834,0.02880658436213992,0.03076923076923077,0.09947643979057591,0.1286549707602339,0.1201923076923077,0.11320754716981132,0.15492957746478872,0.023529411764705882,0.7,0.27247191011235955,0.7010309278350515,0.7640449438202247,0.4852941176470588,0.10955056179775281,0.48717948717948717,0.5135135135135135,0.42105263157894735,0.22191011235955055,0.4050632911392405,0.41025641025641024,0.71875,0.2564102564102564,0.6,0.23232323232323232,0.782608695652174,0.6685393258426966,0.5171610955056181,0.51785,0.497848484848485,0.15270935960591134,0.22813688212927757,0.0916030534351145,0.3244274809160305,8.708372093023257,0.3010514665190924,16.0,39.0,7.0,14.0,37.0,102.0,3.0,12.0,10.0,31.0,53.0,141.0,6.0,20.0,17.0,45.0,153.0,6.0,102.0,37.0,16.0,30.0,9.0,4.0,17.0,,3.0,2.0,,,1.0,4.0,,,1.0,0.9622641509433962,0.375886524822695,0.3,0.37777777777777777,0.375886524822695,0.3960674157303371,0.012658227848101266,0.10955056179775281,0.41025641025641024,0.41025641025641024,1.0,0.28651685393258425,0.3627450980392157,0.3627450980392157,0.9459459459459459,,0.3076923076923077,0.25,1.0,0.1414141414141414,0.5,0.31313131313131315,0.3225806451612903,0.3627450980392157,0.013986013986013986,24.95602836879432,3.0,8.0,,,,,,,0.20512820512820512,0.375,1.0,,1.0,,,True,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,34127.0,569,-18.0,1142,1147,420,539,154,2289,36.0,56.0,10.0,12.0,12.0,17.0,27.0,73.0,17.0,47.0,80.0,176.0,44.0,240.0,1230,15.0,23.0,11.0,41.0,29.0,58.0,25.0,92.0,50.0,110.0,14.0,14.0,29.0,25.0,54.0,8.0,9.0,133.0,8.0,19.0,10.0,46.0,3.0,59.0,27.0,86,2.0,26.0,17.0,9.0,22.0,2.0,13.0,22.0,9.0,8.0,44.0,2.0,10.0,18.0,43.0,2.0,3.0,52.0,1.0,63.0,7.0,29.0,6.0,4.0,2.0,4.0,1.0,92.0,420,12.0,5.0,0.3125,0.3424657534246575,0.45454545454545453,0.6521739130434783,0.5,0.4558139534883721,0.625,0.44666666666666666,0.49382716049382713,0.6029411764705882,0.5054945054945055,0.07954545454545454,0.125,0.0958904109589041,21.875,0.5,0.06976744186046512,0.11948051948051948,0.05,0.08547008547008547,0.04790419161676647,0.11155378486055777,0.04936014625228519,0.08108108108108109,0.03333333333333333,0.040268456375838924,0.05042016806722689,0.041666666666666664,0.1565217391304348,0.09482758620689655,0.11038961038961038,0.06896551724137931,0.13333333333333333,0.020202020202020204,0.25,0.26046511627906976,0.6428571428571429,0.7346938775510204,0.4166666666666667,0.3395348837209302,0.3698630136986301,0.4090909090909091,0.14814814814814814,0.2186046511627907,0.3617021276595745,0.3617021276595745,0.35294117647058826,0.5,0.8333333333333334,0.22666666666666666,0.7058823529411765,0.4418604651162791,0.4659226190476191,0.4759474999999999,0.4604371428571427,0.12236286919831224,0.14646464646464646,0.17083333333333334,0.38333333333333336,8.959090909090905,0.36777583187390545,3.0,12.0,1.0,5.0,9.0,27.0,,,2.0,12.0,12.0,39.0,,1.0,3.0,17.0,30.0,6.0,23.0,9.0,17.0,16.0,4.0,3.0,6.0,,,,,,1.0,1.0,1.0,,1.0,0.8333333333333334,0.3076923076923077,,0.17647058823529413,0.34285714285714286,0.1813953488372093,,0.05581395348837209,0.25,0.25,1.0,0.12558139534883722,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.1,,,,0.06666666666666667,0.2,0.16,0.16666666666666666,0.391304347826087,,27.317948717948713,,1.0,4.0,,,,,,0.041666666666666664,,,,2.0,,,True,
2758,1610612754,David Harrison,David Harrison,2758,IND,16491.0,275,-64.0,551,558,209,270,78,1109,21.0,36.0,8.0,13.0,10.0,14.0,5.0,15.0,3.0,6.0,29.0,57.0,13.0,71.0,595,10.0,16.0,5.0,25.0,15.0,22.0,2.0,32.0,28.0,30.0,14.0,6.0,4.0,2.0,6.0,,3.0,14.0,3.0,12.0,9.0,24.0,3.0,36.0,16.0,52,,8.0,5.0,3.0,9.0,,5.0,18.0,4.0,1.0,27.0,,13.0,35.0,65.0,1.0,12.0,33.0,1.0,30.0,4.0,16.0,1.0,25.0,10.0,25.0,14.0,32.0,209,10.0,1.0,0.4827586206896552,0.6363636363636364,0.5087719298245614,0.625,0.6818181818181818,0.5087719298245614,0.625,0.6818181818181818,0.5071428571428571,0.6578947368421053,0.64,0.10526315789473684,0.1111111111111111,0.13333333333333333,15.275590551181104,0.3333333333333333,0.12,0.11594202898550725,0.06349206349206349,0.14754098360655737,0.036585365853658534,0.12313432835820895,0.055350553505535055,0.06896551724137931,0.05454545454545454,0.06578947368421052,0.03076923076923077,0.058823529411764705,0.09836065573770492,0.15625,0.0975609756097561,0.13333333333333333,0.1875,,0.56,0.631578947368421,0.5833333333333334,0.65625,0.42857142857142855,0.2631578947368421,0.3333333333333333,0.38461538461538464,0.4,0.10526315789473684,0.5,0.5,1.0,0.8125,0.6153846153846154,0.6363636363636364,0.7142857142857143,0.631578947368421,0.4910368421052632,0.5460909090909092,0.47334090909090915,0.2318840579710145,0.2318840579710145,0.352112676056338,0.4507042253521127,4.5701754385964914,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,7.0,,,,,,1.0,14.0,1.0,3.0,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,0.03333333333333333,,True,
2436,1610612754,Flip Murray,Flip Murray,2436,IND,6937.0,116,-7.0,231,231,92,66,21,462,9.0,18.0,1.0,2.0,4.0,7.0,8.0,12.0,7.0,17.0,24.0,47.0,16.0,64.0,263,1.0,3.0,,2.0,7.0,16.0,5.0,19.0,8.0,40.0,,4.0,10.0,4.0,14.0,1.0,1.0,32.0,,1.0,3.0,5.0,,8.0,1.0,9,,5.0,1.0,4.0,10.0,,2.0,2.0,8.0,1.0,12.0,,2.0,5.0,11.0,2.0,,15.0,1.0,20.0,2.0,8.0,3.0,,,,,19.0,92,2.0,3.0,0.16666666666666666,0.16666666666666666,0.5106382978723404,0.3333333333333333,0.4375,0.47058823529411764,0.25,0.3888888888888889,0.5333333333333333,0.25,0.4318181818181818,0.0851063829787234,0.2222222222222222,,28.015564202334634,0.8333333333333334,,0.058823529411764705,0.012345679012345678,0.0967741935483871,,0.06896551724137931,0.009615384615384616,0.03125,,,,,0.03333333333333333,0.047619047619047616,0.08823529411764706,0.08695652173913043,0.125,,,0.35294117647058826,0.5,0.6428571428571429,,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.125,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.5,0.5,0.3888888888888889,0.5714285714285714,0.43137254901960786,0.4743447916666666,0.42863333333333337,0.49645,0.14035087719298245,0.1509433962264151,0.03125,0.296875,9.512765957446808,0.39826839826839827,,1.0,,,,3.0,,1.0,,2.0,,4.0,,1.0,,2.0,,,1.0,,3.0,9.0,,1.0,,,,,,,,,,,,,,,,,0.0784313725490196,,0.0196078431372549,,,,0.058823529411764705,,,,,0.25,,,,,0.1111111111111111,,,,37.675,,,2.0,,,,,,,,,,,,,True,
