EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls,Corner3PctBlocked
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,39590.0,660,78,1206,1196,385,313,196.0,2402,49.0,79.0,15.0,27.0,11.0,17.0,16.0,44.0,16.0,40.0,81.0,163.0,65.0,227.0,1271,17.0,36.0,17.0,51.0,16.0,32.0,24.0,56.0,104.0,58.0,28.0,15.0,15.0,6.0,21.0,4.0,2.0,3.0,3.0,9.0,48.0,18.0,47.0,1.0,17.0,68.0,6.0,91.0,66.0,157.0,8.0,5.0,3.0,11.0,1.0,5.0,16.0,2.0,6.0,1.0,6.0,27.0,4.0,6.0,42.0,70.0,6.0,4.0,92.0,11.0,6.0,110.0,14.0,58.0,4.0,35.0,29.0,1.0,5.0,35.0,16.0,5.0,2.0,1.0,56.0,385,6.0,4.0,0.6419753086419753,0.7761194029850746,0.49693251533742333,0.4722222222222222,0.5,0.49693251533742333,0.4722222222222222,0.5,0.5379146919431279,0.5204081632653061,0.5714285714285714,0.09202453987730061,0.13924050632911392,0.06818181818181818,0.025,16.459197786998615,0.4074074074074074,0.13333333333333333,0.0196078431372549,0.16790123456790124,0.09690721649484536,0.15315315315315314,0.15126050420168066,0.16472868217054262,0.1076158940397351,0.12195121951219512,0.08791208791208792,0.08856088560885608,0.1625,0.1282051282051282,0.11347517730496454,0.21348314606741572,0.18857142857142858,0.13253012048192772,0.21428571428571427,0.45714285714285713,0.48466257668711654,0.620253164556962,0.7205882352941176,0.673469387755102,0.26993865030674846,0.36363636363636365,0.3902439024390244,0.5625,0.24539877300613497,0.4,0.41025641025641024,0.625,0.75,0.5555555555555556,0.06666666666666667,0.53125,0.6470588235294118,0.48466257668711654,0.4832141104294479,0.48458399999999996,0.47806562500000005,0.28019323671497587,0.28019323671497587,0.22466960352422907,0.24669603524229075,6.780981595092024,0.31923714759535654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,113721.0,1895,301,3390,3379,727,663,440.0,6769,71.0,130.0,5.0,11.0,11.0,25.0,23.0,49.0,90.0,223.0,184.0,402.0,275.0,937.0,3535,12.0,29.0,35.0,122.0,33.0,78.0,118.0,229.0,72.0,296.0,2.0,15.0,311.0,86.0,397.0,63.0,23.0,103.0,29.0,179.0,880.0,6.0,22.0,2.0,15.0,97.0,2.0,114.0,30.0,144.0,82.0,46.0,36.0,64.0,25.0,40.0,52.0,6.0,24.0,1.0,,116.0,11.0,29.0,36.0,90.0,4.0,18.0,237.0,3.0,6.0,299.0,21.0,106.0,36.0,11.0,3.0,5.0,3.0,11.0,8.0,,,2.0,229.0,727,9.0,34.0,0.1956521739130435,0.19672131147540983,0.4577114427860697,0.41379310344827586,0.4230769230769231,0.5084485407066052,0.6492537313432836,0.40217391304347827,0.587741935483871,0.7160493827160493,0.5603015075376885,0.03731343283582089,0.09230769230769231,0.02040816326530612,0.008968609865470852,22.767971348170885,0.5517241379310345,0.023529411764705882,0.022727272727272728,0.07625786163522012,0.0171473109898675,0.04807692307692308,0.015544041450777202,0.0707070707070707,0.016776512881965248,0.017123287671232876,0.020689655172413793,0.015691868758915834,0.017543859649122806,0.009900990099009901,0.07614213197969544,0.06779661016949153,0.08061749571183534,0.05106382978723404,0.03896103896103896,0.7272727272727273,0.19969278033794163,0.5461538461538461,0.6016949152542372,0.23943661971830985,0.07526881720430108,0.46938775510204084,0.4791666666666667,0.17391304347826086,0.3425499231950845,0.40358744394618834,0.4072398190045249,0.16666666666666666,0.16417910447761194,0.45454545454545453,0.4,0.18115942028985507,0.44,0.5821812596006144,0.48843155038759695,0.5017071428571429,0.4619305970149254,0.14749661705006767,0.21765913757700206,0.13020277481323372,0.24439701173959444,11.556218905472635,0.2144542772861357,13.0,38.0,4.0,7.0,2.0,10.0,85.0,211.0,17.0,31.0,13.0,50.0,98.0,249.0,21.0,38.0,15.0,60.0,174.0,120.0,3.0,208.0,85.0,1.0,8.0,28.0,3.0,0.5918367346938775,0.39357429718875503,0.5526315789473685,0.25,0.3983739837398374,0.3824884792626728,0.004016064257028112,0.004739336492890996,0.023529411764705882,0.05837173579109063,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.3241167434715822,0.4028436018957346,0.40476190476190477,0.5411764705882353,0.1044776119402985,0.5714285714285714,0.75,0.4626865671641791,0.5483870967741935,0.8823529411764706,0.07246376811594203,0.2,0.36231884057971014,0.26,0.40865384615384615,0.011904761904761904,26.16626506024096,,,,,True,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,104750.0,1746,277,3117,3113,570,614,397.0,6230,81.0,136.0,3.0,15.0,10.0,16.0,66.0,133.0,177.0,368.0,324.0,637.0,108.0,909.0,3279,35.0,79.0,9.0,100.0,50.0,101.0,47.0,189.0,438.0,210.0,8.0,37.0,158.0,51.0,209.0,37.0,14.0,78.0,13.0,67.0,469.0,13.0,43.0,,29.0,77.0,3.0,109.0,56.0,165.0,60.0,34.0,26.0,56.0,10.0,44.0,37.0,9.0,12.0,2.0,5.0,93.0,11.0,17.0,38.0,109.0,4.0,7.0,125.0,2.0,5.0,130.0,13.0,41.0,23.0,5.0,2.0,2.0,1.0,8.0,6.0,,,,189.0,570,14.0,21.0,0.6759259259259259,0.684375,0.5086342229199372,0.4430379746835443,0.49504950495049505,0.5426829268292683,0.5112359550561798,0.5634920634920635,0.5697084917617237,0.532258064516129,0.618421052631579,0.058084772370486655,0.14705882352941177,0.08270676691729323,0.016304347826086956,24.52672605790646,0.6021505376344086,0.03529411764705882,,0.06525423728813559,0.0365025466893039,0.09897610921501707,0.03939393939393939,0.07196198234894773,0.03713527851458886,0.055350553505535055,0.03731343283582089,0.028169014084507043,0.04979253112033195,0.011235955056179775,0.047872340425531915,0.05434782608695652,0.08333333333333333,0.09333333333333334,0.11764705882352941,0.75,0.1842818428184282,0.5955882352941176,0.6982758620689655,0.6666666666666666,0.1802168021680217,0.49624060150375937,0.5409836065573771,0.5151515151515151,0.4986449864498645,0.48097826086956524,0.4889502762430939,0.7401129943502824,0.16853932584269662,0.2,0.3333333333333333,0.12698412698412698,0.625,0.32113821138211385,0.4636947082767978,0.4506375,0.4493903999999999,0.05352480417754569,0.061654135338345864,0.11001100110011001,0.2079207920792079,12.628728414442701,0.18286814244465832,29.0,55.0,2.0,4.0,8.0,15.0,22.0,46.0,5.0,6.0,6.0,10.0,51.0,101.0,7.0,10.0,14.0,25.0,150.0,3.0,1.0,45.0,22.0,,12.0,15.0,,0.9803921568627451,0.504950495049505,0.7,0.56,0.51,0.13685636856368563,,,0.0375,0.07452574525745258,0.5272727272727272,0.5272727272727272,0.9655172413793104,0.06233062330623306,0.4782608695652174,0.4782608695652174,1.0,0.0449438202247191,0.5,1.0,0.06741573033707865,0.8333333333333334,1.0,0.11904761904761904,0.5333333333333333,0.07936507936507936,0.6,0.4888888888888889,,24.676237623762372,3.0,2.0,1.0,,True,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,22290.0,372,33,689,681,225,166,101.0,1370,19.0,38.0,6.0,10.0,5.0,13.0,4.0,12.0,11.0,24.0,34.0,74.0,19.0,102.0,708,8.0,15.0,6.0,25.0,8.0,19.0,8.0,27.0,40.0,28.0,10.0,17.0,16.0,2.0,18.0,1.0,1.0,9.0,1.0,6.0,38.0,2.0,15.0,2.0,6.0,24.0,1.0,31.0,19.0,50.0,17.0,7.0,10.0,2.0,,1.0,9.0,2.0,1.0,3.0,1.0,11.0,2.0,3.0,12.0,34.0,,3.0,16.0,1.0,1.0,23.0,2.0,9.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,27.0,225,3.0,3.0,0.5882352941176471,0.6896551724137931,0.4594594594594595,0.5333333333333333,0.42105263157894735,0.4322916666666667,0.5588235294117647,0.35185185185185186,0.47641509433962265,0.625,0.40625,0.22972972972972974,0.3684210526315789,0.25,,14.285714285714286,0.18181818181818182,0.0625,0.08695652173913043,0.10212765957446808,0.05244755244755245,0.10526315789473684,0.027777777777777776,0.10273972602739725,0.04748603351955307,0.08695652173913043,0.03278688524590164,0.04487179487179487,0.02040816326530612,0.043478260869565216,0.0273972602739726,0.11764705882352941,0.14414414414414414,0.10810810810810811,0.1,0.6666666666666666,0.3958333333333333,0.5,0.7916666666666666,0.3157894736842105,0.125,0.3333333333333333,0.4444444444444444,1.0,0.25,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.5882352941176471,0.6,,0.48148148148148145,0.38461538461538464,0.625,0.524398947368421,0.50299,0.5559057692307693,0.08737864077669903,0.1111111111111111,0.24509803921568626,0.2647058823529412,7.555405405405404,0.3265602322206096,1.0,10.0,,1.0,,3.0,4.0,12.0,1.0,1.0,1.0,5.0,5.0,22.0,1.0,2.0,1.0,8.0,15.0,,,12.0,4.0,,,1.0,,1.0,0.22727272727272727,0.5,0.125,0.22727272727272727,0.22916666666666666,,,,0.10416666666666667,0.1,0.1,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,0.058823529411764705,1.0,1.0,0.1111111111111111,,0.18518518518518517,0.2,0.3333333333333333,,25.40909090909091,,,,,True,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,137095.0,2285,307,4100,4083,876,837,548.0,8183,117.0,171.0,36.0,63.0,31.0,40.0,15.0,52.0,161.0,375.0,293.0,598.0,97.0,683.0,4293,51.0,103.0,19.0,121.0,66.0,122.0,39.0,171.0,504.0,82.0,50.0,14.0,67.0,22.0,89.0,13.0,9.0,26.0,11.0,30.0,200.0,40.0,160.0,4.0,89.0,330.0,43.0,462.0,204.0,666.0,61.0,38.0,23.0,35.0,12.0,24.0,40.0,3.0,11.0,,5.0,75.0,7.0,16.0,148.0,246.0,17.0,15.0,153.0,36.0,6.0,156.0,6.0,62.0,19.0,52.0,26.0,11.0,15.0,53.0,30.0,4.0,2.0,1.0,171.0,876,21.0,18.0,0.8600682593856656,0.9402985074626866,0.4899665551839465,0.49514563106796117,0.5409836065573771,0.48833333333333334,0.49514563106796117,0.532258064516129,0.5059259259259259,0.5084033613445378,0.5588235294117647,0.023411371237458192,0.05263157894736842,0.07692307692307693,0.0026666666666666666,15.776188472864956,0.4666666666666667,0.39090909090909093,0.03333333333333333,0.21868787276341947,0.10126582278481013,0.23237597911227154,0.09029345372460497,0.2214587737843552,0.09886307464162135,0.11171662125340599,0.14325842696629212,0.07934655775962661,0.08333333333333333,0.1092436974789916,0.23060796645702306,0.20461095100864554,0.21751824817518248,0.2222222222222222,0.2631578947368421,0.5660377358490566,0.285,0.6842105263157895,0.7222222222222222,0.717948717948718,0.08666666666666667,0.28846153846153844,0.3125,0.6666666666666666,0.625,0.42933333333333334,0.4304812834224599,0.9813664596273292,0.6116504854368932,0.5714285714285714,0.19444444444444445,0.3225806451612903,0.775,0.28833333333333333,0.44649732888146904,0.4960815217391304,0.4474300813008129,0.09451219512195122,0.09480122324159021,0.17715959004392387,0.25036603221083453,12.52809364548495,0.21365853658536585,,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,1.0,1.0,,1.0,10.0,,,,,,,,0.0033333333333333335,0.5,0.5,0.03436426116838488,,,,,0.0033333333333333335,,,,,,,,,,,,0.016129032258064516,,,,38.349999999999994,1.0,,1.0,2.0,True,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,115022.0,1917,292,3427,3403,696,623,443.0,6830,119.0,190.0,20.0,38.0,16.0,32.0,49.0,140.0,88.0,236.0,256.0,566.0,119.0,736.0,3542,35.0,69.0,13.0,107.0,47.0,107.0,41.0,156.0,276.0,236.0,22.0,21.0,151.0,41.0,192.0,26.0,15.0,50.0,19.0,82.0,425.0,22.0,54.0,3.0,37.0,148.0,14.0,199.0,79.0,278.0,30.0,20.0,10.0,41.0,8.0,28.0,22.0,5.0,13.0,,4.0,63.0,7.0,12.0,39.0,65.0,3.0,5.0,120.0,2.0,5.0,155.0,13.0,66.0,16.0,18.0,14.0,1.0,3.0,23.0,17.0,1.0,,,156.0,696,4.0,15.0,0.5390625,0.563265306122449,0.45229681978798586,0.5072463768115942,0.4392523364485981,0.4674242424242424,0.5595238095238095,0.4078014184397163,0.5034246575342466,0.5752688172043011,0.46706586826347307,0.037102473498233215,0.05789473684210526,0.05714285714285714,0.00847457627118644,20.045500505561172,0.6507936507936508,0.175,0.03260869565217391,0.11526479750778816,0.04066265060240964,0.1182108626198083,0.059782608695652176,0.1158422041327489,0.04481132075471698,0.06666666666666667,0.03225806451612903,0.033426183844011144,0.06666666666666667,0.04081632653061224,0.08771929824561403,0.09333333333333334,0.1452991452991453,0.11016949152542373,0.14285714285714285,0.7391304347826086,0.2878787878787879,0.6263157894736842,0.664804469273743,0.5966386554621849,0.21212121212121213,0.35,0.3712121212121212,0.2653061224489796,0.3575757575757576,0.3728813559322034,0.37606837606837606,0.6136363636363636,0.4523809523809524,0.5263157894736842,0.3,0.22695035460992907,0.5,0.4303030303030303,0.46957712121212125,0.5018243055555556,0.45042304964539015,0.0938375350140056,0.10662358642972536,0.1453804347826087,0.21195652173913043,10.064310954063608,0.20309308433031806,20.0,47.0,2.0,3.0,4.0,15.0,15.0,47.0,6.0,12.0,3.0,19.0,35.0,94.0,8.0,15.0,7.0,34.0,99.0,6.0,,47.0,15.0,2.0,19.0,1.0,1.0,0.9428571428571428,0.3723404255319149,0.5333333333333333,0.20588235294117646,0.3723404255319149,0.14242424242424243,0.02127659574468085,0.0425531914893617,0.05539358600583091,0.07121212121212121,0.425531914893617,0.425531914893617,1.0,0.07121212121212121,0.3191489361702128,0.3333333333333333,0.8666666666666667,0.03571428571428571,0.6666666666666666,1.0,0.14285714285714285,0.5,1.0,0.10638297872340426,0.26666666666666666,0.1347517730496454,0.15789473684210525,0.3191489361702128,0.010526315789473684,24.663829787234047,5.0,5.0,,,True,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,24205.0,403,11,732,737,192,217,113.0,1469,14.0,19.0,4.0,6.0,4.0,5.0,7.0,20.0,23.0,53.0,44.0,92.0,15.0,184.0,808,8.0,14.0,2.0,30.0,11.0,21.0,6.0,40.0,64.0,24.0,4.0,7.0,14.0,3.0,17.0,2.0,1.0,2.0,3.0,9.0,37.0,3.0,8.0,1.0,10.0,24.0,5.0,39.0,12.0,51.0,13.0,10.0,3.0,6.0,2.0,5.0,11.0,,1.0,1.0,2.0,17.0,6.0,4.0,28.0,46.0,,4.0,14.0,3.0,2.0,19.0,3.0,8.0,3.0,2.0,1.0,,1.0,2.0,2.0,,1.0,,40.0,192,4.0,2.0,0.7272727272727273,0.7619047619047619,0.4782608695652174,0.5714285714285714,0.5238095238095238,0.5090361445783133,0.6086956521739131,0.5483870967741935,0.5287356321839081,0.6,0.5882352941176471,0.07608695652173914,0.10526315789473684,0.25,,21.965317919075144,0.35294117647058826,0.16129032258064516,0.02857142857142857,0.0967741935483871,0.028985507246376812,0.13513513513513514,0.03571428571428571,0.10559006211180125,0.030555555555555555,0.015151515151515152,0.03773584905660377,0.03184713375796178,0.01639344262295082,0.08695652173913043,0.08235294117647059,0.057692307692307696,0.12612612612612611,0.125,0.16666666666666666,1.0,0.1144578313253012,0.7368421052631579,0.8235294117647058,0.5714285714285714,0.12048192771084337,0.35,0.4666666666666667,0.7142857142857143,0.3192771084337349,0.4339622641509434,0.4339622641509434,0.8260869565217391,0.2608695652173913,0.6666666666666666,0.25,0.16129032258064516,0.8,0.5602409638554217,0.4903397590361447,0.5083666666666667,0.48733548387096776,0.04678362573099415,0.08247422680412371,0.16304347826086957,0.21739130434782608,12.64782608695652,0.26229508196721313,9.0,26.0,2.0,2.0,,1.0,18.0,48.0,2.0,7.0,4.0,9.0,27.0,74.0,4.0,9.0,4.0,10.0,78.0,3.0,,48.0,18.0,,1.0,1.0,,0.9629629629629629,0.36486486486486486,0.4444444444444444,0.4,0.36486486486486486,0.4457831325301205,,,0.011494252873563218,0.1566265060240964,0.34615384615384615,0.34615384615384615,1.0,0.2891566265060241,0.375,0.375,0.9444444444444444,0.08695652173913043,1.0,1.0,0.30434782608695654,0.2857142857142857,0.5,0.03225806451612903,,0.2903225806451613,0.4444444444444444,0.375,,25.06351351351351,,,,,True,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,983.0,16,-22,34,32,15,24,2.0,66,,1.0,,,,,,,1.0,3.0,1.0,4.0,1.0,3.0,47,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,1.0,15,1.0,1.0,1.0,1.0,0.25,,,0.14285714285714285,,,0.1875,0.5,0.125,0.25,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5714285714285714,0.39856428571428576,,0.26733333333333337,,,0.3333333333333333,0.3333333333333333,16.3,0.4411764705882353,,1.0,,,,,,2.0,,,,2.0,,3.0,,,,2.0,,,,2.0,,,,,,,,,,,0.42857142857142855,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,0.6666666666666666,,,,27.733333333333334,,,,,True,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,19716.0,329,-19,600,595,146,181,97.0,1195,29.0,53.0,8.0,15.0,8.0,11.0,3.0,14.0,16.0,45.0,48.0,112.0,22.0,124.0,662,10.0,21.0,4.0,24.0,12.0,21.0,11.0,35.0,40.0,56.0,6.0,12.0,37.0,13.0,50.0,7.0,6.0,13.0,4.0,20.0,113.0,1.0,8.0,,5.0,16.0,,21.0,9.0,30.0,12.0,5.0,7.0,10.0,2.0,8.0,7.0,1.0,2.0,,2.0,17.0,2.0,5.0,22.0,38.0,1.0,2.0,27.0,,4.0,31.0,3.0,15.0,2.0,1.0,1.0,,,1.0,1.0,,,,35.0,146,6.0,2.0,0.4166666666666667,0.4444444444444444,0.42857142857142855,0.47619047619047616,0.5714285714285714,0.42857142857142855,0.47619047619047616,0.5714285714285714,0.46616541353383456,0.5454545454545454,0.625,0.10714285714285714,0.16981132075471697,0.07142857142857142,0.044444444444444446,21.156558533145276,0.5882352941176471,,,0.08421052631578947,0.03225806451612903,0.0847457627118644,0.01818181818181818,0.08433734939759036,0.0297029702970297,0.06153846153846154,0.038461538461538464,0.015267175572519083,0.02564102564102564,,0.09375,0.08695652173913043,0.075,0.06818181818181818,0.13333333333333333,1.0,0.44537815126050423,0.5471698113207547,0.6590909090909091,0.41379310344827586,0.11764705882352941,0.21428571428571427,0.23076923076923078,,0.37815126050420167,0.35555555555555557,0.37209302325581395,0.5,0.7142857142857143,0.5333333333333333,0.5,0.5238095238095238,0.7272727272727273,0.5042016806722689,0.4834756302521008,0.5241058823529412,0.5246857142857143,0.11450381679389313,0.12096774193548387,0.1935483870967742,0.28225806451612906,8.784821428571428,0.24333333333333335,,,,,,,2.0,7.0,,,,,2.0,7.0,,,,,,6.0,,7.0,2.0,,4.0,,,,0.2857142857142857,,,0.2857142857142857,0.058823529411764705,,,0.07547169811320754,,,,,0.058823529411764705,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,0.2857142857142857,,25.928571428571427,,,,,True,,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,2258.0,38,-4,67,68,24,27,8.0,135,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,7.0,76,,,,,1.0,2.0,,2.0,2.0,2.0,,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,,,3.0,,3.0,,3.0,,,,2.0,,1.0,1.0,,1.0,,1.0,3.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,24,,,0.5,0.5,0.5,,0.5,0.5833333333333334,,0.5,0.5833333333333334,,0.5,0.25,,1.0,,12.162162162162163,0.6666666666666666,,,0.13636363636363635,,,,0.10344827586206896,,,,,,,0.14285714285714285,,0.2222222222222222,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,0.5,1.0,0.5,0.5080666666666667,,0.60695,,,,0.2857142857142857,11.95,0.3582089552238806,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,,,3.0,,,1.0,1.0,,,,,1.0,0.5,,,0.5,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,24.6,,,,,True,,
