EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,OffThreePtRebounds,Travels,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,FTDefRebounds,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,Fg3aBlocked,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,DefensiveGoaltends
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,166433.0,2774,-552,5279,5265,998.0,1694.0,687,10544,335.0,514.0,288.0,654.0,72.0,212.0,,,,,4.0,4.0,695.0,1380.0,,4.0,270.0,1660.0,6043,182.0,288.0,409.0,103.0,242.0,4.0,65.0,271.0,716.0,674.0,,196.0,1.0,,117.0,78.0,34.0,112.0,28.0,6.0,47.0,13.0,18.0,258.0,242.0,112.0,387.0,567.0,293.0,860.0,45.0,69.0,36.0,33.0,96.0,7.0,40.0,65.0,12.0,56.0,161.0,20.0,32.0,129.0,213.0,21.0,11.0,306.0,374.0,60.0,,201.0,116.0,81.0,116.0,76.0,271.0,998.0,25.0,0.5151079136690647,0.5996649916247906,,,,0.5036231884057971,0.6319444444444444,0.4256198347107438,0.5021676300578035,0.629757785467128,0.4186991869918699,0.5386112913692408,0.6430817610062893,0.4704861111111111,0.0028901734104046,0.0847826086956521,0.1342412451361867,28.03953871499176,0.5962732919254659,0.2255244755244755,0.1162343900096061,0.1836065573770491,0.2145313843508168,0.1102912621359223,0.1574803149606299,0.1048850574712643,0.0918774966711051,0.2318007662835249,0.2162162162162162,0.2266666666666666,0.1787330316742081,0.0797872340425532,0.6551724137931034,0.3713872832369942,0.6517509727626459,0.7528089887640449,0.4955223880597015,0.4725433526011561,0.4403669724770642,0.4690553745928338,0.5208333333333334,0.1531791907514451,0.3396226415094339,0.3529411764705882,,,,,0.0028901734104046,,,,,0.016260162601626,0.3742774566473988,,0.4554584420289855,0.4949539525691699,0.4577671487603305,0.1318032786885246,0.1321499013806706,0.2463855421686747,0.1632530120481927,6.7377536231884045,55.0,0.189050956620572,116.0,170.0,67.0,111.0,,1.0,45.0,,42.0,26.0,9.0,0.0851926977687626,0.0982142857142857,0.1964285714285714,0.5833333333333334,0.5882352941176471,0.6823529411764706,,0.4512195121951219,0.6036036036036037,,,10.0,,,68.0,16.0,,,14.0,0.0611620795107033,0.0377358490566037,0.3908045977011494,0.0813648293963254,,4.0,31.0,10.0,,,,1.0,3.0,0.0034602076124567,,3.0,,False,,,,9.0,,2.0,,0.0576923076923076,0.1293103448275862,,,,,,,,2.0,4.0
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,124179.0,2070,-351,3937,3967,760.0,1170.0,538,7904,73.0,155.0,17.0,46.0,85.0,187.0,11.0,32.0,2.0,32.0,87.0,18.0,175.0,388.0,43.0,119.0,121.0,600.0,4428,16.0,41.0,53.0,37.0,86.0,20.0,39.0,125.0,164.0,186.0,114.0,10.0,82.0,32.0,30.0,244.0,56.0,300.0,43.0,13.0,111.0,66.0,67.0,656.0,26.0,60.0,111.0,176.0,35.0,211.0,3.0,93.0,63.0,30.0,71.0,13.0,50.0,52.0,1.0,21.0,123.0,5.0,19.0,74.0,171.0,4.0,15.0,141.0,161.0,11.0,4.0,64.0,31.0,21.0,31.0,14.0,125.0,760.0,33.0,0.4685714285714286,0.4823529411764706,0.8837209302325582,0.361344537815126,0.3771929824561403,0.4510309278350515,0.3902439024390244,0.4302325581395348,0.4723865877712032,0.4456521739130434,0.4056603773584906,0.5146804835924007,0.4818181818181818,0.4770992366412214,0.2347140039447731,0.0773195876288659,0.1419354838709677,15.339168490153172,0.5772357723577236,0.0883054892601432,0.0166666666666666,0.125,0.0984455958549222,0.0170542635658914,0.0198807157057654,0.0080321285140562,0.0214669051878354,0.0554089709762532,0.0835913312693498,0.1135135135135135,0.1212121212121212,0.0121951219512195,0.4516129032258064,0.3057199211045365,0.4709677419354838,0.5488721804511278,0.3835616438356164,0.0907297830374753,0.3695652173913043,0.4047619047619047,0.0588235294117647,0.368836291913215,0.4545454545454545,0.4644808743169399,0.0631163708086785,0.34375,0.34375,1.0,0.1715976331360946,0.367816091954023,0.367816091954023,0.84375,0.0188679245283018,0.1698113207547169,0.5404339250493096,0.3902439024390244,0.4960180999999999,0.4638902777777778,0.4561583333333333,0.1174377224199288,0.1451247165532879,0.0883333333333333,0.2083333333333333,10.325515463917526,26.40840336134454,0.1930403860807721,10.0,20.0,20.0,36.0,1.0,5.0,12.0,15.0,7.0,16.0,5.0,0.0186666666666666,0.0389610389610389,0.1367521367521367,0.6235294117647059,0.4347826086956521,0.5,0.0217391304347826,0.3396226415094339,0.5555555555555556,,4.0,13.0,0.2,,5.0,17.0,,,15.0,0.0869565217391304,0.0213903743315508,0.0381679389312977,0.0134228187919463,,2.0,8.0,3.0,,,,4.0,1.0,0.0869565217391304,4.0,5.0,0.2222222222222222,False,1.0,2.0,3.0,2.0,,,0.6,0.0153846153846153,0.3,1.0,1.0,0.5,1.0,2.0,0.0165289256198347,1.0,,
1761,1610612750,Greg Buckner,Greg Buckner,1761,MIN,26862.0,448,-123,856,861,226.0,375.0,128,1717,13.0,18.0,5.0,11.0,5.0,25.0,3.0,8.0,3.0,8.0,34.0,9.0,23.0,54.0,11.0,42.0,19.0,98.0,1020,5.0,10.0,16.0,5.0,15.0,12.0,9.0,25.0,26.0,20.0,30.0,2.0,33.0,8.0,4.0,25.0,6.0,31.0,5.0,1.0,12.0,6.0,7.0,68.0,7.0,21.0,23.0,46.0,9.0,55.0,2.0,18.0,13.0,5.0,15.0,5.0,11.0,12.0,1.0,4.0,27.0,,8.0,29.0,59.0,3.0,3.0,26.0,22.0,2.0,2.0,6.0,2.0,,2.0,,25.0,226.0,7.0,0.5652173913043478,0.5909090909090909,0.9090909090909092,0.2619047619047619,0.2682926829268293,0.4259259259259259,0.5,0.3333333333333333,0.4114583333333333,0.5714285714285714,0.2962962962962963,0.4571428571428571,0.5714285714285714,0.390625,0.4375,0.074074074074074,0.1666666666666666,13.121272365805169,0.5555555555555556,0.1069767441860465,0.0219435736677116,0.1944444444444444,0.1362229102167182,0.0190023752969121,0.0297029702970297,0.017094017094017,0.0198019801980198,0.0634920634920634,0.1206896551724138,0.1276595744680851,0.216867469879518,0.0357142857142857,,0.1875,0.7222222222222222,0.8666666666666667,0.5384615384615384,0.1145833333333333,0.4545454545454545,0.4545454545454545,0.6,0.2604166666666667,0.2,0.2083333333333333,0.0833333333333333,0.375,0.375,1.0,0.3541666666666667,0.2352941176470588,0.2352941176470588,0.875,0.1111111111111111,0.3333333333333333,0.625,0.2424242424242424,0.4957747368421052,0.4831772727272727,0.4555423076923077,0.06,0.1034482758620689,0.1632653061224489,0.2551020408163265,10.362962962962964,25.43095238095238,0.264018691588785,4.0,7.0,2.0,4.0,,4.0,,3.0,1.0,1.0,2.0,0.0098039215686274,,0.12,0.6,0.5,0.5714285714285714,,0.1481481481481481,0.5,1.0,2.0,3.0,0.1666666666666666,0.3333333333333333,2.0,5.0,,,5.0,,0.04,0.048780487804878,0.0125,,1.0,1.0,,,,,4.0,1.0,0.2857142857142857,1.0,1.0,0.1111111111111111,False,,2.0,2.0,1.0,,,0.5,0.0294117647058823,0.75,,,0.5,1.0,,,,,
952,1610612750,Antoine Walker,Antoine Walker,952,MIN,52443.0,874,-87,1692,1697,475.0,659.0,223,3389,55.0,107.0,15.0,64.0,4.0,12.0,7.0,18.0,7.0,53.0,167.0,46.0,74.0,183.0,60.0,185.0,35.0,363.0,1825,25.0,46.0,58.0,20.0,48.0,53.0,14.0,120.0,38.0,110.0,174.0,32.0,167.0,53.0,20.0,36.0,8.0,44.0,7.0,1.0,20.0,9.0,7.0,96.0,38.0,42.0,52.0,110.0,54.0,164.0,12.0,32.0,17.0,15.0,26.0,2.0,16.0,18.0,1.0,10.0,44.0,1.0,7.0,37.0,79.0,7.0,8.0,54.0,66.0,4.0,,27.0,8.0,8.0,8.0,3.0,120.0,475.0,10.0,0.2567567567567567,0.3275862068965517,0.9666666666666668,0.3243243243243243,0.3243243243243243,0.4043715846994535,0.5434782608695652,0.4166666666666667,0.4456521739130434,0.4907407407407407,0.5247524752475248,0.4548872180451128,0.5,0.5309734513274337,0.5027173913043478,0.1092896174863388,0.102803738317757,22.659846547314576,0.5909090909090909,0.1025641025641025,0.0654044750430292,0.1653543307086614,0.1235216819973718,0.0590361445783132,0.0891089108910891,0.065,0.0391061452513966,0.0666666666666666,0.1194029850746268,0.1134453781512605,0.1497326203208556,0.0568720379146919,0.375,0.2907608695652174,0.514018691588785,0.5729166666666666,0.3090909090909091,0.1739130434782608,0.234375,0.2678571428571428,0.0666666666666666,0.0326086956521739,0.3333333333333333,0.3636363636363636,0.0489130434782608,0.3888888888888889,0.3888888888888889,1.0,0.453804347826087,0.3173652694610778,0.3173652694610778,0.9622641509433962,0.0693069306930693,0.4554455445544554,0.7934782608695652,0.3173652694610778,0.5079422554347826,0.5079021276595743,0.4852584158415843,0.0690537084398976,0.1310679611650485,0.1597796143250688,0.3305785123966942,4.060109289617485,25.16432432432433,0.2807328605200945,21.0,36.0,13.0,27.0,,8.0,5.0,6.0,11.0,4.0,2.0,0.0441767068273092,0.0465116279069767,0.208955223880597,0.25,0.6666666666666666,0.5833333333333334,,0.2673267326732673,0.4814814814814814,3.0,22.0,6.0,0.4150943396226415,0.4285714285714285,16.0,8.0,,,6.0,0.125,0.0833333333333333,0.2461538461538461,0.0436893203883495,,,,,,,,8.0,2.0,0.1481481481481481,19.0,,0.4130434782608695,False,,1.0,1.0,5.0,,1.0,0.125,0.0735294117647058,0.1428571428571428,,,0.125,1.0,,,,,
201181,1610612750,Chris Richard,Chris Richard,201181,MIN,33374.0,556,-28,1055,1073,217.0,372.0,158,2128,38.0,66.0,2.0,16.0,1.0,5.0,,,,,,,41.0,87.0,,,16.0,98.0,1151,15.0,33.0,34.0,8.0,16.0,,6.0,22.0,46.0,36.0,,28.0,,,17.0,14.0,4.0,18.0,4.0,,7.0,3.0,4.0,40.0,48.0,19.0,54.0,83.0,52.0,135.0,,10.0,6.0,4.0,8.0,1.0,6.0,16.0,,2.0,24.0,3.0,5.0,50.0,83.0,3.0,11.0,28.0,27.0,3.0,,13.0,12.0,8.0,12.0,4.0,22.0,217.0,7.0,0.5609756097560976,0.8518518518518519,,,,0.4712643678160919,0.4545454545454545,0.5,0.4712643678160919,0.4545454545454545,0.5,0.494949494949495,0.4594594594594595,0.5789473684210527,,0.1954022988505747,0.1818181818181818,9.919354838709678,0.3333333333333333,0.1578947368421052,0.1156626506024096,0.1376811594202898,0.1520833333333333,0.1007751937984496,0.1287878787878787,0.1186440677966101,0.103030303030303,0.1707317073170731,0.1318681318681318,0.165680473372781,0.1559633027522936,,0.3333333333333333,0.7586206896551724,0.5757575757575758,0.7037037037037037,0.5526315789473685,0.1839080459770115,0.125,0.1818181818181818,0.5,0.057471264367816,0.2,0.2,,,,,,,,,,,0.7586206896551724,,0.5265206896551724,0.5568225806451613,0.52628125,0.134020618556701,0.134020618556701,0.3469387755102041,0.2244897959183673,2.3839080459770114,,0.2056872037914691,15.0,30.0,8.0,13.0,,,4.0,,4.0,,4.0,0.0396039603960396,0.0769230769230769,0.0689655172413793,1.0,0.9090909090909092,0.5,,0.8125,0.6153846153846154,,,3.0,,,10.0,2.0,,,1.0,0.3125,,0.196078431372549,0.034090909090909,,2.0,2.0,3.0,,,,,,,,,,False,,,,,,4.0,,,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,9078.0,151,1,289,292,56.0,91.0,44,581,2.0,13.0,1.0,6.0,,,,,,,,,3.0,19.0,,,3.0,9.0,265,3.0,9.0,7.0,1.0,5.0,,3.0,5.0,,6.0,,4.0,,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,16.0,,18.0,20.0,18.0,38.0,3.0,3.0,2.0,1.0,1.0,,1.0,8.0,2.0,,9.0,1.0,2.0,11.0,25.0,3.0,3.0,11.0,12.0,,,5.0,2.0,2.0,2.0,1.0,5.0,56.0,1.0,,,,,,0.1578947368421052,0.3333333333333333,0.2,0.1578947368421052,0.3333333333333333,0.2,0.18,0.3181818181818182,0.2777777777777778,,0.1578947368421052,0.2307692307692307,9.912536443148689,0.1111111111111111,0.174757281553398,0.128,,0.1353383458646616,0.1066666666666666,0.1860465116279069,0.1176470588235294,0.0833333333333333,0.2222222222222222,0.3,0.0652173913043478,,0.2307692307692307,0.5,0.6842105263157895,0.1538461538461538,0.2,,0.3157894736842105,0.1666666666666666,0.1666666666666666,,,,,,,,,,,,,,,0.6842105263157895,,0.5223631578947369,0.5370555555555555,0.5669000000000001,0.2083333333333333,0.2083333333333333,0.7777777777777778,0.5555555555555556,3.2789473684210524,,0.1937716262975778,2.0,7.0,1.0,3.0,,,1.0,,,,1.0,,,,,0.7777777777777778,0.2857142857142857,,0.6,0.3333333333333333,,,5.0,,,2.0,1.0,,,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,False,,,,2.0,,2.0,,0.1666666666666666,,,,,,,,,,
2745,1610612750,Kirk Snyder,Kirk Snyder,2745,MIN,39752.0,663,-43,1274,1277,193.0,382.0,148,2551,56.0,88.0,11.0,22.0,12.0,34.0,1.0,5.0,3.0,1.0,7.0,2.0,79.0,144.0,2.0,12.0,58.0,222.0,1444,14.0,21.0,40.0,3.0,10.0,5.0,14.0,23.0,56.0,102.0,3.0,16.0,7.0,1.0,14.0,37.0,16.0,53.0,14.0,2.0,18.0,10.0,9.0,122.0,19.0,22.0,60.0,88.0,25.0,113.0,2.0,17.0,9.0,8.0,19.0,2.0,10.0,27.0,3.0,9.0,46.0,2.0,5.0,27.0,48.0,1.0,7.0,54.0,75.0,11.0,1.0,38.0,14.0,8.0,14.0,9.0,23.0,193.0,4.0,0.3544303797468354,0.3943661971830985,0.5,0.1666666666666666,0.1666666666666666,0.5486111111111112,0.6666666666666666,0.3,0.5256410256410257,0.6086956521739131,0.3,0.5877659574468085,0.7142857142857143,0.5,0.0769230769230769,0.0972222222222222,0.125,16.272600834492348,0.4130434782608695,0.1376146788990825,0.040084388185654,0.1506849315068493,0.140893470790378,0.0416666666666666,0.0437956204379562,0.0613496932515337,0.0172413793103448,0.0956521739130434,0.1395348837209302,0.1614583333333333,0.1415929203539823,0.0344827586206896,0.6428571428571429,0.5641025641025641,0.6363636363636364,0.7272727272727273,0.3571428571428571,0.141025641025641,0.5,0.5789473684210527,,0.2179487179487179,0.3529411764705882,0.3529411764705882,0.032051282051282,0.2,0.2,1.0,0.0448717948717948,0.1428571428571428,0.1428571428571428,,0.2,0.1333333333333333,0.6410256410256411,0.1428571428571428,0.5198964743589742,0.5488421052631578,0.4605699999999999,0.2076502732240437,0.2222222222222222,0.1801801801801801,0.1036036036036036,5.971527777777777,25.50833333333333,0.15149136577708,12.0,17.0,1.0,4.0,1.0,2.0,12.0,3.0,5.0,6.0,1.0,0.0490196078431372,0.05,0.1818181818181818,0.6666666666666666,0.7391304347826086,0.7058823529411765,0.0434782608695652,0.2666666666666666,0.25,1.0,1.0,2.0,0.2,0.3333333333333333,6.0,5.0,,,5.0,0.1363636363636363,,0.1428571428571428,0.048780487804878,,2.0,4.0,,,,,1.0,3.0,0.0434782608695652,,,,False,,,,1.0,,,,0.0285714285714285,0.1666666666666666,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,4340.0,72,7,122,120,16.0,25.0,17,242,8.0,9.0,2.0,4.0,2.0,6.0,,,,,,,12.0,19.0,,,1.0,25.0,121,3.0,5.0,6.0,2.0,2.0,,,4.0,18.0,6.0,,2.0,,,1.0,,,,,,,,,,5.0,1.0,7.0,8.0,5.0,13.0,,1.0,,1.0,,,,3.0,1.0,,3.0,,,2.0,7.0,1.0,1.0,3.0,2.0,,,1.0,2.0,2.0,2.0,1.0,4.0,16.0,,0.75,0.8181818181818182,,,,0.631578947368421,0.6,1.0,0.631578947368421,0.6,1.0,0.625,0.6,1.0,,0.05263157894736842,,15.862068965517242,,0.1346153846153846,0.11363636363636363,0.125,0.13333333333333333,0.09259259259259259,0.18181818181818182,0.1,0.08695652173913043,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.125,,0.5,0.47368421052631576,0.8888888888888888,0.8888888888888888,0.75,0.21052631578947367,0.5,0.6666666666666666,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.47368421052631576,,0.45366315789473677,0.49238,0.46504999999999996,0.05,0.05,0.24,0.16,7.163157894736842,,0.13114754098360656,3.0,3.0,2.0,2.0,,,,,,,1.0,,,,1.0,0.6,1.0,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,0.6666666666666666,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,5753.0,96,-2,172,174,39.0,43.0,26,346,3.0,4.0,,2.0,5.0,11.0,1.0,1.0,,7.0,17.0,5.0,8.0,17.0,8.0,18.0,10.0,50.0,187,1.0,3.0,2.0,2.0,3.0,5.0,5.0,9.0,2.0,14.0,12.0,,16.0,7.0,,7.0,3.0,10.0,1.0,2.0,2.0,2.0,3.0,23.0,1.0,1.0,6.0,7.0,1.0,8.0,,2.0,,2.0,4.0,1.0,4.0,1.0,,,5.0,1.0,1.0,,3.0,,,14.0,12.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,9.0,39.0,1.0,0.125,0.125,0.5,0.4444444444444444,0.47058823529411764,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.25,0.25,0.625,0.25,0.45,0.5142857142857142,,,21.951219512195124,0.8,0.08108108108108109,0.014492753623188406,0.07142857142857142,0.07954545454545454,0.011363636363636364,0.06666666666666667,,,0.03333333333333333,0.06666666666666667,0.13793103448275862,0.07692307692307693,,1.0,0.11428571428571428,0.75,0.75,,0.05714285714285714,,,,0.3142857142857143,0.45454545454545453,0.45454545454545453,0.02857142857142857,1.0,1.0,1.0,0.4857142857142857,0.4117647058823529,0.4117647058823529,0.42857142857142855,,0.625,0.6285714285714286,0.4375,0.46576666666666666,0.44594999999999996,0.49121428571428566,0.1282051282051282,0.23809523809523808,0.04,0.18,14.188235294117648,28.277777777777775,0.22674418604651161,,1.0,1.0,1.0,,1.0,,12.0,,,,,,,0.2,0.25,,,0.125,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.25,,1.0,,True,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,5030.0,84,23,146,138,19.0,33.0,23,284,4.0,9.0,4.0,7.0,5.0,17.0,,,,,2.0,,13.0,33.0,,2.0,9.0,35.0,140,2.0,4.0,6.0,1.0,3.0,,2.0,4.0,8.0,18.0,,2.0,2.0,,4.0,13.0,2.0,15.0,2.0,,9.0,1.0,3.0,32.0,2.0,1.0,9.0,10.0,3.0,13.0,,2.0,1.0,1.0,3.0,,1.0,,,2.0,3.0,,,2.0,5.0,,,11.0,11.0,1.0,2.0,4.0,1.0,,1.0,,4.0,19.0,1.0,0.3076923076923077,0.3333333333333333,,,,0.3939393939393939,0.5,0.3333333333333333,0.37142857142857144,0.5,0.3333333333333333,0.4230769230769231,0.6,0.4,0.05714285714285714,0.12121212121212122,0.3333333333333333,24.137931034482758,1.0,0.12857142857142856,0.03225806451612903,0.1,0.125,0.039473684210526314,0.09090909090909091,0.07142857142857142,,0.2,0.16666666666666666,0.06060606060606061,0.125,,,0.2571428571428571,0.4444444444444444,0.6666666666666666,,0.2,0.5714285714285714,0.6666666666666666,0.25,0.4857142857142857,0.29411764705882354,0.29411764705882354,,,,,0.05714285714285714,,,,,,0.3142857142857143,,0.4577385714285714,0.3712333333333333,0.3421,0.10526315789473684,0.1111111111111111,0.17142857142857143,0.11428571428571428,11.557575757575759,26.5,0.13013698630136986,,,,,,,2.0,,1.0,,,0.07142857142857142,,,0.6,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,,0.1,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,7078.0,118,-7,206,202,38.0,39.0,28,408,9.0,12.0,4.0,8.0,4.0,16.0,2.0,3.0,1.0,,7.0,4.0,17.0,36.0,2.0,10.0,13.0,53.0,225,5.0,6.0,10.0,4.0,6.0,5.0,6.0,17.0,8.0,26.0,6.0,8.0,7.0,,1.0,9.0,3.0,12.0,2.0,1.0,3.0,3.0,3.0,27.0,7.0,4.0,11.0,15.0,8.0,23.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,4.0,,2.0,4.0,6.0,,,13.0,16.0,2.0,,9.0,1.0,,1.0,1.0,17.0,38.0,,0.23529411764705882,0.3076923076923077,1.0,0.2,0.2,0.4722222222222222,0.8333333333333334,0.6666666666666666,0.43478260869565216,0.625,0.5,0.5,0.625,0.6071428571428571,0.21739130434782608,0.027777777777777776,,24.050632911392405,0.75,0.14666666666666667,0.08433734939759036,0.21052631578947367,0.1595744680851064,0.0784313725490196,0.14285714285714285,0.09090909090909091,0.06382978723404255,0.07142857142857142,,0.2571428571428571,0.2,0.13636363636363635,1.0,0.2608695652173913,0.75,0.75,0.2222222222222222,0.17391304347826086,0.5,0.5714285714285714,0.25,0.34782608695652173,0.25,0.25,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.15217391304347827,,,,0.09090909090909091,0.36363636363636365,0.4782608695652174,,0.44809456521739127,0.5266357142857143,0.40191363636363636,0.16981132075471697,0.20930232558139536,0.18867924528301888,0.32075471698113206,9.997222222222222,25.42,0.18446601941747573,4.0,4.0,1.0,2.0,,2.0,,,1.0,,,0.05263157894736842,,0.25,0.25,0.5,1.0,,0.18181818181818182,0.5,1.0,1.0,1.0,0.2,1.0,,,,,,0.125,,,0.0625,1.0,1.0,,,0.1,0.14285714285714285,,2.0,,0.25,,,,True,,,,,,,,,0.25,,,,,,,,,
