EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedArc3,Arc3PctBlocked,on
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,9798.0,163,-66,339,342,101,164,46,681,21.0,28.0,11.0,14.0,6.0,10.0,6.0,20.0,7.0,16.0,34.0,64.0,22.0,90.0,400,12.0,16.0,4.0,28.0,8.0,19.0,8.0,24.0,34.0,34.0,14.0,6.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,18.0,1.0,16.0,7.0,15.0,3.0,25.0,17.0,42,3.0,3.0,1.0,2.0,4.0,2.0,3.0,9.0,1.0,2.0,13.0,1.0,3.0,11.0,25.0,4.0,2.0,21.0,1.0,2.0,25.0,3.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,101,3.0,2.0,0.5,0.6296296296296297,0.53125,0.75,0.42105263157894735,0.53125,0.75,0.42105263157894735,0.6,0.7777777777777778,0.5217391304347826,0.09375,0.14285714285714285,0.1,22.62210796915167,0.3076923076923077,0.13043478260869565,0.125,0.11267605633802817,0.21212121212121213,0.03125,0.1437908496732026,0.09770114942528736,0.18421052631578946,0.06521739130434782,0.10344827586206896,0.038461538461538464,0.10869565217391304,0.16216216216216217,0.10810810810810811,0.2727272727272727,0.09090909090909091,0.13043478260869565,0.4375,0.75,0.875,0.42857142857142855,0.3125,0.3,0.3333333333333333,0.5,0.25,0.4375,0.4375,0.7142857142857143,0.875,0.7857142857142857,0.09090909090909091,0.5263157894736842,0.6,0.4375,0.46186875,0.5395133333333333,0.4508842105263157,0.1643835616438356,0.1643835616438356,0.3111111111111111,0.26666666666666666,7.385937499999998,0.29793510324483774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101122,1610612754,Danny Granger,Danny Granger,101122,IND,128350.0,2139,-24,4385,4378,894,902,468,8763,123.0,217.0,21.0,36.0,20.0,36.0,44.0,100.0,103.0,267.0,270.0,584.0,224.0,1175.0,4758,32.0,63.0,17.0,114.0,54.0,113.0,71.0,257.0,264.0,276.0,20.0,43.0,81.0,51.0,132.0,40.0,11.0,27.0,41.0,315.0,13.0,50.0,66.0,194.0,33.0,293.0,66.0,359,14.0,65.0,33.0,32.0,71.0,7.0,38.0,59.0,33.0,18.0,130.0,5.0,30.0,82.0,208.0,10.0,23.0,195.0,8.0,11.0,262.0,28.0,113.0,22.0,63.0,41.0,64.0,1.0,,1.0,257.0,894,32.0,21.0,0.4888888888888889,0.5076923076923077,0.4623287671232877,0.5079365079365079,0.4778761061946903,0.5213815789473685,0.521505376344086,0.5166666666666667,0.5713587487781037,0.5588235294117647,0.5898617511520737,0.07363013698630137,0.14746543778801843,0.07,23.449257677445598,0.5461538461538461,0.2323943661971831,0.12524209167204647,0.03625815808556925,0.14193548387096774,0.020249221183800622,0.12909632571996027,0.031172686788718457,0.051597051597051594,0.03380281690140845,0.027552674230145867,0.020637898686679174,0.10993657505285412,0.11061946902654868,0.14743589743589744,0.1262135922330097,0.17307692307692307,0.030501089324618737,0.23793859649122806,0.5668202764976958,0.6648648648648648,0.4715447154471545,0.10964912280701754,0.44,0.4731182795698925,0.36363636363636365,0.29276315789473684,0.3857677902621723,0.3916349809885932,0.5631067961165048,0.3870967741935484,0.5833333333333334,0.3333333333333333,0.2,0.5555555555555556,0.5975877192982456,0.5027258507135015,0.5227902777777779,0.4775594444444447,0.11788211788211789,0.16890881913303438,0.09702127659574468,0.21872340425531914,10.483561643835621,0.20387685290763968,27.0,54.0,3.0,6.0,6.0,13.0,110.0,274.0,8.0,24.0,20.0,54.0,137.0,328.0,11.0,30.0,26.0,67.0,402.0,9.0,1.0,273.0,110.0,13.0,3.0,6.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,6.0,16.0,41.0,0.9781021897810219,0.4176829268292683,0.36666666666666664,0.3880597014925373,0.41896024464831805,0.35964912280701755,0.0149812734082397,0.02912621359223301,0.01834862385321101,0.640625,0.05921052631578947,0.5,0.5,1.0,0.30043859649122806,0.40145985401459855,0.40145985401459855,0.9727272727272728,0.06451612903225806,0.5,1.0,0.25806451612903225,0.3333333333333333,1.0,0.07222222222222222,0.46153846153846156,0.3,0.37037037037037035,0.40293040293040294,0.015060240963855422,25.366463414634147,,,,,,,True
101143,1610612754,Travis Diener,Travis Diener,101143,IND,60310.0,1005,31,2033,2029,560,615,220,4062,16.0,30.0,1.0,2.0,4.0,9.0,9.0,21.0,35.0,100.0,60.0,151.0,43.0,319.0,2215,3.0,11.0,2.0,32.0,14.0,41.0,34.0,101.0,36.0,84.0,4.0,5.0,108.0,94.0,202.0,65.0,29.0,53.0,43.0,498.0,8.0,11.0,17.0,46.0,3.0,66.0,19.0,85,4.0,28.0,14.0,14.0,25.0,9.0,17.0,15.0,8.0,2.0,40.0,2.0,8.0,35.0,79.0,2.0,1.0,51.0,4.0,3.0,46.0,,5.0,16.0,3.0,2.0,3.0,,,,101.0,560,13.0,15.0,0.3,0.3103448275862069,0.3973509933774834,0.2727272727272727,0.34146341463414637,0.4423076923076923,0.5172413793103449,0.41358024691358025,0.4745508982035928,0.5333333333333333,0.5,0.033112582781456956,0.13333333333333333,0.047619047619047616,16.36682755594559,0.625,0.03614457831325301,0.06865671641791045,0.01864406779661017,0.07488986784140969,0.02127659574468085,0.07023411371237458,0.019668737060041408,0.01875,0.014925373134328358,0.02027027027027027,0.01644736842105263,0.06060606060606061,0.06046511627906977,0.08171206225680934,0.0738255033557047,0.07692307692307693,0.02127659574468085,0.09615384615384616,0.5333333333333333,0.6153846153846154,0.1875,0.0673076923076923,0.42857142857142855,0.45,0.1111111111111111,0.32051282051282054,0.35,0.35,0.4,0.06896551724137931,0.5,,0.1111111111111111,0.4444444444444444,0.6121794871794872,0.4933606451612903,0.49560869565217397,0.4717386075949369,0.018867924528301886,0.03205128205128205,0.10031347962382445,0.3166144200626959,13.60927152317881,0.2754549926217413,10.0,27.0,1.0,3.0,4.0,7.0,42.0,134.0,7.0,15.0,9.0,33.0,52.0,161.0,8.0,18.0,13.0,40.0,123.0,33.0,2.0,132.0,42.0,12.0,,3.0,,2.0,,2.0,1.0,,,,1.0,1.0,0.7884615384615384,0.32298136645962733,0.4444444444444444,0.325,0.3270440251572327,0.5160256410256411,,,0.041666666666666664,0.3333333333333333,0.08653846153846154,0.37037037037037035,0.38461538461538464,1.0,0.42948717948717946,0.31343283582089554,0.31343283582089554,0.7380952380952381,0.10344827586206896,0.3333333333333333,1.0,0.5172413793103449,0.4666666666666667,0.8571428571428571,0.08641975308641975,0.5714285714285714,0.4074074074074074,0.2727272727272727,0.3181818181818182,0.006172839506172839,25.526708074534156,1.0,0.006211180124223602,0.037037037037037035,,,,True
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,89195.0,1487,26,2974,2956,585,623,380,5930,123.0,190.0,39.0,73.0,21.0,34.0,13.0,34.0,31.0,68.0,167.0,292.0,63.0,397.0,3189,46.0,89.0,18.0,110.0,28.0,55.0,21.0,77.0,242.0,92.0,66.0,22.0,74.0,28.0,102.0,24.0,4.0,18.0,47.0,232.0,52.0,143.0,64.0,208.0,45.0,317.0,199.0,516,13.0,46.0,24.0,22.0,25.0,5.0,19.0,25.0,6.0,4.0,50.0,7.0,12.0,108.0,172.0,13.0,10.0,113.0,18.0,22.0,106.0,12.0,47.0,12.0,27.0,12.0,27.0,,,3.0,77.0,585,15.0,11.0,0.7245508982035929,0.9029850746268657,0.571917808219178,0.5168539325842697,0.509090909090909,0.571917808219178,0.5168539325842697,0.509090909090909,0.5855457227138643,0.5392156862745098,0.5133333333333333,0.07534246575342465,0.09473684210526316,0.11764705882352941,11.414319248826292,0.5,0.4017857142857143,0.20967741935483872,0.1375,0.18991097922848665,0.12064965197215777,0.20466516177577126,0.13256288239293,0.16312056737588654,0.15053763440860216,0.11482254697286012,0.119533527696793,0.24912280701754386,0.22483221476510068,0.17114914425427874,0.19383259911894274,0.18181818181818182,0.1262135922330097,0.6506849315068494,0.6473684210526316,0.7151162790697675,0.6991869918699187,0.11643835616438356,0.38235294117647056,0.43333333333333335,0.46153846153846156,0.2328767123287671,0.45588235294117646,0.45588235294117646,0.9354838709677419,0.8202247191011236,0.5342465753424658,0.1282051282051282,0.6181818181818182,0.6176470588235294,0.6506849315068494,0.5091808219178083,0.5291615384615386,0.49124363636363644,0.1437308868501529,0.1437308868501529,0.2770780856423174,0.19395465994962216,5.798630136986301,0.19670477471418965,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,1.0,,,,,,,,1.0,14.0,16.0,,,,,,,,0.05063291139240506,0.125,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,True
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,177191.0,2953,39,6027,6030,1357,1489,680,12057,199.0,319.0,18.0,33.0,30.0,50.0,53.0,129.0,115.0,280.0,367.0,728.0,336.0,1565.0,6450,29.0,59.0,32.0,144.0,59.0,116.0,131.0,360.0,420.0,314.0,30.0,61.0,204.0,84.0,288.0,56.0,28.0,119.0,60.0,660.0,24.0,35.0,87.0,261.0,17.0,365.0,59.0,424,11.0,86.0,59.0,27.0,116.0,11.0,68.0,74.0,48.0,20.0,190.0,8.0,40.0,101.0,208.0,13.0,24.0,348.0,14.0,42.0,403.0,32.0,156.0,45.0,30.0,16.0,31.0,,,1.0,360.0,1357,24.0,39.0,0.5722070844686649,0.5965909090909091,0.5041208791208791,0.4915254237288136,0.5086206896551724,0.5501342882721576,0.5384615384615384,0.542654028436019,0.6017014694508894,0.5909090909090909,0.6280701754385964,0.08379120879120878,0.14420062695924765,0.06976744186046512,21.77490449603291,0.6105263157894737,0.0825242718446602,0.12669902912621359,0.018115942028985508,0.12812960235640647,0.026637069922308545,0.12705366922234393,0.020825979527003175,0.03368794326241135,0.017142857142857144,0.00830367734282325,0.02452316076294278,0.10207336523125997,0.13087248322147652,0.14217443249701314,0.12418300653594772,0.13636363636363635,0.02127659574468085,0.2855863921217547,0.6238244514106583,0.7289377289377289,0.5778894472361809,0.11548791405550582,0.4108527131782946,0.44166666666666665,0.3018867924528302,0.25067144136078784,0.4107142857142857,0.4197080291970803,0.6869565217391305,0.3173076923076923,0.5454545454545454,0.05555555555555555,0.23696682464454977,0.6,0.6338406445837064,0.5122434529147982,0.5103006578947366,0.5041590476190477,0.13141025641025642,0.18309859154929578,0.09201277955271565,0.23003194888178913,9.203983516483516,0.22515347602455615,49.0,101.0,5.0,11.0,14.0,28.0,116.0,288.0,13.0,34.0,23.0,67.0,165.0,389.0,18.0,45.0,37.0,95.0,471.0,24.0,1.0,287.0,116.0,25.0,,10.0,5.0,1.0,1.0,12.0,8.0,1.0,,6.0,8.0,20.0,0.9515151515151515,0.4241645244215938,0.4,0.3894736842105263,0.4252577319587629,0.34825425246195163,0.02142857142857143,,0.03592814371257485,0.6451612903225806,0.09042076991942703,0.48514851485148514,0.48514851485148514,0.9795918367346939,0.25783348254252464,0.4027777777777778,0.4027777777777778,0.9396551724137931,0.10576923076923077,0.45454545454545453,1.0,0.3269230769230769,0.38235294117647056,0.8461538461538461,0.13270142180094788,0.5,0.3175355450236967,0.34328358208955223,0.40418118466898956,0.020202020202020204,25.089460154241657,,,,8.0,1.0,,True
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,28368.0,473,22,970,973,292,367,117,1943,31.0,52.0,12.0,15.0,12.0,19.0,7.0,18.0,19.0,47.0,57.0,117.0,40.0,214.0,1025,15.0,19.0,5.0,38.0,22.0,43.0,16.0,75.0,56.0,58.0,20.0,13.0,27.0,12.0,39.0,10.0,2.0,13.0,10.0,90.0,5.0,18.0,17.0,37.0,11.0,65.0,25.0,90,6.0,8.0,4.0,4.0,17.0,2.0,13.0,12.0,4.0,3.0,29.0,1.0,9.0,61.0,74.0,,4.0,43.0,,9.0,54.0,4.0,22.0,7.0,11.0,6.0,14.0,,,,75.0,292,2.0,6.0,0.49122807017543857,0.5957446808510638,0.48717948717948717,0.7894736842105263,0.5116279069767442,0.46774193548387094,0.6111111111111112,0.49166666666666664,0.5071090047393365,0.6551724137931034,0.5357142857142857,0.1111111111111111,0.1346153846153846,0.3333333333333333,21.660649819494584,0.5862068965517241,0.275,0.12131147540983607,0.05901639344262295,0.14166666666666666,0.032467532467532464,0.12705882352941175,0.05010893246187364,0.07777777777777778,0.05102040816326531,0.05128205128205128,0.023809523809523808,0.05154639175257732,0.08974358974358974,0.19230769230769232,0.14285714285714285,0.13953488372093023,0.06666666666666667,0.27956989247311825,0.5961538461538461,0.6888888888888889,0.5806451612903226,0.0967741935483871,0.3888888888888889,0.5833333333333334,0.42857142857142855,0.25268817204301075,0.40425531914893614,0.40425531914893614,0.3684210526315789,0.5555555555555556,0.8,0.08333333333333333,0.31666666666666665,0.631578947368421,0.6505376344086021,0.4982901639344262,0.5148363636363636,0.4797500000000001,0.10784313725490197,0.16296296296296298,0.17757009345794392,0.35046728971962615,9.170085470085471,0.30103092783505153,2.0,8.0,,3.0,1.0,3.0,18.0,61.0,1.0,5.0,4.0,14.0,20.0,69.0,1.0,8.0,5.0,17.0,57.0,3.0,2.0,59.0,18.0,4.0,2.0,3.0,,,,,,3.0,2.0,1.0,4.0,8.0,0.95,0.2898550724637681,0.125,0.29411764705882354,0.29850746268656714,0.3709677419354839,,0.08,0.07142857142857142,0.5714285714285714,0.043010752688172046,0.25,0.25,1.0,0.3279569892473118,0.29508196721311475,0.3,0.9444444444444444,0.1111111111111111,,,0.18518518518518517,0.2,1.0,0.05,0.3333333333333333,0.23333333333333334,0.2857142857142857,0.3050847457627119,,26.40869565217392,1.0,0.014492753623188406,,4.0,1.0,0.01639344262295082,True
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,99112.0,1652,-14,3367,3367,665,685,363,6734,88.0,154.0,16.0,42.0,17.0,32.0,23.0,57.0,74.0,173.0,185.0,384.0,159.0,745.0,3664,25.0,64.0,19.0,81.0,35.0,71.0,42.0,142.0,242.0,128.0,22.0,40.0,66.0,63.0,129.0,46.0,17.0,29.0,31.0,321.0,21.0,62.0,80.0,229.0,38.0,347.0,87.0,434,17.0,43.0,31.0,12.0,41.0,8.0,20.0,41.0,21.0,10.0,82.0,7.0,15.0,93.0,160.0,9.0,16.0,138.0,10.0,4.0,200.0,16.0,94.0,11.0,28.0,21.0,28.0,1.0,1.0,1.0,142.0,665,18.0,10.0,0.654054054054054,0.6954022988505747,0.4817708333333333,0.390625,0.49295774647887325,0.5149384885764499,0.4189189189189189,0.5,0.5643939393939394,0.48214285714285715,0.5725806451612904,0.10416666666666667,0.16883116883116883,0.19298245614035087,19.58300343098443,0.5,0.40860215053763443,0.19639794168096056,0.058435438265786996,0.21798365122615804,0.03977272727272727,0.20156555772994128,0.05223410950283197,0.06501547987616099,0.06439393939393939,0.05063291139240506,0.03755868544600939,0.16374269005847952,0.1755485893416928,0.2316831683168317,0.22764227642276422,0.19834710743801653,0.06273062730627306,0.27065026362038663,0.5714285714285714,0.6875,0.5909090909090909,0.10017574692442882,0.40350877192982454,0.5,0.2608695652173913,0.30404217926186294,0.4277456647398844,0.43529411764705883,0.8513513513513513,0.5675675675675675,0.38095238095238093,0.3125,0.32,0.53125,0.5957820738137083,0.506699648506151,0.5121314516129033,0.498203,0.14791987673343607,0.20346320346320346,0.1087248322147651,0.1906040268456376,10.063020833333336,0.19750519750519752,1.0,12.0,,,,6.0,71.0,173.0,4.0,10.0,10.0,23.0,72.0,185.0,4.0,10.0,10.0,29.0,213.0,3.0,,173.0,71.0,6.0,4.0,4.0,,,,,2.0,,,3.0,4.0,17.0,0.9861111111111112,0.3891891891891892,0.4,0.3448275862068966,0.3891891891891892,0.3251318101933216,0.017341040462427744,0.05405405405405406,0.049019607843137254,0.6071428571428571,0.0210896309314587,0.08333333333333333,0.08333333333333333,1.0,0.30404217926186294,0.41040462427745666,0.41040462427745666,0.9859154929577465,,,,0.13513513513513514,0.4,1.0,0.06,,0.23,0.43478260869565216,0.41040462427745666,0.0106951871657754,25.273513513513514,,,,13.0,,,True
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,53107.0,885,2,1807,1814,544,557,198,3621,36.0,62.0,5.0,6.0,14.0,19.0,9.0,29.0,33.0,96.0,78.0,187.0,19.0,385.0,1970,13.0,20.0,1.0,42.0,25.0,48.0,15.0,113.0,80.0,76.0,4.0,15.0,32.0,18.0,50.0,15.0,3.0,17.0,10.0,118.0,5.0,8.0,23.0,58.0,5.0,86.0,14.0,100,3.0,22.0,12.0,10.0,17.0,3.0,10.0,11.0,7.0,1.0,28.0,1.0,5.0,41.0,68.0,2.0,2.0,34.0,2.0,3.0,26.0,4.0,9.0,6.0,11.0,7.0,11.0,,,,113.0,544,8.0,6.0,0.5128205128205128,0.5263157894736842,0.41711229946524064,0.65,0.5208333333333334,0.538235294117647,0.6212121212121212,0.5444444444444444,0.5484330484330484,0.6363636363636364,0.576530612244898,0.08021390374331551,0.16129032258064516,0.1724137931034483,18.697582634435125,0.6071428571428571,0.07352941176470588,0.10175438596491228,0.014652014652014652,0.1,0.016233766233766232,0.10125,0.01522248243559719,0.025477707006369428,0.007042253521126761,0.012145748987854251,0.01646090534979424,0.05759162303664921,0.07602339181286549,0.16346153846153846,0.1069182389937107,0.08450704225352113,0.01694915254237288,0.18235294117647058,0.5806451612903226,0.6923076923076923,0.4444444444444444,0.08529411764705883,0.3103448275862069,0.375,0.5555555555555556,0.2823529411764706,0.34375,0.34375,0.5757575757575758,0.18181818181818182,0.8333333333333334,0.4,0.2111111111111111,0.7368421052631579,0.6323529411764706,0.5060626470588235,0.4779568181818182,0.49801444444444454,0.02608695652173913,0.046875,0.10909090909090909,0.2935064935064935,11.471657754010694,0.3010514665190924,27.0,51.0,3.0,6.0,6.0,15.0,43.0,102.0,2.0,7.0,10.0,27.0,70.0,153.0,5.0,13.0,16.0,42.0,186.0,24.0,,102.0,43.0,5.0,1.0,1.0,2.0,,,,,,,2.0,2.0,5.0,0.8857142857142857,0.45751633986928103,0.38461538461538464,0.38095238095238093,0.45751633986928103,0.45,,0.02127659574468085,0.015384615384615385,0.45454545454545453,0.15,0.5294117647058824,0.5294117647058824,0.9629629629629629,0.3,0.4215686274509804,0.4215686274509804,0.8372093023255814,0.18181818181818182,0.5,1.0,0.21212121212121213,0.2857142857142857,1.0,0.16666666666666666,0.4,0.3,0.37037037037037035,0.4215686274509804,,24.701307189542486,,,,,,,True
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,56363.0,939,108,1914,1929,587,776,225,3843,66.0,99.0,17.0,22.0,17.0,23.0,38.0,107.0,17.0,63.0,121.0,269.0,59.0,361.0,1995,23.0,35.0,17.0,69.0,33.0,75.0,34.0,118.0,114.0,128.0,22.0,22.0,47.0,43.0,90.0,30.0,13.0,27.0,15.0,223.0,17.0,23.0,19.0,56.0,4.0,79.0,41.0,120,4.0,51.0,38.0,13.0,34.0,7.0,19.0,27.0,15.0,8.0,61.0,6.0,15.0,31.0,71.0,2.0,3.0,69.0,1.0,9.0,81.0,7.0,35.0,9.0,11.0,5.0,12.0,1.0,,,118.0,587,12.0,8.0,0.47107438016528924,0.5181818181818182,0.44981412639405205,0.6571428571428571,0.44,0.45209580838323354,0.6046511627906976,0.42857142857142855,0.4865229110512129,0.6272727272727273,0.48760330578512395,0.08178438661710037,0.10101010101010101,0.11214953271028037,19.953810623556585,0.5573770491803278,0.05194805194805195,0.08695652173913043,0.03898305084745763,0.0815450643776824,0.05944055944055944,0.08551881413911061,0.045662100456621,0.05649717514124294,0.034482758620689655,0.029288702928870293,0.06222222222222222,0.10344827586206896,0.1,0.06513409961685823,0.1,0.0410958904109589,0.024242424242424242,0.2964071856287425,0.6666666666666666,0.7415730337078652,0.5909090909090909,0.3203592814371258,0.35514018691588783,0.4,0.23684210526315788,0.18862275449101795,0.2698412698412698,0.2698412698412698,0.5294117647058824,0.5116279069767442,0.7727272727272727,0.29411764705882354,0.23469387755102042,0.7391304347826086,0.49101796407185627,0.48203404255319143,0.48735357142857144,0.45092688172042994,0.09668508287292818,0.11784511784511785,0.19113573407202217,0.3268698060941828,8.42267657992565,0.306687565308255,8.0,24.0,1.0,4.0,4.0,7.0,12.0,41.0,1.0,4.0,2.0,16.0,20.0,65.0,2.0,8.0,6.0,23.0,54.0,6.0,3.0,38.0,12.0,5.0,1.0,5.0,2.0,,,,,1.0,,1.0,5.0,7.0,0.9,0.3076923076923077,0.25,0.2608695652173913,0.3225806451612903,0.19461077844311378,,0.017241379310344827,0.04918032786885246,0.5833333333333334,0.0718562874251497,0.3333333333333333,0.3333333333333333,1.0,0.12275449101796407,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.09302325581395349,0.25,1.0,0.09302325581395349,0.25,1.0,0.07142857142857142,0.5714285714285714,0.16326530612244897,0.125,0.3157894736842105,,26.396923076923084,,,,,1.0,,True
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,2570.0,43,-15,97,96,29,38,10,193,5.0,5.0,,,1.0,1.0,,1.0,1.0,6.0,6.0,12.0,3.0,21.0,106,,,1.0,1.0,2.0,4.0,2.0,9.0,8.0,4.0,,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,1.0,1.0,3.0,1.0,5.0,1.0,6,,2.0,2.0,,1.0,,1.0,2.0,,,3.0,,,2.0,3.0,,,4.0,,1.0,5.0,1.0,2.0,1.0,,,,1.0,,,9.0,29,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.525,0.25,0.5625,0.08333333333333333,,1.0,21.49532710280374,0.3333333333333333,0.2,0.15,0.043478260869565216,0.08333333333333333,,0.125,0.022727272727272728,,,0.06666666666666667,,0.25,,0.18181818181818182,0.125,,,0.2777777777777778,1.0,1.0,0.8,0.05555555555555555,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,0.14285714285714285,1.0,0.6111111111111112,0.5094666666666667,0.5793,0.48395000000000005,0.10526315789473684,0.15384615384615385,0.047619047619047616,0.42857142857142855,10.716666666666667,0.29896907216494845,1.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,,2.0,2.0,6.0,,1.0,1.0,3.0,6.0,,,5.0,1.0,,,,2.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,0.2,0.2,1.0,,,,1.0,,,0.14285714285714285,1.0,0.2857142857142857,,0.2,,25.08333333333333,,,,,,,True
