EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,16147.0,269.0,15,493,492,98.0,89,49.0,985,15.0,24.0,3.0,5.0,4.0,6.0,16.0,41.0,10.0,15.0,,,,,,,,,,,41.0,80.0,,,16.0,98.0,506,5.0,7.0,,,5.0,15.0,7.0,14.0,,,4.0,18.0,52.0,30.0,,,6.0,,,,5.0,7.0,3.0,10.0,2.0,1.0,4.0,1.0,2.0,23.0,3.0,8.0,9.0,34.0,6.0,49.0,11.0,60.0,,4.0,2.0,2.0,6.0,,5.0,12.0,1.0,1.0,5.0,18.0,,5.0,19.0,42.0,3.0,23.0,5.0,3.0,25.0,3.0,,11.0,,3.0,18.0,98.0,4.0,3.0,0.6341463414634146,0.6842105263157895,,,,,,0.5125,0.7142857142857143,0.5,0.5125,0.7142857142857143,0.5,0.5384615384615384,0.75,0.5294117647058824,,0.0625,0.125,0.048780487804878,20.03676470588235,0.3333333333333333,0.75,0.1808510638297872,0.0490797546012269,0.1551724137931034,0.0508474576271186,0.1747967479674796,0.0495495495495495,0.0571428571428571,0.0363636363636363,0.0547945205479452,0.0681818181818181,,0.1739130434782608,0.1818181818181818,0.1836734693877551,0.1666666666666666,0.1,,0.3,0.625,0.7142857142857143,0.4666666666666667,0.5125,0.3902439024390244,0.4102564102564102,0.6875,0.1875,0.6666666666666666,0.6666666666666666,0.8,,,,,,,,,0.7142857142857143,0.6,,,,0.4285714285714285,0.6666666666666666,,,,,0.3,,0.4437912499999999,0.573225,0.4752285714285715,0.125,0.125,,0.1530612244897959,0.1836734693877551,7.263749999999999,,0.1987829614604462,,,5.0,8.0,4.0,8.0,7.0,1.0,0.875,,,,3.0,2.0,,2.0,,1.0,,,,,,,,,,True,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,8904.0,148.0,-32,264,269,26.0,45,30.0,533,14.0,21.0,,2.0,,2.0,2.0,4.0,,5.0,,,,,,,,,,,16.0,30.0,,,5.0,37.0,296,,2.0,,,,,,3.0,,,2.0,2.0,32.0,,,,,,,,3.0,5.0,1.0,6.0,1.0,,,1.0,4.0,13.0,,6.0,8.0,17.0,,25.0,6.0,31.0,,5.0,3.0,2.0,6.0,2.0,3.0,3.0,,3.0,1.0,9.0,,2.0,5.0,8.0,,8.0,1.0,,9.0,1.0,,4.0,,1.0,2.0,26.0,2.0,1.0,1.0,1.0,,,,,,0.5333333333333333,,,0.5333333333333333,,,0.5441176470588235,,0.25,,0.1,0.1428571428571428,,14.191419141914192,0.6666666666666666,,0.17,0.0625,0.2285714285714285,,0.1851851851851851,0.046875,0.0434782608695652,0.0909090909090909,0.0588235294117647,,,0.2368421052631578,0.0526315789473684,0.1627906976744186,0.3076923076923077,,,0.7,0.6666666666666666,0.7777777777777778,1.0,0.1333333333333333,0.5,0.5,1.0,0.1666666666666666,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,0.7,,0.5312233333333334,0.5411,0.5819666666666666,0.1212121212121212,0.1212121212121212,,,0.054054054054054,4.61,,0.0984848484848484,,,1.0,4.0,4.0,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,23819.0,397.0,-51,705,704,58.0,85,85.0,1409,11.0,25.0,1.0,2.0,1.0,2.0,5.0,13.0,33.0,96.0,4.0,8.0,1.0,1.0,9.0,28.0,,2.0,,3.0,49.0,134.0,13.0,36.0,18.0,155.0,737,5.0,12.0,2.0,4.0,3.0,19.0,4.0,12.0,1.0,4.0,7.0,18.0,36.0,62.0,30.0,9.0,2.0,2.0,26.0,9.0,8.0,36.0,16.0,52.0,11.0,5.0,21.0,7.0,8.0,120.0,1.0,5.0,5.0,25.0,,30.0,6.0,36.0,2.0,10.0,3.0,7.0,14.0,3.0,8.0,17.0,3.0,6.0,3.0,31.0,3.0,3.0,13.0,32.0,2.0,22.0,1.0,2.0,21.0,,4.0,3.0,1.0,5.0,18.0,58.0,2.0,5.0,0.3673469387755102,0.375,0.7692307692307693,0.3611111111111111,0.5,0.25,0.3823529411764705,0.3656716417910448,0.4166666666666667,0.3333333333333333,0.4029411764705882,0.5,0.34375,0.4241573033707865,0.5588235294117647,0.4285714285714285,0.2117647058823529,0.0597014925373134,0.16,0.0769230769230769,25.86633663366337,0.4516129032258064,,0.1,0.0172413793103448,0.0561797752808988,0.0128205128205128,0.0884955752212389,0.0163043478260869,0.0298507462686567,0.0253164556962025,0.0069444444444444,0.015625,,0.1126760563380281,0.0909090909090909,0.0967741935483871,0.0555555555555555,0.0588235294117647,0.0208333333333333,0.1470588235294117,0.44,0.5238095238095238,0.4545454545454545,0.0764705882352941,0.3846153846153846,0.4166666666666667,0.2,0.5647058823529412,0.34375,0.3548387096774194,0.3636363636363636,0.0470588235294117,0.5,0.5,1.0,0.1647058823529411,0.3214285714285714,0.3214285714285714,0.6666666666666666,0.125,0.5,0.125,,,0.125,0.5,0.0625,1.0,0.1875,,0.3588235294117647,0.3461538461538461,0.4512681547619047,0.4395999999999999,0.4106833333333333,0.0231213872832369,0.0218978102189781,0.0277777777777777,0.1225806451612903,0.1161290322580645,14.63955223880597,26.161111111111115,0.0822695035460992,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.125,1.0,1.0,,,,,,,,,0.03125,,1.0,,,,1.0,True,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,154378.0,2573.0,417,4884,4837,1219.0,992,602.0,9721,165.0,266.0,13.0,22.0,31.0,57.0,164.0,322.0,134.0,292.0,5.0,9.0,1.0,3.0,67.0,190.0,5.0,17.0,16.0,56.0,463.0,880.0,72.0,199.0,265.0,1407.0,5204,36.0,71.0,7.0,19.0,10.0,103.0,105.0,218.0,17.0,59.0,161.0,422.0,100.0,826.0,147.0,69.0,28.0,1.0,189.0,67.0,44.0,591.0,237.0,828.0,148.0,89.0,325.0,63.0,203.0,1893.0,12.0,40.0,63.0,158.0,1.0,222.0,52.0,274.0,21.0,178.0,104.0,74.0,111.0,16.0,59.0,55.0,5.0,52.0,8.0,166.0,10.0,43.0,31.0,153.0,15.0,345.0,5.0,14.0,319.0,30.0,9.0,100.0,,70.0,422.0,1219.0,23.0,66.0,0.1079913606911447,0.111358574610245,0.6805555555555556,0.3618090452261306,0.3684210526315789,0.288135593220339,0.3636363636363636,0.5261363636363636,0.5070422535211268,0.481651376146789,0.5291936978683967,0.5166666666666667,0.4711191335740072,0.5750615258408531,0.5421052631578948,0.5675675675675675,0.1844300278035217,0.05,0.093984962406015,0.0434782608695652,24.682979103411324,0.6686746987951807,0.0098039215686274,0.096813725490196,0.0237953599048185,0.1036184210526315,0.0187207488299532,0.0986607142857142,0.0223944875107665,0.0300601202404809,0.0247148288973384,0.0182926829268292,0.0247747747747747,0.0050761421319796,0.09,0.074074074074074,0.1141678129298486,0.0976138828633405,0.1224489795918367,0.0433884297520661,0.2465245597775718,0.6203007518796992,0.6846473029045643,0.1818181818181818,0.2984244670991658,0.5093167701863354,0.5324675324675324,0.0365853658536585,0.2706209453197405,0.4589041095890411,0.4668989547038327,0.1044776119402985,0.0083410565338276,0.5555555555555556,0.5555555555555556,0.6,0.1760889712696941,0.3526315789473684,0.3563829787234042,0.6865671641791045,0.2444444444444444,0.5909090909090909,0.1888888888888888,0.2941176470588235,0.8,0.2057761732851985,0.543859649122807,0.0108303249097472,0.3333333333333333,0.2021660649819494,0.2857142857142857,0.4309545875810936,0.3544973544973545,0.4736743959107805,0.4734507246376811,0.4465565217391304,0.0870322019147084,0.1052631578947368,,0.0732054015636105,0.2999289267945984,9.357386363636364,25.7035175879397,0.2495904995904996,2.0,2.0,5.0,4.0,3.0,4.0,3.0,,0.75,0.0222222222222222,1.0,0.5,1.0,1.0,,1.0,2.0,,0.0100502512562814,0.0105263157894736,0.0171232876712328,,,,,,1.0,False,1.0,,,,
1719,1610612740,Bonzi Wells,Bonzi Wells,1719,NOH,26256.0,438.0,-22,806,810,244.0,207,97.0,1616,48.0,72.0,8.0,12.0,10.0,14.0,8.0,26.0,17.0,47.0,3.0,9.0,2.0,5.0,1.0,3.0,,,,1.0,73.0,145.0,4.0,12.0,35.0,193.0,868,11.0,19.0,,2.0,4.0,26.0,12.0,28.0,2.0,6.0,10.0,40.0,102.0,44.0,12.0,,10.0,,3.0,1.0,6.0,14.0,3.0,17.0,2.0,1.0,7.0,2.0,5.0,37.0,6.0,15.0,14.0,29.0,7.0,50.0,21.0,71.0,2.0,24.0,9.0,15.0,14.0,3.0,9.0,13.0,1.0,5.0,1.0,27.0,2.0,8.0,22.0,44.0,5.0,40.0,1.0,1.0,53.0,5.0,,26.0,,3.0,40.0,244.0,3.0,3.0,0.6986301369863014,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.503448275862069,0.5789473684210527,0.4285714285714285,0.5031847133757962,0.5238095238095238,0.4411764705882353,0.5331491712707183,0.52,0.4878048780487805,0.0764331210191082,0.0413793103448275,0.0555555555555555,0.0384615384615384,22.73224043715847,0.5185185185185185,0.3181818181818182,0.1213389121338912,0.0545454545454545,0.1037037037037037,0.06,0.1149732620320855,0.056,0.0657894736842105,0.0666666666666666,0.0403225806451612,0.0694444444444444,0.0357142857142857,0.0512820512820512,0.2307692307692307,0.1192660550458715,0.1142857142857142,0.0666666666666666,0.0277777777777777,0.4585987261146497,0.6666666666666666,0.7058823529411765,0.75,0.1656050955414012,0.3076923076923077,0.32,0.5,0.2993630573248407,0.3617021276595745,0.3695652173913043,0.6470588235294118,0.0573248407643312,0.3333333333333333,0.3333333333333333,1.0,0.019108280254777,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,,,,0.4117647058823529,0.7142857142857143,0.1470588235294117,0.4,0.0294117647058823,,0.535031847133758,0.3333333333333333,0.4861248407643312,0.500415625,0.4572911764705882,0.146067415730337,0.1566265060240964,,0.1347150259067357,0.2072538860103626,7.647586206896553,23.825000000000003,0.3027295285359802,,2.0,,5.0,4.0,8.0,6.0,2.0,0.75,0.0952380952380952,,,1.0,,,,,,,,0.0212765957446808,,,,,0.25,1.0,False,,3.0,3.0,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,23651.0,394.0,39,723,727,151.0,132,111.0,1450,26.0,40.0,5.0,10.0,7.0,7.0,2.0,5.0,10.0,23.0,,1.0,,,,,,,,,38.0,68.0,,1.0,8.0,84.0,737,7.0,13.0,,,3.0,17.0,8.0,13.0,,,2.0,18.0,64.0,12.0,,,8.0,,,,4.0,11.0,4.0,15.0,4.0,,5.0,,6.0,34.0,12.0,22.0,7.0,22.0,2.0,31.0,34.0,65.0,1.0,20.0,12.0,8.0,1.0,2.0,,8.0,2.0,1.0,3.0,9.0,1.0,1.0,23.0,41.0,1.0,12.0,1.0,2.0,15.0,3.0,,9.0,,,18.0,151.0,2.0,,0.8421052631578947,0.9411764705882352,,,,,,0.5588235294117647,0.5384615384615384,0.6153846153846154,0.5507246376811594,0.5384615384615384,0.6153846153846154,0.56,0.5666666666666667,0.6,0.0144927536231884,0.0588235294117647,0.075,0.2,9.82456140350877,0.1111111111111111,0.1176470588235294,0.0862745098039215,0.0794223826714801,0.0721649484536082,0.1318681318681318,0.0823863636363636,0.092391304347826,0.1034482758620689,0.0853658536585365,0.0555555555555555,0.1470588235294117,0.0869565217391304,0.1388888888888889,0.1475409836065573,0.0245901639344262,0.0641025641025641,0.1052631578947368,0.037037037037037,0.5797101449275363,0.65,0.7027027027027027,0.8076923076923077,0.072463768115942,0.4,0.5,0.5,0.3333333333333333,0.4347826086956521,0.4347826086956521,1.0,0.0144927536231884,,,,,,,,0.7692307692307693,0.5,,,,0.5384615384615384,1.0,,,,,0.5942028985507246,,0.5253065217391304,0.54455,0.5009846153846154,0.12,0.1216216216216216,,0.2023809523809523,0.2142857142857142,6.947058823529411,22.8,0.2088520055325034,,,6.0,6.0,5.0,6.0,5.0,,0.8333333333333334,,,,,,,,,1.0,,,,,,,,0.2,,False,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,29497.0,492.0,48,935,926,310.0,262,123.0,1861,45.0,64.0,10.0,13.0,13.0,14.0,3.0,16.0,16.0,35.0,6.0,9.0,1.0,2.0,4.0,15.0,,2.0,2.0,6.0,64.0,115.0,10.0,24.0,28.0,186.0,975,13.0,20.0,,2.0,3.0,29.0,18.0,30.0,3.0,8.0,15.0,60.0,92.0,36.0,30.0,,18.0,,15.0,4.0,5.0,26.0,8.0,34.0,5.0,3.0,23.0,,3.0,76.0,7.0,18.0,18.0,41.0,,59.0,27.0,86.0,3.0,24.0,15.0,9.0,17.0,3.0,12.0,8.0,2.0,5.0,,25.0,2.0,9.0,25.0,35.0,2.0,31.0,4.0,2.0,43.0,3.0,,18.0,,5.0,60.0,310.0,1.0,4.0,0.71875,0.8363636363636363,1.0,0.4166666666666667,,0.375,0.4166666666666667,0.5565217391304348,0.65,0.6,0.5683453237410072,0.5909090909090909,0.5921052631578947,0.5849056603773585,0.58,0.6,0.1726618705035971,0.0434782608695652,0.046875,0.125,17.16417910447761,0.68,,0.1385135135135135,0.055045871559633,0.1241379310344827,0.0853658536585365,0.1337868480725623,0.0611246943765281,0.0434782608695652,0.0549450549450549,0.0625,0.0833333333333333,0.1,0.0888888888888888,0.1166666666666666,0.1780821917808219,0.104,0.25,0.0517241379310344,0.460431654676259,0.703125,0.7377049180327869,0.6666666666666666,0.1151079136690647,0.1875,0.2142857142857142,1.0,0.2517985611510791,0.4571428571428571,0.4571428571428571,0.8125,0.0647482014388489,0.6666666666666666,0.6666666666666666,1.0,0.1079136690647482,0.2666666666666666,0.2666666666666666,1.0,0.5909090909090909,0.7692307692307693,0.0909090909090909,,,0.3684210526315789,0.9285714285714286,0.0526315789473684,0.5,0.1578947368421052,0.3333333333333333,0.6330935251798561,0.2666666666666666,0.520717625899281,0.4912294117647058,0.5046302631578947,0.1168831168831168,0.1384615384615384,,0.1559139784946236,0.3225806451612903,7.044347826086956,24.40833333333333,0.3315508021390374,,,,7.0,3.0,8.0,3.0,,0.375,,,,3.0,,,,,1.0,,,,2.0,,,0.054054054054054,0.1,1.0,False,,1.0,,1.0,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,143072.0,2385.0,442,4511,4472,1049.0,790,546.0,8983,275.0,389.0,97.0,151.0,55.0,74.0,43.0,124.0,2.0,7.0,,,,,,,,,,,320.0,520.0,,,146.0,786.0,4739,98.0,161.0,,,24.0,220.0,60.0,94.0,,,51.0,171.0,394.0,246.0,,,160.0,,,,35.0,49.0,19.0,68.0,16.0,3.0,25.0,6.0,18.0,155.0,68.0,197.0,149.0,344.0,22.0,515.0,267.0,782.0,21.0,41.0,24.0,17.0,46.0,7.0,16.0,67.0,4.0,30.0,5.0,113.0,11.0,23.0,96.0,215.0,29.0,233.0,28.0,12.0,246.0,32.0,,113.0,,26.0,171.0,1049.0,15.0,22.0,0.615625,0.8208333333333333,,,,,,0.6153846153846154,0.6086956521739131,0.6382978723404256,0.6153846153846154,0.6086956521739131,0.6382978723404256,0.6267942583732058,0.6179775280898876,0.6286764705882353,,0.0673076923076923,0.0462724935732647,0.1370967741935483,14.310611928737412,0.4070796460176991,0.2528735632183908,0.2258699934340118,0.1264441591784338,0.2623239436619718,0.1160409556313993,0.2357723577235772,0.1236007462686567,0.1531728665207877,0.1569037656903765,0.0834670947030497,0.1139240506329113,0.1204188481675392,0.1937639198218262,0.258575197889182,0.2287769784172661,0.2889908256880734,0.1742424242424242,0.1288343558282208,0.7480769230769231,0.7069408740359897,0.7412398921832885,0.68,0.2384615384615384,0.3467741935483871,0.4018691588785046,0.2093023255813953,0.0134615384615384,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.937888198757764,0.6423841059602649,,,,0.7872340425531915,0.7432432432432432,,,,,0.7480769230769231,,0.5475115384615385,0.5636277372262771,0.5597957446808511,0.1880199667221297,0.1880199667221297,,0.2798982188295165,0.2175572519083969,2.0611538461538466,,0.2325426734648636,,,35.0,69.0,43.0,69.0,42.0,1.0,0.6086956521739131,,,,18.0,1.0,4.0,16.0,,8.0,,,,2.0,,,0.015625,0.1752577319587628,1.0,False,,,,,
2229,1610612740,Mike James,Mike James,2229,NOH,10991.0,183.0,-8,329,337,101.0,112,39.0,666,9.0,20.0,3.0,3.0,1.0,4.0,5.0,10.0,1.0,11.0,2.0,5.0,,,5.0,18.0,1.0,1.0,2.0,5.0,15.0,41.0,7.0,23.0,6.0,57.0,327,3.0,4.0,1.0,1.0,,9.0,3.0,13.0,2.0,5.0,,12.0,12.0,18.0,21.0,,,,18.0,5.0,6.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,1.0,2.0,5.0,9.0,,14.0,3.0,17.0,1.0,4.0,3.0,1.0,4.0,,1.0,3.0,,3.0,,7.0,1.0,,6.0,12.0,1.0,7.0,1.0,,6.0,2.0,,4.0,,,12.0,101.0,1.0,,0.4,0.4,1.0,0.3043478260869565,1.0,0.4,0.3043478260869565,0.3658536585365853,0.75,0.2307692307692307,0.3984375,0.9,0.3333333333333333,0.4318181818181818,0.9,0.3333333333333333,0.359375,0.1463414634146341,0.2,0.2,19.67654986522911,0.5714285714285714,,0.0756302521008403,0.0157480314960629,0.0961538461538461,0.027027027027027,0.0818713450292397,0.0182926829268292,,0.0303030303030303,0.0181818181818181,0.0333333333333333,,0.081081081081081,0.0416666666666666,0.0862068965517241,0.1025641025641025,0.0769230769230769,0.0277777777777777,0.3125,0.45,0.5625,0.5555555555555556,0.15625,0.5,0.625,0.2,0.171875,0.0909090909090909,0.0909090909090909,,0.078125,0.4,0.4,1.0,0.28125,0.2777777777777778,0.2777777777777778,1.0,0.6,1.0,0.2,1.0,1.0,0.2222222222222222,0.25,,,0.2777777777777778,0.4,0.671875,0.2777777777777778,0.5027671874999999,0.491425,0.4606416666666666,0.0606060606060606,0.0930232558139534,,0.1578947368421052,0.2105263157894736,6.873170731707316,24.721739130434784,0.3069908814589666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,False,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,66020.0,1100.0,112,2087,2076,545.0,479,265.0,4163,39.0,81.0,3.0,11.0,11.0,18.0,20.0,46.0,81.0,205.0,17.0,36.0,5.0,6.0,35.0,114.0,2.0,13.0,10.0,35.0,140.0,332.0,52.0,150.0,53.0,489.0,2199,7.0,29.0,4.0,16.0,,26.0,28.0,64.0,15.0,41.0,21.0,122.0,100.0,180.0,105.0,51.0,4.0,3.0,110.0,34.0,20.0,98.0,42.0,140.0,25.0,17.0,60.0,8.0,30.0,322.0,5.0,15.0,25.0,47.0,2.0,74.0,20.0,94.0,2.0,40.0,13.0,27.0,37.0,8.0,25.0,25.0,3.0,12.0,2.0,62.0,5.0,12.0,33.0,91.0,6.0,78.0,2.0,22.0,60.0,2.0,4.0,17.0,,12.0,122.0,545.0,17.0,11.0,0.3571428571428571,0.3623188405797101,0.6730769230769231,0.3466666666666667,0.25,0.3658536585365853,0.3469387755102041,0.4216867469879518,0.2413793103448276,0.4375,0.4522821576763485,0.2888888888888888,0.4809523809523809,0.4774066797642436,0.2888888888888888,0.5169491525423728,0.3112033195020747,0.0602409638554216,0.1975308641975308,0.0217391304347826,23.690773067331676,0.5967741935483871,0.0357142857142857,0.0738993710691823,0.0200803212851405,0.078125,0.0193050193050193,0.0753138075313807,0.0198807157057654,0.0304347826086956,0.0206185567010309,0.0123839009287925,0.0204081632653061,0.0158730158730158,0.0469483568075117,0.0692307692307692,0.0955631399317406,0.0873015873015873,0.0441176470588235,0.0076045627376425,0.1680497925311203,0.4814814814814814,0.6,0.5384615384615384,0.0954356846473029,0.4347826086956521,0.4444444444444444,0.05,0.425311203319502,0.3951219512195122,0.400990099009901,0.345679012345679,0.0746887966804979,0.4722222222222222,0.4722222222222222,0.9411764705882352,0.2365145228215767,0.3070175438596491,0.3125,0.5428571428571428,0.2444444444444444,0.2727272727272727,0.2888888888888888,0.1538461538461538,1.0,0.1714285714285714,0.6111111111111112,0.0571428571428571,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.479253112033195,0.3090909090909091,0.4783154088050312,0.4948764705882353,0.4761049019607843,0.0342052313883299,0.0489913544668587,,0.0531697341513292,0.2494887525562372,12.887650602409636,25.32933333333333,0.261140392908481,2.0,3.0,,4.0,2.0,4.0,3.0,1.0,0.75,0.0666666666666666,0.6666666666666666,1.0,1.0,,,,2.0,1.0,0.0133333333333333,0.0175438596491228,0.0146341463414634,,,,,0.3333333333333333,3.0,False,,,,,1.0
