EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,LostBallOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,3222.0,54,14.0,114,114,38,35,16,228,8.0,12.0,3.0,5.0,3.0,4.0,2.0,8.0,6.0,8.0,16.0,28.0,5.0,37.0,118,4.0,6.0,2.0,10.0,6.0,10.0,4.0,16.0,20.0,12.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,9.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,5,2.0,6.0,5.0,1.0,1.0,2.0,1.0,16.0,38,2.0,0.625,0.7692307692307693,0.5714285714285714,0.6666666666666666,0.6,0.5714285714285714,0.6666666666666666,0.6,0.6166666666666667,0.7142857142857143,0.6666666666666666,0.10714285714285714,0.16666666666666666,0.125,25.563909774436087,0.25,0.07317073170731707,0.08,0.07692307692307693,0.2,0.07407407407407407,0.09090909090909091,0.16666666666666666,0.05555555555555555,0.2,0.06666666666666667,0.11764705882352941,0.09090909090909091,0.2222222222222222,0.42857142857142855,0.6666666666666666,0.8,0.25,0.2857142857142857,0.25,0.2857142857142857,1.0,0.2857142857142857,0.75,0.75,1.0,0.8333333333333334,0.6,0.4,0.75,0.42857142857142855,0.45127500000000004,0.5325799999999999,0.45364000000000004,0.03571428571428571,0.03571428571428571,0.2702702702702703,0.43243243243243246,8.289285714285715,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,24910.0,415,,845,849,285,332,110,1694,20.0,35.0,3.0,8.0,5.0,7.0,12.0,25.0,19.0,47.0,51.0,107.0,57.0,246.0,934,7.0,13.0,10.0,36.0,20.0,37.0,31.0,92.0,42.0,60.0,2.0,6.0,14.0,22.0,6.0,52.0,3.0,10.0,12.0,51.0,68.0,15.0,83.0,5.0,6.0,4.0,17.0,5.0,23.0,12.0,13.0,38,5.0,42.0,63.0,6.0,24.0,7.0,1.0,92.0,285,7.0,0.4117647058823529,0.42,0.4766355140186916,0.5384615384615384,0.5405405405405406,0.5658682634730539,0.7222222222222222,0.5648148148148148,0.6269430051813472,0.7391304347826086,0.6571428571428571,0.056074766355140186,0.17142857142857143,,22.38341968911917,0.2608695652173913,0.1574074074074074,0.0390625,0.13953488372093023,0.02702702702702703,0.15365853658536585,0.035422343324250684,0.05714285714285714,0.05,0.021505376344086023,0.12631578947368421,0.1925925925925926,0.15,0.06329113924050633,0.20958083832335328,0.5714285714285714,0.6896551724137931,0.3,0.1497005988023952,0.48,0.48,0.3333333333333333,0.281437125748503,0.40425531914893614,0.40425531914893614,0.5789473684210527,0.4444444444444444,0.375,0.12962962962962962,0.7142857142857143,0.5688622754491018,0.49320119760479064,0.5250458333333333,0.46870833333333345,0.13440860215053763,0.192,0.14634146341463414,0.37398373983739835,10.879439252336446,0.33727810650887574,4.0,7.0,1.0,1.0,1.0,2.0,25.0,53.0,3.0,4.0,6.0,15.0,29.0,60.0,4.0,5.0,7.0,17.0,84.0,3.0,53.0,25.0,1.0,8.0,3.0,5.0,5.0,3.0,2.0,5.0,15.0,9.0,6.0,4.0,2.0,1.0,2.0,7.0,1.0,3.0,4.0,1.0,10.0,7.0,3.0,10.0,4.0,5.0,0.9655172413793104,0.48333333333333334,0.8,0.4117647058823529,0.48333333333333334,0.3592814371257485,0.016666666666666666,0.018867924528301886,0.18518518518518517,0.05263157894736842,0.018867924528301886,0.05555555555555555,0.13829787234042554,0.11538461538461539,0.4,0.041916167664670656,0.5714285714285714,0.5714285714285714,1.0,0.31736526946107785,0.4716981132075472,0.4807692307692308,0.96,0.3333333333333333,0.05555555555555555,1.0,1.0,0.2222222222222222,0.75,1.0,0.037037037037037035,0.5,0.2777777777777778,0.4,0.4716981132075472,0.01639344262295082,25.316666666666666,,,,,,,,,,True,,,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,13330.0,222,-11.0,456,470,163,206,58,926,7.0,9.0,,,,2.0,5.0,7.0,10.0,20.0,22.0,36.0,2.0,76.0,501,2.0,2.0,,7.0,6.0,10.0,,27.0,10.0,34.0,,1.0,29.0,49.0,13.0,118.0,2.0,3.0,7.0,8.0,15.0,5.0,20.0,1.0,7.0,6.0,7.0,2.0,14.0,4.0,4.0,15,,6.0,2.0,,1.0,,,27.0,163,,0.22727272727272727,0.22727272727272727,0.6111111111111112,1.0,0.6,0.5606060606060606,0.5833333333333334,0.6136363636363636,0.5671641791044776,0.5833333333333334,0.6136363636363636,0.027777777777777776,,0.14285714285714285,15.60693641618497,0.5,0.050955414012738856,0.022556390977443608,0.15217391304347827,0.02666666666666667,0.07389162561576355,0.02403846153846154,0.027777777777777776,0.02702702702702703,0.01694915254237288,0.038461538461538464,0.0625,0.15625,0.03333333333333333,0.13636363636363635,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.10606060606060606,0.7142857142857143,0.8333333333333334,0.2,0.30303030303030304,0.5,0.5,0.3,,,0.09090909090909091,,0.5909090909090909,0.48388000000000003,0.43895,0.4859642857142857,0.014925373134328358,0.02702702702702703,0.09210526315789473,0.35526315789473684,12.558333333333335,0.3574561403508772,2.0,6.0,,1.0,1.0,2.0,8.0,24.0,1.0,3.0,4.0,10.0,10.0,30.0,1.0,4.0,5.0,12.0,15.0,15.0,23.0,8.0,,20.0,14.0,6.0,13.0,3.0,,,6.0,3.0,3.0,3.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,3.0,0.5,0.3333333333333333,0.25,0.4166666666666667,0.3448275862068966,0.45454545454545453,,,,,0.016666666666666666,0.0625,0.04878048780487805,0.14285714285714285,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.375,,0.16666666666666666,,,0.5,0.3333333333333333,1.0,0.09090909090909091,0.5,0.45454545454545453,0.4,0.34782608695652173,,25.899999999999995,1.0,1.0,1.0,,,,,,,True,,,,
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,16491.0,275,-64.0,551,558,209,270,78,1109,7.0,12.0,,,1.0,4.0,3.0,6.0,7.0,37.0,17.0,55.0,2.0,69.0,595,1.0,4.0,,2.0,5.0,16.0,2.0,27.0,12.0,22.0,,1.0,16.0,20.0,5.0,44.0,1.0,1.0,11.0,24.0,38.0,2.0,40.0,1.0,5.0,3.0,3.0,1.0,8.0,1.0,13.0,17,,6.0,2.0,,,1.0,,27.0,209,1.0,0.35294117647058826,0.35294117647058826,0.3090909090909091,0.25,0.3125,0.3602150537634409,0.2,0.3787878787878788,0.3670212765957447,0.2,0.39705882352941174,0.01818181818181818,0.08333333333333333,,16.062992125984252,0.625,0.11594202898550725,0.005291005291005291,0.18032786885245902,0.012195121951219513,0.13059701492537312,0.007380073800738007,0.017241379310344827,,0.015384615384615385,0.0625,0.21951219512195122,0.13333333333333333,0.016129032258064516,0.12903225806451613,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.06451612903225806,0.5,0.5,,0.3978494623655914,0.1891891891891892,0.1891891891891892,0.42857142857142855,,,0.12121212121212122,0.25,0.5376344086021505,0.4813322580645161,0.4266875,0.4692939393939394,,,0.028985507246376812,0.391304347826087,13.689090909090904,0.3793103448275862,5.0,13.0,,,4.0,8.0,6.0,25.0,,1.0,1.0,9.0,11.0,38.0,,1.0,5.0,17.0,30.0,3.0,25.0,6.0,,4.0,3.0,1.0,8.0,3.0,,3.0,5.0,5.0,,,2.0,,,1.0,,1.0,,,3.0,2.0,1.0,3.0,,3.0,0.9090909090909091,0.2894736842105263,,0.29411764705882354,0.2894736842105263,0.40860215053763443,,,0.12,,,,0.03278688524590164,0.3125,,0.13978494623655913,0.38461538461538464,0.38461538461538464,0.8,0.26881720430107525,0.24,0.24,1.0,,,,,0.2,,,0.24242424242424243,0.5,0.2727272727272727,0.1111111111111111,0.24,,24.92368421052631,,,,,,,,,,True,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,42141.0,702,-7.0,1434,1450,476,576,181,2884,64.0,100.0,17.0,30.0,23.0,33.0,19.0,47.0,7.0,23.0,90.0,170.0,49.0,229.0,1528,20.0,34.0,14.0,54.0,30.0,53.0,17.0,77.0,96.0,84.0,32.0,18.0,9.0,14.0,4.0,33.0,9.0,32.0,15.0,53.0,75.0,43.0,118.0,2.0,19.0,9.0,39.0,5.0,58.0,22.0,86.0,164,7.0,88.0,96.0,12.0,49.0,5.0,3.0,77.0,476,5.0,0.5333333333333333,0.6486486486486487,0.5294117647058824,0.5882352941176471,0.5660377358490566,0.5294117647058824,0.5882352941176471,0.5660377358490566,0.5400943396226415,0.627906976744186,0.5833333333333334,0.10588235294117647,0.13,0.10638297872340426,16.513761467889907,0.3275862068965517,0.1001890359168242,0.06911447084233262,0.09202453987730061,0.04891304347826087,0.09826589595375723,0.0633693972179289,0.06201550387596899,0.07913669064748201,0.039735099337748346,0.14012738853503184,0.08,0.0782608695652174,0.03278688524590164,0.5882352941176471,0.64,0.735632183908046,0.53125,0.27647058823529413,0.40425531914893614,0.4523809523809524,0.3684210526315789,0.13529411764705881,0.30434782608695654,0.30434782608695654,1.0,0.8823529411764706,0.5666666666666667,0.6226415094339622,0.696969696969697,0.5882352941176471,0.49253176470588256,0.5183192307692308,0.4961962264150943,0.23671497584541062,0.23671497584541062,0.23580786026200873,0.33624454148471616,5.048823529411765,0.3319386331938633,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,5.0,,2.0,7.0,20.0,11.0,9.0,2.0,10.0,,1.0,22.0,7.0,13.0,,,59.0,29.0,28.0,59.0,32.0,23.0,,,,,,,,,0.125,0.028985507246376812,0.06666666666666667,0.09090909090909091,0.08843537414965986,0.125,0.5423728813559322,,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,4.0,,2.0,1.0,3.0,7.0,,,True,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,20252.0,338,-9.0,690,704,235,330,91,1394,22.0,32.0,6.0,7.0,9.0,13.0,20.0,52.0,9.0,30.0,51.0,114.0,32.0,140.0,721,10.0,15.0,7.0,27.0,19.0,43.0,13.0,57.0,40.0,62.0,14.0,8.0,17.0,32.0,6.0,79.0,6.0,8.0,5.0,22.0,29.0,15.0,44.0,1.0,12.0,8.0,9.0,4.0,21.0,2.0,9.0,25,,34.0,49.0,5.0,24.0,3.0,,57.0,235,3.0,0.39215686274509803,0.45454545454545453,0.4473684210526316,0.6666666666666666,0.4418604651162791,0.39416058394160586,0.625,0.4074074074074074,0.44025157232704404,0.6428571428571429,0.43846153846153846,0.07017543859649122,0.0625,0.11538461538461539,22.69861286254729,0.5714285714285714,0.08906882591093117,0.03361344537815126,0.06666666666666667,0.06818181818181818,0.08385093167701864,0.04294478527607362,0.06153846153846154,0.0273972602739726,0.06944444444444445,0.15384615384615385,0.0625,0.1,0.014084507042253521,0.23357664233576642,0.6875,0.7333333333333333,0.5454545454545454,0.3795620437956204,0.38461538461538464,0.43478260869565216,0.1,0.21897810218978103,0.3,0.3,0.6666666666666666,0.4375,0.8571428571428571,0.24074074074074073,0.6923076923076923,0.40145985401459855,0.4679018656716419,0.48355,0.4752509803921568,0.15384615384615385,0.18045112781954886,0.19285714285714287,0.40714285714285714,9.403508771929822,0.34057971014492755,1.0,6.0,,,1.0,3.0,1.0,17.0,,1.0,1.0,8.0,2.0,23.0,,1.0,2.0,11.0,6.0,,15.0,1.0,,15.0,11.0,4.0,7.0,4.0,1.0,2.0,24.0,20.0,4.0,1.0,4.0,1.0,2.0,2.0,,2.0,,,5.0,4.0,1.0,5.0,2.0,3.0,1.0,0.08695652173913043,,0.18181818181818182,0.09523809523809523,0.1678832116788321,,,0.07692307692307693,0.02857142857142857,0.02,0.0625,0.07142857142857142,,0.4,0.043795620437956206,0.16666666666666666,0.16666666666666666,1.0,0.12408759124087591,0.058823529411764705,0.058823529411764705,1.0,,,,,0.0625,,,0.05555555555555555,0.3333333333333333,0.14814814814814814,0.125,0.06666666666666667,,27.55652173913043,2.0,,,,,,1.0,,,True,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,12881.0,215,41.0,444,440,123,161,60,884,5.0,13.0,1.0,3.0,1.0,1.0,13.0,31.0,8.0,22.0,26.0,66.0,11.0,93.0,461,4.0,9.0,1.0,15.0,5.0,12.0,8.0,24.0,10.0,42.0,4.0,7.0,38.0,57.0,10.0,133.0,,4.0,8.0,13.0,22.0,5.0,27.0,1.0,13.0,9.0,11.0,,24.0,8.0,5.0,12,,16.0,19.0,1.0,4.0,5.0,,24.0,123,5.0,0.19230769230769232,0.20833333333333334,0.3939393939393939,0.4444444444444444,0.4166666666666667,0.47674418604651164,0.5833333333333334,0.4444444444444444,0.48936170212765956,0.5769230769230769,0.5,0.10606060606060606,0.15384615384615385,0.16129032258064516,23.09197651663405,0.5416666666666666,0.08441558441558442,0.0273972602739726,0.13793103448275862,,0.09905660377358491,0.020512820512820513,,0.07272727272727272,,0.07547169811320754,0.10606060606060606,0.16216216216216217,0.023255813953488372,0.1511627906976744,0.38461538461538464,0.45454545454545453,0.2,0.36046511627906974,0.41935483870967744,0.5,0.3076923076923077,0.2558139534883721,0.36363636363636365,0.36363636363636365,,0.25,0.3333333333333333,0.05555555555555555,1.0,0.38372093023255816,0.4707215116279071,0.4684541666666666,0.4648416666666666,0.0449438202247191,0.057971014492753624,0.16129032258064516,0.25806451612903225,10.634848484848487,0.27702702702702703,1.0,1.0,,,,,9.0,19.0,2.0,3.0,2.0,6.0,10.0,20.0,2.0,3.0,2.0,6.0,27.0,3.0,19.0,9.0,,19.0,15.0,4.0,24.0,4.0,1.0,1.0,12.0,7.0,5.0,8.0,4.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,2.0,,3.0,0.9,0.5,0.6666666666666666,0.3333333333333333,0.5,0.23255813953488372,,,0.06666666666666667,0.041666666666666664,,,0.05714285714285714,0.09523809523809523,,0.011627906976744186,1.0,1.0,1.0,0.22093023255813954,0.47368421052631576,0.47368421052631576,0.8888888888888888,,,,,0.25,0.6666666666666666,1.0,,,0.3333333333333333,0.3333333333333333,0.47368421052631576,,25.410000000000004,,,,,,,,,,True,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,24601.0,410,54.0,834,851,261,289,95,1685,24.0,35.0,,1.0,3.0,6.0,9.0,23.0,22.0,44.0,55.0,102.0,48.0,248.0,872,2.0,4.0,5.0,21.0,12.0,22.0,28.0,82.0,62.0,48.0,2.0,8.0,30.0,37.0,7.0,81.0,3.0,3.0,16.0,43.0,63.0,6.0,69.0,1.0,13.0,7.0,8.0,3.0,21.0,9.0,6.0,15,,53.0,63.0,6.0,24.0,7.0,,82.0,261,7.0,0.5636363636363636,0.5740740740740741,0.5392156862745098,0.5,0.5454545454545454,0.625,0.8888888888888888,0.7105263157894737,0.6612903225806451,0.7692307692307693,0.7641509433962265,0.0784313725490196,0.11428571428571428,0.08695652173913043,22.09178228388474,0.6190476190476191,0.1365079365079365,0.011857707509881422,0.1509433962264151,0.03,0.14014251781472684,0.0169971671388102,0.03225806451612903,0.012345679012345678,0.023529411764705882,0.10752688172043011,0.16541353383458646,0.15714285714285714,0.015151515151515152,0.21875,0.6857142857142857,0.7741935483870968,0.5416666666666666,0.14375,0.391304347826087,0.42857142857142855,0.2222222222222222,0.275,0.5,0.5238095238095238,0.7272727272727273,0.1111111111111111,,0.15789473684210525,0.5,0.58125,0.49902547169811323,0.4745875,0.4858324324324324,0.1452513966480447,0.2,0.0846774193548387,0.33064516129032256,10.222549019607841,0.3129496402877698,9.0,12.0,1.0,1.0,3.0,3.0,21.0,46.0,3.0,4.0,7.0,13.0,30.0,58.0,4.0,5.0,10.0,16.0,84.0,6.0,46.0,21.0,,7.0,5.0,2.0,18.0,5.0,,4.0,13.0,7.0,6.0,1.0,6.0,2.0,,2.0,2.0,6.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,0.9333333333333333,0.5172413793103449,0.8,0.625,0.5172413793103449,0.3625,,,0.12903225806451613,,,0.06666666666666667,0.12359550561797752,0.1388888888888889,1.0,0.075,0.75,0.75,1.0,0.2875,0.45652173913043476,0.45652173913043476,0.9047619047619048,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.75,0.6666666666666666,0.07894736842105263,1.0,0.34210526315789475,0.5384615384615384,0.45652173913043476,0.03389830508474576,25.16206896551724,,,,,,,1.0,1.0,0.045454545454545456,True,,,,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,2265.0,38,17.0,81,80,32,28,10,161,2.0,3.0,,,,1.0,2.0,2.0,1.0,6.0,5.0,11.0,3.0,22.0,72,,1.0,,3.0,1.0,5.0,2.0,4.0,4.0,6.0,,,4.0,4.0,1.0,8.0,,,1.0,4.0,6.0,,6.0,,1.0,,2.0,,3.0,,1.0,5,1.0,2.0,4.0,,1.0,1.0,,4.0,32,1.0,0.4,0.4,0.45454545454545453,,0.2,0.6333333333333333,0.75,0.16666666666666666,0.6470588235294118,0.75,0.2857142857142857,,,,21.27659574468085,0.3333333333333333,0.16,,0.09090909090909091,,0.1388888888888889,,,,,,0.15384615384615385,0.1111111111111111,,0.2,0.6666666666666666,0.6666666666666666,,0.13333333333333333,1.0,1.0,0.5,0.4,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,,0.4666666666666667,0.4627,0.36805,0.42993333333333333,0.0625,0.08333333333333333,0.13636363636363635,0.18181818181818182,12.436363636363637,0.3950617283950617,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,1.0,3.0,4.0,1.0,1.0,,1.0,6.0,3.0,3.0,2.0,,,,,2.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.75,1.0,,0.75,0.26666666666666666,,,0.25,,,,0.3333333333333333,,,0.06666666666666667,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,1.0,1.0,,,0.16666666666666666,,0.6666666666666666,,25.549999999999997,,,,,,,,,,True,,,,
101261,1610612754,Andre Owens,Andre Owens,101261,IND,4518.0,75,17.0,157,156,57,64,19,313,6.0,12.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,6.0,10.0,20.0,12.0,38.0,155,1.0,2.0,3.0,5.0,4.0,7.0,9.0,17.0,4.0,16.0,,1.0,5.0,8.0,2.0,19.0,1.0,4.0,2.0,9.0,12.0,5.0,17.0,2.0,1.0,1.0,1.0,,2.0,,7.0,7,,15.0,17.0,3.0,7.0,3.0,,17.0,57,3.0,0.2,0.2,0.5,0.5,0.5714285714285714,0.5,0.5,0.4444444444444444,0.5757575757575758,0.625,0.5666666666666667,0.05,0.08333333333333333,,19.337016574585636,0.5,0.13432835820895522,0.08163265306122448,0.10526315789473684,0.05263157894736842,0.12790697674418605,0.07352941176470588,0.045454545454545456,,0.07142857142857142,0.13636363636363635,0.2608695652173913,0.11764705882352941,0.15384615384615385,0.46153846153846156,0.5,0.5454545454545454,0.16666666666666666,0.07692307692307693,1.0,1.0,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.5051884615384614,0.4786,0.5359111111111111,0.23333333333333334,0.2916666666666667,0.13157894736842105,0.4473684210526316,7.13,0.3630573248407643,,2.0,,,,,2.0,4.0,,,,2.0,2.0,6.0,,,,2.0,6.0,,4.0,2.0,,3.0,3.0,,1.0,2.0,,1.0,3.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.23076923076923078,,,0.2,,0.13043478260869565,,,,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,0.2222222222222222,,0.5,,25.45,,,,,,,,,,True,,,,
