EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,AtRimAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,988.0,16,-12,31,32,7,24,2,63,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,6.0,36,1.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,7,1.0,0.5,0.5,0.6,0.6,0.8,14.705882352941176,0.1111111111111111,0.0769230769230769,0.5,0.2,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5703100000000001,0.5652,24.275,0.2258064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1730,1610612756,Brian Skinner,Brian Skinner,1730,PHX,21097.0,352,-20,697,708,209,225,75,1405,31.0,,,2.0,2.0,2.0,76.0,2.0,2.0,92.0,778,2.0,6.0,2.0,2.0,2.0,7.0,,19.0,45.0,66.0,91.0,24.0,45.0,209,1.0,1.0,1.0,0.5128205128205128,0.5168539325842697,0.0256410256410256,12.849872773536894,0.1737451737451737,0.1736526946107784,0.1428571428571428,0.3974358974358974,,,,,0.0256410256410256,1.0,1.0,1.0,0.1052631578947368,0.4230769230769231,1.0,0.4733141025641025,0.4441052631578948,29.450000000000003,0.2998565279770445,16.0,7.0,13.0,2.0,7.0,6.0,11.0,15.0,34.0,2.0,37.0,12.0,10.0,17.0,3.0,23.0,5.0,17.0,2.0,9.0,25.0,60.0,14.0,12.0,3.0,5.0,2.0,3.0,2.0,7.0,18.0,13.0,8.0,25.0,3.0,8.0,2.0,6.0,5.0,1.0,3.0,7.0,2.0,2.0,1.0,12.0,2.0,1.0,6.0,3.0,30.0,4.0,6.0,28.0,6.0,14.0,3.0,28.0,19.0,1.0,8.0,28.0,17.0,2.0,25.0,6.0,3.0,0.8108108108108109,0.967741935483871,1.0,0.4868421052631579,0.5882352941176471,0.2941176470588235,0.5882352941176471,0.4210526315789473,0.575,0.4464285714285714,0.0394736842105263,0.064516129032258,0.0909090909090909,0.4166666666666667,0.4210526315789473,0.08,0.1733333333333333,0.075268817204301,0.0786163522012578,0.0821917808219178,0.0517241379310344,0.0957446808510638,0.0923076923076923,0.0357142857142857,0.125,0.2446808510638297,0.2131147540983606,0.0833333333333333,0.6071428571428571,0.5161290322580645,0.5517241379310345,0.625,0.141025641025641,0.5454545454545454,0.6,1.0,0.4358974358974359,0.4411764705882353,0.4411764705882353,0.9333333333333332,0.7647058823529411,0.5384615384615384,0.1428571428571428,0.3684210526315789,0.2857142857142857,1.0,0.5003466666666667,0.1627906976744186,0.1666666666666666,0.25,0.2717391304347826,9.456578947368422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,102779.0,1713,309,3479,3484,884,691,321,6963,283.0,22.0,70.0,36.0,97.0,16.0,411.0,58.0,167.0,743.0,3665,32.0,171.0,97.0,36.0,53.0,98.0,18.0,241.0,269.0,378.0,464.0,74.0,117.0,884,0.9827586206896552,0.3473053892215569,0.3473053892215569,0.5761245674740484,0.5906200317965024,0.2889273356401384,17.637877211238294,0.199851411589896,0.2049763033175355,0.2074592074592074,0.4896193771626297,0.1211072664359861,0.3142857142857143,0.3188405797101449,1.0,0.1678200692041522,0.3711340206185567,0.3711340206185567,0.9722222222222222,0.1073825503355704,0.7785467128027682,0.3711340206185567,0.5647579584775088,0.5431453020134227,24.49940119760479,0.2540960045990227,192.0,25.0,44.0,55.0,85.0,37.0,87.0,17.0,41.0,5.0,246.0,77.0,30.0,58.0,5.0,80.0,70.0,117.0,10.0,40.0,210.0,402.0,90.0,38.0,28.0,45.0,26.0,19.0,4.0,24.0,60.0,77.0,32.0,86.0,17.0,95.0,60.0,35.0,25.0,4.0,16.0,24.0,2.0,9.0,6.0,49.0,4.0,17.0,4.0,7.0,79.0,9.0,3.0,108.0,6.0,43.0,14.0,68.0,32.0,3.0,33.0,70.0,36.0,1.0,210.0,13.0,12.0,0.8170731707317073,0.8854625550660793,0.3125,0.5985401459854015,0.5172413793103449,0.5982905982905983,0.528169014084507,0.5704697986577181,0.5405405405405406,0.6,0.0681265206812652,0.0848056537102473,0.0459770114942528,0.5102040816326531,0.3333333333333333,0.0612244897959183,0.2251461988304093,0.0477137176938369,0.0566419420094403,0.0825688073394495,0.072289156626506,0.0371287128712871,0.043076923076923,0.0561797752808988,0.1515151515151515,0.2303262955854126,0.2245614035087719,0.0699588477366255,0.5142857142857142,0.6784452296819788,0.7413127413127413,0.8385416666666666,0.1505190311418685,0.425287356321839,0.4457831325301205,0.7297297297297297,0.0709342560553633,0.4146341463414634,0.4146341463414634,0.7647058823529411,0.6197183098591549,0.5681818181818182,0.28,0.5704697986577181,0.6470588235294118,0.3125,0.5460863636363636,0.0699186991869918,0.0959821428571428,0.107671601615074,0.2826379542395693,3.744525547445256,1.0,3.0,5.0,16.0,4.0,10.0,5.0,13.0,3.0,1.0,31.0,2.0,1.0,2.0,2.0,2.0,0.3846153846153846,0.0059880239520958,0.0142857142857142,0.0259740259740259,0.2280701754385964,0.0422535211267605,0.3333333333333333,1.0,0.1408450704225352,0.4,1.0,0.1073825503355704,0.3125,,,,,,,,True,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,50239.0,837,112,1673,1684,455,367,146,3357,66.0,4.0,9.0,1.0,5.0,1.0,209.0,5.0,14.0,239.0,1715,3.0,15.0,4.0,1.0,76.0,124.0,19.0,296.0,66.0,92.0,125.0,29.0,54.0,455,1.0,0.3571428571428571,0.3846153846153846,0.4596412556053811,0.4917695473251028,0.0627802690582959,15.97826086956522,0.1034482758620689,0.1026894865525672,0.1044776119402985,0.2959641255605381,0.0403587443946188,0.4444444444444444,0.4444444444444444,1.0,0.0224215246636771,0.2,0.2,1.0,0.0196078431372549,0.358744394618834,0.25,0.4705709459459459,0.4751609999999999,25.19285714285714,0.2719665271966527,37.0,5.0,15.0,11.0,20.0,17.0,48.0,41.0,95.0,,95.0,34.0,8.0,25.0,8.0,27.0,18.0,48.0,1.0,14.0,53.0,126.0,64.0,6.0,8.0,48.0,27.0,21.0,13.0,16.0,17.0,18.0,8.0,33.0,5.0,17.0,13.0,4.0,32.0,7.0,25.0,20.0,,7.0,4.0,52.0,3.0,7.0,2.0,7.0,68.0,3.0,13.0,44.0,4.0,19.0,5.0,13.0,9.0,,4.0,13.0,6.0,,53.0,2.0,4.0,0.6631578947368421,0.6847826086956522,0.3333333333333333,0.4545454545454545,0.32,0.375,0.3518518518518518,0.3823529411764705,0.4354838709677419,0.4491525423728814,0.0382775119617224,0.0757575757575757,0.0625,0.6153846153846154,0.1538461538461538,0.0351239669421487,0.1,0.0620155038759689,0.0444743935309973,0.0346820809248554,0.0344827586206896,0.0358974358974358,0.0666666666666666,0.053763440860215,0.1067415730337078,0.1003861003861003,0.0764331210191082,0.045045045045045,0.4615384615384615,0.5606060606060606,0.6065573770491803,0.5675675675675675,0.2152466367713004,0.3541666666666667,0.3777777777777777,0.4705882352941176,0.4260089686098655,0.431578947368421,0.431578947368421,0.8292682926829268,0.5555555555555556,0.3333333333333333,0.2,0.392156862745098,0.55,,0.49039375,0.0798319327731092,0.0848214285714285,0.1129707112970711,0.2217573221757322,10.395215311004788,1.0,2.0,1.0,2.0,,,1.0,2.0,,,44.0,,,,,,0.5,,,,0.2608695652173913,0.074074074074074,0.5,1.0,,,,0.0392156862745098,0.5,1.0,2.0,,,,,,True,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,54700.0,912,48,1839,1858,582,479,169,3697,119.0,30.0,53.0,41.0,125.0,37.0,234.0,71.0,178.0,512.0,2015,53.0,207.0,122.0,41.0,39.0,70.0,12.0,171.0,47.0,64.0,78.0,34.0,73.0,582,0.971830985915493,0.398876404494382,0.4057142857142857,0.5424757281553398,0.5676274944567627,0.4320388349514563,24.421467257508617,0.0681159420289855,0.0733104238258877,0.0336538461538461,0.2888349514563106,0.1286407766990291,0.5660377358490566,0.5660377358490566,1.0,0.3033980582524271,0.328,0.3306451612903225,0.951219512195122,0.3083333333333333,0.720873786407767,0.3360655737704918,0.5293524449877751,0.5165827731092437,25.189887640449435,0.3164763458401305,77.0,6.0,7.0,22.0,32.0,18.0,43.0,22.0,72.0,9.0,117.0,65.0,9.0,13.0,4.0,43.0,32.0,67.0,18.0,35.0,153.0,122.0,112.0,2.0,18.0,31.0,16.0,15.0,4.0,5.0,9.0,17.0,,14.0,5.0,37.0,32.0,5.0,20.0,4.0,12.0,25.0,6.0,8.0,3.0,45.0,4.0,14.0,1.0,5.0,76.0,3.0,4.0,87.0,9.0,39.0,9.0,9.0,4.0,,5.0,9.0,6.0,3.0,153.0,7.0,9.0,0.5213675213675214,0.5258620689655172,0.3396226415094339,0.5,0.6923076923076923,0.4776119402985074,0.6964285714285714,0.4916666666666666,0.7166666666666667,0.5425531914893617,0.0769230769230769,0.0924369747899159,0.0930232558139534,0.4444444444444444,,0.0169491525423728,0.0928961748633879,0.0185185185185185,0.0174781523096129,0.0171428571428571,0.0209790209790209,0.0140845070422535,0.0151515151515151,0.0277777777777777,0.0779816513761468,0.0871212121212121,0.0967741935483871,0.0252525252525252,0.6666666666666666,0.6470588235294118,0.7129629629629629,0.5714285714285714,0.1043689320388349,0.4186046511627907,0.4615384615384615,0.3333333333333333,0.174757281553398,0.3055555555555556,0.3188405797101449,0.5,0.25,0.8571428571428571,0.3333333333333333,0.2666666666666666,0.6875,0.2432432432432432,0.5257452380952381,0.088235294117647,0.1477272727272727,0.083984375,0.298828125,7.6200854700854705,1.0,2.0,9.0,16.0,6.0,13.0,7.0,15.0,6.0,1.0,23.0,,2.0,,,,0.4666666666666667,0.0056179775280898,,,0.0714285714285714,0.0714285714285714,0.5,1.0,0.4642857142857143,0.4615384615384615,1.0,0.1333333333333333,0.5625,3.0,,0.0416666666666666,0.008,,,,True,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,85002.0,1417,368,2894,2890,711,531,265,5784,80.0,8.0,16.0,78.0,170.0,52.0,322.0,86.0,186.0,721.0,3036,57.0,132.0,169.0,78.0,397.0,489.0,82.0,1070.0,93.0,122.0,134.0,25.0,58.0,711,0.5116279069767442,0.4623655913978494,0.4648648648648649,0.594488188976378,0.625,0.3661417322834646,22.246558197747184,0.0822281167108753,0.0852435530085959,0.0668449197860962,0.1574803149606299,0.0314960629921259,0.5,0.5333333333333333,1.0,0.3346456692913386,0.4588235294117647,0.4588235294117647,0.4615384615384615,0.416,0.5236220472440944,0.4615384615384615,0.4922634122287969,0.4721951612903226,25.26397849462365,0.2456807187284035,50.0,1.0,2.0,7.0,13.0,39.0,73.0,84.0,169.0,23.0,173.0,117.0,12.0,19.0,5.0,44.0,42.0,68.0,25.0,56.0,215.0,26.0,320.0,,9.0,92.0,52.0,40.0,53.0,3.0,8.0,26.0,3.0,12.0,1.0,29.0,18.0,11.0,110.0,31.0,87.0,48.0,4.0,23.0,4.0,158.0,7.0,32.0,4.0,5.0,116.0,1.0,13.0,130.0,7.0,26.0,29.0,1.0,,1.0,,1.0,1.0,,215.0,11.0,25.0,0.0751445086705202,0.0751445086705202,0.4385964912280701,0.5372670807453416,0.631578947368421,0.6176470588235294,0.65,0.636,0.6515151515151515,0.685064935064935,0.0279503105590062,0.0875,0.0273972602739726,0.6962025316455697,0.04,0.0104166666666666,0.0981132075471698,0.0070093457943925,0.0091973244147157,0.0038461538461538,0.005050505050505,0.0193548387096774,0.0109090909090909,,0.0712074303405572,0.1036866359447004,0.110091743119266,0.0042735042735042,1.0,0.625,0.684931506849315,0.1,0.1437007874015748,0.5342465753424658,0.5492957746478874,0.0512820512820512,0.3326771653543307,0.4970414201183432,0.4970414201183432,0.0714285714285714,0.0666666666666666,0.5,,0.104,0.5384615384615384,0.4423076923076923,0.4576217391304347,0.0493358633776091,0.0762463343108504,0.0610263522884882,0.2981969486823855,11.68726708074534,,,2.0,5.0,5.0,11.0,5.0,11.0,126.0,1.0,262.0,1.0,1.0,,,,0.4545454545454545,0.0053763440860215,0.0625,0.0153846153846153,0.0425531914893617,,,,0.3666666666666666,0.4545454545454545,1.0,0.04,0.4,1.0,,,,29.0,,,True,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,69491.0,1158,245,2368,2346,536,348,220,4714,256.0,3.0,8.0,,7.0,4.0,497.0,3.0,15.0,827.0,2507,6.0,6.0,6.0,,34.0,47.0,13.0,107.0,168.0,227.0,316.0,73.0,138.0,536,0.6666666666666666,0.2,0.2142857142857142,0.6005859375,0.6616,0.029296875,26.70997325181505,0.1781548250265111,0.1801724137931034,0.202572347266881,0.5,0.015625,0.375,0.375,0.6666666666666666,0.013671875,,,,0.0357142857142857,0.529296875,,0.5060095890410958,0.479608108108108,26.279999999999998,0.2263513513513513,182.0,32.0,48.0,34.0,47.0,65.0,133.0,56.0,108.0,,303.0,212.0,42.0,67.0,42.0,126.0,61.0,106.0,1.0,56.0,181.0,444.0,162.0,54.0,37.0,13.0,8.0,5.0,1.0,27.0,62.0,41.0,18.0,89.0,18.0,34.0,28.0,6.0,24.0,6.0,12.0,50.0,3.0,12.0,14.0,74.0,3.0,12.0,9.0,23.0,200.0,6.0,4.0,273.0,47.0,148.0,12.0,76.0,49.0,3.0,24.0,77.0,48.0,8.0,181.0,3.0,10.0,0.7326732673267327,0.8043478260869565,0.1666666666666666,0.6096579476861167,0.6268656716417911,0.5754716981132075,0.6176470588235294,0.5580357142857143,0.7,0.6373239436619719,0.0744466800804829,0.0703125,0.1353383458646616,0.3243243243243243,0.3333333333333333,0.0961240310077519,0.1889400921658986,0.0825688073394495,0.0915637860082304,0.1674641148325359,0.0848484848484848,0.047970479704797,0.0761421319796954,0.0923076923076923,0.1418181818181818,0.1848739495798319,0.1731843575418994,0.1077844311377245,0.6233766233766234,0.7109375,0.7647058823529411,0.7582417582417582,0.259765625,0.4887218045112781,0.5652173913043478,0.6307692307692307,0.2109375,0.5185185185185185,0.5233644859813084,0.7678571428571429,0.7058823529411765,0.6666666666666666,0.25,0.4196428571428571,0.723404255319149,,0.5324541666666667,0.2414355628058727,0.2474916387959866,0.1523579201934704,0.218863361547763,6.127162977867202,,1.0,1.0,2.0,,,,1.0,3.0,,20.0,,1.0,1.0,1.0,4.0,,,,,0.2631578947368421,0.0147058823529411,,,,,,0.0178571428571428,0.5,1.0,1.0,0.0092592592592592,,,,,True,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,58835.0,981,254,2019,2015,426,358,191,4034,111.0,15.0,46.0,2.0,14.0,1.0,271.0,17.0,60.0,410.0,2089,11.0,51.0,14.0,2.0,72.0,94.0,18.0,210.0,74.0,95.0,123.0,32.0,73.0,426,1.0,0.2833333333333333,0.2833333333333333,0.5030211480362538,0.5543478260869565,0.1812688821752265,18.64634692962797,0.0940279542566709,0.0919191919191919,0.0860655737704918,0.3353474320241691,0.1389728096676737,0.3260869565217391,0.3260869565217391,1.0,0.0422960725075528,0.1428571428571428,0.1428571428571428,1.0,0.0178571428571428,0.5166163141993958,0.1428571428571428,0.5147682779456194,0.4956991071428571,23.863333333333337,0.2109955423476968,74.0,10.0,13.0,10.0,18.0,20.0,48.0,47.0,112.0,,141.0,77.0,15.0,25.0,6.0,36.0,24.0,45.0,4.0,17.0,77.0,186.0,96.0,10.0,16.0,22.0,16.0,6.0,16.0,11.0,17.0,17.0,4.0,28.0,4.0,34.0,29.0,5.0,25.0,4.0,13.0,23.0,,12.0,5.0,48.0,3.0,12.0,2.0,11.0,70.0,3.0,11.0,87.0,9.0,43.0,3.0,26.0,11.0,,15.0,26.0,16.0,,77.0,6.0,3.0,0.6595744680851063,0.6838235294117647,0.3636363636363636,0.5202952029520295,0.6,0.5333333333333333,0.5,0.5357142857142857,0.5454545454545454,0.6015625,0.059040590405904,0.09009009009009,0.1041666666666666,0.5208333333333334,0.0754716981132075,0.0291595197255574,0.083743842364532,0.0408921933085501,0.0328638497652582,0.053763440860215,0.0202702702702702,0.0160642570281124,0.0584795321637426,0.010204081632653,0.080168776371308,0.1111111111111111,0.0887573964497041,0.0256410256410256,0.6153846153846154,0.6666666666666666,0.7326732673267327,0.6891891891891891,0.1450151057401812,0.4166666666666667,0.4651162790697674,0.45,0.338368580060423,0.4196428571428571,0.4234234234234234,0.7021276595744681,0.4333333333333333,0.7692307692307693,0.4,0.3214285714285714,0.5555555555555556,,0.5134657894736843,0.1178082191780822,0.140983606557377,0.0878048780487804,0.1878048780487805,9.175645756457566,,3.0,4.0,10.0,,2.0,,5.0,,,38.0,,2.0,,,4.0,,,,,0.0588235294117647,0.1,,,0.0666666666666666,,,0.1785714285714285,0.4,,,0.0089285714285714,,4.0,,,True,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,63351.0,1056,289,2152,2159,523,369,189,4311,25.0,32.0,89.0,44.0,109.0,27.0,133.0,76.0,198.0,389.0,2195,46.0,228.0,109.0,44.0,55.0,71.0,23.0,158.0,68.0,94.0,117.0,42.0,90.0,523,1.0,0.3838383838383838,0.3838383838383838,0.5347432024169184,0.5589080459770115,0.5981873111782477,15.79391891891892,0.0790697674418604,0.0834896810506566,0.0575539568345323,0.0755287009063444,0.2688821752265861,0.3595505617977528,0.3636363636363636,1.0,0.3293051359516616,0.4036697247706422,0.4036697247706422,1.0,0.3857142857142857,0.6737160120845922,0.4036697247706422,0.5222820241691842,0.5071499999999999,24.46616161616162,0.2430297397769516,17.0,,,4.0,6.0,5.0,16.0,41.0,92.0,11.0,63.0,35.0,2.0,5.0,,10.0,13.0,24.0,18.0,13.0,93.0,94.0,32.0,,6.0,16.0,10.0,6.0,7.0,8.0,14.0,21.0,5.0,23.0,4.0,27.0,18.0,9.0,16.0,1.0,11.0,10.0,,5.0,5.0,26.0,4.0,7.0,3.0,3.0,45.0,3.0,14.0,38.0,2.0,13.0,4.0,12.0,3.0,3.0,6.0,12.0,8.0,,93.0,11.0,4.0,0.746031746031746,0.746031746031746,0.391304347826087,0.4736842105263157,0.4,0.5416666666666666,0.3846153846153846,0.5714285714285714,0.3846153846153846,0.6038961038961039,0.0451127819548872,0.08,0.1875,0.6153846153846154,0.087719298245614,0.0237691001697792,0.1019417475728155,0.0250783699059561,0.0242290748898678,0.0205128205128205,0.0135135135135135,0.032520325203252,0.031578947368421,0.0155038759689922,0.073170731707317,0.1011904761904761,0.1058823529411764,0.0219780219780219,0.6666666666666666,0.68,0.7391304347826086,0.7647058823529411,0.0483383685800604,0.3125,0.3846153846153846,0.2,0.2779456193353474,0.4456521739130434,0.4505494505494505,0.8048780487804879,,,,0.0857142857142857,0.6666666666666666,0.4074074074074074,0.4927214285714286,0.0436046511627907,0.0902777777777777,0.0257069408740359,0.2390745501285347,14.634586466165413,1.0,3.0,7.0,19.0,1.0,5.0,2.0,8.0,,1.0,25.0,1.0,1.0,,,,0.25,0.005050505050505,0.0112359550561797,0.0232558139534883,0.0833333333333333,0.2307692307692307,0.3333333333333333,1.0,0.3846153846153846,0.2,1.0,0.2714285714285714,0.3684210526315789,,,0.0108695652173913,,,2.0,0.01,True,,,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,6331.0,106,-37,211,211,72,47,19,422,7.0,3.0,4.0,2.0,15.0,8.0,15.0,5.0,19.0,31.0,247,8.0,15.0,14.0,2.0,3.0,10.0,1.0,27.0,4.0,7.0,8.0,4.0,14.0,72,1.0,0.2631578947368421,0.2777777777777778,0.3676470588235294,0.4189189189189189,0.5588235294117647,18.18181818181818,0.0677966101694915,0.0543478260869565,0.0526315789473684,0.2058823529411764,0.1176470588235294,0.75,0.75,1.0,0.4411764705882353,0.1333333333333333,0.1333333333333333,1.0,0.8888888888888888,0.7647058823529411,0.1428571428571428,0.5406166666666667,0.57079375,26.926315789473684,0.3412322274881517,4.0,,,,1.0,,,1.0,8.0,1.0,5.0,6.0,,,,,,1.0,1.0,3.0,6.0,2.0,8.0,,,7.0,5.0,2.0,,,1.0,1.0,2.0,1.0,,4.0,1.0,3.0,1.0,1.0,1.0,4.0,,,2.0,5.0,,1.0,,1.0,13.0,,2.0,7.0,1.0,2.0,2.0,2.0,,2.0,,2.0,1.0,,6.0,4.0,2.0,0.2,0.2,0.125,0.3333333333333333,,,,0.1666666666666666,,0.2727272727272727,,,,0.2,0.2222222222222222,0.015625,0.0303030303030303,,0.0101010101010101,,,0.0333333333333333,,,0.0769230769230769,0.074074074074074,0.0357142857142857,,0.5,0.5714285714285714,0.5714285714285714,0.25,,,,,0.2352941176470588,0.125,0.125,,,,,0.1111111111111111,,0.125,,0.0571428571428571,0.125,,0.1935483870967742,9.72,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,
