EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,FTDefRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,BlockedCorner3
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,46994.0,783,8.0,1481,1503,390,441,201,2984,50.0,95.0,7.0,8.0,12.0,30.0,16.0,27.0,41.0,94.0,3.0,1.0,19.0,63.0,6.0,8.0,9.0,29.0,107.0,216.0,19.0,66.0,75.0,346.0,1652,9.0,22.0,6.0,9.0,3.0,39.0,26.0,54.0,9.0,29.0,31.0,110.0,64.0,150.0,36.0,21.0,2.0,2.0,61.0,19.0,21.0,184.0,41.0,225.0,31.0,10.0,84.0,18.0,82.0,491.0,4.0,8.0,12.0,31.0,43.0,12.0,55.0,1.0,25.0,13.0,12.0,42.0,14.0,26.0,33.0,2.0,16.0,1.0,2.0,75.0,5.0,23.0,20.0,40,1.0,1.0,10.0,98.0,1.0,8.0,96.0,8.0,1.0,1.0,42.0,1.0,9.0,7.0,3.0,1.0,3.0,7.0,3.0,1.0,1.0,110.0,390,5.0,7.0,0.29906542056074764,0.3018867924528302,0.631578947368421,0.2878787878787879,0.6666666666666666,0.3103448275862069,0.296875,0.49537037037037035,0.4090909090909091,0.48148148148148145,0.4804964539007092,0.5806451612903226,0.4759036144578313,0.5307692307692308,0.59375,0.5339805825242718,0.23404255319148937,0.09722222222222222,0.17894736842105263,0.1111111111111111,0.010638297872340425,23.24230098779779,0.56,0.061630218687872766,0.01556420233463035,0.07142857142857142,0.02666666666666667,0.06408345752608048,0.018072289156626505,0.03783783783783784,0.004273504273504274,0.023622047244094488,0.043478260869565216,0.05357142857142857,0.03571428571428571,0.08717948717948718,0.06976744186046512,0.07692307692307693,0.007751937984496124,0.42857142857142855,0.33687943262411346,0.5263157894736842,0.6410256410256411,0.3,0.09574468085106383,0.5925925925925926,0.6666666666666666,0.1875,0.3333333333333333,0.43617021276595747,0.44086021505376344,0.34146341463414637,0.010638297872340425,0.22340425531914893,0.30158730158730157,0.30158730158730157,0.631578947368421,0.25806451612903225,0.875,0.2857142857142857,0.03225806451612903,0.25806451612903225,0.75,0.8333333333333334,0.3614457831325301,0.4,0.3493975903614458,0.3103448275862069,0.5709219858156028,0.3114754098360656,0.48683714285714286,0.48008399999999996,0.4841,0.1360759493670886,0.168,0.015151515151515152,0.11271676300578035,0.3179190751445087,9.236574074074074,25.863636363636367,0.26333558406482105,,,,,,,,,,,,,,,,,,,,,,,,True,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,7749.0,129,-23.0,237,243,64,93,42,480,10.0,13.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,8.0,3.0,,5.0,14.0,,2.0,3.0,6.0,16.0,25.0,6.0,17.0,2.0,52.0,291,3.0,4.0,,2.0,,6.0,2.0,4.0,3.0,7.0,,13.0,18.0,14.0,18.0,,4.0,,14.0,5.0,1.0,8.0,1.0,9.0,1.0,,6.0,1.0,1.0,19.0,,3.0,1.0,5.0,6.0,3.0,9.0,,4.0,2.0,2.0,4.0,2.0,4.0,2.0,,,,,6.0,,1.0,15.0,20,,1.0,,2.0,,,5.0,1.0,,2.0,2.0,,,1.0,1.0,,,1.0,,,,13.0,64,1.0,,0.5625,0.6428571428571429,1.0,0.35294117647058826,,0.42857142857142855,0.35294117647058826,0.64,0.75,0.5,0.5952380952380952,0.5,0.5909090909090909,0.6046511627906976,0.5,0.5909090909090909,0.40476190476190477,0.04,0.07692307692307693,,,16.78082191780822,0.6666666666666666,0.07462686567164178,0.030612244897959183,0.04,,0.06521739130434782,0.025,,0.04878048780487805,,,0.08695652173913043,,0.1,,0.1,,,0.30952380952380953,0.7692307692307693,0.8333333333333334,0.5,0.09523809523809523,0.5,0.5,0.5,0.19047619047619047,0.5,0.5,0.75,0.07142857142857142,0.3333333333333333,0.35714285714285715,0.38461538461538464,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,0.18181818181818182,0.5,0.5454545454545454,0.5,0.7142857142857143,0.35714285714285715,0.4998119047619048,0.4829666666666667,0.48238181818181824,0.046511627906976744,0.07692307692307693,,0.11538461538461539,0.25,8.004,24.735294117647058,0.270042194092827,1.0,1.0,1.0,0.058823529411764705,0.07142857142857142,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,,,True,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,82437.0,1374,27.0,2595,2609,825,901,367,5204,123.0,184.0,30.0,53.0,36.0,54.0,28.0,67.0,84.0,213.0,10.0,2.0,,,,,,,235.0,464.0,2.0,10.0,146.0,622.0,2826,37.0,71.0,,2.0,22.0,96.0,65.0,126.0,,4.0,58.0,188.0,370.0,100.0,6.0,,42.0,,,,33.0,68.0,14.0,82.0,8.0,6.0,45.0,9.0,14.0,178.0,17.0,73.0,34.0,90.0,144.0,96.0,240.0,11.0,45.0,20.0,25.0,38.0,14.0,25.0,57.0,2.0,13.0,2.0,5.0,95.0,13.0,26.0,69.0,162,,7.0,24.0,217.0,15.0,20.0,205.0,19.0,,,79.0,,33.0,13.0,10.0,1.0,2.0,14.0,5.0,3.0,4.0,188.0,825,19.0,28.0,0.7872340425531915,0.8644859813084113,1.0,0.2,,,0.2,0.5064655172413793,0.5211267605633803,0.5158730158730159,0.5021097046413502,0.5068493150684932,0.5,0.5485008818342152,0.5517241379310345,0.5529411764705883,0.02109704641350211,0.07112068965517242,0.11956521739130435,0.1044776119402985,0.018779342723004695,21.66172106824926,0.4,0.1076555023923445,0.07832618025751073,0.11604095563139932,0.07264957264957266,0.10983170947741364,0.07718696397941681,0.11564625850340136,0.06783369803063458,0.07936507936507936,0.044444444444444446,0.06153846153846154,0.12558139534883722,0.13019390581717452,0.10454545454545454,0.1506849315068493,0.05392156862745098,0.35714285714285715,0.3881856540084388,0.6684782608695652,0.7592592592592593,0.6829268292682927,0.14135021097046413,0.417910447761194,0.4666666666666667,0.6785714285714286,0.44936708860759494,0.39436619718309857,0.4019138755980861,0.9761904761904762,0.02109704641350211,,,,,0.726027397260274,0.5660377358490566,0.26666666666666666,0.0273972602739726,,,,0.4153846153846154,0.6666666666666666,,,0.4092827004219409,,0.4824385021097047,0.5146770491803278,0.48646230769230764,0.14794007490636704,0.15076335877862596,,0.15434083601286175,0.3022508038585209,9.492025862068964,23.1,0.3179190751445087,2.0,4.0,,,,0.04419889502762431,0.2,0.2,1.0,0.03076923076923077,6.0,20.0,1.0,1.0,1.0,0.17857142857142858,0.05504587155963303,,,,,,,True,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,10568.0,176,40.0,345,347,163,142,59,692,10.0,18.0,4.0,7.0,2.0,5.0,1.0,6.0,6.0,14.0,2.0,,6.0,11.0,1.0,3.0,3.0,4.0,17.0,38.0,6.0,13.0,17.0,69.0,372,5.0,10.0,1.0,3.0,3.0,16.0,4.0,10.0,3.0,5.0,6.0,23.0,18.0,16.0,18.0,,8.0,,11.0,6.0,3.0,19.0,5.0,24.0,3.0,2.0,13.0,2.0,4.0,53.0,1.0,13.0,1.0,15.0,21.0,14.0,35.0,2.0,9.0,2.0,7.0,6.0,2.0,5.0,3.0,1.0,1.0,,,9.0,1.0,7.0,3.0,8,,,,16.0,2.0,,23.0,2.0,,1.0,8.0,,4.0,10.0,7.0,1.0,2.0,10.0,4.0,,,23.0,163,1.0,3.0,0.5294117647058824,0.6923076923076923,1.0,0.46153846153846156,0.3333333333333333,0.6,0.46153846153846156,0.4473684210526316,0.5,0.4,0.5098039215686274,0.5,0.5666666666666667,0.5655737704918032,0.5333333333333333,0.575,0.2549019607843137,0.07894736842105263,0.1111111111111111,0.16666666666666666,,16.826923076923077,0.6666666666666666,0.14705882352941177,0.1,0.02702702702702703,0.03125,0.11510791366906475,0.08641975308641975,0.12727272727272726,0.0625,0.038461538461538464,,0.1111111111111111,0.25,0.11904761904761904,,0.06666666666666667,0.08,0.4,0.35294117647058826,0.5555555555555556,0.625,0.5,0.11764705882352941,0.16666666666666666,0.2,,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0392156862745098,0.21568627450980393,0.5454545454545454,0.5454545454545454,1.0,0.5384615384615384,0.5714285714285714,,,0.23076923076923078,0.3333333333333333,1.0,0.3333333333333333,0.4,0.26666666666666666,0.75,0.6078431372549019,0.5454545454545454,0.49624509803921557,0.5272125,0.5104299999999999,0.14035087719298245,0.18181818181818182,,0.2318840579710145,0.3333333333333333,8.273684210526318,24.5,0.47246376811594204,,1.0,,,,0.1111111111111111,,,,0.06666666666666667,,5.0,,,,0.3333333333333333,,,,,,,,True,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,23442.0,391,-48.0,766,767,429,479,109,1533,33.0,56.0,7.0,11.0,18.0,34.0,4.0,8.0,14.0,42.0,2.0,,2.0,16.0,,1.0,1.0,10.0,51.0,106.0,2.0,18.0,45.0,153.0,855,7.0,14.0,,1.0,5.0,19.0,28.0,60.0,1.0,11.0,33.0,92.0,56.0,46.0,6.0,,10.0,7.0,9.0,2.0,6.0,25.0,3.0,28.0,3.0,,10.0,3.0,12.0,59.0,1.0,16.0,12.0,10.0,22.0,18.0,40.0,2.0,17.0,13.0,4.0,5.0,1.0,3.0,9.0,1.0,2.0,3.0,1.0,14.0,2.0,6.0,8.0,20,,,2.0,34.0,2.0,2.0,58.0,2.0,,5.0,23.0,,5.0,2.0,1.0,1.0,,2.0,1.0,,,92.0,429,5.0,5.0,0.5490196078431373,0.6086956521739131,1.0,0.1111111111111111,,0.09090909090909091,0.18181818181818182,0.4811320754716981,0.5,0.4666666666666667,0.43548387096774194,0.4666666666666667,0.4154929577464789,0.5,0.5294117647058824,0.5,0.14516129032258066,0.05660377358490566,0.10714285714285714,,,18.283166109253063,0.35714285714285715,0.044444444444444446,0.05755395683453238,0.13636363636363635,0.0196078431372549,0.07028753993610223,0.05167173252279635,0.045454545454545456,0.0547945205479452,0.023809523809523808,,0.0410958904109589,0.019230769230769232,0.06,0.14516129032258066,0.11538461538461539,0.03773584905660377,0.5,0.45161290322580644,0.5892857142857143,0.66,0.45454545454545453,0.06451612903225806,0.5,0.5,0.5,0.3387096774193548,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.016129032258064516,0.12903225806451613,0.125,0.125,1.0,0.7333333333333333,0.6363636363636364,,,0.06666666666666667,,,0.4788732394366197,0.5294117647058824,0.14084507042253522,0.1,0.5967741935483871,0.2222222222222222,0.5022790598290598,0.5408533333333333,0.5038730769230768,0.15862068965517243,0.18110236220472442,,0.12418300653594772,0.6013071895424836,8.314150943396227,33.81666666666667,0.5600522193211488,,1.0,,,,0.09090909090909091,,,,0.014084507042253521,1.0,,,,,,0.02631578947368421,,,,,,,True,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,60146.0,1002,-27.0,1868,1881,494,531,273,3749,97.0,164.0,30.0,52.0,17.0,28.0,28.0,61.0,19.0,59.0,,,,3.0,,1.0,,2.0,144.0,284.0,,3.0,96.0,384.0,2058,40.0,76.0,,1.0,24.0,104.0,34.0,59.0,,2.0,19.0,87.0,174.0,114.0,,,44.0,1.0,2.0,,26.0,43.0,18.0,61.0,12.0,6.0,21.0,4.0,18.0,140.0,21.0,84.0,38.0,102.0,162.0,110.0,272.0,16.0,35.0,17.0,18.0,18.0,3.0,9.0,28.0,2.0,9.0,,6.0,46.0,4.0,10.0,98.0,162,,6.0,12.0,118.0,16.0,7.0,139.0,13.0,,,67.0,,9.0,38.0,36.0,,2.0,38.0,18.0,2.0,3.0,87.0,494,11.0,8.0,0.6041666666666666,0.7131147540983607,,,,,,0.5070422535211268,0.5263157894736842,0.576271186440678,0.5017421602787456,0.5194805194805194,0.5573770491803278,0.5485714285714286,0.5531914893617021,0.5723684210526315,0.010452961672473868,0.09154929577464789,0.09146341463414634,0.14754098360655737,0.03389830508474576,17.970882620564147,0.391304347826087,0.16748768472906403,0.12280701754385964,0.17757009345794392,0.12280701754385964,0.1701093560145808,0.12280701754385964,0.14285714285714285,0.12130177514792899,0.13380281690140844,0.06896551724137931,0.13020833333333334,0.17391304347826086,0.19140625,0.19135802469135801,0.1346153846153846,0.1415929203539823,0.47368421052631576,0.5714285714285714,0.5914634146341463,0.6510067114093959,0.5670103092783505,0.21254355400696864,0.45901639344262296,0.5384615384615384,0.5714285714285714,0.20557491289198607,0.3220338983050847,0.3333333333333333,0.8421052631578947,,0.010452961672473868,,,,0.6753246753246753,0.5769230769230769,0.16666666666666666,,0.012987012987012988,,,0.45901639344262296,0.6071428571428571,0.03278688524590164,,0.5818815331010453,,0.488328146853147,0.5053015625,0.4755149999999999,0.19648093841642228,0.19822485207100593,,0.2708333333333333,0.2265625,5.445422535211268,39.46666666666667,0.2644539614561028,,,,,,0.09558823529411764,,,,,5.0,22.0,,,3.0,0.2682926829268293,0.060240963855421686,,,,,,,True,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,39862.0,664,38.0,1236,1240,277,292,161,2476,22.0,40.0,7.0,11.0,4.0,6.0,10.0,31.0,37.0,67.0,6.0,2.0,27.0,68.0,2.0,5.0,9.0,25.0,69.0,138.0,31.0,74.0,55.0,286.0,1350,11.0,24.0,4.0,7.0,5.0,39.0,12.0,20.0,11.0,29.0,15.0,72.0,82.0,56.0,93.0,,10.0,,68.0,27.0,8.0,29.0,11.0,40.0,8.0,3.0,11.0,5.0,13.0,91.0,9.0,22.0,30.0,81.0,133.0,36.0,169.0,2.0,12.0,6.0,6.0,13.0,6.0,5.0,17.0,1.0,8.0,1.0,3.0,30.0,4.0,6.0,38.0,63,1.0,8.0,2.0,48.0,3.0,1.0,70.0,7.0,,3.0,33.0,,4.0,9.0,6.0,2.0,1.0,9.0,6.0,2.0,,72.0,277,4.0,4.0,0.5942028985507246,0.640625,1.0,0.4189189189189189,0.5714285714285714,0.3793103448275862,0.4189189189189189,0.5,0.4583333333333333,0.6,0.5448113207547169,0.5483870967741935,0.5816326530612245,0.5867768595041323,0.5735294117647058,0.6101694915254238,0.3490566037735849,0.057971014492753624,0.125,0.06451612903225806,0.014925373134328358,18.954703832752614,0.43333333333333335,0.19518072289156627,0.05092592592592592,0.20833333333333334,0.06976744186046512,0.19856887298747763,0.05525846702317291,0.04666666666666667,0.03535353535353535,0.0660377358490566,0.08695652173913043,0.1450381679389313,0.23333333333333334,0.2073170731707317,0.17796610169491525,0.34615384615384615,0.019230769230769232,0.6666666666666666,0.18867924528301888,0.55,0.6285714285714286,0.45454545454545453,0.14622641509433962,0.3225806451612903,0.3448275862068966,0.3,0.3160377358490566,0.5522388059701493,0.5606060606060606,0.7567567567567568,0.02830188679245283,0.32075471698113206,0.39705882352941174,0.39705882352941174,1.0,0.3548387096774194,0.6363636363636364,0.14285714285714285,0.06451612903225806,0.16129032258064516,0.4,1.0,0.12244897959183673,0.6666666666666666,0.5102040816326531,0.36,0.5377358490566038,0.39705882352941174,0.47826485849056605,0.4816982142857143,0.4889183673469389,0.13865546218487396,0.20121951219512196,,0.13636363636363635,0.2517482517482518,11.419565217391305,24.72027027027027,0.22411003236245955,4.0,4.0,,,,0.09523809523809523,0.6666666666666666,0.6666666666666666,1.0,0.08163265306122448,5.0,22.0,,,,0.43137254901960786,0.12195121951219512,2.0,2.0,1.0,1.0,1.0,0.5,True,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,38328.0,639,-9.0,1238,1248,532,634,164,2486,80.0,118.0,20.0,28.0,31.0,43.0,34.0,73.0,37.0,99.0,,,,,,,,,151.0,290.0,,,63.0,365.0,1369,25.0,42.0,,,7.0,57.0,59.0,106.0,,,39.0,157.0,198.0,104.0,,,30.0,,,,22.0,56.0,3.0,59.0,3.0,,32.0,9.0,15.0,121.0,9.0,35.0,27.0,87.0,136.0,46.0,182.0,10.0,22.0,14.0,8.0,20.0,5.0,12.0,29.0,3.0,8.0,,1.0,49.0,3.0,21.0,31.0,76,1.0,8.0,18.0,64.0,7.0,,86.0,13.0,,1.0,42.0,,7.0,11.0,9.0,,2.0,11.0,7.0,,2.0,157.0,532,13.0,7.0,0.6556291390728477,0.7279411764705882,,,,,,0.5206896551724138,0.5952380952380952,0.5566037735849056,0.5206896551724138,0.5952380952380952,0.5566037735849056,0.558282208588957,0.6195652173913043,0.6038461538461538,,0.07586206896551724,0.1440677966101695,0.0410958904109589,0.020202020202020204,26.389866291344124,0.40816326530612246,0.22597402597402597,0.0831353919239905,0.19424460431654678,0.08823529411764706,0.21755725190839695,0.0841300191204589,0.1171875,0.045662100456621,0.04938271604938271,0.23809523809523808,0.23529411764705882,0.23333333333333334,0.2159090909090909,0.1346153846153846,0.37142857142857144,0.08547008547008547,0.6363636363636364,0.4068965517241379,0.6779661016949152,0.7920792079207921,0.6125,0.2517241379310345,0.4657534246575342,0.4857142857142857,0.5882352941176471,0.3413793103448276,0.37373737373737376,0.38144329896907214,0.8108108108108109,,,,,,0.6666666666666666,0.7142857142857143,0.3,,,,,0.4056603773584906,0.7209302325581395,,,0.4068965517241379,,0.4650544827586206,0.5070605263157896,0.46083867924528293,0.13166144200626959,0.13166144200626959,,0.15616438356164383,0.4301369863013699,8.092068965517242,,0.4297253634894992,,,,,,0.13513513513513514,,,,,2.0,22.0,,,,0.4074074074074074,0.043478260869565216,,,,,,,True,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,1742.0,29,-1.0,57,57,27,30,11,114,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,3.0,5.0,,,,6.0,58,1.0,2.0,,,,2.0,2.0,3.0,,,,4.0,2.0,4.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,5.0,6.0,4.0,10.0,,,,,1.0,,,3.0,,1.0,,,4.0,,1.0,2.0,6,,,1.0,1.0,1.0,,2.0,,,,,,1.0,2.0,2.0,,,2.0,2.0,1.0,,4.0,27,1.0,1.0,0.3333333333333333,0.5,,,,,,0.6,0.5,0.6666666666666666,0.6,0.5,0.6666666666666666,0.5,0.5,0.5,,,,,,13.698630136986301,0.25,0.3125,0.041666666666666664,0.14285714285714285,0.3333333333333333,0.2608695652173913,0.1,,0.1111111111111111,0.4,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,,,,,,,,,,,1.0,0.5,,,,,,0.6666666666666666,0.5,,,0.6,,0.5239,0.5258,0.5315666666666666,,,,0.3333333333333333,0.6666666666666666,1.7799999999999998,,0.47368421052631576,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,True,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,16604.0,277,13.0,524,521,190,202,82,1045,6.0,10.0,3.0,5.0,1.0,4.0,3.0,10.0,5.0,16.0,,,,1.0,,,,,14.0,36.0,,1.0,13.0,41.0,528,4.0,7.0,,,5.0,13.0,5.0,15.0,,,9.0,19.0,14.0,14.0,,,6.0,,1.0,,4.0,7.0,1.0,8.0,1.0,,2.0,1.0,4.0,17.0,2.0,14.0,6.0,18.0,24.0,17.0,41.0,,4.0,1.0,3.0,6.0,2.0,4.0,6.0,,2.0,,,12.0,,4.0,26.0,46,,4.0,4.0,45.0,7.0,15.0,31.0,3.0,,,10.0,,7.0,3.0,3.0,,,3.0,,,2.0,19.0,190,2.0,7.0,0.5,0.6363636363636364,,,,,,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.3783783783783784,0.5714285714285714,0.3333333333333333,0.4019607843137255,0.5909090909090909,0.4318181818181818,0.02702702702702703,0.1111111111111111,0.2,0.2,,10.194174757281553,0.5,0.10588235294117647,0.06829268292682927,0.11538461538461539,0.05714285714285714,0.10810810810810811,0.06666666666666667,0.09615384615384616,0.03571428571428571,0.04,0.1,0.16279069767441862,0.14634146341463414,0.05813953488372093,0.08108108108108109,0.2,,,0.2702702702702703,0.6,0.75,0.5,0.2702702702702703,0.3,0.375,0.3333333333333333,0.43243243243243246,0.3125,0.3125,0.6,,0.02702702702702703,,,,0.7142857142857143,0.6,,,,,,0.26666666666666666,0.25,,,0.2972972972972973,,0.4266905405405405,0.5121285714285715,0.42673999999999995,0.22727272727272727,0.23255813953488372,,0.3170731707317073,0.4634146341463415,10.725000000000001,25.2,0.36259541984732824,,,,,,0.12195121951219512,,,,,1.0,,,,1.0,,0.034482758620689655,,,,,,,True,
