EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffTwoPtRebounds,LostBallTurnovers,Offensive Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,HeaveAttempts,Fg3aBlocked,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,OffArc3ReboundPct,SelfOReb,SecondChanceTurnovers,Charge Fouls,SelfORebPct,OffLongMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,1209.0,20,5,44,48,24.0,30.0,4.0,92,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,7.0,5.0,17.0,50,3.0,2.0,2.0,5.0,11.0,9.0,3.0,5.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,6.0,3.0,11.0,23.0,1.0,3.0,0.75,0.5714285714285714,1.0,0.5714285714285714,0.5454545454545454,0.6,0.6071428571428571,0.6875,0.6363636363636364,0.25,1.0,29.166666666666668,0.1,0.05263157894736842,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.0,1.0,0.5,0.45454545454545453,0.4,0.4,1.0,0.2,0.2,1.0,0.2,1.0,0.7272727272727273,0.4,0.5353227272727272,0.5442600000000001,0.6470588235294118,11.8,24.614285714285717,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,817.0,14,3,31,31,8.0,7.0,4.0,62,1.0,,1.0,3.0,,,,,2.0,3.0,1.0,1.0,5.0,2.0,3.0,,8.0,28,2.0,1.0,1.0,,5.0,3.0,3.0,3.0,2.0,,,,,,,,,,3.0,5.0,5.0,,,,,,,,,,5.0,8.0,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5,0.8333333333333334,0.375,,,28.571428571428573,0.3333333333333333,0.23529411764705882,0.375,0.125,0.125,0.375,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4529,0.42701666666666666,0.625,11.9,24.96666666666667,0.25806451612903225,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627819,1610612737,Isaiah Taylor,Isaiah Taylor,1627819,ATL,3324.0,55,-24,116,119,47.0,49.0,19.0,235,10.0,5.0,6.0,2.0,,,,,,1.0,,,18.0,,1.0,10.0,24.0,128,9.0,,,3.0,11.0,,,1.0,,1.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,17.0,,2.0,3.0,1.0,1.0,,2.0,6.0,10.0,,11.0,1.0,11.0,47.0,,,,,,,0.3684210526315789,0.4444444444444444,0.48,0.5,0.05263157894736842,0.05555555555555555,,22.058823529411764,,0.03508771929824561,,0.5263157894736842,0.3157894736842105,0.10526315789473684,,,,,0.05263157894736842,,,,0.5555555555555556,,,,,0.5789473684210527,,0.48934210526315786,0.4795111111111111,0.4583333333333333,6.55,27.1,0.4051724137931034,,7.0,4.0,12.0,2.0,,5.0,,6.0,2.0,1.0,1.0,1.0,0.3888888888888889,0.4444444444444444,,0.05405405405405406,0.08333333333333333,,,4.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,0.14285714285714285,0.14285714285714285,1.0,0.1,0.16666666666666666,0.047619047619047616,0.016129032258064516,0.16666666666666666,0.058823529411764705,0.4,0.4444444444444444,0.25,0.5,0.5,0.4,0.20833333333333334,0.21739130434782608,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,1413.0,24,-19,52,52,7.0,10.0,5.0,104,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,5.0,,1.0,3.0,5.0,54,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,5.0,7.0,8.0,,,,2.0,3.0,4.0,1.0,4.0,1.0,,6.0,,,,,,,0.16666666666666666,,0.3125,0.16666666666666666,0.16666666666666666,0.2,,21.05263157894737,0.3333333333333333,0.2692307692307692,0.38461538461538464,0.5,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,,,0.5,,0.6666666666666666,,0.5470749999999999,0.648575,0.2,4.94,26.9,0.1346153846153846,,1.0,,,2.0,,2.0,,4.0,,,,,0.2,,,0.18181818181818182,0.5,,,1.0,,,2.0,2.0,2.0,,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,0.04,,,0.3333333333333333,0.5,1.0,,,,0.14285714285714285,0.16666666666666666,0.4,1.0,2.0,1.0,0.07142857142857142,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628537,1610612737,Jaylen Morris,Jaylen Morris,1628537,ATL,5909.0,98,-42,208,212,94.0,74.0,27.0,420,14.0,6.0,5.0,3.0,,4.0,,1.0,2.0,6.0,2.0,5.0,22.0,2.0,10.0,,28.0,231,9.0,2.0,6.0,,16.0,6.0,,5.0,2.0,4.0,5.0,2.0,7.0,2.0,,3.0,1.0,16.0,7.0,14.0,16.0,2.0,,2.0,,2.0,2.0,,,,16.0,93.0,,,1.0,0.2,0.3333333333333333,0.2222222222222222,0.4375,0.5333333333333333,0.4375,0.5333333333333333,0.3125,0.18181818181818182,0.2,16.0337552742616,0.17073170731707318,0.13333333333333333,0.18181818181818182,0.4375,0.15625,0.09375,0.125,,,,0.1875,0.3333333333333333,0.4,1.0,0.4,0.06666666666666667,,0.3333333333333333,0.4,0.75,0.4,0.5330983870967743,0.5133357142857143,0.5714285714285714,5.554545454545456,27.51,0.4519230769230769,1.0,11.0,5.0,6.0,7.0,,2.0,,6.0,2.0,1.0,1.0,1.0,0.5,0.5555555555555556,,0.109375,0.13043478260869565,0.3333333333333333,0.3333333333333333,7.0,4.0,3.0,,4.0,16.0,1.0,,2.0,4.0,1.0,4.0,,1.0,,1.0,1.0,,0.7272727272727273,0.8,1.0,0.21428571428571427,0.6666666666666666,,0.019230769230769232,,,0.5,0.6363636363636364,0.7142857142857143,0.6,0.75,0.6666666666666666,,,0.14285714285714285,2.0,,,0.029850746268656716,0.06060606060606061,0.21052631578947367,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1,0.16666666666666666,0.125,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.4763,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,1538.0,26,-8,55,55,18.0,11.0,5.0,110,3.0,,4.0,2.0,,1.0,,,3.0,5.0,2.0,3.0,9.0,3.0,6.0,2.0,19.0,55,2.0,2.0,3.0,,8.0,6.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,5.0,2.0,2.0,3.0,,,,1.0,2.0,4.0,,2.0,,8.0,17.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5666666666666667,0.8,0.59375,0.8,0.4,0.2222222222222222,,40.0,0.16666666666666666,0.07692307692307693,0.1,0.2,0.26666666666666666,0.13333333333333333,0.06666666666666667,,,,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,0.6,0.6666666666666666,0.6,0.6,0.5129178571428571,0.4905125,0.42105263157894735,8.844444444444443,26.566666666666666,0.32727272727272727,1.0,4.0,1.0,8.0,,,2.0,,8.0,1.0,,,,0.4444444444444444,0.5,,,,0.5,0.5,1.0,,2.0,,,,,,1.0,6.0,1.0,4.0,,1.0,,2.0,,1.0,,,,0.6666666666666666,0.75,,0.043478260869565216,,,0.3333333333333333,1.0,,0.5,0.5,,0.0625,0.1,,1.0,2.0,,0.07142857142857142,0.16666666666666666,,,1.0,,1.0,,,,,,,,,0.5,,,,1.0,,,0.5151,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,4181.0,70,-15,147,149,81.0,59.0,21.0,296,6.0,4.0,1.0,,3.0,4.0,,1.0,4.0,9.0,3.0,7.0,7.0,7.0,13.0,8.0,39.0,161,4.0,3.0,8.0,7.0,22.0,21.0,,9.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,9.0,14.0,3.0,2.0,1.0,2.0,6.0,7.0,2.0,9.0,3.0,22.0,81.0,1.0,2.0,1.0,0.5384615384615384,0.375,0.5384615384615384,0.775,0.625,0.782608695652174,0.6666666666666666,0.65,,,14.792899408284024,0.08333333333333333,0.12,0.1,0.3,0.05,,0.2,0.75,0.75,1.0,0.45,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.08333333333333333,,0.5833333333333334,0.42857142857142855,0.95,0.4444444444444444,0.555795,0.5601708333333334,0.5641025641025641,2.042857142857143,24.66153846153846,0.5510204081632653,,5.0,3.0,6.0,7.0,,2.0,,3.0,3.0,3.0,2.0,3.0,0.7142857142857143,0.75,,0.13725490196078433,0.2857142857142857,,,4.0,3.0,1.0,1.0,10.0,4.0,,2.0,5.0,1.0,,,1.0,,1.0,,,1.0,0.4,1.0,0.8333333333333334,,0.3333333333333333,0.07692307692307693,0.05333333333333334,0.25,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.75,0.05,0.14285714285714285,0.2564102564102564,2.0,1.0,1.0,0.04081632653061224,0.041666666666666664,,3.0,4.0,3.0,4.0,6.0,,,2.0,0.75,0.9,,,,0.6666666666666666,1.0,,0.8,0.75,,0.6401375,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.09090909090909091,0.2,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203473,1610612737,Dewayne Dedmon,Dewayne Dedmon,203473,ATL,1946.0,32,-20,65,66,24.0,15.0,8.0,131,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,3.0,2.0,6.0,69,1.0,,1.0,2.0,4.0,,,2.0,,,2.0,,2.0,,,2.0,,4.0,6.0,10.0,12.0,1.0,1.0,,3.0,5.0,2.0,,2.0,1.0,4.0,24.0,,1.0,,,,,0.4,0.5,0.5,0.6666666666666666,0.6,,,13.333333333333334,0.42857142857142855,0.3103448275862069,0.3333333333333333,0.2,,0.2,0.2,,,,0.4,,,,0.5,0.5,,,,0.8,,0.5260499999999999,0.5853999999999999,0.6666666666666666,11.6,25.23333333333333,0.36923076923076925,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2,0.25,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,2.0,,,,,1.0,,,,,0.5,1.0,1.0,,,0.07692307692307693,0.06060606060606061,,0.3333333333333333,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,,2.0,0.05,0.1,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,0.6,0.5,,1.0,1.0,1.0,,0.6068,,,,,,,,,1.0,,,,,,,1.0,0.1,,,,,,True,,,,,,,,,,,,,,,,,,,
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,3568.0,59,-42,128,128,66.0,48.0,20.0,256,7.0,4.0,1.0,7.0,,1.0,,,,9.0,,5.0,15.0,,10.0,3.0,13.0,147,8.0,,5.0,,4.0,,,9.0,,,5.0,3.0,8.0,3.0,,1.0,3.0,19.0,3.0,9.0,10.0,,,,5.0,8.0,2.0,,3.0,,4.0,65.0,,,,,,,0.2,0.15384615384615385,0.25,0.15384615384615385,0.4,,,21.333333333333332,0.125,0.1232876712328767,0.15789473684210525,0.28,0.04,0.28,0.04,,,,0.36,,,,0.3076923076923077,,,0.38461538461538464,,0.68,,0.48596999999999996,0.46854999999999997,0.3076923076923077,10.466666666666669,25.639999999999997,0.515625,3.0,5.0,2.0,4.0,6.0,,2.0,,6.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.25,,0.12244897959183673,0.1111111111111111,0.42857142857142855,0.42857142857142855,2.0,1.0,,1.0,3.0,6.0,1.0,1.0,1.0,4.0,,2.0,,,,,,2.0,0.6,0.6,0.375,,0.6666666666666666,0.041666666666666664,0.014705882352941176,0.14285714285714285,0.23529411764705882,0.2857142857142857,0.2857142857142857,1.0,,,0.25,0.07692307692307693,0.125,0.23076923076923078,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.25,,,,,,0.3333333333333333,0.25,1.0,1.0,0.49794999999999995,,,3.0,,3.0,,1.0,,,,,,0.75,,,,,1.0,2.0,1.0,0.05,,True,,,,,,,,,,,,,,,,,,,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,3707.0,62,-20,129,133,72.0,58.0,17.0,262,12.0,5.0,5.0,1.0,,,,,,,,,18.0,,,3.0,21.0,154,9.0,,,1.0,9.0,,,,,,,1.0,1.0,1.0,,,,3.0,3.0,15.0,23.0,1.0,,1.0,4.0,8.0,3.0,,5.0,,9.0,72.0,,,,,,,0.5,0.4444444444444444,0.525,0.45,,,,17.006802721088437,0.14285714285714285,0.19402985074626866,0.125,0.6666666666666666,0.2777777777777778,0.05555555555555555,,,,,,,,,0.5555555555555556,,,,,0.6666666666666666,,0.5707,0.5535000000000001,0.42857142857142855,4.283333333333333,,0.5581395348837209,,9.0,4.0,4.0,10.0,2.0,3.0,1.0,5.0,3.0,2.0,1.0,2.0,0.5,0.4444444444444444,0.6666666666666666,0.21739130434782608,0.2222222222222222,,,6.0,2.0,3.0,1.0,5.0,14.0,,,8.0,2.0,,1.0,,1.0,2.0,,,3.0,0.7777777777777778,1.0,0.2777777777777778,,0.4,,0.125,,0.26666666666666666,0.5,0.5,0.6666666666666666,0.6,0.6,0.4,0.15,0.15,0.23809523809523808,8.0,1.0,1.0,0.17777777777777778,0.2608695652173913,0.15384615384615385,2.0,6.0,2.0,8.0,4.0,,,1.0,0.25,0.25,,,0.2,0.5,1.0,,0.75,0.3333333333333333,,0.5929875,,,,,,,1.0,,1.0,,,0.1,,,,,,1.0,,,0.1111111111111111,0.08333333333333333,True,,,,,,,,,,,,,,,,,,,
